,Date,Weights,Profit,Base Profit,Volume,TECH,TTNP,BCRX,NBIX,PMD,DGX,AMS,LH,BCPC,GRA,OLN,FMC,cash
0,2014-01-06,"[0.09504769 0.1152565  0.15425386 0.         0.16264753 0.10836226
 0.         0.1412583  0.         0.         0.11501185 0.10816204
 0.        ]",0.9954752605887183,0.9950000000000002,0.9049523323774338,0.11525649577379227,0.15425385534763336,0.0,0.1626475304365158,0.10836226493120193,0.0,0.14125829935073853,0.0,0.0,0.11501184850931168,0.1081620380282402,0.0,0.09504768997430801
1,2014-01-07,"[0.09510585 0.11608291 0.15416281 0.         0.16269353 0.10748167
 0.         0.14144813 0.         0.         0.11437645 0.10864867
 0.        ]",1.0069510823346095,1.0110954546766735,0.0031416257246346018,0.11608290672302246,0.15416280925273895,0.0,0.16269353032112122,0.10748167335987091,0.0,0.14144812524318695,0.0,0.0,0.11437644809484482,0.10864866524934769,0.0,0.0951058492064476
2,2014-01-08,"[0.09501505 0.11618224 0.15392852 0.         0.16275313 0.1073784
 0.         0.14159183 0.         0.         0.11419784 0.10895301
 0.        ]",1.114650565400098,1.0647994260896132,0.00926829491487636,0.11618223786354065,0.15392851829528809,0.0,0.1627531349658966,0.10737840086221695,0.0,0.14159183204174042,0.0,0.0,0.11419783532619476,0.10895301401615143,0.0,0.09501504898071289
3,2014-01-09,"[0.09489187 0.11665575 0.15411383 0.         0.16268621 0.10679714
 0.         0.14168511 0.         0.         0.11391576 0.10925435
 0.        ]",1.129159073862982,1.0816696070129763,0.15661987302607555,0.11665575206279755,0.15411382913589478,0.0,0.16268621385097504,0.10679713636636734,0.0,0.1416851133108139,0.0,0.0,0.11391576379537582,0.10925434529781342,0.0,0.09489186853170395
4,2014-01-10,"[0.09486526 0.11663777 0.15400247 0.         0.16263361 0.10677783
 0.         0.14175682 0.         0.         0.11401753 0.10930869
 0.        ]",1.1289947166546543,1.0901982984024616,0.046585099207182325,0.11663777381181717,0.15400247275829315,0.0,0.16263361275196075,0.10677783191204071,0.0,0.1417568176984787,0.0,0.0,0.1140175312757492,0.10930868983268738,0.0,0.09486525505781174
5,2014-01-13,"[0.09487709 0.11665507 0.15395027 0.         0.16252345 0.10665748
 0.         0.14187008 0.         0.         0.11415172 0.10931483
 0.        ]",1.1271452413581595,1.0958254553541154,0.010509930176635504,0.11665506660938263,0.1539502739906311,0.0,0.16252344846725464,0.1066574826836586,0.0,0.14187008142471313,0.0,0.0,0.1141517236828804,0.10931482911109924,0.0,0.09487709403038025
6,2014-01-14,"[0.09488368 0.11650822 0.15396678 0.         0.16264601 0.10668841
 0.         0.14180057 0.         0.         0.11422809 0.10927826
 0.        ]",1.1474402120667655,1.1082898164497574,0.01033900414170845,0.11650821566581726,0.1539667844772339,0.0,0.16264601051807404,0.10668841004371643,0.0,0.14180056750774384,0.0,0.0,0.11422809213399887,0.10927826166152954,0.0,0.09488368034362793
7,2014-01-15,"[0.09494185 0.11675592 0.15387551 0.         0.16264017 0.10651993
 0.         0.14188212 0.         0.         0.11402971 0.10935482
 0.        ]",1.1508727933046439,1.1121208610401927,0.021008545627350245,0.11675591766834259,0.15387551486492157,0.0,0.16264016926288605,0.10651993006467819,0.0,0.14188212156295776,0.0,0.0,0.11402970552444458,0.10935482382774353,0.0,0.09494184702634811
8,2014-01-16,"[0.09484378 0.11641416 0.15387525 0.         0.16274282 0.10667638
 0.         0.141643   0.         0.         0.11447269 0.10933195
 0.        ]",1.1762216727310921,1.1478518219961276,0.02382903705886874,0.1164141595363617,0.15387524664402008,0.0,0.16274282336235046,0.1066763773560524,0.0,0.1416430026292801,0.0,0.0,0.11447268724441528,0.10933195054531097,0.0,0.0948437824845314
9,2014-01-17,"[0.09480358 0.11667251 0.15409383 0.         0.16259967 0.10680987
 0.         0.14168555 0.         0.         0.11409297 0.10924206
 0.        ]",1.1604026348124017,1.1281807330207414,0.009287277304128073,0.11667250841856003,0.15409383177757263,0.0,0.16259966790676117,0.10680986940860748,0.0,0.14168554544448853,0.0,0.0,0.11409296840429306,0.10924205929040909,0.0,0.0948035791516304
