,Date,Weights,Profit,Base Profit,Volume,SPXC,CVR,LECO,PFIN,EAT,MCD,PZZA,JACK,TRT,ASYS,VECO,IVAC,cash
452,2015-10-21,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9664574401626824,0.9554443406433883,0.016807298900251427,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
453,2015-10-22,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9748781929619285,0.9601546766098257,0.01481212651881792,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
454,2015-10-23,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9731047366802027,0.955774174875338,0.01878652853746562,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
455,2015-10-26,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9891582510953214,0.9689960946637772,0.01886379084385816,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
456,2015-10-27,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9891010184229457,0.9671410424309627,0.014906893599110974,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
457,2015-10-28,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.986679582338394,0.9697842256474013,0.019371198958451262,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
458,2015-10-29,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9775176798825727,0.9593866165780345,0.01449802428674191,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
459,2015-10-30,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9733729102255193,0.9684778873118558,0.017098105069141344,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
460,2015-11-02,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9700663395129451,0.9622987493379874,0.03365862366211977,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
461,2015-11-03,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9621039765877554,0.9511752530000304,0.01910525279961557,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
462,2015-11-04,"[0.         0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909]",0.984902998045665,0.970096237836413,0.17492799574322832,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
463,2015-11-05,"[0.         0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909]",0.9802424139939764,0.9588326521061155,0.022754429622035232,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
464,2015-11-06,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9655654920968461,0.9415367321844131,0.18239359113021605,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
465,2015-11-09,"[0.         0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909]",0.9662405557423722,0.9408673108517867,0.17555736219942644,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
466,2015-11-10,"[0.         0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909]",0.9631821639842948,0.9406446682861902,0.011819463426540087,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
467,2015-11-11,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9551953617856981,0.92961803088724,0.17626033743429356,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
468,2015-11-12,[0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9578791646109123,0.9344876149986828,0.20042915230672934,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
469,2015-11-13,[0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9445645814363434,0.9243864345790712,0.0102634127388822,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
470,2015-11-16,[0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9206923028346098,0.9031835118726355,0.01982293007192354,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
471,2015-11-17,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9143004763887883,0.8903412106901205,0.19488552024362604,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
472,2015-11-18,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9246908044129759,0.9002071804567545,0.01800335370112907,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
473,2015-11-19,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9240001356074483,0.8995317269345653,0.015281347259585009,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
474,2015-11-20,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.924676355914314,0.9045380235168922,0.020369620691898425,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
475,2015-11-23,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9257454402604821,0.9026016203801481,0.018784183077405443,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
476,2015-11-24,"[0.         0.11111111 0.11111111 0.         0.11111111 0.
 0.11111111 0.11111111 0.         0.11111111 0.11111111 0.11111111
 0.11111111]",0.9124362352434078,0.898230748938286,0.18660058400001112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0
477,2015-11-25,"[0.         0.11111111 0.11111111 0.         0.11111111 0.
 0.11111111 0.11111111 0.         0.11111111 0.11111111 0.11111111
 0.11111111]",0.9066170304841986,0.8973843173489559,0.020151882368578265,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0
478,2015-11-27,"[0.         0.11111111 0.11111111 0.         0.11111111 0.
 0.11111111 0.11111111 0.         0.11111111 0.11111111 0.11111111
 0.11111111]",0.9141634462536639,0.9018158770023537,0.008687030406948055,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0
479,2015-11-30,"[0.         0.11111111 0.11111111 0.         0.11111111 0.
 0.11111111 0.11111111 0.         0.11111111 0.11111111 0.11111111
 0.11111111]",0.9136454374978312,0.9034458054275448,0.011709448197763647,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0
480,2015-12-01,"[0.         0.11111111 0.11111111 0.         0.11111111 0.
 0.11111111 0.11111111 0.         0.11111111 0.11111111 0.11111111
 0.11111111]",0.9201913560749155,0.9057950342525295,0.012086857445125903,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0
481,2015-12-02,"[0.         0.11111111 0.11111111 0.         0.11111111 0.
 0.11111111 0.11111111 0.         0.11111111 0.11111111 0.11111111
 0.11111111]",0.9295792157604097,0.9122677504897629,0.010621912734739947,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0
482,2015-12-03,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.922947893462114,0.905827573812008,0.18591584315208173,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
483,2015-12-04,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9233457123769373,0.9116272774975513,0.011621725470551,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
484,2015-12-07,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9221276476167471,0.9098991321764975,0.00965940947241082,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
485,2015-12-08,"[0.         0.11111111 0.11111111 0.         0.11111111 0.
 0.11111111 0.11111111 0.         0.11111111 0.11111111 0.11111111
 0.11111111]",0.9069559990853712,0.9079511724660725,0.18158887074278512,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0
486,2015-12-09,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9002078051246601,0.9065977619284261,0.18139119981707413,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
487,2015-12-10,"[0.         0.11111111 0.11111111 0.         0.11111111 0.
 0.11111111 0.11111111 0.         0.11111111 0.11111111 0.11111111
 0.11111111]",0.8961033037384658,0.9052604547746353,0.18276483402616836,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0
488,2015-12-11,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9073369543199572,0.9137614247868125,0.17922066074769322,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
489,2015-12-14,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.8980276358365256,0.9025116556718217,0.022288732348198042,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
490,2015-12-15,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.8980106076815898,0.9015255148313186,0.008577705386935044,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
491,2015-12-16,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9019921060616749,0.9030048803697286,0.01920454515333599,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
492,2015-12-17,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9202651402047158,0.9144976293120074,0.011848519931205165,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
493,2015-12-18,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9484495201606484,0.9316364763859922,0.014940594991091584,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
494,2015-12-21,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9467643914706501,0.9233567924166688,0.04497313182564603,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
495,2015-12-22,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9555986917653982,0.9314275384206858,0.018585416197762446,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
496,2015-12-23,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9849985379991445,0.9589745165764529,0.0299403803160512,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
497,2015-12-24,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.969820192757222,0.9371968187593251,0.05248256472412737,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
498,2015-12-28,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.967936936951111,0.938707293078914,0.04861054768369526,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
499,2015-12-29,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9653908946198465,0.9356467841801579,0.01611193797179516,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
500,2015-12-30,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9565210540566088,0.9322995536509331,0.0119398148105559,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
501,2015-12-31,[0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9559677091150395,0.9319816473484656,0.21053950686818007,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
502,2016-01-04,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9457411492314911,0.9211524565275488,0.20848300844256804,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
503,2016-01-05,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9402822365401239,0.9135401545315108,0.021749040474476452,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
504,2016-01-06,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9554807287421366,0.9205450632230247,0.019951128852002738,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
505,2016-01-07,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9341746727022718,0.9002187487990657,0.021930917985285812,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
506,2016-01-08,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9211102166513365,0.8904057264228518,0.0244357362416954,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
507,2016-01-11,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9092611034762651,0.8784367488749462,0.025850556605421883,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
508,2016-01-12,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9011417871177037,0.875894881578269,0.020029365034149982,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
509,2016-01-13,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.8966958809974506,0.8753313743615627,0.023273852832429266,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
510,2016-01-14,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9041039767153888,0.8882195264505001,0.01259946138623241,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
511,2016-01-15,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.8809949176345658,0.8626405588151641,0.015946916889867577,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
512,2016-01-19,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.8814821425098062,0.8586379776505456,0.027498568475870292,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
513,2016-01-20,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.889119226108833,0.8679587544710916,0.02228698261615709,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
514,2016-01-21,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.8648712174379263,0.8497119631628869,0.019576735536024396,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
515,2016-01-22,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.862503842737385,0.8453523361287553,0.028211077521758728,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
516,2016-01-25,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.8897661355518183,0.8726461900866062,0.015916050527033574,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
517,2016-01-26,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.8934553468070889,0.8778556382509295,0.019252575532442136,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
518,2016-01-27,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.8897624913045176,0.871534487136447,0.0223561884183786,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
519,2016-01-28,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9040044316179533,0.8832240863143201,0.01265677069001226,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
520,2016-01-29,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9212108682131019,0.8938356255112424,0.018805722740352707,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
521,2016-02-01,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9015400920480686,0.885766106609198,0.025551055426427206,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
522,2016-02-02,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9092590436146626,0.8915168354084647,0.02595544798951955,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
523,2016-02-03,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9015730846133847,0.8846340105082674,0.01863602329972217,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
524,2016-02-04,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.8936393200192823,0.8794373141198679,0.015457860838733267,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
525,2016-02-05,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9062203555775249,0.8794057133576909,0.012946347604438184,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
526,2016-02-08,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9098691937342566,0.8854090233076495,0.027588645278787835,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
527,2016-02-09,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.8896887976883109,0.8626733623088815,0.009860997467559975,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
528,2016-02-10,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.880098974979616,0.858488966394734,0.01731528722037609,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
529,2016-02-11,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.8884407138032455,0.8697101630494918,0.01424211934390431,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
530,2016-02-12,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.8649607909945963,0.8493113962310405,0.012137074797275002,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
531,2016-02-16,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.8827142841347471,0.8650904006001182,0.014545269373155404,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
532,2016-02-17,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.8947313649162242,0.882103631914055,0.013769997193765272,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
533,2016-02-18,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9075810435865334,0.8921152388587199,0.016236007903671315,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
534,2016-02-19,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9241490166495769,0.8847706457773972,0.014165823392535968,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
535,2016-02-22,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9225621697538868,0.8858612973277624,0.018939073197491156,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
536,2016-02-23,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9189976878684809,0.8855816195919396,0.013364997404305638,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
537,2016-02-24,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9041526959630769,0.8740326870088821,0.013573680114726715,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
538,2016-02-25,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9208456665272357,0.8853098753796671,0.036011396376906514,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
539,2016-02-26,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9420877222573568,0.9077772477566088,0.030973369786278564,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
540,2016-02-29,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9594643700664192,0.9191381529158508,0.018232642821802144,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
541,2016-03-01,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9690981303034609,0.9228906631006702,0.01720331987946121,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
542,2016-03-02,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9923987740876562,0.938048976566401,0.02923616275109885,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
543,2016-03-03,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],1.0045122419820551,0.9469225290977369,0.03344808485886967,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
544,2016-03-04,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],1.0058771703906952,0.9456321923683494,0.02895437202282714,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
545,2016-03-07,[0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],1.0059730639121476,0.946332585110737,0.01160053116625312,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
