,Date,Weights,Profit,Base Profit,Volume,PFE,BMY,JNJ,ABT,MCD,JACK,PZZA,EAT,TCF,UMBF,C,JPM,cash
10,2014-01-21,"[0.07470088 0.07651178 0.07720984 0.07779709 0.07729411 0.07749222
 0.07825676 0.07668287 0.07725098 0.07535022 0.0776993  0.07669435
 0.07705959]",1.0202604602050822,1.0215238498517545,0.008612124545906192,0.07651177793741226,0.07720983773469925,0.07779708504676819,0.07729411125183105,0.07749222218990326,0.0782567635178566,0.07668287307024002,0.07725097984075546,0.07535021752119064,0.07769929617643356,0.07669435441493988,0.07705958932638168,0.07470088452100754
11,2014-01-22,"[0.07472453 0.07649361 0.07719449 0.07779609 0.07731748 0.07750094
 0.07825735 0.07665013 0.07725906 0.07533812 0.07769465 0.07669804
 0.07707549]",1.0204875563557905,1.021759599033331,0.006164863752611176,0.07649361342191696,0.07719448953866959,0.0777960941195488,0.07731747627258301,0.07750093936920166,0.07825735211372375,0.07665012776851654,0.07725906372070312,0.07533811777830124,0.07769464701414108,0.07669804245233536,0.07707548886537552,0.07472452521324158
12,2014-01-23,"[0.0746443  0.07652982 0.07720537 0.07781375 0.07728299 0.07750074
 0.07826708 0.07663378 0.07722993 0.07533994 0.07771679 0.0767409
 0.07709461]",1.0260816363109533,1.027799522560611,0.007861469247083565,0.07652981579303741,0.07720537483692169,0.07781375199556351,0.07728298753499985,0.07750073820352554,0.07826708257198334,0.07663378119468689,0.07722993195056915,0.07533994317054749,0.07771679013967514,0.07674089819192886,0.07709461450576782,0.0746442973613739
13,2014-01-24,"[0.07467564 0.07667144 0.0770861  0.07784133 0.07709488 0.07750008
 0.07827254 0.07662458 0.07706775 0.07526131 0.07776944 0.07704321
 0.07709171]",1.0231051255681738,1.02466337068915,0.01639935102830574,0.07667143642902374,0.07708609849214554,0.07784132659435272,0.07709488272666931,0.07750008255243301,0.07827254384756088,0.07662457972764969,0.07706774771213531,0.07526130974292755,0.0777694433927536,0.07704321295022964,0.07709170877933502,0.07467564195394516
14,2014-01-27,"[0.07477514 0.07668789 0.07704523 0.07786107 0.07703858 0.07750889
 0.07826824 0.07659922 0.07703517 0.07524288 0.07776748 0.0770948
 0.0770754 ]",1.0120690656703246,1.0128198654749405,0.008198872256084353,0.07668788731098175,0.07704523205757141,0.07786107063293457,0.07703857868909836,0.07750888913869858,0.07826824486255646,0.07659921795129776,0.07703517377376556,0.07524288445711136,0.07776747643947601,0.07709480077028275,0.07707539945840836,0.07477513700723648
15,2014-01-28,"[0.07498829 0.07661886 0.07705437 0.07777483 0.07705795 0.07749087
 0.07829557 0.07655755 0.07710119 0.07518797 0.07774524 0.07707053
 0.07705681]",0.9965788871562626,0.9960247867211254,0.009369532614965436,0.07661885768175125,0.07705436646938324,0.07777483016252518,0.07705795019865036,0.07749086618423462,0.07829556614160538,0.07655754685401917,0.0771011933684349,0.07518796622753143,0.0777452364563942,0.07707052677869797,0.07705681025981903,0.07498829066753387
16,2014-01-29,"[0.07507271 0.07657572 0.07709058 0.07770769 0.07707478 0.07748457
 0.07831309 0.07655013 0.0771664  0.07519358 0.07773006 0.07699708
 0.07704359]",0.9890541854555023,0.9875174479007642,0.009468251315668107,0.07657571882009506,0.07709058374166489,0.0777076929807663,0.07707478106021881,0.07748457044363022,0.07831308990716934,0.07655013352632523,0.07716640084981918,0.07519358396530151,0.07773005962371826,0.07699707895517349,0.07704358547925949,0.07507271319627762
17,2014-01-30,"[0.07495479 0.07660463 0.07707065 0.07779018 0.07708041 0.07748033
 0.07829583 0.07659353 0.07712162 0.0751991  0.07772568 0.07701676
 0.07706647]",0.9851694274830894,0.9832641899301446,0.010788317787477087,0.07660462707281113,0.07707064598798752,0.07779017835855484,0.07708041369915009,0.07748033106327057,0.07829583436250687,0.07659353315830231,0.07712162286043167,0.07519909739494324,0.07772567868232727,0.07701675593852997,0.07706647366285324,0.0749547928571701
18,2014-01-31,"[0.07488573 0.07654012 0.07711756 0.07770226 0.07711983 0.0774442
 0.07836997 0.07650657 0.07720531 0.07523915 0.07776257 0.0769519
 0.07715484]",0.9840480935131131,0.9821128872939707,0.006276410643356614,0.07654011994600296,0.07711756229400635,0.07770226150751114,0.07711982727050781,0.07744419574737549,0.07836996763944626,0.07650656998157501,0.07720530778169632,0.0752391517162323,0.07776256650686264,0.07695189863443375,0.07715483754873276,0.07488572597503662
19,2014-02-03,"[0.07481685 0.07655278 0.07714862 0.07769871 0.07712815 0.07743617
 0.07835596 0.0765416  0.07721598 0.07527798 0.07776305 0.07691678
 0.07714733]",0.9745469849349322,0.9718687425459769,0.011615911806905705,0.07655277848243713,0.07714862376451492,0.0776987075805664,0.07712814956903458,0.0774361714720726,0.07835596054792404,0.07654160261154175,0.07721598446369171,0.07527798414230347,0.07776305079460144,0.07691677659749985,0.07714733481407166,0.07481684535741806
20,2014-02-04,"[0.07488886 0.07648758 0.07718014 0.0776761  0.07719085 0.07742479
 0.078366   0.0765155  0.07726994 0.07526253 0.07773835 0.07685758
 0.07714179]",0.9807361440265189,0.9787012534868312,0.005723560682521614,0.07648757845163345,0.07718013972043991,0.07767610251903534,0.07719085365533829,0.0774247869849205,0.0783659964799881,0.07651550322771072,0.07726994156837463,0.07526253163814545,0.07773835211992264,0.07685758173465729,0.07714179158210754,0.07488885521888733
21,2014-02-05,"[0.07498188 0.07648563 0.07715251 0.07768408 0.07718088 0.0774325
 0.07836908 0.07656361 0.07726586 0.07524189 0.07770548 0.07682086
 0.07711574]",0.9667693717836686,0.9636847020129227,0.007627565232550932,0.07648562639951706,0.07715251296758652,0.07768408209085464,0.077180877327919,0.07743249833583832,0.07836908102035522,0.07656361162662506,0.07726585865020752,0.07524188607931137,0.07770548015832901,0.07682085782289505,0.0771157443523407,0.07498188316822052
22,2014-02-06,"[0.07489257 0.07650791 0.07715474 0.07771938 0.07719417 0.07742448
 0.07835591 0.07658803 0.07723875 0.07525617 0.07771049 0.07683376
 0.07712365]",0.9640648151896061,0.9606476552241409,0.007802864432748173,0.07650791108608246,0.077154740691185,0.07771938294172287,0.07719416916370392,0.07742448151111603,0.07835590839385986,0.07658803462982178,0.07723874598741531,0.07525616884231567,0.07771049439907074,0.07683376222848892,0.07712364941835403,0.0748925730586052
23,2014-02-07,"[0.07502461 0.07649133 0.07714389 0.07767526 0.07718094 0.07743398
 0.07835435 0.07658465 0.07725764 0.07524597 0.07769798 0.07682332
 0.07708608]",0.9667186948210443,0.9633353259859745,0.003828955938970477,0.0764913335442543,0.07714388519525528,0.07767526060342789,0.07718093693256378,0.0774339810013771,0.0783543512225151,0.07658465206623077,0.07725764065980911,0.07524596899747849,0.07769797742366791,0.07682332396507263,0.07708607614040375,0.07502461224794388
24,2014-02-10,"[0.0749776  0.07648279 0.07716922 0.07765588 0.07718393 0.0774378
 0.07835123 0.07660823 0.07728911 0.0752463  0.07769667 0.07681574
 0.07708552]",0.9777541482350179,0.9751888498853332,0.006084800985372613,0.07648278772830963,0.07716921716928482,0.07765588164329529,0.07718393206596375,0.07743780314922333,0.078351229429245,0.07660823315382004,0.07728911191225052,0.07524629682302475,0.07769666612148285,0.07681573927402496,0.07708551734685898,0.07497759908437729
25,2014-02-11,"[0.07491332 0.07644024 0.07733157 0.07775751 0.07738694 0.0774558
 0.07826261 0.07673245 0.07730474 0.07524781 0.07750231 0.07663939
 0.07702532]",0.9886973827691737,0.9871177974651117,0.00873657740349244,0.0764402374625206,0.07733156532049179,0.07775750756263733,0.07738693803548813,0.0774558037519455,0.07826261222362518,0.07673244923353195,0.07730473577976227,0.07524780929088593,0.0775023102760315,0.07663939148187637,0.07702532410621643,0.07491331547498703
26,2014-02-12,"[0.0748269  0.07646635 0.07726765 0.07785297 0.0773924  0.07748285
 0.07823464 0.07675125 0.07724863 0.07525729 0.07749189 0.07668296
 0.07704424]",0.9910091803549097,0.9897977828690627,0.007546228090019955,0.07646635174751282,0.07726764678955078,0.07785297185182571,0.07739239931106567,0.07748284935951233,0.07823463529348373,0.07675124704837799,0.07724862545728683,0.07525728642940521,0.077491894364357,0.07668296247720718,0.07704424113035202,0.07482689619064331
27,2014-02-13,"[0.07473747 0.07648155 0.07729589 0.07783899 0.07739982 0.07748968
 0.07821356 0.0767653  0.07725918 0.0752854  0.07750952 0.07668061
 0.077043  ]",1.00317575503617,1.002666647648524,0.007326466078655763,0.07648155093193054,0.07729589194059372,0.07783899456262589,0.07739982008934021,0.07748968154191971,0.07821355760097504,0.07676529884338379,0.07725917547941208,0.0752853974699974,0.07750952243804932,0.07668060809373856,0.07704299688339233,0.07473747432231903
28,2014-02-14,"[0.0747034  0.07646229 0.07734681 0.0777906  0.07741509 0.07746419
 0.0782454  0.0767333  0.07730154 0.07531063 0.07753152 0.07662784
 0.07706737]",0.9944108940886527,0.9930916729508816,0.005960142866930128,0.0764622911810875,0.0773468092083931,0.07779060304164886,0.0774150937795639,0.07746419310569763,0.07824540138244629,0.07673329859972,0.07730153948068619,0.07531063258647919,0.07753151655197144,0.07662783563137054,0.07706736773252487,0.0747034028172493
29,2014-02-18,"[0.07461789 0.07646576 0.07738076 0.07778932 0.07742937 0.07745625
 0.07824154 0.07672846 0.07731282 0.07533439 0.07754449 0.07661583
 0.07708314]",1.0075156874851132,1.0073308223633994,0.0058576639347477375,0.07646575570106506,0.07738076150417328,0.0777893215417862,0.07742936909198761,0.07745625078678131,0.07824154198169708,0.0767284631729126,0.07731281965970993,0.07533439248800278,0.07754448801279068,0.0766158327460289,0.07708314061164856,0.0746178850531578
30,2014-02-19,"[0.07457329 0.07649094 0.07737325 0.0778373  0.07742592 0.07746572
 0.07822431 0.07675934 0.07728013 0.07533821 0.07753939 0.07661895
 0.07707324]",1.011009510142148,1.0110587946757696,0.0037991161462884913,0.07649093866348267,0.07737325131893158,0.07783730328083038,0.07742591947317123,0.07746572047472,0.0782243087887764,0.07675933837890625,0.07728012651205063,0.0753382071852684,0.07753939181566238,0.07661894708871841,0.07707323879003525,0.07457328587770462
31,2014-02-20,"[0.07517452 0.07649015 0.07714158 0.07782169 0.07721799 0.07739814
 0.0785917  0.07645121 0.07715626 0.07536487 0.07776756 0.07627114
 0.0771532 ]",1.0108932238317108,1.0110065451011652,0.0039785367576950946,0.07649014890193939,0.07714157551527023,0.07782169431447983,0.07721798866987228,0.0773981437087059,0.07859169691801071,0.07645121216773987,0.07715626060962677,0.0753648653626442,0.07776755839586258,0.07627113908529282,0.07715319842100143,0.07517451792955399
32,2014-02-21,"[0.07525738 0.07642254 0.07716846 0.07778142 0.07727595 0.0773868
 0.07859492 0.07642625 0.07721617 0.07535218 0.07772271 0.07624485
 0.07715035]",1.0032428592110434,1.0031193850679982,0.005002032997923808,0.0764225423336029,0.07716846466064453,0.07778141647577286,0.07727595418691635,0.07738679647445679,0.07859491556882858,0.07642624527215958,0.07721617072820663,0.07535217702388763,0.0777227133512497,0.07624485343694687,0.07715035229921341,0.07525738328695297
33,2014-02-24,"[0.07506922 0.07637385 0.07726457 0.07778236 0.07736649 0.07742932
 0.07854822 0.07641291 0.07731527 0.075357   0.07764418 0.07626077
 0.07717585]",1.0114842588901252,1.0125800885433065,0.010342633174677639,0.07637384533882141,0.07726456969976425,0.07778236269950867,0.07736648619174957,0.07742931693792343,0.07854821532964706,0.07641290873289108,0.07731527090072632,0.07535699754953384,0.07764417678117752,0.0762607678771019,0.07717584818601608,0.07506921887397766
34,2014-02-25,"[0.07509102 0.07640157 0.07723996 0.07783014 0.07734974 0.07744426
 0.0785183  0.07643253 0.07726429 0.07534146 0.07763088 0.07630903
 0.07714683]",1.0149418134926242,1.0161595878620981,0.009074443146843672,0.07640156894922256,0.07723996043205261,0.07783013582229614,0.07734974473714828,0.07744425535202026,0.07851830124855042,0.07643253356218338,0.07726428657770157,0.07534145563840866,0.07763088494539261,0.07630902528762817,0.07714682817459106,0.07509101927280426
35,2014-02-26,"[0.07505893 0.07643549 0.07722954 0.07785191 0.0773297  0.07744737
 0.07851724 0.07644261 0.07722718 0.07533685 0.07764262 0.07633235
 0.07714818]",1.0217367956676262,1.023297273355852,0.006834787139457336,0.07643549144268036,0.07722953706979752,0.07785190641880035,0.07732970267534256,0.07744736969470978,0.07851723581552505,0.07644260674715042,0.07722718268632889,0.07533685117959976,0.07764261960983276,0.07633235305547714,0.0771481841802597,0.07505892962217331
36,2014-02-27,"[0.0750916  0.07642949 0.07724888 0.07779088 0.07731909 0.07743136
 0.07854162 0.07638025 0.07724747 0.07535376 0.07766402 0.07633688
 0.07716469]",1.01852383814575,1.019635854334861,0.007062335871101799,0.07642949372529984,0.07724887877702713,0.07779087871313095,0.07731909304857254,0.07743135839700699,0.07854162156581879,0.07638024538755417,0.07724747061729431,0.07535375654697418,0.07766401767730713,0.07633687555789948,0.07716469466686249,0.07509160041809082
37,2014-02-28,"[0.07503571 0.07643151 0.07724289 0.07774267 0.07730111 0.07739913
 0.07860557 0.07625757 0.07725044 0.0753925  0.07775586 0.07632965
 0.07725538]",1.0213072552276485,1.0230340910350462,0.009252825745030644,0.0764315128326416,0.0772428885102272,0.07774266600608826,0.07730111479759216,0.07739913463592529,0.07860556989908218,0.07625757157802582,0.07725044339895248,0.07539249956607819,0.07775586098432541,0.07632964849472046,0.07725538313388824,0.0750357061624527
38,2014-03-03,"[0.07503153 0.07645431 0.07724914 0.07776733 0.07729515 0.07740444
 0.07858112 0.07628603 0.07722805 0.07540704 0.07773886 0.07633234
 0.07722467]",1.0258245953336829,1.0280395657915729,0.010571189040641308,0.07645431160926819,0.07724913954734802,0.07776733487844467,0.07729514688253403,0.0774044394493103,0.07858112454414368,0.07628602534532547,0.07722805440425873,0.07540703564882278,0.07773885875940323,0.07633233815431595,0.07722467184066772,0.07503152638673782
39,2014-03-04,"[0.07507457 0.07649912 0.07722318 0.07773378 0.07721294 0.07739484
 0.07859496 0.07625455 0.077191   0.07537195 0.07778275 0.07644286
 0.0772235 ]",1.0220519450856758,1.0239922378224635,0.0036996221127372467,0.07649911940097809,0.07722318172454834,0.07773377746343613,0.07721293717622757,0.07739484310150146,0.07859496027231216,0.07625454664230347,0.07719100266695023,0.07537195086479187,0.07778275012969971,0.07644286006689072,0.07722350209951401,0.07507456839084625
40,2014-03-05,"[0.07507674 0.07649177 0.0772126  0.07773324 0.07722253 0.07740111
 0.07860857 0.07622484 0.077192   0.0753704  0.07778305 0.07643665
 0.07724648]",1.0357217821022995,1.0387934805425658,0.0069297923703202525,0.07649176567792892,0.07721260190010071,0.07773324102163315,0.07722253352403641,0.07740110903978348,0.07860856503248215,0.07622484117746353,0.07719200104475021,0.07537040114402771,0.07778304815292358,0.07643664628267288,0.07724647969007492,0.07507674396038055
41,2014-03-06,"[0.0748245  0.07654852 0.07722156 0.07780232 0.0772219  0.07740869
 0.07858295 0.07624388 0.07715331 0.0754235  0.07782286 0.07645386
 0.07729216]",1.0480596866687488,1.052053431423471,0.00396068570090461,0.07654852420091629,0.07722155749797821,0.07780232280492783,0.07722190022468567,0.07740868628025055,0.07858294993638992,0.07624388486146927,0.07715331017971039,0.07542350143194199,0.07782285660505295,0.07645386457443237,0.07729215919971466,0.0748245045542717
42,2014-03-07,"[0.07502249 0.0766622  0.07710139 0.07785592 0.07719382 0.07731329
 0.07862151 0.07622743 0.07694891 0.07540873 0.07785112 0.0764653
 0.07732792]",1.0488014863213024,1.0525450898431588,0.007273240775005562,0.07666219770908356,0.07710138708353043,0.0778559222817421,0.07719381898641586,0.07731328904628754,0.078621506690979,0.07622743397951126,0.07694891095161438,0.07540873438119888,0.07785112410783768,0.07646530121564865,0.0773279219865799,0.07502248883247375
43,2014-03-10,"[0.07501867 0.07663164 0.07715983 0.07778413 0.07720961 0.07730845
 0.07863316 0.07620268 0.077012   0.0754073  0.07785749 0.07643967
 0.07733538]",1.0527309729738863,1.0565024515927621,0.007711719520834984,0.07663164287805557,0.0771598294377327,0.07778412848711014,0.07720960676670074,0.07730845361948013,0.07863315939903259,0.07620267570018768,0.07701200246810913,0.07540729641914368,0.07785749435424805,0.07643967121839523,0.07733538001775742,0.07501867413520813
44,2014-03-11,"[0.0749706  0.0766288  0.07714532 0.07779786 0.07722361 0.07733112
 0.07862043 0.07619952 0.07701885 0.07540929 0.0778539  0.07645183
 0.0773489 ]",1.0504251765552834,1.0544374901967033,0.008553483623379883,0.07662880420684814,0.07714532315731049,0.07779785990715027,0.07722360640764236,0.07733111828565598,0.07862042635679245,0.07619952410459518,0.0770188495516777,0.07540928572416306,0.07785389572381973,0.07645183056592941,0.07734889537096024,0.07497059553861618
45,2014-03-12,"[0.07496613 0.07662453 0.07715975 0.0778012  0.07723133 0.07732411
 0.07862706 0.07620425 0.0770231  0.07541908 0.07785595 0.07641827
 0.07734527]",1.0535000879400784,1.0574003767920876,0.005156916614928085,0.07662452757358551,0.07715975493192673,0.07780119776725769,0.07723132520914078,0.07732410728931427,0.07862705737352371,0.07620424777269363,0.07702309638261795,0.07541907578706741,0.07785595208406448,0.07641826570034027,0.07734526693820953,0.07496613264083862
46,2014-03-13,"[0.07507227 0.07661639 0.07716282 0.07785209 0.07723784 0.07735427
 0.07856931 0.07631091 0.07701337 0.07537998 0.07779115 0.07639221
 0.07724737]",1.0463187557109348,1.0499045188296607,0.004808725157246509,0.07661639153957367,0.07716281712055206,0.07785209268331528,0.07723784446716309,0.07735426723957062,0.07856930792331696,0.0763109102845192,0.07701337337493896,0.07537997514009476,0.07779115438461304,0.07639221101999283,0.07724737375974655,0.0750722661614418
47,2014-03-14,"[0.07501788 0.07658968 0.07721187 0.0777941  0.07725759 0.07735975
 0.0785888  0.07627726 0.0770788  0.07538986 0.0778069  0.07635729
 0.07727021]",1.0549920427345247,1.0594888478575046,0.009981779710298552,0.0765896812081337,0.07721187174320221,0.07779410481452942,0.07725758850574493,0.07735975086688995,0.07858879864215851,0.07627726346254349,0.07707879692316055,0.07538986206054688,0.07780690491199493,0.07635729014873505,0.07727020978927612,0.07501787692308426
48,2014-03-17,"[0.07509707 0.07653745 0.07722837 0.07773881 0.07727904 0.07734872
 0.07861072 0.07622813 0.07712481 0.07537632 0.07780052 0.07634591
 0.07728414]",1.0393070464800442,1.0423840863793974,0.006370476542833017,0.07653744518756866,0.0772283673286438,0.07773880660533905,0.07727903872728348,0.07734871655702591,0.07861071825027466,0.07622813433408737,0.07712481170892715,0.07537632435560226,0.07780051976442337,0.07634591311216354,0.07728414237499237,0.07509706914424896
49,2014-03-18,"[0.07503655 0.07654604 0.07723632 0.07772591 0.07726418 0.0773551
 0.07862066 0.07619823 0.07713301 0.0753803  0.07781561 0.07637306
 0.07731506]",1.0498601185370473,1.0543878251935586,0.005193219914823317,0.07654604315757751,0.07723632454872131,0.07772590965032578,0.07726418226957321,0.07735510170459747,0.07862066477537155,0.07619822770357132,0.07713300734758377,0.07538029551506042,0.07781561464071274,0.07637305557727814,0.0773150622844696,0.07503654807806015
50,2014-03-19,"[0.07496323 0.07656095 0.07725019 0.07772682 0.07727587 0.07735436
 0.07861658 0.07616625 0.07712495 0.0754046  0.07784242 0.07637649
 0.07733732]",1.0550376644278345,1.0598532438193622,0.00793018524971712,0.07656095176935196,0.07725019007921219,0.0777268186211586,0.07727587223052979,0.07735435664653778,0.07861658185720444,0.07616624981164932,0.0771249532699585,0.07540459930896759,0.07784242182970047,0.07637649029493332,0.07733731716871262,0.07496323436498642
51,2014-03-20,"[0.07491143 0.07657666 0.07725193 0.07772405 0.07726448 0.0773579
 0.07861505 0.0761748  0.07712403 0.07541499 0.07784621 0.07639073
 0.0773477 ]",1.0602973900250625,1.0657364089684618,0.004945602114631044,0.07657665759325027,0.07725193351507187,0.07772405445575714,0.07726448029279709,0.07735790312290192,0.07861504703760147,0.07617480307817459,0.07712402939796448,0.0754149928689003,0.07784620672464371,0.07639072835445404,0.07734770327806473,0.07491143047809601
52,2014-03-21,"[0.07499523 0.07658218 0.07722093 0.07775846 0.07725691 0.07734781
 0.07860915 0.07619358 0.07709035 0.07539104 0.07783177 0.07639786
 0.07732478]",1.0544579665424016,1.0583809420995383,0.005046982617998014,0.0765821784734726,0.07722093164920807,0.07775846123695374,0.07725691050291061,0.07734780758619308,0.0786091536283493,0.07619357854127884,0.07709034532308578,0.07539103925228119,0.07783177495002747,0.0763978585600853,0.077324777841568,0.07499522715806961
53,2014-03-24,"[0.07497925 0.0765876  0.07720212 0.07774261 0.07723764 0.07737318
 0.078605   0.07617559 0.0770923  0.075368   0.07784732 0.07644644
 0.07734296]",1.0718662546393933,1.0771478299776989,0.009724149448863318,0.07658759504556656,0.07720211893320084,0.07774261385202408,0.07723764330148697,0.07737317681312561,0.07860499620437622,0.07617558538913727,0.07709229737520218,0.0753680020570755,0.07784732431173325,0.07644644379615784,0.07734295725822449,0.07497924566268921
54,2014-03-25,"[0.07504274 0.07659898 0.07717128 0.07767372 0.07720569 0.07739922
 0.07860477 0.07619011 0.07710561 0.07535892 0.07785032 0.07646993
 0.07732872]",1.0582576297598791,1.0621479605079154,0.012573122879364724,0.07659897953271866,0.07717128098011017,0.07767371833324432,0.07720568776130676,0.07739922404289246,0.07860476523637772,0.07619011402130127,0.07710561156272888,0.07535891979932785,0.07785031944513321,0.07646992802619934,0.07732871919870377,0.0750427395105362
55,2014-03-26,"[0.07513674 0.07654537 0.07721628 0.07763125 0.07723276 0.07738496
 0.07861849 0.07617761 0.07716179 0.0753478  0.07784297 0.07640081
 0.07730317]",1.0563676324814424,1.0598418280784623,0.008310059486339661,0.0765453651547432,0.07721627503633499,0.07763125002384186,0.07723275572061539,0.07738495618104935,0.07861848920583725,0.07617761194705963,0.07716178894042969,0.07534779608249664,0.07784296572208405,0.07640080899000168,0.07730317115783691,0.07513673603534698
56,2014-03-27,"[0.07512502 0.07656796 0.07718882 0.07761624 0.07720262 0.07740337
 0.07860651 0.07621137 0.07715436 0.07533973 0.07785157 0.0764363
 0.07729618]",1.0591906185715896,1.0628618080018217,0.005962271620899936,0.07656796276569366,0.07718881964683533,0.07761623710393906,0.07720261812210083,0.07740336656570435,0.0786065086722374,0.0762113705277443,0.07715436071157455,0.07533972710371017,0.07785157114267349,0.07643629610538483,0.0772961750626564,0.07512501627206802
57,2014-03-28,"[0.07514916 0.07659712 0.07715598 0.07771385 0.07719675 0.07738551
 0.07859435 0.07627629 0.07708529 0.07534859 0.0778279  0.0764046
 0.07726461]",1.0458299995645517,1.0480267978167377,0.005521588329801426,0.07659711688756943,0.07715597748756409,0.07771384716033936,0.07719675451517105,0.07738551497459412,0.07859434932470322,0.07627629488706589,0.07708528637886047,0.07534859329462051,0.07782790064811707,0.07640460133552551,0.07726460695266724,0.07514916360378265
