,Date,Weights,Profit,Base Profit,AVX,HUBB,IIN,MRCY,WAT,BIO,COHR,PKI,ASYS,IVAC,TRT,VECO,cash
582,2016-04-28,"[0.         0.07472897 0.         0.11514518 0.08559433 0.13116636
 0.08260873 0.08591062 0.12512753 0.11336228 0.         0.08392105
 0.10243496]",1.317702789527984,1.1117931553083005,0.0747289655898389,0.0,0.11514517652011197,0.08559432843404219,0.1311663572053201,0.08260873026059416,0.08591061821318004,0.1251275319263751,0.11336228106527363,0.0,0.08392105339252436,0.10243495739273967,0.0
583,2016-04-29,"[0.         0.07380226 0.         0.11575093 0.08531584 0.13130542
 0.08144573 0.0858829  0.12577412 0.11450969 0.         0.0833007
 0.1029124 ]",1.3200272530549375,1.1127047254228624,0.073802263016276,0.0,0.1157509271688306,0.08531584256486374,0.13130542032212286,0.08144573469751729,0.0858829007714167,0.12577412306449,0.11450969285530697,0.0,0.08330069918108207,0.10291239635809367,0.0
584,2016-05-02,"[0.         0.07338021 0.         0.11601356 0.08449315 0.13105967
 0.0815258  0.08635937 0.12576472 0.1163033  0.         0.08287838
 0.10222183]",1.3094434751158113,1.1085612134532596,0.07338021479471706,0.0,0.11601356305401275,0.08449315425717406,0.13105966825720058,0.08152580271307434,0.08635937204748433,0.12576471608847217,0.11630329780420523,0.0,0.0828783796804191,0.10222183130324047,0.0
585,2016-05-03,"[0.         0.07318202 0.         0.11623876 0.08395102 0.13081303
 0.08167562 0.08674045 0.12567746 0.11765197 0.         0.0825266
 0.10154306]",1.3071787862198854,1.1084049515991166,0.07318201977830965,0.0,0.11623875893702047,0.08395102013965332,0.13081303037537276,0.08167561924546024,0.0867404517277913,0.1256774636771899,0.11765197272227645,0.0,0.0825265994469913,0.10154306394993454,0.0
586,2016-05-04,"[0.         0.0724618  0.         0.11683183 0.08208307 0.13003718
 0.08240923 0.08806357 0.12529798 0.12212341 0.         0.08146322
 0.0992287 ]",1.2910633603941382,1.09805486895811,0.07246180276267707,0.0,0.11683182927637165,0.08208307356252677,0.1300371821962557,0.08240922910984574,0.08806356724064213,0.1252979773207442,0.12212341409092882,0.0,0.08146322410211089,0.09922870033789698,0.0
587,2016-05-05,"[0.         0.07165544 0.         0.11751948 0.08082199 0.12987788
 0.08252623 0.08908215 0.12521114 0.12519863 0.         0.08036626
 0.0977408 ]",1.2850074849708288,1.0953612342474446,0.07165543717764947,0.0,0.1175194804673013,0.08082198814943138,0.12987788479111287,0.08252622784770779,0.08908215105023397,0.1252111388157722,0.12519863242135953,0.0,0.08036626318887248,0.09774079609055898,0.0
588,2016-05-06,"[0.         0.07270416 0.         0.11675245 0.08204972 0.13010636
 0.08266611 0.08815375 0.12511587 0.12165473 0.         0.08159046
 0.09920639]",1.2654790552002761,1.0833245646584457,0.0727041613138017,0.0,0.11675244873504155,0.08204971855567184,0.13010635640033516,0.08266611158657143,0.08815375033477149,0.12511587025288592,0.12165473201173001,0.0,0.08159045856808708,0.09920639224110381,0.0
589,2016-05-09,"[0.         0.07220653 0.         0.11720876 0.08145949 0.13005342
 0.08245914 0.08858858 0.12525568 0.12302209 0.         0.08099261
 0.09875369]",1.2652334683434727,1.0795193760900008,0.07220652757442256,0.0,0.11720875611271814,0.08145949397986947,0.13005341958295186,0.0824591407510491,0.08858858119852481,0.12525568259451222,0.12302209102582845,0.0,0.08099261406053833,0.09875369311958497,0.0
590,2016-05-10,"[0.         0.07253524 0.         0.11698054 0.08082371 0.12911189
 0.08332658 0.08919429 0.12478802 0.12567864 0.         0.08077305
 0.09678804]",1.2910260170069965,1.0932057229726668,0.07253524142851378,0.0,0.1169805425982951,0.08082370706373969,0.12911189401538356,0.08332657626462393,0.08919429037923472,0.12478802052407706,0.12567863508042282,0.0,0.08077305247320019,0.09678804017250899,0.0
591,2016-05-11,"[0.         0.07258655 0.         0.11688776 0.08052289 0.12877457
 0.08379648 0.08936343 0.12450699 0.12643593 0.         0.08083082
 0.09629456]",1.292590535695612,1.0918278067348965,0.07258655462181123,0.0,0.1168877645492498,0.08052289087806502,0.12877457413684168,0.08379648386270915,0.08936343346481185,0.12450698837132153,0.12643593075364198,0.0,0.0808308179412166,0.09629456142033119,0.0
592,2016-05-12,"[0.         0.07220439 0.         0.11723302 0.07992326 0.12853325
 0.08396524 0.08984363 0.1244338  0.12815919 0.         0.08024588
 0.09545835]",1.289373192662462,1.0938473312111294,0.0722043906866317,0.0,0.11723302258494175,0.07992325625482061,0.12853325089850942,0.08396524241645609,0.08984362553206371,0.12443379530108155,0.1281591881784186,0.0,0.08024587867853168,0.09545834946854484,0.0
593,2016-05-13,"[0.         0.07231749 0.         0.11728725 0.08049254 0.12855049
 0.08342619 0.08933512 0.12485623 0.12693998 0.         0.08033175
 0.09646296]",1.2811323963095487,1.087616094949665,0.07231748889536792,0.0,0.11728724996749153,0.08049254006779437,0.12855048959038692,0.08342618669159066,0.08933512151646988,0.12485622616910452,0.12693998204690235,0.0,0.08033175273700215,0.09646296231788977,0.0
594,2016-05-16,"[0.         0.07194682 0.         0.11758256 0.08033763 0.12865018
 0.08287589 0.08932777 0.12517958 0.1271617  0.         0.08009948
 0.09683838]",1.2643151613059396,1.0758734223305357,0.07194682157883828,0.0,0.11758256043300343,0.08033762562501072,0.12865018425104668,0.0828758912702846,0.08932777323591135,0.12517958036934132,0.12716170339163438,0.0,0.08009948167232879,0.09683837817260042,0.0
595,2016-05-17,"[0.         0.07206328 0.07107855 0.10811169 0.09109912 0.12699012
 0.06570626 0.07170265 0.12047361 0.08928553 0.         0.07718852
 0.10630067]",1.2786909127143786,1.0797867394004574,0.07206328328316972,0.07107854940274118,0.10811169007357643,0.09109912273667282,0.12699012364623963,0.065706263909656,0.07170264716733676,0.12047361033615661,0.08928552763371031,0.0,0.077188515332505,0.10630066647823552,0.0
596,2016-05-18,"[0.         0.07294719 0.07735347 0.10728581 0.09275339 0.12553008
 0.06463867 0.06967335 0.11967495 0.08581607 0.         0.0767548
 0.10757222]",1.271536187895753,1.077191245477274,0.07294719082111609,0.07735347268276284,0.10728581487136575,0.09275339003765752,0.12553007663994817,0.06463867403931876,0.0696733479209321,0.11967494764716136,0.08581606653117067,0.0,0.07675480149967896,0.10757221730888775,0.0
597,2016-05-19,"[0.         0.07745798 0.07496493 0.10462855 0.08896429 0.11600976
 0.07056981 0.07129306 0.11825742 0.09558027 0.         0.0800524
 0.10222153]",1.258137962002057,1.0689824273999742,0.07745797880709121,0.07496493210014413,0.10462855056760456,0.08896428832874517,0.11600975986520747,0.07056980973363323,0.07129306481241489,0.11825742139073629,0.0955802663516638,0.0,0.08005239885363874,0.10222152918912046,0.0
598,2016-05-20,"[0.         0.08234018 0.07797657 0.10355875 0.09052349 0.11015336
 0.07169876 0.06896348 0.1165578  0.09560309 0.         0.08127795
 0.10134658]",1.2576503509990389,1.0695919729594272,0.08234017605144388,0.07797657458608011,0.10355875086427838,0.09052348688804714,0.11015336156037503,0.07169875920343247,0.06896348065420006,0.11655780006759413,0.09560308797949522,0.0,0.08127794685700983,0.10134657528804367,0.0
599,2016-05-23,"[0.         0.08389865 0.0796348  0.10361638 0.09126839 0.10856927
 0.07183219 0.06831398 0.11600687 0.0951259  0.         0.08089004
 0.10084352]",1.2611529418970264,1.0754246712664142,0.08389864657406935,0.07963480099148282,0.10361638397743335,0.0912683930556708,0.10856927447208106,0.07183219000817667,0.06831398478162964,0.11600687376589053,0.09512589749483258,0.0,0.08089003502497633,0.10084351985375672,0.0
600,2016-05-24,"[0.         0.08362793 0.07906175 0.10358012 0.09162211 0.10918848
 0.07114638 0.06790495 0.11624961 0.09407588 0.         0.08138161
 0.10216119]",1.2747463114657025,1.0835975451582922,0.08362792581569706,0.07906175192181732,0.10358011890916632,0.09162210726512184,0.10918848342365581,0.07114637673134347,0.06790494844319243,0.11624961105429386,0.0940758767765349,0.0,0.0813816071650751,0.10216119249410187,0.0
601,2016-05-25,"[0.         0.08421199 0.0783176  0.10337706 0.09219349 0.10897161
 0.07048144 0.06693525 0.11647831 0.09263667 0.         0.08222049
 0.1041761 ]",1.3019471328851753,1.1010032180294256,0.08421199216531822,0.07831759736346533,0.10337705694463711,0.0921934874991532,0.1089716111098871,0.07048143553293189,0.06693525446291732,0.11647830604139293,0.0926366729817832,0.0,0.0822204885035482,0.10417609739496551,0.0
602,2016-05-26,"[0.         0.08411815 0.07703571 0.10316001 0.09223806 0.10960263
 0.06990625 0.06666903 0.11694396 0.09159318 0.         0.08290283
 0.1058302 ]",1.3208716098902633,1.113007757382501,0.08411814791953263,0.07703570741400102,0.10316001272487146,0.09223806141512397,0.10960262795858494,0.06990624715226855,0.06666902545501273,0.11694395939879199,0.09159317513084377,0.0,0.08290283342001438,0.1058302020109545,0.0
603,2016-05-27,"[0.         0.08382988 0.07711681 0.10299892 0.09200317 0.1095225
 0.07020112 0.06693486 0.11686301 0.09244568 0.         0.08291852
 0.10516553]",1.3273244381750708,1.116649306842853,0.08382987768277535,0.07711680845577654,0.10299891862478851,0.09200316737503701,0.1095225022287263,0.07020112280385056,0.06693485526601842,0.11686301281260812,0.09244568417363669,0.0,0.08291852413361417,0.10516552644316833,0.0
604,2016-05-31,"[0.         0.08451733 0.07701929 0.10297664 0.09225974 0.10956081
 0.06996609 0.06668998 0.11691649 0.09126485 0.         0.08299281
 0.10583598]",1.322426346919579,1.1144076687278557,0.08451733212464119,0.07701929246878803,0.10297663515154268,0.09225973522522944,0.10956080792567678,0.06996608652058793,0.06668998480009042,0.11691649327573282,0.09126484877069033,0.0,0.08299280535165253,0.10583597838536787,0.0
605,2016-06-01,"[0.         0.08427625 0.07620979 0.10270578 0.09252675 0.11099018
 0.06929388 0.0666593  0.11729353 0.08976319 0.         0.08336397
 0.10691738]",1.3413371046045977,1.1266187172735274,0.08427624891951543,0.07620978812171673,0.10270577676829287,0.09252675216467374,0.11099017665777808,0.06929388135304224,0.06665930287642902,0.1172935319745655,0.08976319308459287,0.0,0.08336396688516311,0.10691738119423043,0.0
606,2016-06-02,"[0.         0.08476655 0.07578572 0.10278693 0.09249891 0.11030915
 0.06933604 0.06628401 0.11732811 0.08947679 0.         0.08366825
 0.10775954]",1.3436829587622898,1.1274311717460588,0.0847665463808045,0.07578571566223706,0.10278693193823622,0.09249891481389735,0.11030915309721269,0.0693360372556446,0.06628400842955548,0.1173281056091644,0.08947679198743214,0.0,0.08366825457168216,0.1077595402541333,0.0
607,2016-06-03,"[0.         0.08566066 0.07620534 0.10259507 0.09272265 0.11053455
 0.06942572 0.06643109 0.11716947 0.08853973 0.         0.08340609
 0.10730963]",1.3645984164557932,1.1399375093996529,0.0856606640328889,0.07620534457442829,0.10259506916213489,0.09272264538708679,0.11053454861173936,0.06942571538290765,0.06643108972915153,0.11716947386851664,0.08853973348918318,0.0,0.08340608884295499,0.10730962691900785,0.0
608,2016-06-06,"[0.         0.08562951 0.07619976 0.10255656 0.09291082 0.11102687
 0.06918586 0.06639804 0.11723765 0.08803581 0.         0.0833528
 0.10746631]",1.3696106431750963,1.1433337855840922,0.08562951397265625,0.07619975716479133,0.10255656300056669,0.0929108210576306,0.11102687013941057,0.06918585677691971,0.0663980406081224,0.11723764895371915,0.0880358145716486,0.0,0.08335280374807195,0.10746631000646278,0.0
609,2016-06-07,"[0.         0.08548802 0.07673882 0.10267857 0.09301718 0.11126389
 0.06907793 0.06649552 0.11716497 0.08813676 0.         0.08295922
 0.10697912]",1.3610473233437181,1.1391620303664654,0.08548801656480343,0.07673882191487844,0.10267857372149965,0.09301717635325635,0.11126389256724822,0.06907793201071948,0.06649551943844284,0.11716496698870006,0.0881367579582722,0.0,0.08295922444023815,0.10697911804194109,0.0
610,2016-06-08,"[0.         0.08547849 0.07647084 0.10262292 0.09307512 0.11144436
 0.06891479 0.06638556 0.11723819 0.08778257 0.         0.08317096
 0.1074162 ]",1.3593666841872354,1.1363470855481854,0.08547848756828588,0.07647083999082652,0.10262291555926538,0.09307511848704926,0.1114443640558953,0.06891478689517185,0.06638556316816041,0.11723819059073179,0.08778256788558955,0.0,0.08317096320411559,0.10741620259490846,0.0
611,2016-06-09,"[0.         0.08575641 0.07821794 0.10296052 0.09375777 0.11148979
 0.06855831 0.06607302 0.11690452 0.08733985 0.         0.08225911
 0.10668274]",1.3573079129101162,1.1400697359433778,0.08575640853314555,0.0782179439532646,0.10296052255347567,0.09375776825441724,0.1114897946841407,0.0685583107625504,0.06607302414055934,0.11690452442161349,0.08733985209764215,0.0,0.08225910585383174,0.10668274474535921,0.0
612,2016-06-10,"[0.         0.08591388 0.07841354 0.10308366 0.09366051 0.11028551
 0.06889974 0.0657894  0.11668214 0.0883268  0.         0.08240419
 0.10654065]",1.3553625689170583,1.1378030081905128,0.08591387848441054,0.07841353655669744,0.10308366129707885,0.09366050564009802,0.11028550641283796,0.06889973928845276,0.0657894019450582,0.11668213573734755,0.08832679997409024,0.0,0.08240418885519589,0.10654064580873249,0.0
613,2016-06-13,"[0.         0.08719891 0.08033619 0.10331593 0.09437508 0.10912598
 0.06902397 0.06521102 0.11607101 0.08787209 0.         0.08172154
 0.10574828]",1.353132569834805,1.1403660125175694,0.08719890927043708,0.080336186104011,0.10331592518815338,0.09437507749278846,0.10912598214134132,0.06902397022708823,0.06521102429024186,0.11607100829724816,0.08787209342320457,0.0,0.08172154134990504,0.10574828221558084,0.0
614,2016-06-14,"[0.         0.08816631 0.08064144 0.10342266 0.09419735 0.10773153
 0.06962318 0.06515329 0.11583897 0.08859341 0.         0.08148021
 0.10515166]",1.3464582803386758,1.1402758924053302,0.08816630646145503,0.08064143627779666,0.10342266455987066,0.09419735101229525,0.10773152589752663,0.06962318274064873,0.06515328564684729,0.1158389696145463,0.08859340792562292,0.0,0.08148020763785924,0.10515166222553136,0.0
615,2016-06-15,"[0.         0.08853419 0.08119479 0.10346878 0.0941954  0.10727156
 0.06984667 0.06522541 0.11564637 0.08877638 0.         0.08124225
 0.1045982 ]",1.3299893215115068,1.1279162973430845,0.0885341930616601,0.0811947888918322,0.10346878050298909,0.09419539834227844,0.10727156325226513,0.0698466683675382,0.06522540892184481,0.11564637241876438,0.08877638182080032,0.0,0.0812422452135791,0.10459819920644813,0.0
616,2016-06-16,"[0.         0.08796371 0.07998104 0.10344512 0.09377004 0.10761692
 0.06976106 0.06541606 0.11602183 0.08916017 0.         0.08162426
 0.10523977]",1.338126753128081,1.1348465422538592,0.0879637137223845,0.07998104221124427,0.10344512290395687,0.09377004313479655,0.10761691740916358,0.06976106200112536,0.065416062933254,0.11602183280301526,0.08916016768619989,0.0,0.0816242640432094,0.10523977115165029,0.0
617,2016-06-17,"[0.         0.0875486  0.07880286 0.10324502 0.09332207 0.10783661
 0.06986255 0.0656529  0.11632766 0.08957997 0.         0.08212723
 0.10569453]",1.3275272011809136,1.1265373867825559,0.08754859911960669,0.07880285852375256,0.10324502138774129,0.09332206524621738,0.1078366133890334,0.06986255359900446,0.06565289861755157,0.11632766427581259,0.08957996929070462,0.0,0.08212723054628772,0.10569452600428778,0.0
618,2016-06-20,"[0.         0.08788245 0.0786897  0.10315111 0.09343254 0.10771372
 0.06983725 0.06548665 0.1163429  0.08932614 0.         0.08222778
 0.10590975]",1.3389079567981164,1.1347635596841692,0.08788245284182379,0.07868970228878924,0.10315111030050886,0.09343253877806863,0.10771372179394799,0.06983725295507152,0.06548665070758154,0.11634289675291253,0.08932614477796079,0.0,0.08222778301509528,0.10590974578823982,0.0
619,2016-06-21,"[0.         0.08933556 0.07910078 0.10305065 0.09368098 0.1069745
 0.07010918 0.06526143 0.11611438 0.08867652 0.         0.08201517
 0.10568086]",1.3632412179106619,1.1526954121250144,0.08933555808356412,0.07910078093013191,0.10305065289326698,0.09368097610931833,0.10697450288326836,0.07010917854370738,0.06526142689514976,0.11611437800394747,0.08867651603817825,0.0,0.08201516679087201,0.10568086282859544,0.0
620,2016-06-22,"[0.         0.08884923 0.07901174 0.10306937 0.09359525 0.10698157
 0.07010822 0.06525807 0.1161194  0.08909883 0.         0.08218348
 0.10572486]",1.3678160142407998,1.1543384060657624,0.08884922791713196,0.07901173667223708,0.10306937165472561,0.09359524632078704,0.10698156856743045,0.07010821811268912,0.06525806724751922,0.11611939738582756,0.08909883182424141,0.0,0.08218347516296576,0.10572485913444495,0.0
621,2016-06-23,"[0.         0.08869636 0.07928588 0.10317455 0.09357771 0.10675098
 0.07013904 0.06520086 0.11604476 0.0895239  0.         0.08208956
 0.10551641]",1.366996600761464,1.1540318650014114,0.08869635629009366,0.07928587734298342,0.10317454534490865,0.09357771219837181,0.10675098464567034,0.07013904145487183,0.06520085933116385,0.11604475614398671,0.08952389832118822,0.0,0.08208955556085772,0.10551641336590381,0.0
622,2016-06-24,"[0.         0.08838822 0.08014734 0.10328303 0.09334235 0.10635048
 0.07074704 0.06563289 0.11576835 0.09068324 0.         0.08160003
 0.10405703]",1.369011720615215,1.1552400697814147,0.08838821817419061,0.08014734311977695,0.10328303006206913,0.09334235360956801,0.10635047624211795,0.07074703950781654,0.06563288803234514,0.11576835231523977,0.09068324448437663,0.0,0.08160002860141574,0.10405702585108363,0.0
623,2016-06-27,"[0.         0.08809688 0.080017   0.10311517 0.09331979 0.10633188
 0.0706549  0.06554126 0.1157907  0.09112263 0.         0.08190586
 0.10410393]",1.3189999568559965,1.120777508835303,0.088096881013649,0.08001699750186245,0.10311516785046444,0.093319793979806,0.10633187879626656,0.07065490378456947,0.06554126022993183,0.11579069809498964,0.09112262711362483,0.0,0.08190586051797588,0.10410393111685978,0.0
624,2016-06-28,"[0.         0.08841274 0.0810562  0.10357235 0.09323682 0.10573724
 0.07125296 0.0658494  0.11550767 0.09140707 0.         0.08099769
 0.10296987]",1.3086486523505068,1.1170297174727193,0.08841274232625321,0.08105619617125069,0.10357234681076766,0.09323681952394815,0.10573724267924718,0.07125296002105751,0.06584940239359541,0.11550766876241178,0.09140706718804895,0.0,0.0809976863321037,0.10296986779131581,0.0
625,2016-06-29,"[0.         0.08910829 0.08203071 0.10385061 0.09341147 0.10519231
 0.0715679  0.06588288 0.11524634 0.09125388 0.         0.08028144
 0.10217417]",1.293562556016344,1.1080308285915828,0.08910829487969818,0.0820307092381214,0.10385060659715148,0.09341147157129724,0.10519230708745153,0.07156790125949933,0.06588287924730442,0.11524634245833196,0.09125387835404032,0.0,0.08028143848835578,0.10217417081874837,0.0
626,2016-06-30,"[0.         0.09412309 0.08175676 0.10246106 0.09282898 0.10603005
 0.07509858 0.068875   0.11431966 0.0884136  0.         0.07892015
 0.09717309]",1.3118559131300715,1.1205563620940346,0.09412308800319547,0.08175675624873975,0.10246106340491369,0.09282897967684905,0.10603004601288023,0.07509857571079077,0.06887500062337133,0.1143196574707128,0.08841359895685409,0.0,0.07892014634833021,0.09717308754336236,0.0
627,2016-07-01,"[0.         0.0942918  0.08371593 0.10200807 0.09372744 0.10631592
 0.07504699 0.0687059  0.11368316 0.08732692 0.         0.07895427
 0.0962236 ]",1.3043702410249618,1.115815980154837,0.09429179721276937,0.08371592877024804,0.10200807195282134,0.09372743728130115,0.10631592356840104,0.07504699305073573,0.06870590456728605,0.11368315753855655,0.08732692222294645,0.0,0.07895426664547409,0.09622359718946011,0.0
628,2016-07-05,"[0.         0.09291861 0.08302751 0.10227595 0.09396152 0.10776718
 0.07401301 0.06855389 0.11423636 0.08646389 0.         0.07910753
 0.09767455]",1.3276018403816001,1.1331630561124233,0.09291860827413373,0.08302750968264812,0.10227594872984618,0.09396151877563898,0.10776718014761494,0.0740130078520839,0.0685538905816714,0.11423636429143351,0.08646388749812134,0.0,0.07910753303415083,0.0976745511326571,0.0
629,2016-07-06,"[0.         0.09132933 0.0833877  0.10302029 0.09363955 0.10721589
 0.07379356 0.0683651  0.1142907  0.08817321 0.         0.07889744
 0.09788723]",1.3039212431969824,1.1178285606679659,0.09132933478890824,0.08338769612474166,0.10302029094473109,0.09363955479477659,0.10721588571508534,0.0737935576179213,0.06836509659938668,0.1142906983333714,0.08817321443855479,0.0,0.07889743989346791,0.09788723074905499,0.0
630,2016-07-07,"[0.         0.09163235 0.08468547 0.10338586 0.09383764 0.10647261
 0.07396305 0.06825492 0.11400084 0.08837837 0.         0.07821107
 0.09717781]",1.2754996577711764,1.1005619746615067,0.09163235015433031,0.08468546631617352,0.10338585748679807,0.09383764398983634,0.10647261359293753,0.073963053547779,0.06825492166576061,0.11400084394598181,0.08837836951471481,0.0,0.07821106511498963,0.09717781467069826,0.0
631,2016-07-08,"[0.         0.09019077 0.08410825 0.10376825 0.09339665 0.10684889
 0.07363708 0.06840825 0.1143216  0.0894019  0.         0.07827627
 0.09764208]",1.275102483809781,1.1012301007072667,0.09019077490620189,0.08410825049567162,0.10376824685391733,0.09339665315155016,0.10684889350166059,0.07363707962141405,0.06840825334211886,0.11432160046711504,0.0894018956594123,0.0,0.07827626872835829,0.09764208327257992,0.0
632,2016-07-11,"[0.         0.08953513 0.0834502  0.10376767 0.0931181  0.10730085
 0.07353795 0.06860221 0.11454411 0.08978492 0.         0.07847366
 0.09788519]",1.2839015734942896,1.1089761261852837,0.08953512670486272,0.0834501965468819,0.10376767116676641,0.09311810434898914,0.10730085136388144,0.07353795327702514,0.06860221431488715,0.11454410552211892,0.08978491925349691,0.0,0.07847366420094172,0.09788519330014855,0.0
633,2016-07-12,"[0.         0.08825311 0.08236789 0.10382687 0.09272777 0.10770771
 0.07317002 0.06855873 0.11489416 0.09076425 0.         0.07903488
 0.09869461]",1.2945497904842411,1.1155609856510722,0.08825310955770375,0.0823678855300035,0.1038268738824554,0.09272776706640262,0.1077077077339565,0.07317002381643851,0.06855873130823346,0.11489415836238269,0.0907642524138128,0.0,0.07903487725907538,0.09869461306953516,0.0
634,2016-07-13,"[0.         0.08848131 0.08231174 0.10365551 0.0927311  0.10779561
 0.07306829 0.06850357 0.11489015 0.09046197 0.         0.0792407
 0.09886006]",1.3123094022541286,1.125081442668198,0.08848131265781997,0.08231173967932448,0.10365550948189717,0.09273110045535073,0.10779561112074121,0.07306828794332378,0.06850357231317851,0.11489014731412996,0.09046196546154248,0.0,0.0792406953050394,0.09886005826765235,0.0
635,2016-07-14,"[0.         0.08813156 0.08106122 0.10325047 0.09241255 0.108643
 0.07301963 0.06880139 0.1151292  0.09028932 0.         0.07993112
 0.09933054]",1.3304336332303088,1.132811347214126,0.08813155953107323,0.08106121666894413,0.1032504713611925,0.09241254605937613,0.10864300342392312,0.0730196334850007,0.06880139065059757,0.11512919967762045,0.09028932052687223,0.0,0.07993112078154613,0.0993305378338538,0.0
636,2016-07-15,"[0.         0.08881283 0.08276251 0.10313986 0.0927178  0.10763197
 0.07344321 0.06867713 0.11461987 0.0910831  0.         0.07934578
 0.09776593]",1.3293483934669286,1.1341235405508732,0.08881283188263082,0.08276251463463513,0.1031398585179476,0.09271780383785201,0.10763197104451958,0.07344321176891436,0.0686771321857733,0.11461986774942624,0.09108309602051064,0.0,0.07934578057341095,0.0977659317843794,0.0
637,2016-07-18,"[0.         0.08982071 0.08450814 0.10346638 0.0933249  0.10590884
 0.0736893  0.06794986 0.11409044 0.09129514 0.         0.07875996
 0.09718635]",1.3262017976866032,1.1361309459632756,0.08982070971612746,0.08450813586039548,0.10346638309910977,0.09332489877700988,0.1059088350981494,0.07368929540659015,0.06794985945075237,0.11409043667914134,0.09129513628484391,0.0,0.07875995766214738,0.09718635196573272,0.0
638,2016-07-19,"[0.         0.08927627 0.08376376 0.10344517 0.09311764 0.10656564
 0.07352061 0.06819127 0.11432465 0.09122749 0.         0.07899704
 0.09757046]",1.3217117379343946,1.13021190174913,0.08927627469791247,0.08376376356541225,0.10344516876636357,0.09311764105737712,0.10656563825545813,0.07352061055646521,0.06819126536597454,0.11432464966015934,0.09122749480709176,0.0,0.07899703804794421,0.09757045521984124,0.0
639,2016-07-20,"[0.         0.08885053 0.08314937 0.10351928 0.09297412 0.10694722
 0.0732792  0.06819869 0.1145571  0.09115887 0.         0.07919831
 0.09816731]",1.320126986888638,1.128911781621889,0.0888505314430978,0.08314936867721724,0.10351928456116515,0.09297412171779194,0.10694722105320707,0.07327920343262823,0.06819868511185503,0.1145571026820305,0.09115886691463385,0.0,0.07919830539969791,0.09816730900667531,0.0
640,2016-07-21,"[0.         0.08915071 0.08320727 0.10364527 0.09287004 0.1063164
 0.0735065  0.06809873 0.11447407 0.09142425 0.         0.07913962
 0.09816714]",1.3244147362108698,1.1337109492648978,0.08915070505908142,0.08320727100115997,0.10364526807185885,0.0928700446508364,0.10631640494788183,0.0735064999773686,0.06809872734104112,0.11447407195519059,0.09142424767561873,0.0,0.07913962214317556,0.09816713717678709,0.0
641,2016-07-22,"[0.         0.08922931 0.08270212 0.10347663 0.09275631 0.10628295
 0.0736816  0.06814842 0.1144931  0.09153073 0.         0.0794373
 0.09826155]",1.3356846194480325,1.1379915864612817,0.08922930736657861,0.08270212029656743,0.10347662758508225,0.09275630698443665,0.1062829522916618,0.07368159738115723,0.06814841714615605,0.11449310340687519,0.09153072579953776,0.0,0.07943729578386806,0.09826154595807894,0.0
642,2016-07-25,"[0.         0.08998329 0.08282613 0.10329924 0.09284237 0.1059531
 0.0740542  0.06818954 0.11433897 0.09123805 0.         0.07938008
 0.09789502]",1.341995689047796,1.1433231612637575,0.0899832938269672,0.08282612988690452,0.10329924348711088,0.09284236919430468,0.10595310139998834,0.07405420237429007,0.06818953878541618,0.11433896877209393,0.09123805311955532,0.0,0.07938007842169627,0.09789502073167275,0.0
643,2016-07-26,"[0.         0.09008798 0.08263922 0.10298158 0.09300878 0.10681868
 0.0738239  0.06839897 0.1144875  0.09045833 0.         0.07942426
 0.0978708 ]",1.3331244290153006,1.1386086538530023,0.09008797948870977,0.08263922364763392,0.10298157508994048,0.0930087777857049,0.1068186769314021,0.07382390492193225,0.06839896920443855,0.1144875012015476,0.090458334491115,0.0,0.07942426022562035,0.09787079701195502,0.0
644,2016-07-27,"[0.         0.09023535 0.08263654 0.1031314  0.09317584 0.10670196
 0.07358737 0.06810687 0.1145151  0.09006394 0.         0.07945438
 0.09839126]",1.3359291963225284,1.1397991728006442,0.09023534563758415,0.0826365352082006,0.10313140257383309,0.0931758380784329,0.10670196183489346,0.07358736525983338,0.06810687273065395,0.11451509675545017,0.09006394173569147,0.0,0.0794543825947814,0.0983912575906453,0.0
645,2016-07-28,"[0.         0.09101797 0.08343316 0.10339353 0.09343824 0.10570338
 0.07377675 0.06767564 0.11421335 0.08964819 0.         0.07923319
 0.0984666 ]",1.3655440969918313,1.1575793874927451,0.09101797124534207,0.08343316284735161,0.10339353369362667,0.09343823935729896,0.1057033815442815,0.07377674733776478,0.06767563557931122,0.11421335273196917,0.08964818680760428,0.0,0.0792331920689489,0.09846659678650098,0.0
646,2016-07-29,"[0.         0.09068463 0.08201348 0.1031116  0.09317195 0.10664113
 0.0737114  0.06803217 0.11461701 0.08930489 0.         0.07967781
 0.09903395]",1.3745983521961758,1.1661755606023338,0.09068462615848567,0.08201347502729488,0.1031116021772727,0.09317195195908602,0.10664112754378985,0.07371139881251777,0.0680321677932005,0.11461700530344361,0.08930488899875644,0.0,0.07967780673555586,0.09903394949059662,0.0
647,2016-08-01,"[0.         0.09116791 0.08112244 0.10244438 0.09357433 0.10871132
 0.07324615 0.06847787 0.11507748 0.08704677 0.         0.079741
 0.09939036]",1.3824448903130007,1.1718995292978185,0.09116790769074969,0.08112243998410457,0.10244437856789876,0.09357432783492987,0.10871132249073287,0.07324615076604445,0.06847786630302063,0.11507747914984288,0.0870467712857641,0.0,0.07974099768200743,0.09939035824490487,0.0
