,Date,Weights,Profit,Base Profit,SPXC,PFIN,CVR,LECO,ITT,IEX,GGG,FLS,COHR,PKI,BIO,WAT,cash
1228,2018-11-19,"[0.         0.17742019 0.10109654 0.08683064 0.16665147 0.
 0.         0.12854095 0.07663367 0.12881252 0.         0.
 0.13401402]",1.6895691583175678,1.410352030645149,0.17742019246522758,0.10109654404381098,0.08683063576769764,0.16665147457830276,0.0,0.0,0.12854094611164688,0.07663366660009503,0.12881251563315413,0.0,0.0,0.13401402480006488,0.0
1229,2018-11-20,"[0.         0.19004943 0.10882347 0.09386048 0.18139544 0.
 0.         0.14092912 0.         0.14117373 0.         0.
 0.14376832]",1.6911729362923458,1.4141544803984563,0.1900494330098068,0.10882347306563638,0.09386048432629447,0.1813954389195479,0.0,0.0,0.14092911828463975,0.0,0.14117373071796135,0.0,0.0,0.1437683216761136,0.0
1230,2018-11-21,"[0.         0.19003325 0.10889771 0.09341591 0.18194372 0.
 0.         0.14093546 0.         0.14115607 0.         0.
 0.14361789]",1.6533186488956741,1.381434298960766,0.19003324992008616,0.10889770706343539,0.09341590928661066,0.1819437158333285,0.0,0.0,0.14093545515355038,0.0,0.1411560704363623,0.0,0.0,0.14361789230662664,0.0
1231,2018-11-23,"[0.         0.18983783 0.10897313 0.0933054  0.18211701 0.
 0.         0.14099496 0.         0.14114289 0.         0.
 0.14362877]",1.6751935391234845,1.392819759696601,0.18983783372011304,0.10897313441677386,0.09330540356973904,0.18211700685443014,0.0,0.0,0.14099495933290715,0.0,0.14114289446737593,0.0,0.0,0.14362876763866078,0.0
1232,2018-11-26,"[0.         0.18972586 0.10909148 0.09325567 0.18223704 0.
 0.         0.14091141 0.         0.14109742 0.         0.
 0.14368112]",1.6604975381128966,1.3820058053084687,0.18972586069945208,0.10909148489662401,0.09325566513818645,0.18223703962409138,0.0,0.0,0.14091141217684475,0.0,0.1410974162336916,0.0,0.0,0.14368112123110968,0.0
1233,2018-11-27,"[0.         0.18967062 0.10916093 0.09322214 0.18230522 0.
 0.         0.14085432 0.         0.14105793 0.         0.
 0.14372884]",1.687499807113066,1.4042082858726441,0.18967061879382816,0.10916093271114487,0.09322213797128183,0.18230522043195296,0.0,0.0,0.14085432100026454,0.0,0.14105793159970872,0.0,0.0,0.1437288374918189,0.0
1234,2018-11-28,"[0.         0.18984141 0.10895066 0.09324906 0.18234026 0.
 0.         0.1408347  0.         0.14110356 0.         0.
 0.14368035]",1.6841944246943545,1.4008104856648869,0.1898414123597772,0.1089506590771838,0.09324905724904728,0.18234026032885334,0.0,0.0,0.14083470302880988,0.0,0.14110355517543835,0.0,0.0,0.14368035278089028,0.0
1235,2018-11-29,"[0.         0.18982453 0.10895313 0.09325792 0.1823545  0.
 0.         0.14087258 0.         0.14112371 0.         0.
 0.14361364]",1.6788954063188595,1.401277657115569,0.18982452712980066,0.1089531281522428,0.09325792290377255,0.18235449985404228,0.0,0.0,0.1408725805393752,0.0,0.14112370546753772,0.0,0.0,0.14361363595322876,0.0
1236,2018-11-30,"[0.         0.18993961 0.10868396 0.09326335 0.18247163 0.
 0.         0.14093491 0.         0.14115838 0.         0.
 0.14354816]",1.6976203507006453,1.417345978604246,0.18993961136233561,0.10868395612599385,0.09326335365771887,0.18247162637124398,0.0,0.0,0.14093491136885122,0.0,0.14115838442152745,0.0,0.0,0.14354815669232895,0.0
1237,2018-12-03,"[0.         0.18990421 0.10865192 0.09324836 0.18253655 0.
 0.         0.14096076 0.         0.14119837 0.         0.
 0.14349984]",1.6930073792706848,1.416701912059991,0.1899042127595344,0.10865192017664758,0.09324835644419091,0.1825365494499372,0.0,0.0,0.140960756843851,0.0,0.14119836776692932,0.0,0.0,0.14349983655890947,0.0
1238,2018-12-04,"[0.         0.18986276 0.10849489 0.09318622 0.1826379  0.
 0.         0.14102764 0.         0.14123576 0.         0.
 0.14355484]",1.7270129902016216,1.448048264316655,0.18986276080231843,0.10849488597766399,0.09318621832940673,0.1826378990991864,0.0,0.0,0.14102763938854299,0.0,0.1412357586068173,0.0,0.0,0.14355483779606407,0.0
1239,2018-12-06,"[0.         0.18965004 0.10841399 0.09313296 0.18282042 0.
 0.         0.14120959 0.         0.14125482 0.         0.
 0.14351819]",1.7327847626173636,1.4494712657435194,0.18965003602839037,0.10841399318871706,0.09313295773378823,0.18282041740580857,0.0,0.0,0.14120958553739948,0.0,0.14125481731848227,0.0,0.0,0.14351819278741398,0.0
1240,2018-12-07,"[0.         0.1893802  0.10865978 0.09311469 0.18271842 0.
 0.         0.14127609 0.         0.14136524 0.         0.
 0.14348558]",1.6388869840036504,1.3784456125513296,0.18938020089205998,0.10865977520140425,0.09311469358201256,0.18271842172418998,0.0,0.0,0.14127609151315754,0.0,0.1413652390750456,0.0,0.0,0.14348557801213008,0.0
1241,2018-12-10,"[0.         0.18928012 0.10882836 0.09311454 0.18262635 0.
 0.         0.14128497 0.         0.14130964 0.         0.
 0.14355602]",1.6348992484090878,1.3798598178361923,0.18928011722433516,0.10882836358619598,0.09311453550093005,0.18262635296090504,0.0,0.0,0.1412849680552148,0.0,0.1413096414784675,0.0,0.0,0.14355602119395164,0.0
1242,2018-12-11,"[0.         0.1891341  0.10891317 0.09310754 0.18259187 0.
 0.         0.1413688  0.         0.14135667 0.         0.
 0.14352785]",1.6110963985343405,1.3590530647456684,0.18913409932236067,0.10891317416187833,0.09310753793914121,0.18259187012458136,0.0,0.0,0.1413687966337626,0.0,0.1413566671761961,0.0,0.0,0.14352785464207968,0.0
1243,2018-12-12,"[0.         0.18881008 0.10914627 0.09303622 0.18271473 0.
 0.         0.14136161 0.         0.14137885 0.         0.
 0.14355224]",1.6203641883003421,1.3656714437240483,0.1888100829453285,0.10914627358573867,0.09303621996864557,0.18271472536297298,0.0,0.0,0.14136160952011675,0.0,0.14137884978795326,0.0,0.0,0.14355223882924428,0.0
1244,2018-12-13,"[0.         0.18874374 0.10902555 0.09304607 0.18277979 0.
 0.         0.14151655 0.         0.14141283 0.         0.
 0.14347548]",1.6188474577153042,1.368234188786601,0.18874373695466468,0.10902554863462066,0.09304607294414151,0.1827797854480071,0.0,0.0,0.14151654918331827,0.0,0.14141282979430433,0.0,0.0,0.14347547704094338,0.0
1245,2018-12-14,"[0.         0.18854494 0.10901216 0.09298843 0.18294545 0.
 0.         0.14159605 0.         0.14144516 0.         0.
 0.14346782]",1.6338948883114595,1.3739457811579296,0.18854493587307322,0.1090121620918691,0.09298843109686203,0.18294544758326747,0.0,0.0,0.1415960468424254,0.0,0.14144515965707574,0.0,0.0,0.14346781685542712,0.0
1246,2018-12-17,"[0.         0.18840404 0.10922648 0.09295429 0.18289445 0.
 0.         0.14154212 0.         0.14137983 0.         0.
 0.14359878]",1.5906794077019302,1.3429497717681784,0.1884040409278879,0.10922648475940537,0.0929542866493982,0.18289445258302586,0.0,0.0,0.14154212432899435,0.0,0.1413798264481204,0.0,0.0,0.1435987843031679,0.0
1247,2018-12-18,"[0.         0.18832827 0.10950272 0.09294141 0.18283296 0.
 0.         0.14139828 0.         0.14130878 0.         0.
 0.14368758]",1.5851714806542023,1.3355325013923212,0.18832826956072685,0.10950272058710685,0.0929414113726057,0.1828329633336661,0.0,0.0,0.14139827741563185,0.0,0.14130878017082324,0.0,0.0,0.1436875775594392,0.0
1248,2018-12-19,"[0.         0.18839552 0.10965252 0.09297296 0.1827811  0.
 0.         0.14126823 0.         0.14124447 0.         0.
 0.14368519]",1.581647114146219,1.3254721010855428,0.18839551700116483,0.10965252239828668,0.09297296145846165,0.18278110072241108,0.0,0.0,0.14126823471112165,0.0,0.14124447045144767,0.0,0.0,0.14368519325710666,0.0
1249,2018-12-20,"[0.         0.18843298 0.10973974 0.09296134 0.18271336 0.
 0.         0.14118603 0.         0.14113753 0.         0.
 0.143829  ]",1.575928851901549,1.3148142022780893,0.18843298431184285,0.10973974485420457,0.09296134091324508,0.18271335882557135,0.0,0.0,0.141186033037989,0.0,0.14113753366372644,0.0,0.0,0.14382900439342067,0.0
1250,2018-12-21,"[0.         0.18855888 0.10972508 0.09301193 0.18264386 0.
 0.         0.14112963 0.         0.14115547 0.         0.
 0.14377516]",1.5402079046238173,1.2861747534389714,0.1885588761794375,0.10972508156650206,0.09301192693598781,0.18264385734501076,0.0,0.0,0.14112963107956594,0.0,0.14115546508720328,0.0,0.0,0.14377516180629266,0.0
1251,2018-12-24,"[0.         0.18845436 0.10990084 0.09299743 0.18264359 0.
 0.         0.14108139 0.         0.14110739 0.         0.
 0.14381501]",1.5373481271398648,1.2813166550053212,0.1884543561651978,0.10990083611960658,0.09299742844105595,0.18264359053621293,0.0,0.0,0.14108139043012782,0.0,0.14110739313255857,0.0,0.0,0.14381500517524032,0.0
1252,2018-12-26,"[0.         0.18827186 0.11019815 0.09300036 0.18266593 0.
 0.         0.14097245 0.         0.14107762 0.         0.
 0.14381363]",1.5105325439399238,1.2563565001022876,0.18827185790323955,0.11019815422016689,0.09300035850899935,0.1826659333572549,0.0,0.0,0.14097244937584438,0.0,0.14107761579761247,0.0,0.0,0.1438136308368823,0.0
1253,2018-12-27,"[0.         0.18842878 0.11016165 0.09303698 0.18256451 0.
 0.         0.14092377 0.         0.14107878 0.         0.
 0.14380554]",1.4866824078749519,1.2367657031883652,0.18842877542882608,0.1101616508315158,0.09303697863828662,0.18256450978628597,0.0,0.0,0.14092376834656006,0.0,0.1410787811698044,0.0,0.0,0.1438055357987209,0.0
1254,2018-12-28,"[0.         0.18855384 0.10986788 0.09301869 0.18265565 0.
 0.         0.14095336 0.         0.14118111 0.         0.
 0.14376947]",1.519015950178249,1.2605099348381226,0.1885538351719217,0.10986788310786726,0.09301869186820576,0.18265564561022746,0.0,0.0,0.14095336308709655,0.0,0.1411811065733596,0.0,0.0,0.14376947458132153,0.0
1255,2018-12-31,"[0.         0.18833055 0.10991014 0.09294521 0.1827916  0.
 0.         0.14098944 0.         0.14123788 0.         0.
 0.14379517]",1.5626486858350785,1.2947820349915207,0.18833055274266805,0.10991014407067373,0.09294520786604529,0.18279159763688915,0.0,0.0,0.1409894417912804,0.0,0.14123788168918353,0.0,0.0,0.14379517420325996,0.0
1256,2019-01-02,"[0.         0.18757059 0.11063534 0.09295389 0.1826103  0.
 0.         0.14070663 0.         0.1415776  0.         0.
 0.14394564]",1.5758767381718768,1.2964595577859253,0.1875705922323382,0.11063534210804664,0.09295389048666117,0.18261030125480612,0.0,0.0,0.14070663427032895,0.0,0.1415775978832342,0.0,0.0,0.14394564176458474,0.0
1257,2019-01-03,"[0.         0.18833592 0.11052583 0.09314127 0.18206898 0.
 0.         0.14049688 0.         0.14116405 0.         0.
 0.14426706]",1.5621459435915959,1.2891655741992867,0.18833592147896333,0.1105258309023764,0.0931412744945701,0.18206898285871695,0.0,0.0,0.14049688043635347,0.0,0.14116404910992725,0.0,0.0,0.14426706071909245,0.0
1258,2019-01-04,"[0.         0.18856231 0.11047902 0.09319318 0.18191301 0.
 0.         0.14046452 0.         0.14111316 0.         0.
 0.1442748 ]",1.5608249990066068,1.2875191732843168,0.18856230622556597,0.11047901540466078,0.09319318467016623,0.18191301343628835,0.0,0.0,0.1404645165025131,0.0,0.1411131597325703,0.0,0.0,0.14427480402823512,0.0
1259,2019-01-07,"[0.         0.18861865 0.11066759 0.09321462 0.18180369 0.
 0.         0.14034777 0.         0.14101827 0.         0.
 0.14432942]",1.5441489648667095,1.271865484717684,0.188618646878889,0.11066759018549961,0.09321461591017047,0.18180368833128605,0.0,0.0,0.14034777130338577,0.0,0.14101826711601154,0.0,0.0,0.1443294202747576,0.0
1260,2019-01-08,"[0.         0.18827187 0.1107519  0.09309846 0.18195329 0.
 0.         0.14041691 0.         0.14109613 0.         0.
 0.14441144]",1.5727725195178153,1.296835283690999,0.18827187338415938,0.11075189590241565,0.09309846289784457,0.18195328551648215,0.0,0.0,0.14041690701002024,0.0,0.14109613128606718,0.0,0.0,0.14441144400301092,0.0
1261,2019-01-09,"[0.         0.18822246 0.11086813 0.09308243 0.18204616 0.
 0.         0.14028952 0.         0.14102461 0.         0.
 0.14446669]",1.6108436569421583,1.3249969886132953,0.18822246276901888,0.11086813474238064,0.09308242720103597,0.18204615634671226,0.0,0.0,0.1402895154234905,0.0,0.1410246107145018,0.0,0.0,0.14446669280286015,0.0
1262,2019-01-10,"[0.         0.18809022 0.1109009  0.09305353 0.18218251 0.
 0.         0.14028339 0.         0.14103294 0.         0.
 0.14445652]",1.6241543864223713,1.337044987392737,0.18809021693527497,0.11090090170688548,0.0930535282552412,0.18218250647755357,0.0,0.0,0.1402833931048421,0.0,0.1410329383100544,0.0,0.0,0.1444565152101483,0.0
1263,2019-01-11,"[0.         0.18820069 0.11072818 0.09307647 0.18219476 0.
 0.         0.14033198 0.         0.14106593 0.         0.
 0.14440199]",1.6237689193110705,1.3378696498179736,0.1882006904803304,0.11072817806506371,0.09307646743736632,0.1821947599543259,0.0,0.0,0.14033198287534773,0.0,0.14106592837784707,0.0,0.0,0.14440199280971874,0.0
1264,2019-01-14,"[0.         0.18826232 0.11060518 0.09308775 0.18224845 0.
 0.         0.14036219 0.         0.14109226 0.         0.
 0.14434185]",1.6489582014012631,1.3554756231211873,0.18826231782031055,0.11060517705616192,0.09308774883556695,0.1822484474805053,0.0,0.0,0.14036219139926082,0.0,0.14109226471782033,0.0,0.0,0.14434185269037417,0.0
1265,2019-01-15,"[0.         0.18826784 0.11058914 0.09308313 0.18228226 0.
 0.         0.14038251 0.         0.1410624  0.         0.
 0.14433272]",1.6475100584341746,1.354010831590772,0.18826783897260663,0.11058914154485872,0.09308312834056705,0.18228226460437222,0.0,0.0,0.14038250941366948,0.0,0.14106239586048028,0.0,0.0,0.14433272126344562,0.0
1266,2019-01-16,"[0.         0.18833786 0.11057287 0.09310854 0.1822418  0.
 0.         0.1403712  0.         0.14105248 0.         0.
 0.14431526]",1.6482795215115777,1.3527316452469906,0.18833785645267878,0.11057286594468281,0.09310853874679485,0.18224179826216635,0.0,0.0,0.14037120206919848,0.0,0.14105247564591328,0.0,0.0,0.1443152628785653,0.0
1267,2019-01-17,"[0.         0.18848276 0.11053658 0.09313339 0.18214113 0.
 0.         0.14033737 0.         0.14101088 0.         0.
 0.14435789]",1.630053942666812,1.348312417417882,0.1884827617550591,0.11053657718802322,0.0931333881029595,0.18214112731052978,0.0,0.0,0.1403373697212541,0.0,0.141010883147214,0.0,0.0,0.14435789277496036,0.0
1268,2019-01-18,"[0.         0.18843652 0.11053286 0.09310433 0.18217687 0.
 0.         0.14035919 0.         0.14100726 0.         0.
 0.14438297]",1.6222293787740438,1.3441677342806928,0.18843652426123753,0.11053285557068306,0.0931043341470814,0.18217686723688536,0.0,0.0,0.14035919161088378,0.0,0.14100725977468545,0.0,0.0,0.14438296739854342,0.0
1269,2019-01-22,"[0.         0.18825295 0.11061213 0.0930666  0.18232662 0.
 0.         0.14036864 0.         0.14102735 0.         0.
 0.14434572]",1.6700246933096354,1.3766960967060151,0.18825294751446806,0.11061212804191002,0.09306659606263122,0.18232662366345376,0.0,0.0,0.14036863594394045,0.0,0.1410273521747769,0.0,0.0,0.14434571659881967,0.0
1270,2019-01-23,"[0.         0.18830963 0.11055198 0.0930674  0.18234948 0.
 0.         0.14033864 0.         0.14098705 0.         0.
 0.14439581]",1.6823087872218203,1.3825712812707398,0.18830962935993945,0.11055198421459154,0.09306740055779884,0.1823494812432432,0.0,0.0,0.1403386415955857,0.0,0.140987049706957,0.0,0.0,0.14439581332188425,0.0
1271,2019-01-24,"[0.         0.18818089 0.11058019 0.09302231 0.18236005 0.
 0.         0.14043758 0.         0.14107636 0.         0.
 0.14434263]",1.668671871844214,1.3769935619195353,0.18818088580872394,0.11058019094615133,0.09302230742072026,0.18236004991258167,0.0,0.0,0.14043757508902713,0.0,0.1410763624808917,0.0,0.0,0.14434262834190406,0.0
1272,2019-01-25,"[0.         0.18831937 0.11066448 0.09303124 0.1823621  0.
 0.         0.14014875 0.         0.1410824  0.         0.
 0.14439166]",1.6553720894089554,1.36909593744826,0.18831937325680406,0.11066447507324322,0.09303124015832887,0.18236209927444966,0.0,0.0,0.14014875207957156,0.0,0.14108240137862363,0.0,0.0,0.14439165877897894,0.0
1273,2019-01-28,"[0.         0.18834265 0.11066334 0.09304117 0.18233284 0.
 0.         0.14012716 0.         0.14107347 0.         0.
 0.14441937]",1.6844827795719945,1.385799404577494,0.18834264694825126,0.11066334334921407,0.09304117084711945,0.18233284334786498,0.0,0.0,0.14012715761262098,0.0,0.14107347270501064,0.0,0.0,0.14441936518991877,0.0
1274,2019-01-29,"[0.         0.18853153 0.1105363  0.09308238 0.18233559 0.
 0.         0.14006954 0.         0.14108291 0.         0.
 0.14436176]",1.6868777643440578,1.3820148078101304,0.18853152916205226,0.11053629656953401,0.09308237777547716,0.18233558802847094,0.0,0.0,0.1400695397944144,0.0,0.14108290820170735,0.0,0.0,0.14436176046834398,0.0
1275,2019-01-30,"[0.         0.18854966 0.11050832 0.09308083 0.18233412 0.
 0.         0.14008508 0.         0.14109212 0.         0.
 0.14434988]",1.6988419459057267,1.3932168469721466,0.1885496600200493,0.11050831528566886,0.09308083249270943,0.18233411539417232,0.0,0.0,0.1400850801311295,0.0,0.1410921186871409,0.0,0.0,0.14434987798912982,0.0
1276,2019-01-31,"[0.         0.1884133  0.11047339 0.09303749 0.18240035 0.
 0.         0.14014964 0.         0.1411863  0.         0.
 0.14433952]",1.6924015316520913,1.386756558817028,0.18841330242084828,0.11047339312705402,0.09303749138282584,0.1824003521064448,0.0,0.0,0.14014964253457707,0.0,0.1411862955557828,0.0,0.0,0.14433952287246715,0.0
1277,2019-02-01,"[0.         0.18876731 0.11019154 0.09312672 0.18239058 0.
 0.         0.14017612 0.         0.14114529 0.         0.
 0.14420244]",1.7040039082156233,1.4042176447902153,0.1887673080721644,0.11019154058993405,0.09312671884456038,0.18239057567528458,0.0,0.0,0.14017612290982487,0.0,0.14114529343353396,0.0,0.0,0.14420244047469782,0.0
1278,2019-02-04,"[0.         0.18884307 0.11015412 0.09313639 0.18242037 0.
 0.         0.14017267 0.         0.14110339 0.         0.
 0.14417   ]",1.7110293941332264,1.413346295295138,0.1888430655375457,0.11015411877673557,0.09313639020137524,0.18242037154931817,0.0,0.0,0.14017267094761632,0.0,0.14110338796427918,0.0,0.0,0.1441699950231298,0.0
1279,2019-02-05,"[0.         0.18884229 0.11017375 0.09312755 0.18242806 0.
 0.         0.14016475 0.         0.14107257 0.         0.
 0.14419102]",1.7161837756467715,1.4158801756252422,0.1888422924459652,0.11017375185267413,0.0931275515396655,0.18242806126906963,0.0,0.0,0.14016475405379433,0.0,0.14107257354443617,0.0,0.0,0.14419101529439501,0.0
1280,2019-02-06,"[0.         0.18894999 0.11006814 0.09315461 0.18242473 0.
 0.         0.14017259 0.         0.14107273 0.         0.
 0.14415721]",1.7307077819351702,1.421227169740955,0.18894999495288328,0.11006813628024789,0.09315461030184413,0.18242473194311165,0.0,0.0,0.14017258638987942,0.0,0.14107273178959245,0.0,0.0,0.14415720834244117,0.0
1281,2019-02-07,"[0.         0.18899039 0.10997831 0.09316282 0.18246244 0.
 0.         0.14020692 0.         0.14108038 0.         0.
 0.14411875]",1.7508966710395324,1.4315481263757417,0.18899038823259273,0.10997830510162863,0.09316281708308025,0.18246243818589478,0.0,0.0,0.1402069224228992,0.0,0.1410803789085747,0.0,0.0,0.1441187500653297,0.0
1282,2019-02-08,"[0.         0.18906514 0.10991    0.09318051 0.18246944 0.
 0.         0.14021745 0.         0.14106963 0.         0.
 0.14408784]",1.7481877032865538,1.4316777681548232,0.18906514040551492,0.10990999701301488,0.09318050640248944,0.1824694375427564,0.0,0.0,0.14021745285117979,0.0,0.14106963055803953,0.0,0.0,0.14408783522700497,0.0
1283,2019-02-11,"[0.         0.18886347 0.11007967 0.0931232  0.18246451 0.
 0.         0.14022561 0.         0.14108637 0.         0.
 0.14415717]",1.7220877061187796,1.4122506735275857,0.1888634676622136,0.11007966534109882,0.09312320222696475,0.18246450814329815,0.0,0.0,0.14022561011787135,0.0,0.14108637269805838,0.0,0.0,0.14415717381049506,0.0
1284,2019-02-12,"[0.         0.18863914 0.1102131  0.0930652  0.18251003 0.
 0.         0.14023605 0.         0.14110294 0.         0.
 0.14423354]",1.739921842982993,1.4285026707939619,0.18863913916522962,0.11021310415324967,0.09306519649895094,0.18251003199878416,0.0,0.0,0.14023604856324345,0.0,0.14110294344001653,0.0,0.0,0.1442335361805256,0.0
1285,2019-02-13,"[0.         0.18874907 0.110148   0.09309853 0.182488   0.
 0.         0.14019113 0.         0.14109269 0.         0.
 0.14423259]",1.7655421146036314,1.445487750260644,0.18874906716457646,0.11014799972563113,0.09309852679561165,0.1824879970412497,0.0,0.0,0.14019112915256082,0.0,0.14109268787821141,0.0,0.0,0.14423259224215892,0.0
1286,2019-02-14,"[0.         0.1881056  0.11069554 0.09305701 0.18251459 0.
 0.         0.14031956 0.         0.14107347 0.         0.
 0.14423423]",1.7895030257752604,1.4638492177329674,0.1881056045814746,0.1106955437981895,0.09305700668866246,0.18251458566656567,0.0,0.0,0.1403195604580411,0.0,0.14107346778850435,0.0,0.0,0.1442342310185623,0.0
1287,2019-02-15,"[0.         0.18827779 0.11058792 0.09312254 0.18249334 0.
 0.         0.14031056 0.         0.1410284  0.         0.
 0.14417944]",1.7764256938520606,1.4568458661491404,0.1882777926043687,0.1105879174486938,0.09312254434065358,0.1824933417425297,0.0,0.0,0.1403105632995207,0.0,0.14102840089996374,0.0,0.0,0.1441794396642697,0.0
1288,2019-02-19,"[0.         0.18832505 0.11052403 0.09313324 0.18248779 0.
 0.         0.14037079 0.         0.14101525 0.         0.
 0.14414386]",1.8174940549918923,1.4739889535753283,0.18832504913604722,0.11052402875741602,0.09313323750805898,0.18248778559114817,0.0,0.0,0.1403707881678549,0.0,0.14101525472683565,0.0,0.0,0.14414385611263902,0.0
1289,2019-02-20,"[0.         0.18851869 0.11041647 0.09314977 0.18258631 0.
 0.         0.14031054 0.         0.14086003 0.         0.
 0.14415819]",1.822165163116338,1.4805066032811391,0.18851869284576395,0.11041646843818845,0.09314977275618141,0.1825863058420113,0.0,0.0,0.1403105374556339,0.0,0.14086003198810707,0.0,0.0,0.144158190674114,0.0
1290,2019-02-21,"[0.         0.18864647 0.11037134 0.09316512 0.18267558 0.
 0.         0.1402518  0.         0.14074498 0.         0.
 0.14414471]",1.8506776213751808,1.489945125545619,0.18864647040706445,0.11037133526246332,0.09316512405669922,0.1826755769173346,0.0,0.0,0.14025179911708363,0.0,0.14074498112498515,0.0,0.0,0.14414471311436952,0.0
1291,2019-02-22,"[0.         0.18870937 0.11034593 0.09317426 0.18264424 0.
 0.         0.14023303 0.         0.14075228 0.         0.
 0.14414088]",1.844297180187401,1.4854951840729915,0.18870937464186252,0.11034593459009474,0.09317426236129016,0.18264423655965087,0.0,0.0,0.14023302640911467,0.0,0.140752283578667,0.0,0.0,0.14414088185931992,0.0
1292,2019-02-25,"[0.         0.18858844 0.1105049  0.09313701 0.18263038 0.
 0.         0.14017612 0.         0.14072033 0.         0.
 0.14424283]",1.857061873757751,1.4973432695244984,0.1885884403186137,0.11050490227735571,0.09313700517713203,0.18263037559025191,0.0,0.0,0.1401761168885818,0.0,0.1407203277683577,0.0,0.0,0.1442428319797071,0.0
1293,2019-02-26,"[0.         0.18838228 0.11068956 0.09309018 0.18266043 0.
 0.         0.1401546  0.         0.14069206 0.         0.
 0.14433089]",1.889955741328487,1.5186400867020842,0.18838227652472253,0.11068955667860651,0.09309018025821869,0.1826604289541323,0.0,0.0,0.1401546029481864,0.0,0.14069206045146723,0.0,0.0,0.14433089418466652,0.0
1294,2019-02-27,"[0.         0.18828862 0.11076848 0.09307097 0.18265976 0.
 0.         0.14012447 0.         0.14070203 0.         0.
 0.14438567]",1.8911317706344415,1.514818055323275,0.18828861620494153,0.1107684786023366,0.09307096799626872,0.18265976110415216,0.0,0.0,0.1401244738165326,0.0,0.14070203331532152,0.0,0.0,0.14438566896044683,0.0
1295,2019-02-28,"[0.         0.18835759 0.11079616 0.09307833 0.18260584 0.
 0.         0.14007567 0.         0.14064957 0.         0.
 0.14443684]",1.8721674054717248,1.50290807935478,0.18835759189630374,0.11079615609395885,0.09307832954106757,0.18260584413583275,0.0,0.0,0.14007566649078745,0.0,0.14064956914956245,0.0,0.0,0.14443684269248722,0.0
1296,2019-03-01,"[0.         0.18820579 0.11087423 0.09303491 0.18268297 0.
 0.         0.14008416 0.         0.14064287 0.         0.
 0.14447507]",1.8763852755703192,1.5091648980675034,0.1882057911501311,0.11087423005867343,0.09303491223935118,0.18268297133779812,0.0,0.0,0.1400841571730086,0.0,0.14064286737704843,0.0,0.0,0.14447507066398926,0.0
1297,2019-03-04,"[0.         0.18809059 0.11092907 0.09300003 0.18267949 0.
 0.         0.14011624 0.         0.14064908 0.         0.
 0.14453549]",1.8776006289068374,1.5286700002177493,0.18809059182572022,0.11092907075654208,0.09300002814532386,0.1826794915864391,0.0,0.0,0.1401162435575601,0.0,0.14064907935375248,0.0,0.0,0.1445354947746622,0.0
1298,2019-03-05,"[0.         0.18843831 0.11089608 0.09302442 0.18267154 0.
 0.         0.1398666  0.         0.14048559 0.         0.
 0.14461746]",1.8786815501481642,1.5432315516535253,0.18843830545765317,0.11089608473551858,0.09302442139097426,0.18267154211137362,0.0,0.0,0.1398665962349174,0.0,0.1404855946137014,0.0,0.0,0.1446174554558614,0.0
1299,2019-03-06,"[0.         0.18821482 0.11102662 0.09295922 0.18267358 0.
 0.         0.13991682 0.         0.14053062 0.         0.
 0.14467832]",1.878107408855929,1.5367139951880373,0.18821481937719486,0.11102661649105713,0.09295922397738922,0.18267358398815672,0.0,0.0,0.1399168214833564,0.0,0.14053061896807081,0.0,0.0,0.14467831571477477,0.0
1300,2019-03-07,"[0.         0.18815751 0.11107949 0.09296199 0.18264987 0.
 0.         0.13989756 0.         0.14055381 0.         0.
 0.14469976]",1.8803007614784342,1.532847618463622,0.18815750828739625,0.11107948811825347,0.09296199431805995,0.18264987452229464,0.0,0.0,0.13989756397896694,0.0,0.14055381434349645,0.0,0.0,0.14469975643153213,0.0
1301,2019-03-08,"[0.         0.18798289 0.11121435 0.09292238 0.18262931 0.
 0.         0.13990416 0.         0.14057769 0.         0.
 0.14476922]",1.8555019576824927,1.5166870192704838,0.18798289475588453,0.1112143458214183,0.09292237703164555,0.18262931007662406,0.0,0.0,0.1399041611569863,0.0,0.14057769177371776,0.0,0.0,0.14476921938372336,0.0
1302,2019-03-11,"[0.         0.18802281 0.11114267 0.09294219 0.18255447 0.
 0.         0.13999329 0.         0.14060013 0.         0.
 0.14474442]",1.8239647573155313,1.4945807263877655,0.18802281267153084,0.11114267452549102,0.09294219337886572,0.1825544736794044,0.0,0.0,0.1399932906892575,0.0,0.14060013163419038,0.0,0.0,0.14474442342126018,0.0
1303,2019-03-12,"[0.         0.18802907 0.11120903 0.0929549  0.1825268  0.
 0.         0.13993879 0.         0.14059655 0.         0.
 0.14474486]",1.8312557564514729,1.5031995138502199,0.18802906730840413,0.11120903117191097,0.09295489783118752,0.18252680332615823,0.0,0.0,0.13993878601096058,0.0,0.1405965520406029,0.0,0.0,0.14474486231077574,0.0
1304,2019-03-13,"[0.         0.1879194  0.11129908 0.09292306 0.18253223 0.
 0.         0.13994003 0.         0.1405779  0.         0.
 0.1448083 ]",1.8569476277415735,1.5240739597064246,0.18791940255933928,0.11129907678896553,0.09292305668447522,0.18253223174111063,0.0,0.0,0.13994003089389762,0.0,0.14057790420735156,0.0,0.0,0.1448082971248602,0.0
