,Date,Weights,Profit,Base Profit,Volume,CTS,SANM,IEC,FLEX,GGG,ITT,FLS,IEX,JPM,UMBF,C,TCF,cash
13,2014-01-24,"[0.         0.09162509 0.13665031 0.1186766  0.08024035 0.08241242
 0.         0.08680057 0.         0.07899707 0.09227989 0.14361156
 0.08870613]",0.9897412352916982,0.998539191533359,0.013099844475519437,0.09162508930533943,0.13665030792430122,0.11867660170526728,0.08024034935626868,0.08241241779862737,0.0,0.08680057373895637,0.0,0.07899707299619874,0.09227989426482038,0.14361156034110578,0.08870613256911462,0.0
14,2014-01-27,"[0.         0.09180934 0.13686933 0.11758089 0.0797405  0.08195669
 0.         0.08588041 0.         0.07868264 0.09320484 0.14486513
 0.08941024]",0.9748721468742383,0.985758587495678,0.009270810592722797,0.09180933930710512,0.13686932536531043,0.11758088602237152,0.07974050026395672,0.08195668694751118,0.0,0.08588040660519551,0.0,0.07868264311762144,0.09320484089181766,0.1448651281301675,0.0894102433489431,0.0
15,2014-01-28,"[0.         0.09201534 0.13688609 0.11781224 0.07954531 0.08173829
 0.         0.08516314 0.         0.07869157 0.0934818  0.14501252
 0.08965369]",0.963016935542078,0.9722171157952116,0.009510280257823545,0.09201534084923625,0.1368860892958238,0.11781223802041647,0.07954531058614958,0.08173829487703471,0.0,0.0851631392933227,0.0,0.07869157231316908,0.0934817998378884,0.14501252366631154,0.08965369126064748,0.0
16,2014-01-29,"[0.         0.09207486 0.13656441 0.1179514  0.07926865 0.08158402
 0.         0.08474618 0.         0.07868122 0.09374426 0.14538447
 0.09000054]",0.9680531296030453,0.9709895568664277,0.012005376817016458,0.09207486451863509,0.13656440936605008,0.11795139726708852,0.07926865111497086,0.0815840214481671,0.0,0.08474617576781554,0.0,0.078681215273512,0.09374425758361483,0.14538446859777576,0.09000053906237039,0.0
17,2014-01-30,"[0.         0.09173406 0.13875373 0.11668046 0.07918579 0.08152135
 0.         0.08463504 0.         0.07867016 0.09352655 0.14552972
 0.08976313]",0.9623954198214175,0.9673700046949325,0.02386470731052071,0.09173406241376114,0.13875373278990485,0.1166804568928398,0.07918579004235277,0.08152134691803464,0.0,0.0846350399705114,0.0,0.07867016438629315,0.09352654925573649,0.14552972378898812,0.08976313354157747,0.0
18,2014-01-31,"[0.         0.09184714 0.13665479 0.11757606 0.0793248  0.08163722
 0.         0.0846749  0.         0.07863475 0.09386296 0.14571667
 0.09007072]",0.9666797103244918,0.975629067943083,0.009848943942231217,0.09184714255061405,0.13665479104768966,0.11757605818526447,0.07932480097581533,0.08163722452760444,0.0,0.08467489523660555,0.0,0.07863474580596627,0.09386295599517788,0.14571666718384657,0.09007071849141571,0.0
19,2014-02-03,"[0.         0.09217971 0.13659937 0.11710223 0.07959129 0.08189101
 0.         0.08442183 0.         0.07866989 0.09363905 0.1456025
 0.09030311]",0.9529383552250951,0.9665561770929741,0.01774101371744555,0.09217971206297985,0.13659937364713023,0.1171022314097331,0.07959129012821738,0.0818910105535524,0.0,0.08442182738453342,0.0,0.07866988831921988,0.09363904933023624,0.14560250476445397,0.0903031123999435,0.0
20,2014-02-04,"[0.         0.09224273 0.13668007 0.11683528 0.07905969 0.08192464
 0.         0.08428605 0.         0.07857502 0.09406365 0.14577649
 0.09055638]",0.9528315794465302,0.9647956874589456,0.005121714887951877,0.09224273352258965,0.13668007385675357,0.1168352805282558,0.07905968877944958,0.0819246409814721,0.0,0.0842860479300927,0.0,0.07857501597076857,0.09406364599308166,0.14577648748735078,0.0905563849501856,0.0
21,2014-02-05,"[0.         0.09229779 0.13661769 0.11668832 0.07891373 0.08177506
 0.         0.08426234 0.         0.07849557 0.09413352 0.14608587
 0.0907301 ]",0.9326372221814194,0.9449422671014662,0.006989577037036747,0.09229779204547417,0.13661768613977748,0.11668831666407077,0.07891373348171456,0.0817750629119533,0.0,0.08426234192563559,0.0,0.07849557288550894,0.09413352249911315,0.146085869531919,0.09073010191483327,0.0
22,2014-02-06,"[0.         0.09238064 0.13618725 0.11670393 0.07901737 0.08171191
 0.         0.08408092 0.         0.07853956 0.09429832 0.14608025
 0.09099985]",0.9296577096189561,0.9449981112973822,0.007339169717832985,0.09238064076652588,0.13618725384230726,0.11670393086800304,0.07901736625852736,0.0817119116390604,0.0,0.08408091700039977,0.0,0.07853955638890674,0.09429831942192154,0.14608024948020068,0.0909998543341474,0.0
23,2014-02-07,"[0.         0.09231968 0.13600123 0.11665325 0.07896482 0.08201783
 0.         0.08419665 0.         0.07854987 0.09442875 0.14596701
 0.09090091]",0.93265537014708,0.9465003795025426,0.007813124968839869,0.0923196767408956,0.13600122658300334,0.11665324695554467,0.0789648183944579,0.08201783323029739,0.0,0.0841966519148825,0.0,0.07854987415599235,0.09442874896226039,0.14596701229859918,0.09090091076406667,0.0
24,2014-02-10,"[0.         0.09223652 0.13664709 0.11634664 0.07893518 0.08191481
 0.         0.0840486  0.         0.07846915 0.09441182 0.14618204
 0.09080815]",0.9507518715575021,0.9603867721730741,0.008957580458563192,0.09223652185435882,0.13664708660025543,0.11634663859325464,0.07893517860723123,0.08191480990987315,0.0,0.0840485986738142,0.0,0.07846915187530336,0.0944118234131524,0.1461820427457583,0.09080814772699843,0.0
25,2014-02-11,"[0.         0.09225294 0.13664675 0.11654216 0.07897323 0.08178487
 0.         0.08409121 0.         0.07855559 0.09426943 0.14632891
 0.09055491]",0.9615658443753894,0.9688068937070106,0.007803292024484825,0.09225294356730328,0.13664674949985897,0.11654215523885263,0.07897322592037614,0.08178487474662781,0.0,0.08409120822035633,0.0,0.07855559331537312,0.0942694290165713,0.1463289100755292,0.09055491039915121,0.0
26,2014-02-12,"[0.         0.09272462 0.13574631 0.11595924 0.07978673 0.08213736
 0.         0.0838089  0.         0.07935917 0.09409458 0.14529817
 0.09108492]",0.9583016711564801,0.9657469612003726,0.010011713978862377,0.09272462119240744,0.1357463106705338,0.1159592391214558,0.07978672915833251,0.08213735799635873,0.0,0.08380890125426316,0.0,0.07935916897667016,0.09409457963024442,0.1452981719351712,0.09108492006456277,0.0
27,2014-02-13,"[0.         0.09214065 0.13563231 0.11611731 0.07942728 0.08220503
 0.         0.0838211  0.         0.07925391 0.09406263 0.1456629
 0.09167687]",0.9703055543623862,0.976544149731643,0.008234965809771488,0.09214065111356826,0.13563231251423977,0.11611730798718174,0.07942728234068161,0.08220503311701066,0.0,0.08382110242539306,0.0,0.07925390554179092,0.09406263281074802,0.14566289952638137,0.09167687262300449,0.0
28,2014-02-14,"[0.         0.09239877 0.1354673  0.11571352 0.07937236 0.08216026
 0.         0.08385999 0.         0.07925192 0.0941653  0.14578488
 0.09182572]",0.9733861453083992,0.979046222431836,0.004908966974332151,0.09239876524711695,0.13546729618511572,0.11571351507730107,0.07937236153059184,0.0821602570640036,0.0,0.0838599878268993,0.0,0.07925191582103261,0.09416530185167182,0.1457848812435257,0.09182571815274145,0.0
29,2014-02-18,"[0.         0.09227328 0.13540977 0.11669958 0.07930424 0.08213791
 0.         0.08387991 0.         0.07919844 0.09394002 0.14545892
 0.09169793]",0.9868860830534978,0.9939134649317354,0.012654682567382263,0.09227328284548919,0.13540976918047337,0.1166995750451036,0.07930424067120942,0.08213791351280304,0.0,0.08387990782679998,0.0,0.0791984419068781,0.09394002436569973,0.14545891756456025,0.09169792708098336,0.0
30,2014-02-19,"[0.         0.09393393 0.13207813 0.11314787 0.08057641 0.08461526
 0.         0.08286395 0.         0.08100085 0.09238601 0.14432612
 0.09507146]",0.9941844109025559,0.9998026988809406,0.01622943402742631,0.09393393066644182,0.13207813437068402,0.1131478749295338,0.08057640984348025,0.08461526293519275,0.0,0.08286395023230254,0.0,0.08100084864321126,0.09238600608118211,0.14432612006794546,0.09507146223002591,0.0
31,2014-02-20,"[0.         0.09402897 0.1317733  0.11325183 0.08083998 0.08468602
 0.         0.08272861 0.         0.08113774 0.09229306 0.14412088
 0.09513961]",0.9922660283989394,0.9993444639010136,0.007807697262249525,0.09402897117112359,0.13177330207936966,0.11325182865828272,0.080839978156176,0.08468601871718087,0.0,0.08272860873719515,0.0,0.08113774002863296,0.0922930643476038,0.14412088023093914,0.09513960787349614,0.0
32,2014-02-21,"[0.         0.09405662 0.13152234 0.11314523 0.08066062 0.08470532
 0.         0.08283561 0.         0.08118541 0.0923402  0.14417482
 0.09537383]",0.991969379977609,0.9985807356468605,0.00956046662840366,0.0940566151762226,0.13152234412611882,0.11314522819779728,0.0806606207212926,0.0847053170485917,0.0,0.0828356129068517,0.0,0.08118541405750163,0.09234019769664088,0.14417482233656745,0.0953738277324153,0.0
33,2014-02-24,"[0.         0.09367382 0.13243999 0.11341406 0.08067229 0.08439775
 0.         0.08312685 0.         0.08102152 0.09217275 0.14414548
 0.09493549]",1.0015551938991405,1.0084911795156724,0.01626409794235444,0.0936738190107972,0.13243998546731386,0.11341405626293652,0.0806722933492088,0.08439775353063625,0.0,0.08312684915627884,0.0,0.08102151871522507,0.09217274953363087,0.14414548420434628,0.09493549076962628,0.0
34,2014-02-25,"[0.         0.09396654 0.13205759 0.11306818 0.08074845 0.08466625
 0.         0.08285634 0.         0.08111152 0.09236323 0.14406051
 0.09510138]",1.0020563200143038,1.0089585962770475,0.00998575775134783,0.09396653730864493,0.13205759277259568,0.1130681789914033,0.0807484518922653,0.08466624915839382,0.0,0.08285634472203647,0.0,0.08111152290832717,0.09236322542252795,0.14406051408437803,0.09510138273942721,0.0
35,2014-02-26,"[0.         0.093895   0.13201372 0.11281957 0.08083248 0.08446988
 0.         0.08277272 0.         0.08113656 0.09257019 0.1443914
 0.09509847]",1.0136083503317586,1.0163973242529436,0.010093330513509833,0.09389500431253017,0.13201372166030495,0.11281957283887176,0.08083247905685914,0.08446987713431721,0.0,0.08277272459036915,0.0,0.08113656362647,0.09257019356845941,0.14439139526979575,0.09509846794202242,0.0
36,2014-02-27,"[0.         0.09357413 0.13210152 0.11340834 0.08059764 0.08443133
 0.         0.08272377 0.         0.0811228  0.09255881 0.14439829
 0.09508336]",1.0071916551943725,1.0128273135015544,0.007136864908509781,0.0935741298597457,0.1321015195303731,0.11340833910752862,0.08059764454697559,0.08443133408123674,0.0,0.08272377136947875,0.0,0.08112279860354331,0.09255881105083394,0.14439829217182573,0.0950833596784586,0.0
37,2014-02-28,"[0.         0.09391911 0.13210019 0.11290158 0.08056612 0.08471231
 0.         0.08274774 0.         0.08117267 0.09253557 0.14429277
 0.09505193]",1.0049756953687152,1.0116932523744522,0.008864262127139977,0.09391910904851022,0.13210018662322726,0.11290158310808532,0.08056612490854353,0.08471230623385508,0.0,0.08274774257041034,0.0,0.08117267475616273,0.09253557103171009,0.14429276732629814,0.0950519343931973,0.0
38,2014-03-03,"[0.         0.09364351 0.13190273 0.11343423 0.08064715 0.08470442
 0.         0.08269431 0.         0.08116162 0.09252332 0.14422473
 0.09506399]",1.0057906175154656,1.0123012766191914,0.008092953593151288,0.09364350511508501,0.13190272702855826,0.113434227203614,0.080647145506808,0.08470442240399391,0.0,0.08269430637606116,0.0,0.08116162279020303,0.09252332151587778,0.14422473014239853,0.09506399191740038,0.0
39,2014-03-04,"[0.         0.0936334  0.13208405 0.11325502 0.08053328 0.08465479
 0.         0.08268705 0.         0.08119597 0.09249625 0.14436218
 0.095098  ]",0.9995669133880585,1.00624885248903,0.005727687199374176,0.09363339847048685,0.13208404922958203,0.11325501742166985,0.08053328208729539,0.08465478948073543,0.0,0.08268705336267412,0.0,0.0811959722573301,0.09249625418328535,0.14436217950647331,0.09509800400046758,0.0
40,2014-03-05,"[0.         0.09368493 0.13182038 0.11332461 0.08057427 0.08465744
 0.         0.08268949 0.         0.08125102 0.09263712 0.14425416
 0.09510657]",1.0167822989456572,1.0190077226323697,0.008147364365748032,0.09368492693711543,0.13182038089539658,0.11332461375004921,0.0805742742926745,0.08465744292360905,0.0,0.08268949022087146,0.0,0.08125101982673597,0.0926371246012979,0.14425415674712042,0.0951065698051296,0.0
41,2014-03-06,"[0.         0.09373276 0.13227103 0.1131425  0.08073296 0.0846282
 0.         0.08259175 0.         0.08123293 0.09242178 0.14416026
 0.09508583]",1.030144274341617,1.0284533405521625,0.0053605101582168664,0.09373275744427499,0.1322710286007744,0.1131425019678021,0.08073295925588732,0.08462819881535506,0.0,0.08259175424279847,0.0,0.08123293083546489,0.09242178122702706,0.14416025663305979,0.09508583097755592,0.0
42,2014-03-07,"[0.         0.09378391 0.1321689  0.11306074 0.08081575 0.08453189
 0.         0.0826688  0.         0.08123156 0.09232813 0.14427156
 0.09513876]",1.0299513056639185,1.0273371622285097,0.005886402012617762,0.09378390909716797,0.1321689011064453,0.113060742060687,0.0808157526898792,0.0845318903803466,0.0,0.0826688036696276,0.0,0.08123155635194736,0.09232813021258668,0.14427155624141028,0.09513875818990201,0.0
43,2014-03-10,"[0.         0.09353848 0.13192168 0.11300055 0.08078396 0.0846715
 0.         0.08264301 0.         0.0813976  0.09228702 0.14461167
 0.09514453]",1.0352021895996557,1.0318416482729402,0.008454135092859335,0.09353848265993071,0.131921675571619,0.11300055093819394,0.08078395935127962,0.08467149974117394,0.0,0.08264301138437286,0.0,0.08139760306597683,0.09228702376856908,0.14461166657760588,0.09514452694127806,0.0
44,2014-03-11,"[0.         0.09383157 0.13171269 0.11290485 0.0807237  0.08469426
 0.         0.08269301 0.         0.08137637 0.09234628 0.14433535
 0.09538192]",1.0269252887576223,1.0262344525349982,0.007427874008133178,0.09383157067334857,0.13171269036449862,0.11290485326330596,0.08072370373404132,0.08469426371712016,0.0,0.08269301006526941,0.0,0.08137636569510824,0.09234627679349555,0.14433535030829966,0.09538191538551248,0.0
45,2014-03-12,"[0.         0.09376019 0.13173254 0.11339109 0.08067518 0.08478952
 0.         0.08267895 0.         0.08136584 0.0923291  0.14398915
 0.09528845]",1.027938402837898,1.0258851667844113,0.008530749264531125,0.0937601870057708,0.1317325363339122,0.11339109426156203,0.08067517596419159,0.08478951703454413,0.0,0.08267895377597191,0.0,0.08136583638807297,0.09232910402399117,0.14398914922790712,0.0952884459840762,0.0
46,2014-03-13,"[0.         0.09382009 0.13190303 0.11287448 0.08076588 0.08462492
 0.         0.08254403 0.         0.08129784 0.09238865 0.14449367
 0.09528743]",1.0198671761927596,1.017016164781601,0.006466317374408964,0.09382009069136535,0.1319030273795575,0.11287447690235675,0.0807658761582061,0.08462491616386497,0.0,0.08254402645059303,0.0,0.08129783589068729,0.09238864763316167,0.144493673682199,0.09528742904800835,0.0
47,2014-03-14,"[0.         0.09392968 0.13165974 0.11396885 0.08066332 0.08463465
 0.         0.08258834 0.         0.08113758 0.0923903  0.14376066
 0.09526687]",1.0303608364958474,1.025030305324312,0.01743524356830311,0.09392967609528786,0.13165974367418362,0.11396884953245212,0.08066332157165443,0.08463465447756972,0.0,0.08258834282898807,0.0,0.08113757986841647,0.09239030375620519,0.14376066308721744,0.09526686510802501,0.0
48,2014-03-17,"[0.         0.09380063 0.13204541 0.11291654 0.08093323 0.08472744
 0.         0.08255576 0.         0.08126974 0.09229416 0.14397073
 0.09548636]",1.008581343932252,1.007337960264211,0.010077054322112873,0.09380062537989692,0.13204541344823137,0.11291654054545076,0.08093323397475775,0.08472743610093796,0.0,0.08255576411054522,0.0,0.0812697435768369,0.09229415975860229,0.1439707275445898,0.09548635556015089,0.0
49,2014-03-18,"[0.         0.09396775 0.13160106 0.11287051 0.08080848 0.0847679
 0.         0.08254041 0.         0.08136061 0.09230074 0.14427732
 0.09550522]",1.02379234763866,1.0185959362763428,0.0069843823686754234,0.09396774890910019,0.13160105551163384,0.1128705115796473,0.08080848400004291,0.08476789664280032,0.0,0.08254041202835646,0.0,0.08136061004624487,0.09230074096443694,0.14427732248302585,0.09550521783471135,0.0
50,2014-03-19,"[0.         0.09394024 0.13223768 0.11277421 0.08083978 0.08478012
 0.         0.08264271 0.         0.08125099 0.09226193 0.14392452
 0.09534782]",1.0212541368110566,1.020994631968108,0.009461044273568035,0.09394023943413647,0.1322376795492791,0.11277420572879523,0.08083977808763519,0.08478012161033593,0.0,0.0826427118023801,0.0,0.08125099219179371,0.0922619304360442,0.1439245203090219,0.0953478208505782,0.0
51,2014-03-20,"[0.         0.09389204 0.13127399 0.1127129  0.08100307 0.08489594
 0.         0.0827244  0.         0.08144055 0.09233592 0.14431909
 0.09540209]",1.0261800624810375,1.024548482715251,0.011363743783226566,0.09389204446244628,0.1312739890061497,0.11271290109711664,0.08100307481240031,0.08489593873376489,0.0,0.08272440221058747,0.0,0.08144055473424267,0.09233591611390815,0.14431908736835355,0.09540209146103026,0.0
52,2014-03-21,"[0.         0.09388942 0.1320733  0.11261754 0.08089727 0.08475337
 0.         0.08271126 0.         0.08134352 0.09210075 0.14425542
 0.09535815]",1.0270760243352282,1.022635914347062,0.008950605714138008,0.09388941945305217,0.1320733031772966,0.11261753850956552,0.08089727279860713,0.08475336760685605,0.0,0.08271125616725511,0.0,0.081343519027795,0.0921007532676329,0.1442554193112942,0.09535815068064538,0.0
53,2014-03-24,"[0.         0.09384332 0.13182267 0.1127757  0.08083598 0.08479559
 0.         0.08259158 0.         0.08139675 0.09212634 0.14458099
 0.09523107]",1.049451911578929,1.0390583391759047,0.008121442098853246,0.09384331676434308,0.13182267225211491,0.11277569994065265,0.0808359822307,0.08479559022143311,0.0,0.0825915810737163,0.0,0.08139675196116056,0.09212634148929504,0.14458099299217442,0.09523107107440992,0.0
54,2014-03-25,"[0.         0.0938952  0.13137349 0.11302084 0.08082274 0.08473923
 0.         0.0826415  0.         0.0815296  0.09226616 0.14444656
 0.09526467]",1.0461190334801505,1.0371082728506364,0.010839172530268816,0.0938952043240226,0.13137348508773236,0.11302084238340847,0.08082274335119324,0.08473923477947416,0.0,0.0826415035240835,0.0,0.08152959908568279,0.0922661593737625,0.14444655689261124,0.09526467119802935,0.0
55,2014-03-26,"[0.         0.09378656 0.13202456 0.11295746 0.08087938 0.08484768
 0.         0.08268282 0.         0.08131583 0.09215915 0.14394186
 0.0954047 ]",1.0521416040372404,1.0384894576700596,0.007318658475754173,0.0937865645602014,0.13202455557000806,0.1129574581131851,0.08087937965800446,0.08484768462109497,0.0,0.08268282074500098,0.0,0.08131582958059093,0.0921591478184524,0.14394186147400878,0.09540469785945292,0.0
56,2014-03-27,"[0.         0.09382344 0.13163053 0.11349306 0.08081776 0.08472618
 0.         0.08265912 0.         0.08142017 0.09214808 0.14398855
 0.0952931 ]",1.052429140823263,1.038660979689859,0.009289731459612253,0.0938234377340154,0.13163052809936637,0.11349306245158945,0.0808177615977181,0.0847261807029097,0.0,0.08265912072488762,0.0,0.08142016918370583,0.09214808221848829,0.14398855298573116,0.09529310430158813,0.0
57,2014-03-28,"[0.         0.09391414 0.1317027  0.11291488 0.08084963 0.08481456
 0.         0.08259732 0.         0.08137252 0.09213561 0.14426208
 0.09543655]",1.0231780003732036,1.0166245010973678,0.003874502522840828,0.09391414090483595,0.13170270142578372,0.11291487695926389,0.08084963360777749,0.08481456446280175,0.0,0.08259732348690645,0.0,0.08137251994564307,0.09213560751987224,0.14426208466134183,0.0954365470257735,0.0
58,2014-03-31,"[0.         0.09384208 0.13148284 0.11350022 0.08099678 0.08469316
 0.         0.08294578 0.         0.08141181 0.0921861  0.14357135
 0.09536987]",1.017220238916213,1.0115232965608005,0.010593274769728553,0.09384207730602218,0.13148284272627225,0.1135002234472057,0.08099677721663454,0.08469316472402796,0.0,0.08294578417545047,0.0,0.08141180715231484,0.09218609965623455,0.14357135476073807,0.0953698688350996,0.0
59,2014-04-01,"[0.         0.09380976 0.13155797 0.1131722  0.08092635 0.08472297
 0.         0.08296233 0.         0.08140451 0.09183313 0.14441208
 0.0951987 ]",1.0263940338830575,1.0196514502193743,0.00797427622901789,0.09380975533198906,0.1315579699510818,0.11317220403069579,0.08092635183088896,0.08472296645832095,0.0,0.08296233036311793,0.0,0.08140450523058403,0.09183313295195013,0.14441208461861535,0.09519869923275597,0.0
60,2014-04-02,"[0.         0.09525973 0.12515296 0.11392251 0.08307291 0.08546743
 0.         0.08662364 0.         0.08097719 0.08581797 0.14254708
 0.10115857]",1.0345548342935829,1.0286828410981501,0.026110172531576718,0.09525973137896665,0.12515295511883726,0.11392250535842868,0.0830729137654274,0.0854674322850637,0.0,0.0866236431220054,0.0,0.08097719366640302,0.08581797337857136,0.14254707967411856,0.10115857225217807,0.0
61,2014-04-03,"[0.         0.09530808 0.12445589 0.11384844 0.08337707 0.08544398
 0.         0.08679851 0.         0.08094595 0.08557826 0.14253231
 0.10171151]",1.0454821625986936,1.0373477151016846,0.005104239531504203,0.09530807986305888,0.12445589091983775,0.11384844399710359,0.0833770689921964,0.08544397840696477,0.0,0.08679851009236357,0.0,0.0809459480775866,0.08557826130701683,0.14253230882923673,0.1017115095146347,0.0
62,2014-04-04,"[0.         0.095294   0.12451375 0.11390948 0.08327327 0.08550107
 0.         0.0868056  0.         0.08083341 0.08554714 0.14260476
 0.10171751]",1.0502911308508702,1.0426807020725661,0.008554728656457834,0.0952939958953477,0.12451375223623981,0.11390947868823205,0.0832732708658205,0.08550107273537262,0.0,0.08680560081267945,0.0,0.08083341004201405,0.08554713987807341,0.14260476410149586,0.10171751474472457,0.0
63,2014-04-07,"[0.         0.09554971 0.12454185 0.11410273 0.08336422 0.08539182
 0.         0.08685542 0.         0.08088493 0.0853148  0.14231852
 0.101676  ]",1.0462580918143927,1.0415751693758692,0.005652158055421535,0.09554970793864648,0.12454185273502523,0.11410273286400195,0.08336421955314328,0.08539182298885586,0.0,0.08685542115054681,0.0,0.08088492762851297,0.0853148021092145,0.1423185170695471,0.1016759959625057,0.0
64,2014-04-08,"[0.         0.09535035 0.1246585  0.11367452 0.08345618 0.08556221
 0.         0.08684078 0.         0.08091281 0.08525341 0.14242566
 0.10186558]",1.0217375200225147,1.0207706633797033,0.010249960210770515,0.09535034556988355,0.12465849933090527,0.11367452344544228,0.08345618234349102,0.08556220961771935,0.0,0.08684077892366357,0.0,0.08091281450785234,0.08525340513738333,0.14242565705501709,0.10186558406864228,0.0
65,2014-04-09,"[0.         0.09540263 0.12402478 0.11422542 0.08337263 0.08550362
 0.         0.08697029 0.         0.08087888 0.08502329 0.14267003
 0.10192842]",1.01020594298625,1.0085216150691665,0.009998455875921899,0.09540263345758114,0.12402477874660311,0.1142254247123212,0.08337263301687575,0.08550361823910888,0.0,0.0869702932601473,0.0,0.08087888101753567,0.08502328633076507,0.14267003108539777,0.10192842013366414,0.0
