,Date,Weights,Profit,Base Profit,Volume,SPAR,OSK,PCAR,F,BIO,COHR,WAT,PKI,MTH,NVR,PHM,BZH,cash
0,2014-01-06,"[0.07537662 0.08182824 0.07571787 0.07375381 0.0806966  0.07697364
 0.07893743 0.07675672 0.07578082 0.07701521 0.0754009  0.07533731
 0.07642481]",0.999815045533625,0.9998000000000002,0.9246233478188515,0.08182824403047562,0.07571787387132645,0.07375381141901016,0.08069659769535065,0.07697363942861557,0.07893742620944977,0.07675671577453613,0.07578081637620926,0.0770152136683464,0.07540089637041092,0.07533730566501617,0.07642480731010437,0.07537662237882614
1,2014-01-07,"[0.07573197 0.08168079 0.07689907 0.07383522 0.08055066 0.07638639
 0.07885571 0.07618109 0.07551565 0.07733653 0.07507098 0.07621521
 0.07574069]",1.0035931362646835,1.0038502826866216,0.005278037762377717,0.0816807895898819,0.07689906656742096,0.07383522391319275,0.0805506557226181,0.07638639211654663,0.07885570824146271,0.0761810913681984,0.07551565021276474,0.07733653485774994,0.07507098466157913,0.07621520757675171,0.07574069499969482,0.07573197036981583
2,2014-01-08,"[0.07572837 0.08167607 0.07689287 0.07384307 0.08055209 0.07638384
 0.07885181 0.07617575 0.07551913 0.07733045 0.07507504 0.07623065
 0.07574086]",1.0013628289016083,1.0013876521165626,0.008851775820575067,0.08167606592178345,0.07689286768436432,0.07384306937456131,0.08055209368467331,0.07638384401798248,0.07885181158781052,0.0761757493019104,0.0755191296339035,0.07733044773340225,0.07507503777742386,0.07623064517974854,0.07574085891246796,0.07572837173938751
3,2014-01-09,"[0.0756878  0.08163738 0.07693595 0.0738963  0.08051902 0.07639112
 0.07887362 0.07622987 0.07552313 0.07731493 0.0750666  0.07621955
 0.07570469]",0.9973537069848208,0.9971459990979656,0.006008420195669506,0.08163738250732422,0.07693594694137573,0.07389630377292633,0.08051902055740356,0.07639112323522568,0.07887361943721771,0.07622987031936646,0.07552313059568405,0.07731492817401886,0.07506660372018814,0.07621955126523972,0.07570469379425049,0.07568780332803726
4,2014-01-10,"[0.07569113 0.08161034 0.07693217 0.0739141  0.08051411 0.07638144
 0.07886536 0.07623981 0.07553517 0.07730427 0.07507161 0.07624464
 0.07569587]",1.0063679958969243,1.0068061431152753,0.01384245425191089,0.08161033689975739,0.07693216949701309,0.07391409575939178,0.08051411062479019,0.07638143748044968,0.07886536419391632,0.07623980939388275,0.07553517073392868,0.07730427384376526,0.07507161051034927,0.07624463737010956,0.07569587230682373,0.07569113373756409
5,2014-01-13,"[0.07567531 0.08158661 0.07697131 0.07393649 0.08050957 0.0763827
 0.07886797 0.07626668 0.07551233 0.07731121 0.07506707 0.07623921
 0.07567355]",1.0093830035255427,1.010177958194848,0.005978726050035527,0.08158661425113678,0.07697131484746933,0.07393649220466614,0.08050957322120667,0.07638269662857056,0.07886797189712524,0.07626668363809586,0.07551233470439911,0.077311210334301,0.07506706565618515,0.076239213347435,0.07567355036735535,0.07567530870437622
6,2014-01-14,"[0.07564152 0.08155369 0.07696845 0.07399186 0.0804507  0.07637539
 0.07885709 0.07631586 0.07554043 0.077322   0.07506818 0.07624753
 0.07566731]",1.011929346901838,1.013096518803361,0.008954950855914405,0.08155369013547897,0.07696844637393951,0.07399186491966248,0.08045069873332977,0.07637538760900497,0.07885709404945374,0.07631586492061615,0.07554043084383011,0.07732199877500534,0.07506818324327469,0.07624752819538116,0.07566730678081512,0.07564152032136917
7,2014-01-15,"[0.07568835 0.08162339 0.07693704 0.07389718 0.08046988 0.07639874
 0.07887353 0.07625743 0.07554096 0.07734416 0.07506762 0.07620287
 0.07569888]",0.9954644235815995,0.9955621826886591,0.012830701513747366,0.0816233903169632,0.07693704217672348,0.07389718294143677,0.08046988397836685,0.07639873772859573,0.07887353003025055,0.07625743001699448,0.07554095983505249,0.07734415680170059,0.07506762444972992,0.0762028694152832,0.07569888234138489,0.07568834722042084
8,2014-01-16,"[0.07561752 0.08157468 0.07697649 0.0739827  0.08045557 0.07638065
 0.07888728 0.07630325 0.07554118 0.07732036 0.07506379 0.07622024
 0.07567628]",1.0083731750273803,1.0095145433972113,0.00818524155477841,0.08157467842102051,0.0769764855504036,0.07398270070552826,0.08045557141304016,0.0763806477189064,0.07888728380203247,0.07630325108766556,0.0755411759018898,0.07732035964727402,0.0750637948513031,0.07622024416923523,0.07567628473043442,0.07561752200126648
9,2014-01-17,"[0.07559346 0.08156177 0.07698818 0.07400845 0.08043231 0.07638009
 0.0788764  0.07633353 0.07554512 0.07730566 0.07507671 0.07623702
 0.07566134]",1.012262323358449,1.0137597816640223,0.006910354506794455,0.08156177401542664,0.07698818296194077,0.07400844991207123,0.08043231070041656,0.07638008892536163,0.07887639850378036,0.07633353024721146,0.07554511725902557,0.07730565965175629,0.07507670670747757,0.0762370154261589,0.07566133886575699,0.07559345662593842
10,2014-01-21,"[0.07557807 0.08156577 0.07700093 0.07402807 0.08043828 0.07637276
 0.07888153 0.07633787 0.07553504 0.07729084 0.07508541 0.0762307
 0.07565474]",1.0170852526465395,1.018835009830379,0.004991766460491447,0.08156576752662659,0.0770009309053421,0.07402807474136353,0.0804382786154747,0.07637275755405426,0.07888153195381165,0.07633787393569946,0.07553503662347794,0.077290840446949,0.07508540898561478,0.07623070478439331,0.07565473765134811,0.07557807117700577
11,2014-01-22,"[0.07558378 0.08157127 0.07699282 0.07400814 0.08045674 0.07637853
 0.07887971 0.0763193  0.07553092 0.07729789 0.0750869  0.07623279
 0.07566117]",1.0217558687012003,1.0238913106262464,0.005488167432466831,0.08157127350568771,0.07699281722307205,0.07400814443826675,0.08045674115419388,0.07637853175401688,0.078879714012146,0.07631929963827133,0.07553091645240784,0.0772978886961937,0.07508689910173416,0.07623279094696045,0.07566117495298386,0.07558377832174301
12,2014-01-23,"[0.07557937 0.08157016 0.07699465 0.07401893 0.08045465 0.07636862
 0.07889325 0.07632916 0.07553578 0.07728526 0.07508557 0.07622769
 0.07565694]",1.0176969249349508,1.0193295588521627,0.007227572568742521,0.08157015591859818,0.0769946500658989,0.0740189328789711,0.08045465499162674,0.07636861503124237,0.0788932517170906,0.07632915675640106,0.07553578168153763,0.07728525996208191,0.07508556544780731,0.07622768729925156,0.0756569430232048,0.07557936757802963
13,2014-01-24,"[0.07557755 0.08157431 0.07699943 0.0740125  0.08046734 0.07635915
 0.07889429 0.07632104 0.0755201  0.07728839 0.07508787 0.07623218
 0.07566588]",1.017003240720488,1.0181648100712366,0.008335976492138575,0.08157430589199066,0.07699942588806152,0.07401250302791595,0.0804673433303833,0.07635915279388428,0.07889428734779358,0.07632103562355042,0.0755200982093811,0.07728838920593262,0.07508786767721176,0.0762321799993515,0.07566588371992111,0.07557754963636398
14,2014-01-27,"[0.07560417 0.08158401 0.07699522 0.07397799 0.08048239 0.0763636
 0.07891933 0.07629508 0.07551876 0.07729997 0.07507312 0.07621565
 0.07567074]",1.01040574825116,1.0111176668692867,0.009420757778595282,0.08158400654792786,0.07699521631002426,0.073977991938591,0.08048239350318909,0.07636360079050064,0.07891932874917984,0.07629507780075073,0.07551875710487366,0.07729997485876083,0.07507311552762985,0.07621565461158752,0.0756707414984703,0.07560417056083679
15,2014-01-28,"[0.0757053  0.08162235 0.07694838 0.07386891 0.08053657 0.07638553
 0.07896352 0.07620636 0.07552971 0.07732238 0.07502587 0.07617796
 0.07570716]",0.990065044209375,0.9894659500459808,0.00946306924417109,0.08162235468626022,0.076948381960392,0.07386890798807144,0.08053656667470932,0.07638552784919739,0.0789635181427002,0.07620635628700256,0.07552970945835114,0.07732237875461578,0.07502587139606476,0.07617796212434769,0.07570715993642807,0.07570530474185944
16,2014-01-29,"[0.07568201 0.08163603 0.07693283 0.07388842 0.08050609 0.07637578
 0.07895426 0.07622059 0.07555142 0.07733875 0.07502797 0.07615966
 0.07572621]",0.9978534091752648,0.9987203870502581,0.015050116826825511,0.08163602650165558,0.07693282514810562,0.07388842105865479,0.0805060938000679,0.07637578248977661,0.07895426452159882,0.07622058689594269,0.07555142045021057,0.07733874768018723,0.0750279650092125,0.07615966349840164,0.0757262110710144,0.07568201422691345
17,2014-01-30,"[0.075551   0.08153574 0.07701796 0.07402626 0.08043233 0.07635901
 0.07897353 0.07633793 0.07556754 0.07728257 0.0750638  0.07620052
 0.07565182]",1.002255188439751,1.0037949703906477,0.021775647455620346,0.08153574168682098,0.07701795548200607,0.07402626425027847,0.08043233305215836,0.07635901123285294,0.07897353172302246,0.07633793354034424,0.07556753605604172,0.07728257030248642,0.0750638023018837,0.07620052248239517,0.07565182447433472,0.07555099576711655
18,2014-01-31,"[0.0755861  0.08155742 0.07701072 0.07399223 0.08047883 0.07635445
 0.07898403 0.07630269 0.075553   0.07729531 0.07503949 0.07617479
 0.07567096]",1.0074058441347469,1.0092988829287832,0.014844333734553378,0.08155741542577744,0.07701072096824646,0.07399222999811172,0.08047883212566376,0.07635445147752762,0.07898402959108353,0.07630269229412079,0.07555299997329712,0.07729531079530716,0.07503949105739594,0.0761747881770134,0.07567095756530762,0.07558609545230865
19,2014-02-03,"[0.07558677 0.08152574 0.07704489 0.07402258 0.08045307 0.07635761
 0.07897369 0.07633549 0.07554289 0.07730239 0.07504707 0.07616711
 0.07564069]",0.9958015638695535,0.9972752012892707,0.02091480456192752,0.08152574300765991,0.07704488933086395,0.07402258366346359,0.0804530680179596,0.07635761052370071,0.078973688185215,0.07633548974990845,0.0755428895354271,0.07730238884687424,0.075047068297863,0.07616711407899857,0.07564068585634232,0.07558676600456238
20,2014-02-04,"[0.07556586 0.08153831 0.07699832 0.07403161 0.08049159 0.07631937
 0.07895249 0.0763194  0.07554436 0.07731155 0.07504855 0.07618432
 0.07569428]",1.0049645352851728,1.0068931915924868,0.0187832737857409,0.08153831213712692,0.07699832320213318,0.07403161376714706,0.08049159497022629,0.0763193666934967,0.07895249128341675,0.07631939649581909,0.07554435729980469,0.07731155306100845,0.0750485509634018,0.07618432492017746,0.07569427788257599,0.07556585967540741
21,2014-02-05,"[0.07573771 0.08159958 0.07696638 0.07385169 0.0805448  0.0763852
 0.07899206 0.07620994 0.07552935 0.07734543 0.07500032 0.07612059
 0.07571696]",0.9751215305955562,0.9751527031741322,0.019949765146591462,0.08159957826137543,0.07696637511253357,0.07385168969631195,0.08054479956626892,0.07638520002365112,0.07899206131696701,0.07620994001626968,0.07552935183048248,0.07734543085098267,0.0750003233551979,0.07612058520317078,0.07571696490049362,0.07573771476745605
22,2014-02-06,"[0.07568669 0.08160345 0.07695603 0.073905   0.08053106 0.0763484
 0.07897567 0.07622939 0.07553931 0.07735069 0.07501535 0.07612576
 0.07573321]",0.9803912743178319,0.9810084039487423,0.012178711690567277,0.08160344511270523,0.07695602625608444,0.07390499860048294,0.0805310606956482,0.07634840160608292,0.07897567003965378,0.07622939348220825,0.07553930580615997,0.0773506909608841,0.0750153511762619,0.07612576335668564,0.07573320716619492,0.07568668574094772
23,2014-02-07,"[0.07567882 0.08160727 0.076935   0.07391134 0.08047953 0.07635974
 0.07894242 0.07624065 0.07556571 0.07736352 0.07503249 0.07614532
 0.07573821]",0.9724333461470682,0.9726437485596987,0.011791421270184775,0.08160727471113205,0.07693500071763992,0.07391133904457092,0.08047952502965927,0.07635974138975143,0.07894241809844971,0.0762406513094902,0.07556571066379547,0.077363520860672,0.07503248751163483,0.07614532113075256,0.07573820650577545,0.07567881792783737
24,2014-02-10,"[0.07555528 0.08157856 0.07697032 0.07401778 0.08046529 0.07630748
 0.07892187 0.07630075 0.07555397 0.0773522  0.07507198 0.07616737
 0.07573713]",0.99330370802365,0.9951781513042933,0.013028663788089792,0.0815785601735115,0.07697032392024994,0.07401777803897858,0.08046528697013855,0.07630747556686401,0.07892186939716339,0.07630074769258499,0.07555396854877472,0.07735219597816467,0.07507198303937912,0.07616737484931946,0.0757371261715889,0.07555527985095978
25,2014-02-11,"[0.07557056 0.08155914 0.07700403 0.07402951 0.08043095 0.07633561
 0.07891961 0.07633265 0.07555439 0.07733124 0.07507107 0.07617368
 0.07568754]",0.995251654142045,0.9974361149851676,0.012835599401326165,0.08155913650989532,0.07700403034687042,0.07402950525283813,0.08043095469474792,0.076335608959198,0.07891961187124252,0.07633265107870102,0.07555438578128815,0.07733124494552612,0.0750710666179657,0.07617367804050446,0.07568754255771637,0.07557056099176407
26,2014-02-12,"[0.07684315 0.07909209 0.0773629  0.07364558 0.08052301 0.07683318
 0.07950512 0.0763346  0.07625477 0.0771683  0.07430695 0.07722917
 0.07490116]",0.9848383837651443,0.9868016770267034,0.010912916275576749,0.07909208536148071,0.07736289501190186,0.07364557683467865,0.08052301406860352,0.07683318108320236,0.07950512319803238,0.07633460313081741,0.07625477015972137,0.0771683007478714,0.07430694997310638,0.07722917199134827,0.07490116357803345,0.07684314996004105
27,2014-02-13,"[0.07678885 0.0791115  0.07738398 0.07367588 0.08049904 0.07680206
 0.07951982 0.07635999 0.07624668 0.07717792 0.07431317 0.07721206
 0.07490907]",0.9889466600427707,0.9914659196567874,0.01314766933562192,0.0791115015745163,0.07738398015499115,0.07367587834596634,0.08049903810024261,0.07680206000804901,0.07951981574296951,0.07635998725891113,0.07624667882919312,0.07717791944742203,0.07431317120790482,0.07721205800771713,0.07490906864404678,0.07678885012865067
28,2014-02-14,"[0.07674973 0.07901566 0.07743926 0.0738177  0.08047462 0.07676902
 0.07955296 0.07630431 0.07621996 0.07714125 0.07433277 0.07723917
 0.07494358]",0.9844491240187213,0.9872312970540974,0.008880494889156767,0.07901565730571747,0.07743925601243973,0.07381770014762878,0.0804746225476265,0.07676902413368225,0.07955295592546463,0.07630430907011032,0.07621996104717255,0.07714124768972397,0.07433276623487473,0.07723917067050934,0.07494357973337173,0.07674972712993622
29,2014-02-18,"[0.07673608 0.07897788 0.07744413 0.0738529  0.08049636 0.07676058
 0.07955356 0.07632093 0.07621205 0.07710866 0.07433972 0.07727119
 0.07492599]",1.0014525103303122,1.0040777512278314,0.008683487914143204,0.07897787541151047,0.07744412869215012,0.07385290414094925,0.08049635589122772,0.07676058262586594,0.07955355942249298,0.07632093131542206,0.07621204853057861,0.07710865885019302,0.07433971762657166,0.07727119326591492,0.0749259889125824,0.07673607766628265
30,2014-02-19,"[0.07685164 0.07973029 0.07749892 0.07348907 0.07929995 0.07722466
 0.07829312 0.07714681 0.07656281 0.07743704 0.07525417 0.07628357
 0.07492798]",1.0143317321280056,1.0175164638819714,0.013315355891201936,0.07973028719425201,0.0774989202618599,0.07348906993865967,0.07929994910955429,0.07722465693950653,0.07829312235116959,0.07714680582284927,0.0765628069639206,0.07743703573942184,0.0752541720867157,0.07628357410430908,0.07492797821760178,0.07685164362192154
31,2014-02-20,"[0.07684728 0.07973179 0.0774962  0.07349145 0.07929938 0.07722209
 0.07829508 0.07714239 0.07656777 0.07743825 0.07525975 0.07627974
 0.07492887]",1.007649462994499,1.0107539185905907,0.008076188328738375,0.07973179221153259,0.07749620079994202,0.07349144667387009,0.07929937541484833,0.07722209393978119,0.07829508185386658,0.0771423876285553,0.07656776905059814,0.07743825018405914,0.0752597451210022,0.07627973705530167,0.07492887228727341,0.07684727758169174
32,2014-02-21,"[0.07682702 0.07973644 0.07747883 0.07350697 0.07928199 0.0772094
 0.07828327 0.07715286 0.07657446 0.07743946 0.07527036 0.07630876
 0.0749302 ]",1.0020982240252287,1.0055435560726764,0.009233129849113689,0.07973644137382507,0.07747883349657059,0.07350697368383408,0.07928198575973511,0.07720939815044403,0.07828327268362045,0.07715286314487457,0.07657445967197418,0.07743946462869644,0.07527036219835281,0.07630875706672668,0.07493019849061966,0.0768270194530487
