,Date,Weights,Profit,Base Profit,FLEX,SANM,CTS,IEC,CLB,HLX,ENSV,RES,VSAT,SCON,MSI,BKTI,cash
735,2016-12-05,"[0.         0.         0.06518684 0.08552397 0.15693842 0.07152619
 0.08580928 0.13179541 0.         0.10950724 0.10724385 0.
 0.18646881]",1.078087677468266,1.0122325321057941,0.0,0.06518683656267107,0.08552396736859451,0.1569384210113669,0.07152618662947148,0.08580928104524894,0.13179540652948285,0.0,0.10950723820446154,0.10724384953326453,0.0,0.18646881311543823,0.0
736,2016-12-06,"[0.         0.         0.06513523 0.08490751 0.15824827 0.0715388
 0.08617849 0.1308475  0.         0.11010047 0.10632105 0.
 0.18672267]",1.0943501269326663,1.0325958200260414,0.0,0.06513523278747563,0.08490751404691403,0.15824827476787176,0.07153880100842636,0.08617848546523643,0.1308474962506262,0.0,0.11010047280650981,0.10632105061537007,0.0,0.18672267225156963,0.0
737,2016-12-07,"[0.         0.         0.06525523 0.08422231 0.15849322 0.07158129
 0.08586502 0.13077411 0.         0.11045775 0.10627304 0.
 0.18707802]",1.1040173576635743,1.0352289303716569,0.0,0.06525523131676386,0.08422231163698839,0.15849322295436724,0.0715812892720705,0.08586502185076346,0.1307741109278324,0.0,0.1104577529133943,0.10627303617528389,0.0,0.18707802295253592,0.0
738,2016-12-08,"[0.         0.         0.06527961 0.08420384 0.15839573 0.07155378
 0.08583702 0.13082952 0.         0.11044409 0.1063387  0.
 0.18711773]",1.0969962260736001,1.042511029860644,0.0,0.06527960519595608,0.08420383513204892,0.15839572646299074,0.07155377773367068,0.08583701733804532,0.13082951706536333,0.0,0.1104440858131443,0.10633870448676329,0.0,0.18711773077201754,0.0
739,2016-12-09,"[0.         0.         0.06545518 0.0839446  0.15840475 0.0714283
 0.08589441 0.13074997 0.         0.11056019 0.10629678 0.
 0.18726583]",1.0908003298558486,1.04590315228419,0.0,0.06545517970947258,0.08394460102967433,0.15840474935383206,0.07142829859701649,0.08589440570273355,0.13074996963269778,0.0,0.11056018892908556,0.10629677631371334,0.0,0.1872658307317742,0.0
740,2016-12-12,"[0.         0.         0.0656475  0.08364405 0.15833103 0.07125166
 0.08597396 0.13065167 0.         0.11069034 0.10633195 0.
 0.18747784]",1.051885066555929,1.0473737328713155,0.0,0.06564750491693239,0.08364405393976618,0.15833103239531568,0.07125165584182613,0.08597396175253016,0.1306516674915196,0.0,0.11069033734890828,0.10633195039469372,0.0,0.18747783591850783,0.0
741,2016-12-13,"[0.         0.         0.06540805 0.08438863 0.15827297 0.07121802
 0.08627917 0.13056721 0.         0.11035937 0.10635318 0.
 0.18715339]",1.0670213598940066,1.0498821093218624,0.0,0.06540804622301483,0.08438863228477247,0.15827297398503168,0.0712180197162624,0.08627917281109469,0.1305672116237334,0.0,0.11035937421486097,0.10635317947768934,0.0,0.18715338966354028,0.0
742,2016-12-14,"[0.         0.         0.06548072 0.08457233 0.15787647 0.07112876
 0.08625887 0.13079158 0.         0.11018655 0.10662998 0.
 0.18707476]",1.0764380530728428,1.0500942093451417,0.0,0.06548071589355998,0.08457232564669358,0.15787646808328662,0.0711287571206346,0.08625886864564145,0.13079157702814728,0.0,0.11018654531269781,0.1066299837885747,0.0,0.1870747584807641,0.0
743,2016-12-15,"[0.         0.         0.0653711  0.08488898 0.15791719 0.07116014
 0.08643234 0.13073519 0.         0.11005024 0.10655056 0.
 0.18689425]",1.0492610092208192,1.0380317494138847,0.0,0.06537110434795058,0.08488897759147929,0.15791719183837769,0.07116013609925896,0.08643234084265328,0.13073519108909357,0.0,0.11005024136778013,0.10655056368636973,0.0,0.18689425313703678,0.0
744,2016-12-16,"[0.         0.         0.06570947 0.08434135 0.15757027 0.07094244
 0.0862907  0.13089058 0.         0.11024412 0.10679705 0.
 0.18721403]",1.0572256010172745,1.0363201196739136,0.0,0.06570946854395664,0.08434134503717496,0.15757026772443258,0.07094243520313387,0.08629070059483443,0.13089058484268168,0.0,0.11024411742041856,0.10679704990497012,0.0,0.18721403072839712,0.0
745,2016-12-19,"[0.         0.         0.0657234  0.08404795 0.15761703 0.07102902
 0.08611556 0.13092337 0.         0.11039086 0.10678287 0.
 0.18736993]",1.0696134409911204,1.0474873421840674,0.0,0.06572339899832617,0.08404795054155345,0.15761703397803362,0.07102902287638764,0.08611556322326137,0.13092337296455986,0.0,0.11039086003451211,0.10678286795941548,0.0,0.18736992942395037,0.0
746,2016-12-20,"[0.         0.         0.06576554 0.08427739 0.15756634 0.07086083
 0.08643302 0.13078166 0.         0.1102888  0.10673054 0.
 0.18729588]",1.059942011510097,1.0430862663062528,0.0,0.0657655391858302,0.0842773931842582,0.15756633842140946,0.07086083291765201,0.0864330194460625,0.13078166095163402,0.0,0.11028880358391772,0.10673053645843247,0.0,0.18729587585080346,0.0
747,2016-12-21,"[0.         0.         0.06591459 0.08393575 0.1574103  0.07083172
 0.08622945 0.13091618 0.         0.11041535 0.10686937 0.
 0.18747728]",1.041412625766999,1.0374430721609607,0.0,0.06591459342870362,0.0839357545726126,0.1574102965547486,0.07083171596378054,0.08622944848471295,0.13091618058815485,0.0,0.11041535249688321,0.10686937348724113,0.0,0.18747728442316242,0.0
748,2016-12-22,"[0.         0.         0.06623225 0.08218491 0.15816902 0.07101952
 0.0856161  0.13065408 0.         0.1113771  0.10646349 0.
 0.18828353]",1.0349314214072542,1.0363841898836907,0.0,0.06623224812582902,0.0821849097157805,0.1581690221233803,0.07101952272340044,0.08561610037894092,0.1306540803653163,0.0,0.11137710352800816,0.10646348794916358,0.0,0.1882835250901807,0.0
749,2016-12-23,"[0.         0.         0.06603707 0.08232981 0.1588208  0.07109651
 0.08587177 0.13015663 0.         0.11144431 0.10599893 0.
 0.18824417]",1.017213684757461,1.0338118536252727,0.0,0.06603706909126301,0.08232980989919107,0.15882080472530116,0.07109650606345479,0.08587176932682651,0.13015663060657057,0.0,0.1114443107683773,0.105998931986263,0.0,0.18824416753275267,0.0
750,2016-12-27,"[0.         0.         0.06575068 0.08283052 0.15931191 0.0712077
 0.08619843 0.12977191 0.         0.11130505 0.10565253 0.
 0.18797126]",1.0153729121535513,1.0244626640391576,0.0,0.0657506814935882,0.08283052008926235,0.15931191373540723,0.07120770349496326,0.08619843158971524,0.12977190916512146,0.0,0.11130505449585545,0.1056525273851664,0.0,0.18797125855092045,0.0
751,2016-12-28,"[0.         0.         0.06540716 0.08378159 0.15947373 0.07131899
 0.08659372 0.12968016 0.         0.11087337 0.10546082 0.
 0.18741046]",1.0313991195657464,1.031894694003313,0.0,0.06540715532219898,0.08378159197678897,0.15947373195149972,0.07131899032420129,0.08659371887450985,0.12968016194982027,0.0,0.11087336894428063,0.10546082257793285,0.0,0.18741045807876744,0.0
752,2016-12-29,"[0.         0.         0.06531481 0.08382744 0.15951399 0.07125005
 0.08672829 0.12952313 0.         0.11090046 0.10552287 0.
 0.18741898]",1.0248896639033402,1.0331253912051923,0.0,0.06531480525236948,0.08382744037605631,0.15951398635657096,0.07125004669481076,0.08672828954277538,0.12952312524789,0.0,0.11090046100009439,0.10552286586607997,0.0,0.18741897966335289,0.0
753,2016-12-30,"[0.         0.         0.06529116 0.08391089 0.15964277 0.07124522
 0.08687765 0.1294131  0.         0.11088232 0.10539256 0.
 0.18734434]",1.009840077635207,1.0200775241844893,0.0,0.06529115911629424,0.0839108907869063,0.15964277451637005,0.07124521527361287,0.086877650893747,0.12941309847267393,0.0,0.11088231601520093,0.10539255971018172,0.0,0.18734433521501292,0.0
754,2017-01-03,"[0.         0.         0.06649919 0.08116961 0.15930156 0.07098656
 0.08571616 0.12979279 0.         0.11209832 0.10572999 0.
 0.18870582]",1.009909993655633,1.0208055456281468,0.0,0.06649919050151193,0.08116960671266925,0.15930155586499387,0.07098656404493053,0.08571615547282388,0.12979279079022027,0.0,0.11209832201035999,0.10572999195260739,0.0,0.18870582264988295,0.0
755,2017-01-04,"[0.         0.         0.06654394 0.08222514 0.15785478 0.07065237
 0.08580802 0.13054056 0.         0.11135068 0.10661834 0.
 0.18840617]",1.041007149925507,1.0321258304575935,0.0,0.06654394098458832,0.08222514285364244,0.15785477551559834,0.07065237361796783,0.08580801661331038,0.13054056199275485,0.0,0.11135067663795883,0.10661834421634692,0.0,0.18840616756783216,0.0
756,2017-01-05,"[0.         0.         0.06658981 0.0822068  0.15733861 0.07064867
 0.08556439 0.13093727 0.         0.11127191 0.10699763 0.
 0.18844491]",1.0361874984191985,1.029513361321595,0.0,0.0665898128394178,0.08220680032934402,0.15733861113415532,0.07064867198378004,0.08556438698196003,0.13093727197135518,0.0,0.1112719055837815,0.10699763139843495,0.0,0.18844490777777118,0.0
757,2017-01-06,"[0.         0.         0.06649331 0.0819709  0.15769041 0.07080668
 0.08546727 0.13079752 0.         0.11145694 0.10678374 0.
 0.18853322]",1.0360235464005338,1.0330558476363674,0.0,0.06649331144922419,0.0819708952787805,0.15769041271211173,0.07080668232560451,0.08546727013968426,0.1307975191002812,0.0,0.11145694464185882,0.10678374044504942,0.0,0.1885332239074053,0.0
758,2017-01-09,"[0.         0.         0.06643129 0.08263157 0.15728359 0.07060908
 0.08575149 0.1308919  0.         0.1110782  0.10703788 0.
 0.188285  ]",1.0405840088367178,1.0329406342798717,0.0,0.06643129083419129,0.08263156827269953,0.1572835857700278,0.07060908123529172,0.08575149260595998,0.1308918978155088,0.0,0.11107819821121813,0.1070378812663508,0.0,0.188285003988752,0.0
759,2017-01-10,"[0.         0.         0.06643089 0.08221958 0.15761078 0.07075563
 0.0855728  0.13078538 0.         0.11133185 0.10685779 0.
 0.18843531]",1.0256489425592588,1.0292703854782748,0.0,0.06643089433914033,0.08221957567258044,0.1576107753912051,0.07075563402456055,0.08557279764469419,0.13078538026676784,0.0,0.1113318460373558,0.10685778836070543,0.0,0.18843530826299032,0.0
760,2017-01-11,"[0.         0.         0.06636861 0.0825474  0.15756429 0.07070132
 0.08574157 0.1307525  0.         0.11116768 0.10686293 0.
 0.1882937 ]",1.0171690007626502,1.024306532061516,0.0,0.06636861091416602,0.08254740185522737,0.15756428816409584,0.07070132259336519,0.08574157358047098,0.13075249896181762,0.0,0.11116767909516406,0.10686292557434851,0.0,0.18829369926134434,0.0
761,2017-01-12,"[0.         0.         0.06663509 0.08178735 0.15782264 0.07064522
 0.08563025 0.13056284 0.         0.11158727 0.10668202 0.
 0.18864734]",1.004576107591627,1.0274242961425661,0.0,0.06663508552636213,0.08178734793569735,0.15782264371552795,0.07064521912093163,0.08563024928485098,0.13056283531729598,0.0,0.11158726531021651,0.1066820181277375,0.0,0.18864733566138003,0.0
762,2017-01-13,"[0.         0.         0.06685253 0.08157909 0.157405   0.07048323
 0.0854652  0.1308023  0.         0.1116193  0.10697302 0.
 0.18882032]",1.0072912911817964,1.0264114139087164,0.0,0.06685253438561009,0.08157909388681406,0.15740500361664458,0.07048323361754519,0.08546519739485563,0.1308022991939812,0.0,0.111619299982928,0.10697302244131429,0.0,0.18882031548030703,0.0
763,2017-01-17,"[0.         0.         0.06657153 0.08187582 0.15788327 0.07066411
 0.0856639  0.13049833 0.         0.11156679 0.10662804 0.
 0.18864823]",1.0168304897531593,1.0278327313357183,0.0,0.06657153157597599,0.08187581675560064,0.1578832705640367,0.0706641073399988,0.08566389702558849,0.13049832565912056,0.0,0.11156678803282051,0.10662803730233822,0.0,0.18864822574452006,0.0
764,2017-01-18,"[0.         0.         0.06635825 0.08194301 0.15850134 0.07083533
 0.08580678 0.13012522 0.         0.1116466  0.10622896 0.
 0.18855451]",1.0111010646501764,1.0274543141529122,0.0,0.0663582467867806,0.08194301453198416,0.1585013375289949,0.07083533194061498,0.08580677925788659,0.1301252203156079,0.0,0.1116466000289819,0.10622895862338858,0.0,0.18855451098576037,0.0
765,2017-01-19,"[0.         0.         0.06612653 0.08257474 0.15848749 0.07088424
 0.08595448 0.13014561 0.         0.11132879 0.10626371 0.
 0.18823442]",1.0082829487858347,1.0224626191924278,0.0,0.06612652920488928,0.0825747378565645,0.1584874918714022,0.07088423716966658,0.08595448007257907,0.1301456069859416,0.0,0.11132879075059757,0.10626370664840652,0.0,0.1882344194399526,0.0
766,2017-01-20,"[0.         0.         0.06610151 0.08235429 0.15883208 0.07095688
 0.08596692 0.12993425 0.         0.11150061 0.10605238 0.
 0.18830107]",1.013358933028614,1.0294775472506295,0.0,0.06610151409767048,0.08235429391700727,0.15883208138361415,0.07095687847457455,0.08596692344176876,0.12993424843401427,0.0,0.11150061496904855,0.10605237936611438,0.0,0.18830106591618767,0.0
767,2017-01-23,"[0.         0.         0.06612635 0.08248268 0.15861955 0.07090052
 0.0859604  0.13006245 0.         0.11139418 0.10620007 0.
 0.18825381]",1.0078905940839264,1.0262030950499572,0.0,0.0661263467628914,0.08248267717493558,0.15861954992927035,0.07090051674387934,0.0859603986080768,0.1300624497602371,0.0,0.11139418125107844,0.10620006553930353,0.0,0.18825381423032747,0.0
768,2017-01-24,"[0.         0.         0.06608942 0.08260902 0.15849217 0.07092842
 0.08590303 0.13018654 0.         0.1113039  0.10629744 0.
 0.18819005]",1.0044275123502662,1.0221541706097905,0.0,0.06608942271977215,0.08260902161475235,0.1584921721034375,0.07092841502379013,0.08590302932161761,0.1301865411862623,0.0,0.11130390147891779,0.10629744216273555,0.0,0.18819005438871456,0.0
769,2017-01-25,"[0.         0.         0.06613231 0.08255904 0.15854708 0.07087014
 0.08601664 0.13006857 0.         0.1113465  0.10623705 0.
 0.18822266]",0.9961358364673402,1.0174572423414003,0.0,0.06613230913327736,0.08255904005981106,0.1585470781273575,0.07087014290822406,0.08601664463530224,0.13006856955404597,0.0,0.11134650458222835,0.10623705255164435,0.0,0.18822265844810918,0.0
770,2017-01-26,"[0.         0.         0.06633356 0.08214121 0.15848111 0.07080203
 0.08586365 0.13012778 0.         0.11152889 0.10628662 0.
 0.18843515]",1.012514013549055,1.03815405380406,0.0,0.06633356194925648,0.08214121071216929,0.15848110660986642,0.07080202512440248,0.08586365436832066,0.13012778361165342,0.0,0.11152889037761934,0.10628662134343808,0.0,0.18843514590327373,0.0
771,2017-01-27,"[0.         0.         0.06634874 0.08180375 0.15858477 0.07095754
 0.08557713 0.13023831 0.         0.11168759 0.10623968 0.
 0.18856248]",1.020276783409823,1.0420533933999376,0.0,0.06634874493948859,0.08180374863838896,0.1585847711949837,0.07095753880254618,0.0855771292341375,0.13023830916671147,0.0,0.11168759497088977,0.10623968207255347,0.0,0.18856248098030035,0.0
772,2017-01-30,"[0.         0.         0.06620912 0.08158129 0.15908642 0.07110283
 0.08557138 0.1299403  0.         0.11190412 0.10594599 0.
 0.18865855]",1.0150789311547617,1.0307964904677416,0.0,0.06620911570831424,0.08158128772926765,0.1590864236756647,0.07110282575516673,0.08557137925484831,0.1299403014327888,0.0,0.11190411808056384,0.1059459942563322,0.0,0.18865855410705354,0.0
773,2017-01-31,"[0.         0.         0.06607911 0.08123309 0.15991033 0.0712639
 0.08561603 0.12941156 0.         0.11223952 0.10544438 0.
 0.18880208]",1.009127837894417,1.0386102417042729,0.0,0.06607910971189092,0.08123308726872727,0.15991032846254535,0.07126389577302328,0.08561603146369946,0.12941156094741676,0.0,0.11223952335595415,0.1054443793751992,0.0,0.18880208364154366,0.0
774,2017-02-01,"[0.         0.         0.06574876 0.08158573 0.16071653 0.07141568
 0.08597665 0.12880359 0.         0.11225085 0.10489561 0.
 0.1886066 ]",1.0100013610870804,1.047940682203614,0.0,0.06574876397973861,0.08158572980609763,0.16071653405434025,0.07141567991845593,0.08597664626379375,0.1288035865824745,0.0,0.11225085357331015,0.10489560776510685,0.0,0.18860659805668223,0.0
775,2017-02-02,"[0.         0.         0.06559975 0.08152675 0.16121818 0.07162074
 0.08594436 0.12858892 0.         0.11237908 0.1045697  0.
 0.18855252]",1.03243010678949,1.055394118118026,0.0,0.06559975486114834,0.08152674517410279,0.16121817544028197,0.07162073769530782,0.08594435996696287,0.12858891542206574,0.0,0.11237908354939768,0.1045697036810156,0.0,0.18855252420971716,0.0
776,2017-02-03,"[0.         0.         0.06540828 0.08164898 0.1617415  0.07176885
 0.08606491 0.12825885 0.         0.11243982 0.1042212  0.
 0.1884476 ]",1.0190325630408825,1.0462993155781257,0.0,0.06540827990514247,0.08164898232467725,0.16174150343687288,0.07176884627597961,0.08606491462027219,0.12825884933532045,0.0,0.11243982202626328,0.10422119786920904,0.0,0.18844760420626278,0.0
777,2017-02-06,"[0.         0.         0.06523405 0.08169405 0.16239403 0.07190144
 0.08626139 0.12780337 0.         0.11256977 0.10376902 0.
 0.18837287]",1.0166910854454245,1.0504779612278905,0.0,0.06523405136720171,0.08169404689016127,0.16239403249438866,0.07190144476682524,0.08626138718039479,0.12780337234665917,0.0,0.11256977237614992,0.10376901936930674,0.0,0.18837287320891247,0.0
778,2017-02-07,"[0.         0.         0.06526848 0.08192401 0.16197169 0.07185718
 0.0861489  0.12816952 0.         0.11233952 0.10407453 0.
 0.18824617]",1.0301605242198255,1.058599256091661,0.0,0.06526848052567018,0.08192400984036162,0.16197169416943016,0.07185717747568963,0.08614889744843228,0.12816951667022353,0.0,0.11233952206982621,0.10407453498229718,0.0,0.18824616681806913,0.0
779,2017-02-08,"[0.         0.         0.06515538 0.08223566 0.16208824 0.07188445
 0.08634052 0.12805505 0.         0.11222343 0.1039491  0.
 0.18806816]",1.043026206352343,1.0609477376183887,0.0,0.06515538188550127,0.08223566462400139,0.16208823780665862,0.0718844467089644,0.08634052184148415,0.12805505118095445,0.0,0.11222342790565122,0.1039491033738974,0.0,0.1880681646728872,0.0
780,2017-02-09,"[0.         0.         0.06603566 0.08157326 0.16011409 0.07113643
 0.08594311 0.12917046 0.         0.11211324 0.10533561 0.
 0.18857813]",1.036350499836733,1.0537711660061166,0.0,0.06603566452394027,0.08157326405613573,0.16011409019935685,0.07113643062627911,0.08594311139525973,0.1291704603500951,0.0,0.11211324305284108,0.10533560794413398,0.0,0.1885781278519582,0.0
781,2017-02-10,"[0.         0.         0.0661267  0.08103519 0.16036401 0.07115438
 0.08592077 0.1289357  0.         0.11245905 0.10511138 0.
 0.18889282]",1.015167007208568,1.051838618520019,0.0,0.06612670308596112,0.08103518754571591,0.1603640105118593,0.07115438357523804,0.08592077441928261,0.1289356964934627,0.0,0.11245904887039988,0.10511138045774576,0.0,0.1888928150403347,0.0
782,2017-02-13,"[0.         0.         0.06621793 0.0805085  0.16040493 0.071182
 0.0856223  0.12897242 0.         0.11272891 0.10516542 0.
 0.1891976 ]",1.0132013782073257,1.0569708089607297,0.0,0.06621792932567182,0.08050850445704852,0.16040492619573313,0.0711820043506851,0.08562229631189239,0.12897241671861537,0.0,0.11272890792408607,0.10516541637164675,0.0,0.18919759834462105,0.0
783,2017-02-14,"[0.         0.         0.         0.08994663 0.18095452 0.07388536
 0.09149878 0.13048625 0.         0.12126656 0.11092065 0.
 0.20104124]",1.0262717617297563,1.0648324100895792,0.0,0.0,0.08994663383731374,0.18095451765665685,0.07388536331178984,0.09149878051657385,0.13048625127035526,0.0,0.12126655875812294,0.11092065195665665,0.0,0.20104124269253099,0.0
784,2017-02-15,"[0.         0.         0.         0.09052309 0.18334692 0.07338261
 0.09159065 0.12837684 0.         0.12116311 0.11027436 0.
 0.20134242]",1.04157766538742,1.069122087557202,0.0,0.0,0.09052308571402534,0.1833469218074312,0.07338260795450428,0.09159065200245356,0.1283768423204928,0.0,0.121163112198136,0.11027435783735044,0.0,0.20134242016560636,0.0
785,2017-02-16,"[0.         0.         0.         0.08855623 0.18779943 0.07394915
 0.09053497 0.1263621  0.         0.12332098 0.10812306 0.
 0.20135407]",1.0528545579305129,1.0728230292380465,0.0,0.0,0.08855623187940002,0.1877994327777985,0.0739491533795156,0.09053496803053823,0.12636210484551483,0.0,0.12332097523697613,0.10812306100739279,0.0,0.20135407284286394,0.0
786,2017-02-17,"[0.         0.         0.         0.08813088 0.18860284 0.0738755
 0.09030152 0.12614921 0.         0.12364624 0.10793066 0.
 0.20136315]",1.0965584978066651,1.0794136626661044,0.0,0.0,0.08813087962613454,0.1886028437704477,0.07387550444180517,0.09030152380333263,0.12614920589876663,0.0,0.12364623675340572,0.10793065879789888,0.0,0.20136314690820875,0.0
787,2017-02-21,"[0.         0.         0.         0.08802378 0.18863371 0.07387031
 0.09033449 0.12636781 0.         0.12364765 0.10780769 0.
 0.20131457]",1.0659845442046865,1.0679781417391567,0.0,0.0,0.0880237761748224,0.18863371415600583,0.0738703141353643,0.09033448654146148,0.12636780557252197,0.0,0.1236476469278461,0.10780768738600335,0.0,0.20131456910597462,0.0
788,2017-02-22,"[0.         0.         0.         0.08807944 0.1885493  0.07389264
 0.09057046 0.12638456 0.         0.12356639 0.10769694 0.
 0.20126028]",1.0904892401965267,1.0750291396438851,0.0,0.0,0.08807943635463089,0.1885492972622586,0.07389263817839241,0.09057046380643813,0.12638455655508538,0.0,0.12356638622454594,0.10769693832762313,0.0,0.20126028329102558,0.0
789,2017-02-23,"[0.         0.         0.         0.08806226 0.18887824 0.07399447
 0.089988   0.12633015 0.         0.12375197 0.10780525 0.
 0.20118968]",1.057224687287182,1.0686100793336624,0.0,0.0,0.08806225860002859,0.18887823541542778,0.07399446936915943,0.08998799504793281,0.12633014838771986,0.0,0.12375196500202469,0.10780525197479261,0.0,0.20118967620291411,0.0
790,2017-02-24,"[0.         0.         0.         0.0882373  0.18927365 0.07401606
 0.09008173 0.12591423 0.         0.12385042 0.10760874 0.
 0.20101788]",1.059456170537142,1.0699631077392915,0.0,0.0,0.0882373014257565,0.1892736461005638,0.07401605678088345,0.09008173427920574,0.12591422514972647,0.0,0.12385041503413044,0.10760874337502756,0.0,0.20101787785470618,0.0
791,2017-02-27,"[0.         0.         0.         0.08835361 0.18958951 0.07405448
 0.09011226 0.12564084 0.         0.1239405  0.10743763 0.
 0.20087117]",1.0394438715730867,1.0535640431943873,0.0,0.0,0.08835361119954421,0.18958950831723637,0.07405447824256443,0.09011225974945797,0.1256408406347899,0.0,0.12394049797182978,0.10743762905774368,0.0,0.20087117482683375,0.0
792,2017-02-28,"[0.         0.         0.         0.08816415 0.18949756 0.07399228
 0.09011222 0.12585824 0.         0.12395535 0.1074825  0.
 0.20093769]",1.0415803913952195,1.059331431283151,0.0,0.0,0.08816415432695332,0.18949756084949876,0.0739922780071817,0.09011222470330693,0.12585824021301406,0.0,0.12395534710344702,0.10748250185290259,0.0,0.20093769294369554,0.0
793,2017-03-01,"[0.         0.         0.         0.08852221 0.18970391 0.07412903
 0.09032591 0.12540568 0.         0.1239112  0.10726447 0.
 0.20073758]",1.0681358091658482,1.0629998586939367,0.0,0.0,0.08852221208496842,0.1897039115644582,0.07412903429212589,0.09032590885568581,0.12540568358990115,0.0,0.12391120331606635,0.10726447030278333,0.0,0.20073757599401076,0.0
794,2017-03-02,"[0.         0.         0.         0.08885302 0.18984531 0.07426606
 0.09068768 0.12526909 0.         0.1237818  0.10688028 0.
 0.20041675]",1.0577166215034546,1.0618557720480188,0.0,0.0,0.08885302451655941,0.1898453053044005,0.07426606448470925,0.09068767513092744,0.12526909268299494,0.0,0.12378180327428027,0.10688028388995588,0.0,0.20041675071617218,0.0
795,2017-03-03,"[0.         0.         0.         0.08872249 0.18954817 0.07441953
 0.09070449 0.12562064 0.         0.12364616 0.10686614 0.
 0.20047238]",1.0626329290501308,1.0690656825647264,0.0,0.0,0.08872249306723494,0.1895481684729826,0.07441952904080018,0.09070449300226582,0.1256206447668966,0.0,0.12364615887860175,0.10686613745079943,0.0,0.20047237532041873,0.0
796,2017-03-06,"[0.         0.         0.         0.08887266 0.1896666  0.0744012
 0.09097921 0.12542208 0.         0.12364571 0.10667987 0.
 0.20033266]",1.0549089621921224,1.0621619629698762,0.0,0.0,0.0888726603181013,0.18966660061462504,0.0744011956987927,0.09097921389325134,0.12542208196221488,0.0,0.12364571477789117,0.10667986876003388,0.0,0.20033266397508973,0.0
797,2017-03-07,"[0.         0.         0.         0.08893187 0.18973747 0.07444248
 0.0911259  0.12536113 0.         0.12364165 0.1065277  0.
 0.2002318 ]",1.040102009362155,1.0540266216608185,0.0,0.0,0.08893186659354495,0.18973747312389172,0.07444247697527276,0.09112590332113249,0.12536112585208214,0.0,0.12364165434997011,0.10652769758464868,0.0,0.20023180219945716,0.0
798,2017-03-08,"[0.         0.         0.         0.08886529 0.18973987 0.07442384
 0.09098977 0.1254906  0.         0.12366221 0.10659135 0.
 0.20023707]",1.0426416280129636,1.0519889770670061,0.0,0.0,0.08886528751660504,0.18973987313768254,0.07442384150640291,0.09098976998416546,0.12549060205183168,0.0,0.1236622139721376,0.10659134642768783,0.0,0.200237065403487,0.0
799,2017-03-09,"[0.         0.         0.         0.08885078 0.19006336 0.0743087
 0.09082149 0.12525052 0.         0.12382821 0.10665607 0.
 0.20022087]",1.0386290013049002,1.0501710737697936,0.0,0.0,0.08885078248616865,0.19006335751453804,0.07430870329683284,0.09082149160777847,0.12525051897334954,0.0,0.1238282061687889,0.10665607120117959,0.0,0.200220868751364,0.0
800,2017-03-10,"[0.         0.         0.         0.08897399 0.19027267 0.07424792
 0.09115172 0.12493088 0.         0.12391448 0.10642366 0.
 0.20008468]",1.019222184302289,1.0353638876347329,0.0,0.0,0.08897398846476662,0.19027267030076467,0.07424792413730227,0.09115171581090946,0.12493088201250824,0.0,0.12391447604370505,0.10642366384630737,0.0,0.20008467938373634,0.0
801,2017-03-13,"[0.         0.         0.         0.08902542 0.19038119 0.07428812
 0.09106999 0.12491376 0.         0.12391398 0.106397   0.
 0.20001054]",1.0130543530251612,1.0413121777792833,0.0,0.0,0.08902542059683231,0.1903811880998573,0.0742881225339377,0.0910699921247013,0.12491375618852614,0.0,0.12391398095546348,0.10639699945799876,0.0,0.200010540042683,0.0
802,2017-03-14,"[0.         0.         0.         0.08871349 0.19026724 0.07422517
 0.09069354 0.1253283  0.         0.12399489 0.10661661 0.
 0.20016077]",1.0107373734753389,1.0371376514974737,0.0,0.0,0.08871349156580396,0.19026723748240065,0.07422517358556255,0.09069353832883073,0.12532829522247527,0.0,0.12399488785396787,0.10661660733587984,0.0,0.20016076862507934,0.0
803,2017-03-15,"[0.         0.         0.         0.08850099 0.19001108 0.07416966
 0.09065617 0.12560568 0.         0.12396993 0.1067602  0.
 0.20032629]",1.0034739628986835,1.0335005415140013,0.0,0.0,0.08850099251989356,0.19001107563529937,0.0741696600518464,0.09065616979967599,0.12560567890461333,0.0,0.12396993085171541,0.10676019857792328,0.0,0.20032629365903262,0.0
804,2017-03-16,"[0.         0.         0.         0.08848095 0.19015321 0.07415475
 0.09052775 0.12550743 0.         0.1240412  0.10678862 0.
 0.20034609]",0.9905276418568084,1.0417038107632177,0.0,0.0,0.08848095122812837,0.19015321090871024,0.07415474776517665,0.09052775020751731,0.1255074298819034,0.0,0.12404119973561194,0.10678861831100248,0.0,0.2003460919619496,0.0
805,2017-03-17,"[0.         0.         0.         0.08778369 0.18980305 0.07408012
 0.08968646 0.12639266 0.         0.12413582 0.10734531 0.
 0.2007729 ]",0.9775529017647683,1.0438430672363106,0.0,0.0,0.08778369101051202,0.18980304604303386,0.07408012208847517,0.08968645548573305,0.12639266113206438,0.0,0.12413582023676618,0.10734530861299056,0.0,0.20077289539042475,0.0
806,2017-03-20,"[0.         0.         0.         0.0878827  0.18972743 0.07407033
 0.08991056 0.12627089 0.         0.12408295 0.10727651 0.
 0.20077863]",0.9922157145540822,1.0464840080886064,0.0,0.0,0.08788270302543558,0.18972743051620872,0.07407033214599196,0.08991055540015884,0.12627088519216034,0.0,0.1240829544984766,0.10727650955105347,0.0,0.20077862967051452,0.0
