,Date,Weights,Profit,Base Profit,Volume,TECH,TTNP,BCRX,NBIX,PMD,DGX,AMS,LH,BCPC,GRA,OLN,FMC,cash
0,2014-01-06,"[0.07202858 0.0744124  0.07759634 0.0761713  0.07901964 0.07675283
 0.0747934  0.08016509 0.07743649 0.07419604 0.07666383 0.0794327
 0.08133139]",0.9998144355062963,0.9998000000000002,0.9279714524745941,0.07441239804029465,0.07759633660316467,0.07617130130529404,0.07901964336633682,0.07675283402204514,0.07479339838027954,0.0801650881767273,0.07743649184703827,0.07419604063034058,0.07666382938623428,0.07943270355463028,0.08133138716220856,0.07202857732772827
1,2014-01-07,"[0.         0.08103612 0.0833054  0.08273269 0.08537974 0.08298337
 0.08060259 0.08566695 0.08257136 0.08103885 0.08144415 0.08528983
 0.08794893]",1.0159528984414892,1.0159731010911943,0.07201517943823163,0.08103612065315247,0.08330539613962173,0.08273269236087799,0.08537974208593369,0.08298336714506149,0.08060258626937866,0.0856669470667839,0.0825713574886322,0.08103884756565094,0.081444151699543,0.08528982847929001,0.08794893324375153,0.0
2,2014-01-08,"[0.         0.08112542 0.08323572 0.08281001 0.08533866 0.08310624
 0.08059219 0.08560891 0.08255034 0.0810469  0.08134574 0.08529107
 0.08794882]",1.071435802240443,1.069936146939091,0.011675414381016148,0.0811254233121872,0.0832357183098793,0.08281000703573227,0.08533865958452225,0.08310624212026596,0.08059219270944595,0.08560890704393387,0.08255033940076828,0.08104690164327621,0.08134574443101883,0.0852910652756691,0.08794882148504257,0.0
3,2014-01-09,"[0.         0.08113422 0.08324432 0.08286936 0.08529883 0.08312026
 0.08070719 0.08562074 0.08265251 0.08080015 0.08132594 0.08536427
 0.0878622 ]",1.0817588471080803,1.086887711649823,0.09729534625568828,0.08113422244787216,0.08324431627988815,0.08286935836076736,0.08529882878065109,0.08312026411294937,0.08070719242095947,0.08562073856592178,0.0826525092124939,0.0808001458644867,0.0813259407877922,0.08536427468061447,0.08786220103502274,0.0
4,2014-01-10,"[0.         0.08108852 0.08325332 0.08281467 0.08537987 0.08307605
 0.08068135 0.08566537 0.08260599 0.08088901 0.08128827 0.08531111
 0.08794646]",1.0902936753164492,1.095457546475157,0.02926525468794869,0.08108852058649063,0.08325332403182983,0.08281467109918594,0.08537986874580383,0.08307605236768723,0.08068134635686874,0.08566537499427795,0.0826059877872467,0.0808890089392662,0.08128827065229416,0.08531110733747482,0.08794645965099335,0.0
5,2014-01-13,"[0.         0.08105629 0.08325557 0.0827647  0.08543541 0.08305774
 0.08071775 0.08565772 0.08256502 0.08091712 0.08127156 0.08532006
 0.08798109]",1.094247404506659,1.1011118495105976,0.017707837050715148,0.08105628937482834,0.08325556665658951,0.08276470005512238,0.0854354128241539,0.08305773884057999,0.08071774989366531,0.08565771579742432,0.08256502449512482,0.0809171199798584,0.08127155900001526,0.08532006293535233,0.08798108994960785,0.0
6,2014-01-14,"[0.         0.0810893  0.08319728 0.08281484 0.08541424 0.08305661
 0.08073426 0.08564065 0.08257644 0.08094964 0.0812412  0.08531346
 0.08797211]",1.1047492394903904,1.1136363401874048,0.01237027879058465,0.08108930289745331,0.08319728076457977,0.08281484246253967,0.08541423827409744,0.08305660635232925,0.0807342603802681,0.08564065396785736,0.0825764387845993,0.08094964176416397,0.0812411978840828,0.08531346172094345,0.08797211199998856,0.0
7,2014-01-15,"[0.         0.08110894 0.08318245 0.08282318 0.08539477 0.08307505
 0.08073077 0.08563124 0.08257169 0.08098825 0.08124762 0.08530197
 0.08794405]",1.1091573080759707,1.11748586619898,0.01802253622592677,0.0811089426279068,0.0831824466586113,0.08282317966222763,0.08539476990699768,0.08307505398988724,0.08073076605796814,0.08563124388456345,0.08257169276475906,0.08098825067281723,0.08124762028455734,0.0853019654750824,0.08794404566287994,0.0
8,2014-01-16,"[0.         0.08110491 0.08318313 0.0828223  0.08541121 0.08303976
 0.0807316  0.08565297 0.08253452 0.08104543 0.08122324 0.08528024
 0.08797069]",1.141792182885198,1.153389197619828,0.02028473334702153,0.08110491186380386,0.08318313211202621,0.0828223004937172,0.08541121333837509,0.08303976058959961,0.080731600522995,0.08565296977758408,0.08253452181816101,0.08104542642831802,0.08122324198484421,0.08528023958206177,0.08797068893909454,0.0
9,2014-01-17,"[0.         0.08111623 0.08314141 0.08284883 0.08538984 0.08305636
 0.08076823 0.08560293 0.08259551 0.08097393 0.08125161 0.08531365
 0.08794145]",1.1251156944145835,1.133623212938832,0.02166262491282166,0.08111622929573059,0.08314140886068344,0.08284883201122284,0.08538983762264252,0.08305636048316956,0.08076822757720947,0.08560293167829514,0.08259551227092743,0.08097393065690994,0.0812516137957573,0.08531364798545837,0.08794144541025162,0.0
