,Date,Weights,Profit,Base Profit,MMM,TFX,CRY,ATRI,TRT,IVAC,ASYS,VECO,GGG,FLS,ITT,IEX,cash
751,2017-02-07,"[0.22296492 0.         0.         0.         0.         0.21756913
 0.         0.19721016 0.         0.         0.18799383 0.17426196
 0.        ]",1.1883688520026905,1.1730878562273577,0.0,0.0,0.0,0.0,0.21756913402326358,0.0,0.19721015523983546,0.0,0.0,0.18799382724592612,0.1742619630179775,0.0,0.22296492047299732
752,2017-02-08,"[0.2219894  0.         0.         0.         0.         0.2167449
 0.         0.19466758 0.         0.         0.18850328 0.17809484
 0.        ]",1.2164359068720039,1.1788708690379646,0.0,0.0,0.0,0.0,0.21674490365599866,0.0,0.1946675803062631,0.0,0.0,0.18850327549879534,0.17809484450477123,0.0,0.22198939603417167
753,2017-02-09,"[0.21957744 0.         0.         0.         0.         0.21356849
 0.         0.19134944 0.         0.         0.19301285 0.18249178
 0.        ]",1.2222188002015548,1.173580645619277,0.0,0.0,0.0,0.0,0.21356849121984156,0.0,0.19134943790396625,0.0,0.0,0.19301285065354076,0.18249177964742969,0.0,0.21957744057522177
754,2017-02-10,"[0.21987879 0.         0.         0.         0.         0.21012791
 0.         0.18731461 0.         0.         0.20205046 0.18062823
 0.        ]",1.2185130757669722,1.1754184256137317,0.0,0.0,0.0,0.0,0.2101279086444822,0.0,0.18731461336655506,0.0,0.0,0.2020504611561866,0.1806282291312815,0.0,0.21987878770149458
755,2017-02-13,"[0.21822423 0.         0.         0.         0.         0.21033154
 0.         0.18661533 0.         0.         0.20210791 0.18272099
 0.        ]",1.2368354001360715,1.1895318347522987,0.0,0.0,0.0,0.0,0.21033153753506115,0.0,0.18661532624828778,0.0,0.0,0.20210791252309804,0.18272099053202548,0.0,0.21822423316152753
756,2017-02-14,"[0.19354315 0.06937651 0.06858934 0.         0.         0.19706176
 0.         0.13280791 0.         0.         0.18104551 0.15757582
 0.        ]",1.2652095849158251,1.2088388709425397,0.06937650920421433,0.06858934456980917,0.0,0.0,0.1970617587329415,0.0,0.13280790894083358,0.0,0.0,0.18104550914764558,0.15757581512879848,0.0,0.19354315427575744
757,2017-02-15,"[0.20135318 0.0838105  0.         0.         0.         0.20416547
 0.         0.16578692 0.         0.         0.17308265 0.17180127
 0.        ]",1.2970046065633298,1.2222672694277872,0.08381050064993263,0.0,0.0,0.0,0.2041654728000103,0.0,0.16578692300537332,0.0,0.0,0.1730826543968403,0.171801268397415,0.0,0.20135318075042843
758,2017-02-16,"[0.21791146 0.         0.         0.         0.         0.21568075
 0.         0.17982439 0.         0.         0.19719128 0.18939212
 0.        ]",1.2933496080239677,1.2265771078935535,0.0,0.0,0.0,0.0,0.2156807508646126,0.0,0.1798243877668755,0.0,0.0,0.19719128334960037,0.18939211807814454,0.0,0.217911459940767
759,2017-02-17,"[0.2182514  0.         0.         0.         0.         0.21685669
 0.         0.1861829  0.         0.         0.19483688 0.18387213
 0.        ]",1.309507052574553,1.2306495750154487,0.0,0.0,0.0,0.0,0.21685668821528345,0.0,0.18618290104763258,0.0,0.0,0.19483688135089558,0.1838721282826175,0.0,0.21825140110357094
760,2017-02-21,"[0.2107185  0.07605589 0.         0.         0.         0.20196522
 0.         0.14598791 0.         0.         0.19051089 0.17476159
 0.        ]",1.2863055442788145,1.2076927538101947,0.07605589262382363,0.0,0.0,0.0,0.20196522039860482,0.0,0.1459879074156082,0.0,0.0,0.1905108895585511,0.17476158788583765,0.0,0.21071850211757467
761,2017-02-22,"[0.20751395 0.08638028 0.         0.         0.         0.20059045
 0.         0.14611602 0.         0.         0.18599486 0.17340444
 0.        ]",1.2827006605000586,1.2147660429699778,0.08638027688836303,0.0,0.0,0.0,0.20059045442239964,0.0,0.14611601792862522,0.0,0.0,0.1859948597484505,0.17340444374289918,0.0,0.2075139472692623
762,2017-02-23,"[0.21236984 0.09811716 0.         0.         0.         0.199868
 0.         0.12759147 0.         0.         0.1908064  0.17124713
 0.        ]",1.2808813435507271,1.2165457435371336,0.09811716078544323,0.0,0.0,0.0,0.19986799727237833,0.0,0.12759146514514869,0.0,0.0,0.19080640035655536,0.17124713388349808,0.0,0.21236984255697633
763,2017-02-24,"[0.21167515 0.08733098 0.         0.         0.         0.20071066
 0.         0.13823096 0.         0.         0.19027701 0.17177524
 0.        ]",1.2875527423000208,1.2252059895506504,0.08733098163739575,0.0,0.0,0.0,0.20071065526163825,0.0,0.13823095749209593,0.0,0.0,0.1902770128116787,0.171775240814146,0.0,0.21167515198304543
764,2017-02-27,"[0.21507961 0.08104013 0.         0.         0.         0.20578632
 0.06948076 0.10177341 0.         0.         0.17210359 0.15473618
 0.        ]",1.2503713697446346,1.2006795719543597,0.08104012671053236,0.0,0.0,0.0,0.20578631814788376,0.0694807605583808,0.10177341429599944,0.0,0.0,0.17210358924701144,0.15473618363748828,0.0,0.21507960740270396
765,2017-02-28,"[0.21946535 0.082079   0.         0.         0.         0.21452984
 0.         0.13481887 0.         0.         0.18150186 0.16760509
 0.        ]",1.273057977753166,1.2220867120998105,0.08207900429121688,0.0,0.0,0.0,0.21452983553308763,0.0,0.13481887151474822,0.0,0.0,0.18150185513779385,0.1676050874857394,0.0,0.21946534603741397
766,2017-03-01,"[0.22590915 0.08071887 0.         0.         0.         0.22077178
 0.         0.12657223 0.         0.         0.17923989 0.16678808
 0.        ]",1.2764748239773402,1.2215530430112829,0.08071886731314346,0.0,0.0,0.0,0.22077178384578333,0.0,0.12657223414715119,0.0,0.0,0.1792398871707763,0.16678807859571287,0.0,0.22590914892743286
767,2017-03-02,"[0.21781308 0.09260009 0.         0.         0.         0.20898092
 0.         0.12687623 0.         0.         0.18604393 0.16768575
 0.        ]",1.2638592585652835,1.2160880204807545,0.09260009464810384,0.0,0.0,0.0,0.20898092279258837,0.0,0.12687622566222795,0.0,0.0,0.18604392878952955,0.16768575247375708,0.0,0.21781307563379326
768,2017-03-03,"[0.2164241  0.09323018 0.         0.         0.         0.20732422
 0.         0.12905591 0.         0.         0.18675178 0.16721382
 0.        ]",1.2783915216956372,1.2292312685005513,0.09323018052326046,0.0,0.0,0.0,0.20732422009418766,0.0,0.12905590857572596,0.0,0.0,0.18675177749023947,0.16721381540283528,0.0,0.2164240979137512
769,2017-03-06,"[0.20658229 0.09215848 0.         0.         0.         0.18216192
 0.06692301 0.10491915 0.         0.         0.18933562 0.15791953
 0.        ]",1.2545291737807471,1.2195484718459622,0.09215848369388376,0.0,0.0,0.0,0.18216192094032602,0.06692301097397531,0.1049191463154516,0.0,0.0,0.18933561645155544,0.1579195343315048,0.0,0.206582287293303
770,2017-03-07,"[0.21270338 0.07895938 0.         0.         0.         0.20197273
 0.         0.14325782 0.         0.         0.19040133 0.17270535
 0.        ]",1.2472824056404483,1.2173694568063205,0.07895938113251265,0.0,0.0,0.0,0.20197272603743813,0.0,0.14325782221041933,0.0,0.0,0.19040133273953716,0.1727053536771934,0.0,0.21270338420289941
771,2017-03-08,"[0.22648087 0.         0.         0.         0.         0.20551409
 0.         0.16195213 0.         0.         0.21070956 0.19534335
 0.        ]",1.2537437905742006,1.21678349549429,0.0,0.0,0.0,0.0,0.20551408609770055,0.0,0.16195213392088112,0.0,0.0,0.21070956410175687,0.1953433494415216,0.0,0.2264808664381398
772,2017-03-09,"[0.22374794 0.         0.         0.         0.         0.20671315
 0.         0.167592   0.         0.         0.20789461 0.19405231
 0.        ]",1.257046843634582,1.2181381133355076,0.0,0.0,0.0,0.0,0.2067131470712499,0.0,0.16759200177256428,0.0,0.0,0.2078946094848808,0.19405230619690217,0.0,0.22374793547440291
773,2017-03-10,"[0.23037891 0.         0.         0.         0.         0.19837479
 0.         0.1560175  0.         0.         0.21709304 0.19813576
 0.        ]",1.2348300642666652,1.2056523182185475,0.0,0.0,0.0,0.0,0.19837478970166716,0.0,0.15601749601032935,0.0,0.0,0.21709304437170648,0.1981357607573398,0.0,0.23037890915895723
774,2017-03-13,"[0.23348318 0.         0.         0.         0.         0.21813769
 0.         0.15128627 0.         0.         0.21006782 0.18702503
 0.        ]",1.2395882672596672,1.2138974676684948,0.0,0.0,0.0,0.0,0.21813769410319617,0.0,0.1512862668528421,0.0,0.0,0.21006782110720723,0.18702503404268633,0.0,0.2334831838940681
775,2017-03-14,"[0.21631909 0.06421659 0.         0.         0.         0.20824691
 0.         0.14944764 0.         0.         0.19005735 0.17171242
 0.        ]",1.2380279984310054,1.2118416387087616,0.06421659385986607,0.0,0.0,0.0,0.20824691453027558,0.0,0.1494476355359863,0.0,0.0,0.19005734983502945,0.17171241577077706,0.0,0.21631909046806558
776,2017-03-15,"[0.23043326 0.         0.         0.         0.         0.20392759
 0.         0.15742728 0.         0.         0.21388929 0.19432258
 0.        ]",1.2325883353483016,1.2147659188495308,0.0,0.0,0.0,0.0,0.20392759256431117,0.0,0.15742728028894062,0.0,0.0,0.21388928637616117,0.19432257809619588,0.0,0.2304332626743912
777,2017-03-16,"[0.22700636 0.         0.         0.         0.         0.20305109
 0.         0.16293672 0.         0.         0.21199308 0.19501275
 0.        ]",1.2499056011270382,1.2241547760975129,0.0,0.0,0.0,0.0,0.20305108610130634,0.0,0.16293672282615498,0.0,0.0,0.21199308116070803,0.1950127501507501,0.0,0.22700635976108047
778,2017-03-17,"[0.22660075 0.         0.         0.         0.         0.20233223
 0.         0.16382746 0.         0.         0.21237182 0.19486773
 0.        ]",1.256075665710634,1.2325132297169907,0.0,0.0,0.0,0.0,0.2023322313131365,0.0,0.16382745908681448,0.0,0.0,0.21237182388228504,0.19486773278565017,0.0,0.22660075293211374
779,2017-03-20,"[0.22283269 0.         0.         0.         0.         0.20543898
 0.         0.17083086 0.         0.         0.20772999 0.19316749
 0.        ]",1.2584398668601873,1.2300862842662827,0.0,0.0,0.0,0.0,0.20543897614110077,0.0,0.1708308558644719,0.0,0.0,0.20772998795880643,0.19316748681491056,0.0,0.22283269322071025
780,2017-03-21,"[0.22283568 0.         0.         0.         0.         0.20839943
 0.         0.17123726 0.         0.         0.20624234 0.19128529
 0.        ]",1.2625234329647455,1.2352224836345402,0.0,0.0,0.0,0.0,0.20839942562661584,0.0,0.1712372591969942,0.0,0.0,0.20624234212920373,0.19128528843012757,0.0,0.22283568461705874
781,2017-03-22,"[0.22048435 0.         0.         0.         0.         0.21032091
 0.         0.17565355 0.         0.         0.20267508 0.19086612
 0.        ]",1.2654245319697104,1.2471193179937827,0.0,0.0,0.0,0.0,0.21032090670496462,0.0,0.17565354572122618,0.0,0.0,0.20267507911690394,0.19086611754856653,0.0,0.22048435090833868
782,2017-03-23,"[0.2235194  0.         0.         0.         0.         0.21538045
 0.         0.17074941 0.         0.         0.20211388 0.18823687
 0.        ]",1.2437040259953636,1.2230340260939474,0.0,0.0,0.0,0.0,0.21538044847113044,0.0,0.17074940889707316,0.0,0.0,0.20211387548935275,0.1882368654402256,0.0,0.223519401702218
783,2017-03-24,"[0.22370329 0.         0.         0.         0.         0.21668544
 0.         0.17239374 0.         0.         0.20136912 0.18584841
 0.        ]",1.2523047133559038,1.2251969372796352,0.0,0.0,0.0,0.0,0.21668543866206705,0.0,0.17239373631946156,0.0,0.0,0.2013691243720944,0.1858484072302574,0.0,0.2237032934161196
784,2017-03-27,"[0.21925871 0.         0.         0.         0.         0.21201542
 0.         0.17839518 0.         0.         0.20150559 0.1888251
 0.        ]",1.2475254406127247,1.2308336841763954,0.0,0.0,0.0,0.0,0.21201542042002722,0.0,0.1783951787444035,0.0,0.0,0.2015055924685724,0.18882509539788578,0.0,0.219258712969111
785,2017-03-28,"[0.21924468 0.         0.         0.         0.         0.21094443
 0.         0.17771018 0.         0.         0.20242417 0.18967653
 0.        ]",1.237852092859424,1.2244622983940427,0.0,0.0,0.0,0.0,0.21094442558132354,0.0,0.1777101848879825,0.0,0.0,0.20242417385025793,0.18967653277224475,0.0,0.21924468290819124
786,2017-03-29,"[0.21813611 0.         0.         0.         0.         0.21133398
 0.         0.18104262 0.         0.         0.20102172 0.18846557
 0.        ]",1.245940042840579,1.2266840565183061,0.0,0.0,0.0,0.0,0.21133397886211172,0.0,0.18104261857130508,0.0,0.0,0.2010217155391381,0.18846557306850653,0.0,0.21813611395893848
787,2017-03-30,"[0.21877839 0.         0.         0.         0.         0.2112501
 0.         0.17935103 0.         0.         0.20175312 0.18886736
 0.        ]",1.2446170314064926,1.2283949935549487,0.0,0.0,0.0,0.0,0.21125010398214977,0.0,0.17935102837900216,0.0,0.0,0.2017531210820719,0.18886735897873672,0.0,0.21877838757803938
788,2017-03-31,"[0.21823156 0.         0.         0.         0.         0.20884628
 0.         0.17990671 0.         0.         0.20346908 0.18954637
 0.        ]",1.2500315498527264,1.2313449659527351,0.0,0.0,0.0,0.0,0.20884628047881873,0.0,0.1799067053872513,0.0,0.0,0.20346908200311248,0.18954637090568455,0.0,0.21823156122513304
789,2017-04-03,"[0.21730496 0.         0.         0.         0.         0.20834121
 0.         0.18135881 0.         0.         0.20295241 0.19004261
 0.        ]",1.2568790143908029,1.238477844339062,0.0,0.0,0.0,0.0,0.20834121496855598,0.0,0.18135881131538997,0.0,0.0,0.20295240800634445,0.1900426095322883,0.0,0.2173049561774213
790,2017-04-04,"[0.21596002 0.         0.         0.         0.         0.20900334
 0.         0.18377156 0.         0.         0.20135261 0.18991247
 0.        ]",1.26768720444515,1.2434469266949306,0.0,0.0,0.0,0.0,0.20900334196574133,0.0,0.18377155926289251,0.0,0.0,0.20135260639102945,0.18991246849510773,0.0,0.21596002388522892
791,2017-04-05,"[0.21592851 0.         0.         0.         0.         0.2094855
 0.         0.18259678 0.         0.         0.20110674 0.19088248
 0.        ]",1.2505176977202355,1.2304936707209921,0.0,0.0,0.0,0.0,0.20948549653103687,0.0,0.18259678135295182,0.0,0.0,0.20110674045889476,0.19088247568595823,0.0,0.21592850597115837
792,2017-04-06,"[0.21634129 0.         0.         0.         0.         0.21135032
 0.         0.18239757 0.         0.         0.19939936 0.19051147
 0.        ]",1.2558188470960787,1.2291265910850087,0.0,0.0,0.0,0.0,0.21135031988244962,0.0,0.18239756656124056,0.0,0.0,0.1993993576069286,0.19051146921947437,0.0,0.21634128672990685
793,2017-04-07,"[0.21558256 0.         0.         0.         0.         0.21335162
 0.         0.18528727 0.         0.         0.19677963 0.18899892
 0.        ]",1.2385148275236753,1.2173711032836714,0.0,0.0,0.0,0.0,0.21335162060373114,0.0,0.18528727226880531,0.0,0.0,0.19677962648582206,0.1889989176872883,0.0,0.21558256295435327
794,2017-04-10,"[0.21459843 0.         0.         0.         0.         0.21253789
 0.         0.18774873 0.         0.         0.19635984 0.18875511
 0.        ]",1.2451440355753431,1.2255806208552902,0.0,0.0,0.0,0.0,0.21253788506449792,0.0,0.1877487304023332,0.0,0.0,0.19635984112123492,0.18875511245632293,0.0,0.21459843095561093
795,2017-04-11,"[0.21440544 0.         0.         0.         0.         0.21200135
 0.         0.18570432 0.         0.         0.19732661 0.19056228
 0.        ]",1.253418866051044,1.2321625488717673,0.0,0.0,0.0,0.0,0.2120013463970884,0.0,0.1857043241791398,0.0,0.0,0.19732660538250882,0.19056227923725277,0.0,0.21440544480401022
796,2017-04-12,"[0.20386022 0.06671403 0.         0.         0.         0.19732182
 0.         0.15968727 0.         0.         0.19067609 0.18174058
 0.        ]",1.2616662435915096,1.235650673523303,0.06671402635236964,0.0,0.0,0.0,0.19732181837941748,0.0,0.15968727005702138,0.0,0.0,0.19067608876546976,0.18174057878048638,0.0,0.20386021766523538
797,2017-04-13,"[0.20229978 0.08580296 0.         0.         0.         0.19337712
 0.         0.14964553 0.         0.         0.18941742 0.17945719
 0.        ]",1.2608547844627416,1.2441289866881422,0.08580295848879643,0.0,0.0,0.0,0.1933771208671545,0.0,0.1496455280394321,0.0,0.0,0.18941742093338884,0.1794571904779335,0.0,0.2022997811932947
798,2017-04-17,"[0.20315126 0.08523282 0.         0.         0.         0.19373995
 0.         0.14939956 0.         0.         0.18938912 0.17908729
 0.        ]",1.2441862605833252,1.2279321289139598,0.0852328153037719,0.0,0.0,0.0,0.19373994867213434,0.0,0.14939955629757315,0.0,0.0,0.1893891209112476,0.17908729472807322,0.0,0.20315126408719977
799,2017-04-18,"[0.20117639 0.0822113  0.         0.         0.         0.1972809
 0.         0.15825072 0.         0.         0.18432123 0.17675946
 0.        ]",1.2362141484865043,1.2194054059600647,0.08221129505719342,0.0,0.0,0.0,0.1972809018548449,0.0,0.1582507235242117,0.0,0.0,0.1843212288360878,0.1767594630629124,0.0,0.20117638766474974
800,2017-04-19,"[0.2007611  0.08210432 0.         0.         0.         0.19682867
 0.         0.15904201 0.         0.         0.18418992 0.17707398
 0.        ]",1.2434180902959917,1.2240536607461345,0.08210432226189489,0.0,0.0,0.0,0.19682867455063524,0.0,0.1590420052299417,0.0,0.0,0.1841899217723619,0.1770739750895122,0.0,0.2007611010956541
801,2017-04-20,"[0.20039474 0.08519045 0.         0.         0.         0.19708254
 0.         0.15833905 0.         0.         0.18302042 0.1759728
 0.        ]",1.2569385667966033,1.235246346118241,0.08519044941216208,0.0,0.0,0.0,0.19708253816499022,0.0,0.15833904976052912,0.0,0.0,0.18302042438454835,0.1759728028563977,0.0,0.20039473542137257
802,2017-04-21,"[0.2009662  0.08736808 0.         0.         0.         0.19796809
 0.         0.15593979 0.         0.         0.18272488 0.17503295
 0.        ]",1.2620013904598244,1.2442171650738876,0.08736807998111479,0.0,0.0,0.0,0.19796809110366187,0.0,0.15593979005565964,0.0,0.0,0.1827248839216836,0.1750329520032954,0.0,0.20096620293458473
803,2017-04-24,"[0.19821669 0.09447467 0.         0.         0.         0.18866608
 0.06285999 0.11042634 0.         0.         0.18210401 0.16325222
 0.        ]",1.268023859958761,1.2605150166360453,0.09447467195932345,0.0,0.0,0.0,0.18866607762384668,0.06285999292871447,0.1104263360688964,0.0,0.0,0.1821040093546891,0.16325222413677107,0.0,0.19821668792775898
804,2017-04-25,"[0.20721656 0.10715156 0.         0.         0.         0.17524359
 0.10220148 0.06976184 0.         0.         0.18834631 0.15007865
 0.        ]",1.2701495322364391,1.2746195856306777,0.10715156338543481,0.0,0.0,0.0,0.17524358956507707,0.10220148326832822,0.06976184451531675,0.0,0.0,0.18834630948917283,0.15007864678810084,0.0,0.20721656298856944
805,2017-04-26,"[0.21056032 0.11025951 0.         0.         0.         0.16914523
 0.10529529 0.06707529 0.         0.         0.19150816 0.1461562
 0.        ]",1.2877279080398547,1.2902414551724108,0.11025951129849705,0.0,0.0,0.0,0.16914523024191075,0.10529528854644032,0.06707529023346083,0.0,0.0,0.19150815520564782,0.14615619962275628,0.0,0.210560324851287
806,2017-04-27,"[0.2447162  0.09085179 0.         0.         0.         0.22064398
 0.12119119 0.         0.         0.         0.16555476 0.15704208
 0.        ]",1.297028576741289,1.2944299000418094,0.09085178993736746,0.0,0.0,0.0,0.22064398451662567,0.12119118518071742,0.0,0.0,0.0,0.16555476023624993,0.1570420786919901,0.0,0.24471620143704928
807,2017-04-28,"[0.2730048  0.         0.         0.         0.         0.26103603
 0.13195977 0.         0.         0.         0.16100618 0.17299321
 0.        ]",1.2976598147023661,1.3098124154923108,0.0,0.0,0.0,0.0,0.2610360336619549,0.13195977230663497,0.0,0.0,0.0,0.1610061848021909,0.17299321312688493,0.0,0.27300479610233436
808,2017-05-01,"[0.25848002 0.         0.         0.         0.         0.25303679
 0.11347214 0.0743259  0.         0.         0.13545412 0.16523102
 0.        ]",1.306767849365,1.332336002978221,0.0,0.0,0.0,0.0,0.25303679443188726,0.11347214028633847,0.07432590408020545,0.0,0.0,0.13545412163134382,0.16523102212883461,0.0,0.2584800174413906
809,2017-05-02,"[0.25034504 0.         0.         0.         0.         0.24603534
 0.10514308 0.08255163 0.         0.         0.14919195 0.16673296
 0.        ]",1.3032224811284658,1.3312468372251973,0.0,0.0,0.0,0.0,0.24603534083316084,0.10514307883870697,0.08255163023552979,0.0,0.0,0.14919195048118158,0.16673296260417003,0.0,0.2503450370072508
810,2017-05-03,"[0.24818263 0.         0.         0.         0.         0.24519318
 0.09854666 0.09582056 0.         0.         0.14247002 0.16978695
 0.        ]",1.3006739182040423,1.3360033453195277,0.0,0.0,0.0,0.0,0.24519317864426166,0.09854665692223373,0.09582056487271712,0.0,0.0,0.14247002225356065,0.16978694771296401,0.0,0.24818262959426285
811,2017-05-04,"[0.25099312 0.         0.         0.         0.         0.248099
 0.10257716 0.09374885 0.         0.         0.13520264 0.16937922
 0.        ]",1.2928435411199066,1.3290778772242573,0.0,0.0,0.0,0.0,0.24809900228387852,0.10257716151111913,0.09374885071438602,0.0,0.0,0.1352026378099662,0.1693792242112874,0.0,0.2509931234693627
812,2017-05-05,"[0.25322162 0.         0.         0.         0.         0.2502492
 0.1072405  0.08637087 0.         0.         0.13520779 0.16771001
 0.        ]",1.2946892029792898,1.3252131522033748,0.0,0.0,0.0,0.0,0.25024920449481647,0.10724050442351914,0.0863708677252424,0.0,0.0,0.13520779303337566,0.1677100147099775,0.0,0.2532216156130688
813,2017-05-08,"[0.27958025 0.         0.         0.         0.         0.27516471
 0.14273523 0.         0.         0.         0.13520654 0.16731327
 0.        ]",1.2866920860347673,1.3226141650967578,0.0,0.0,0.0,0.0,0.2751647130956929,0.14273522585483023,0.0,0.0,0.0,0.13520654287741665,0.1673132688788491,0.0,0.27958024929321107
814,2017-05-09,"[0.27938301 0.         0.         0.         0.         0.27273962
 0.14913401 0.         0.         0.         0.13811323 0.16063013
 0.        ]",1.2935129134714263,1.3328158899648566,0.0,0.0,0.0,0.0,0.27273961907346667,0.14913401345491734,0.0,0.0,0.0,0.13811323089521868,0.1606301313937375,0.0,0.2793830051826598
815,2017-05-10,"[0.27361644 0.         0.         0.         0.         0.26202989
 0.15142676 0.         0.         0.         0.1521235  0.16080341
 0.        ]",1.2994779653901807,1.3347309181726585,0.0,0.0,0.0,0.0,0.26202988719918613,0.15142676373950723,0.0,0.0,0.0,0.1521234965681041,0.1608034095761655,0.0,0.27361644291703713
816,2017-05-11,"[0.21606775 0.09607082 0.         0.         0.         0.18497947
 0.11649132 0.         0.0790995  0.         0.16781478 0.13947636
 0.        ]",1.3003748527086412,1.3363999213743254,0.09607081961392794,0.0,0.0,0.0,0.18497946704289192,0.11649132040287175,0.0,0.07909949597409288,0.0,0.1678147845573892,0.1394763642852813,0.0,0.216067748123545
817,2017-05-12,"[0.22117657 0.08949026 0.         0.         0.         0.19752702
 0.12486958 0.         0.07670537 0.         0.15154224 0.13868897
 0.        ]",1.3166156502331041,1.3295323576137907,0.08949026319573773,0.0,0.0,0.0,0.19752701538196177,0.12486957695597449,0.0,0.07670536553203679,0.0,0.15154223634861963,0.1386889740010294,0.0,0.22117656858464016
818,2017-05-15,"[0.22864331 0.08915434 0.         0.         0.         0.20356718
 0.13818481 0.         0.10141234 0.         0.11696676 0.12207126
 0.        ]",1.321799746187027,1.3388575841949257,0.08915434089199759,0.0,0.0,0.0,0.20356718028208817,0.13818481356789358,0.0,0.10141233946903082,0.0,0.11696675806500537,0.12207125964026667,0.0,0.22864330808371777
819,2017-05-16,"[0.21121201 0.10031933 0.         0.         0.         0.17920816
 0.13298854 0.         0.12146921 0.         0.1327076  0.12209515
 0.        ]",1.3183526988720307,1.3414637509031644,0.10031933122232244,0.0,0.0,0.0,0.1792081628134325,0.1329885425850678,0.0,0.12146920512308025,0.0,0.1327075999922081,0.12209514798756059,0.0,0.2112120102763284
820,2017-05-17,"[0.21644255 0.09664085 0.         0.         0.         0.18577194
 0.13398362 0.         0.11359843 0.         0.12896847 0.12459413
 0.        ]",1.344793655949611,1.3575546074796438,0.09664085133607923,0.0,0.0,0.0,0.1857719416211788,0.13398362273359488,0.0,0.11359843108124143,0.0,0.12896846961709854,0.12459413302104881,0.0,0.2164425505897583
821,2017-05-18,"[0.1843307  0.1204147  0.         0.         0.         0.20152683
 0.         0.14533857 0.         0.         0.17681588 0.17157332
 0.        ]",1.3327790223374087,1.3531660109269112,0.12041470225396275,0.0,0.0,0.0,0.20152682977882644,0.0,0.14533856761808095,0.0,0.0,0.17681588202858245,0.17157332150424362,0.0,0.1843306968163039
822,2017-05-19,"[0.1686745  0.10866242 0.         0.         0.         0.1961677
 0.         0.16458176 0.         0.         0.18200481 0.17990881
 0.        ]",1.3169923314725007,1.3276133866106006,0.1086624182238901,0.0,0.0,0.0,0.19616770061281585,0.0,0.1645817637203738,0.0,0.0,0.1820048085080394,0.17990880839538842,0.0,0.16867450053949243
823,2017-05-22,"[0.16499406 0.10988426 0.         0.         0.         0.19682152
 0.         0.16505831 0.         0.         0.18254673 0.18069512
 0.        ]",1.3461348099823456,1.343528448895076,0.10988426458294993,0.0,0.0,0.0,0.1968215187928558,0.0,0.1650583104364947,0.0,0.0,0.18254672566445637,0.1806951236335611,0.0,0.16499405688968222
824,2017-05-23,"[0.17581877 0.11099153 0.         0.         0.         0.19552985
 0.         0.16083574 0.         0.         0.17978962 0.17703449
 0.        ]",1.366496754350103,1.3525653121765926,0.1109915291832586,0.0,0.0,0.0,0.19552984663367232,0.0,0.16083574002609355,0.0,0.0,0.17978962439585214,0.1770344917197294,0.0,0.1758187680413941
825,2017-05-24,"[0.17046143 0.10739895 0.         0.         0.         0.19520914
 0.         0.16290038 0.         0.         0.18322102 0.18080907
 0.        ]",1.3672865452632155,1.3608170478954824,0.1073989504940887,0.0,0.0,0.0,0.1952091374208416,0.0,0.16290038369268833,0.0,0.0,0.18322102346129632,0.180809073559415,0.0,0.17046143137167025
826,2017-05-25,"[0.1747939  0.10895703 0.         0.         0.         0.19522044
 0.         0.15936494 0.         0.         0.18194756 0.17971613
 0.        ]",1.3692655600048356,1.3614692435540636,0.10895703143385661,0.0,0.0,0.0,0.1952204385656046,0.0,0.15936493829203127,0.0,0.0,0.18194756042571303,0.1797161349606413,0.0,0.17479389632215336
827,2017-05-26,"[0.17700454 0.10858569 0.         0.         0.         0.19412702
 0.         0.16034296 0.         0.         0.18063331 0.17930649
 0.        ]",1.3564185907764565,1.3580773571474445,0.10858568841832944,0.0,0.0,0.0,0.19412701555210365,0.0,0.16034295695742765,0.0,0.0,0.18063331092300183,0.17930648796894474,0.0,0.1770045401801927
828,2017-05-30,"[0.17079745 0.10686738 0.         0.         0.         0.19400536
 0.         0.16250983 0.         0.         0.1833962  0.18242378
 0.        ]",1.367379488962455,1.3660606720083894,0.10686737766131164,0.0,0.0,0.0,0.19400535634013452,0.0,0.16250982682444687,0.0,0.0,0.18339620333050624,0.1824237828882601,0.0,0.17079745295534068
829,2017-05-31,"[0.16279941 0.10750086 0.         0.         0.         0.19659474
 0.         0.16345893 0.         0.         0.18591525 0.18373081
 0.        ]",1.3695101239912584,1.36669030841283,0.10750085766180649,0.0,0.0,0.0,0.19659474143970862,0.0,0.16345893409927378,0.0,0.0,0.1859152474696218,0.18373080995312208,0.0,0.1627994093764673
830,2017-06-01,"[0.15474925 0.10642762 0.         0.         0.         0.19813727
 0.         0.16463813 0.         0.         0.18901073 0.187037
 0.        ]",1.3834784924648817,1.3772405750388934,0.1064276174668838,0.0,0.0,0.0,0.1981372702477069,0.0,0.16463813268538963,0.0,0.0,0.18901073070944574,0.18703700241908838,0.0,0.15474924647148566
831,2017-06-02,"[0.14300517 0.09916786 0.         0.         0.         0.18758295
 0.         0.15535245 0.05819296 0.         0.17964081 0.1770578
 0.        ]",1.3598601799916845,1.366238285776935,0.09916785735248117,0.0,0.0,0.0,0.18758294782524557,0.0,0.15535244852147945,0.05819295811785102,0.0,0.17964081301548837,0.17705780126971957,0.0,0.1430051738977348
