,Date,Weights,Profit,Base Profit,BMY,ABT,JNJ,PFE,EBIX,JKHY,UIS,STRM,SUP,STRT,MOD,DORM,cash
83,2014-05-06,"[0.         0.16675464 0.08716653 0.19726102 0.         0.
 0.         0.12051108 0.09982483 0.08656767 0.11848893 0.
 0.1234253 ]",1.127736417327666,1.0219135994532869,0.16675463867560697,0.08716653240011288,0.19726102495420134,0.0,0.0,0.0,0.1205110844824066,0.09982482592364152,0.08656766650188767,0.11848892582483828,0.0,0.12342530123730464,0.0
84,2014-05-07,"[0.         0.1643817  0.08391943 0.19817148 0.         0.
 0.         0.12415368 0.10108088 0.08733953 0.11953144 0.
 0.12142187]",1.1263883122599376,1.01827659537469,0.16438169769341432,0.08391942781301508,0.1981714819716357,0.0,0.0,0.0,0.12415367865512111,0.10108087599006797,0.08733952993806507,0.11953143844382896,0.0,0.12142186949485165,0.0
85,2014-05-08,"[0.         0.         0.10757312 0.11628607 0.         0.
 0.         0.09525001 0.14055142 0.         0.20046135 0.20761258
 0.13226545]",1.1255817581013068,1.0136469830233672,0.0,0.10757312472384588,0.11628606859277406,0.0,0.0,0.0,0.09525000821238883,0.14055142136392773,0.0,0.20046134698709075,0.20761258249300601,0.1322654476269668,0.0
86,2014-05-09,"[0.         0.         0.10017046 0.1264388  0.         0.
 0.         0.08837158 0.15671929 0.         0.18121353 0.22801815
 0.11906819]",1.1218139628366288,1.0115041571683194,0.0,0.10017045724579669,0.1264387961905534,0.0,0.0,0.0,0.08837158287397075,0.1567192891763598,0.0,0.18121353482403557,0.22801814722401736,0.11906819246526634,0.0
87,2014-05-12,"[0.         0.08042627 0.12327566 0.12905085 0.         0.
 0.         0.08828447 0.14437919 0.         0.12876526 0.19531337
 0.11050493]",1.1089375977303786,1.0063715831727458,0.08042627170539501,0.12327566444408612,0.1290508467970237,0.0,0.0,0.0,0.08828446918745547,0.14437918522777246,0.0,0.12876525913981424,0.19531336916486383,0.11050493433358928,0.0
88,2014-05-13,"[0.         0.11748179 0.1545082  0.13945122 0.         0.
 0.         0.09214486 0.10886961 0.         0.11154844 0.16217898
 0.1138169 ]",1.1053843625760973,1.008660457074479,0.11748178806725132,0.15450819951969197,0.13945122071184807,0.0,0.0,0.0,0.0921448578150421,0.108869611088191,0.0,0.11154843750572857,0.16217898398095443,0.11381690131129232,0.0
89,2014-05-14,"[0.         0.13170267 0.16449042 0.14254099 0.         0.
 0.         0.09214478 0.09621777 0.         0.10875726 0.14969799
 0.11444812]",1.1215219016160005,1.0191789746491287,0.13170267473375458,0.1644904166746573,0.14254099043359525,0.0,0.0,0.0,0.09214477715470183,0.09621776568288298,0.0,0.10875726029841983,0.14969799018549945,0.11444812483648892,0.0
90,2014-05-15,"[0.         0.14058231 0.16822155 0.14542938 0.         0.
 0.         0.09138581 0.08928961 0.         0.10803675 0.14237316
 0.11468143]",1.1216073548335534,1.0196139770328938,0.14058231214830766,0.1682215497679593,0.14542937657812002,0.0,0.0,0.0,0.09138580782007463,0.08928961371750341,0.0,0.10803674987065646,0.1423731580510626,0.11468143204631592,0.0
91,2014-05-16,"[0.         0.1806631  0.21023504 0.14011571 0.         0.
 0.         0.         0.         0.         0.12926943 0.19766884
 0.14204788]",1.096578201628296,1.0035242068218504,0.18066309559467295,0.21023503919890602,0.14011570878403629,0.0,0.0,0.0,0.0,0.0,0.0,0.1292694302602359,0.1976688420216882,0.14204788414046063,0.0
92,2014-05-19,"[0.         0.18567193 0.2095849  0.11299997 0.         0.
 0.         0.         0.         0.         0.12520158 0.21544907
 0.15109255]",1.0928849395510423,1.0009107389964216,0.18567193162476248,0.2095848991617995,0.1129999669334643,0.0,0.0,0.0,0.0,0.0,0.0,0.1252015835764574,0.2154490651417525,0.15109255356176376,0.0
93,2014-05-20,"[0.         0.18280367 0.21106783 0.11183582 0.         0.
 0.         0.         0.         0.         0.12197245 0.2223551
 0.14996513]",1.096529509176435,1.007748196479783,0.18280367206261505,0.21106783367139131,0.11183582244720504,0.0,0.0,0.0,0.0,0.0,0.0,0.12197244537262104,0.22235510141575113,0.14996512503041645,0.0
94,2014-05-21,"[0.         0.18537873 0.2119373  0.11179235 0.         0.
 0.         0.         0.         0.         0.12158337 0.21991299
 0.14939524]",1.1118904892795485,1.0193648756546527,0.1853787332785843,0.2119373033319492,0.11179235474495346,0.0,0.0,0.0,0.0,0.0,0.0,0.12158337414009834,0.21991299397968642,0.14939524052472827,0.0
95,2014-05-22,"[0.         0.1874236  0.21292858 0.113202   0.         0.
 0.         0.         0.         0.         0.1225225  0.21582678
 0.14809653]",1.1035842836332228,1.0117166344461506,0.1874236045903955,0.2129285817883368,0.11320199755002314,0.0,0.0,0.0,0.0,0.0,0.0,0.12252250395140524,0.2158267823850216,0.14809652973481785,0.0
96,2014-05-23,"[0.         0.18893993 0.21330044 0.11401004 0.         0.
 0.         0.         0.         0.         0.12311521 0.21322033
 0.14741405]",1.1040683146781411,1.0136827075572903,0.18893993015599517,0.21330043598995554,0.11401004280748667,0.0,0.0,0.0,0.0,0.0,0.0,0.12311521443121728,0.21322032598227172,0.1474140506330737,0.0
97,2014-05-27,"[0.         0.1903651  0.21356488 0.11467565 0.         0.
 0.         0.         0.         0.         0.12375922 0.21082208
 0.14681308]",1.10869014921923,1.015366245182733,0.19036509904994817,0.21356487503502342,0.11467564804369611,0.0,0.0,0.0,0.0,0.0,0.0,0.12375921730035132,0.21082207847771223,0.14681308209326874,0.0
98,2014-05-28,"[0.         0.19169004 0.21358483 0.11511052 0.         0.
 0.         0.         0.         0.         0.12418061 0.20896231
 0.1464717 ]",1.1190643387216919,1.0271215972811063,0.19169003690498887,0.21358483376010237,0.11511051978027882,0.0,0.0,0.0,0.0,0.0,0.0,0.12418060621649471,0.20896230831329624,0.14647169502483892,0.0
99,2014-05-29,"[0.         0.19184121 0.21312224 0.11621229 0.         0.
 0.         0.         0.         0.         0.12493789 0.20784266
 0.14604371]",1.1179431528733375,1.023146324203923,0.19184120817020237,0.21312223616778705,0.11621229430701363,0.0,0.0,0.0,0.0,0.0,0.0,0.12493789346580979,0.20784265935608914,0.1460437085330979,0.0
100,2014-05-30,"[0.         0.19273926 0.21339257 0.11719105 0.         0.
 0.         0.         0.         0.         0.12556359 0.20564334
 0.14547018]",1.129718126759435,1.024630624562881,0.19273925834093664,0.21339256615908617,0.11719105433201446,0.0,0.0,0.0,0.0,0.0,0.0,0.1255635929993677,0.2056433445820932,0.14547018358650177,0.0
101,2014-06-02,"[0.         0.19376786 0.21363753 0.11681803 0.         0.
 0.         0.         0.         0.         0.12474496 0.20510741
 0.14592421]",1.1154600587137602,1.0194567415752838,0.1937678559771366,0.21363753233366936,0.11681803389911727,0.0,0.0,0.0,0.0,0.0,0.0,0.12474495509136233,0.20510741063660187,0.1459242120621126,0.0
102,2014-06-03,"[0.         0.19536727 0.21392024 0.11638868 0.         0.
 0.         0.         0.         0.         0.12420419 0.20388688
 0.14623274]",1.1121749500847096,1.0157096765372189,0.19536726504049104,0.21392024166707793,0.11638867808483783,0.0,0.0,0.0,0.0,0.0,0.0,0.12420418873202357,0.20388688298123164,0.14623274349433796,0.0
103,2014-06-04,"[0.         0.19628369 0.21433214 0.11667402 0.         0.
 0.         0.         0.         0.         0.12472883 0.20210221
 0.1458791 ]",1.0941231471266517,1.002236485160385,0.1962836935879909,0.21433213893194786,0.1166740227642429,0.0,0.0,0.0,0.0,0.0,0.0,0.12472883249840966,0.2021022104311334,0.14587910178627528,0.0
104,2014-06-05,"[0.         0.19658367 0.21416871 0.117465   0.         0.
 0.         0.         0.         0.         0.12571073 0.20074325
 0.14532864]",1.0897592723059224,0.9947542757210214,0.19658366500871666,0.21416871270269486,0.1174650045342693,0.0,0.0,0.0,0.0,0.0,0.0,0.12571072575190867,0.20074324886864683,0.14532864313376376,0.0
105,2014-06-06,"[0.         0.19970598 0.21559388 0.1160144  0.         0.
 0.         0.         0.         0.         0.12412654 0.19816147
 0.14639773]",1.088222866960452,0.987746933275501,0.19970598421987987,0.2155938815370435,0.11601439997056276,0.0,0.0,0.0,0.0,0.0,0.0,0.1241265360327876,0.1981614651085102,0.14639773313121615,0.0
106,2014-06-09,"[0.         0.20147248 0.21521203 0.11471493 0.         0.
 0.         0.         0.         0.         0.1227132  0.19833924
 0.14754812]",1.1039598478797468,1.0039400709367023,0.2014724807820478,0.21521202585769844,0.11471493480998934,0.0,0.0,0.0,0.0,0.0,0.0,0.12271319755997281,0.19833924252876595,0.14754811846152568,0.0
107,2014-06-10,"[0.         0.20321004 0.21460682 0.11343745 0.         0.
 0.         0.         0.         0.         0.12118427 0.19878719
 0.14877423]",1.107578789701421,1.0100166711114178,0.20321003734296275,0.21460682127932465,0.11343744650057903,0.0,0.0,0.0,0.0,0.0,0.0,0.121184265919263,0.1987871948207571,0.14877423413711338,0.0
108,2014-06-11,"[0.         0.20358796 0.21445549 0.11372379 0.         0.
 0.         0.         0.         0.         0.12157066 0.19808641
 0.14857568]",1.1128536327311205,1.0117673702213774,0.2035879595832489,0.21445549463865368,0.11372379350041102,0.0,0.0,0.0,0.0,0.0,0.0,0.12157065799399813,0.19808641496087176,0.14857567932281657,0.0
109,2014-06-12,"[0.         0.20209689 0.21442792 0.11559107 0.         0.
 0.         0.         0.         0.         0.12301683 0.19743558
 0.14743171]",1.1155907960489402,1.0117046632228437,0.20209688863669537,0.21442792150407497,0.11559107239893052,0.0,0.0,0.0,0.0,0.0,0.0,0.12301682857097676,0.19743558163796313,0.1474317072513592,0.0
110,2014-06-13,"[0.         0.20121906 0.21450261 0.11660688 0.         0.
 0.         0.         0.         0.         0.12359306 0.19716604
 0.14691235]",1.1106935311213344,1.0111998215998572,0.2012190578178393,0.21450260622278158,0.11660688217212214,0.0,0.0,0.0,0.0,0.0,0.0,0.12359306360297119,0.19716603998380383,0.14691235020048207,0.0
111,2014-06-16,"[0.         0.20088981 0.21442779 0.11672038 0.         0.
 0.         0.         0.         0.         0.12366919 0.19743736
 0.14685547]",1.0961853602986662,1.0043769063148476,0.20088980865213385,0.2144277927644424,0.11672038168164175,0.0,0.0,0.0,0.0,0.0,0.0,0.12366919013837913,0.19743736093424025,0.14685546582916273,0.0
112,2014-06-17,"[0.         0.22254847 0.25267226 0.         0.         0.
 0.         0.         0.         0.         0.14010991 0.22345454
 0.16121482]",1.0951990583003164,1.0038693700399457,0.2225484720981624,0.25267226102198465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14010991034456974,0.2234545354026932,0.1612148211325901,0.0
113,2014-06-18,"[0.         0.22288498 0.25635985 0.         0.         0.
 0.         0.         0.         0.         0.1362138  0.22353512
 0.16100624]",1.0882306192009863,1.002402934132814,0.2228849846182507,0.2563598490968523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13621380254110213,0.22353512439543474,0.1610062393483601,0.0
114,2014-06-19,"[0.         0.22216177 0.25687505 0.         0.         0.
 0.         0.         0.         0.         0.135703   0.22451698
 0.16074321]",1.0942597105861285,1.0054765933280565,0.22216176657964182,0.2568750492992845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13570299897311267,0.22451697547029573,0.16074320967766526,0.0
115,2014-06-20,"[0.         0.22091731 0.25676972 0.         0.         0.
 0.         0.         0.         0.         0.13508326 0.22648526
 0.16074446]",1.1126301100076963,1.0167172984396233,0.22091730547214608,0.25676972043715135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13508325873998564,0.22648525542989706,0.1607444599208198,0.0
116,2014-06-23,"[0.         0.22051438 0.25668033 0.         0.         0.
 0.         0.         0.         0.         0.13638941 0.22627524
 0.16014063]",1.1216755168881862,1.0209689716430252,0.22051438497853335,0.25668033177403293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13638941490922382,0.22627523540968925,0.16014063292852068,0.0
117,2014-06-24,"[0.         0.22130287 0.25654896 0.         0.         0.
 0.         0.         0.         0.         0.13522177 0.22614599
 0.16078042]",1.1283008393697145,1.0215211747704152,0.22130286976098498,0.2565489569136848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13522176900758642,0.2261459851698812,0.1607804191478625,0.0
118,2014-06-25,"[0.         0.22256462 0.25624613 0.         0.         0.
 0.         0.         0.         0.         0.13209089 0.2265886
 0.16250976]",1.1090658731269902,1.010872304328192,0.22256462232844,0.2562461272277141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1320908900716091,0.22658860339558146,0.16250975697665535,0.0
119,2014-06-26,"[0.         0.22268358 0.25650341 0.         0.         0.
 0.         0.         0.         0.         0.13224029 0.22619313
 0.16237958]",1.1017072373584829,1.0008176076130417,0.22268358486824183,0.25650341284794004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13224028957001385,0.22619313455022827,0.1623795781635762,0.0
120,2014-06-27,"[0.         0.22228884 0.25620721 0.         0.         0.
 0.         0.         0.         0.         0.1318921  0.2271311
 0.16248075]",1.1156623558512113,1.012038313915894,0.22228883820001405,0.25620721307638217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1318920961932854,0.22713110337589731,0.1624807491544211,0.0
121,2014-06-30,"[0.         0.22261476 0.25598517 0.         0.         0.
 0.         0.         0.         0.         0.13201253 0.22686225
 0.16252529]",1.1126666660298545,1.0116771703479235,0.22261476176921696,0.2559851655457399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13201253256860465,0.22686225132492016,0.16252528879151823,0.0
122,2014-07-01,"[0.         0.2011667  0.21980962 0.12233123 0.         0.
 0.         0.         0.         0.         0.12984793 0.1760576
 0.15078692]",1.1172300498728969,1.014690792736848,0.20116670400747255,0.2198096205737361,0.12233122937562828,0.0,0.0,0.0,0.0,0.0,0.0,0.12984792759104852,0.17605760184374522,0.15078691660836918,0.0
123,2014-07-02,"[0.         0.198294   0.21393909 0.13633308 0.         0.
 0.         0.         0.         0.         0.13010382 0.17114033
 0.15018967]",1.1130445987021187,1.0132561700116622,0.19829400418508608,0.21393909304073375,0.1363330802970411,0.0,0.0,0.0,0.0,0.0,0.0,0.13010381692321552,0.17114033367458534,0.1501896718793384,0.0
124,2014-07-03,"[0.         0.19750675 0.21155213 0.13926597 0.         0.
 0.         0.         0.         0.         0.13061707 0.17051237
 0.15054571]",1.1087162837544866,1.0147735198791759,0.1975067470254613,0.21155213139367535,0.13926596700993304,0.0,0.0,0.0,0.0,0.0,0.0,0.13061706784286953,0.17051237391050547,0.15054571281755535,0.0
125,2014-07-07,"[0.         0.19748223 0.21105391 0.138452   0.         0.
 0.         0.         0.         0.         0.13075764 0.17137362
 0.1508806 ]",1.115723482021308,1.0191386631083514,0.19748223272239557,0.21105390543270583,0.13845200135779423,0.0,0.0,0.0,0.0,0.0,0.0,0.13075763872226445,0.1713736232152051,0.1508805985496348,0.0
126,2014-07-08,"[0.         0.19796149 0.21203784 0.13762895 0.         0.
 0.         0.         0.         0.         0.13023858 0.17145337
 0.15067977]",1.122340202420429,1.0237427609407952,0.19796148706904823,0.21203783638882595,0.13762895478163284,0.0,0.0,0.0,0.0,0.0,0.0,0.13023857966774777,0.17145337385511986,0.1506797682376255,0.0
127,2014-07-09,"[0.         0.1970944  0.21008102 0.14259973 0.         0.
 0.         0.         0.         0.         0.13099634 0.16873184
 0.15049666]",1.108974759042143,1.015650833193111,0.19709440388905622,0.21008102432721082,0.14259973432946382,0.0,0.0,0.0,0.0,0.0,0.0,0.13099633579512815,0.16873184149254425,0.15049666016659682,0.0
128,2014-07-10,"[0.         0.19738379 0.21072871 0.14155883 0.         0.
 0.         0.         0.         0.         0.13089633 0.16899874
 0.1504336 ]",1.1090506271366403,1.0119583280708202,0.19738379441221518,0.21072870969296098,0.14155882904241238,0.0,0.0,0.0,0.0,0.0,0.0,0.1308963315981458,0.1689987356763567,0.15043359957790892,0.0
129,2014-07-11,"[0.         0.19766593 0.21123957 0.14003736 0.         0.
 0.         0.         0.         0.         0.13072638 0.1698072
 0.15052357]",1.0917429330691604,0.9969765239209534,0.19766592981346887,0.21123956939412408,0.14003735859359182,0.0,0.0,0.0,0.0,0.0,0.0,0.1307263751196364,0.16980719582317078,0.15052357125600807,0.0
130,2014-07-14,"[0.         0.19744732 0.20986628 0.14134625 0.         0.
 0.         0.         0.         0.         0.13126966 0.16926527
 0.15080521]",1.0991517558557926,1.002912588189732,0.19744732096841858,0.20986628296848184,0.14134624504364904,0.0,0.0,0.0,0.0,0.0,0.0,0.13126966309860336,0.16926527458911073,0.1508052133317366,0.0
131,2014-07-15,"[0.         0.19708679 0.20894382 0.14362856 0.         0.
 0.         0.         0.         0.         0.13166271 0.16790909
 0.15076904]",1.1118356231166024,1.0085229973256453,0.19708679055732573,0.20894382244725884,0.14362855677430117,0.0,0.0,0.0,0.0,0.0,0.0,0.13166270572362485,0.16790908781693276,0.15076903668055666,0.0
132,2014-07-16,"[0.         0.19720126 0.20895503 0.14206995 0.         0.
 0.         0.         0.         0.         0.13159671 0.16912252
 0.15105453]",1.1101839474709783,1.0100441636671456,0.19720125951328088,0.20895502932850948,0.1420699457281488,0.0,0.0,0.0,0.0,0.0,0.0,0.13159671473048412,0.16912251851624988,0.15105453218332698,0.0
133,2014-07-17,"[0.         0.19735651 0.20964238 0.14209593 0.         0.
 0.         0.         0.         0.         0.13129639 0.16874561
 0.15086318]",1.1048658196397876,1.0063720503129796,0.19735650698350957,0.2096423831996726,0.1420959310535933,0.0,0.0,0.0,0.0,0.0,0.0,0.13129639420253117,0.16874560886041623,0.15086317570027716,0.0
134,2014-07-18,"[0.         0.1976576  0.21082483 0.14184721 0.         0.
 0.         0.         0.         0.         0.13069743 0.16840941
 0.15056353]",1.090913796624307,1.0013106084592187,0.1976576042854697,0.2108248264133433,0.14184720714202698,0.0,0.0,0.0,0.0,0.0,0.0,0.13069742527446482,0.16840940851920014,0.15056352836549505,0.0
135,2014-07-21,"[0.         0.1975202  0.21111322 0.14259354 0.         0.
 0.         0.         0.         0.         0.13063155 0.16777677
 0.15036472]",1.090628359862419,0.9977256235729374,0.19752020076916507,0.21111322333357688,0.1425935424228064,0.0,0.0,0.0,0.0,0.0,0.0,0.1306315487107538,0.16777676667744695,0.15036471808625104,0.0
