,Date,Weights,Profit,Base Profit,Volume,VSAT,SCON,MSI,BKTI,ATRI,MMM,CRY,TFX,BMY,ABT,JNJ,PFE,cash
10,2014-01-21,"[0.         0.18161683 0.13621545 0.16293877 0.2050444  0.17333828
 0.14084627 0.         0.         0.         0.         0.
 0.        ]",1.0523440990007074,1.044820595861414,0.019839968021630336,0.18161682784557343,0.1362154483795166,0.16293877363204956,0.20504440367221832,0.17333827912807465,0.14084626734256744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2014-01-22,"[0.         0.18214896 0.13631687 0.16288401 0.20518751 0.17250133
 0.14096133 0.         0.         0.         0.         0.
 0.        ]",1.0411337377143752,1.0417143332440877,0.010969224768613582,0.18214896321296692,0.13631686568260193,0.16288401186466217,0.20518751442432404,0.1725013256072998,0.14096133410930634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2014-01-23,"[0.         0.18216711 0.13625333 0.16285387 0.2052383  0.1725279
 0.1409595  0.         0.         0.         0.         0.
 0.        ]",1.0319943947669223,1.0367696761154244,0.015849269263496522,0.18216711282730103,0.13625332713127136,0.16285386681556702,0.20523829758167267,0.17252789437770844,0.1409595012664795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2014-01-24,"[0.         0.1815322  0.13608879 0.1627158  0.20505084 0.1736717
 0.14094067 0.         0.         0.         0.         0.
 0.        ]",1.0308367333957618,1.0300978588357357,0.024809717045978882,0.18153220415115356,0.1360887885093689,0.16271579265594482,0.20505084097385406,0.173671692609787,0.14094066619873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2014-01-27,"[0.         0.18298392 0.1364416  0.16346306 0.20542623 0.17088182
 0.14080334 0.         0.         0.         0.         0.
 0.        ]",1.0263645860604051,1.0237995912566564,0.012777241315036355,0.18298391997814178,0.13644160330295563,0.1634630560874939,0.20542623102664948,0.17088182270526886,0.14080333709716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-28,"[0.         0.18321462 0.1366329  0.1637312  0.2054096  0.1703373
 0.14067435 0.         0.         0.         0.         0.
 0.        ]",1.010743253855647,0.9965127524995326,0.0203203577173518,0.18321461975574493,0.13663290441036224,0.16373120248317719,0.20540960133075714,0.17033730447292328,0.14067435264587402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-01-29,"[0.         0.18327287 0.1367268  0.16379744 0.20537752 0.17015724
 0.14066814 0.         0.         0.         0.         0.
 0.        ]",1.0035869338280372,0.9877565483333145,0.018556413308558405,0.18327286839485168,0.13672679662704468,0.16379743814468384,0.2053775191307068,0.17015723884105682,0.1406681388616562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2014-01-30,"[0.         0.18300512 0.13662544 0.16373119 0.20532961 0.17067415
 0.1406345  0.         0.         0.         0.         0.
 0.        ]",0.9943288258554482,0.9823662021331739,0.017172417124153936,0.18300512433052063,0.13662543892860413,0.163731187582016,0.20532961189746857,0.1706741452217102,0.14063450694084167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2014-01-31,"[0.         0.18087526 0.1360906  0.1626308  0.20478359 0.17478007
 0.14083968 0.         0.         0.         0.         0.
 0.        ]",1.0060676972648948,0.9912347734265349,0.01976538382044104,0.1808752566576004,0.13609060645103455,0.16263079643249512,0.2047835886478424,0.17478007078170776,0.14083968102931976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2014-02-03,"[0.         0.18233292 0.1364442  0.16330382 0.20518774 0.1720062
 0.14072514 0.         0.         0.         0.         0.
 0.        ]",0.9940252059983055,0.9822346832565962,0.025334626516372527,0.18233291804790497,0.13644419610500336,0.16330382227897644,0.20518773794174194,0.17200620472431183,0.14072513580322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2014-02-04,"[0.         0.18161294 0.13632363 0.1628392  0.20497973 0.17345795
 0.14078656 0.         0.         0.         0.         0.
 0.        ]",0.9868461162360567,0.982369996036345,0.008469800883127243,0.18161293864250183,0.13632363080978394,0.16283920407295227,0.20497973263263702,0.17345795035362244,0.1407865583896637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2014-02-05,"[0.         0.18099898 0.13627157 0.16275533 0.20475408 0.17453787
 0.14068213 0.         0.         0.         0.         0.
 0.        ]",0.9698045738225803,0.9607787932411007,0.00889747139053773,0.18099898099899292,0.13627156615257263,0.1627553254365921,0.2047540843486786,0.17453786730766296,0.1406821310520172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2014-02-06,"[0.         0.18192223 0.1365314  0.16327742 0.20500304 0.17276554
 0.14050034 0.         0.         0.         0.         0.
 0.        ]",0.978532613963469,0.9632806465539401,0.012212691696487634,0.18192222714424133,0.13653139770030975,0.16327741742134094,0.2050030380487442,0.17276553809642792,0.14050033688545227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2014-02-07,"[0.         0.18150656 0.13649477 0.16312611 0.2048611  0.17350517
 0.1405063  0.         0.         0.         0.         0.
 0.        ]",0.9667293605699044,0.9581208801200667,0.01433592853894266,0.18150655925273895,0.13649477064609528,0.1631261110305786,0.2048611044883728,0.17350517213344574,0.1405062973499298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2014-02-10,"[0.         0.18078443 0.1363276  0.16296576 0.20468038 0.174713
 0.14052884 0.         0.         0.         0.         0.
 0.        ]",0.9808741224513876,0.9644620897761433,0.01490289443659119,0.1807844340801239,0.1363275945186615,0.16296575963497162,0.20468038320541382,0.17471300065517426,0.1405288428068161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2014-02-11,"[0.         0.17968449 0.13599981 0.16245787 0.20445913 0.1767816
 0.14061707 0.         0.         0.         0.         0.
 0.        ]",0.9937417362970591,0.9783167666753346,0.006126026965914669,0.17968448996543884,0.13599981367588043,0.16245786845684052,0.20445913076400757,0.17678159475326538,0.14061707258224487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2014-02-12,"[0.         0.1797047  0.13594352 0.16243972 0.2044731  0.17680219
 0.14063677 0.         0.         0.         0.         0.
 0.        ]",1.0064895719451594,0.9901285527680058,0.01942032162766306,0.1797046959400177,0.13594351708889008,0.1624397188425064,0.2044730931520462,0.17680218815803528,0.14063677191734314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2014-02-13,"[0.         0.17988835 0.13601245 0.16259593 0.20453985 0.17641424
 0.14054915 0.         0.         0.         0.         0.
 0.        ]",0.988804298850623,0.9886553308696424,0.01055237256001601,0.17988835275173187,0.13601244986057281,0.1625959277153015,0.20453985035419464,0.17641423642635345,0.14054915308952332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2014-02-14,"[0.         0.18061265 0.13624874 0.16295049 0.20470981 0.17504403
 0.14043428 0.         0.         0.         0.         0.
 0.        ]",0.9895726851850656,0.9869370375292352,0.030372799281399077,0.18061265349388123,0.13624873757362366,0.16295048594474792,0.20470981299877167,0.17504402995109558,0.14043428003787994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2014-02-18,"[0.         0.18116714 0.13638201 0.1632313  0.2048756  0.17396136
 0.14038259 0.         0.         0.         0.         0.
 0.        ]",1.0101911148271525,1.0051444189143757,0.011412989106095795,0.1811671406030655,0.13638201355934143,0.16323129832744598,0.20487560331821442,0.1739613562822342,0.1403825879096985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2014-02-19,"[0.         0.18140237 0.13681576 0.16227214 0.2042694  0.1697417
 0.14549865 0.         0.         0.         0.         0.
 0.        ]",1.0254735522549014,1.0150537627623775,0.018056851476114882,0.18140237033367157,0.13681575655937195,0.1622721403837204,0.2042693942785263,0.1697417050600052,0.14549864828586578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2014-02-20,"[0.         0.18313722 0.13719787 0.16288751 0.20477468 0.16663206
 0.14537063 0.         0.         0.         0.         0.
 0.        ]",1.0343565895563545,1.0212444971246777,0.027991668761132283,0.1831372231245041,0.13719786703586578,0.16288751363754272,0.2047746777534485,0.1666320562362671,0.14537063241004944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2014-02-21,"[0.         0.18358451 0.13730055 0.16301328 0.20491263 0.16585511
 0.14533395 0.         0.         0.         0.         0.
 0.        ]",1.0307305020953017,1.009172665020639,0.010805999601911887,0.18358451128005981,0.1373005509376526,0.1630132794380188,0.20491263270378113,0.16585510969161987,0.14533394575119019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2014-02-24,"[0.         0.18182258 0.13706833 0.1631246  0.20441265 0.16851535
 0.14505646 0.         0.         0.         0.         0.
 0.        ]",1.0369823373806721,1.0156815718148808,0.009572017256616215,0.18182258307933807,0.13706833124160767,0.16312460601329803,0.20441265404224396,0.16851535439491272,0.14505645632743835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2014-02-25,"[0.         0.18070921 0.1367182  0.16214892 0.20409599 0.1709024
 0.14542526 0.         0.         0.         0.         0.
 0.        ]",1.03152302435692,1.0182310234955243,0.011017125133949078,0.18070921301841736,0.13671819865703583,0.16214892268180847,0.2040959894657135,0.17090240120887756,0.14542526006698608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2014-02-26,"[0.         0.17970888 0.13642076 0.1615463  0.20395052 0.17313054
 0.14524299 0.         0.         0.         0.         0.
 0.        ]",1.024815662372176,1.016510511619801,0.019128651174155263,0.17970888316631317,0.13642075657844543,0.16154630482196808,0.20395052433013916,0.17313054203987122,0.14524298906326294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2014-02-27,"[0.         0.17877674 0.13616899 0.16108403 0.20387375 0.17515188
 0.14494458 0.         0.         0.         0.         0.
 0.        ]",1.0279646055943237,1.0188597289921677,0.03266361085469329,0.17877674102783203,0.13616898655891418,0.16108402609825134,0.20387375354766846,0.17515188455581665,0.14494457840919495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2014-02-28,"[0.         0.18019478 0.1365398  0.16173793 0.20413963 0.17236151
 0.14502633 0.         0.         0.         0.         0.
 0.        ]",1.0292570289039253,1.0201399872238164,0.013707867478203772,0.18019478023052216,0.13653980195522308,0.16173793375492096,0.20413963496685028,0.17236150801181793,0.1450263261795044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2014-03-03,"[0.         0.17920434 0.13627881 0.16115724 0.2039426  0.17433096
 0.14508604 0.         0.         0.         0.         0.
 0.        ]",1.0402097422077201,1.0285197595896909,0.00854644155376931,0.17920434474945068,0.13627880811691284,0.16115723550319672,0.20394259691238403,0.1743309646844864,0.14508603513240814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2014-03-04,"[0.         0.17989767 0.13645597 0.16171208 0.20414118 0.17291643
 0.1448767  0.         0.         0.         0.         0.
 0.        ]",1.0338289633675102,1.0223007030726852,0.020362441552304683,0.17989766597747803,0.1364559680223465,0.16171208024024963,0.20414118468761444,0.17291642725467682,0.14487670361995697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2014-03-05,"[0.         0.18058527 0.13665284 0.16211747 0.20426562 0.17154153
 0.14483726 0.         0.         0.         0.         0.
 0.        ]",1.043624407551713,1.0317302351555242,0.025945479472453375,0.18058526515960693,0.1366528421640396,0.16211746633052826,0.20426562428474426,0.17154152691364288,0.14483726024627686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2014-03-06,"[0.         0.18389653 0.13754483 0.16403413 0.20518838 0.16512036
 0.14421578 0.         0.         0.         0.         0.
 0.        ]",1.0455457570305229,1.041969522183071,0.015335793766505183,0.1838965266942978,0.13754482567310333,0.16403412818908691,0.20518837869167328,0.16512036323547363,0.14421577751636505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2014-03-07,"[0.         0.18311141 0.13719234 0.16400398 0.20525217 0.16687068
 0.14356942 0.         0.         0.         0.         0.
 0.        ]",1.0839185931855,1.0680007967056722,0.022359083302903378,0.18311141431331635,0.13719233870506287,0.16400398313999176,0.20525217056274414,0.16687068343162537,0.14356942474842072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,2014-03-10,"[0.         0.18319522 0.13730519 0.16386293 0.20510693 0.16654348
 0.14398621 0.         0.         0.         0.         0.
 0.        ]",1.0713312293154316,1.0544989153379396,0.05568226537998742,0.18319521844387054,0.13730518519878387,0.1638629287481308,0.2051069289445877,0.16654348373413086,0.14398621022701263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2014-03-11,"[0.         0.18314989 0.13730776 0.16387902 0.20508547 0.16656594
 0.14401194 0.         0.         0.         0.         0.
 0.        ]",1.0676603982834476,1.0494417200328083,0.03407561196192181,0.18314988911151886,0.1373077630996704,0.16387902200222015,0.20508547127246857,0.16656593978405,0.1440119445323944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2014-03-12,"[0.         0.18398508 0.13751358 0.16430864 0.20536397 0.16505702
 0.1437717  0.         0.         0.         0.         0.
 0.        ]",1.089061808887153,1.0714953062523633,0.009994317226799977,0.18398508429527283,0.13751357793807983,0.16430863738059998,0.20536397397518158,0.1650570183992386,0.143771693110466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2014-03-13,"[0.         0.18263644 0.13715087 0.16367027 0.20498918 0.16764328
 0.14390999 0.         0.         0.         0.         0.
 0.        ]",1.0457457846808045,1.0346813120807763,0.05460999466321,0.18263643980026245,0.1371508687734604,0.16367027163505554,0.20498917996883392,0.16764327883720398,0.1439099907875061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2014-03-14,"[0.         0.18331158 0.13732755 0.16412994 0.20528664 0.16639997
 0.14354433 0.         0.         0.         0.         0.
 0.        ]",1.089201553494405,1.0593906267115003,0.04149940170458423,0.1833115816116333,0.13732755184173584,0.16412994265556335,0.2052866369485855,0.1663999706506729,0.14354433119297028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2014-03-17,"[0.         0.183746   0.13745631 0.16437729 0.2053728  0.16538721
 0.14366041 0.         0.         0.         0.         0.
 0.        ]",1.0767133462376965,1.0441057893434325,0.03098044900203491,0.18374599516391754,0.13745631277561188,0.16437728703022003,0.20537279546260834,0.16538721323013306,0.14366041123867035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2014-03-18,"[0.         0.18456191 0.13766478 0.16468573 0.20561838 0.16394895
 0.14352025 0.         0.         0.         0.         0.
 0.        ]",1.1095697856921372,1.0631024613542777,0.010411465994976755,0.18456190824508667,0.1376647800207138,0.16468572616577148,0.20561838150024414,0.16394895315170288,0.14352025091648102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2014-03-19,"[0.         0.18396045 0.1373989  0.16458349 0.20559339 0.16510402
 0.1433598  0.         0.         0.         0.         0.
 0.        ]",1.1268444221525697,1.0818107876355585,0.02829239399593786,0.1839604526758194,0.13739889860153198,0.1645834892988205,0.20559339225292206,0.16510401666164398,0.14335979521274567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2014-03-20,"[0.         0.18452042 0.13759269 0.16472444 0.20567761 0.16404049
 0.14344433 0.         0.         0.         0.         0.
 0.        ]",1.1234579755873415,1.0809235579786522,0.024992048677926936,0.184520423412323,0.13759268820285797,0.1647244393825531,0.20567761361598969,0.1640404909849167,0.14344432950019836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2014-03-21,"[0.         0.18467113 0.1376461  0.1647757  0.2057458  0.16389601
 0.14326528 0.         0.         0.         0.         0.
 0.        ]",1.1133168532965765,1.0728358194467975,0.015558266516875037,0.18467113375663757,0.13764609396457672,0.16477569937705994,0.20574580132961273,0.16389600932598114,0.1432652771472931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2014-03-24,"[0.         0.18393418 0.13746312 0.16446956 0.2054637  0.16514651
 0.14352287 0.         0.         0.         0.         0.
 0.        ]",1.1151400085542411,1.0737755077485276,0.004513664361627336,0.18393418192863464,0.13746312260627747,0.16446955502033234,0.205463707447052,0.16514651477336884,0.14352287352085114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2014-03-25,"[0.         0.18336599 0.13729642 0.16413611 0.20530057 0.16624011
 0.14366083 0.         0.         0.         0.         0.
 0.        ]",1.1085106870467991,1.0651235011141236,0.02177120458800029,0.18336598575115204,0.1372964233160019,0.1641361117362976,0.20530056953430176,0.16624011099338531,0.14366082847118378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2014-03-26,"[0.         0.18347892 0.13737717 0.16407728 0.2053164  0.16603662
 0.14371362 0.         0.         0.         0.         0.
 0.        ]",1.1090690714575842,1.0602316649528454,0.008002356874596519,0.1834789216518402,0.13737717270851135,0.1640772819519043,0.20531639456748962,0.16603662073612213,0.14371362328529358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2014-03-27,"[0.         0.18302795 0.1372449  0.1639539  0.20518702 0.16681872
 0.1437675  0.         0.         0.         0.         0.
 0.        ]",1.1100317141811997,1.0632960320420302,0.01205208604088798,0.1830279529094696,0.13724489510059357,0.16395390033721924,0.20518702268600464,0.16681872308254242,0.14376750588417053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2014-03-28,"[0.         0.18213798 0.13701256 0.16341244 0.20492007 0.16857561
 0.14394139 0.         0.         0.         0.         0.
 0.        ]",1.075666438669941,1.043616648591549,0.0067033580569959665,0.18213798105716705,0.1370125561952591,0.1634124368429184,0.20492006838321686,0.16857561469078064,0.14394138753414154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2014-03-31,"[0.         0.18193637 0.13703862 0.16313247 0.20464076 0.16878916
 0.14446262 0.         0.         0.         0.         0.
 0.        ]",1.0627758202311568,1.036779430078968,0.022037062853740658,0.1819363683462143,0.13703861832618713,0.1631324738264084,0.20464076101779938,0.16878916323184967,0.14446261525154114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2014-04-01,"[0.         0.18136907 0.13688576 0.16279691 0.204457   0.16985305
 0.14463823 0.         0.         0.         0.         0.
 0.        ]",1.059127866401322,1.0361959089994155,0.012559184434326496,0.18136906623840332,0.13688576221466064,0.16279691457748413,0.20445699989795685,0.16985304653644562,0.14463822543621063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2014-04-02,"[0.         0.18751024 0.13616122 0.1678244  0.20659722 0.1587087
 0.1431982  0.         0.         0.         0.         0.
 0.        ]",1.0604698800193861,1.0391510595856124,0.03462267013354499,0.18751023709774017,0.1361612230539322,0.1678244024515152,0.2065972238779068,0.15870870649814606,0.14319820702075958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2014-04-03,"[0.         0.18757774 0.13613556 0.16819863 0.20666847 0.15846692
 0.14295271 0.         0.         0.         0.         0.
 0.        ]",1.0715474561164267,1.0481583227114448,0.015465491653306511,0.1875777393579483,0.13613556325435638,0.1681986302137375,0.20666846632957458,0.15846692025661469,0.14295271039009094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2014-04-04,"[0.         0.18743795 0.1361422  0.16816607 0.20657395 0.15863039
 0.1430494  0.         0.         0.         0.         0.
 0.        ]",1.0632760265275822,1.0455818134311157,0.012605105079883872,0.18743795156478882,0.13614219427108765,0.16816607117652893,0.206573948264122,0.1586303859949112,0.14304940402507782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2014-04-07,"[0.         0.18700083 0.1359869  0.16786923 0.20644823 0.15958491
 0.14310995 0.         0.         0.         0.         0.
 0.        ]",1.0631106660495473,1.0464846312085243,0.010775972069271266,0.1870008260011673,0.13598689436912537,0.1678692251443863,0.20644822716712952,0.1595849096775055,0.14310994744300842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,2014-04-08,"[0.         0.18494609 0.1354224  0.16686815 0.20579392 0.16343275
 0.14353672 0.         0.         0.         0.         0.
 0.        ]",1.023432013453311,1.014025570325742,0.012280668028203311,0.18494608998298645,0.13542239367961884,0.1668681502342224,0.20579391717910767,0.1634327471256256,0.14353671669960022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,2014-04-09,"[0.         0.18358949 0.13503551 0.16617356 0.20538448 0.16605414
 0.1437628  0.         0.         0.         0.         0.
 0.        ]",1.0133576440546173,1.0065731887801084,0.02346720004188674,0.18358948826789856,0.13503551483154297,0.1661735624074936,0.20538447797298431,0.1660541445016861,0.14376279711723328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2014-04-10,"[0.         0.18392281 0.13513765 0.16647333 0.20543909 0.16522336
 0.14380373 0.         0.         0.         0.         0.
 0.        ]",1.0159657484354887,1.0058964964262578,0.013591828645084732,0.18392281234264374,0.1351376473903656,0.16647332906723022,0.20543909072875977,0.1652233600616455,0.14380373060703278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2014-04-11,"[0.         0.1849493  0.13541482 0.16696668 0.20577028 0.16333638
 0.14356251 0.         0.         0.         0.         0.
 0.        ]",1.0333069086682611,1.0156725425956117,0.011360905176764002,0.18494929373264313,0.13541482388973236,0.16696667671203613,0.20577028393745422,0.163336381316185,0.14356251060962677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2014-04-14,"[0.         0.18514405 0.13550201 0.16692923 0.20578466 0.16292511
 0.14371495 0.         0.         0.         0.         0.
 0.        ]",1.013549525850854,0.9899660422353913,0.010765972825552124,0.18514405190944672,0.13550201058387756,0.166929230093956,0.2057846635580063,0.1629251092672348,0.14371494948863983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2014-04-15,"[0.         0.18543434 0.13559702 0.16696844 0.20582896 0.16239071
 0.14378056 0.         0.         0.         0.         0.
 0.        ]",1.0251282474966683,0.9966809502461518,0.01945023551608017,0.18543434143066406,0.13559702038764954,0.166968435049057,0.2058289647102356,0.16239070892333984,0.14378055930137634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,2014-04-16,"[0.         0.18635398 0.13585998 0.16714323 0.20609751 0.1607791
 0.14376616 0.         0.         0.         0.         0.
 0.        ]",1.019578941315842,0.9921530876704163,0.010934748322701021,0.18635398149490356,0.13585998117923737,0.16714322566986084,0.20609751343727112,0.16077910363674164,0.14376616477966309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2014-04-17,"[0.         0.18609379 0.13582253 0.16724657 0.20598763 0.16102228
 0.1438272  0.         0.         0.         0.         0.
 0.        ]",1.0139742843092885,0.9970337169606215,0.01537225575322011,0.1860937923192978,0.13582253456115723,0.16724656522274017,0.20598763227462769,0.16102227568626404,0.14382719993591309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2014-04-21,"[0.         0.18541758 0.13563938 0.16702825 0.20580527 0.16222541
 0.14388414 0.         0.         0.         0.         0.
 0.        ]",1.0188266745482772,0.9965084830729536,0.01276766772142151,0.18541757762432098,0.13563938438892365,0.1670282483100891,0.20580527186393738,0.1622254103422165,0.14388413727283478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2014-04-22,"[0.         0.1850488  0.1355456  0.16694036 0.20571129 0.16284862
 0.14390536 0.         0.         0.         0.         0.
 0.        ]",1.0230996166367838,1.0027443404488348,0.01603933210506333,0.18504880368709564,0.13554559648036957,0.1669403612613678,0.20571129024028778,0.16284862160682678,0.14390535652637482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2014-04-23,"[0.         0.18560138 0.13567506 0.1672612  0.20592599 0.161858
 0.14367838 0.         0.         0.         0.         0.
 0.        ]",1.0322225685535973,1.0133666324153714,0.01587272787241728,0.1856013834476471,0.13567505776882172,0.16726119816303253,0.20592598617076874,0.16185800731182098,0.14367838203907013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2014-04-24,"[0.         0.18550776 0.13564527 0.16727571 0.2059083  0.16199876
 0.14366417 0.         0.         0.         0.         0.
 0.        ]",1.0381623101745212,1.0167261313685794,0.02379450126170893,0.18550775945186615,0.13564527034759521,0.16727571189403534,0.20590829849243164,0.16199876368045807,0.1436641663312912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
