,Date,Weights,Profit,Base Profit,Volume,BZH,NVR,MTH,PHM,MXIM,KOPN,XLNX,INTC,AMS,PMD,LH,DGX,cash
1387,2019-07-11,"[0.         0.24417719 0.         0.26144645 0.         0.
 0.2650622  0.         0.         0.         0.         0.22931412
 0.        ]",1.3534335904129653,1.5800234841290255,0.01720206963573588,0.2441771924495697,0.0,0.26144644618034363,0.0,0.0,0.26506221294403076,0.0,0.0,0.0,0.0,0.22931411862373352,0.0,0.0
1388,2019-07-12,"[0.         0.24567482 0.         0.26206484 0.         0.
 0.26485866 0.         0.         0.         0.         0.22740167
 0.        ]",1.3663536129775118,1.596336036301443,0.018622842105431837,0.24567481875419617,0.0,0.2620648443698883,0.0,0.0,0.2648586630821228,0.0,0.0,0.0,0.0,0.22740167379379272,0.0,0.0
1389,2019-07-15,"[0.         0.24577379 0.         0.261977   0.         0.
 0.2651325  0.         0.         0.         0.         0.22711672
 0.        ]",1.3856517680656797,1.5996566845095317,0.023638850949835644,0.2457737922668457,0.0,0.2619769871234894,0.0,0.0,0.26513248682022095,0.0,0.0,0.0,0.0,0.22711671888828278,0.0,0.0
1390,2019-07-16,"[0.         0.24590088 0.         0.2619737  0.         0.
 0.2649615  0.         0.         0.         0.         0.22716388
 0.        ]",1.383678413502449,1.6120906354186937,0.02739602688922873,0.24590088427066803,0.0,0.26197370886802673,0.0,0.0,0.26496151089668274,0.0,0.0,0.0,0.0,0.2271638810634613,0.0,0.0
1391,2019-07-17,"[0.         0.24507217 0.         0.26164228 0.         0.
 0.2649971  0.         0.         0.         0.         0.22828849
 0.        ]",1.369533148202351,1.6033657981319605,0.03487167079254666,0.2450721710920334,0.0,0.2616422772407532,0.0,0.0,0.26499709486961365,0.0,0.0,0.0,0.0,0.22828848659992218,0.0,0.0
1392,2019-07-18,"[0.         0.24624914 0.         0.26195154 0.         0.
 0.26489544 0.         0.         0.         0.         0.22690384
 0.        ]",1.3642214858108699,1.6072782125153342,0.016053815302648503,0.24624913930892944,0.0,0.2619515359401703,0.0,0.0,0.2648954391479492,0.0,0.0,0.0,0.0,0.22690384089946747,0.0,0.0
1393,2019-07-19,"[0.         0.24621797 0.         0.26180077 0.         0.
 0.26500744 0.         0.         0.         0.         0.22697388
 0.        ]",1.361296931761835,1.5974393644589728,0.03541822548657551,0.24621796607971191,0.0,0.26180076599121094,0.0,0.0,0.2650074362754822,0.0,0.0,0.0,0.0,0.22697387635707855,0.0,0.0
1394,2019-07-22,"[0.         0.24718286 0.         0.26199257 0.         0.
 0.26489565 0.         0.         0.         0.         0.22592892
 0.        ]",1.3433056673656738,1.6135875951762195,0.015688823460362343,0.24718286097049713,0.0,0.26199257373809814,0.0,0.0,0.26489564776420593,0.0,0.0,0.0,0.0,0.2259289175271988,0.0,0.0
1395,2019-07-23,"[0.         0.24659999 0.         0.26166305 0.         0.
 0.2650925  0.         0.         0.         0.         0.22664449
 0.        ]",1.3510938385121152,1.6010251393718373,0.022908857841169934,0.2465999871492386,0.0,0.2616630494594574,0.0,0.0,0.26509249210357666,0.0,0.0,0.0,0.0,0.22664448618888855,0.0,0.0
1396,2019-07-24,"[0.         0.24749236 0.         0.26176465 0.         0.
 0.26487303 0.         0.         0.         0.         0.22586992
 0.        ]",1.3405904880163553,1.6108131613663643,0.014746871001565538,0.24749235808849335,0.0,0.26176464557647705,0.0,0.0,0.26487302780151367,0.0,0.0,0.0,0.0,0.22586992383003235,0.0,0.0
