,Date,Weights,Profit,Base Profit,Volume,KOPN,XLNX,MXIM,INTC,UIS,STRM,EBIX,JKHY,SUP,STRT,MOD,DORM,cash
0,2014-01-06,"[0.07468658 0.07721937 0.08161779 0.07443073 0.07721702 0.08008312
 0.0704219  0.07076053 0.079449   0.07689731 0.07791913 0.07249796
 0.08679957]",0.9998149447635929,0.9998000000000002,0.9253134280443192,0.07721936702728271,0.0816177949309349,0.07443073391914368,0.07721702009439468,0.08008312433958054,0.07042189687490463,0.07076053321361542,0.07944899797439575,0.07689730823040009,0.0779191255569458,0.07249795645475388,0.08679956942796707,0.07468657940626144
1,2014-01-07,"[0.07566964 0.07766669 0.08085148 0.07463387 0.07668285 0.08076282
 0.07252583 0.07009201 0.07821821 0.07649831 0.07828029 0.07330237
 0.08481561]",1.0039515447274585,1.0042676345170103,0.010180533469172338,0.07766669243574142,0.0808514803647995,0.07463386654853821,0.07668285071849823,0.0807628184556961,0.07252582907676697,0.07009200751781464,0.07821820676326752,0.07649831473827362,0.07828029245138168,0.07330236583948135,0.0848156064748764,0.07566963881254196
2,2014-01-08,"[0.07566217 0.07743703 0.08086351 0.07481828 0.0768749  0.08076487
 0.07237843 0.07017704 0.07832654 0.07645302 0.07839032 0.07319459
 0.08465932]",0.9967866175170146,0.9965174684911432,0.009929310782175302,0.07743702828884125,0.08086350560188293,0.07481827586889267,0.07687489688396454,0.08076486736536026,0.07237842679023743,0.07017704099416733,0.07832653820514679,0.07645302265882492,0.07839032262563705,0.07319458574056625,0.08465931564569473,0.07566216588020325
3,2014-01-09,"[0.07570899 0.0772947  0.08079871 0.0748702  0.07690427 0.08062754
 0.07247016 0.07042288 0.07833949 0.07658594 0.07830162 0.07310105
 0.08457445]",1.0009052939963998,1.0012737337325672,0.009030764410132593,0.07729469984769821,0.08079870790243149,0.07487019896507263,0.07690427452325821,0.08062753826379776,0.07247015833854675,0.07042288035154343,0.07833949476480484,0.07658594101667404,0.07830162346363068,0.07310105115175247,0.08457445353269577,0.07570899277925491
4,2014-01-10,"[0.07574068 0.0772239  0.0808045  0.07493743 0.07699433 0.0806283
 0.07240435 0.07049598 0.07835449 0.07659055 0.07830126 0.07308803
 0.08443622]",1.0040898554692135,1.0048349740626805,0.008217283479939955,0.07722390443086624,0.0808044970035553,0.07493742555379868,0.07699432969093323,0.08062829822301865,0.07240434736013412,0.07049597799777985,0.07835449278354645,0.07659055292606354,0.07830125838518143,0.07308803498744965,0.08443622291088104,0.07574068009853363
5,2014-01-13,"[0.07575586 0.07714633 0.08080018 0.07512115 0.07713905 0.08086082
 0.07214785 0.07044632 0.07835662 0.07639582 0.07848156 0.07300746
 0.08434095]",0.9954616956274137,0.9954454838263874,0.007015195356039115,0.07714632898569107,0.08080018311738968,0.07512114942073822,0.07713904976844788,0.08086082339286804,0.07214784622192383,0.07044631987810135,0.07835662364959717,0.07639582455158234,0.07848156243562698,0.07300745695829391,0.08434095233678818,0.07575585693120956
6,2014-01-14,"[0.0757852  0.07724085 0.0808524  0.07509555 0.07715131 0.08092048
 0.07203914 0.07041903 0.07830044 0.07639289 0.0784284  0.07301516
 0.08435915]",0.9882947603499916,0.9874462293826828,0.011057542579170548,0.07724085450172424,0.08085239678621292,0.07509554922580719,0.07715131342411041,0.08092048019170761,0.07203914225101471,0.07041902840137482,0.07830043882131577,0.07639288902282715,0.07842840254306793,0.07301516085863113,0.08435914665460587,0.07578520476818085
7,2014-01-15,"[0.07572534 0.07723726 0.08077686 0.07507509 0.07714184 0.08088571
 0.07215397 0.0703569  0.07832488 0.07636787 0.07847435 0.0730727
 0.0844072 ]",0.9865788693906579,0.9858313917715905,0.012463553555598809,0.07723726332187653,0.08077686280012131,0.07507508993148804,0.07714184373617172,0.08088570833206177,0.0721539705991745,0.07035689800977707,0.07832487672567368,0.07636786997318268,0.07847435027360916,0.07307270169258118,0.08440720289945602,0.07572533935308456
8,2014-01-16,"[0.07576811 0.07737122 0.08065997 0.07501642 0.07702468 0.08088776
 0.07227972 0.07037282 0.0782501  0.07639417 0.07843377 0.0731293
 0.08441196]",0.9998299775868041,0.9995851250333082,0.011464419776683997,0.07737121731042862,0.08065997064113617,0.07501641660928726,0.0770246759057045,0.08088775724172592,0.07227972149848938,0.0703728199005127,0.07825009524822235,0.07639417052268982,0.07843377441167831,0.07312929630279541,0.08441195636987686,0.0757681131362915
9,2014-01-17,"[0.0757378  0.07753761 0.08048658 0.07497549 0.07694265 0.08096279
 0.07239874 0.07030065 0.07818385 0.07631215 0.07847249 0.07326607
 0.08442312]",0.998223350018058,0.9977715804750888,0.015749486261986828,0.07753761112689972,0.08048658072948456,0.07497549057006836,0.07694265246391296,0.08096279203891754,0.07239873707294464,0.0703006461262703,0.0781838521361351,0.07631214708089828,0.07847248762845993,0.07326606661081314,0.08442312479019165,0.07573780417442322
