,Date,Weights,Profit,Base Profit,PYX,STKL,UVV,ANDE,CTO,TRC,FRPH,CIGI,MCD,JACK,EAT,PZZA,cash
1353,2019-05-22,"[0.         0.08391812 0.084255   0.08378521 0.08247674 0.08285825
 0.08201899 0.08203622 0.08435825 0.08370019 0.08365685 0.08238685
 0.08454932]",1.3815787623509141,1.1396158431523098,0.08391811611992167,0.08425500370484656,0.08378521492848882,0.08247673938059327,0.08285825162246821,0.08201898764034213,0.08203622042058972,0.0843582499295638,0.08370019319586378,0.08365685091512826,0.08238685368616079,0.08454931845603295,0.0
1354,2019-05-23,"[0.         0.08278027 0.08463111 0.08371396 0.08263005 0.08220816
 0.08347445 0.08134464 0.08485123 0.08354349 0.08379301 0.08204609
 0.08498354]",1.3722026545776536,1.1371912975879335,0.08278026930355062,0.08463110835404607,0.08371395993877265,0.08263005156032824,0.08220815906375864,0.08347444762207813,0.0813446427473308,0.08485123094768263,0.0835434880869819,0.08379301245251111,0.08204608596770206,0.08498354395525716,0.0
1355,2019-05-24,"[0.         0.08292377 0.08424589 0.08329358 0.08283712 0.08298425
 0.08222891 0.08280764 0.08556408 0.0835934  0.0832517  0.08122118
 0.08504848]",1.371452645341624,1.1344172957462004,0.08292377394920321,0.08424588774352057,0.08329357656940349,0.08283711920854625,0.08298425356586359,0.08222890505433861,0.08280764361126174,0.08556408272323357,0.08359340260534101,0.08325169897430114,0.08122118083936189,0.08504847515562482,0.0
1356,2019-05-28,"[0.         0.08296266 0.08452291 0.08380161 0.08245872 0.08270195
 0.08214819 0.08216772 0.08529955 0.08473989 0.08274611 0.08162217
 0.08482853]",1.3651747193689783,1.1335401816097883,0.08296266145036993,0.08452291216803799,0.08380161206467547,0.0824587178784114,0.0827019511384129,0.08214818570788592,0.08216772348060129,0.08529954711703946,0.08473988846712678,0.08274610521237556,0.08162217008625161,0.08482852522881157,0.0
1357,2019-05-29,"[0.         0.08301628 0.08379506 0.0845315  0.08318355 0.08298122
 0.08194491 0.08197212 0.08398594 0.08314495 0.08352089 0.08285849
 0.08506508]",1.3711251967700173,1.134512178808416,0.08301627763468701,0.08379506327146967,0.08453149832793679,0.08318354999779815,0.08298122305838546,0.08194490741297036,0.08197212376445848,0.08398594399091729,0.08314495283811385,0.08352089232777707,0.08285848901527183,0.08506507836021394,0.0
1358,2019-05-30,"[0.         0.08272593 0.08448581 0.08453568 0.08286709 0.08195761
 0.08202008 0.07994258 0.08508475 0.08396535 0.0845437  0.0830858
 0.08478563]",1.351652038485066,1.126379612517668,0.08272592942750387,0.08448581014891579,0.08453567537732593,0.0828670867615675,0.08195760927393429,0.08202007998124622,0.079942579440835,0.08508474700338978,0.08396534993944357,0.08454369724645874,0.08308580210838429,0.08478563329099523,0.0
1359,2019-05-31,"[0.         0.08259778 0.08423449 0.08305525 0.08300371 0.08212461
 0.0829039  0.08254016 0.08475143 0.08511243 0.08285537 0.08238127
 0.08443959]",1.3475880961357123,1.1242188244940923,0.08259778288046643,0.08423448943295495,0.08305524890445752,0.08300371360254388,0.08212460908537789,0.08290390386674816,0.0825401565475745,0.08475143204872629,0.0851124338106574,0.08285536651392907,0.08238127001852331,0.08443959328804067,0.0
1360,2019-06-03,"[0.         0.08350276 0.08441864 0.08378814 0.08303648 0.0830018
 0.08246529 0.08247887 0.08431666 0.08382494 0.083138   0.08154947
 0.08447896]",1.3559979067328232,1.1300648255286179,0.08350275851174967,0.08441863654336457,0.08378813978205134,0.08303647678213548,0.08300179556627768,0.08246529207609035,0.0824788709275215,0.08431665687500071,0.0838249434048033,0.08313799830965872,0.08154947299875154,0.08447895822259494,0.0
1361,2019-06-04,"[0.         0.08310045 0.08442293 0.08301311 0.08189227 0.08265304
 0.08254867 0.08281688 0.08441532 0.0844807  0.08416193 0.08181035
 0.08468436]",1.3528836939064894,1.1315685037547205,0.08310045328262185,0.08442292687827181,0.08301310619469213,0.08189227222204014,0.08265303764952354,0.08254867137284047,0.0828168757051766,0.08441531853776058,0.08448070131095255,0.08416192679151464,0.08181035106537178,0.08468435898923372,0.0
1362,2019-06-05,"[0.         0.08272125 0.0833776  0.0842706  0.082941   0.08305297
 0.08190162 0.08147894 0.08444764 0.08397673 0.0835732  0.08313404
 0.08512442]",1.3711222266612393,1.142479648299625,0.08272124684745556,0.08337759519332465,0.08427060398535956,0.08294099709928007,0.08305297206796844,0.08190161553525724,0.0814789353515593,0.08444763898650638,0.08397673136003307,0.08357320472467372,0.0831340366640848,0.0851244221844973,0.0
1363,2019-06-06,"[0.         0.08254098 0.08502302 0.08385642 0.08334509 0.08186316
 0.08178638 0.08175853 0.08553752 0.08363684 0.08330802 0.08260798
 0.08473606]",1.3904161271823765,1.1558694829836924,0.08254097529563607,0.08502302361185124,0.08385641966624992,0.08334508902983516,0.08186315791536017,0.08178638298026149,0.08175852542420016,0.08553752193592774,0.08363684483696325,0.08330802197424293,0.08260797834303679,0.08473605898643505,0.0
1364,2019-06-07,"[0.         0.08060346 0.08498296 0.08328939 0.08368804 0.08277934
 0.08208408 0.08258267 0.08620404 0.08333026 0.08332952 0.08196798
 0.08515826]",1.3803844051771728,1.1571335322801757,0.08060346105073597,0.0849829587172821,0.08328938853709007,0.0836880424851495,0.08277933630795688,0.08208408421491847,0.08258266936685485,0.08620404274947752,0.08333026278724631,0.08332951971097118,0.0819679775224453,0.0851582565498718,0.0
1365,2019-06-10,"[0.         0.08177998 0.0835775  0.08352791 0.08320307 0.08313533
 0.0823616  0.08304115 0.08484881 0.08532976 0.08282781 0.08196847
 0.08439861]",1.3894722302773739,1.1670234753390039,0.08177998266643736,0.08357749537564042,0.08352791498894041,0.08320306859611871,0.08313533029903361,0.08236160361509733,0.08304114954444146,0.08484880900761747,0.08532976101108164,0.08282781224118746,0.08196846747487072,0.08439860517953343,0.0
1366,2019-06-11,"[0.         0.08196737 0.08463545 0.08362432 0.08319368 0.08153554
 0.08314094 0.08168336 0.08530595 0.08262832 0.08362167 0.08332728
 0.08533612]",1.3987244611913174,1.1760288937788885,0.081967371238967,0.08463544879390099,0.08362431787948885,0.08319368126910563,0.08153554290740912,0.08314093740920062,0.08168335975709327,0.08530595401666698,0.08262831676205704,0.0836216735735694,0.08332728031076138,0.08533611608177978,0.0
1367,2019-06-12,"[0.         0.08240203 0.08466372 0.08419801 0.08314965 0.08200485
 0.08250434 0.08210245 0.08463552 0.08384317 0.08376101 0.0818421
 0.08489316]",1.3988209164431853,1.1725338140943595,0.08240203354666287,0.08466372187028867,0.08419800699100298,0.08314965125530198,0.08200484997695927,0.0825043365482301,0.08210244645517117,0.08463551790039152,0.08384316633174711,0.08376101435813688,0.08184209680649913,0.08489315795960836,0.0
1368,2019-06-13,"[0.         0.08257954 0.08436391 0.08336529 0.08276219 0.08217128
 0.08336846 0.08048473 0.08433604 0.08484692 0.08446812 0.08291039
 0.08434312]",1.3913046227534929,1.1648007408527734,0.08257953762054113,0.08436391270637066,0.08336529200928597,0.08276219357607058,0.0821712828443069,0.08336845754521123,0.08048473301927937,0.08433604351443656,0.08484692176155628,0.0844681160006502,0.0829103910562831,0.08434311834600795,0.0
1369,2019-06-14,"[0.         0.08292409 0.08427491 0.08443649 0.08351058 0.08310869
 0.08119056 0.08102723 0.08451049 0.08457204 0.08351757 0.08178769
 0.08513966]",1.3895070722247658,1.1652508882739399,0.0829240936463232,0.08427490716381607,0.08443649004085187,0.08351057917969452,0.08310869032341661,0.08119056017198346,0.08102722809548724,0.08451049468861233,0.08457203972793635,0.08351756557924217,0.08178768815478442,0.0851396632278518,0.0
1370,2019-06-17,"[0.         0.08266477 0.08380495 0.08450284 0.08265733 0.08295032
 0.08269576 0.08221978 0.08369697 0.08443696 0.084175   0.08215699
 0.08403832]",1.3920505206189906,1.1678814946063187,0.08266477299539018,0.08380495013367399,0.08450284359752332,0.08265733248526765,0.08295031930346787,0.08269576111017117,0.08221977911595293,0.0836969650090486,0.08443695644878585,0.08417500312913068,0.08215699243741963,0.0840383242341681,0.0
1371,2019-06-18,"[0.         0.08293127 0.08388895 0.0840243  0.08250736 0.08278397
 0.0827197  0.08204781 0.08431254 0.08408852 0.08385888 0.0824465
 0.08439021]",1.3829918214206227,1.167124855885099,0.08293126894007077,0.08388895282422108,0.08402430007044655,0.0825073569366478,0.08278396511077901,0.08271969958797641,0.08204780938040514,0.08431253717044891,0.08408851880866443,0.08385887760673072,0.08244650013704842,0.08439021342656065,0.0
1372,2019-06-19,"[0.         0.08150733 0.08472518 0.08350527 0.08391425 0.08195626
 0.08260398 0.08209473 0.08601536 0.0832171  0.08370527 0.08190637
 0.0848489 ]",1.385966685451299,1.171125164397501,0.08150732657857236,0.08472517825660682,0.08350526698297958,0.08391424679482999,0.08195625792790076,0.08260398144631724,0.08209473332573268,0.08601535582122266,0.08321710378722838,0.08370527471939254,0.08190637263292275,0.08484890172629417,0.0
1373,2019-06-20,"[0.         0.08275146 0.08489412 0.08335997 0.08331926 0.08281464
 0.08203282 0.08193975 0.0855567  0.08407042 0.08265382 0.08165185
 0.08495518]",1.3707187071886893,1.1652858711622547,0.08275146138822735,0.08489411916211075,0.08335996873741915,0.08331926335958548,0.08281464299925509,0.08203282420912511,0.08193975145434806,0.08555670203357668,0.08407041635028079,0.08265382146287245,0.08165184611577787,0.08495518272742142,0.0
1374,2019-06-21,"[0.         0.08290599 0.08410521 0.08357646 0.08264704 0.08254332
 0.08284515 0.08262586 0.08447802 0.08380614 0.0841564  0.08225505
 0.08405537]",1.3654961320561119,1.1664684914036934,0.0829059851755137,0.08410521202493665,0.08357645838064895,0.08264703526531383,0.0825433181787941,0.08284514584566809,0.08262585865331623,0.08447802467685435,0.0838061390976712,0.08415640489649782,0.08225504601817524,0.08405537178660988,0.0
1375,2019-06-24,"[0.         0.08230776 0.08417592 0.08317054 0.08264098 0.08253338
 0.0834882  0.08278242 0.08519576 0.08386809 0.08327363 0.0818039
 0.08475942]",1.3556349403427514,1.158730744432819,0.0823077622156151,0.08417591513690717,0.0831705384832052,0.08264098324387513,0.08253338448212412,0.08348819828931706,0.08278241738735996,0.08519576172458554,0.08386808695644289,0.0832736272787336,0.08180390020205802,0.08475942459977627,0.0
1376,2019-06-25,"[0.         0.08209639 0.08463305 0.08332244 0.08332037 0.08230449
 0.08325269 0.08153931 0.08462527 0.08291946 0.08379158 0.0831376
 0.08505733]",1.3440417521551862,1.1542777859472242,0.08209639430910944,0.08463305216699021,0.08332243605965334,0.08332037148825817,0.08230449339759499,0.08325268578740416,0.08153931311140407,0.08462527481062457,0.0829194633366366,0.08379158303262457,0.08313760426785681,0.08505732823184291,0.0
1377,2019-06-26,"[0.         0.08313995 0.08318679 0.08299921 0.08153449 0.08321271
 0.08317388 0.08292001 0.08402195 0.08418596 0.08410062 0.08231122
 0.0852132 ]",1.3510264530382259,1.1523437804861756,0.0831399546649154,0.08318679291399227,0.0829992133897997,0.08153449293697024,0.08321271106858055,0.08317388081709001,0.08292000811845211,0.08402195381693543,0.08418595540491165,0.0841006170054065,0.0823112160863475,0.08521320377659862,0.0
1378,2019-06-27,"[0.         0.08343391 0.08400436 0.08317011 0.08262969 0.08298311
 0.08320415 0.0815235  0.08327255 0.08445075 0.08459445 0.08230304
 0.08443037]",1.34663630272842,1.1498278329986906,0.08343391285508187,0.08400436282619668,0.08317011147324603,0.08262968950253062,0.0829831130793839,0.08320415014118995,0.08152350370730034,0.08327254815809193,0.08445074671172369,0.08459444890760856,0.08230303785947396,0.08443037477817246,0.0
1379,2019-06-28,"[0.         0.0827856  0.08344735 0.08367038 0.08313506 0.08216095
 0.08186372 0.08296043 0.08489782 0.08375474 0.08324088 0.08262564
 0.08545743]",1.3250757328465093,1.1382248841012568,0.08278559753141998,0.08344734754182125,0.08367038193381329,0.08313506232963197,0.08216095269404669,0.08186371901252057,0.08296043286617044,0.08489781597667871,0.08375474203649856,0.0832408765406779,0.08262564097818094,0.08545743055853965,0.0
1380,2019-07-01,"[0.         0.0816007  0.08417526 0.0826418  0.08192746 0.08281717
 0.08316206 0.0831965  0.08531946 0.08350186 0.08310865 0.08331912
 0.08522997]",1.3494268199378276,1.1562851822566864,0.0816007015748848,0.0841752604612807,0.08264179875044576,0.08192745527070507,0.08281716500198386,0.0831620625965035,0.08319650024534012,0.08531945633396615,0.08350185876753867,0.08310865113243651,0.08331911681740962,0.0852299730475052,0.0
1381,2019-07-02,"[0.         0.08247803 0.08434892 0.08348307 0.08238352 0.08252631
 0.08258025 0.0811435  0.08611288 0.08408414 0.08311853 0.08262273
 0.0851181 ]",1.3797326312978273,1.1767762132213775,0.0824780337303926,0.08434892259459376,0.08348306863461022,0.0823835230233427,0.08252631138363609,0.08258025446954916,0.08114349817793143,0.08611287788868768,0.08408413606251246,0.08311853475680632,0.08262273474528706,0.08511810453265076,0.0
1382,2019-07-03,"[0.         0.08304017 0.0829195  0.08430637 0.08322653 0.08277976
 0.08201219 0.08180967 0.08424304 0.08412704 0.08428732 0.08254256
 0.08470586]",1.3656239422179,1.1663076633399563,0.08304016873170637,0.08291950372419074,0.08430636627970942,0.08322652812758122,0.08277976270445427,0.08201218728723478,0.08180966943526706,0.08424303738920022,0.08412704416427476,0.08428731726468602,0.08254255773474614,0.08470585715694884,0.0
1383,2019-07-05,"[0.         0.08301656 0.08477914 0.08390311 0.08236516 0.08288625
 0.08374239 0.08203609 0.08382009 0.08491802 0.08355008 0.08152156
 0.08346155]",1.3731296504544166,1.1725127550736343,0.08301655581137346,0.08477913669156462,0.08390311096068441,0.08236516371077736,0.0828862545977191,0.08374238963052881,0.08203609177109678,0.08382008529293088,0.08491802298421923,0.0835500797507517,0.08152156183503662,0.08346154696331705,0.0
1384,2019-07-08,"[0.         0.08202367 0.08331326 0.08368713 0.08382512 0.08315612
 0.08185318 0.08360561 0.08464496 0.0831983  0.0838144  0.08173249
 0.08514574]",1.3677138530130093,1.1700951082461355,0.08202366938712646,0.08331326457150418,0.08368712607994251,0.08382512456636952,0.08315611983645205,0.08185318357896687,0.08360560777978754,0.08464496026660155,0.08319830490386863,0.08381440101245648,0.08173249326862972,0.08514574474829459,0.0
1385,2019-07-09,"[0.         0.08316427 0.08326893 0.08304544 0.08265562 0.08242917
 0.083519   0.08323005 0.08390448 0.08508245 0.08276655 0.08195373
 0.08498031]",1.3949963181968466,1.180237571764867,0.08316427108171486,0.08326892694188141,0.08304544027821815,0.08265562199746047,0.08242916710581424,0.08351900243935949,0.08323005211060608,0.08390447578459635,0.08508245112489382,0.08276655217564266,0.08195372986923163,0.08498030909058091,0.0
1386,2019-07-10,"[0.         0.08296882 0.08364312 0.08322283 0.08295106 0.08261507
 0.08202504 0.08240416 0.08445154 0.08429385 0.08361691 0.08243383
 0.08537376]",1.382512743277839,1.1742238789687542,0.08296882290961523,0.08364312221311926,0.08322283006431444,0.08295105518568137,0.08261507218729677,0.08202504128318384,0.08240416325952238,0.08445153882056422,0.08429385327996902,0.08361691271305148,0.0824338289067485,0.08537375917693348,0.0
1387,2019-07-11,"[0.         0.08269901 0.08459987 0.08344173 0.08319651 0.08226275
 0.08248768 0.08195899 0.08467154 0.08353494 0.08430505 0.08188965
 0.08495228]",1.387979267457427,1.174512724743688,0.08269901373087979,0.08459987240823515,0.08344172583127989,0.08319650962992925,0.08226274691346439,0.08248767774487582,0.08195899263754902,0.08467154272086289,0.08353494005350036,0.08430504684858359,0.08188964917462017,0.08495228230621978,0.0
1388,2019-07-12,"[0.         0.08249042 0.08452778 0.08366718 0.08303679 0.08210496
 0.08225403 0.08232721 0.08541826 0.08351099 0.08319662 0.08268503
 0.08478072]",1.381597439664193,1.1731582860402552,0.08249042438892035,0.08452777888926148,0.08366718130157569,0.08303679094716075,0.08210495809640497,0.08225402905255383,0.08232721025553989,0.08541825926036987,0.08351099316073286,0.08319662411342654,0.08268502803217974,0.08478072250187396,0.0
1389,2019-07-15,"[0.         0.08260205 0.08390458 0.08331103 0.08327205 0.0831383
 0.08220568 0.08291403 0.08361443 0.08399209 0.08395817 0.08248179
 0.0846058 ]",1.3655169378675776,1.1631107531681242,0.08260204642696106,0.08390458418201811,0.08331102943783404,0.08327204610426904,0.08313830466833654,0.08220568020454548,0.08291402593271739,0.08361443183984497,0.08399209302931937,0.08395817086976379,0.08248179116780581,0.08460579613658423,0.0
1390,2019-07-16,"[0.         0.08283988 0.08290615 0.08356958 0.08307935 0.083578
 0.08262225 0.08245341 0.08385949 0.08458786 0.08445731 0.08149605
 0.08455067]",1.3733397062560113,1.1745273473346587,0.08283987658327119,0.08290614564466585,0.08356957898968018,0.08307935131059585,0.08357800206142021,0.08262224547769953,0.0824534100540884,0.08385949460843861,0.08458785762180769,0.08445731146156446,0.0814960546959466,0.08455067149082157,0.0
1391,2019-07-17,"[0.         0.08238769 0.08569334 0.08383202 0.08369267 0.08152078
 0.08209169 0.08137137 0.08586679 0.08315138 0.08353071 0.08207113
 0.08479043]",1.3667016756588983,1.1669239498508932,0.08238768962934369,0.08569333510403201,0.08383202262700543,0.08369266649061367,0.08152077950082723,0.08209168703805479,0.08137137141279592,0.08586679453399837,0.08315138272946886,0.08353071282880804,0.08207112978731484,0.08479042831773695,0.0
1392,2019-07-18,"[0.         0.08179101 0.08395048 0.08423715 0.08340644 0.08243438
 0.08213564 0.08192496 0.0854911  0.08344366 0.08357826 0.0823562
 0.08525072]",1.3684142194757583,1.1699696158645876,0.08179101335842213,0.08395047635638356,0.08423714977822479,0.08340644112906027,0.0824343785752578,0.08213563972855926,0.08192496219502281,0.08549110161236292,0.08344365616929383,0.08357826326764259,0.0823562016507772,0.0852507161789929,0.0
1393,2019-07-19,"[0.         0.08267312 0.08368053 0.08353778 0.08241515 0.08258923
 0.08283134 0.0827738  0.08435817 0.08397957 0.08391681 0.08214807
 0.08509643]",1.3641788545449909,1.1720118714783863,0.082673117160533,0.08368053144556425,0.08353777659031957,0.08241515307695287,0.0825892292958455,0.08283133793636334,0.08277380166518768,0.08435816525403927,0.08397957172877708,0.0839168138343158,0.08214807148223892,0.08509643052986278,0.0
1394,2019-07-22,"[0.         0.08291196 0.08357248 0.08338862 0.08192704 0.08263901
 0.08291278 0.08243118 0.08409922 0.08524885 0.08394229 0.08237004
 0.08455654]",1.367744864509455,1.1813630267114774,0.08291196447975531,0.08357247823196723,0.08338862005558442,0.08192703645622527,0.0826390111495611,0.08291277868848905,0.08243118058451307,0.08409921868732405,0.08524885064187225,0.0839422864537133,0.08237003778247262,0.08455653678852222,0.0
1395,2019-07-23,"[0.         0.0831445  0.08380365 0.08354696 0.08344414 0.0832592
 0.08116283 0.08250137 0.08461786 0.08371217 0.08381275 0.08166256
 0.08533201]",1.363022234828276,1.1743653420221436,0.08314449694228543,0.0838036480019281,0.08354696413591378,0.08344413794826502,0.08325920163702835,0.08116282538485863,0.0825013726406069,0.08461786271264418,0.08371217042994265,0.08381274568449515,0.08166256291613969,0.08533201156589215,0.0
1396,2019-07-24,"[0.         0.08254242 0.08384689 0.08344426 0.08350205 0.08316333
 0.08299747 0.08187695 0.0843446  0.08429785 0.08368711 0.08172482
 0.08457225]",1.3596318840045554,1.173886847992749,0.08254241612516917,0.08384688947740372,0.0834442601045757,0.08350205228094656,0.08316333411640398,0.08299747023722359,0.08187694515010127,0.08434459955665258,0.08429784894851214,0.08368711107924083,0.08172481861493444,0.08457225430883583,0.0
1397,2019-07-25,"[0.         0.08214323 0.08410061 0.08360035 0.08312832 0.08268262
 0.08292737 0.08126445 0.08461697 0.08346088 0.08449242 0.08243525
 0.08514752]",1.3446263305365145,1.164135065101661,0.08214322597969696,0.08410061146929568,0.08360034909637361,0.08312832131197329,0.08268262473870562,0.08292737425166581,0.08126444920728262,0.0846169705214623,0.08346087936646829,0.08449242154206874,0.0824352476143428,0.08514752490066434,0.0
1398,2019-07-26,"[0.         0.08348195 0.08391948 0.08420495 0.08216582 0.08315846
 0.08206593 0.08228609 0.08390925 0.08421101 0.08350545 0.08219099
 0.0849006 ]",1.350283484531583,1.1722351912321536,0.08348195408404564,0.08391948466671038,0.08420495249448401,0.08216582315343289,0.0831584639061604,0.08206593238689527,0.08228609262074846,0.08390924592727557,0.08421101234057515,0.08350545345615552,0.08219098847998492,0.08490059648353165,0.0
1399,2019-07-29,"[0.         0.0821346  0.0840415  0.08344051 0.08312478 0.08297103
 0.08207369 0.08217259 0.08503321 0.08368586 0.083616   0.08253012
 0.08517613]",1.3403156974055501,1.1734394310461025,0.0821346026184808,0.08404149581200523,0.0834405069919161,0.08312477858950583,0.08297102912007284,0.08207369439676446,0.0821725861025321,0.08503321268224688,0.0836858570900889,0.08361599628766923,0.08253011520123069,0.08517612510748705,0.0
1400,2019-07-30,"[0.         0.08241641 0.08417108 0.0837007  0.08343266 0.08218363
 0.08242943 0.08289496 0.08476305 0.08362168 0.08331006 0.08199402
 0.08508233]",1.3478506660200695,1.1780139840647406,0.08241640697166833,0.08417107580994201,0.08370069770110668,0.08343265595566884,0.0821836289506701,0.08242943202568671,0.08289495950862712,0.08476304633414082,0.08362168281496582,0.08331006416491829,0.08199402188293399,0.08508232787967122,0.0
1401,2019-07-31,"[0.         0.08277005 0.0847979  0.08381275 0.0840051  0.08259428
 0.08163422 0.08225004 0.08601975 0.08310917 0.08316602 0.08103482
 0.0848059 ]",1.3388479792702046,1.1637248886697549,0.08277005333102183,0.08479789521314123,0.08381274790745283,0.08400509959364592,0.08259428278331485,0.0816342201968896,0.08225004129765115,0.08601975409608345,0.08310917322193427,0.08316601537916099,0.08103481834470225,0.08480589863500156,0.0
1402,2019-08-01,"[0.         0.08124719 0.08434787 0.08359656 0.08334635 0.08243675
 0.08410789 0.08259234 0.08381822 0.08415361 0.08354898 0.08229687
 0.08450736]",1.3365222811122193,1.1564167268180947,0.08124719372861688,0.08434787400477713,0.08359656130377886,0.08334635371134341,0.08243674784349353,0.08410788699296128,0.08259233767538471,0.0838182219724319,0.08415361425417085,0.083548977214181,0.08229687425960559,0.08450735703925502,0.0
1403,2019-08-02,"[0.         0.08279472 0.08396112 0.08452784 0.08323649 0.08244793
 0.08144554 0.08197769 0.0848872  0.08400954 0.08297754 0.08227136
 0.08546304]",1.3418434725050716,1.1558741358921139,0.08279471744082975,0.08396112024700057,0.08452784320386914,0.08323649126253593,0.08244792551877068,0.08144553553953064,0.08197768994885027,0.08488719922746352,0.08400953927592487,0.08297753627513306,0.08227136264431448,0.08546303941577697,0.0
1404,2019-08-05,"[0.         0.08299027 0.08375917 0.08373511 0.08261018 0.08280455
 0.08218564 0.08324396 0.08415181 0.08489432 0.08359585 0.08176861
 0.08426053]",1.3338351559307773,1.1503620288712892,0.08299027173869268,0.08375917160675052,0.08373510607526868,0.0826101812724016,0.08280455140403851,0.0821856397687497,0.08324396165295425,0.0841518137806768,0.08489431562363563,0.08359584911800122,0.08176861034104621,0.08426052761778416,0.0
1405,2019-08-06,"[0.         0.08286477 0.08375152 0.08467406 0.08241909 0.08283164
 0.08317176 0.08147191 0.08402075 0.08406949 0.08440909 0.08221058
 0.08410534]",1.311693952529983,1.1400947568618642,0.0828647702549258,0.08375151766135587,0.08467405812652107,0.08241908976598368,0.08283164339812696,0.08317175657798213,0.08147190894066045,0.0840207454335086,0.08406949262070557,0.08440908968613148,0.08221058318710667,0.08410534434699155,0.0
1406,2019-08-07,"[0.         0.08162332 0.0840461  0.08382882 0.08305732 0.08245923
 0.0836212  0.08133976 0.08466303 0.08398947 0.08429331 0.08225828
 0.08482014]",1.3039651941887194,1.1361382991673485,0.08162332005802746,0.08404609909665983,0.08382882389328347,0.08305732428990135,0.08245923436921285,0.0836212024757381,0.08133976155431147,0.08466303086524327,0.08398946837407145,0.08429331435044107,0.08225828337164942,0.08482013730146043,0.0
1407,2019-08-08,"[0.         0.08232752 0.08399533 0.08422331 0.08282469 0.08239541
 0.08294669 0.08234772 0.08462219 0.08426027 0.0839302  0.08229255
 0.08383412]",1.299782730203279,1.1311743350204002,0.0823275184487854,0.08399532581191833,0.08422331442729178,0.08282468850102082,0.0823954138163808,0.08294668568330046,0.08234772127340734,0.08462218828969288,0.08426027382490699,0.08393020175547661,0.08229255254779771,0.0838341156200209,0.0
1408,2019-08-09,"[0.         0.08269755 0.08370639 0.08338088 0.08261491 0.08307473
 0.08217702 0.0832496  0.08510812 0.08353237 0.08409997 0.08135254
 0.08500592]",1.3089686308785151,1.1512512251045486,0.08269754520316891,0.08370639102577261,0.08338088387828023,0.08261490915943626,0.08307472717251392,0.08217702008977437,0.08324959664621,0.08510812159161311,0.0835323734301097,0.08409996813896967,0.08135254106538878,0.08500592259876245,0.0
1409,2019-08-12,"[0.         0.08318373 0.08391467 0.08440094 0.0829644  0.08214904
 0.08239586 0.08190304 0.08484397 0.08352203 0.08428644 0.08166595
 0.08476992]",1.3088897671130082,1.163612324386337,0.08318372995105731,0.08391466928156344,0.08440093681732706,0.08296440005097415,0.08214904267486667,0.08239586328807388,0.0819030434252528,0.08484397225688414,0.08352202963120495,0.08428643677448543,0.08166595258828756,0.08476992326002254,0.0
1410,2019-08-13,"[0.         0.081928   0.08514395 0.08300967 0.08376837 0.08233147
 0.08300994 0.08160608 0.08541774 0.08398176 0.08381481 0.08114139
 0.08484681]",1.302895821434101,1.1586533795061693,0.08192800498225578,0.08514395421225507,0.08300967351705586,0.0837683710635891,0.08233147081357609,0.08300993673002482,0.08160608267334458,0.08541773600593369,0.0839817621632965,0.08381481042248203,0.08114138712307654,0.08484681029310982,0.0
1411,2019-08-14,"[0.         0.08291742 0.08328557 0.08359341 0.08326758 0.08287375
 0.08235102 0.08261038 0.08393724 0.08404232 0.08371291 0.08247082
 0.08493757]",1.307273348405173,1.1557087816317075,0.08291741980926243,0.08328557237199556,0.08359341294630117,0.08326757556368507,0.08287374928381289,0.08235102289537222,0.0826103809458309,0.08393723910937079,0.08404232124644681,0.08371291435080998,0.08247081761538974,0.08493757386172233,0.0
1412,2019-08-15,"[0.         0.083679   0.08449048 0.08423369 0.08285562 0.0820297
 0.08184746 0.08154156 0.08439179 0.08316062 0.08350626 0.08310775
 0.08515608]",1.2852913885455093,1.144837938818929,0.08367899676419453,0.08449047930924156,0.08423368850618687,0.08285561540786943,0.08202969810127675,0.08184745523072581,0.08154155947154755,0.08439179138496546,0.08316061884442985,0.0835062616290016,0.08310775283032204,0.08515608252023857,0.0
1413,2019-08-16,"[0.         0.08252244 0.08279113 0.08465879 0.0833726  0.08311577
 0.0828419  0.08227862 0.08355058 0.08405741 0.08412704 0.08246476
 0.08421897]",1.2815937909264807,1.1366561971427909,0.08252243702650534,0.08279112843918535,0.08465878674564785,0.08337259956824612,0.08311576910227167,0.08284189609857451,0.08227862341633455,0.0835505768258888,0.0840574124747643,0.08412704215728324,0.08246475687432755,0.08421897127097074,0.0
1414,2019-08-19,"[0.         0.08208462 0.08286726 0.08312316 0.08239285 0.08349072
 0.08286617 0.08314423 0.08339072 0.08447037 0.08444631 0.08271105
 0.08501254]",1.2854500115537264,1.139326297152475,0.08208461826171697,0.08286726292392788,0.08312315587315408,0.08239284612036082,0.08349071793449549,0.08286616759775331,0.08314423379003957,0.0833907240970938,0.08447036766138612,0.08444631187921345,0.08271105093577628,0.0850125429250821,0.0
1415,2019-08-20,"[0.         0.08251313 0.08296236 0.08325137 0.08307681 0.08346097
 0.08202117 0.08281552 0.08441323 0.08397258 0.08368633 0.08178054
 0.08604601]",1.3109413361902,1.1525814851172556,0.08251313050976788,0.08296235746031784,0.0832513700934795,0.08307680532665358,0.08346096525820415,0.08202116694230552,0.08281551734100065,0.08441323264497927,0.0839725773293788,0.08368633239022354,0.08178053891843484,0.08604600578525447,0.0
