,Date,Weights,Profit,Base Profit,VSAT,SCON,MSI,BKTI,OSK,PCAR,SPAR,F,PYX,STKL,ANDE,UVV,cash
1198,2018-10-08,"[0.         0.         0.         0.14645504 0.13184773 0.
 0.15021221 0.07950906 0.         0.12992096 0.         0.13783265
 0.22422236]",1.421693067053293,1.0668982247262555,0.0,0.0,0.14645503601266127,0.13184772754104618,0.0,0.1502122100072332,0.07950905697236074,0.0,0.12992095674465154,0.0,0.13783265378083895,0.2242223589412082,0.0
1199,2018-10-09,"[0.         0.         0.         0.14656474 0.13181081 0.
 0.15020709 0.07945114 0.         0.12991974 0.         0.1377929
 0.22425359]",1.4539377575582562,1.065837733988765,0.0,0.0,0.14656473874807455,0.13181080513756033,0.0,0.15020708743814445,0.07945114016181112,0.0,0.12991973676501703,0.0,0.13779290436563557,0.22425358738375695,0.0
1200,2018-10-10,"[0.         0.         0.         0.14666267 0.13174022 0.
 0.15030429 0.07941253 0.         0.12997089 0.         0.137695
 0.22421441]",1.5723273358185836,1.1076959787536431,0.0,0.0,0.14666266629238217,0.13174021757361454,0.0,0.15030429106090243,0.07941253360769111,0.0,0.12997088713522892,0.0,0.13769499879090313,0.22421440553927768,0.0
1201,2018-10-11,"[0.         0.         0.         0.14680109 0.13177933 0.
 0.15027122 0.07941325 0.         0.12985138 0.         0.13764376
 0.22423998]",1.513695488101866,1.0693090690679028,0.0,0.0,0.14680108781344098,0.13177932642635817,0.0,0.1502712175364356,0.07941324943660144,0.0,0.12985137869732097,0.0,0.13764375794013872,0.22423998214970428,0.0
1202,2018-10-12,"[0.         0.         0.         0.14722298 0.13159232 0.
 0.15008045 0.07919173 0.         0.12983434 0.         0.1376272
 0.22445098]",1.486116148530118,1.047878310134654,0.0,0.0,0.14722297634374973,0.13159231682245817,0.0,0.15008045298003236,0.07919172883258359,0.0,0.12983433834956415,0.0,0.1376272030736317,0.2244509835979803,0.0
1203,2018-10-15,"[0.         0.         0.         0.14724499 0.13147638 0.
 0.15021865 0.07907864 0.         0.13001397 0.         0.13751801
 0.22444936]",1.5118066341570884,1.0638922237696293,0.0,0.0,0.14724499238604288,0.1314763788200013,0.0,0.1502186537588659,0.07907864050436184,0.0,0.13001396781647634,0.0,0.13751800703169353,0.22444935968255822,0.0
1204,2018-10-16,"[0.         0.         0.         0.14723567 0.13151892 0.
 0.15041486 0.07906009 0.         0.13003193 0.         0.13734314
 0.22439538]",1.4797604777665494,1.0417259234683225,0.0,0.0,0.1472356741411073,0.13151891692689544,0.0,0.1504148639368021,0.07906009420671234,0.0,0.13003192878146,0.0,0.13734314198177486,0.22439538002524803,0.0
1205,2018-10-17,"[0.         0.         0.         0.14737928 0.13122249 0.
 0.15020859 0.07880782 0.         0.13033317 0.         0.13751737
 0.22453129]",1.4650717533594868,1.0373304775442196,0.0,0.0,0.14737927798946854,0.131222488419413,0.0,0.15020859091824842,0.0788078182660342,0.0,0.13033316790788516,0.0,0.13751737057317884,0.2245312859257719,0.0
1206,2018-10-18,"[0.         0.         0.         0.14734489 0.13136275 0.
 0.15008986 0.07888652 0.         0.13022213 0.         0.13758652
 0.22450733]",1.4633690463568,1.0354120158304345,0.0,0.0,0.14734488898328882,0.13136274975024156,0.0,0.15008986423010304,0.07888652464641778,0.0,0.1302221260946027,0.0,0.13758651951757103,0.22450732677777493,0.0
1207,2018-10-19,"[0.         0.         0.         0.14751142 0.13130731 0.
 0.15006597 0.07874534 0.         0.13029747 0.         0.1375436
 0.22452889]",1.4794540717737759,1.0356056202143327,0.0,0.0,0.14751142064877076,0.13130730535166205,0.0,0.15006597329978522,0.07874533750246165,0.0,0.1302974739594899,0.0,0.13754360129752619,0.22452888794030415,0.0
1208,2018-10-22,"[0.         0.         0.         0.1473675  0.1314359  0.
 0.15000107 0.07888713 0.         0.13019622 0.         0.13763641
 0.22447576]",1.4714222714072764,1.0269205643987498,0.0,0.0,0.14736750365587273,0.13143590304137265,0.0,0.15000107478094696,0.0788871302700832,0.0,0.13019621931901063,0.0,0.13763641303809823,0.22447575589461552,0.0
1209,2018-10-23,"[0.         0.         0.         0.14749522 0.13139071 0.
 0.14988804 0.07869369 0.         0.13036591 0.         0.13765481
 0.22451163]",1.450931263794994,1.0188025590885827,0.0,0.0,0.14749521947179192,0.1313907050979864,0.0,0.14988803787908228,0.07869368981105336,0.0,0.13036590713956345,0.0,0.13765481368350424,0.22451162691701845,0.0
1210,2018-10-24,"[0.         0.         0.         0.14754524 0.13147301 0.
 0.14975031 0.07870557 0.         0.13029136 0.         0.13770213
 0.22453239]",1.4032352933654335,0.995287939182485,0.0,0.0,0.14754523757761379,0.13147300824932767,0.0,0.1497503145274588,0.07870556511513856,0.0,0.1302913569280211,0.0,0.1377021266981709,0.22453239090426935,0.0
1211,2018-10-25,"[0.         0.         0.         0.14773813 0.13136837 0.
 0.14954352 0.07858705 0.         0.13032814 0.         0.13779814
 0.22463665]",1.4240217655921314,1.0029439405648222,0.0,0.0,0.14773812959497076,0.1313683742262846,0.0,0.14954351643788796,0.07858705071098052,0.0,0.13032813644752583,0.0,0.13779814365390144,0.2246366489284488,0.0
1212,2018-10-26,"[0.         0.         0.         0.14788848 0.13118428 0.
 0.14943424 0.07837491 0.         0.13054824 0.         0.13783948
 0.22473037]",1.39131400561537,0.987582617496115,0.0,0.0,0.14788848039265956,0.13118427968238225,0.0,0.14943423728931077,0.07837490584791795,0.0,0.13054824341410473,0.0,0.1378394833110196,0.22473037006260513,0.0
1213,2018-10-29,"[0.         0.         0.         0.14798997 0.1312377  0.
 0.1492889  0.07837861 0.         0.13046593 0.         0.13788379
 0.2247551 ]",1.3778625113514102,0.9821456003966229,0.0,0.0,0.14798996624892755,0.13123769609024868,0.0,0.14928890388964708,0.0783786113829527,0.0,0.13046593122726602,0.0,0.13788379219561817,0.2247550989653397,0.0
1214,2018-10-30,"[0.         0.         0.         0.14796471 0.13144413 0.
 0.14934507 0.07844765 0.         0.13033054 0.         0.1377918
 0.2246761 ]",1.387074359790083,0.9886891160521779,0.0,0.0,0.14796470605543544,0.13144412733713012,0.0,0.1493450729189096,0.07844764584371483,0.0,0.13033054450618697,0.0,0.13779179860018093,0.22467610473844218,0.0
1215,2018-10-31,"[0.         0.         0.         0.147861   0.13124268 0.
 0.14939402 0.07850048 0.         0.13041574 0.         0.1378952
 0.22469088]",1.356359572593908,0.9729099073234234,0.0,0.0,0.14786100389771414,0.1312426765696847,0.0,0.14939401868095875,0.0785004815530063,0.0,0.13041574268858516,0.0,0.1378952011776939,0.22469087543235708,0.0
1216,2018-11-01,"[0.         0.         0.         0.1478     0.13139111 0.
 0.14940725 0.07855638 0.         0.13035965 0.         0.13787967
 0.22460594]",1.3663376526528292,0.966866656827144,0.0,0.0,0.14779999718937617,0.13139110512864166,0.0,0.1494072548847,0.07855638115363127,0.0,0.13035964723398444,0.0,0.1378796720264616,0.22460594238320467,0.0
1217,2018-11-02,"[0.         0.         0.         0.14742651 0.13394908 0.
 0.1505967  0.08120664 0.         0.12623484 0.         0.13653968
 0.22404655]",1.3514053367744816,0.9651716695646357,0.0,0.0,0.14742651268949888,0.13394907545256693,0.0,0.15059669526702052,0.08120664053184787,0.0,0.12623484016025796,0.0,0.1365396830619976,0.22404655283681033,0.0
1218,2018-11-05,"[0.         0.         0.         0.14767081 0.13408764 0.
 0.15061857 0.08108189 0.         0.12600826 0.         0.13650147
 0.22403137]",1.3591420794064646,0.9886577409658706,0.0,0.0,0.14767080661844156,0.13408764068420403,0.0,0.1506185657216934,0.08108189216290164,0.0,0.12600826128353687,0.0,0.13650146655979278,0.22403136696942957,0.0
1219,2018-11-06,"[0.         0.         0.         0.14770408 0.13423626 0.
 0.15051847 0.08103619 0.         0.12599553 0.         0.13654924
 0.22396023]",1.3548737649477405,0.9784426400335956,0.0,0.0,0.147704077077485,0.13423626026903765,0.0,0.15051847094469745,0.08103618976860658,0.0,0.12599553186838697,0.0,0.13654923613137665,0.22396023394040973,0.0
1220,2018-11-07,"[0.         0.         0.         0.14765826 0.13396569 0.
 0.15042265 0.08090948 0.         0.12631386 0.         0.13676569
 0.22396436]",1.3735414496727865,0.9794313850897536,0.0,0.0,0.14765826392851547,0.13396569325395158,0.0,0.15042264827324528,0.08090948443948508,0.0,0.1263138595747684,0.0,0.1367656939667734,0.2239643565632606,0.0
1221,2018-11-08,"[0.         0.         0.         0.14861993 0.1324292  0.
 0.14979178 0.07919402 0.         0.12827147 0.         0.13713094
 0.22456268]",1.3793304585673796,0.9923264790826883,0.0,0.0,0.1486199265662661,0.13242919542064316,0.0,0.14979177813799247,0.07919401731081778,0.0,0.12827146737963693,0.0,0.13713093921000477,0.2245626759746388,0.0
1222,2018-11-09,"[0.         0.         0.         0.14860908 0.13223819 0.
 0.14950068 0.07905165 0.         0.12863577 0.         0.13736451
 0.22460013]",1.3400670939469066,0.9778185852567128,0.0,0.0,0.1486090755617849,0.13223818955112346,0.0,0.14950067564309158,0.07905164771703414,0.0,0.128635769434348,0.0,0.13736451004192732,0.2246001320506906,0.0
1223,2018-11-12,"[0.         0.         0.         0.14789551 0.13275995 0.
 0.14975924 0.07990704 0.         0.12798374 0.         0.13740913
 0.22428539]",1.3532006949581061,0.9729776030470128,0.0,0.0,0.14789550583799896,0.13275994549225648,0.0,0.14975924217243475,0.07990704312935255,0.0,0.12798373799200435,0.0,0.1374091334674706,0.22428539190848226,0.0
1224,2018-11-13,"[0.         0.         0.         0.14808233 0.13245798 0.
 0.14959512 0.07953915 0.         0.12838521 0.         0.13755344
 0.22438677]",1.2999696783736865,0.9580744041978,0.0,0.0,0.1480823342704753,0.13245797861613112,0.0,0.14959511523885377,0.0795391493316805,0.0,0.1283852120455676,0.0,0.13755344104998152,0.22438676944731017,0.0
1225,2018-11-14,"[0.         0.         0.         0.14827602 0.13234039 0.
 0.14943125 0.07941896 0.         0.12843198 0.         0.13759928
 0.22450212]",1.2869897912621966,0.9492252693702927,0.0,0.0,0.14827601865751788,0.13234038822989497,0.0,0.14943125065442653,0.07941895651276541,0.0,0.12843198478211224,0.0,0.137599276430505,0.22450212473277795,0.0
1226,2018-11-15,"[0.         0.         0.         0.16321373 0.1396167  0.
 0.13754085 0.07576458 0.         0.11843649 0.         0.13636111
 0.22906655]",1.2831989336292302,0.9474956432224145,0.0,0.0,0.16321373233062625,0.13961669766849863,0.0,0.13754084947170583,0.07576457711410403,0.0,0.11843648521575965,0.0,0.13636110676942173,0.229066551429884,0.0
1227,2018-11-16,"[0.         0.         0.         0.16391101 0.15529069 0.
 0.1327398  0.07445857 0.         0.11011202 0.         0.13673016
 0.22675775]",1.278720258180903,0.9442138090695574,0.0,0.0,0.1639110099130799,0.15529069465983367,0.0,0.13273979816248566,0.07445856975113273,0.0,0.1101120160942124,0.0,0.1367301602948426,0.22675775112441293,0.0
1228,2018-11-19,"[0.         0.         0.         0.16431057 0.15788804 0.
 0.13159422 0.07398631 0.         0.10926762 0.         0.13679821
 0.22615503]",1.2752096547203948,0.9443443457733166,0.0,0.0,0.1643105682490968,0.15788804135875725,0.0,0.13159422139528995,0.07398631127103514,0.0,0.10926761823454297,0.0,0.13679821214929155,0.22615502734198636,0.0
1229,2018-11-20,"[0.         0.         0.         0.16458835 0.15841456 0.
 0.13120762 0.07377176 0.         0.10922415 0.         0.13678551
 0.22600805]",1.2953731301513611,0.9455597777117132,0.0,0.0,0.1645883487027958,0.15841456167450702,0.0,0.13120762302161576,0.0737717647524959,0.0,0.10922414500124261,0.0,0.13678550952650442,0.2260080473208385,0.0
1230,2018-11-21,"[0.         0.         0.         0.17821776 0.17119401 0.
 0.14127463 0.         0.         0.11782362 0.         0.1475984
 0.24389158]",1.2507575216189735,0.9251583454033382,0.0,0.0,0.17821775764817238,0.17119400838222282,0.0,0.14127463343169272,0.0,0.0,0.11782362137266038,0.0,0.14759839565778055,0.24389158350747117,0.0
1231,2018-11-23,"[0.         0.         0.         0.17871087 0.17122053 0.
 0.14035891 0.         0.         0.11741136 0.         0.14731624
 0.24498208]",1.2417784621590848,0.922350298307407,0.0,0.0,0.1787108707838244,0.1712205305594472,0.0,0.1403589144902152,0.0,0.0,0.11741136463274003,0.0,0.14731624314856742,0.24498207638520572,0.0
1232,2018-11-26,"[0.         0.         0.         0.17856202 0.17119038 0.
 0.1405946  0.         0.         0.11726646 0.         0.14716796
 0.24521859]",1.2384550764012028,0.920474642130031,0.0,0.0,0.17856201544409184,0.17119038272488601,0.0,0.14059459526685153,0.0,0.0,0.11726645841864411,0.0,0.14716796271588586,0.24521858542964067,0.0
1233,2018-11-27,"[0.         0.         0.         0.1785674  0.17120164 0.
 0.14069407 0.         0.         0.11715489 0.         0.14713316
 0.24524884]",1.2577236164180832,0.93208114949378,0.0,0.0,0.17856740357272344,0.17120163606882458,0.0,0.14069406601739898,0.0,0.0,0.11715489420510725,0.0,0.1471331633939864,0.24524883674195938,0.0
1234,2018-11-28,"[0.         0.         0.         0.17868552 0.17143663 0.
 0.14080778 0.         0.         0.11685037 0.         0.14703261
 0.24518709]",1.2453307750741167,0.9303561249154393,0.0,0.0,0.17868552089902026,0.17143662512550045,0.0,0.14080778388868134,0.0,0.0,0.11685037450889296,0.0,0.1470326101732867,0.24518708540461817,0.0
1235,2018-11-29,"[0.         0.         0.         0.17853281 0.17154944 0.
 0.14057361 0.         0.         0.11698903 0.         0.14721264
 0.24514247]",1.2576130337451599,0.9398114987427691,0.0,0.0,0.17853281067655127,0.1715494359633504,0.0,0.14057361184494926,0.0,0.0,0.11698903140871805,0.0,0.14721264037983536,0.24514246972659573,0.0
1236,2018-11-30,"[0.         0.         0.         0.1785306  0.17167573 0.
 0.14084085 0.         0.         0.11679004 0.         0.14706845
 0.24509433]",1.2822160172160473,0.9483358734837313,0.0,0.0,0.17853059513738012,0.17167572718428323,0.0,0.14084084970747915,0.0,0.0,0.11679004330742164,0.0,0.14706845079697703,0.24509433386645887,0.0
1237,2018-12-03,"[0.         0.         0.         0.17866189 0.17169759 0.
 0.14064835 0.         0.         0.11682631 0.         0.14710498
 0.24506088]",1.2672878165833936,0.9421855690131546,0.0,0.0,0.17866189234165897,0.17169758516079275,0.0,0.14064835210128213,0.0,0.0,0.11682631122922595,0.0,0.14710498350452145,0.2450608756625187,0.0
1238,2018-12-04,"[0.         0.         0.         0.17870525 0.17161784 0.
 0.14045546 0.         0.         0.11697111 0.         0.14716215
 0.2450882 ]",1.280873098974886,0.9587204622085909,0.0,0.0,0.17870524508456326,0.1716178447279337,0.0,0.1404554563039768,0.0,0.0,0.11697110509939707,0.0,0.14716215108265845,0.24508819770147058,0.0
1239,2018-12-06,"[0.         0.         0.         0.17889578 0.17169271 0.
 0.14039983 0.         0.         0.11682747 0.         0.14713038
 0.24505383]",1.2770958911025705,0.9506577224302996,0.0,0.0,0.1788957792442025,0.17169270876004733,0.0,0.14039982933452647,0.0,0.0,0.11682747287526946,0.0,0.14713037944248625,0.24505383034346792,0.0
1240,2018-12-07,"[0.         0.         0.         0.17901011 0.17176241 0.
 0.1401425  0.         0.         0.11684052 0.         0.14718876
 0.2450557 ]",1.2198118110895615,0.9150770804480308,0.0,0.0,0.17901011495722266,0.17176241010716198,0.0,0.14014249876896287,0.0,0.0,0.11684051848209567,0.0,0.147188757822027,0.2450556998625299,0.0
1241,2018-12-10,"[0.         0.         0.         0.1792591  0.17184596 0.
 0.13987858 0.         0.         0.11682068 0.         0.14718526
 0.24501042]",1.2348279146389824,0.9219554047230224,0.0,0.0,0.17925910219787358,0.17184595652911783,0.0,0.13987857845412674,0.0,0.0,0.11682068284198883,0.0,0.14718526266263274,0.24501041731426035,0.0
1242,2018-12-11,"[0.         0.         0.         0.17936224 0.17161737 0.
 0.14015801 0.         0.         0.116753   0.         0.14708943
 0.24501996]",1.2207720857439266,0.9047986692584943,0.0,0.0,0.17936224061638095,0.1716173714005838,0.0,0.14015800621643718,0.0,0.0,0.11675300104753424,0.0,0.14708942512338632,0.24501995559567755,0.0
1243,2018-12-12,"[0.         0.         0.         0.17923402 0.17174354 0.
 0.13964332 0.         0.         0.11709223 0.         0.14725354
 0.24503336]",1.2377720183581746,0.9158910646757569,0.0,0.0,0.17923401732841263,0.17174353900688225,0.0,0.13964332027084586,0.0,0.0,0.11709222709771724,0.0,0.14725353955980963,0.2450333567363324,0.0
1244,2018-12-13,"[0.         0.         0.         0.17934883 0.17174831 0.
 0.13971798 0.         0.         0.11700264 0.         0.14717099
 0.24501125]",1.2375960118587812,0.9128099589020284,0.0,0.0,0.17934882709302163,0.1717483125406243,0.0,0.13971798081071882,0.0,0.0,0.11700263981477839,0.0,0.14717098830774974,0.24501125143310712,0.0
1245,2018-12-14,"[0.         0.         0.         0.17925532 0.17185639 0.
 0.13975438 0.         0.         0.11688882 0.         0.14721009
 0.245035  ]",1.2374248407468187,0.9137091286479544,0.0,0.0,0.1792553172321364,0.17185639006885,0.0,0.13975438013888206,0.0,0.0,0.11688882263703247,0.0,0.1472100876089624,0.24503500231413672,0.0
1246,2018-12-17,"[0.         0.         0.         0.17924559 0.17201036 0.
 0.13984875 0.         0.         0.11680212 0.         0.14709335
 0.24499984]",1.2198661327262232,0.8972978205122114,0.0,0.0,0.17924558617179512,0.17201035931621333,0.0,0.1398487470279667,0.0,0.0,0.1168021177359501,0.0,0.14709334676161664,0.2449998429864581,0.0
1247,2018-12-18,"[0.         0.         0.         0.17929688 0.17212062 0.
 0.13976918 0.         0.         0.11679685 0.         0.14706845
 0.24494801]",1.2056170044954622,0.8943332901878948,0.0,0.0,0.17929688098951185,0.17212061943808732,0.0,0.13976918463603005,0.0,0.0,0.1167968549864017,0.0,0.14706845486825892,0.24494800508171014,0.0
1248,2018-12-19,"[0.         0.         0.         0.17936487 0.17245422 0.
 0.13957517 0.         0.         0.11671368 0.         0.14703828
 0.24485378]",1.1630592935565276,0.8806406458423821,0.0,0.0,0.17936486680155592,0.17245421875710096,0.0,0.1395751676456557,0.0,0.0,0.11671368264974735,0.0,0.1470382827139459,0.24485378143199418,0.0
1249,2018-12-20,"[0.         0.         0.         0.17935558 0.17248313 0.
 0.13920218 0.         0.         0.11694276 0.         0.14716967
 0.24484668]",1.1526103308793483,0.8772054639121692,0.0,0.0,0.17935558472844804,0.17248312610895725,0.0,0.13920217553508674,0.0,0.0,0.11694276272613459,0.0,0.1471696719038005,0.24484667899757287,0.0
1250,2018-12-21,"[0.         0.         0.         0.17935064 0.17242509 0.
 0.13928842 0.         0.         0.11690885 0.         0.14715324
 0.24487376]",1.142237298924727,0.8642957669795467,0.0,0.0,0.1793506441913566,0.17242508598069062,0.0,0.13928841990521193,0.0,0.0,0.11690884931941589,0.0,0.14715324216929293,0.24487375843403203,0.0
1251,2018-12-24,"[0.         0.         0.         0.17945592 0.17225171 0.
 0.13917039 0.         0.         0.1170755  0.         0.14712563
 0.24492084]",1.1350119340838283,0.857910796181432,0.0,0.0,0.17945592369373645,0.17225170756395383,0.0,0.13917039327204134,0.0,0.0,0.11707550235303116,0.0,0.14712563046608357,0.24492084265115366,0.0
1252,2018-12-26,"[0.         0.         0.         0.17956384 0.172655   0.
 0.13872056 0.         0.         0.11705432 0.         0.1471642
 0.24484208]",1.0929301967404097,0.8341763979664144,0.0,0.0,0.17956384229890388,0.17265499553637995,0.0,0.13872056172584424,0.0,0.0,0.11705432448809205,0.0,0.14716419586739704,0.24484208008338287,0.0
1253,2018-12-27,"[0.         0.         0.         0.17939557 0.17264469 0.
 0.13872929 0.         0.         0.11715838 0.         0.14720665
 0.24486543]",1.0956113346796885,0.8293150094448222,0.0,0.0,0.17939557351449054,0.1726446865016327,0.0,0.1387292913616371,0.0,0.0,0.11715837563726172,0.0,0.14720664539717812,0.24486542758779978,0.0
1254,2018-12-28,"[0.         0.         0.         0.17885148 0.17270173 0.
 0.13936256 0.         0.         0.11704637 0.         0.14714119
 0.24489667]",1.118289401557145,0.8420726360230771,0.0,0.0,0.17885147945163968,0.17270173263518043,0.0,0.13936256070537878,0.0,0.0,0.11704636897025675,0.0,0.14714118984960134,0.24489666838794308,0.0
1255,2018-12-31,"[0.         0.         0.         0.1787925  0.17287085 0.
 0.13956139 0.         0.         0.11689713 0.         0.14703155
 0.24484658]",1.1324890875438036,0.8499696385452556,0.0,0.0,0.17879250121642495,0.17287085107249253,0.0,0.13956138928286582,0.0,0.0,0.11689712745777828,0.0,0.1470315523342114,0.24484657863622708,0.0
1256,2019-01-02,"[0.         0.         0.         0.1783463  0.17294795 0.
 0.13970404 0.         0.         0.11713727 0.         0.14702323
 0.24484122]",1.151690304329088,0.8582112089023756,0.0,0.0,0.17834629879206246,0.1729479469976982,0.0,0.13970404126272087,0.0,0.0,0.11713726755417672,0.0,0.1470232251309366,0.24484122026240532,0.0
1257,2019-01-03,"[0.         0.         0.         0.17823611 0.17250313 0.
 0.14004096 0.         0.         0.11718226 0.         0.1471046
 0.24493295]",1.1324717661094041,0.8482993669479422,0.0,0.0,0.17823610846442883,0.1725031265011736,0.0,0.1400409573137446,0.0,0.0,0.11718226421607954,0.0,0.14710459624720512,0.24493294725736833,0.0
1258,2019-01-04,"[0.         0.         0.         0.17779218 0.1721153  0.
 0.14044407 0.         0.         0.11734648 0.         0.14720456
 0.24509742]",1.1799643862982383,0.8721680459628416,0.0,0.0,0.17779218120659707,0.17211529687538638,0.0,0.14044406713684293,0.0,0.0,0.11734647887828416,0.0,0.147204558156399,0.24509741774649038,0.0
1259,2019-01-07,"[0.         0.         0.         0.17789908 0.17190548 0.
 0.14056305 0.         0.         0.11741136 0.         0.14710303
 0.24511801]",1.1740956357130614,0.8692178617338108,0.0,0.0,0.17789907728827567,0.171905480081635,0.0,0.14056304645466153,0.0,0.0,0.11741136324929168,0.0,0.14710302517141421,0.24511800775472192,0.0
1260,2019-01-08,"[0.         0.         0.         0.17775363 0.1721192  0.
 0.14059107 0.         0.         0.11729841 0.         0.14713976
 0.24509793]",1.2034564891262538,0.886164214805413,0.0,0.0,0.17775362942697445,0.17211919836479983,0.0,0.14059106840859165,0.0,0.0,0.11729841475424137,0.0,0.14713976082286365,0.24509792822252904,0.0
1261,2019-01-09,"[0.         0.         0.         0.177533   0.17197575 0.
 0.14061122 0.         0.         0.11748639 0.         0.14723919
 0.24515444]",1.2374338998948182,0.9066599460839687,0.0,0.0,0.17753300286389118,0.17197575496537595,0.0,0.14061122466811782,0.0,0.0,0.11748638603884244,0.0,0.14723919455424558,0.24515443690952698,0.0
1262,2019-01-10,"[0.         0.         0.         0.17745272 0.17209219 0.
 0.14056001 0.         0.         0.11747977 0.         0.14727008
 0.24514524]",1.2359359431555261,0.9123253350730104,0.0,0.0,0.1774527152946319,0.17209218806891297,0.0,0.14056001399263476,0.0,0.0,0.11747976574131308,0.0,0.14727007815218804,0.24514523875031916,0.0
1263,2019-01-11,"[0.         0.         0.         0.17744718 0.17196767 0.
 0.14106666 0.         0.         0.11724588 0.         0.14710305
 0.24516956]",1.232055303162743,0.9075073664397766,0.0,0.0,0.17744718043243635,0.17196766741959263,0.0,0.14106666492801442,0.0,0.0,0.11724588006223029,0.0,0.14710304758873197,0.24516955956899433,0.0
1264,2019-01-14,"[0.         0.         0.         0.17759715 0.17209655 0.
 0.14087254 0.         0.         0.11724491 0.         0.14710054
 0.24508832]",1.2238931833842759,0.9104497775995528,0.0,0.0,0.1775971467249062,0.17209654600979737,0.0,0.1408725351346322,0.0,0.0,0.11724491485052049,0.0,0.14710053579780624,0.24508832148233747,0.0
1265,2019-01-15,"[0.         0.         0.         0.17757147 0.17195194 0.
 0.14107704 0.         0.         0.11722169 0.         0.14705031
 0.24512755]",1.243039401345542,0.9123007551637842,0.0,0.0,0.1775714657088952,0.1719519417182158,0.0,0.14107704397636991,0.0,0.0,0.11722168849428659,0.0,0.14705031441824018,0.24512754568399245,0.0
1266,2019-01-16,"[0.         0.         0.         0.17773384 0.17180071 0.
 0.14112277 0.         0.         0.11722603 0.         0.14697024
 0.2451464 ]",1.2420290706011026,0.9149843354369126,0.0,0.0,0.17773384436681472,0.17180070608595613,0.0,0.14112276786099395,0.0,0.0,0.11722603410577426,0.0,0.14697024315442925,0.24514640442603172,0.0
1267,2019-01-17,"[0.         0.         0.         0.17769129 0.17171423 0.
 0.14125674 0.         0.         0.11718994 0.         0.14696193
 0.24518588]",1.2441889103348724,0.9143207081568381,0.0,0.0,0.1776912859305164,0.1717142258125855,0.0,0.1412567399945975,0.0,0.0,0.11718994268191595,0.0,0.1469619263102044,0.24518587927018015,0.0
1268,2019-01-18,"[0.         0.         0.         0.17751949 0.17162562 0.
 0.14110944 0.         0.         0.1174451  0.         0.14707903
 0.24522133]",1.252297469824212,0.9190316700484762,0.0,0.0,0.17751948604474946,0.1716256169946215,0.0,0.1411094357082624,0.0,0.0,0.1174450994063241,0.0,0.1470790335170328,0.24522132832900975,0.0
1269,2019-01-22,"[0.         0.         0.         0.17756457 0.17153955 0.
 0.14102767 0.         0.         0.1175356  0.         0.14710146
 0.24523115]",1.2584372510227826,0.926195757568794,0.0,0.0,0.17756456825482142,0.17153955430667642,0.0,0.1410276655077915,0.0,0.0,0.11753560077791676,0.0,0.14710145751799666,0.24523115363479717,0.0
1270,2019-01-23,"[0.         0.         0.         0.17752905 0.17150338 0.
 0.14143325 0.         0.         0.1173584  0.         0.1469534
 0.24522252]",1.2613359641898356,0.9273721805165321,0.0,0.0,0.17752905169294597,0.17150337986723319,0.0,0.1414332452717229,0.0,0.0,0.11735840270479202,0.0,0.1469533999570222,0.2452225205062838,0.0
1271,2019-01-24,"[0.         0.         0.         0.17767084 0.17165962 0.
 0.14127912 0.         0.         0.11735816 0.         0.14686593
 0.24516632]",1.2379650471810593,0.9171533179159159,0.0,0.0,0.17767084227258068,0.17165962265458515,0.0,0.14127912467202183,0.0,0.0,0.11735815728679207,0.0,0.14686593403134762,0.2451663190826728,0.0
1272,2019-01-25,"[0.         0.         0.         0.17800023 0.17207025 0.
 0.14086838 0.         0.         0.11723697 0.         0.14683135
 0.24499282]",1.2083676073264722,0.9009227041469716,0.0,0.0,0.17800022626473597,0.17207025066991977,0.0,0.14086838271961377,0.0,0.0,0.11723697410649832,0.0,0.14683134885925314,0.244992817379979,0.0
1273,2019-01-28,"[0.         0.         0.         0.17787965 0.17218437 0.
 0.14101084 0.         0.         0.1171696  0.         0.14680526
 0.24495028]",1.2192093131959933,0.913010842808945,0.0,0.0,0.17787964670866813,0.17218436911682597,0.0,0.14101083936142023,0.0,0.0,0.11716959752864639,0.0,0.1468052634213589,0.24495028386308026,0.0
1274,2019-01-29,"[0.         0.         0.         0.17790626 0.17213141 0.
 0.14135262 0.         0.         0.11699177 0.         0.14665983
 0.2449581 ]",1.2168672971248893,0.9049320330303301,0.0,0.0,0.17790626112333,0.17213140592034304,0.0,0.14135262249591016,0.0,0.0,0.11699177443051499,0.0,0.1466598348109528,0.244958101218949,0.0
1275,2019-01-30,"[0.         0.         0.         0.17787514 0.17203271 0.
 0.1416789  0.         0.         0.1168725  0.         0.14656596
 0.24497479]",1.2231024186836108,0.9092547900336422,0.0,0.0,0.17787513572392188,0.17203270810344976,0.0,0.141678902002308,0.0,0.0,0.11687250276286175,0.0,0.146565959028551,0.24497479237890768,0.0
1276,2019-01-31,"[0.         0.         0.         0.17790877 0.17218451 0.
 0.14150459 0.         0.         0.11690726 0.         0.14653824
 0.24495662]",1.229387902005193,0.9212602883491801,0.0,0.0,0.1779087745564702,0.172184511369455,0.0,0.14150459020567552,0.0,0.0,0.11690726322179333,0.0,0.14653823568285462,0.24495662496375142,0.0
