,Date,Weights,Profit,Base Profit,Volume,CVR,PFIN,LECO,SPXC,CRY,ATRI,TFX,MMM,HUBB,MRCY,IIN,AVX,cash
0,2014-01-06,"[0.08909139 0.08327295 0.09921339 0.         0.         0.08917474
 0.08124133 0.07908013 0.0906368  0.08392389 0.08286252 0.12847736
 0.09302551]",1.000000014892052,0.9999999999900002,0.9109086245298386,0.08327294886112213,0.09921339154243469,0.0,0.0,0.08917474001646042,0.08124133199453354,0.07908013463020325,0.09063679724931717,0.08392389118671417,0.08286251872777939,0.12847736477851868,0.09302550554275513,0.08909139037132263
1,2014-01-07,"[0.0892741  0.08339951 0.09923154 0.         0.         0.08937515
 0.08145247 0.07895678 0.09051368 0.08372793 0.08300498 0.12827642
 0.09278743]",1.010548193669944,1.0093396561392578,0.0015801632732217765,0.08339951187372208,0.0992315411567688,0.0,0.0,0.08937514573335648,0.08145246654748917,0.07895678281784058,0.0905136838555336,0.08372792601585388,0.08300498127937317,0.12827642261981964,0.09278742969036102,0.089274100959301
2,2014-01-08,"[0.08937839 0.08348282 0.09921861 0.         0.         0.08960062
 0.08153585 0.0788814  0.09050204 0.08354398 0.08313556 0.12813365
 0.09258711]",1.0128891160585447,1.008703366861101,0.014248793930658902,0.08348282426595688,0.09921860694885254,0.0,0.0,0.08960061520338058,0.08153585344552994,0.0788813978433609,0.09050203859806061,0.08354397863149643,0.08313556015491486,0.1281336545944214,0.09258710592985153,0.08937839418649673
3,2014-01-09,"[0.08910027 0.08340567 0.0990762  0.         0.         0.08916242
 0.08147503 0.07925492 0.09056149 0.08391131 0.08293133 0.12840252
 0.09271888]",1.015616872716426,1.0128804582621314,0.011067390968407493,0.08340567350387573,0.09907620400190353,0.0,0.0,0.0891624242067337,0.08147502690553665,0.07925491780042648,0.09056148678064346,0.08391130715608597,0.08293133229017258,0.12840251624584198,0.09271888434886932,0.08910027146339417
4,2014-01-10,"[0.08896366 0.0833846  0.09897836 0.         0.         0.08901559
 0.0814847  0.07946292 0.09061376 0.08402879 0.08287854 0.12850346
 0.09268568]",1.01498009130871,1.0139508203010121,0.00910656134832982,0.08338459581136703,0.09897835552692413,0.0,0.0,0.08901558816432953,0.08148469775915146,0.0794629156589508,0.09061376005411148,0.08402878791093826,0.08287853747606277,0.1285034567117691,0.09268568456172943,0.08896365761756897
5,2014-01-13,"[0.08889614 0.08326396 0.09899421 0.         0.         0.08882108
 0.08151645 0.07958634 0.09064689 0.08416753 0.08278219 0.12860763
 0.09271755]",1.0207611592296877,1.0203088678267302,0.01349718762140679,0.08326396346092224,0.09899421036243439,0.0,0.0,0.08882108330726624,0.08151645213365555,0.07958634197711945,0.090646892786026,0.08416753262281418,0.08278218656778336,0.1286076307296753,0.09271755069494247,0.08889614045619965
6,2014-01-14,"[0.08897707 0.08329671 0.09902543 0.         0.         0.08892532
 0.08155669 0.0794972  0.09061389 0.08409956 0.08284909 0.12852558
 0.09263348]",1.0210374564425486,1.0202305040107453,0.012092997644260048,0.08329670876264572,0.0990254282951355,0.0,0.0,0.0889253169298172,0.08155669271945953,0.07949719578027725,0.09061388671398163,0.08409956097602844,0.08284909278154373,0.12852558493614197,0.09263347834348679,0.08897706866264343
7,2014-01-15,"[0.08889212 0.08326495 0.09896614 0.         0.         0.08888803
 0.08159538 0.07961179 0.09067803 0.08411982 0.08283646 0.12857118
 0.09257613]",1.0062634973081617,1.005672193441806,0.012802834226037995,0.08326494693756104,0.09896613657474518,0.0,0.0,0.08888803422451019,0.08159537613391876,0.07961178570985794,0.09067802876234055,0.08411981910467148,0.08283645659685135,0.12857118248939514,0.09257613122463226,0.0888921245932579
8,2014-01-16,"[0.0888364  0.08320336 0.09897616 0.         0.         0.08886603
 0.08161784 0.07964613 0.09074526 0.08413102 0.08282958 0.12859555
 0.09255271]",1.0328425631130893,1.0326922864329273,0.015525086691540995,0.08320336043834686,0.09897615760564804,0.0,0.0,0.08886602520942688,0.08161783963441849,0.07964612543582916,0.09074525535106659,0.08413101732730865,0.08282957971096039,0.12859554588794708,0.09255270659923553,0.08883640170097351
9,2014-01-17,"[0.08885856 0.08313826 0.09905801 0.         0.         0.08891621
 0.08164237 0.07956966 0.09078307 0.0840947  0.08286734 0.12855673
 0.09251511]",1.0336551667237774,1.0353249798226325,0.0295216441413031,0.08313826471567154,0.09905800968408585,0.0,0.0,0.08891621232032776,0.08164237439632416,0.07956966012716293,0.09078306704759598,0.08409470319747925,0.0828673392534256,0.1285567283630371,0.09251511096954346,0.08885855972766876
