,Date,Weights,Profit,Base Profit,Volume,MRCY,IIN,HUBB,AVX,PFIN,LECO,CVR,SPXC,ITT,IEX,GGG,FLS,cash
914,2017-08-22,"[0.11261095 0.15087253 0.         0.09288538 0.10595179 0.1332936
 0.08990225 0.11032742 0.         0.08066906 0.12348699 0.
 0.        ]",1.195767739895016,1.4208625340717767,0.013185754977025607,0.15087252855300903,0.0,0.09288538247346878,0.10595179349184036,0.13329359889030457,0.08990225195884705,0.11032741516828537,0.0,0.08066906034946442,0.12348698824644089,0.0,0.0,0.11261095106601715
915,2017-08-23,"[0.11238916 0.15125401 0.         0.09308435 0.10684365 0.13347195
 0.08965448 0.10972194 0.         0.08072155 0.12285893 0.
 0.        ]",1.1981416917271597,1.4205563043758507,0.014387769271719001,0.15125401318073273,0.0,0.09308435022830963,0.10684365034103394,0.13347195088863373,0.08965448290109634,0.10972193628549576,0.0,0.08072154968976974,0.1228589341044426,0.0,0.0,0.11238916218280792
916,2017-08-24,"[0.11264389 0.15114477 0.         0.09333458 0.1067021  0.13288654
 0.08933334 0.11055896 0.         0.08015278 0.12324305 0.
 0.        ]",1.1983270824508216,1.4248584112217402,0.014100539526634374,0.15114477276802063,0.0,0.09333457797765732,0.10670209676027298,0.13288654386997223,0.08933334052562714,0.11055896431207657,0.0,0.08015277981758118,0.123243048787117,0.0,0.0,0.11264389008283615
917,2017-08-25,"[0.1124791  0.15116459 0.         0.09307352 0.10632078 0.13317251
 0.08928538 0.11070894 0.         0.08033746 0.12345774 0.
 0.        ]",1.2063012434297131,1.433053709374287,0.0052148794595298035,0.15116459131240845,0.0,0.0930735170841217,0.10632078349590302,0.13317251205444336,0.08928538113832474,0.11070893704891205,0.0,0.08033746480941772,0.12345774471759796,0.0,0.0,0.11247909814119339
918,2017-08-28,"[0.11224525 0.15151809 0.         0.09305803 0.10663146 0.13339233
 0.08917057 0.11037435 0.         0.08055161 0.1230583  0.
 0.        ]",1.2116422996350436,1.437047933418822,0.007694104449145969,0.1515180915594101,0.0,0.0930580347776413,0.10663145780563354,0.133392333984375,0.08917056769132614,0.11037435382604599,0.0,0.08055160939693451,0.12305830419063568,0.0,0.0,0.11224524676799774
919,2017-08-29,"[0.11225877 0.15132554 0.         0.0928717  0.10596273 0.1333574
 0.08954466 0.11054019 0.         0.08071959 0.12341941 0.
 0.        ]",1.204290626277379,1.4346253933570254,0.014143325378346533,0.1513255387544632,0.0,0.09287169575691223,0.10596273094415665,0.13335740566253662,0.08954466134309769,0.11054018884897232,0.0,0.08071959018707275,0.12341941148042679,0.0,0.0,0.11225876957178116
920,2017-08-30,"[0.11232738 0.15152764 0.         0.09326298 0.10692868 0.13316847
 0.08919919 0.11023325 0.         0.08037322 0.12297918 0.
 0.        ]",1.2048021992742188,1.4321557619400602,0.0244328079908061,0.15152764320373535,0.0,0.09326297789812088,0.10692868381738663,0.13316847383975983,0.08919918537139893,0.11023324728012085,0.0,0.08037322014570236,0.12297917902469635,0.0,0.0,0.11232738196849823
921,2017-08-31,"[0.11272229 0.15143116 0.         0.09349125 0.10746404 0.13310386
 0.08852971 0.11054672 0.         0.08001778 0.12269317 0.
 0.        ]",1.2152883894285198,1.4416368517461724,0.014761057406274307,0.1514311581850052,0.0,0.09349124878644943,0.10746403783559799,0.1331038624048233,0.08852971345186234,0.11054671555757523,0.0,0.08001778274774551,0.12269316613674164,0.0,0.0,0.11272228509187698
922,2017-09-01,"[0.11284286 0.15122098 0.         0.09336169 0.1069655  0.13310298
 0.08873064 0.11071973 0.         0.08015539 0.12290022 0.
 0.        ]",1.2199078192680692,1.447336406980265,0.0099793649038883,0.15122097730636597,0.0,0.09336169064044952,0.10696549713611603,0.13310298323631287,0.08873064070940018,0.11071973294019699,0.0,0.0801553949713707,0.12290021777153015,0.0,0.0,0.112842857837677
923,2017-09-05,"[0.11307155 0.15118793 0.         0.09369214 0.1076064  0.13286658
 0.08860952 0.11050018 0.         0.0799053  0.12256037 0.
 0.        ]",1.2254167511678762,1.4546480142756641,0.015817971261418207,0.151187926530838,0.0,0.09369213879108429,0.10760639607906342,0.13286657631397247,0.08860951662063599,0.11050017923116684,0.0,0.07990530133247375,0.12256036698818207,0.0,0.0,0.11307155340909958
924,2017-09-06,"[0.11350939 0.15118125 0.         0.09412812 0.10870688 0.13257052
 0.08805091 0.11035963 0.         0.07937504 0.12211828 0.
 0.        ]",1.2279420833914103,1.4569476144163427,0.017710673501775867,0.15118125081062317,0.0,0.09412811696529388,0.10870688408613205,0.1325705200433731,0.08805090934038162,0.11035963147878647,0.0,0.07937504351139069,0.122118279337883,0.0,0.0,0.11350938677787781
925,2017-09-07,"[0.11263344 0.15116437 0.         0.09320161 0.10618413 0.13293703
 0.08900701 0.1111694  0.         0.08020629 0.12349676 0.
 0.        ]",1.21928156367024,1.4601273362426572,0.01839798581079001,0.15116436779499054,0.0,0.09320160746574402,0.10618413239717484,0.13293702900409698,0.08900700509548187,0.11116939783096313,0.0,0.08020628988742828,0.12349676340818405,0.0,0.0,0.11263344436883926
926,2017-09-08,"[0.11250569 0.15100753 0.         0.09292226 0.10514148 0.13283591
 0.08935927 0.11172875 0.         0.08034102 0.12415806 0.
 0.        ]",1.2212127062398004,1.4571145602408249,0.00870435268014934,0.1510075330734253,0.0,0.09292225539684296,0.10514148324728012,0.13283590972423553,0.08935926854610443,0.11172875016927719,0.0,0.08034101873636246,0.12415806204080582,0.0,0.0,0.11250568926334381
927,2017-09-11,"[0.11237966 0.15105693 0.         0.0929506  0.10520604 0.13280787
 0.08956546 0.11148136 0.         0.08042984 0.12412222 0.
 0.        ]",1.2125632348270152,1.448395003150697,0.012920093446568269,0.1510569304227829,0.0,0.09295060485601425,0.10520603507757187,0.1328078657388687,0.0895654559135437,0.11148136109113693,0.0,0.08042984455823898,0.12412221729755402,0.0,0.0,0.11237966269254684
