,Date,Weights,Profit,Base Profit,Volume,PCAR,F,SPAR,OSK,TTNP,NBIX,TECH,BCRX,COHR,BIO,WAT,PKI,cash
373,2015-06-30,"[0.12241915 0.12834063 0.13616318 0.         0.         0.15544161
 0.         0.2051411  0.         0.         0.12634547 0.12614891
 0.        ]",1.343564595451424,1.4512874112710341,0.012185880617320715,0.12834063172340393,0.13616317510604858,0.0,0.0,0.15544161200523376,0.0,0.2051410973072052,0.0,0.0,0.1263454705476761,0.12614890933036804,0.0,0.12241914868354797
374,2015-07-01,"[0.12316502 0.12814617 0.13602804 0.         0.         0.15487988
 0.         0.20506194 0.         0.         0.12631433 0.12640461
 0.        ]",1.3371517371701307,1.4552816317515467,0.003549263522583902,0.12814617156982422,0.13602803647518158,0.0,0.0,0.1548798829317093,0.0,0.20506194233894348,0.0,0.0,0.12631432712078094,0.12640461325645447,0.0,0.12316501885652542
375,2015-07-02,"[0.12309767 0.1282044  0.13605578 0.         0.         0.15488592
 0.         0.20506544 0.         0.         0.12639906 0.12629175
 0.        ]",1.3356962416484093,1.4691462573843082,0.006394603525075514,0.12820440530776978,0.13605578243732452,0.0,0.0,0.1548859179019928,0.0,0.20506544411182404,0.0,0.0,0.12639905512332916,0.12629175186157227,0.0,0.12309767305850983
376,2015-07-06,"[0.12236259 0.1281442  0.13613951 0.         0.         0.15582807
 0.         0.20572378 0.         0.         0.12602143 0.12578045
 0.        ]",1.3207053803274735,1.448688002346247,0.011554828022411897,0.12814420461654663,0.13613951206207275,0.0,0.0,0.1558280736207962,0.0,0.20572377741336823,0.0,0.0,0.12602142989635468,0.12578044831752777,0.0,0.12236259132623672
377,2015-07-07,"[0.1226301  0.12841627 0.13631904 0.         0.         0.15575668
 0.         0.20574841 0.         0.         0.12545036 0.12567912
 0.        ]",1.3018552078974892,1.4312136145199468,0.009294957251270835,0.1284162700176239,0.13631904125213623,0.0,0.0,0.15575668215751648,0.0,0.20574840903282166,0.0,0.0,0.12545035779476166,0.1256791204214096,0.0,0.12263009697198868
378,2015-07-08,"[0.1226711  0.12848538 0.1362977  0.         0.         0.15560958
 0.         0.20556007 0.         0.         0.12578048 0.12559567
 0.        ]",1.3050122413782168,1.4512450476106398,0.012932118399686648,0.12848538160324097,0.13629770278930664,0.0,0.0,0.15560957789421082,0.0,0.20556007325649261,0.0,0.0,0.12578047811985016,0.12559567391872406,0.0,0.12267110496759415
379,2015-07-09,"[0.122815   0.12860347 0.13633169 0.         0.         0.15539658
 0.         0.20556372 0.         0.         0.12574698 0.12554254
 0.        ]",1.2941643625152721,1.4361818149918748,0.018326748773338696,0.1286034733057022,0.1363316923379898,0.0,0.0,0.15539658069610596,0.0,0.2055637240409851,0.0,0.0,0.1257469803094864,0.1255425363779068,0.0,0.12281499803066254
380,2015-07-10,"[0.12323401 0.12873034 0.13632011 0.         0.         0.15493606
 0.         0.20530403 0.         0.         0.12585895 0.12561654
 0.        ]",1.2848316712815568,1.4314192123535006,0.004513545454300565,0.12873034179210663,0.1363201141357422,0.0,0.0,0.1549360603094101,0.0,0.20530402660369873,0.0,0.0,0.12585894763469696,0.12561653554439545,0.0,0.12323401123285294
381,2015-07-13,"[0.12310332 0.12844254 0.13624252 0.         0.         0.15529986
 0.         0.20541072 0.         0.         0.12568098 0.12582001
 0.        ]",1.2946272191006876,1.4435527553555074,0.009796467184267747,0.12844254076480865,0.13624252378940582,0.0,0.0,0.1552998572587967,0.0,0.20541071891784668,0.0,0.0,0.12568098306655884,0.12582001090049744,0.0,0.1231033205986023
382,2015-07-14,"[0.12282893 0.1285086  0.13631673 0.         0.         0.15551619
 0.         0.20545974 0.         0.         0.12568493 0.12568487
 0.        ]",1.3046463166012319,1.4495216793833428,0.014468910136253604,0.12850859761238098,0.13631673157215118,0.0,0.0,0.15551619231700897,0.0,0.20545974373817444,0.0,0.0,0.1256849318742752,0.12568487226963043,0.0,0.12282893061637878
383,2015-07-15,"[0.1226177  0.12837608 0.13624111 0.         0.         0.15572676
 0.         0.20533983 0.         0.         0.1259822  0.12571633
 0.        ]",1.314942249229772,1.480131004796831,0.00961841954803592,0.1283760815858841,0.1362411081790924,0.0,0.0,0.15572676062583923,0.0,0.20533983409404755,0.0,0.0,0.12598219513893127,0.12571632862091064,0.0,0.1226176992058754
384,2015-07-16,"[0.12229141 0.12824413 0.13620609 0.         0.         0.15613548
 0.         0.20543092 0.         0.         0.1259955  0.12569642
 0.        ]",1.326231589388352,1.5063958675085318,0.007323976062477877,0.12824413180351257,0.13620609045028687,0.0,0.0,0.15613548457622528,0.0,0.20543092489242554,0.0,0.0,0.12599550187587738,0.12569642066955566,0.0,0.12229140847921371
385,2015-07-17,"[0.12235323 0.12805742 0.1361099  0.         0.         0.15627088
 0.         0.20544922 0.         0.         0.12589426 0.12586513
 0.        ]",1.3398336048183952,1.5029564698554827,0.006780115436721835,0.12805742025375366,0.13610990345478058,0.0,0.0,0.15627087652683258,0.0,0.20544922351837158,0.0,0.0,0.12589426338672638,0.1258651316165924,0.0,0.12235322594642639
386,2015-07-20,"[0.12207816 0.12786277 0.1360816  0.         0.         0.1566131
 0.         0.20540138 0.         0.         0.12591542 0.12604758
 0.        ]",1.3471167196413871,1.5151772465972928,0.01801426870169241,0.12786276638507843,0.13608160614967346,0.0,0.0,0.15661309659481049,0.0,0.20540137588977814,0.0,0.0,0.12591542303562164,0.12604758143424988,0.0,0.12207815796136856
387,2015-07-21,"[0.12224523 0.12760769 0.13597533 0.         0.         0.15665111
 0.         0.20551042 0.         0.         0.1257383  0.12627195
 0.        ]",1.3563084200537237,1.5322533536666565,0.019163715888332176,0.12760768830776215,0.13597533106803894,0.0,0.0,0.156651109457016,0.0,0.20551042258739471,0.0,0.0,0.12573829293251038,0.12627194821834564,0.0,0.12224522978067398
388,2015-07-22,"[0.12259723 0.12774631 0.1360121  0.         0.         0.15640096
 0.         0.20569588 0.         0.         0.12534109 0.12620643
 0.        ]",1.3478934396450546,1.5116680782396752,0.014474950108736293,0.1277463138103485,0.13601210713386536,0.0,0.0,0.15640096366405487,0.0,0.20569588243961334,0.0,0.0,0.12534108757972717,0.1262064278125763,0.0,0.12259723246097565
389,2015-07-23,"[0.12281807 0.12777442 0.1359969  0.         0.         0.1561826
 0.         0.20562106 0.         0.         0.12537077 0.12623617
 0.        ]",1.3474506769394985,1.4900727690378504,0.010149008571621446,0.1277744174003601,0.13599689304828644,0.0,0.0,0.15618260204792023,0.0,0.20562106370925903,0.0,0.0,0.12537077069282532,0.1262361705303192,0.0,0.12281806766986847
390,2015-07-24,"[0.12297519 0.12796277 0.13601552 0.         0.         0.15592651
 0.         0.20557797 0.         0.         0.12540476 0.12613732
 0.        ]",1.3633962132251496,1.5064105216314467,0.005554158105707548,0.12796276807785034,0.13601551949977875,0.0,0.0,0.15592651069164276,0.0,0.20557796955108643,0.0,0.0,0.12540476024150848,0.12613731622695923,0.0,0.122975192964077
391,2015-07-27,"[0.12332693 0.12781303 0.13591924 0.         0.         0.15575685
 0.         0.20563735 0.         0.         0.1251265  0.12642011
 0.        ]",1.366558403591547,1.4874784953989284,0.011413335264096403,0.12781302630901337,0.1359192430973053,0.0,0.0,0.1557568460702896,0.0,0.2056373506784439,0.0,0.0,0.12512649595737457,0.12642011046409607,0.0,0.12332693487405777
392,2015-07-28,"[0.12376005 0.12798314 0.13594471 0.         0.         0.15537992
 0.         0.2057342  0.         0.         0.12486505 0.12633294
 0.        ]",1.3475061023711008,1.4692050668583807,0.01499013685124053,0.12798313796520233,0.13594470918178558,0.0,0.0,0.15537992119789124,0.0,0.20573419332504272,0.0,0.0,0.12486504763364792,0.12633293867111206,0.0,0.12376005202531815
393,2015-07-29,"[0.12399897 0.12812716 0.13601342 0.         0.         0.1551591
 0.         0.20579222 0.         0.         0.12463111 0.126278
 0.        ]",1.3552573897056146,1.463339215961857,0.011142205287932638,0.12812715768814087,0.13601341843605042,0.0,0.0,0.1551591008901596,0.0,0.20579221844673157,0.0,0.0,0.12463110685348511,0.12627799808979034,0.0,0.1239989697933197
394,2015-07-30,"[0.12393755 0.12788612 0.13588324 0.         0.         0.15530102
 0.         0.20569927 0.         0.         0.124934   0.12635879
 0.        ]",1.3580287583541906,1.4857425142683183,0.019254688549364726,0.1278861165046692,0.13588324189186096,0.0,0.0,0.1553010195493698,0.0,0.20569926500320435,0.0,0.0,0.12493399530649185,0.1263587921857834,0.0,0.12393755465745926
395,2015-07-31,"[0.12364525 0.12819193 0.13607383 0.         0.         0.15531066
 0.         0.20561    0.         0.         0.1250801  0.12608823
 0.        ]",1.3604823941804318,1.4681795872493844,0.010963417572038791,0.12819193303585052,0.13607382774353027,0.0,0.0,0.15531066060066223,0.0,0.2056100070476532,0.0,0.0,0.12508009374141693,0.1260882318019867,0.0,0.12364525347948074
396,2015-08-03,"[0.12330195 0.12815434 0.13605092 0.         0.         0.15558296
 0.         0.20556511 0.         0.         0.12521522 0.12612952
 0.        ]",1.3653285773793051,1.4733030997479704,0.013314810857580777,0.12815433740615845,0.13605092465877533,0.0,0.0,0.1555829644203186,0.0,0.20556510984897614,0.0,0.0,0.12521521747112274,0.12612952291965485,0.0,0.12330194562673569
397,2015-08-04,"[0.12374303 0.12809503 0.13593546 0.         0.         0.15530485
 0.         0.20591925 0.         0.         0.1247905  0.12621182
 0.        ]",1.3598753915753463,1.4738610167031394,0.004820167953689286,0.12809503078460693,0.1359354555606842,0.0,0.0,0.15530484914779663,0.0,0.20591925084590912,0.0,0.0,0.1247905045747757,0.12621182203292847,0.0,0.12374303489923477
398,2015-08-05,"[0.12412003 0.12826227 0.13597383 0.         0.         0.1549437
 0.         0.20599    0.         0.         0.12453245 0.12617777
 0.        ]",1.3567076912423317,1.4571780854955168,0.006189842035502426,0.12826226651668549,0.13597382605075836,0.0,0.0,0.15494370460510254,0.0,0.2059900015592575,0.0,0.0,0.12453244626522064,0.12617777287960052,0.0,0.12412003427743912
399,2015-08-06,"[0.12404596 0.12833168 0.13599896 0.         0.         0.15503599
 0.         0.20610729 0.         0.         0.1245164  0.12596372
 0.        ]",1.3521974724297594,1.467540611013743,0.00522518459801913,0.12833167612552643,0.13599896430969238,0.0,0.0,0.15503598749637604,0.0,0.20610728859901428,0.0,0.0,0.12451639771461487,0.1259637176990509,0.0,0.1240459606051445
400,2015-08-07,"[0.12382165 0.12877099 0.13616881 0.         0.         0.15488921
 0.         0.2058918  0.         0.         0.12478531 0.1256722
 0.        ]",1.3548895433926693,1.466928153864703,0.014769095629825535,0.12877099215984344,0.13616880774497986,0.0,0.0,0.15488921105861664,0.0,0.20589180290699005,0.0,0.0,0.12478531152009964,0.12567220628261566,0.0,0.12382165342569351
401,2015-08-10,"[0.12415346 0.12910062 0.1363065  0.         0.         0.15446149
 0.         0.20579334 0.         0.         0.12450942 0.12567519
 0.        ]",1.341890360867678,1.4168507044740557,0.013272503551589411,0.12910062074661255,0.136306494474411,0.0,0.0,0.15446148812770844,0.0,0.2057933360338211,0.0,0.0,0.12450942397117615,0.12567518651485443,0.0,0.12415345758199692
402,2015-08-11,"[0.12447978 0.12951371 0.13624416 0.         0.         0.1536065
 0.         0.20530823 0.         0.         0.1255231  0.12532453
 0.        ]",1.3462605510541386,1.3927931828701892,0.02152554642601058,0.1295137107372284,0.13624416291713715,0.0,0.0,0.15360650420188904,0.0,0.2053082287311554,0.0,0.0,0.12552310526371002,0.1253245323896408,0.0,0.12447977811098099
403,2015-08-12,"[0.1242829  0.12918733 0.13624522 0.         0.         0.15392995
 0.         0.20538345 0.         0.         0.12537666 0.12559453
 0.        ]",1.3410130898521138,1.3992105196134965,0.008279109312460937,0.12918733060359955,0.1362452208995819,0.0,0.0,0.1539299488067627,0.0,0.20538344979286194,0.0,0.0,0.1253766566514969,0.12559452652931213,0.0,0.12428290396928787
404,2015-08-13,"[0.12459022 0.12945592 0.13631153 0.         0.         0.15354972
 0.         0.20536427 0.         0.         0.12528971 0.12543862
 0.        ]",1.323425316927451,1.3717318435005421,0.006738875395701053,0.12945592403411865,0.13631153106689453,0.0,0.0,0.15354971587657928,0.0,0.20536427199840546,0.0,0.0,0.1252897083759308,0.1254386156797409,0.0,0.12459021806716919
405,2015-08-14,"[0.12612522 0.130032   0.1362966  0.         0.         0.15209188
 0.         0.20470478 0.         0.         0.12482461 0.12592492
 0.        ]",1.3169968265235878,1.3840921746663317,0.005670530090166939,0.1300320029258728,0.1362966001033783,0.0,0.0,0.1520918756723404,0.0,0.20470477640628815,0.0,0.0,0.12482460588216782,0.12592491507530212,0.0,0.12612521648406982
406,2015-08-17,"[0.1261434  0.12981799 0.13616374 0.         0.         0.15220542
 0.         0.20471269 0.         0.         0.12485907 0.12609772
 0.        ]",1.3205103044056818,1.3875926345782033,0.008791652563150272,0.12981799244880676,0.13616374135017395,0.0,0.0,0.1522054225206375,0.0,0.20471268892288208,0.0,0.0,0.12485907226800919,0.12609772384166718,0.0,0.12614339590072632
407,2015-08-18,"[0.         0.12690693 0.12899767 0.         0.11452286 0.16555853
 0.         0.20481883 0.11295033 0.         0.14624487 0.
 0.        ]",1.323855577606758,1.3790320708132437,0.5234696824622344,0.12690693140029907,0.12899766862392426,0.0,0.11452285945415497,0.16555853188037872,0.0,0.20481882989406586,0.11295032501220703,0.0,0.1462448686361313,0.0,0.0,0.0
408,2015-08-19,"[0.         0.12646672 0.1288027  0.         0.11416173 0.16580373
 0.         0.20469658 0.11284627 0.         0.14722222 0.
 0.        ]",1.3291943011790555,1.409350794933502,0.010483969091074947,0.12646672129631042,0.12880270183086395,0.0,0.11416172981262207,0.1658037304878235,0.0,0.20469658076763153,0.1128462702035904,0.0,0.14722222089767456,0.0,0.0,0.0
409,2015-08-20,"[0.         0.11469794 0.11807955 0.         0.10463081 0.15175588
 0.         0.18557464 0.09790492 0.         0.13254821 0.09480809
 0.        ]",1.327475782038719,1.388513524252728,0.25203669762218867,0.11469794064760208,0.11807955056428909,0.0,0.10463080555200577,0.15175588428974152,0.0,0.18557463586330414,0.09790492057800293,0.0,0.13254821300506592,0.09480809420347214,0.0,0.0
410,2015-08-21,"[0.         0.11466356 0.11813857 0.         0.1047663  0.15195733
 0.         0.18572447 0.09765923 0.         0.13220567 0.09488486
 0.        ]",1.3149727134234768,1.3743545135846196,0.014099521157958698,0.11466356366872787,0.11813856661319733,0.0,0.10476630181074142,0.15195733308792114,0.0,0.18572446703910828,0.09765923023223877,0.0,0.13220566511154175,0.09488485753536224,0.0,0.0
411,2015-08-24,"[0.         0.11481379 0.11816508 0.         0.10476656 0.1517403
 0.         0.18562871 0.09779622 0.         0.13229309 0.09479623
 0.        ]",1.2889667027485776,1.3303124859567625,0.0033200191489312714,0.11481378972530365,0.11816507577896118,0.0,0.10476655513048172,0.15174029767513275,0.0,0.1856287121772766,0.09779621660709381,0.0,0.13229309022426605,0.09479623287916183,0.0,0.0
412,2015-08-25,"[0.         0.11449854 0.11816793 0.         0.10458414 0.15199248
 0.         0.18579498 0.097349   0.         0.13241191 0.09520104
 0.        ]",1.2000426716894204,1.2312585987526308,0.015046745196892981,0.11449854075908661,0.1181679293513298,0.0,0.10458413511514664,0.15199248492717743,0.0,0.18579497933387756,0.09734900295734406,0.0,0.1324119120836258,0.0952010378241539,0.0,0.0
413,2015-08-26,"[0.         0.11414193 0.11797755 0.         0.1045823  0.15200604
 0.         0.18606095 0.09729552 0.         0.13280179 0.09513389
 0.        ]",1.2487593069874443,1.3083964451111312,0.05044070265230178,0.11414192616939545,0.1179775521159172,0.0,0.1045823022723198,0.15200604498386383,0.0,0.18606095016002655,0.09729551523923874,0.0,0.13280178606510162,0.09513389319181442,0.0,0.0
414,2015-08-27,"[0.         0.1138543  0.1177895  0.         0.10467073 0.15223844
 0.         0.18622346 0.09741317 0.         0.13286512 0.09494525
 0.        ]",1.2371854561934648,1.2853893869087472,0.06818276123075726,0.1138543039560318,0.11778949946165085,0.0,0.10467073321342468,0.15223844349384308,0.0,0.18622346222400665,0.09741316735744476,0.0,0.13286511600017548,0.09494525194168091,0.0,0.0
415,2015-08-28,"[0.         0.11336174 0.1175805  0.         0.10467406 0.15287909
 0.         0.18621196 0.09779455 0.         0.1327557  0.09474244
 0.        ]",1.268394673797609,1.3244449024188836,0.03611298860709894,0.11336173862218857,0.11758049577474594,0.0,0.10467406362295151,0.15287908911705017,0.0,0.186211958527565,0.0977945476770401,0.0,0.13275569677352905,0.09474243968725204,0.0,0.0
416,2015-08-31,"[0.         0.11341251 0.11759264 0.         0.10466747 0.15292218
 0.         0.18614124 0.09790613 0.         0.13264088 0.09471696
 0.        ]",1.2751152263140253,1.3463074065161207,0.02906937935550997,0.11341250687837601,0.11759264022111893,0.0,0.10466746985912323,0.15292218327522278,0.0,0.186141237616539,0.09790612757205963,0.0,0.13264088332653046,0.09471695870161057,0.0,0.0
417,2015-09-01,"[0.         0.11311681 0.11752796 0.         0.10455363 0.15329349
 0.         0.18615969 0.09790326 0.         0.13261025 0.09483496
 0.        ]",1.279979782154145,1.3562024142466587,0.011512529250026406,0.1131168082356453,0.11752796173095703,0.0,0.10455363243818283,0.15329349040985107,0.0,0.18615968525409698,0.09790325909852982,0.0,0.1326102465391159,0.09483496099710464,0.0,0.0
418,2015-09-02,"[0.         0.11292293 0.11750411 0.         0.10434961 0.15338333
 0.         0.18627922 0.09760683 0.         0.13278998 0.09516395
 0.        ]",1.2632727440235731,1.3289429973673308,0.019080846348478227,0.11292292922735214,0.11750411242246628,0.0,0.10434960573911667,0.15338332951068878,0.0,0.18627922236919403,0.0976068302989006,0.0,0.1327899843454361,0.09516394883394241,0.0,0.0
419,2015-09-03,"[0.         0.11360064 0.11770274 0.         0.10460149 0.15270339
 0.         0.18621098 0.09758098 0.         0.13264439 0.09495544
 0.        ]",1.2617354954305,1.34686486013912,0.021182489333657246,0.11360064148902893,0.11770274490118027,0.0,0.10460149496793747,0.1527033895254135,0.0,0.1862109750509262,0.09758097678422928,0.0,0.132644385099411,0.0949554443359375,0.0,0.0
420,2015-09-04,"[0.         0.11356843 0.1177293  0.         0.10464687 0.15295123
 0.         0.18614773 0.0976194  0.         0.13238877 0.09494824
 0.        ]",1.273532097693088,1.3770666952500312,0.014729142880025015,0.11356842517852783,0.1177292987704277,0.0,0.10464686900377274,0.1529512256383896,0.0,0.18614773452281952,0.09761939942836761,0.0,0.13238877058029175,0.09494823962450027,0.0,0.0
421,2015-09-08,"[0.         0.1137333  0.11775576 0.         0.10469869 0.15275037
 0.         0.1860545  0.09770315 0.         0.13245842 0.09484579
 0.        ]",1.2503849661709006,1.337630678675114,0.010384963291319823,0.11373329907655716,0.11775575578212738,0.0,0.10469868779182434,0.15275037288665771,0.0,0.18605449795722961,0.09770315140485764,0.0,0.1324584186077118,0.09484579414129257,0.0,0.0
422,2015-09-09,"[0.         0.11366798 0.11775685 0.         0.10469504 0.15284184
 0.         0.18615748 0.09751098 0.         0.13240956 0.09496031
 0.        ]",1.2710690729322631,1.372083582572306,0.011028322450066871,0.11366797983646393,0.11775685101747513,0.0,0.10469503700733185,0.15284183621406555,0.0,0.1861574798822403,0.09751097857952118,0.0,0.13240955770015717,0.09496030956506729,0.0,0.0
423,2015-09-10,"[0.         0.11319236 0.11761416 0.         0.1045864  0.15342365
 0.         0.18621469 0.0975712  0.         0.13237895 0.0950186
 0.        ]",1.280644555495848,1.3966089762145717,0.014789218148803992,0.1131923645734787,0.11761416494846344,0.0,0.1045864000916481,0.15342365205287933,0.0,0.18621468544006348,0.09757120162248611,0.0,0.132378950715065,0.09501860290765762,0.0,0.0
424,2015-09-11,"[0.         0.11345935 0.11765357 0.         0.10461361 0.15295835
 0.         0.18625417 0.09752005 0.         0.13257453 0.09496636
 0.        ]",1.262160428200146,1.363624183501136,0.016195510236672678,0.11345934867858887,0.11765357106924057,0.0,0.10461360961198807,0.15295834839344025,0.0,0.18625417351722717,0.09752004593610764,0.0,0.13257452845573425,0.094966359436512,0.0,0.0
425,2015-09-14,"[0.         0.11335509 0.11771648 0.         0.10459    0.15332486
 0.         0.18628721 0.09733903 0.         0.13222077 0.09516658
 0.        ]",1.2701726828884767,1.3990619984386685,0.011109735820426967,0.11335508525371552,0.1177164763212204,0.0,0.10458999872207642,0.15332485735416412,0.0,0.18628720939159393,0.09733903408050537,0.0,0.1322207748889923,0.09516657888889313,0.0,0.0
426,2015-09-15,"[0.         0.11331815 0.11769611 0.         0.10469181 0.1533819
 0.         0.18635057 0.09734368 0.         0.13214007 0.09507771
 0.        ]",1.2855068202500177,1.427393805809119,0.017395461357899555,0.11331815272569656,0.11769610643386841,0.0,0.10469181090593338,0.15338189899921417,0.0,0.18635056912899017,0.09734368324279785,0.0,0.13214007019996643,0.09507770836353302,0.0,0.0
427,2015-09-16,"[0.         0.11338463 0.11768994 0.         0.10471755 0.15323164
 0.         0.18634263 0.09748098 0.         0.13219476 0.09495789
 0.        ]",1.2707405952767772,1.4101505968072539,0.012263372263521182,0.11338462680578232,0.11768993735313416,0.0,0.10471754521131516,0.1532316356897354,0.0,0.18634262681007385,0.09748097509145737,0.0,0.13219475746154785,0.09495788812637329,0.0,0.0
428,2015-09-17,"[0.         0.11325768 0.11766415 0.         0.10451428 0.15332898
 0.         0.18632661 0.09749749 0.         0.13227443 0.09513637
 0.        ]",1.2997565478063347,1.4426680832723657,0.02810241988038682,0.11325767636299133,0.1176641508936882,0.0,0.10451427847146988,0.15332898497581482,0.0,0.18632660806179047,0.09749748557806015,0.0,0.13227443397045135,0.0951363742351532,0.0,0.0
429,2015-09-18,"[0.         0.11281889 0.1175713  0.         0.10437696 0.1538013
 0.         0.18648109 0.09737492 0.         0.1322122  0.09536332
 0.        ]",1.2951261334896063,1.429897331935991,0.023636299005557204,0.1128188893198967,0.11757130175828934,0.0,0.10437696427106857,0.1538013070821762,0.0,0.18648108839988708,0.09737492352724075,0.0,0.13221220672130585,0.0953633189201355,0.0,0.0
430,2015-09-21,"[0.         0.11281734 0.11760356 0.         0.1043421  0.15389599
 0.         0.18646863 0.09731255 0.         0.13210188 0.09545798
 0.        ]",1.2896381156210632,1.4304683721230729,0.024627736242062596,0.11281733959913254,0.11760356277227402,0.0,0.10434210300445557,0.15389598906040192,0.0,0.18646863102912903,0.0973125547170639,0.0,0.1321018785238266,0.09545797854661942,0.0,0.0
431,2015-09-22,"[0.         0.11337201 0.11778782 0.         0.10437578 0.15324058
 0.         0.18634446 0.09720194 0.         0.13221003 0.0954674
 0.        ]",1.2868816615729382,1.4409481878869301,0.026269947449046187,0.11337200552225113,0.11778782308101654,0.0,0.10437577962875366,0.15324057638645172,0.0,0.1863444596529007,0.09720193594694138,0.0,0.13221003115177155,0.09546740353107452,0.0,0.0
432,2015-09-23,"[0.         0.11363728 0.11792874 0.         0.10433324 0.15292634
 0.         0.1861897  0.09693292 0.         0.13240363 0.09564815
 0.        ]",1.2568591607553372,1.3599792717870152,0.01391712654595338,0.1136372834444046,0.11792874336242676,0.0,0.10433324426412582,0.15292634069919586,0.0,0.1861896961927414,0.09693291783332825,0.0,0.13240362703800201,0.0956481546163559,0.0,0.0
433,2015-09-24,"[0.         0.11381957 0.1179229  0.         0.10441072 0.15262496
 0.         0.18618235 0.0970912  0.         0.13248093 0.0954674
 0.        ]",1.2530304751482386,1.3489522382862043,0.010609348410482878,0.11381956934928894,0.11792290210723877,0.0,0.10441071540117264,0.1526249647140503,0.0,0.18618234992027283,0.0970911979675293,0.0,0.1324809342622757,0.09546739608049393,0.0,0.0
434,2015-09-25,"[0.         0.11392514 0.11800081 0.         0.10450129 0.15260242
 0.         0.18614535 0.09688194 0.         0.13242458 0.09551848
 0.        ]",1.2413834980372132,1.3293704502902277,0.011334990003534814,0.11392513662576675,0.1180008128285408,0.0,0.10450129210948944,0.152602419257164,0.0,0.1861453503370285,0.0968819409608841,0.0,0.13242457807064056,0.09551848471164703,0.0,0.0
435,2015-09-28,"[0.         0.11387651 0.11796895 0.         0.10449566 0.15254942
 0.         0.18622117 0.09685366 0.         0.13250609 0.09552858
 0.        ]",1.2466513909480061,1.3311276175147133,0.013562919209463212,0.11387651413679123,0.11796895414590836,0.0,0.10449565947055817,0.15254941582679749,0.0,0.1862211674451828,0.09685365855693817,0.0,0.1325060874223709,0.09552858024835587,0.0,0.0
436,2015-09-29,"[0.         0.11430144 0.117992   0.         0.10456505 0.15191805
 0.         0.18598193 0.09719848 0.         0.13283089 0.09521217
 0.        ]",1.1911741039184518,1.2262337705083153,0.012906949279333975,0.11430144309997559,0.11799199879169464,0.0,0.10456504672765732,0.15191805362701416,0.0,0.18598192930221558,0.0971984788775444,0.0,0.1328308880329132,0.0952121689915657,0.0,0.0
437,2015-09-30,"[0.         0.11417034 0.11801177 0.         0.10453703 0.15204857
 0.         0.18611084 0.09664317 0.         0.13293412 0.09554414
 0.        ]",1.256883235786328,1.2270198175122107,0.02773759463621077,0.11417034268379211,0.11801176518201828,0.0,0.10453702509403229,0.15204857289791107,0.0,0.18611083924770355,0.09664317220449448,0.0,0.13293412327766418,0.09554414451122284,0.0,0.0
438,2015-10-01,"[0.         0.1142435  0.11803492 0.         0.10463073 0.1522352
 0.         0.18586472 0.09699766 0.         0.13264829 0.09534501
 0.        ]",1.2548332310479982,1.2301736366790952,0.12953591359199873,0.11424349993467331,0.11803492158651352,0.0,0.1046307310461998,0.15223519504070282,0.0,0.18586471676826477,0.09699766337871552,0.0,0.1326482892036438,0.09534500539302826,0.0,0.0
439,2015-10-02,"[0.         0.11367661 0.1178654  0.         0.10453194 0.15280166
 0.         0.18623729 0.09712556 0.         0.13229582 0.09546575
 0.        ]",1.2422616249892469,1.2493598777276915,0.04283229786377274,0.11367660760879517,0.11786539852619171,0.0,0.10453194379806519,0.15280166268348694,0.0,0.18623729050159454,0.09712556004524231,0.0,0.13229581713676453,0.095465749502182,0.0,0.0
440,2015-10-05,"[0.         0.11401561 0.1179633  0.         0.10451422 0.15239798
 0.         0.18624061 0.09709153 0.         0.13227905 0.09549775
 0.        ]",1.1966351724255397,1.2296252335269138,0.03861623861527903,0.1140156090259552,0.11796329915523529,0.0,0.1045142188668251,0.1523979753255844,0.0,0.18624061346054077,0.09709152579307556,0.0,0.13227905333042145,0.0954977497458458,0.0,0.0
441,2015-10-06,"[0.         0.11356562 0.1178636  0.         0.10434647 0.15299873
 0.         0.1863436  0.0970773  0.         0.13210833 0.09569635
 0.        ]",1.269804265219941,1.3153825158854917,0.038775021793837364,0.11356562376022339,0.11786360293626785,0.0,0.10434646904468536,0.15299873054027557,0.0,0.18634359538555145,0.09707729518413544,0.0,0.13210833072662354,0.0956963524222374,0.0,0.0
442,2015-10-07,"[0.         0.11265728 0.11757662 0.         0.1040621  0.15380535
 0.         0.18650393 0.09706227 0.         0.13243736 0.09589512
 0.        ]",1.26546229970944,1.293552073121002,0.034866590253379785,0.11265727877616882,0.11757662147283554,0.0,0.10406210273504257,0.15380534529685974,0.0,0.18650393187999725,0.09706227481365204,0.0,0.13243736326694489,0.09589511901140213,0.0,0.0
443,2015-10-08,"[0.         0.11276557 0.1175056  0.         0.10410141 0.15360078
 0.         0.18636176 0.09747282 0.         0.1326104  0.09558167
 0.        ]",1.2607500391086848,1.2682302250273467,0.027841796213757933,0.11276556551456451,0.11750559508800507,0.0,0.10410141199827194,0.1536007821559906,0.0,0.18636175990104675,0.09747282415628433,0.0,0.13261039555072784,0.09558167308568954,0.0,0.0
444,2015-10-09,"[0.         0.1128301  0.11755905 0.         0.10405167 0.15356974
 0.         0.18628645 0.09740455 0.         0.13261484 0.09568359
 0.        ]",1.2778890374539977,1.3361686335819811,0.021750162538029038,0.11283010244369507,0.1175590455532074,0.0,0.10405167192220688,0.15356974303722382,0.0,0.18628644943237305,0.09740454703569412,0.0,0.1326148360967636,0.09568358957767487,0.0,0.0
