,Date,Weights,Profit,Base Profit,SPXC,CVR,LECO,PFIN,EAT,MCD,PZZA,JACK,TRT,ASYS,VECO,IVAC,cash
1225,2018-11-14,"[0.         0.11754979 0.         0.11761891 0.         0.27808625
 0.10120272 0.         0.22710952 0.         0.         0.15843281
 0.        ]",0.9980583598555378,1.0753689425564896,0.11754978958122907,0.0,0.11761890986597794,0.0,0.27808624929823816,0.10120271947508941,0.0,0.22710952290430284,0.0,0.0,0.15843280887516273,0.0,0.0
1226,2018-11-15,"[0.         0.09861972 0.         0.10446799 0.11851265 0.23613864
 0.         0.12521302 0.13383999 0.         0.         0.18320799
 0.        ]",1.0106513094628935,1.0779547999811803,0.09861972422378888,0.0,0.10446799302251214,0.11851264705016111,0.2361386368182708,0.0,0.12521302283914637,0.13383998961560722,0.0,0.0,0.1832079864305135,0.0,0.0
1227,2018-11-16,"[0.         0.         0.         0.         0.21790332 0.220508
 0.         0.17835397 0.16008277 0.         0.         0.22315195
 0.        ]",0.9971157607479276,1.0621724858560024,0.0,0.0,0.0,0.21790332201487542,0.2205080009213317,0.0,0.17835396527679936,0.16008276514781994,0.0,0.0,0.22315194663917354,0.0,0.0
1228,2018-11-19,"[0.         0.         0.         0.         0.22970838 0.21000802
 0.         0.18047066 0.1574643  0.         0.         0.22234864
 0.        ]",1.009510452503299,1.0690731003157303,0.0,0.0,0.0,0.2297083837947762,0.21000801931212085,0.0,0.18047066124238725,0.15746429967889877,0.0,0.0,0.22234863597181698,0.0,0.0
1229,2018-11-20,"[0.         0.         0.         0.         0.23213417 0.20843636
 0.         0.18107978 0.15732614 0.         0.         0.22102354
 0.        ]",1.0059672521239944,1.0789000294337956,0.0,0.0,0.0,0.23213417423682056,0.20843635535872101,0.0,0.1810797817860733,0.15732614474336928,0.0,0.0,0.22102354387501583,0.0,0.0
1230,2018-11-21,"[0.         0.         0.         0.         0.23281063 0.20800876
 0.         0.18091968 0.15759895 0.         0.         0.22066198
 0.        ]",0.993879014266249,1.0631425036028377,0.0,0.0,0.0,0.2328106297168767,0.20800876130760906,0.0,0.18091968416198798,0.15759894864206017,0.0,0.0,0.22066197617146596,0.0,0.0
1231,2018-11-23,"[0.         0.         0.         0.         0.2326314  0.20556253
 0.         0.1798661  0.1589702  0.         0.         0.22296977
 0.        ]",1.0198410845919474,1.0745092627077457,0.0,0.0,0.0,0.2326313961806298,0.2055625263399255,0.0,0.17986610327619498,0.1589702004307362,0.0,0.0,0.22296977377251342,0.0,0.0
1232,2018-11-26,"[0.         0.         0.         0.         0.23214737 0.20489346
 0.         0.179597   0.16018283 0.         0.         0.22317934
 0.        ]",1.006750382231106,1.0745831561356742,0.0,0.0,0.0,0.23214736843490968,0.2048934608947211,0.0,0.1795969998185783,0.1601828298425024,0.0,0.0,0.2231793410092885,0.0,0.0
1233,2018-11-27,"[0.         0.         0.         0.         0.23175455 0.2040602
 0.         0.17909569 0.16131249 0.         0.         0.22377706
 0.        ]",1.0199306632244438,1.0849104017602027,0.0,0.0,0.0,0.23175455482298613,0.20406020285441806,0.0,0.17909569066708647,0.16131249365408568,0.0,0.0,0.22377705800142375,0.0,0.0
1234,2018-11-28,"[0.         0.         0.         0.         0.23246283 0.20585482
 0.         0.18047472 0.15930844 0.         0.         0.22189919
 0.        ]",1.01342816879479,1.0767622440550317,0.0,0.0,0.0,0.2324628282210161,0.20585482412983852,0.0,0.18047471959643102,0.15930843963094501,0.0,0.0,0.22189918842176923,0.0,0.0
1235,2018-11-29,"[0.         0.         0.         0.         0.23252823 0.20620124
 0.         0.18130631 0.15859331 0.         0.         0.22137089
 0.        ]",1.0017090892064577,1.0700971704293953,0.0,0.0,0.0,0.23252823338934953,0.20620124467187043,0.0,0.181306312597329,0.15859331490931458,0.0,0.0,0.22137089443213664,0.0,0.0
1236,2018-11-30,"[0.         0.         0.         0.         0.23171208 0.20357874
 0.         0.17975178 0.1601497  0.         0.         0.2248077
 0.        ]",1.0022877041013587,1.0733239198823121,0.0,0.0,0.0,0.23171207809393593,0.20357874062930573,0.0,0.17975177957264643,0.1601496969512286,0.0,0.0,0.22480770475288336,0.0,0.0
1237,2018-12-03,"[0.         0.         0.         0.         0.23074095 0.20105753
 0.         0.17862702 0.16119338 0.         0.         0.22838113
 0.        ]",1.0211779064246567,1.0722532681785375,0.0,0.0,0.0,0.23074094507128257,0.20105752785903674,0.0,0.17862701761700042,0.16119338155637958,0.0,0.0,0.22838112789630066,0.0,0.0
1238,2018-12-04,"[0.         0.         0.         0.         0.23103737 0.20004633
 0.         0.17828672 0.16131623 0.         0.         0.22931335
 0.        ]",1.0136499097990086,1.078486568336976,0.0,0.0,0.0,0.23103736619114248,0.20004633165172958,0.0,0.17828671841169194,0.16131623410147428,0.0,0.0,0.22931334964396188,0.0,0.0
1239,2018-12-06,"[0.         0.         0.         0.         0.23137475 0.19778966
 0.         0.17663819 0.162522   0.         0.         0.2316754
 0.        ]",1.020616101093041,1.0730442514904848,0.0,0.0,0.0,0.23137475482230418,0.19778966177393428,0.0,0.17663818537916262,0.1625219998317761,0.0,0.0,0.23167539819282276,0.0,0.0
1240,2018-12-07,"[0.         0.         0.         0.         0.2301142  0.20165028
 0.         0.17899452 0.16042085 0.         0.         0.22882015
 0.        ]",0.9911296822283725,1.050380189495454,0.0,0.0,0.0,0.23011420197458646,0.20165028318763767,0.0,0.1789945228354302,0.1604208452764825,0.0,0.0,0.2288201467258632,0.0,0.0
1241,2018-12-10,"[0.         0.         0.         0.         0.23061527 0.2059617
 0.         0.18168789 0.15754493 0.         0.         0.22419021
 0.        ]",0.9637839155434346,1.0459720479661845,0.0,0.0,0.0,0.23061527034362947,0.20596169674918866,0.0,0.18168789466944416,0.15754492723262473,0.0,0.0,0.22419021100511294,0.0,0.0
1242,2018-12-11,"[0.         0.         0.         0.         0.22934001 0.20701864
 0.         0.18150294 0.15882183 0.         0.         0.22331659
 0.        ]",0.9726045017867689,1.0432272931491773,0.0,0.0,0.0,0.22934001258055117,0.20701864006173246,0.0,0.18150293571334825,0.15882182521255134,0.0,0.0,0.22331658643181673,0.0,0.0
1243,2018-12-12,"[0.         0.         0.         0.         0.22851843 0.20622832
 0.         0.18092933 0.15992335 0.         0.         0.22440058
 0.        ]",0.9553608674843115,1.0427526019992077,0.0,0.0,0.0,0.2285184285742783,0.20622831666882924,0.0,0.18092933013512894,0.15992334816841217,0.0,0.0,0.2244005764533514,0.0,0.0
1244,2018-12-13,"[0.         0.         0.         0.         0.22936392 0.20640138
 0.         0.18141387 0.15911548 0.         0.         0.22370535
 0.        ]",0.9539393942103449,1.0377519387531773,0.0,0.0,0.0,0.2293639152943323,0.20640138065318772,0.0,0.18141386857509695,0.15911548455151875,0.0,0.0,0.22370535092586444,0.0,0.0
1245,2018-12-14,"[0.         0.         0.         0.         0.23065519 0.20595802
 0.         0.18187518 0.15824236 0.         0.         0.22326924
 0.        ]",0.9667538875544007,1.0406134638032976,0.0,0.0,0.0,0.23065518913696795,0.20595802302401936,0.0,0.1818751828203606,0.15824236372150932,0.0,0.0,0.22326924129714285,0.0,0.0
1246,2018-12-17,"[0.         0.         0.         0.         0.23149208 0.20625156
 0.         0.18201859 0.15744603 0.         0.         0.22279174
 0.        ]",0.9498334553303949,1.0274833317485053,0.0,0.0,0.0,0.231492076619343,0.20625156110776138,0.0,0.18201858776358587,0.1574460342383005,0.0,0.0,0.2227917402710093,0.0,0.0
1247,2018-12-18,"[0.         0.         0.         0.         0.23193503 0.20712202
 0.         0.18260044 0.15614319 0.         0.         0.22219933
 0.        ]",0.9529719506348153,1.02231812404901,0.0,0.0,0.0,0.23193502731976418,0.20712201769525201,0.0,0.18260043521364155,0.15614319464826387,0.0,0.0,0.22219932512307852,0.0,0.0
1248,2018-12-19,"[0.         0.         0.         0.         0.23309285 0.20572674
 0.         0.1829766  0.15538557 0.         0.         0.22281825
 0.        ]",0.9517932880519351,1.0197662785194035,0.0,0.0,0.0,0.2330928454113417,0.20572673861991478,0.0,0.18297659955910792,0.15538557003230524,0.0,0.0,0.22281824637733016,0.0,0.0
1249,2018-12-20,"[0.         0.         0.         0.         0.23400843 0.20534205
 0.         0.18302469 0.15499536 0.         0.         0.22262946
 0.        ]",0.946971153615286,1.0182432145475515,0.0,0.0,0.0,0.2340084331205652,0.20534204974301443,0.0,0.18302469448608222,0.15499536467401778,0.0,0.0,0.22262945797632044,0.0,0.0
1250,2018-12-21,"[0.         0.         0.         0.         0.23331271 0.20566693
 0.         0.1826037  0.15607068 0.         0.         0.22234598
 0.        ]",0.9066688027747379,0.9967251955829544,0.0,0.0,0.0,0.23331270678079163,0.20566692605451228,0.0,0.18260370053375508,0.1560706848121777,0.0,0.0,0.22234598181876322,0.0,0.0
1251,2018-12-24,"[0.         0.         0.         0.         0.23406059 0.20612849
 0.         0.18290518 0.15557072 0.         0.         0.22133502
 0.        ]",0.9108687442519151,0.9940717340318133,0.0,0.0,0.0,0.23406059007769825,0.20612848919315238,0.0,0.1829051815805828,0.1555707158531571,0.0,0.0,0.22133502329540933,0.0,0.0
1252,2018-12-26,"[0.         0.         0.         0.         0.23323751 0.20608192
 0.         0.182527   0.15662762 0.         0.         0.22152595
 0.        ]",0.8759554643578732,0.9814150528982377,0.0,0.0,0.0,0.23323751026682507,0.20608192203167988,0.0,0.18252699732466654,0.15662761987596938,0.0,0.0,0.2215259505008592,0.0,0.0
1253,2018-12-27,"[0.         0.         0.         0.         0.2344702  0.20606042
 0.         0.18298533 0.15540323 0.         0.         0.22108083
 0.        ]",0.8740558496690783,0.9632087689652697,0.0,0.0,0.0,0.23447020335975383,0.20606041701027494,0.0,0.18298532564289954,0.1554032281912822,0.0,0.0,0.22108082579578964,0.0,0.0
1254,2018-12-28,"[0.         0.         0.         0.         0.23560839 0.20655835
 0.         0.1843424  0.15404581 0.         0.         0.21944506
 0.        ]",0.8901393637108878,0.9755629321540249,0.0,0.0,0.0,0.23560838538173148,0.20655834896927802,0.0,0.18434239636460353,0.15404581197302736,0.0,0.0,0.21944505731135958,0.0,0.0
1255,2018-12-31,"[0.         0.         0.         0.         0.23750747 0.2054274
 0.         0.18478709 0.15300671 0.         0.         0.21927133
 0.        ]",0.8937754374633907,0.9814064710418741,0.0,0.0,0.0,0.23750746544288961,0.20542740207799887,0.0,0.18478709236607366,0.15300670653701634,0.0,0.0,0.21927133357602155,0.0,0.0
1256,2019-01-02,"[0.         0.         0.         0.         0.24348656 0.21374386
 0.         0.19312091 0.1545263  0.         0.         0.19512235
 0.        ]",0.9057734431036475,0.9874004341638558,0.0,0.0,0.0,0.2434865648773159,0.21374386404101728,0.0,0.19312091356911124,0.1545263043840374,0.0,0.0,0.1951223531285182,0.0,0.0
1257,2019-01-03,"[0.         0.         0.         0.         0.24364048 0.21603064
 0.         0.19470145 0.15619408 0.         0.         0.18943334
 0.        ]",0.8887870757238976,0.9803700444644308,0.0,0.0,0.0,0.2436404792946338,0.21603064422241172,0.0,0.1947014525391993,0.1561940827732322,0.0,0.0,0.18943334117052302,0.0,0.0
1258,2019-01-04,"[0.         0.         0.         0.         0.24413011 0.21718935
 0.         0.19571106 0.15549183 0.         0.         0.18747765
 0.        ]",0.8993710739192541,0.9894551366672678,0.0,0.0,0.0,0.24413011375075191,0.21718935137332646,0.0,0.1957110592340989,0.1554918286117707,0.0,0.0,0.187477647030052,0.0,0.0
1259,2019-01-07,"[0.         0.         0.         0.         0.24361713 0.21819355
 0.         0.19592003 0.1552793  0.         0.         0.18698999
 0.        ]",0.9156011687707002,0.9958362947645448,0.0,0.0,0.0,0.24361713477586522,0.21819354890283035,0.0,0.19592003108108713,0.15527929735535506,0.0,0.0,0.18698998788486218,0.0,0.0
1260,2019-01-08,"[0.         0.         0.         0.         0.24392123 0.21818018
 0.         0.196114   0.15483372 0.         0.         0.18695087
 0.        ]",0.9370773029571925,1.0055729396972497,0.0,0.0,0.0,0.2439212334714118,0.21818017781404056,0.0,0.19611400296531056,0.1548337183391169,0.0,0.0,0.18695086741012018,0.0,0.0
1261,2019-01-09,"[0.         0.         0.         0.         0.2445099  0.21751212
 0.         0.19589858 0.15501371 0.         0.         0.1870657
 0.        ]",0.9733517383234472,1.0248481322339693,0.0,0.0,0.0,0.24450989614537186,0.21751211769010864,0.0,0.1958985773109347,0.15501371028588648,0.0,0.0,0.18706569856769836,0.0,0.0
1262,2019-01-10,"[0.         0.         0.         0.         0.2438589  0.21859304
 0.         0.19619947 0.1549574  0.         0.         0.18639118
 0.        ]",0.9766000462014263,1.0298378552352339,0.0,0.0,0.0,0.24385890299262017,0.21859303608579964,0.0,0.19619947387766223,0.15495740301706418,0.0,0.0,0.18639118402685384,0.0,0.0
1263,2019-01-11,"[0.         0.         0.         0.         0.2449226  0.21798648
 0.         0.19648472 0.15424054 0.         0.         0.18636566
 0.        ]",0.9658255685537186,1.0251105553620552,0.0,0.0,0.0,0.24492260136172445,0.21798648255838446,0.0,0.19648471632402822,0.15424053898326612,0.0,0.0,0.1863656607725968,0.0,0.0
1264,2019-01-14,"[0.         0.         0.         0.         0.2457667  0.21743228
 0.         0.19640068 0.15441491 0.         0.         0.18598543
 0.        ]",0.9634974694148931,1.0242922359664681,0.0,0.0,0.0,0.2457667022682416,0.21743228145188073,0.0,0.196400678544281,0.15441490795712898,0.0,0.0,0.18598542977846777,0.0,0.0
1265,2019-01-15,"[0.         0.         0.         0.         0.24680764 0.21663882
 0.         0.19628441 0.15463456 0.         0.         0.18563456
 0.        ]",0.9648555878825257,1.026846139793756,0.0,0.0,0.0,0.24680764160267352,0.21663882422870565,0.0,0.1962844143552295,0.1546345605368224,0.0,0.0,0.18563455927656897,0.0,0.0
1266,2019-01-16,"[0.         0.         0.         0.         0.24736658 0.21678967
 0.         0.19654854 0.15459862 0.         0.         0.18469659
 0.        ]",0.9681363271871463,1.0257620755606458,0.0,0.0,0.0,0.24736658110883789,0.21678967027675633,0.0,0.19654853596406674,0.1545986207842037,0.0,0.0,0.1846965918661353,0.0,0.0
1267,2019-01-17,"[0.         0.         0.         0.         0.249085   0.21848993
 0.         0.19861508 0.15200863 0.         0.         0.18180136
 0.        ]",0.9517654753818894,1.0166237550439474,0.0,0.0,0.0,0.24908500003101633,0.21848992974009168,0.0,0.19861508114147067,0.15200863035821582,0.0,0.0,0.18180135872920544,0.0,0.0
1268,2019-01-18,"[0.         0.         0.         0.         0.25108645 0.21726323
 0.         0.19873467 0.1522897  0.         0.         0.18062595
 0.        ]",0.9459109928827193,1.0104778424022338,0.0,0.0,0.0,0.25108645331612606,0.21726322929596847,0.0,0.19873467318846813,0.15228969557024347,0.0,0.0,0.18062594862919387,0.0,0.0
1269,2019-01-22,"[0.         0.         0.         0.         0.25271158 0.21603252
 0.         0.1990661  0.15321076 0.         0.         0.17897903
 0.        ]",0.9669635029892929,1.0260888737875737,0.0,0.0,0.0,0.25271158365654667,0.216032524080464,0.0,0.19906609574306852,0.15321076327235464,0.0,0.0,0.17897903324756612,0.0,0.0
1270,2019-01-23,"[0.         0.         0.         0.         0.25448413 0.21480471
 0.         0.19939634 0.15507904 0.         0.         0.17623579
 0.        ]",0.9704420351938938,1.0300874089379821,0.0,0.0,0.0,0.2544841287051344,0.21480470550514044,0.0,0.19939633671191484,0.15507903996092834,0.0,0.0,0.17623578911688198,0.0,0.0
1271,2019-01-24,"[0.         0.         0.         0.         0.25368293 0.216614
 0.         0.20201261 0.15662792 0.         0.         0.17106254
 0.        ]",0.961422205265793,1.020254878188773,0.0,0.0,0.0,0.253682927943293,0.21661399910549942,0.0,0.20201260877040653,0.15662792399806416,0.0,0.0,0.17106254018273692,0.0,0.0
1272,2019-01-25,"[0.         0.         0.         0.         0.25116848 0.22107144
 0.         0.20559428 0.15809424 0.         0.         0.16407155
 0.        ]",0.9718776501296623,1.0241213106743512,0.0,0.0,0.0,0.2511684813642097,0.22107144214072214,0.0,0.20559428452496706,0.1580942441358797,0.0,0.0,0.16407154783422145,0.0,0.0
1273,2019-01-28,"[0.         0.         0.         0.         0.24829259 0.22426643
 0.         0.20745637 0.16112451 0.         0.         0.1588601
 0.        ]",0.9952900365139891,1.0351458180660276,0.0,0.0,0.0,0.2482925913765707,0.22426643114433698,0.0,0.2074563656487896,0.1611245097435238,0.0,0.0,0.15886010208677898,0.0,0.0
1274,2019-01-29,"[0.         0.         0.         0.         0.24504214 0.22849675
 0.         0.20856758 0.16466041 0.         0.         0.15323312
 0.        ]",0.975393616079002,1.0236284673931977,0.0,0.0,0.0,0.24504213912762388,0.22849674970319084,0.0,0.20856758264782904,0.16466040691434242,0.0,0.0,0.1532331216070138,0.0,0.0
1275,2019-01-30,"[0.         0.         0.         0.         0.24517253 0.23162269
 0.         0.20892546 0.16425487 0.         0.         0.15002446
 0.        ]",0.971768681391846,1.0228649287578382,0.0,0.0,0.0,0.2451725273753834,0.2316226854456259,0.0,0.20892545984944172,0.16425487210594605,0.0,0.0,0.15002445522360303,0.0,0.0
1276,2019-01-31,"[0.         0.         0.12941481 0.         0.18967839 0.16407223
 0.         0.         0.09868315 0.         0.08821265 0.22586477
 0.10407401]",0.961871370983201,1.0214098360349408,0.0,0.1294148059806792,0.0,0.18967838639885265,0.164072225518564,0.0,0.0,0.09868315428904145,0.0,0.08821264887248662,0.2258647686127559,0.1040740103276201,0.0
1277,2019-02-01,"[0.         0.         0.11935246 0.         0.1809658  0.1687241
 0.         0.         0.15474894 0.         0.         0.26667677
 0.10953194]",0.9641281777153717,1.023282955343779,0.0,0.1193524571185773,0.0,0.18096579737869828,0.16872409504921068,0.0,0.0,0.15474894026252928,0.0,0.0,0.26667676870790596,0.1095319414830785,0.0
1278,2019-02-04,"[0.         0.         0.         0.         0.18572786 0.17101386
 0.         0.         0.232787   0.         0.         0.29360205
 0.11686922]",0.9604027876304698,1.0237765813871023,0.0,0.0,0.0,0.1857278640990699,0.171013859964498,0.0,0.0,0.2327870033526968,0.0,0.0,0.29360205285105495,0.11686921973268023,0.0
1279,2019-02-05,"[0.         0.         0.         0.         0.19652198 0.18335836
 0.         0.1123072  0.23968113 0.         0.         0.26813132
 0.        ]",0.9678969272713411,1.0215399799226275,0.0,0.0,0.0,0.19652197759485418,0.18335836261992536,0.0,0.11230720336750544,0.23968113484618167,0.0,0.0,0.26813132157153324,0.0,0.0
1280,2019-02-06,"[0.         0.         0.         0.         0.20628869 0.19948207
 0.         0.15155608 0.20875121 0.         0.         0.23392195
 0.        ]",0.9849841652434314,1.0307959807070237,0.0,0.0,0.0,0.20628868890761845,0.19948207287576591,0.0,0.15155607642686286,0.20875120996180985,0.0,0.0,0.233921951827943,0.0,0.0
1281,2019-02-07,"[0.         0.         0.         0.         0.21396358 0.20738616
 0.         0.16815493 0.19103368 0.         0.         0.21946165
 0.        ]",0.9999886452565822,1.0394015483287107,0.0,0.0,0.0,0.21396357735253102,0.20738615939927535,0.0,0.16815492761792872,0.1910336827890645,0.0,0.0,0.21946165284120045,0.0,0.0
1282,2019-02-08,"[0.         0.         0.         0.         0.21941193 0.20942696
 0.         0.17538476 0.18194336 0.         0.         0.21383299
 0.        ]",1.0008329704280343,1.0367511392912505,0.0,0.0,0.0,0.2194119330948558,0.20942695530677938,0.0,0.17538475931246966,0.18194336304249537,0.0,0.0,0.2138329892433998,0.0,0.0
1283,2019-02-11,"[0.         0.         0.         0.         0.22285622 0.2114775
 0.         0.18044173 0.17561136 0.         0.         0.20961319
 0.        ]",1.0036851370642705,1.0326739759801333,0.0,0.0,0.0,0.22285622105302097,0.21147749554872372,0.0,0.18044172708927236,0.17561136196577082,0.0,0.0,0.20961319434321213,0.0,0.0
1284,2019-02-12,"[0.         0.         0.         0.         0.22583443 0.20831437
 0.         0.18201834 0.1726155  0.         0.         0.21121736
 0.        ]",1.0095846633525885,1.0358681224959345,0.0,0.0,0.0,0.22583442871917606,0.20831437373182132,0.0,0.18201833814268187,0.17261549684133412,0.0,0.0,0.2112173625649868,0.0,0.0
1285,2019-02-13,"[0.         0.         0.         0.         0.22925061 0.20438406
 0.         0.18159598 0.17186335 0.         0.         0.212906
 0.        ]",1.003405020100165,1.0390994073129158,0.0,0.0,0.0,0.22925060944293585,0.20438406130514553,0.0,0.18159598315055173,0.17186334774514242,0.0,0.0,0.21290599835622448,0.0,0.0
1286,2019-02-14,"[0.         0.         0.         0.         0.23178168 0.20497538
 0.         0.18341953 0.16932557 0.         0.         0.21049784
 0.        ]",1.028752553307653,1.0438289310750635,0.0,0.0,0.0,0.23178168331257407,0.20497538161067577,0.0,0.18341952865311104,0.16932556589394968,0.0,0.0,0.21049784052968945,0.0,0.0
1287,2019-02-15,"[0.         0.         0.         0.         0.23336499 0.20353789
 0.         0.18309906 0.1696541  0.         0.         0.21034396
 0.        ]",1.0262492004649666,1.0401972784498172,0.0,0.0,0.0,0.23336499006968556,0.20353788803873937,0.0,0.18309906211744664,0.1696540992885591,0.0,0.0,0.21034396048556928,0.0,0.0
1288,2019-02-19,"[0.         0.         0.         0.         0.23693587 0.22979603
 0.         0.20385129 0.16394816 0.         0.         0.16546866
 0.        ]",1.0361546178483054,1.0506111067699893,0.0,0.0,0.0,0.2369358703608003,0.22979602850424977,0.0,0.2038512853423301,0.163948155696318,0.0,0.0,0.16546866009630182,0.0,0.0
1289,2019-02-20,"[0.         0.         0.         0.         0.23826786 0.23268443
 0.         0.20489428 0.16561406 0.         0.         0.15853936
 0.        ]",1.0357286712938776,1.0598775408559349,0.0,0.0,0.0,0.23826786266819408,0.232684432145299,0.0,0.20489428293871811,0.16561406253167393,0.0,0.0,0.1585393597161149,0.0,0.0
1290,2019-02-21,"[0.         0.         0.         0.         0.23795069 0.2301768
 0.         0.20191802 0.1706569  0.         0.         0.15929759
 0.        ]",1.0396426860325516,1.0733315005721855,0.0,0.0,0.0,0.2379506929000933,0.23017679632326693,0.0,0.20191802282386626,0.17065690049034077,0.0,0.0,0.15929758746243297,0.0,0.0
1291,2019-02-22,"[0.         0.         0.         0.         0.23792859 0.23150591
 0.         0.20250991 0.1698345  0.         0.         0.15822109
 0.        ]",1.0385263879694373,1.0753920883145895,0.0,0.0,0.0,0.23792858566909109,0.2315059094486201,0.0,0.20250991071221264,0.1698345029295678,0.0,0.0,0.1582210912405083,0.0,0.0
1292,2019-02-25,"[0.         0.         0.         0.         0.23710109 0.23122645
 0.         0.20216884 0.17063792 0.         0.         0.15886569
 0.        ]",1.0216999251744907,1.0685469229106168,0.0,0.0,0.0,0.23710109416156233,0.23122644579931617,0.0,0.20216884325146484,0.17063792237372108,0.0,0.0,0.1588656944139355,0.0,0.0
1293,2019-02-26,"[0.         0.         0.         0.         0.23745384 0.23024717
 0.         0.20182417 0.17083286 0.         0.         0.15964196
 0.        ]",1.0457819444650307,1.0798952826600043,0.0,0.0,0.0,0.23745383732139203,0.23024717080259774,0.0,0.201824167992566,0.17083285929140946,0.0,0.0,0.15964196459203486,0.0,0.0
1294,2019-02-27,"[0.         0.         0.         0.         0.23773279 0.23071498
 0.         0.20205459 0.16981897 0.         0.         0.15967867
 0.        ]",1.0427193279330733,1.0779728951145686,0.0,0.0,0.0,0.2377327872545718,0.23071498177187427,0.0,0.20205458678280083,0.1698189730969541,0.0,0.0,0.1596786710937989,0.0,0.0
1295,2019-02-28,"[0.         0.         0.         0.         0.23718688 0.23096231
 0.         0.20161066 0.17050327 0.         0.         0.15973689
 0.        ]",1.0422142174563183,1.0786073509950787,0.0,0.0,0.0,0.2371868774307757,0.23096230703934792,0.0,0.20161065806305237,0.1705032688162937,0.0,0.0,0.15973688865053015,0.0,0.0
1296,2019-03-01,"[0.         0.         0.         0.         0.23722242 0.23127998
 0.         0.20163622 0.17051895 0.         0.         0.15934242
 0.        ]",1.0401727196942385,1.0817643412641265,0.0,0.0,0.0,0.2372224205614629,0.2312799818786973,0.0,0.20163622431649936,0.1705189517284773,0.0,0.0,0.15934242151486308,0.0,0.0
1297,2019-03-04,"[0.         0.         0.         0.         0.23747557 0.23153558
 0.         0.20183538 0.16957752 0.         0.         0.15957595
 0.        ]",1.0549190317987722,1.0835057647378339,0.0,0.0,0.0,0.23747556607444015,0.23153558219896841,0.0,0.2018353833726054,0.16957752175519805,0.0,0.0,0.15957594659878793,0.0,0.0
1298,2019-03-05,"[0.         0.         0.         0.         0.23774183 0.23214412
 0.         0.20230249 0.16853008 0.         0.         0.15928148
 0.        ]",1.0471801534848706,1.0803595902597374,0.0,0.0,0.0,0.2377418296762225,0.23214411990935,0.0,0.20230249229119204,0.1685300801474329,0.0,0.0,0.15928147797580258,0.0,0.0
1299,2019-03-06,"[0.         0.         0.         0.         0.23800341 0.23210019
 0.         0.20251428 0.16785304 0.         0.         0.15952908
 0.        ]",1.0573474271154022,1.0809172012023582,0.0,0.0,0.0,0.2380034109074471,0.23210018922771145,0.0,0.20251427839481953,0.16785304106341115,0.0,0.0,0.15952908040661076,0.0,0.0
1300,2019-03-07,"[0.         0.         0.         0.         0.23841034 0.23265596
 0.         0.20242252 0.16700733 0.         0.         0.15950384
 0.        ]",1.0578594419763,1.0817020818585528,0.0,0.0,0.0,0.23841033650558657,0.2326559619623407,0.0,0.20242252345897802,0.16700733384010003,0.0,0.0,0.15950384423299468,0.0,0.0
1301,2019-03-08,"[0.         0.         0.         0.         0.23609075 0.22921956
 0.         0.20191667 0.16998095 0.         0.         0.16279207
 0.        ]",1.0195437264733755,1.0665603345012202,0.0,0.0,0.0,0.23609075081226644,0.22921956105017688,0.0,0.20191666991990945,0.16998094683196227,0.0,0.0,0.16279207138568505,0.0,0.0
1302,2019-03-11,"[0.         0.         0.         0.         0.23532245 0.22957702
 0.         0.20257725 0.16987243 0.         0.         0.16265085
 0.        ]",1.0047326116784197,1.0582161041351474,0.0,0.0,0.0,0.23532244824234425,0.2295770176558569,0.0,0.20257724890249168,0.1698724339837279,0.0,0.0,0.16265085121557918,0.0,0.0
1303,2019-03-12,"[0.         0.         0.         0.         0.23519121 0.22959179
 0.         0.20252422 0.17016024 0.         0.         0.16253255
 0.        ]",1.0041155550663718,1.0582465172575737,0.0,0.0,0.0,0.23519120621426684,0.22959178504966732,0.0,0.2025242208022585,0.1701602351085283,0.0,0.0,0.16253255282527904,0.0,0.0
1304,2019-03-13,"[0.         0.         0.         0.         0.23581852 0.22965736
 0.         0.20300633 0.16902025 0.         0.         0.16249755
 0.        ]",1.0127615461332613,1.060932849214757,0.0,0.0,0.0,0.23581851626143524,0.22965736244020132,0.0,0.20300632613016956,0.16902024891433987,0.0,0.0,0.16249754625385418,0.0,0.0
1305,2019-03-14,"[0.         0.         0.         0.         0.23606734 0.2310422
 0.         0.20402489 0.16727425 0.         0.         0.16159132
 0.        ]",1.0216626957419246,1.0640954807607983,0.0,0.0,0.0,0.236067341054214,0.23104219748772337,0.0,0.2040248906630746,0.16727425121699818,0.0,0.0,0.16159131957798972,0.0,0.0
1306,2019-03-15,"[0.         0.         0.         0.         0.23611684 0.23096814
 0.         0.20422072 0.16729974 0.         0.         0.16139456
 0.        ]",1.02879569064566,1.0650772463985274,0.0,0.0,0.0,0.2361168422561418,0.2309681444955635,0.0,0.20422071623037952,0.16729973824920127,0.0,0.0,0.161394558768714,0.0,0.0
1307,2019-03-18,"[0.         0.         0.         0.         0.23646533 0.23144811
 0.         0.20474267 0.16606194 0.         0.         0.16128195
 0.        ]",1.0330436964429142,1.0625992017174202,0.0,0.0,0.0,0.23646533089041905,0.23144810636140886,0.0,0.2047426747150569,0.1660619369879694,0.0,0.0,0.16128195104514587,0.0,0.0
