,Date,Weights,Profit,Base Profit,BCPC,OLN,FMC,GRA,KOPN,MXIM,INTC,XLNX,BCRX,TTNP,TECH,NBIX,cash
1167,2018-08-23,"[0.         0.         0.15376514 0.26851909 0.13589697 0.13504557
 0.14961777 0.         0.         0.         0.         0.
 0.15715546]",1.6496646462500466,1.9445468725989203,0.0,0.15376514123459167,0.2685190871616818,0.13589697335500214,0.13504556925758662,0.14961776613213515,0.0,0.0,0.0,0.0,0.0,0.15715546285900261,0.0
1168,2018-08-24,"[0.         0.         0.153626   0.26834895 0.1356431  0.13501786
 0.14975568 0.         0.         0.         0.         0.
 0.1576084 ]",1.6618460770577692,1.9784542236847715,0.0,0.15362600414581287,0.2683489489103608,0.1356430983695244,0.13501786245804762,0.14975568219732627,0.0,0.0,0.0,0.0,0.0,0.15760840391892805,0.0
1169,2018-08-27,"[0.         0.         0.15366933 0.26808755 0.13554786 0.13487939
 0.14969603 0.         0.         0.         0.         0.
 0.15811984]",1.66324082288998,1.9802541744202626,0.0,0.15366932895255803,0.26808755090148834,0.13554785986876472,0.13487939498040208,0.14969602677369306,0.0,0.0,0.0,0.0,0.0,0.15811983852309378,0.0
1170,2018-08-28,"[0.         0.         0.15348751 0.26792794 0.13549858 0.13478122
 0.14995045 0.         0.         0.         0.         0.
 0.1583543 ]",1.6780458851585707,1.9956379728563043,0.0,0.15348751265501015,0.26792793952683447,0.13549857864560796,0.13478122085213023,0.14995045188829817,0.0,0.0,0.0,0.0,0.0,0.15835429643211887,0.0
1171,2018-08-29,"[0.         0.         0.15353887 0.26824358 0.13551869 0.13488577
 0.14993939 0.         0.         0.         0.         0.
 0.1578737 ]",1.6984592875289881,2.028709822925911,0.0,0.1535388720939562,0.2682435762352883,0.13551869326239224,0.1348857674997157,0.1499393932594876,0.0,0.0,0.0,0.0,0.0,0.15787369764915993,0.0
1172,2018-08-30,"[0.         0.         0.15362687 0.26844379 0.13537049 0.13483612
 0.14993722 0.         0.         0.         0.         0.
 0.1577855 ]",1.6899997743684279,2.021743150205225,0.0,0.1536268702364777,0.26844379019913384,0.13537049329194886,0.1348361244226041,0.14993722035384946,0.0,0.0,0.0,0.0,0.0,0.15778550149598608,0.0
1173,2018-08-31,"[0.         0.         0.15360948 0.26825652 0.1352519  0.13464409
 0.15002804 0.         0.         0.         0.         0.
 0.15820996]",1.6931937506982033,2.026074701657127,0.0,0.15360948476710296,0.2682565207246092,0.13525190312300403,0.13464408719117224,0.15002804461853558,0.0,0.0,0.0,0.0,0.0,0.1582099595755758,0.0
1174,2018-09-04,"[0.         0.         0.15398053 0.26794351 0.13520378 0.13434949
 0.14994293 0.         0.         0.         0.         0.
 0.15857976]",1.6780640090649372,2.0248062895605163,0.0,0.15398052651133146,0.2679435140571289,0.13520378198854502,0.13434948597866683,0.14994293065779737,0.0,0.0,0.0,0.0,0.0,0.15857976080653033,0.0
1175,2018-09-05,"[0.         0.         0.15425875 0.26800653 0.13521402 0.13429209
 0.14981423 0.         0.         0.         0.         0.
 0.15841439]",1.6791928783046886,2.051426929724485,0.0,0.15425874923917637,0.26800652513671924,0.13521401551444473,0.1342920914535806,0.14981422733622776,0.0,0.0,0.0,0.0,0.0,0.1584143913198513,0.0
1176,2018-09-06,"[0.         0.         0.15391866 0.26728082 0.13473209 0.13405872
 0.1501686  0.         0.         0.         0.         0.
 0.15984111]",1.6666838881038923,2.054237476554242,0.0,0.1539186628282669,0.2672808187342876,0.13473208905439987,0.1340587196857861,0.15016860007367097,0.0,0.0,0.0,0.0,0.0,0.15984110962358875,0.0
1177,2018-09-07,"[0.         0.         0.15362569 0.2666305  0.13430088 0.13397015
 0.15040621 0.         0.         0.         0.         0.
 0.16106657]",1.6582533239404889,2.0275618089989114,0.0,0.15362569426371972,0.26663049930535754,0.13430087599806498,0.13397015076774751,0.15040620578386457,0.0,0.0,0.0,0.0,0.0,0.16106657388124573,0.0
1178,2018-09-10,"[0.         0.         0.15397598 0.26660665 0.13446172 0.13407623
 0.14989548 0.         0.         0.         0.         0.
 0.16098395]",1.6402944278447584,2.0164237863699714,0.0,0.15397598040101068,0.2666066464804436,0.13446171752905015,0.13407622698083016,0.1498954829585533,0.0,0.0,0.0,0.0,0.0,0.16098394565011223,0.0
1179,2018-09-11,"[0.         0.         0.15429132 0.26653023 0.13446838 0.13394149
 0.14965543 0.         0.         0.         0.         0.
 0.16111314]",1.6292396186005924,2.0008230928402373,0.0,0.15429131857092646,0.26653023108569535,0.134468383746781,0.13394148798070468,0.1496554343862348,0.0,0.0,0.0,0.0,0.0,0.16111314422965767,0.0
1180,2018-09-12,"[0.         0.         0.1543218  0.26665872 0.13461355 0.13406848
 0.14947501 0.         0.         0.         0.         0.
 0.16086244]",1.6137700029601316,1.9847171923435514,0.0,0.15432180124144848,0.2666587236236008,0.13461354744227308,0.13406848172245953,0.1494750052999432,0.0,0.0,0.0,0.0,0.0,0.1608624406702748,0.0
1181,2018-09-13,"[0.         0.         0.15418112 0.26623629 0.13461174 0.13407464
 0.1492519  0.         0.         0.         0.         0.
 0.1616443 ]",1.6281974722011474,2.0114077618582913,0.0,0.15418112288104024,0.2662362938170104,0.13461174440922294,0.1340746365389551,0.14925190499163685,0.0,0.0,0.0,0.0,0.0,0.16164429736213434,0.0
1182,2018-09-14,"[0.         0.         0.15460377 0.26628033 0.13461648 0.13382193
 0.14927295 0.         0.         0.         0.         0.
 0.16140454]",1.635110385399377,2.04818780714153,0.0,0.15460376501211426,0.266280331678582,0.13461647889565267,0.13382193057598152,0.14927295080282624,0.0,0.0,0.0,0.0,0.0,0.16140454303484314,0.0
1183,2018-09-17,"[0.         0.         0.15465778 0.26626998 0.1345489  0.13368759
 0.14940754 0.         0.         0.         0.         0.
 0.16142821]",1.6211412878542144,2.0025331015725554,0.0,0.15465777666543784,0.26626998380830963,0.13454889851176052,0.13368759038782757,0.14940754415958046,0.0,0.0,0.0,0.0,0.0,0.161428206467084,0.0
1184,2018-09-18,"[0.         0.         0.15482327 0.26625012 0.13459645 0.1336899
 0.14915993 0.         0.         0.         0.         0.
 0.16148033]",1.6127498220483563,1.987274746728637,0.0,0.15482327385879668,0.26625012127827224,0.1345964494068758,0.13368990037477121,0.1491599275305878,0.0,0.0,0.0,0.0,0.0,0.16148032755069633,0.0
1185,2018-09-19,"[0.         0.         0.15441365 0.26590775 0.13457166 0.13332406
 0.1497446  0.         0.         0.         0.         0.
 0.16203827]",1.6331828143361087,1.9788790094693,0.0,0.15441365475762575,0.26590775403006284,0.13457166479217186,0.13332405943947195,0.14974459503355286,0.0,0.0,0.0,0.0,0.0,0.16203827194711476,0.0
1186,2018-09-20,"[0.         0.         0.15428473 0.26588173 0.13457899 0.13349331
 0.14974198 0.         0.         0.         0.         0.
 0.16201926]",1.6360995485948695,2.0076265129102713,0.0,0.15428473459647898,0.26588172877088323,0.13457898549476016,0.13349330995954797,0.14974197936651676,0.0,0.0,0.0,0.0,0.0,0.16201926181181295,0.0
1187,2018-09-21,"[0.         0.         0.15400085 0.26578673 0.13444982 0.13343799
 0.15000028 0.         0.         0.         0.         0.
 0.16232433]",1.6491576676666817,2.002644580792068,0.0,0.15400084809925604,0.2657867302742976,0.13444981920908752,0.1334379916140951,0.15000027738216024,0.0,0.0,0.0,0.0,0.0,0.16232433342110344,0.0
1188,2018-09-24,"[0.         0.         0.15355908 0.26537891 0.13447843 0.13308661
 0.15054805 0.         0.         0.         0.         0.
 0.16294892]",1.677257802784222,2.0201644587851186,0.0,0.15355908058349216,0.26537890929485564,0.13447843247679037,0.13308661356594165,0.15054804657999507,0.0,0.0,0.0,0.0,0.0,0.1629489174989251,0.0
1189,2018-09-25,"[0.         0.         0.15190615 0.26368807 0.13442033 0.13198509
 0.15269467 0.         0.         0.         0.         0.
 0.16530569]",1.6830839508664464,2.017343461965614,0.0,0.1519061482366302,0.26368806979377407,0.13442033015757604,0.13198508877855053,0.15269467228404154,0.0,0.0,0.0,0.0,0.0,0.1653056907494276,0.0
1190,2018-09-26,"[0.         0.         0.15312044 0.26236057 0.13357039 0.13293123
 0.14997935 0.         0.         0.         0.         0.
 0.16803801]",1.6725565703031606,2.02216722269212,0.0,0.15312044017758836,0.2623605724355322,0.13357039475037633,0.13293123141444824,0.14997934722165132,0.0,0.0,0.0,0.0,0.0,0.16803801400040355,0.0
1191,2018-09-27,"[0.         0.         0.15325667 0.26201278 0.13341046 0.13298327
 0.14971721 0.         0.         0.         0.         0.
 0.16861961]",1.6752664062309346,2.0269673077181007,0.0,0.1532566703321515,0.2620127820351966,0.13341046169150675,0.13298326716585787,0.1497172068279049,0.0,0.0,0.0,0.0,0.0,0.1686196119473823,0.0
1192,2018-09-28,"[0.         0.         0.15328304 0.26219722 0.1331599  0.13292006
 0.15000034 0.         0.         0.         0.         0.
 0.16843944]",1.6508345352351839,2.0099877538235105,0.0,0.15328304023942624,0.2621972152692726,0.13315990348221457,0.13292006143720148,0.15000033946442534,0.0,0.0,0.0,0.0,0.0,0.1684394401074598,0.0
1193,2018-10-01,"[0.         0.         0.15486793 0.26275478 0.1332125  0.13282829
 0.1482289  0.         0.         0.         0.         0.
 0.1681076 ]",1.6415473468275534,1.9997195908560728,0.0,0.1548679284312524,0.2627547829134568,0.13321250293800982,0.1328282877703067,0.1482289024537447,0.0,0.0,0.0,0.0,0.0,0.16810759549322948,0.0
1194,2018-10-02,"[0.         0.         0.15435601 0.26361959 0.13418952 0.13228183
 0.14755689 0.         0.         0.         0.         0.
 0.16799617]",1.6561430561492736,2.033757392344406,0.0,0.1543560073275963,0.2636195874799352,0.13418951980102706,0.13228183279973268,0.14755688705334002,0.0,0.0,0.0,0.0,0.0,0.16799616553836866,0.0
1195,2018-10-03,"[0.         0.         0.15444151 0.26390689 0.13439897 0.13237017
 0.14707978 0.         0.         0.         0.         0.
 0.16780268]",1.6381573455078238,2.026495758552958,0.0,0.15444150604355397,0.263906891071874,0.13439897439444606,0.1323701720167919,0.14707977952986656,0.0,0.0,0.0,0.0,0.0,0.16780267694346768,0.0
1196,2018-10-04,"[0.         0.         0.15418859 0.26412058 0.13446328 0.13221426
 0.14738732 0.         0.         0.         0.         0.
 0.16762597]",1.6285618945334535,1.9903381228843366,0.0,0.15418858554175313,0.26412057723364735,0.13446328476924396,0.13221426102397044,0.14738731645350708,0.0,0.0,0.0,0.0,0.0,0.16762597497787785,0.0
1197,2018-10-05,"[0.         0.         0.15395912 0.26427915 0.1343755  0.13204126
 0.14783652 0.         0.         0.         0.         0.
 0.16750846]",1.638934640207389,1.9919516246411813,0.0,0.1539591230470603,0.2642791512516805,0.13437549831404663,0.13204125549721638,0.14783651677940232,0.0,0.0,0.0,0.0,0.0,0.16750845511059403,0.0
1198,2018-10-08,"[0.         0.         0.15439826 0.2649382  0.13438261 0.13216616
 0.1474972  0.         0.         0.         0.         0.
 0.16661758]",1.6226257930074472,1.9537310855405499,0.0,0.1543982583472346,0.26493819511089667,0.13438260857083895,0.13216615506169999,0.14749720291526042,0.0,0.0,0.0,0.0,0.0,0.16661757999406954,0.0
1199,2018-10-09,"[0.         0.         0.15449578 0.26529576 0.13448431 0.13235231
 0.14733902 0.         0.         0.         0.         0.
 0.16603282]",1.596985863085741,1.92549385450981,0.0,0.1544957757881218,0.2652957640575911,0.13448430857188234,0.13235231336689257,0.14733902073473115,0.0,0.0,0.0,0.0,0.0,0.1660328174807811,0.0
1200,2018-10-10,"[0.         0.         0.15406516 0.26525348 0.13444745 0.13217339
 0.14788299 0.         0.         0.         0.         0.
 0.16617753]",1.594272557265423,1.892993892625737,0.0,0.154065155654802,0.2652534824242472,0.13444744617967425,0.13217339478710843,0.1478829886798068,0.0,0.0,0.0,0.0,0.0,0.16617753227436138,0.0
1201,2018-10-11,"[0.         0.         0.15444405 0.26518003 0.13443534 0.13221048
 0.14733495 0.         0.         0.         0.         0.
 0.16639514]",1.5601368322781195,1.8708212989166313,0.0,0.1544440549207379,0.26518003041296806,0.13443534368658597,0.1322104835983905,0.14733494887493817,0.0,0.0,0.0,0.0,0.0,0.1663951385063794,0.0
1202,2018-10-12,"[0.         0.         0.15468038 0.26525757 0.1344382  0.13218857
 0.14705562 0.         0.         0.         0.         0.
 0.16637966]",1.5071098241870147,1.8002430250998382,0.0,0.1546803821836547,0.26525757157244817,0.1344382028396157,0.13218856776250978,0.14705561832088943,0.0,0.0,0.0,0.0,0.0,0.16637965732088228,0.0
1203,2018-10-15,"[0.         0.         0.1548704  0.2649881  0.13447276 0.13222938
 0.14660329 0.         0.         0.         0.         0.
 0.16683606]",1.5302970160716316,1.8592032847513849,0.0,0.15487040251264889,0.26498810143837986,0.13447275974853953,0.13222938441415252,0.14660329156565707,0.0,0.0,0.0,0.0,0.0,0.16683606032062218,0.0
1204,2018-10-16,"[0.         0.         0.15427285 0.265106   0.13425836 0.13206914
 0.14747423 0.         0.         0.         0.         0.
 0.16681942]",1.5153706425734528,1.85679541473957,0.0,0.15427285233405186,0.26510600308150045,0.13425835968487673,0.13206914231807398,0.14747422616116973,0.0,0.0,0.0,0.0,0.0,0.16681941642032724,0.0
1205,2018-10-17,"[0.         0.         0.15455013 0.26550562 0.13430159 0.13230378
 0.14710187 0.         0.         0.         0.         0.
 0.16623702]",1.52360889887711,1.8618141936367103,0.0,0.15455012794441508,0.2655056174035459,0.1343015856401746,0.13230377756681866,0.14710186680038326,0.0,0.0,0.0,0.0,0.0,0.1662370246446626,0.0
1206,2018-10-18,"[0.         0.         0.15414224 0.26537995 0.13422789 0.13224843
 0.14759769 0.         0.         0.         0.         0.
 0.1664038 ]",1.5421761553100641,1.9003509813348558,0.0,0.15414224281881944,0.2653799451571938,0.13422789414652386,0.1322484325307216,0.1475976854135364,0.0,0.0,0.0,0.0,0.0,0.1664037999332051,0.0
1207,2018-10-19,"[0.         0.         0.15455428 0.26543659 0.13435924 0.13246207
 0.14702864 0.         0.         0.         0.         0.
 0.16615918]",1.5223871739269728,1.8931506512084877,0.0,0.15455427747410597,0.26543659131626823,0.1343592436792856,0.13246206753718742,0.14702863985053058,0.0,0.0,0.0,0.0,0.0,0.16615918014262218,0.0
1208,2018-10-22,"[0.         0.         0.15557133 0.26672389 0.13445563 0.13331177
 0.14588166 0.         0.         0.         0.         0.
 0.16405573]",1.515448401041637,1.8970436014232057,0.0,0.15557132983699185,0.2667238859453679,0.13445562657527768,0.13331176847530238,0.14588166370777508,0.0,0.0,0.0,0.0,0.0,0.16405572545928518,0.0
1209,2018-10-23,"[0.         0.         0.15614598 0.26785029 0.13464441 0.13426535
 0.14475147 0.         0.         0.         0.         0.
 0.16234251]",1.4988810442567635,1.8635681688135777,0.0,0.15614597556351878,0.26785028923314785,0.13464440851241202,0.13426535114543497,0.1447514679730814,0.0,0.0,0.0,0.0,0.0,0.162342507572405,0.0
1210,2018-10-24,"[0.         0.         0.15606282 0.26769146 0.1346197  0.13392275
 0.14490689 0.         0.         0.         0.         0.
 0.16279637]",1.4479310180914273,1.8089630604793572,0.0,0.15606281699366834,0.26769146412393885,0.13461970442796548,0.13392274658562844,0.1449068946321233,0.0,0.0,0.0,0.0,0.0,0.16279637323667562,0.0
1211,2018-10-25,"[0.         0.         0.15669888 0.27043568 0.13528462 0.1356294
 0.14394356 0.         0.         0.         0.         0.
 0.15800786]",1.470651314450448,1.8322583376044865,0.0,0.15669888320776346,0.27043567963693427,0.1352846216175861,0.13562939664346113,0.14394356353392895,0.0,0.0,0.0,0.0,0.0,0.15800785536032613,0.0
1212,2018-10-26,"[0.         0.         0.15654652 0.27195885 0.13560939 0.13659092
 0.14375404 0.         0.         0.         0.         0.
 0.15554028]",1.4080597132486785,1.7664639007707592,0.0,0.15654652196286536,0.2719588454706549,0.13560938888336613,0.13659092493301964,0.14375404115495302,0.0,0.0,0.0,0.0,0.0,0.15554027759514083,0.0
1213,2018-10-29,"[0.         0.         0.15631728 0.27126267 0.13453537 0.13480205
 0.14557191 0.         0.         0.         0.         0.
 0.15751073]",1.4064523493215217,1.7800617836004882,0.0,0.15631727843229926,0.27126266645376546,0.13453537015834868,0.13480204917082347,0.14557190778240434,0.0,0.0,0.0,0.0,0.0,0.15751072800235882,0.0
1214,2018-10-30,"[0.         0.         0.15577674 0.26998376 0.13417519 0.13382945
 0.14659001 0.         0.         0.         0.         0.
 0.15964484]",1.4462609300556815,1.8414950292160601,0.0,0.15577673932193958,0.2699837638770331,0.134175193287972,0.1338294493094516,0.1465900094514327,0.0,0.0,0.0,0.0,0.0,0.15964484475217106,0.0
1215,2018-10-31,"[0.         0.         0.1560175  0.27007688 0.13437084 0.13381575
 0.14628055 0.         0.         0.         0.         0.
 0.15943849]",1.4269942271649985,1.7838220320437124,0.0,0.15601750139714782,0.270076877330969,0.13437083533717314,0.1338157497657656,0.14628054654919315,0.0,0.0,0.0,0.0,0.0,0.15943848961975124,0.0
1216,2018-11-01,"[0.         0.         0.15557031 0.26974486 0.13415938 0.13322508
 0.14724785 0.         0.         0.         0.         0.
 0.16005253]",1.452778782997824,1.824606236488875,0.0,0.15557030662397994,0.2697448558527747,0.13415938161923346,0.13322508126445837,0.14724784812893496,0.0,0.0,0.0,0.0,0.0,0.16005252651061863,0.0
1217,2018-11-02,"[0.         0.         0.15487241 0.26926787 0.1336723  0.13271107
 0.14831171 0.         0.         0.         0.         0.
 0.16116463]",1.4596649566168585,1.828175245534506,0.0,0.15487241365594284,0.2692678667078509,0.1336723020535425,0.13271106944302297,0.1483117132671245,0.0,0.0,0.0,0.0,0.0,0.16116463487251625,0.0
1218,2018-11-05,"[0.         0.         0.15424015 0.26845815 0.13376065 0.1326489
 0.1484611  0.         0.         0.         0.         0.
 0.16243104]",1.5227154331927037,1.8972565269778803,0.0,0.15424015042253358,0.2684581531790205,0.13376065279006266,0.1326488976532548,0.14846110459803039,0.0,0.0,0.0,0.0,0.0,0.16243104135709804,0.0
1219,2018-11-06,"[0.         0.         0.15426932 0.26920873 0.13369151 0.13345335
 0.14818008 0.         0.         0.         0.         0.
 0.16119701]",1.5133702603344927,1.9066753685194018,0.0,0.15426931672911617,0.2692087333832301,0.13369150641320482,0.13345335127469077,0.14818008050806694,0.0,0.0,0.0,0.0,0.0,0.1611970116916914,0.0
1220,2018-11-07,"[0.         0.         0.1549095  0.27083832 0.13400702 0.13440568
 0.14741807 0.         0.         0.         0.         0.
 0.15842142]",1.4877540990040592,1.8112950705020499,0.0,0.15490949598725992,0.27083831688296145,0.13400701511318655,0.13440567536589837,0.14741807228475262,0.0,0.0,0.0,0.0,0.0,0.15842142436594103,0.0
1221,2018-11-08,"[0.         0.         0.15448558 0.27122633 0.13387186 0.13414961
 0.14780845 0.         0.         0.         0.         0.
 0.15845818]",1.5167013936521516,1.846753724923118,0.0,0.15448557605039834,0.27122633162447696,0.13387185785443823,0.1341496060120141,0.14780844604738605,0.0,0.0,0.0,0.0,0.0,0.1584581824112864,0.0
1222,2018-11-09,"[0.         0.         0.15383687 0.27102131 0.13394742 0.13401857
 0.14820308 0.         0.         0.         0.         0.
 0.15897275]",1.4910919016302706,1.8567060563007305,0.0,0.15383687028469833,0.2710213088099441,0.13394742359369183,0.13401857316919066,0.14820307682576533,0.0,0.0,0.0,0.0,0.0,0.15897274731670977,0.0
1223,2018-11-12,"[0.         0.         0.15414959 0.27053964 0.13367351 0.13415387
 0.14782463 0.         0.         0.         0.         0.
 0.15965876]",1.47320668370134,1.845127941034273,0.0,0.1541495934514161,0.2705396417766536,0.13367350642925963,0.13415387432016446,0.14782462652834952,0.0,0.0,0.0,0.0,0.0,0.1596587574941567,0.0
1224,2018-11-13,"[0.         0.         0.15489084 0.27052404 0.13374633 0.13402656
 0.14728712 0.         0.         0.         0.         0.
 0.15952511]",1.445145107245075,1.80892952971692,0.0,0.1548908415364029,0.2705240390921071,0.1337463266930168,0.13402655608196445,0.14728712373660452,0.0,0.0,0.0,0.0,0.0,0.15952511285990426,0.0
1225,2018-11-14,"[0.         0.         0.15568222 0.27051767 0.13410708 0.13444913
 0.14599578 0.         0.         0.         0.         0.
 0.15924812]",1.4163206505097357,1.783904507482569,0.0,0.15568222117796435,0.2705176707055548,0.13410708033235957,0.1344491342067541,0.14599577624694815,0.0,0.0,0.0,0.0,0.0,0.15924811733041894,0.0
1226,2018-11-15,"[0.         0.         0.15438217 0.27085362 0.13531578 0.13428478
 0.14962073 0.         0.         0.         0.         0.
 0.15554292]",1.417532677073236,1.7602478578330916,0.0,0.15438217353644335,0.27085361724867724,0.13531577821507718,0.13428477636304373,0.14962073427220082,0.0,0.0,0.0,0.0,0.0,0.15554292036455764,0.0
1227,2018-11-16,"[0.         0.         0.15023658 0.26528834 0.13511781 0.12896347
 0.15704509 0.         0.         0.         0.         0.
 0.16334871]",1.3669557310882812,1.6616328750459688,0.0,0.1502365798362538,0.2652883363082154,0.13511780816596927,0.12896347031261662,0.15704509477837175,0.0,0.0,0.0,0.0,0.0,0.163348710598573,0.0
1228,2018-11-19,"[0.         0.         0.14990552 0.2634969  0.13550462 0.12777665
 0.15822615 0.         0.         0.         0.         0.
 0.16509016]",1.4047905782640056,1.7049112843992433,0.0,0.14990551748287048,0.26349689890921224,0.13550462071432098,0.12777664878840142,0.15822615206439078,0.0,0.0,0.0,0.0,0.0,0.16509016204080423,0.0
1229,2018-11-20,"[0.         0.         0.14998295 0.26335125 0.13580216 0.12723608
 0.15852527 0.         0.         0.         0.         0.
 0.1651023 ]",1.3977836600514075,1.7158201677226408,0.0,0.1499829497571769,0.263351249302886,0.13580215919767735,0.1272360768749271,0.1585252693782529,0.0,0.0,0.0,0.0,0.0,0.16510229548907965,0.0
1230,2018-11-21,"[0.         0.         0.15029575 0.2633039  0.13601239 0.12693363
 0.15839382 0.         0.         0.         0.         0.
 0.16506052]",1.3425453579860172,1.6512894533592737,0.0,0.15029574715617,0.26330389812002764,0.1360123879987639,0.12693362669814998,0.15839382055039347,0.0,0.0,0.0,0.0,0.0,0.16506051947649505,0.0
1231,2018-11-23,"[0.         0.         0.15041631 0.26287146 0.13616427 0.12681684
 0.15812578 0.         0.         0.         0.         0.
 0.16560535]",1.363291197781577,1.692141546550484,0.0,0.15041630614160842,0.26287145567183523,0.13616427489701738,0.12681683589318246,0.15812578161599516,0.0,0.0,0.0,0.0,0.0,0.1656053457803613,0.0
1232,2018-11-26,"[0.         0.         0.1502703  0.26279927 0.1362124  0.12662877
 0.15816406 0.         0.         0.         0.         0.
 0.1659252 ]",1.3631839468015223,1.6898528011890008,0.0,0.15027029929784072,0.26279927362282257,0.13621240468324855,0.12662876669363352,0.15816405643216033,0.0,0.0,0.0,0.0,0.0,0.16592519927029442,0.0
1233,2018-11-27,"[0.         0.         0.15026545 0.26238447 0.13622718 0.12659522
 0.15796819 0.         0.         0.         0.         0.
 0.16655949]",1.3996857623190677,1.7224060331770004,0.0,0.1502654453592156,0.26238447073576915,0.13622718018233693,0.12659522177497762,0.15796819385282904,0.0,0.0,0.0,0.0,0.0,0.16655948809487162,0.0
1234,2018-11-28,"[0.         0.         0.15011646 0.2628902  0.13621939 0.12647799
 0.15822206 0.         0.         0.         0.         0.
 0.1660739 ]",1.3939837369287802,1.7180456497656145,0.0,0.15011645562642037,0.26289020043925865,0.13621939465369406,0.12647799043800254,0.1582220584199189,0.0,0.0,0.0,0.0,0.0,0.16607390042270542,0.0
1235,2018-11-29,"[0.         0.         0.15034373 0.26301555 0.13615658 0.12688274
 0.1575933  0.         0.         0.         0.         0.
 0.1660081 ]",1.3798201688215856,1.6843530277358372,0.0,0.1503437308678851,0.2630155527680817,0.13615658281118678,0.12688273801979094,0.15759329581406298,0.0,0.0,0.0,0.0,0.0,0.16600809971899239,0.0
1236,2018-11-30,"[0.         0.         0.15019155 0.2623681  0.13631767 0.12669889
 0.15740132 0.         0.         0.         0.         0.
 0.16702246]",1.4158768697206623,1.722372497704862,0.0,0.15019154924132444,0.2623681029614354,0.13631766838580978,0.12669889452779154,0.1574013214744653,0.0,0.0,0.0,0.0,0.0,0.16702246340917357,0.0
1237,2018-12-03,"[0.         0.         0.15022816 0.26256423 0.13618109 0.12677007
 0.1575713  0.         0.         0.         0.         0.
 0.16668515]",1.4059742261654908,1.7009720491303812,0.0,0.1502281594797015,0.2625642338356112,0.13618108619326447,0.12677007405255175,0.15757129812154638,0.0,0.0,0.0,0.0,0.0,0.16668514831732456,0.0
1238,2018-12-04,"[0.         0.         0.14996273 0.26245248 0.13635528 0.12658802
 0.15791633 0.         0.         0.         0.         0.
 0.16672517]",1.4431069739101035,1.7495370471896174,0.0,0.1499627277992424,0.2624524775773568,0.13635527913297732,0.12658801732683092,0.15791632563679292,0.0,0.0,0.0,0.0,0.0,0.16672517252679966,0.0
1239,2018-12-06,"[0.         0.         0.14971455 0.2624997  0.13647519 0.12627774
 0.15823099 0.         0.         0.         0.         0.
 0.16680183]",1.4362776806753639,1.741271679528357,0.0,0.14971455386235058,0.2624997043211531,0.13647518627865401,0.12627773823402155,0.15823098951202766,0.0,0.0,0.0,0.0,0.0,0.16680182779179303,0.0
1240,2018-12-07,"[0.         0.         0.14991111 0.26275321 0.13642053 0.12610728
 0.1584074  0.         0.         0.         0.         0.
 0.16640047]",1.346747001549206,1.6544387905893132,0.0,0.14991111191761805,0.2627532069777018,0.13642053193063317,0.12610728317082723,0.1584074009450161,0.0,0.0,0.0,0.0,0.0,0.1664004650582035,0.0
1241,2018-12-10,"[0.         0.         0.1496882  0.26167501 0.13667188 0.12584676
 0.15858559 0.         0.         0.         0.         0.
 0.16753256]",1.3657123130716078,1.6755184233818534,0.0,0.1496882027963705,0.26167500514816466,0.13667187718907317,0.12584676474876166,0.1585855908365671,0.0,0.0,0.0,0.0,0.0,0.16753255928106292,0.0
1242,2018-12-11,"[0.         0.         0.150101   0.26232039 0.13643852 0.12622654
 0.15829952 0.         0.         0.         0.         0.
 0.16661404]",1.334164530299786,1.6416778461121986,0.0,0.150100995842223,0.262320391456602,0.1364385161027534,0.12622654207527464,0.1582995165402481,0.0,0.0,0.0,0.0,0.0,0.16661403798289887,0.0
1243,2018-12-12,"[0.         0.         0.1498009  0.26260667 0.13649396 0.12599039
 0.15868267 0.         0.         0.         0.         0.
 0.1664254 ]",1.358764006091508,1.6745445370095113,0.0,0.14980089663164117,0.2626066735101795,0.13649395937246958,0.12599039298951484,0.15868267341138667,0.0,0.0,0.0,0.0,0.0,0.16642540408480822,0.0
1244,2018-12-13,"[0.         0.         0.14969737 0.26232972 0.13655936 0.1259304
 0.15881586 0.         0.         0.         0.         0.
 0.16666728]",1.3127354274170513,1.541238643508106,0.0,0.14969736506811396,0.2623297242012796,0.13655935959785545,0.12593040365745375,0.15881586254055224,0.0,0.0,0.0,0.0,0.0,0.16666728493474509,0.0
1245,2018-12-14,"[0.         0.         0.1501092  0.26259419 0.13648185 0.12608935
 0.15836884 0.         0.         0.         0.         0.
 0.16635656]",1.3228741255302865,1.5926352906287649,0.0,0.15010920431187189,0.26259419451057286,0.13648184736810784,0.12608935475308589,0.1583688410890828,0.0,0.0,0.0,0.0,0.0,0.16635655796727866,0.0
1246,2018-12-17,"[0.         0.         0.15008645 0.26268224 0.13654132 0.12605029
 0.15856594 0.         0.         0.         0.         0.
 0.16607375]",1.2965667109318186,1.5545255265467117,0.0,0.15008645000636991,0.2626822421038096,0.1365413226727252,0.12605028953202044,0.15856594365718113,0.0,0.0,0.0,0.0,0.0,0.1660737520278937,0.0
1247,2018-12-18,"[0.         0.         0.15018601 0.26280272 0.13655347 0.12612195
 0.15857759 0.         0.         0.         0.         0.
 0.16575826]",1.2849469038330457,1.537937333214336,0.0,0.1501860138610327,0.26280272155997486,0.13655346922408806,0.1261219506092718,0.15857758578249193,0.0,0.0,0.0,0.0,0.0,0.16575825896314064,0.0
