,Date,Weights,Profit,Base Profit,Volume,TTNP,NBIX,BCRX,TECH,JKHY,STRM,UIS,EBIX,FMC,OLN,BCPC,GRA,cash
0,2014-01-06,"[0.10534051 0.10470782 0.09540225 0.08133157 0.10300859 0.
 0.         0.         0.08137995 0.09176553 0.11010069 0.10228814
 0.12467495]",0.9999999999910534,0.9999999999917251,0.8946594856903538,0.1047078190253868,0.09540225499466909,0.081331569829535,0.10300858970869899,0.0,0.0,0.0,0.08137994662229094,0.09176552605124844,0.11010068861390708,0.10228813915469512,0.12467495168992233,0.10534051430964618
1,2014-01-07,"[0.         0.11766052 0.10601033 0.08882792 0.11522598 0.
 0.         0.         0.08937644 0.10151311 0.12417222 0.11455731
 0.14265618]",1.0111555961330134,1.0103840542388383,0.10534051430870382,0.11766051779879337,0.10601032833626861,0.08882791996008696,0.11522598114720435,0.0,0.0,0.0,0.08937644383283792,0.10151310515265632,0.12417221589837818,0.11455731188894949,0.14265617598482483,0.0
2,2014-01-08,"[0.         0.11787855 0.10593539 0.08875679 0.11520732 0.
 0.         0.         0.08885206 0.10120281 0.12429354 0.11462719
 0.14324636]",1.0764322644742748,1.0535006964684521,0.011326660535196527,0.11787854782942957,0.1059353885741243,0.08875678612536153,0.1152073212191471,0.0,0.0,0.0,0.08885206029572539,0.1012028137551124,0.12429353555679414,0.11462718945925586,0.14324635718504972,0.0
3,2014-01-09,"[0.         0.11711932 0.11191459 0.08816718 0.11456993 0.
 0.         0.         0.0882086  0.10048902 0.12345197 0.113681
 0.14239839]",1.0893609690596582,1.0686295534272245,0.10509997033657277,0.11711932148755493,0.11191458898403184,0.08816718026154355,0.11456993301610824,0.0,0.0,0.0,0.08820860026117607,0.10048901584687157,0.12345197465648756,0.11368099520919997,0.14239839027702628,0.0
4,2014-01-10,"[0.         0.11714374 0.10821937 0.08825257 0.11506824 0.
 0.         0.         0.08886138 0.10101147 0.12387477 0.11425325
 0.14331519]",1.104346677913791,1.0809384174522263,0.044225154830435,0.11714374354978073,0.10821937486108822,0.08825257497648831,0.11506823872272584,0.0,0.0,0.0,0.08886137745175295,0.10101147491038998,0.12387477178006041,0.1142532515138336,0.14331519223388015,0.0
5,2014-01-13,"[0.         0.11756007 0.10611742 0.0889844  0.11538432 0.
 0.         0.         0.0886283  0.10100727 0.12443469 0.11436054
 0.14352299]",1.1056086403907384,1.08335703444532,0.015523669715393542,0.11756007237643877,0.10611741504286401,0.08898440356859458,0.11538432143562107,0.0,0.0,0.0,0.0886282973518808,0.1010072665636577,0.12443469463173061,0.11436054342645556,0.14352298560275703,0.0
6,2014-01-14,"[0.         0.11746653 0.1062344  0.08872769 0.11534983 0.
 0.         0.         0.08844846 0.10103622 0.12462341 0.11452551
 0.14358796]",1.1128242291369534,1.0847029414526086,0.014869335448174514,0.11746652987855595,0.10623439613024842,0.08872768505596443,0.1153498261100033,0.0,0.0,0.0,0.08844845631750936,0.10103622254655627,0.12462340826116411,0.11452551450858382,0.14358796119141432,0.0
7,2014-01-15,"[0.         0.11819278 0.10629468 0.08853037 0.11522565 0.
 0.         0.         0.088639   0.10085637 0.12450927 0.11450715
 0.14324473]",1.1067367250244966,1.0809618693111052,0.018848857786748843,0.11819277815126004,0.10629468482760795,0.0885303710585175,0.11522564868210404,0.0,0.0,0.0,0.08863899609084648,0.10085637274415357,0.124509273534482,0.1145071484381789,0.14324472647284947,0.0
8,2014-01-16,"[0.         0.11759111 0.10588674 0.08876811 0.1153539  0.
 0.         0.         0.08889031 0.10096647 0.12460401 0.11490273
 0.14303662]",1.14375251180867,1.1122418503747962,0.011353934987070548,0.11759110846528507,0.10588673855701108,0.08876810551117796,0.11535390243720814,0.0,0.0,0.0,0.08889031320971784,0.10096647368831478,0.12460400935371538,0.11490273122550501,0.1430366175520648,0.0
9,2014-01-17,"[0.         0.11764639 0.10608276 0.08921055 0.11528085 0.
 0.         0.         0.08876115 0.10109251 0.12425177 0.11450512
 0.14316889]",1.1248301472292692,1.0967510871223212,0.01887046702334051,0.11764639357782553,0.10608276215713916,0.08921055137648111,0.11528085339517671,0.0,0.0,0.0,0.08876114797438918,0.1010925138385572,0.12425177025717739,0.11450511783643322,0.1431688895868204,0.0
