,Date,Weights,Profit,Base Profit,MRCY,IIN,HUBB,AVX,PFIN,LECO,CVR,SPXC,ITT,IEX,GGG,FLS,cash
429,2015-09-18,"[0.         0.07498586 0.1207039  0.07983159 0.17069541 0.
 0.12089028 0.10312417 0.19788788 0.13188091 0.         0.
 0.        ]",0.9841281728202639,1.0131541032327023,0.07498586031213716,0.12070389874535484,0.07983158999677384,0.17069540956937246,0.0,0.12089028055366954,0.10312417196536601,0.19788787945983163,0.1318809093974945,0.0,0.0,0.0,0.0
430,2015-09-21,"[0.         0.07513719 0.1210961  0.07950877 0.17048132 0.
 0.12000199 0.10353884 0.1980871  0.13214868 0.         0.
 0.        ]",0.9725133637705439,1.011786842785812,0.07513719106414248,0.12109610411347842,0.07950877353950427,0.17048131918580992,0.0,0.1200019939428728,0.10353883796462061,0.19808709750997203,0.13214868267959942,0.0,0.0,0.0,0.0
431,2015-09-22,"[0.         0.07574886 0.12159269 0.07934249 0.16970453 0.
 0.11730459 0.10542928 0.19853947 0.1323381  0.         0.
 0.        ]",0.963201173950737,1.0091849151180603,0.07574886001530533,0.12159268663980022,0.07934248601737616,0.16970453411245448,0.0,0.11730458825585062,0.10542927764359156,0.19853946821937002,0.13233809909625158,0.0,0.0,0.0,0.0
432,2015-09-23,"[0.         0.0748446  0.12151008 0.07873816 0.17072695 0.
 0.1193312  0.10304231 0.19873974 0.13306695 0.         0.
 0.        ]",0.9480540457728,0.9975780669044682,0.0748445972501323,0.12151008485385352,0.07873816369980775,0.17072695136115157,0.0,0.11933120359310602,0.10304230848182395,0.19873974007600648,0.13306695068411842,0.0,0.0,0.0,0.0
433,2015-09-24,"[0.         0.07529184 0.12174151 0.0791609  0.17010139 0.
 0.11842958 0.10394457 0.19873602 0.13259418 0.         0.
 0.        ]",0.943311592072817,0.9951448851451207,0.0752918401057191,0.1217415121017532,0.07916090062976444,0.17010138885679432,0.0,0.1184295840992038,0.10394457238453883,0.19873602299240947,0.1325941788298168,0.0,0.0,0.0,0.0
434,2015-09-25,"[0.         0.07565877 0.12327452 0.07870925 0.16908253 0.
 0.1166076  0.10469058 0.19928797 0.13268879 0.         0.
 0.        ]",0.9211991485000731,0.9831107551550098,0.07565876836582063,0.12327451698297773,0.07870924881351095,0.16908252548131114,0.0,0.11660759928089975,0.1046905811744252,0.19928796902203183,0.13268879087902288,0.0,0.0,0.0,0.0
435,2015-09-28,"[0.         0.07558239 0.12510184 0.07856408 0.16819964 0.
 0.1163603  0.10357503 0.20004801 0.13256871 0.         0.
 0.        ]",0.9268176279218725,0.9907374202066577,0.07558238758423629,0.12510183893708648,0.0785640816630432,0.16819964319004832,0.0,0.11636029606294847,0.1035750290965819,0.2000480139769809,0.13256870948907437,0.0,0.0,0.0,0.0
436,2015-09-29,"[0.         0.07577959 0.12384058 0.07877332 0.16852439 0.
 0.11605868 0.10483157 0.19961259 0.13257928 0.         0.
 0.        ]",0.9164664724431187,0.9783420234111452,0.07577958833650277,0.12384058142679738,0.07877331695220237,0.1685243916690672,0.0,0.11605867861965086,0.104831574050307,0.1996125884613923,0.13257928048408027,0.0,0.0,0.0,0.0
437,2015-09-30,"[0.         0.07480273 0.13910425 0.07397346 0.15865786 0.
 0.111834   0.10254961 0.20282752 0.13625058 0.         0.
 0.        ]",0.9064070561110786,0.9737435639241372,0.07480272961347689,0.13910424700785562,0.07397346368229155,0.15865785642434707,0.0,0.11183400406860808,0.10254960513742123,0.20282751674703425,0.1362505773189653,0.0,0.0,0.0,0.0
438,2015-10-01,"[0.         0.0746337  0.14115205 0.07326273 0.15712493 0.
 0.11118387 0.10232534 0.20333128 0.13698609 0.         0.
 0.        ]",0.9033244769288397,0.9740957434244518,0.07463369688865681,0.14115205338513526,0.07326273130445062,0.15712493496333613,0.0,0.1111838723356916,0.10232534280625183,0.2033312825839472,0.1369860857325306,0.0,0.0,0.0,0.0
439,2015-10-02,"[0.         0.079781   0.13737763 0.08619334 0.15273838 0.
 0.10979612 0.11050257 0.20078465 0.12282631 0.         0.
 0.        ]",0.9276133164313136,0.9948563488713947,0.07978099579340839,0.1373776346950753,0.08619333761354388,0.15273838158334443,0.0,0.10979611598349714,0.11050257188552669,0.2007846476576413,0.12282631478796281,0.0,0.0,0.0,0.0
440,2015-10-05,"[0.         0.08012902 0.13705425 0.08751974 0.15245635 0.
 0.11032508 0.11088632 0.20052119 0.12110806 0.         0.
 0.        ]",0.9038074448108916,0.9741021029084772,0.08012901610199272,0.1370542523464833,0.0875197382111823,0.15245635279905115,0.0,0.11032508056412374,0.11088631752626163,0.20052118704317026,0.12110805540773496,0.0,0.0,0.0,0.0
441,2015-10-06,"[0.         0.07989753 0.13680233 0.08714354 0.15290593 0.
 0.11088037 0.1104956  0.20045162 0.12142308 0.         0.
 0.        ]",0.9136074194049806,0.9898259220953727,0.07989752782604403,0.13680233292348315,0.08714354107292974,0.15290593308934788,0.0,0.11088037303214138,0.110495596232001,0.20045161750054794,0.1214230783235049,0.0,0.0,0.0,0.0
442,2015-10-07,"[0.         0.07963074 0.13684553 0.08603051 0.15324762 0.
 0.11053241 0.1107777  0.20055628 0.1223792  0.         0.
 0.        ]",0.9405598025971786,1.0100080868283492,0.0796307381375905,0.13684553338667438,0.08603051384162168,0.1532476246282665,0.0,0.11053241491667362,0.11077770033277924,0.20055627834679862,0.12237919640959555,0.0,0.0,0.0,0.0
443,2015-10-08,"[0.         0.07956257 0.136908   0.08565719 0.153333   0.
 0.11029916 0.11094384 0.20061701 0.12267923 0.         0.
 0.        ]",0.9562480402213915,1.0177879729675883,0.07956256624177413,0.13690799683610508,0.08565719016603032,0.15333300450288032,0.0,0.11029915551901674,0.11094384320921018,0.20061701291735232,0.12267923060763085,0.0,0.0,0.0,0.0
444,2015-10-09,"[0.         0.07974391 0.13702215 0.0855672  0.15305213 0.
 0.10958735 0.11168316 0.20064554 0.12269856 0.         0.
 0.        ]",0.9520661732430837,1.0187655127103468,0.07974390706864103,0.13702214893830453,0.08556719825930584,0.15305212870174828,0.0,0.10958735317247861,0.11168316141150325,0.20064554351589076,0.12269855893212772,0.0,0.0,0.0,0.0
445,2015-10-12,"[0.         0.07981043 0.13696534 0.08547909 0.1530165  0.
 0.10946413 0.11193092 0.20059858 0.12273501 0.         0.
 0.        ]",0.9812006059476078,1.0399276901057997,0.07981042754481125,0.13696533737644884,0.0854790923319612,0.15301649979991083,0.0,0.10946412764549915,0.11193092367077163,0.20059858402314262,0.12273500760745464,0.0,0.0,0.0,0.0
446,2015-10-13,"[0.         0.0799494  0.13696821 0.08574722 0.15291806 0.
 0.10940515 0.11204545 0.20052917 0.12243733 0.         0.
 0.        ]",0.9811622651417551,1.0349454704300867,0.07994940081014126,0.1369682137845529,0.08574722326963659,0.15291806407231842,0.0,0.1094051489811151,0.11204544514246297,0.2005291714867377,0.12243733245303502,0.0,0.0,0.0,0.0
447,2015-10-14,"[0.         0.08028262 0.13706777 0.08601893 0.15245911 0.
 0.10866694 0.1128488  0.20048964 0.12216619 0.         0.
 0.        ]",0.9699001038030706,1.0296673111452217,0.08028261975989552,0.1370677669212154,0.08601893184037462,0.1524591134184233,0.0,0.10866694083471849,0.1128487973481674,0.20048963675839712,0.12216619311880815,0.0,0.0,0.0,0.0
448,2015-10-15,"[0.         0.07991733 0.13690486 0.08609613 0.15299821 0.
 0.10991954 0.11152045 0.20046414 0.12217936 0.         0.
 0.        ]",0.9698100459095613,1.0196611067219141,0.07991732796128463,0.13690485954274803,0.08609612548923651,0.15299820791241392,0.0,0.10991953797732142,0.11152044770801581,0.2004641383505321,0.12217935505844761,0.0,0.0,0.0,0.0
449,2015-10-16,"[0.         0.08053369 0.13698585 0.08716985 0.15218256 0.
 0.10900328 0.11262506 0.20037311 0.1211266  0.         0.
 0.        ]",0.9643140573913723,1.0202258472549581,0.0805336926206864,0.1369858478104402,0.08716984968691449,0.15218256198302618,0.0,0.10900327904807705,0.11262505639783214,0.20037310759873014,0.12112660485429333,0.0,0.0,0.0,0.0
450,2015-10-19,"[0.         0.08056064 0.13700205 0.0874345  0.15213348 0.
 0.1089431  0.1126858  0.20039562 0.12084482 0.         0.
 0.        ]",0.9590492975923559,1.0203194642057936,0.08056063686579826,0.13700204975531735,0.08743449712900744,0.15213347585440476,0.0,0.1089430978716609,0.11268579971331952,0.20039561816054652,0.12084482464994507,0.0,0.0,0.0,0.0
451,2015-10-20,"[0.         0.08046059 0.13690356 0.08762633 0.15228895 0.
 0.10918014 0.11240247 0.20040012 0.12073784 0.         0.
 0.        ]",0.9480313230889378,1.012761801421718,0.08046059237727497,0.13690355767077805,0.08762633269283765,0.15228894673795507,0.0,0.10918014377157712,0.1124024718980046,0.20040011773572367,0.1207378371158489,0.0,0.0,0.0,0.0
452,2015-10-21,"[0.         0.08041336 0.13693908 0.08753796 0.15235201 0.
 0.10912316 0.11241029 0.20043568 0.12078847 0.         0.
 0.        ]",0.9423153726020902,1.0093329262479809,0.08041336494134683,0.1369390770862342,0.08753795831511271,0.15235200543691538,0.0,0.10912315918142967,0.11241029226576699,0.20043567656857003,0.12078846620462405,0.0,0.0,0.0,0.0
453,2015-10-22,"[0.         0.08018839 0.13697382 0.08788176 0.15270438 0.
 0.11024171 0.1112128  0.20042986 0.12036727 0.         0.
 0.        ]",0.9568675068389865,1.022973056293705,0.08018839489243405,0.13697381954121043,0.08788176319364083,0.15270438293131,0.0,0.11024170699127123,0.11121280028000825,0.2004298600076985,0.12036727216242667,0.0,0.0,0.0,0.0
454,2015-10-23,"[0.         0.08030053 0.13684771 0.08828455 0.15260831 0.
 0.11044007 0.11112932 0.20033055 0.12005896 0.         0.
 0.        ]",0.9556422220515473,1.021828825127763,0.08030053077344157,0.13684770737332155,0.08828454801700422,0.15260831165456623,0.0,0.11044007261959088,0.11112931600197323,0.2003305501131817,0.12005896344692066,0.0,0.0,0.0,0.0
455,2015-10-26,"[0.         0.07984605 0.13714925 0.0864066  0.15320441 0.
 0.11000335 0.11122935 0.20054791 0.12161308 0.         0.
 0.        ]",0.9840371211257654,1.0491514024761641,0.0798460548998646,0.13714924554490276,0.08640659509145558,0.15320441405298943,0.0,0.11000335102125693,0.11122934693921306,0.2005479084942858,0.1216130839560317,0.0,0.0,0.0,0.0
456,2015-10-27,"[0.         0.07956894 0.13706941 0.08565279 0.15364188 0.
 0.11017699 0.11095953 0.20057953 0.12235093 0.         0.
 0.        ]",0.9899417343308767,1.0496626353814467,0.07956894213658357,0.13706941082415797,0.08565278811721312,0.15364188026870007,0.0,0.11017698948424706,0.11095953343147787,0.20057952605757282,0.12235092968004753,0.0,0.0,0.0,0.0
457,2015-10-28,"[0.         0.08002651 0.1370494  0.08631249 0.15304818 0.
 0.10938837 0.11194917 0.2004887  0.12173719 0.         0.
 0.        ]",0.977768469181141,1.037490385767677,0.08002650757233921,0.13704939588102802,0.08631249148129905,0.15304818163922768,0.0,0.1093883671033596,0.11194916522458781,0.20048870133717342,0.12173718976098517,0.0,0.0,0.0,0.0
458,2015-10-29,"[0.         0.08027139 0.13701187 0.08695649 0.15270371 0.
 0.10926498 0.11221691 0.20041983 0.12115482 0.         0.
 0.        ]",0.9832632836719537,1.0414794393830569,0.080271390534935,0.13701186673480528,0.0869564898756614,0.1527037058748134,0.0,0.10926497990770316,0.11221691442185125,0.20041982901436864,0.12115482363586202,0.0,0.0,0.0,0.0
459,2015-10-30,"[0.         0.08025248 0.13706984 0.08665371 0.15267849 0.
 0.10923673 0.11231878 0.20042255 0.12136742 0.         0.
 0.        ]",0.9974497668502832,1.0567862860893003,0.08025248271365076,0.13706984410786577,0.08665370528222713,0.15267848823917018,0.0,0.1092367309217679,0.11231877923532053,0.20042255299945105,0.12136741650054668,0.0,0.0,0.0,0.0
460,2015-11-02,"[0.         0.08026982 0.13711031 0.08650677 0.15260531 0.
 0.10902487 0.11255033 0.20045183 0.12148076 0.         0.
 0.        ]",0.9948824378884534,1.0538565153658872,0.08026981951853963,0.13711031077452882,0.08650677454190014,0.15260530777043937,0.0,0.1090248676981264,0.11255033130100138,0.2004518273210161,0.12148076107444822,0.0,0.0,0.0,0.0
461,2015-11-03,"[0.         0.08033286 0.13708299 0.08662056 0.15251737 0.
 0.10914616 0.1125413  0.20042345 0.12133531 0.         0.
 0.        ]",0.9841865602055182,1.044579884889258,0.08033286161942453,0.13708298687782866,0.08662056222620353,0.152517370872959,0.0,0.10914616478584922,0.11254129606494995,0.20042344669945428,0.12133531085333095,0.0,0.0,0.0,0.0
462,2015-11-04,"[0.         0.07958673 0.13678997 0.08554899 0.15362801 0.
 0.11036795 0.11116218 0.20048466 0.1224315  0.         0.
 0.        ]",0.9957791269744006,1.0488096664114426,0.07958673143597135,0.13678997404584842,0.08554899436066411,0.1536280128624239,0.0,0.11036794841716656,0.11116218144587463,0.20048466035354726,0.12243149707850388,0.0,0.0,0.0,0.0
463,2015-11-05,"[0.         0.07961744 0.13679776 0.08548725 0.15356934 0.
 0.1102043  0.1113394  0.2005117  0.12247281 0.         0.
 0.        ]",1.003918001522276,1.0565935510646007,0.07961744475278046,0.13679776385094983,0.08548724927088167,0.15356934004372808,0.0,0.11020429596460501,0.11133939740950953,0.20051170249101868,0.12247280621652679,0.0,0.0,0.0,0.0
464,2015-11-06,"[0.         0.0798038  0.13699225 0.0853115  0.15326988 0.
 0.10948387 0.11204033 0.20053743 0.12256093 0.         0.
 0.        ]",0.9899218518517138,1.0487622011499012,0.07980380438067004,0.13699224969137194,0.08531150412751783,0.1532698774336629,0.0,0.10948386866757553,0.11204033392149688,0.2005374270285005,0.12256093474920438,0.0,0.0,0.0,0.0
465,2015-11-09,"[0.         0.07955442 0.13702676 0.08500697 0.15359363 0.
 0.10977591 0.11161611 0.2006023  0.12282391 0.         0.
 0.        ]",0.9822899551701106,1.0452664294319982,0.07955442050788845,0.13702676041613632,0.08500696649294405,0.1535936268517456,0.0,0.10977591102603391,0.11161610501971647,0.20060230140081453,0.12282390828472066,0.0,0.0,0.0,0.0
466,2015-11-10,"[0.         0.07913908 0.13706133 0.08497476 0.15415029 0.
 0.11087778 0.11033616 0.20066333 0.12279727 0.         0.
 0.        ]",0.9757583900278909,1.0478073181785728,0.07913908263250619,0.13706132852486339,0.08497476218397028,0.1541502850158241,0.0,0.11087778216312776,0.1103361597562465,0.20066333017078725,0.12279726955267448,0.0,0.0,0.0,0.0
467,2015-11-11,"[0.         0.07942835 0.13717101 0.08505566 0.15369082 0.
 0.10994741 0.11131126 0.20069994 0.12269555 0.         0.
 0.        ]",0.9455091019833708,1.0233004165737225,0.0794283453064985,0.13717100551846073,0.08505565755443766,0.15369082360801298,0.0,0.10994741176181148,0.11131125974422496,0.20069994162014335,0.12269555488641024,0.0,0.0,0.0,0.0
468,2015-11-12,"[0.         0.07770668 0.13431688 0.0917893  0.15751487 0.
 0.1205651  0.1024271  0.20012901 0.11555106 0.         0.
 0.        ]",0.9680058168560318,1.0430282271486524,0.0777066834401837,0.1343168831880664,0.09178929646286539,0.1575148660394196,0.0,0.12056510171323538,0.10242709660813179,0.20012900776100379,0.11555106478709395,0.0,0.0,0.0,0.0
469,2015-11-13,"[0.         0.07782422 0.13387251 0.09339072 0.15770413 0.
 0.12195378 0.10155921 0.19991624 0.1137792  0.         0.
 0.        ]",0.9448453095247347,1.0246570422095205,0.07782421886781217,0.13387250544821316,0.09339072359357094,0.15770412535953932,0.0,0.12195377923250929,0.10155920897697022,0.19991624058171636,0.11377919793966859,0.0,0.0,0.0,0.0
470,2015-11-16,"[0.         0.07823959 0.13390751 0.0941124  0.15714307 0.
 0.12159838 0.10216241 0.19979835 0.1130383  0.         0.
 0.        ]",0.9334746558634666,1.0127173652795274,0.07823959358523813,0.1339075107305108,0.0941123973129903,0.1571430685744885,0.0,0.12159838136163553,0.10216240645975457,0.19979834513319147,0.11303829684219074,0.0,0.0,0.0,0.0
471,2015-11-17,"[0.         0.07468962 0.13145041 0.09122786 0.16259267 0.
 0.13041889 0.09338343 0.19853613 0.11770099 0.         0.
 0.        ]",0.9361162603613801,1.0083735186955107,0.07468962391254319,0.13145041431960297,0.09122785678378306,0.1625926693349624,0.0,0.13041888515349861,0.09338343120766308,0.19853613120294925,0.11770098808499732,0.0,0.0,0.0,0.0
472,2015-11-18,"[0.         0.07445751 0.13105364 0.09088366 0.16327588 0.
 0.131288   0.09271453 0.19815629 0.11817049 0.         0.
 0.        ]",0.9461315571040201,1.0174048940259937,0.07445750678146905,0.13105364141132594,0.09088365690047805,0.16327587785844666,0.0,0.13128800003668345,0.09271453444761767,0.19815629075381236,0.11817049181016681,0.0,0.0,0.0,0.0
473,2015-11-19,"[0.         0.07462766 0.13123013 0.09127252 0.16298669 0.
 0.13120398 0.0928311  0.19805596 0.11779196 0.         0.
 0.        ]",0.9381112362925672,1.0132929402721302,0.07462766490129086,0.13123012779901075,0.0912725206053322,0.16298668806330127,0.0,0.13120397690088675,0.09283110303828788,0.19805596136560322,0.11779195732628724,0.0,0.0,0.0,0.0
474,2015-11-20,"[0.         0.07450219 0.13136279 0.09072632 0.16320198 0.
 0.13101363 0.09287889 0.1980731  0.11824112 0.         0.
 0.        ]",0.9529416622314388,1.0236340229099974,0.07450218863734787,0.13136278923842568,0.09072631573256482,0.16320198189901028,0.0,0.13101362672053343,0.09287888526046527,0.198073096415404,0.11824111609624864,0.0,0.0,0.0,0.0
475,2015-11-23,"[0.         0.07432843 0.13126061 0.09022291 0.16351069 0.
 0.13106546 0.09274425 0.19812002 0.11874764 0.         0.
 0.        ]",0.9556221031074287,1.0256774061519225,0.074328431534527,0.13126060602948086,0.09022290883057527,0.16351068952102893,0.0,0.1310654630081807,0.09274424683255414,0.1981200159286947,0.11874763831495859,0.0,0.0,0.0,0.0
476,2015-11-24,"[0.         0.07425245 0.13120622 0.09019812 0.16365356 0.
 0.13126823 0.09251518 0.19810623 0.11880002 0.         0.
 0.        ]",0.9613610660271441,1.0284525248411365,0.07425245311968799,0.13120621701441146,0.09019811619166047,0.16365356362773748,0.0,0.13126822510473796,0.0925151809306731,0.1981062271549881,0.11880001685610354,0.0,0.0,0.0,0.0
477,2015-11-25,"[0.         0.07421894 0.13123635 0.09006898 0.16369418 0.
 0.13126742 0.09248161 0.1981212  0.11891132 0.         0.
 0.        ]",0.9518989668290864,1.0233572498087846,0.07421894043810809,0.1312363532881143,0.09006898357854308,0.1636941774882986,0.0,0.13126742183094356,0.09248160865673974,0.19812119694792338,0.11891131777132927,0.0,0.0,0.0,0.0
478,2015-11-27,"[0.         0.07433892 0.13123583 0.09020562 0.16355871 0.
 0.13114726 0.09265502 0.19809825 0.11876038 0.         0.
 0.        ]",0.9555620044913845,1.0247023490388498,0.0743389238477823,0.1312358345114367,0.09020561601970102,0.16355870942239814,0.0,0.13114726352004374,0.09265502410967606,0.198098250290929,0.11876037827803314,0.0,0.0,0.0,0.0
479,2015-11-30,"[0.         0.07432735 0.13140431 0.09003161 0.16354174 0.
 0.13098254 0.09272544 0.1981207  0.1188663  0.         0.
 0.        ]",0.9609618793456544,1.0303350473999267,0.07432735254204925,0.13140430511848403,0.09003161354321641,0.16354174174526467,0.0,0.13098254422936512,0.09272544217989692,0.198120700449642,0.11886630019208161,0.0,0.0,0.0,0.0
480,2015-12-01,"[0.         0.07424915 0.13152107 0.08982496 0.16362735 0.
 0.13095766 0.09263783 0.19815747 0.1190245  0.         0.
 0.        ]",0.9651538083937787,1.0315529079433252,0.0742491543718806,0.13152106711752995,0.08982495799704684,0.16362735495468375,0.0,0.13095765829635708,0.09263782788794166,0.19815747451168667,0.11902450486287335,0.0,0.0,0.0,0.0
481,2015-12-02,"[0.         0.07426908 0.13156359 0.09003029 0.16358004 0.
 0.13107586 0.09252726 0.19814411 0.11880977 0.         0.
 0.        ]",0.9608249105282145,1.0313497825262739,0.07426908226752053,0.13156358806828125,0.09003028969537741,0.16358003688906936,0.0,0.13107586441620836,0.09252725731767739,0.19814410770355517,0.11880977364231052,0.0,0.0,0.0,0.0
482,2015-12-03,"[0.         0.0743878  0.13158057 0.0903507  0.16338523 0.
 0.13113597 0.09253557 0.19813352 0.11849064 0.         0.
 0.        ]",0.9597452115130246,1.0342035376983827,0.07438779687384058,0.13158057300963127,0.09035069651736352,0.16338523384196066,0.0,0.13113597446426262,0.09253557224086345,0.198133516126488,0.11849063692558982,0.0,0.0,0.0,0.0
483,2015-12-04,"[0.         0.07439464 0.13164616 0.09058603 0.16331746 0.
 0.13133554 0.0923366  0.19812636 0.11825722 0.         0.
 0.        ]",0.9508748048693785,1.0289293471345893,0.07439464151190751,0.13164616141888622,0.09058602923728089,0.16331745876635198,0.0,0.13133554222516852,0.09233659556256103,0.19812635518342273,0.11825721609442102,0.0,0.0,0.0,0.0
484,2015-12-07,"[0.         0.07410114 0.1315955  0.09043708 0.16373155 0.
 0.13205757 0.09154932 0.19809584 0.11843201 0.         0.
 0.        ]",0.937137082391343,1.0219054557035576,0.07410113515075621,0.13159549804142578,0.09043708103813305,0.1637315488798174,0.0,0.13205756553347062,0.091549321661941,0.1980958376661585,0.11843201202829726,0.0,0.0,0.0,0.0
485,2015-12-08,"[0.         0.07441122 0.13169815 0.09104593 0.16324051 0.
 0.13179658 0.09191735 0.19807846 0.11781181 0.         0.
 0.        ]",0.9279409968198569,1.0187582934990476,0.07441122008546537,0.1316981477698728,0.09104592845160754,0.16324050856421027,0.0,0.13179657581131432,0.0919173461760813,0.1980784612709334,0.11781181187051508,0.0,0.0,0.0,0.0
486,2015-12-09,"[0.         0.07458253 0.13191017 0.09151468 0.16289473 0.
 0.13169342 0.09202571 0.19805471 0.11732404 0.         0.
 0.        ]",0.9028627529172467,1.0069377997277755,0.07458253237966284,0.13191017310375455,0.09151467940041116,0.16289473461900464,0.0,0.1316934249387492,0.09202571429321436,0.19805470572631798,0.1173240355388852,0.0,0.0,0.0,0.0
487,2015-12-10,"[0.         0.0743763  0.13195873 0.09162786 0.16313783 0.
 0.13243649 0.0912096  0.19800677 0.11724643 0.         0.
 0.        ]",0.8864245970151343,1.002700306762565,0.07437629849531335,0.13195873380074324,0.0916278567740502,0.1631378257472424,0.0,0.13243648922857792,0.09120959506923697,0.19800677020635868,0.11724643067847726,0.0,0.0,0.0,0.0
488,2015-12-11,"[0.         0.07445275 0.13182231 0.09209494 0.16306913 0.
 0.13277723 0.09103073 0.19790439 0.11684852 0.         0.
 0.        ]",0.8806794525467292,0.999423430694438,0.07445274666755049,0.13182230527613367,0.09209494343114175,0.16306912914101154,0.0,0.13277723266885985,0.09103072774820056,0.19790439066105972,0.1168485244060424,0.0,0.0,0.0,0.0
489,2015-12-14,"[0.         0.07427708 0.13173828 0.09197219 0.16332369 0.
 0.13317874 0.09062569 0.1978907  0.11699363 0.         0.
 0.        ]",0.8759082443908892,0.9925196803438511,0.07427707969480193,0.13173828138536486,0.09197219457828196,0.1633236877056631,0.0,0.13317874006480276,0.09062568538028899,0.197890701793681,0.11699362939711545,0.0,0.0,0.0,0.0
490,2015-12-15,"[0.         0.07409394 0.13180311 0.09155942 0.16355998 0.
 0.13330925 0.09037363 0.19794175 0.11735892 0.         0.
 0.        ]",0.875361513936458,0.987733815392382,0.07409394235150128,0.13180311015267623,0.09155941929296789,0.1635599777897688,0.0,0.13330924589931795,0.09037363365178427,0.1979417534109874,0.11735891745099612,0.0,0.0,0.0,0.0
491,2015-12-16,"[0.         0.07407809 0.13185395 0.09166959 0.16358669 0.
 0.1334569  0.09023416 0.1978701  0.11725051 0.         0.
 0.        ]",0.8693831950396264,0.9772130407545205,0.07407809364905038,0.13185394847233603,0.09166958841097664,0.16358668819822592,0.0,0.1334569046176952,0.09023416468369218,0.19787010169000394,0.11725051027801983,0.0,0.0,0.0,0.0
492,2015-12-17,"[0.         0.07389845 0.13212872 0.0910932  0.16371548 0.
 0.13332128 0.09011962 0.19800178 0.11772148 0.         0.
 0.        ]",0.869447306229522,0.9779411808321659,0.07389845244655718,0.13212872452247346,0.09109319712019388,0.16371547579931375,0.0,0.13332127717911396,0.09011961512010129,0.1980017760836928,0.11772148172855361,0.0,0.0,0.0,0.0
493,2015-12-18,"[0.         0.0742634  0.1323891  0.09177965 0.16311554 0.
 0.13274789 0.09076239 0.19796953 0.1169725  0.         0.
 0.        ]",0.8638567757037372,0.9707055017428219,0.07426340482470575,0.13238909528994086,0.09177964856878616,0.16311554174898332,0.0,0.13274788915400057,0.09076238960780506,0.19796953064911516,0.11697250015666293,0.0,0.0,0.0,0.0
494,2015-12-21,"[0.         0.07416346 0.13253227 0.09132412 0.16316313 0.
 0.13252081 0.09084575 0.19809078 0.11735966 0.         0.
 0.        ]",0.8565387558033837,0.9668663158963117,0.07416345578695686,0.13253227133807324,0.09132412295731751,0.16316313407980407,0.0,0.13252081404309496,0.09084575364370312,0.1980907836929403,0.11735966445811,0.0,0.0,0.0,0.0
495,2015-12-22,"[0.         0.0739799  0.13241213 0.09097641 0.16343668 0.
 0.1327082  0.09061116 0.19812739 0.11774814 0.         0.
 0.        ]",0.866480361839418,0.9711910184200564,0.07397990241456341,0.13241212762642063,0.09097640648049464,0.16343667775279902,0.0,0.13270819957433835,0.09061115595523547,0.19812739322896658,0.11774813696718199,0.0,0.0,0.0,0.0
496,2015-12-23,"[0.         0.0742531  0.1326164  0.09108703 0.16305541 0.
 0.1319735  0.09132884 0.19813793 0.11754778 0.         0.
 0.        ]",0.8611685178310884,0.9686214244868319,0.07425310017836986,0.13261640181796153,0.09108703396678115,0.16305541374020488,0.0,0.13197350113256529,0.09132883945759503,0.19813793218480402,0.11754777752171819,0.0,0.0,0.0,0.0
497,2015-12-24,"[0.         0.07397468 0.13254114 0.09032084 0.16348676 0.
 0.1319972  0.0911344  0.19827317 0.1182718  0.         0.
 0.        ]",0.889020557436306,0.9893386743928977,0.07397468454883879,0.13254113620984914,0.0903208394230853,0.163486764880867,0.0,0.13199719750728567,0.09113440357134117,0.1982731744531488,0.11827179940558408,0.0,0.0,0.0,0.0
498,2015-12-28,"[0.         0.07402437 0.13246948 0.09029028 0.16353388 0.
 0.13193702 0.09124273 0.19821285 0.11828939 0.         0.
 0.        ]",0.8899774769282477,0.9939900446175516,0.07402437000937027,0.13246947686578475,0.09029027930735652,0.16353387633627567,0.0,0.13193702474040717,0.09124272548111319,0.19821285340859382,0.11828939385109853,0.0,0.0,0.0,0.0
499,2015-12-29,"[0.         0.0744459  0.13248534 0.09092754 0.16290049 0.
 0.13136218 0.09199111 0.19823999 0.11764745 0.         0.
 0.        ]",0.8959786525181896,0.999159927700381,0.07444589778825471,0.13248534302508877,0.09092753693038017,0.16290049293787004,0.0,0.13136217962769126,0.0919911130684271,0.1982399876256958,0.11764744899659213,0.0,0.0,0.0,0.0
500,2015-12-30,"[0.         0.07411518 0.13256953 0.09026019 0.16334425 0.
 0.1316872  0.0914416  0.19832661 0.11825543 0.         0.
 0.        ]",0.8922299074193373,0.9990461996304757,0.07411517862814836,0.13256953184181616,0.09026019322090129,0.16334425061684343,0.0,0.13168720309547755,0.09144159717202406,0.19832661055697917,0.11825543486781002,0.0,0.0,0.0,0.0
501,2015-12-31,"[0.         0.07393132 0.13249168 0.08997265 0.16368474 0.
 0.1320177  0.09106878 0.19827742 0.11855571 0.         0.
 0.        ]",0.8936553978597629,0.9977226656320706,0.07393131505840922,0.13249168380102702,0.08997265393277984,0.16368474146663717,0.0,0.13201769550002534,0.09106877942506443,0.19827741636021884,0.11855571445583818,0.0,0.0,0.0,0.0
