,Date,Weights,Profit,Base Profit,Volume,AMS,PMD,LH,DGX,WLFC,KAMN,LAWS,HDSN,JNJ,BMY,PFE,ABT,cash
420,2015-09-04,"[0.         0.10216367 0.09996828 0.         0.         0.17323226
 0.10004193 0.10999376 0.16207957 0.1554267  0.09709386 0.
 0.        ]",1.0070593393860885,1.0831285316148405,0.012135099455303847,0.10216367244720459,0.09996828436851501,0.0,0.0,0.17323225736618042,0.10004192590713501,0.10999376326799393,0.1620795726776123,0.15542669594287872,0.0970938578248024,0.0,0.0,0.0
421,2015-09-08,"[0.         0.1021656  0.09998772 0.         0.         0.17316519
 0.09992065 0.11005477 0.16204083 0.15554456 0.09712067 0.
 0.        ]",0.9969002227394922,1.068923833421763,0.011132875634330859,0.1021656021475792,0.09998771548271179,0.0,0.0,0.1731651872396469,0.09992064535617828,0.11005476862192154,0.1620408296585083,0.15554456412792206,0.09712067246437073,0.0,0.0,0.0
422,2015-09-09,"[0.         0.1020943  0.09997254 0.         0.         0.17326102
 0.09973462 0.11001243 0.16227812 0.15558979 0.09705717 0.
 0.        ]",1.006949459727338,1.0822591945789077,0.017620944618541107,0.10209430009126663,0.09997253865003586,0.0,0.0,0.17326101660728455,0.09973461925983429,0.11001242697238922,0.16227811574935913,0.15558978915214539,0.09705717116594315,0.0,0.0,0.0
423,2015-09-10,"[0.         0.10199863 0.0999581  0.         0.         0.17343245
 0.09987704 0.11002973 0.16220042 0.15553825 0.09696534 0.
 0.        ]",1.0128351852847477,1.0961774641795938,0.014637135996413413,0.10199862718582153,0.09995809942483902,0.0,0.0,0.17343245446681976,0.09987704455852509,0.11002973467111588,0.1622004210948944,0.15553824603557587,0.09696533530950546,0.0,0.0,0.0
424,2015-09-11,"[0.         0.10191686 0.09994227 0.         0.         0.17325668
 0.09974269 0.11020657 0.16211642 0.1557724  0.09704607 0.
 0.        ]",0.996124800785584,1.0745157873492808,0.012431712979797732,0.10191686451435089,0.09994226694107056,0.0,0.0,0.17325668036937714,0.09974268823862076,0.11020656675100327,0.1621164232492447,0.155772402882576,0.09704606980085373,0.0,0.0,0.0
425,2015-09-14,"[0.         0.10182112 0.09991962 0.         0.         0.17332724
 0.09978455 0.11022645 0.16218024 0.15570736 0.09703338 0.
 0.        ]",0.9958441841344694,1.0744832069572234,0.0118210746131362,0.10182111710309982,0.09991961717605591,0.0,0.0,0.17332723736763,0.09978455305099487,0.11022645235061646,0.16218024492263794,0.15570735931396484,0.09703338146209717,0.0,0.0,0.0
426,2015-09-15,"[0.         0.1019118  0.0999724  0.         0.         0.17319481
 0.09981307 0.11025402 0.16208936 0.15566157 0.09710301 0.
 0.        ]",1.002046717425832,1.0830903649608572,0.009842133310376375,0.10191179811954498,0.09997240453958511,0.0,0.0,0.17319481074810028,0.0998130664229393,0.11025401949882507,0.16208936274051666,0.15566156804561615,0.09710300713777542,0.0,0.0,0.0
427,2015-09-16,"[0.         0.10186368 0.09997729 0.         0.         0.1732742
 0.09975086 0.11026406 0.16206294 0.15575123 0.0970557  0.
 0.        ]",1.0030834367073453,1.0850582869860401,0.015529999654490595,0.10186368227005005,0.0999772921204567,0.0,0.0,0.1732742041349411,0.09975086152553558,0.11026406288146973,0.16206294298171997,0.15575122833251953,0.09705570340156555,0.0,0.0,0.0
428,2015-09-17,"[0.         0.10179716 0.09995107 0.         0.         0.17337319
 0.09984008 0.11024469 0.16204531 0.15572885 0.09701967 0.
 0.        ]",0.9996614098299892,1.0887961015637957,0.00734713333406543,0.10179716348648071,0.09995106607675552,0.0,0.0,0.17337319254875183,0.09984008222818375,0.11024469137191772,0.16204531490802765,0.15572884678840637,0.09701967239379883,0.0,0.0,0.0
429,2015-09-18,"[0.         0.10169043 0.09995946 0.         0.         0.17342646
 0.09988371 0.11026827 0.16204496 0.1558283  0.09689841 0.
 0.        ]",1.01239426973582,1.098051419247798,0.015895341576053927,0.10169042646884918,0.09995945543050766,0.0,0.0,0.17342646420001984,0.09988370537757874,0.11026827245950699,0.162044957280159,0.1558282971382141,0.0968984067440033,0.0,0.0,0.0
