,Date,Weights,Profit,Base Profit,MCD,EAT,JACK,PZZA,LH,AMS,DGX,PMD,COHR,PKI,BIO,WAT,cash
267,2015-03-10,"[0.15698059 0.10929365 0.         0.12735327 0.12887743 0.
 0.         0.19653756 0.         0.         0.19809382 0.08286368
 0.        ]",1.098176086770776,1.1377079864526498,0.10929364905551332,0.0,0.12735326881199552,0.12887743023841444,0.0,0.0,0.1965375604810232,0.0,0.0,0.19809381836448145,0.08286367943168445,0.0,0.15698059361688768
268,2015-03-11,"[0.18717125 0.10394048 0.         0.10890066 0.11592051 0.
 0.         0.19857955 0.         0.         0.20028738 0.08520017
 0.        ]",1.0954155931732263,1.136283261400641,0.10394048256095878,0.0,0.10890066132985228,0.1159205070735053,0.0,0.0,0.19857954614364598,0.0,0.0,0.20028738401203966,0.08520016506212116,0.0,0.18717125381787683
269,2015-03-12,"[0.19196183 0.08626105 0.         0.10294885 0.1368921  0.
 0.         0.21390447 0.         0.         0.19165057 0.07638112
 0.        ]",1.097060069167171,1.1343682903825298,0.08626105155069685,0.0,0.10294885225740541,0.13689210074890432,0.0,0.0,0.2139044694445615,0.0,0.0,0.1916505737212356,0.07638111797984427,0.0,0.1919618342973521
270,2015-03-13,"[0.19159441 0.11047181 0.         0.11243343 0.11334596 0.
 0.         0.20265544 0.         0.         0.19098019 0.07851876
 0.        ]",1.099883580815008,1.1369959954532658,0.11047180612855781,0.0,0.11243343343434278,0.11334595607093623,0.0,0.0,0.20265544144248118,0.0,0.0,0.1909801856528809,0.07851876354876929,0.0,0.19159441372203184
271,2015-03-16,"[0.19166901 0.12361961 0.         0.11368169 0.09615822 0.
 0.         0.17650907 0.         0.         0.20656144 0.09180095
 0.        ]",1.1107636218868662,1.1533257993877244,0.1236196129592445,0.0,0.11368169334722387,0.09615821872894852,0.0,0.0,0.17650906835118912,0.0,0.0,0.20656144137358184,0.09180095147207762,0.0,0.19166901376773463
272,2015-03-17,"[0.17600294 0.12428491 0.         0.13096864 0.09961855 0.
 0.         0.18855053 0.         0.         0.20037182 0.08020262
 0.        ]",1.1155894900665615,1.1561922439402013,0.12428490595865992,0.0,0.13096863775571985,0.09961854550535265,0.0,0.0,0.18855052724239718,0.0,0.0,0.20037182136142645,0.08020262179156615,0.0,0.1760029403848779
273,2015-03-18,"[0.         0.12110475 0.         0.21201647 0.19322315 0.
 0.         0.24585798 0.         0.         0.22779765 0.
 0.        ]",1.1177025698669056,1.1552782236736228,0.1211047466234487,0.0,0.21201646761063522,0.1932231488034199,0.0,0.0,0.2458579822085533,0.0,0.0,0.2277976547539429,0.0,0.0,0.0
274,2015-03-19,"[0.07627395 0.09978326 0.         0.18791392 0.18961146 0.
 0.         0.23895326 0.         0.         0.20746415 0.
 0.        ]",1.1269092851562739,1.1586006110904246,0.09978326382160937,0.0,0.18791391942361543,0.18961146129301612,0.0,0.0,0.23895326108266565,0.0,0.0,0.20746414539624952,0.0,0.0,0.076273948982844
275,2015-03-20,"[0.15425081 0.         0.         0.13948428 0.14332668 0.
 0.         0.21558402 0.         0.         0.24846438 0.09888983
 0.        ]",1.1352736828071295,1.1592747935906267,0.0,0.0,0.13948427929741164,0.14332667500751287,0.0,0.0,0.21558402102673774,0.0,0.0,0.24846438119115274,0.09888983160223837,0.0,0.15425081187494652
276,2015-03-23,"[0.19773908 0.         0.         0.12004116 0.17398797 0.
 0.         0.20037368 0.         0.         0.22640825 0.08144987
 0.        ]",1.1498369312171037,1.169670413356574,0.0,0.0,0.12004115890269795,0.17398796570592623,0.0,0.0,0.20037367544330065,0.0,0.0,0.22640824882287955,0.08144986757447074,0.0,0.19773908355072478
277,2015-03-24,"[0.19972818 0.         0.         0.11017596 0.2059955  0.
 0.10083767 0.10236296 0.         0.         0.28089974 0.
 0.        ]",1.1482006213975557,1.1665745447082871,0.0,0.0,0.11017595579687743,0.2059954992019231,0.0,0.10083766794762626,0.10236295624495688,0.0,0.0,0.2808997419275768,0.0,0.0,0.19972817888103955
278,2015-03-25,"[0.26124655 0.         0.         0.10358075 0.1685524  0.
 0.         0.20722215 0.         0.         0.25939816 0.
 0.        ]",1.1484679155556785,1.1671443549867702,0.0,0.0,0.10358075297869694,0.1685523963377742,0.0,0.0,0.20722214510416517,0.0,0.0,0.25939815863243576,0.0,0.0,0.261246546946928
279,2015-03-26,"[0.21193898 0.         0.         0.13679845 0.22619059 0.
 0.         0.20049159 0.         0.         0.22458038 0.
 0.        ]",1.152039203241879,1.1799265781278627,0.0,0.0,0.13679845097955082,0.22619059342884767,0.0,0.0,0.20049159262629493,0.0,0.0,0.22458038465234462,0.0,0.0,0.21193897831296188
280,2015-03-27,"[0.12665809 0.         0.         0.1214293  0.23994596 0.
 0.         0.13091073 0.         0.         0.28586396 0.09519197
 0.        ]",1.1278204796733242,1.1621782833636256,0.0,0.0,0.12142929765606025,0.2399459564392577,0.0,0.0,0.1309107277124644,0.0,0.0,0.28586395638530265,0.09519197439958366,0.0,0.12665808740733114
281,2015-03-30,"[0.         0.09206919 0.07951668 0.1434777  0.18516205 0.
 0.         0.07135043 0.08419538 0.08707155 0.17804703 0.07911
 0.        ]",1.127665434057684,1.1646831823933779,0.092069189215612,0.07951668209666093,0.14347769721344994,0.18516204671717412,0.0,0.0,0.07135043252908327,0.0841953807796865,0.08707154767955308,0.178047025883689,0.07910999788509118,0.0,0.0
282,2015-03-31,"[0.         0.         0.         0.19479956 0.26507317 0.
 0.         0.         0.         0.13794511 0.275213   0.12696916
 0.        ]",1.1423629658155856,1.1700806065943963,0.0,0.0,0.19479956402294038,0.2650731673704167,0.0,0.0,0.0,0.0,0.1379451082787134,0.27521300428665824,0.12696915604127126,0.0,0.0
283,2015-04-01,"[0.         0.         0.07131732 0.15000334 0.1457901  0.
 0.         0.         0.12249308 0.1190027  0.22594316 0.1654503
 0.        ]",1.143784592681057,1.1777483770724788,0.0,0.07131731733047779,0.15000334316983951,0.14579009736007414,0.0,0.0,0.0,0.1224930847694675,0.1190027019501236,0.22594315679948157,0.16545029862053592,0.0,0.0
284,2015-04-02,"[0.         0.07435134 0.08260343 0.12964155 0.11563746 0.
 0.         0.         0.14587626 0.11106681 0.18933945 0.15148371
 0.        ]",1.1394496557170735,1.1703900083868204,0.07435134336560299,0.08260342774696547,0.1296415459419883,0.11563746168647587,0.0,0.0,0.0,0.14587625558534592,0.1110668071173988,0.1893394486305129,0.15148370992570973,0.0,0.0
285,2015-04-06,"[0.11158256 0.         0.         0.12391831 0.20854971 0.
 0.         0.10974003 0.         0.         0.30764942 0.13855998
 0.        ]",1.1327432495154577,1.1607214439770908,0.0,0.0,0.12391830507974284,0.20854971169847078,0.0,0.0,0.10974002674336726,0.0,0.0,0.3076494244351124,0.1385599756683603,0.0,0.11158255637494659
286,2015-04-07,"[0.         0.08867499 0.08905437 0.12886525 0.1150818  0.
 0.         0.         0.13149729 0.10583747 0.20023533 0.1407535
 0.        ]",1.1294060906601295,1.162786079660805,0.08867499479866739,0.08905436583161747,0.12886525098753696,0.11508180041701085,0.0,0.0,0.0,0.13149729100097957,0.10583746673437738,0.2002353280055229,0.1407535022242875,0.0,0.0
287,2015-04-08,"[0.         0.10146334 0.10116742 0.12852748 0.11061235 0.
 0.         0.         0.15023227 0.12516807 0.16108557 0.1217435
 0.        ]",1.1352624030762477,1.169248576407072,0.10146334360862037,0.10116741993311623,0.12852748233338213,0.11061234889088944,0.0,0.0,0.0,0.1502322671710835,0.1251680659300479,0.16108556895736914,0.12174350317549143,0.0,0.0
288,2015-04-09,"[0.         0.11235982 0.11469887 0.1337866  0.13212894 0.
 0.         0.         0.14882113 0.13128777 0.13022172 0.09669515
 0.        ]",1.1338625094598118,1.1678351156167281,0.11235982015009295,0.11469887213814309,0.13378659578952581,0.13212894153218468,0.0,0.0,0.0,0.14882112614259382,0.1312877662136543,0.13022172360618275,0.09669515442762248,0.0,0.0
289,2015-04-10,"[0.         0.11683918 0.09625443 0.13401244 0.126013   0.
 0.         0.         0.14317519 0.11679467 0.12707384 0.09021773
 0.04961953]",1.149355034158668,1.1777624454297142,0.11683918055372822,0.09625443224431372,0.1340124407675184,0.12601299925588064,0.0,0.0,0.0,0.14317518799502563,0.11679466884167301,0.12707383510445547,0.09021772509982237,0.049619530137582496,0.0
290,2015-04-13,"[0.         0.11159815 0.1027201  0.12918276 0.11212565 0.
 0.         0.         0.14153532 0.12461897 0.12716569 0.10048384
 0.05056953]",1.1427640726330532,1.1774782545093447,0.11159814858104346,0.10272010108082837,0.1291827554734678,0.11212565357306029,0.0,0.0,0.0,0.1415353210147031,0.12461896525291956,0.12716568549130372,0.1004838374552573,0.050569532077416456,0.0
291,2015-04-14,"[0.         0.11276624 0.10625615 0.12817538 0.10723424 0.
 0.         0.         0.14082013 0.12581708 0.12733867 0.09893446
 0.05265765]",1.1414628346408806,1.1736993732810304,0.11276623770426036,0.10625614616834957,0.1281753799438941,0.10723423504381502,0.0,0.0,0.0,0.14082013341387872,0.12581708383841714,0.12733867299403862,0.0989344585753548,0.05265765231799158,0.0
292,2015-04-15,"[0.         0.11097508 0.11017615 0.12699509 0.10618875 0.
 0.         0.         0.14048458 0.12614678 0.12841704 0.09843252
 0.05218402]",1.139880056996614,1.173769695658331,0.11097507644952144,0.11017614591602372,0.1269950898715949,0.10618875240717864,0.0,0.0,0.0,0.140484575019126,0.12614677887391829,0.12841703718593223,0.09843252368373641,0.052184020592968304,0.0
293,2015-04-16,"[0.         0.11325372 0.11789362 0.12788819 0.11774295 0.
 0.         0.         0.13903615 0.12658527 0.1184229  0.08720458
 0.05197262]",1.1406649361041965,1.173819531245912,0.11325371975048326,0.11789361998947222,0.12788819264109286,0.1177429493642589,0.0,0.0,0.0,0.1390361485552422,0.12658527254490334,0.11842290081861648,0.08720457926266839,0.051972617073262235,0.0
294,2015-04-17,"[0.         0.10892594 0.11066768 0.12886098 0.12322491 0.
 0.         0.         0.1363496  0.12433233 0.11572708 0.0826555
 0.06925598]",1.1368823619966284,1.1731393295193868,0.10892593554835994,0.11066767532097864,0.1288609825401348,0.12322491435436979,0.0,0.0,0.0,0.13634960136185464,0.12433233080089315,0.11572708153586549,0.08265549500160574,0.0692559835359379,0.0
295,2015-04-20,"[0.         0.09999084 0.11019653 0.13026843 0.12862452 0.
 0.         0.         0.13631063 0.12492231 0.11480733 0.08228537
 0.07259403]",1.1379756165842718,1.1716451395349439,0.09999084022807538,0.11019653135752433,0.1302684313594806,0.1286245226217519,0.0,0.0,0.0,0.1363106260150255,0.12492231486565639,0.11480733101812018,0.08228537091978555,0.07259403161458002,0.0
296,2015-04-21,"[0.         0.08780579 0.11053519 0.13346165 0.13532152 0.
 0.         0.         0.13702406 0.1259528  0.11391841 0.07882243
 0.07715816]",1.1373963746775713,1.1730917299026886,0.08780578975124342,0.11053519041626911,0.13346164988887038,0.13532152058996585,0.0,0.0,0.0,0.13702405774565324,0.12595280169500433,0.11391840704776546,0.0788224264972585,0.07715815636796967,0.0
297,2015-04-22,"[0.         0.08407585 0.10984111 0.13410522 0.13797372 0.
 0.         0.         0.13791627 0.12639266 0.11619819 0.08087321
 0.07262376]",1.134234961705224,1.1707722876806397,0.08407585389275107,0.10984110978637313,0.13410522101687847,0.13797372366022,0.0,0.0,0.0,0.13791627404248544,0.12639265971451746,0.11619818636081028,0.08087321221748696,0.07262375930847705,0.0
298,2015-04-23,"[0.         0.0762375  0.11031361 0.13783739 0.14425247 0.
 0.         0.         0.13984855 0.12740977 0.11660087 0.07189904
 0.0756008 ]",1.133926474289276,1.1696018725343396,0.07623749506079978,0.11031360820252425,0.1378373949043948,0.14425247444554473,0.0,0.0,0.0,0.13984854889757575,0.12740976703869566,0.11660086529104031,0.07189904169870448,0.07560080446072036,0.0
299,2015-04-24,"[0.         0.07078232 0.10917141 0.1390252  0.1479174  0.
 0.         0.         0.13903056 0.12611022 0.12040718 0.0742656
 0.0732901 ]",1.1341505077422567,1.1699615418367866,0.07078232484464815,0.10917141065436561,0.1390251966720037,0.1479174048004562,0.0,0.0,0.0,0.13903056285328155,0.12611022421658347,0.12040717665262288,0.07426560413012961,0.07329009517590893,0.0
300,2015-04-27,"[0.         0.08244796 0.11215448 0.13488358 0.14054976 0.
 0.         0.         0.13846945 0.12707068 0.11664246 0.0658082
 0.08197343]",1.1516734425406763,1.1800006978479822,0.0824479610027314,0.11215447817568164,0.1348835836347784,0.14054975997354674,0.0,0.0,0.0,0.13846945105946382,0.1270706772652393,0.11664246142295652,0.06580819755301603,0.08197342991258612,0.0
301,2015-04-28,"[0.         0.08683288 0.12139238 0.13424157 0.14012067 0.
 0.         0.         0.14187133 0.12962497 0.11632246 0.06568384
 0.0639099 ]",1.1532316211299745,1.1829698251983187,0.086832881915056,0.12139237507310674,0.13424157210749177,0.14012067348119134,0.0,0.0,0.0,0.1418713270331555,0.12962497431620792,0.11632245917028836,0.06568383772427275,0.06390989917922965,0.0
302,2015-04-29,"[0.         0.1018842  0.1172054  0.13191557 0.1311748  0.
 0.         0.         0.13689606 0.12586626 0.11115019 0.0654867
 0.07842083]",1.123598391541832,1.163158462778939,0.10188420111867394,0.11720540005845884,0.13191556971507315,0.13117479728281403,0.0,0.0,0.0,0.13689605851158226,0.12586625574942667,0.11115018632951462,0.06548670015893793,0.07842083107551862,0.0
303,2015-04-30,"[0.         0.1016292  0.11783074 0.12671188 0.12525939 0.
 0.         0.04533085 0.13198415 0.12314513 0.10279972 0.05590614
 0.06940279]",1.1277509229844733,1.1614403087478038,0.10162920107202744,0.11783074068217932,0.1267118841052602,0.1252593924277613,0.0,0.0,0.04533085126277718,0.13198415337098732,0.12314512621563893,0.10279971632269891,0.05590614231359054,0.06940279222707894,0.0
304,2015-05-01,"[0.         0.10040941 0.11735249 0.1254258  0.12445    0.
 0.         0.04948753 0.13167989 0.12193461 0.105466   0.06007366
 0.06372062]",1.11208361025557,1.1467227848847679,0.10040940531094436,0.11735249136980609,0.1254257987481265,0.12445000362796745,0.0,0.0,0.049487528305937896,0.13167989002555824,0.1219346087664608,0.10546599569112566,0.06007365853662278,0.06372061961745029,0.0
305,2015-05-04,"[0.         0.10492864 0.11870111 0.12434618 0.12080187 0.
 0.         0.05887483 0.13004463 0.12128264 0.10102315 0.05550125
 0.06449571]",1.0943298342397154,1.1343786693416515,0.10492863934381463,0.11870111460566052,0.1243461758735595,0.12080186681155076,0.0,0.0,0.05887483097878171,0.13004463006310918,0.12128263572155351,0.10102314792286245,0.0555012535669174,0.06449570511219037,0.0
306,2015-05-05,"[0.         0.09568271 0.11885884 0.12685692 0.1264566  0.
 0.         0.05585182 0.13176822 0.12262458 0.10102095 0.0535316
 0.06734775]",1.1060727298003596,1.1418699419955383,0.09568270544340308,0.11885883532001908,0.12685692484005312,0.126456601955876,0.0,0.0,0.05585181914455201,0.13176822350324557,0.1226245817265932,0.1010209542690391,0.05353159974730099,0.0673477540499178,0.0
307,2015-05-06,"[0.         0.1067912  0.11527712 0.12362565 0.12015732 0.
 0.         0.05867027 0.12949248 0.11958899 0.10274323 0.05877147
 0.06488227]",1.1033121395021237,1.139921589391082,0.10679119830982908,0.11527711985458876,0.12362565119945143,0.1201573204470261,0.0,0.0,0.05867026960787924,0.12949247576445405,0.11958898966490936,0.10274323192488204,0.05877147201544317,0.06488227121153678,0.0
308,2015-05-07,"[0.         0.1046772  0.11897136 0.12393001 0.12038712 0.
 0.         0.05819984 0.1302791  0.12124034 0.10119596 0.06033019
 0.06078889]",1.1031460567432791,1.1392217617359113,0.10467720393676781,0.11897136411782494,0.12393000892823698,0.1203871153074214,0.0,0.0,0.05819983581066549,0.1302790989947893,0.12124034362989805,0.10119595585169425,0.06033018699541797,0.060788886427283806,0.0
309,2015-05-08,"[0.         0.13419627 0.1210872  0.12623802 0.08451623 0.
 0.         0.04724486 0.13934973 0.11572564 0.10859823 0.06988874
 0.05315509]",1.1011022266497488,1.1372086131235863,0.13419626618820224,0.12108719581615449,0.12623801721816033,0.08451623027064632,0.0,0.0,0.04724485783651988,0.13934972776722354,0.11572564265140878,0.10859823301839121,0.0698887420116707,0.05315508722162261,0.0
310,2015-05-11,"[0.         0.14435626 0.12898379 0.13183648 0.07859835 0.
 0.         0.         0.14667373 0.12376007 0.11410279 0.07717503
 0.05451351]",1.1177127669753661,1.153731936997985,0.14435626186919004,0.12898378745001673,0.1318364796457811,0.07859834887430979,0.0,0.0,0.0,0.1466737262781231,0.12376006867797493,0.11410278797283953,0.07717502825073946,0.05451351098102519,0.0
311,2015-05-12,"[0.         0.14697881 0.12805323 0.13286838 0.06825449 0.
 0.         0.         0.14873999 0.12049445 0.11823787 0.080759
 0.05561377]",1.1203191564167985,1.1530599745514132,0.1469788110698998,0.12805323265080057,0.13286838464796374,0.06825449014819088,0.0,0.0,0.0,0.14873998922454998,0.12049445014922074,0.1182378715161187,0.0807590025335785,0.05561376805967715,0.0
312,2015-05-13,"[0.         0.14761047 0.12615492 0.13409071 0.0647012  0.
 0.         0.         0.14919749 0.11942303 0.12051423 0.0804314
 0.05787654]",1.1130211615322554,1.1474089947883648,0.14761047102124025,0.12615491732458478,0.13409070525497108,0.06470120469541972,0.0,0.0,0.0,0.14919748910696873,0.11942303396873855,0.12051423494525886,0.08043140091010967,0.05787654277270831,0.0
313,2015-05-14,"[0.         0.14776465 0.12389213 0.13539222 0.06463335 0.
 0.         0.         0.14932738 0.11783916 0.12207598 0.07843391
 0.06064122]",1.1143523881495705,1.1545431674384357,0.14776465374358086,0.12389212587550531,0.1353922157139407,0.06463335092091055,0.0,0.0,0.0,0.14932738269125373,0.11783915575705384,0.1220759815365232,0.07843390893527785,0.060641224825954,0.0
314,2015-05-15,"[0.         0.14719251 0.11144177 0.13934539 0.06396321 0.
 0.         0.         0.14857409 0.11599137 0.12933396 0.0750634
 0.0690943 ]",1.1178071447856008,1.155215916287385,0.14719250822574936,0.11144176921128321,0.13934539354562253,0.06396320557462998,0.0,0.0,0.0,0.1485740899711634,0.11599136605016024,0.12933395987607874,0.07506340350019,0.0690943040451224,0.0
315,2015-05-18,"[0.         0.15532497 0.12426553 0.14616057 0.         0.
 0.         0.         0.15714531 0.12304748 0.13450626 0.08758907
 0.07196081]",1.12207686842371,1.1568161063708358,0.15532496726047915,0.1242655264812497,0.14616057343470173,0.0,0.0,0.0,0.0,0.15714531448004887,0.12304747664632568,0.13450626294209156,0.08758907101301215,0.07196080774209132,0.0
316,2015-05-19,"[0.         0.1436911  0.11954246 0.13844051 0.07299715 0.
 0.         0.         0.1456665  0.12395329 0.1206982  0.06794445
 0.06706634]",1.1141488751254345,1.1511196797068894,0.14369110386055606,0.11954246369878058,0.13844050904183833,0.0729971467229199,0.0,0.0,0.0,0.14566650246925142,0.12395329120535761,0.12069820017348248,0.06794444677235416,0.06706633605545942,0.0
317,2015-05-20,"[0.         0.15708718 0.11692004 0.1445211  0.         0.
 0.         0.         0.1592852  0.11906499 0.13628934 0.09598293
 0.07084923]",1.1229790442128655,1.1618686364417983,0.1570871778575237,0.11692004329992,0.14452109863581455,0.0,0.0,0.0,0.0,0.1592851987216544,0.11906498701321239,0.1362893375607866,0.09598292601753027,0.0708492308935581,0.0
318,2015-05-21,"[0.         0.1186519  0.07860969 0.14299162 0.11875459 0.
 0.         0.         0.14821767 0.12557681 0.13196097 0.05999981
 0.07523694]",1.1278363047593083,1.1626439300499445,0.11865190230917125,0.0786096902452408,0.14299161739841917,0.11875458906107976,0.0,0.0,0.0,0.14821766793064967,0.1255768145743932,0.13196096772801985,0.05999981163357812,0.07523693911944815,0.0
319,2015-05-22,"[0.         0.07846254 0.08364045 0.15180316 0.15111287 0.
 0.         0.         0.13965404 0.13625698 0.13930343 0.05407677
 0.06568977]",1.1260830672924695,1.1658946348206876,0.07846253848558461,0.08364045276337799,0.15180315867688718,0.15111287463474243,0.0,0.0,0.0,0.13965403502724213,0.13625698204784067,0.13930342517619562,0.05407676728065538,0.0656897659074738,0.0
320,2015-05-26,"[0.         0.08197938 0.06781633 0.15975706 0.15711624 0.
 0.         0.         0.12392827 0.12471544 0.15736682 0.05631127
 0.0710092 ]",1.1242992257720963,1.1651458105762964,0.08197938083242377,0.06781633227677171,0.15975706001787332,0.15711623857372412,0.0,0.0,0.0,0.12392827207385278,0.12471543523380028,0.15736681997300064,0.05631126509107472,0.07100919592747866,0.0
321,2015-05-27,"[0.         0.06637158 0.06609072 0.16956847 0.17624012 0.
 0.05951186 0.         0.09542583 0.1358256  0.16181129 0.
 0.06915453]",1.1167243863102727,1.1650854746362211,0.06637157722296973,0.06609071857759548,0.16956846594861508,0.17624012401027397,0.0,0.05951186331864881,0.0,0.09542582782738236,0.13582559791710722,0.16181129241233821,0.0,0.06915453276506917,0.0
322,2015-05-28,"[0.         0.06777469 0.06319499 0.17195591 0.17999531 0.
 0.06194004 0.         0.08888858 0.13392113 0.16611641 0.
 0.06621294]",1.1129231184099273,1.1608977881209745,0.06777469308311272,0.06319498703530124,0.17195591040273248,0.17999530771764385,0.0,0.061940044774730654,0.0,0.08888858163813497,0.1339211267513609,0.166116413138272,0.0,0.0662129354587111,0.0
323,2015-05-29,"[0.         0.         0.0701205  0.18210366 0.1960567  0.
 0.07840939 0.         0.09200354 0.15553108 0.15926857 0.
 0.06650657]",1.113901173025994,1.159627926329014,0.0,0.07012049699842142,0.1821036570194242,0.1960567021709277,0.0,0.07840938757091176,0.0,0.09200354368427027,0.1555310767762196,0.15926856897010527,0.0,0.0665065668097199,0.0
324,2015-06-01,"[0.         0.         0.07273523 0.18107021 0.19329134 0.
 0.07404052 0.         0.09949451 0.15791222 0.15326477 0.
 0.0681912 ]",1.112451469782474,1.1570240972950183,0.0,0.07273522973700065,0.18107020552995287,0.19329134368076306,0.0,0.0740405166276518,0.0,0.09949451304903177,0.15791221979156395,0.1532647675722776,0.0,0.06819120401175838,0.0
325,2015-06-02,"[0.         0.07150969 0.         0.2017653  0.21638597 0.
 0.07253668 0.         0.09865269 0.1480281  0.19112157 0.
 0.        ]",1.1146389201815072,1.1557250983449427,0.07150969104460306,0.0,0.20176529539780935,0.21638597313566219,0.0,0.07253668256263952,0.0,0.09865269070931557,0.14802809605174136,0.191121571098229,0.0,0.0,0.0
326,2015-06-03,"[0.         0.08654199 0.         0.13728237 0.2201262  0.
 0.09647632 0.         0.19907453 0.         0.17780268 0.0826959
 0.        ]",1.115432809324167,1.156023626394101,0.0865419872965707,0.0,0.13728236568167101,0.22012620217743734,0.0,0.09647632386795503,0.0,0.19907453496255678,0.0,0.17780268103559976,0.0826959049782094,0.0,0.0
327,2015-06-04,"[0.09878886 0.         0.         0.12859838 0.21167912 0.
 0.1101592  0.         0.13708888 0.         0.22074239 0.09294317
 0.        ]",1.1150799715856294,1.1569718164518026,0.0,0.0,0.12859838424964404,0.21167911876203807,0.0,0.11015919905338437,0.0,0.13708887556511515,0.0,0.22074239322669617,0.09294317090924542,0.0,0.09878885823387687
328,2015-06-05,"[0.16351044 0.         0.         0.09727984 0.20908346 0.
 0.10546209 0.         0.12598383 0.         0.20678453 0.09189581
 0.        ]",1.1060696246271078,1.1532850465710371,0.0,0.0,0.09727983585001915,0.2090834642804244,0.0,0.1054620878508529,0.0,0.12598383185043113,0.0,0.2067845250031064,0.09189581162698729,0.0,0.16351044353817876
329,2015-06-08,"[0.22100248 0.         0.         0.         0.20400022 0.
 0.11988675 0.         0.1148488  0.         0.23773007 0.10253166
 0.        ]",1.1041513466918802,1.1538972264764438,0.0,0.0,0.0,0.20400022498656836,0.0,0.11988675390232058,0.0,0.11484880464577593,0.0,0.2377300741174056,0.1025316620003826,0.0,0.22100248034754685
330,2015-06-09,"[0.26005536 0.         0.         0.         0.18123036 0.
 0.1144926  0.         0.09461334 0.         0.23064762 0.11896073
 0.        ]",1.1113225716950104,1.158295993495851,0.0,0.0,0.0,0.18123035566413545,0.0,0.11449259920776673,0.0,0.09461334038379163,0.0,0.23064761956204843,0.11896072706855051,0.0,0.2600553581137074
331,2015-06-10,"[0.33793758 0.         0.         0.         0.16248555 0.
 0.         0.         0.         0.         0.29459857 0.20497831
 0.        ]",1.111773067763077,1.1576301884224207,0.0,0.0,0.0,0.1624855462522304,0.0,0.0,0.0,0.0,0.0,0.2945985682351146,0.20497830502770667,0.0,0.3379375804849482
332,2015-06-11,"[0.35108652 0.         0.         0.         0.15389353 0.
 0.         0.         0.         0.         0.27874264 0.21627732
 0.        ]",1.111238783706309,1.1565162041594705,0.0,0.0,0.0,0.15389352562720435,0.0,0.0,0.0,0.0,0.0,0.2787426403268881,0.2162773157236698,0.0,0.35108651832223775
333,2015-06-12,"[0.         0.14405227 0.08097272 0.13737826 0.         0.
 0.         0.         0.14637063 0.08470914 0.17184837 0.13927427
 0.09539435]",1.124778949420368,1.172218160622994,0.14405226651393302,0.08097271650301612,0.13737825552667896,0.0,0.0,0.0,0.0,0.1463706283504727,0.08470913726234745,0.1718483719510728,0.13927427170369522,0.09539435218878352,0.0
334,2015-06-15,"[0.         0.11908021 0.         0.1515879  0.09541944 0.
 0.         0.         0.15699048 0.09686537 0.16209015 0.12780023
 0.09016622]",1.1198575053448925,1.165229556817995,0.11908020650849695,0.0,0.15158790140835793,0.09541944278307479,0.0,0.0,0.0,0.1569904820830035,0.0968653667200064,0.16209015246762196,0.1278002278758949,0.09016622015354345,0.0
335,2015-06-16,"[0.         0.15614222 0.08494365 0.14284102 0.         0.
 0.         0.         0.16447985 0.08310974 0.147742   0.1310367
 0.08970482]",1.1185060893005374,1.1622005394679296,0.15614221600650444,0.0849436461577062,0.14284101602649033,0.0,0.0,0.0,0.0,0.1644798505729136,0.0831097383359624,0.14774200495872686,0.13103670358174738,0.08970482435994875,0.0
336,2015-06-17,"[0.         0.16003122 0.10541805 0.13453083 0.         0.
 0.         0.         0.1645775  0.08506876 0.14589836 0.1263354
 0.07813988]",1.114237152351862,1.1631769736625497,0.1600312212854845,0.10541805191910582,0.13453083139169517,0.0,0.0,0.0,0.0,0.16457749939445518,0.0850687631198315,0.14589835709901905,0.12633539995402834,0.0781398758363804,0.0
337,2015-06-18,"[0.         0.16120402 0.11733888 0.13024761 0.         0.
 0.         0.         0.16594792 0.09393484 0.13878381 0.11906774
 0.07347518]",1.1180207790218244,1.1674008787015677,0.1612040173584367,0.11733887942020738,0.13024761465677615,0.0,0.0,0.0,0.0,0.16594792051475532,0.09393483799459136,0.13878381190417272,0.11906774168531263,0.07347517646574765,0.0
338,2015-06-19,"[0.         0.15639881 0.12546834 0.14088924 0.         0.
 0.         0.         0.15962153 0.1184228  0.1320821  0.09730418
 0.069813  ]",1.133108682177851,1.1744514975338922,0.15639881304003875,0.1254683375626719,0.14088924394717592,0.0,0.0,0.0,0.0,0.15962152751793862,0.1184227998291026,0.13208210215586064,0.09730417735039446,0.0698129985968172,0.0
339,2015-06-22,"[0.         0.12585098 0.12600737 0.12796604 0.09983043 0.
 0.         0.         0.14177677 0.12661331 0.11683668 0.08010103
 0.05501739]",1.1357487629353935,1.1789705297894093,0.12585097843653634,0.12600737066432355,0.12796603603582174,0.09983043314824182,0.0,0.0,0.0,0.14177677227834715,0.12661331172746512,0.11683668028209829,0.08010103170553547,0.055017385721630487,0.0
340,2015-06-23,"[0.         0.12633834 0.12635253 0.12741716 0.10805293 0.
 0.         0.         0.13822362 0.12877343 0.11418049 0.07364253
 0.05701895]",1.1397206439809402,1.1853912805348399,0.1263383377025851,0.12635253190404183,0.1274171584054939,0.10805293453802878,0.0,0.0,0.0,0.13822362054020537,0.1287734331497095,0.11418049451259316,0.0736425344547937,0.05701895479254859,0.0
