,Date,Weights,Profit,Base Profit,DGX,LH,PMD,AMS,IVAC,TRT,VECO,ASYS,UIS,EBIX,STRM,JKHY,cash
1152,2018-08-02,"[0.         0.         0.15986191 0.15219062 0.         0.09728237
 0.10063798 0.         0.16713608 0.12706765 0.0613398  0.06178771
 0.07269589]",1.7319605924243326,1.4316476791111412,0.0,0.15986190507532977,0.15219061619041127,0.0,0.09728236981815773,0.10063797839923695,0.0,0.16713608103373187,0.1270676450714923,0.06133979923405064,0.06178771110652864,0.07269589407106068,0.0
1153,2018-08-03,"[0.         0.         0.15984626 0.15222571 0.         0.09733458
 0.10041236 0.         0.16706203 0.12722121 0.06102964 0.06205031
 0.07281789]",1.7343966866245228,1.4200037999638766,0.0,0.15984625520136425,0.1522257114918996,0.0,0.0973345797524198,0.10041235975496485,0.0,0.16706203492402177,0.1272212136248173,0.061029643557895856,0.06205030758229854,0.07281789411031803,0.0
1154,2018-08-06,"[0.         0.         0.15967621 0.15219435 0.         0.09762288
 0.10031423 0.         0.16665239 0.12781794 0.0598625  0.06323409
 0.07262541]",1.7638859841073993,1.4313824115206308,0.0,0.15967621250657626,0.1521943521522733,0.0,0.09762287848530836,0.10031422544554024,0.0,0.16665239490664924,0.12781794126203394,0.059862497202603865,0.06323408609086094,0.07262541194815379,0.0
1155,2018-08-07,"[0.         0.         0.15966605 0.15219271 0.         0.0976129
 0.10035127 0.         0.16663067 0.12783566 0.05993713 0.06315176
 0.07262185]",1.7870754115965577,1.449294853279366,0.0,0.15966604721411173,0.15219270674715712,0.0,0.09761290031376048,0.10035127230743075,0.0,0.16663067348543334,0.12783565688113221,0.05993713075197223,0.06315176428410198,0.07262184801490003,0.0
1156,2018-08-08,"[0.         0.         0.15969803 0.15213742 0.         0.09755767
 0.10031268 0.         0.16671324 0.12773575 0.0601472  0.06307039
 0.07262763]",1.7962621900246416,1.4504712116314087,0.0,0.15969803442571825,0.15213741505485054,0.0,0.09755766893200982,0.10031267797263725,0.0,0.16671323749006078,0.12773574619860378,0.06014720418034798,0.06307038759396857,0.07262762815180292,0.0
1157,2018-08-09,"[0.         0.         0.15974779 0.15206572 0.         0.09745865
 0.10034806 0.         0.1668749  0.12752211 0.06055497 0.0628008
 0.07262699]",1.8046261686141936,1.4918017229912814,0.0,0.15974779008084108,0.15206572155837492,0.0,0.09745864816877407,0.10034806343915847,0.0,0.16687489796203284,0.12752211435875668,0.060554973179196114,0.06280079889986438,0.07262699235300127,0.0
1158,2018-08-10,"[0.         0.         0.15975016 0.15206312 0.         0.097476
 0.10024923 0.         0.16688193 0.12752939 0.06045823 0.06286604
 0.07272591]",1.7956240940677997,1.4448468292195662,0.0,0.15975015875111853,0.1520631219375593,0.0,0.09747599947175296,0.1002492258164429,0.0,0.16688193243427382,0.12752938753120557,0.060458231141031056,0.06286603557374511,0.07272590734287075,0.0
1159,2018-08-13,"[0.         0.         0.1597633  0.15203249 0.         0.09743648
 0.10026043 0.         0.1669616  0.12743286 0.06065253 0.06272331
 0.072737  ]",1.7657164238637415,1.4281723812495268,0.0,0.15976329766982703,0.15203249398655183,0.0,0.09743647714179202,0.1002604322795668,0.0,0.16696159749916517,0.12743285735022694,0.06065253217125907,0.06272330838866584,0.07273700351294533,0.0
1160,2018-08-14,"[0.         0.         0.15991042 0.15169404 0.         0.09717896
 0.10033116 0.         0.16742033 0.12682635 0.06194656 0.06222124
 0.07247094]",1.7370612480947873,1.4115535497079044,0.0,0.15991042171203765,0.15169404475002365,0.0,0.09717895656049018,0.1003311585223163,0.0,0.16742033198599734,0.12682635328434774,0.06194655716320834,0.06222123527702295,0.07247094074455578,0.0
1161,2018-08-15,"[0.         0.         0.16001089 0.15145065 0.         0.09699202
 0.10056165 0.         0.16772736 0.12640871 0.06281236 0.06185518
 0.07218118]",1.7039168783479348,1.4067823287984442,0.0,0.16001088823845774,0.15145065494644025,0.0,0.09699201556085321,0.10056164589778029,0.0,0.16772736081086273,0.1264087067650521,0.06281236182768868,0.06185518275504188,0.072181183197823,0.0
1162,2018-08-16,"[0.         0.         0.16835156 0.14807074 0.         0.10500445
 0.1092679  0.         0.1859759  0.12159818 0.09363528 0.
 0.06809599]",1.7104819024943263,1.4052599121808118,0.0,0.16835156281496155,0.14807073682488145,0.0,0.10500445043570705,0.10926789952429825,0.0,0.18597589514267407,0.121598182410044,0.09363528001573063,0.0,0.06809599283170309,0.0
1163,2018-08-17,"[0.         0.         0.16854408 0.14607404 0.         0.10477175
 0.10921924 0.         0.18804576 0.11997349 0.09628526 0.
 0.06708637]",1.704429874238586,1.4123303444300184,0.0,0.16854408322239467,0.14607403728914442,0.0,0.10477175393869145,0.10921924433585417,0.0,0.18804576446432267,0.1199734853242944,0.09628525769900254,0.0,0.06708637372629582,0.0
1164,2018-08-20,"[0.         0.         0.16867971 0.14580398 0.         0.10459216
 0.10905625 0.         0.18844735 0.11983004 0.09654262 0.
 0.06704789]",1.7038437691935704,1.4164742275262736,0.0,0.1686797091208185,0.14580397955615418,0.0,0.10459216212003454,0.10905624754569138,0.0,0.18844734955081102,0.11983003813083427,0.0965426234023763,0.0,0.06704789057327974,0.0
1165,2018-08-21,"[0.         0.         0.16882356 0.14540171 0.         0.10437703
 0.10901389 0.         0.18869266 0.11975057 0.09707479 0.
 0.0668658 ]",1.7288718210823733,1.4244755460073597,0.0,0.16882356021040065,0.14540171231073326,0.0,0.10437702796174561,0.10901388746340328,0.0,0.18869266236887983,0.11975056603988143,0.09707478651785571,0.0,0.06686579712710018,0.0
1166,2018-08-22,"[0.         0.         0.16902741 0.1452087  0.         0.10408517
 0.10874787 0.         0.18884371 0.11980833 0.09734198 0.
 0.06693684]",1.7630608351375436,1.4284170434905716,0.0,0.16902740543928135,0.14520869635749473,0.0,0.10408517041187156,0.10874787204342566,0.0,0.1888437086886466,0.11980832823698895,0.09734198369277844,0.0,0.06693683512951262,0.0
1167,2018-08-23,"[0.         0.         0.16908716 0.14518891 0.         0.10401162
 0.1086364  0.         0.18887497 0.11984192 0.09735869 0.
 0.06700034]",1.7714685501252734,1.4333548577168589,0.0,0.16908715514498115,0.14518890627628595,0.0,0.10401162388803216,0.10863640264423374,0.0,0.18887496606649398,0.11984191543669213,0.09735869452218027,0.0,0.0670003360211006,0.0
1168,2018-08-24,"[0.         0.         0.16931508 0.14438602 0.         0.10378097
 0.10822741 0.         0.18937012 0.119611   0.09862164 0.
 0.06668776]",1.8034727550992793,1.4516674406358818,0.0,0.1693150836814791,0.1443860236132033,0.0,0.10378096766519632,0.10822741053340461,0.0,0.189370117799528,0.11961099656895542,0.09862164461659458,0.0,0.06668775552163872,0.0
1169,2018-08-27,"[0.         0.         0.16936156 0.14437888 0.         0.10372064
 0.10819816 0.         0.18940984 0.1196269  0.09859775 0.
 0.06670628]",1.7920656008514153,1.4567366962050592,0.0,0.16936155872392308,0.14437887539874109,0.0,0.10372064397183486,0.10819815511693005,0.0,0.18940983965038796,0.1196268985388677,0.09859774808138422,0.0,0.06670628051793098,0.0
1170,2018-08-28,"[0.         0.         0.16947528 0.14395103 0.         0.10361622
 0.10810069 0.         0.18965734 0.11949064 0.09925455 0.
 0.06645424]",1.7876509653421178,1.4565656033375092,0.0,0.1694752829714626,0.14395102890139858,0.0,0.10361622075880755,0.1081006876330961,0.0,0.1896573430787639,0.11949064440463733,0.09925455377801662,0.0,0.06645423847381723,0.0
1171,2018-08-29,"[0.         0.         0.16954234 0.14406539 0.         0.10351249
 0.10802899 0.         0.18962678 0.11956889 0.09908326 0.
 0.06657186]",1.794033788973247,1.4535556130925311,0.0,0.1695423357440035,0.1440653922009804,0.0,0.10351249214637498,0.1080289934033293,0.0,0.18962677854295418,0.11956889053707917,0.09908325795382994,0.0,0.06657185947144852,0.0
1172,2018-08-30,"[0.         0.         0.16959977 0.14374805 0.         0.10348001
 0.10789435 0.         0.18980754 0.11947467 0.09955379 0.
 0.06644183]",1.8259764976579027,1.4543308249364377,0.0,0.1695997650186582,0.1437480480249689,0.0,0.1034800147632719,0.10789434529460468,0.0,0.18980754019899984,0.11947467349172679,0.09955378518288734,0.0,0.06644182802488242,0.0
1173,2018-08-31,"[0.         0.         0.16964511 0.14350044 0.         0.1034724
 0.10778102 0.         0.18996949 0.1193866  0.09992127 0.
 0.06632367]",1.8222189472622117,1.4544263601456062,0.0,0.1696451053657538,0.143500438536898,0.0,0.10347240197514204,0.1077810233691469,0.0,0.18996949002652724,0.1193865974619411,0.09992127100568965,0.0,0.06632367225890137,0.0
1174,2018-09-04,"[0.         0.         0.16966206 0.14330075 0.         0.10346767
 0.10781852 0.         0.19006741 0.1193115  0.1001878  0.
 0.06618428]",1.8118720835732067,1.4510749005083154,0.0,0.1696620569670416,0.14330075111935572,0.0,0.1034676682988603,0.10781852148986698,0.0,0.19006741156317597,0.11931150467842369,0.10018780457895199,0.0,0.06618428130432373,0.0
1175,2018-09-05,"[0.         0.         0.1696744  0.14336459 0.         0.10342569
 0.10785896 0.         0.19002664 0.11935516 0.10006609 0.
 0.06622846]",1.8265317756038655,1.4593136059903224,0.0,0.16967440352321875,0.14336458881135408,0.0,0.10342569416077338,0.10785896176012043,0.0,0.19002663538774842,0.11935516039585035,0.10006609345306605,0.0,0.06622846250786844,0.0
1176,2018-09-06,"[0.         0.         0.16974838 0.14294642 0.         0.10341378
 0.10764054 0.         0.19029126 0.11920099 0.10072833 0.
 0.0660303 ]",1.811447206175615,1.4439738372004327,0.0,0.16974837637592394,0.1429464223642229,0.0,0.10341377801625452,0.107640543519883,0.0,0.19029126432518054,0.11920099060088465,0.10072832977747362,0.0,0.06603029502017678,0.0
1177,2018-09-07,"[0.         0.         0.1697058  0.14307929 0.         0.10346505
 0.10775882 0.         0.19022685 0.11921373 0.1005197  0.
 0.06603076]",1.7943873731044968,1.443217753782903,0.0,0.16970579514708906,0.14307929119852772,0.0,0.10346504663173774,0.10775882363520232,0.0,0.190226846760568,0.1192137327275392,0.10051970036986989,0.0,0.06603076352946606,0.0
1178,2018-09-10,"[0.         0.         0.16970822 0.14290677 0.         0.10346958
 0.10783944 0.         0.19029922 0.11913662 0.10077267 0.
 0.06586747]",1.7776172175518046,1.440786617840421,0.0,0.16970822404733696,0.14290677349694164,0.0,0.10346958354396371,0.10783944176116024,0.0,0.1902992195845317,0.11913662036337645,0.10077266699402104,0.0,0.06586747020866819,0.0
1179,2018-09-11,"[0.         0.         0.16971918 0.14301904 0.         0.10343993
 0.10786815 0.         0.19024977 0.11918293 0.10060798 0.
 0.06591302]",1.784141099540447,1.4499606671569163,0.0,0.16971918427089755,0.14301903560572798,0.0,0.10343992848053558,0.10786815042528022,0.0,0.19024977117308822,0.11918292852610558,0.10060798467801514,0.0,0.0659130168403498,0.0
1180,2018-09-12,"[0.         0.         0.16974858 0.14286634 0.         0.10339688
 0.10772844 0.         0.19032342 0.11917356 0.10080454 0.
 0.06595823]",1.7820325369878842,1.439760069064397,0.0,0.16974858175794635,0.14286634217724892,0.0,0.10339688289292295,0.10772844265429245,0.0,0.19032341776481687,0.11917356467726936,0.10080453834967423,0.0,0.06595822972582883,0.0
1181,2018-09-13,"[0.         0.         0.16972583 0.14286913 0.         0.10343598
 0.10767733 0.         0.19031016 0.11918862 0.10075824 0.
 0.06603471]",1.7794106229799236,1.4388967864275342,0.0,0.16972582684440976,0.14286913420916716,0.0,0.10343598152324188,0.10767732817051931,0.0,0.1903101594989014,0.11918862138564446,0.10075824070413503,0.0,0.06603470766398102,0.0
1182,2018-09-14,"[0.         0.         0.16972937 0.14288186 0.         0.10343629
 0.10757522 0.         0.19031303 0.11920284 0.10074475 0.
 0.06611663]",1.7845491738667407,1.4502412301398298,0.0,0.16972936905610084,0.14288186353768131,0.0,0.10343629207081265,0.1075752160154597,0.0,0.19031303469591684,0.11920284137992271,0.10074475384934833,0.0,0.06611662939475754,0.0
1183,2018-09-17,"[0.         0.         0.16972777 0.14293218 0.         0.10343609
 0.10758429 0.         0.1902908  0.11921522 0.10068257 0.
 0.06613108]",1.800869037311105,1.4574452646503644,0.0,0.16972776962504527,0.14293217919988452,0.0,0.10343608973986511,0.10758429457558409,0.0,0.1902907993637218,0.11921521931991301,0.10068256995487374,0.0,0.06613107822111254,0.0
1184,2018-09-18,"[0.         0.         0.16969093 0.14449408 0.         0.10334818
 0.10789624 0.         0.1895616  0.11970352 0.09873155 0.
 0.06657389]",1.8078159941496528,1.460466494266988,0.0,0.16969093311300976,0.1444940775427331,0.0,0.10334818467328791,0.10789624420131586,0.0,0.18956160469634303,0.11970351612349509,0.098731552672031,0.0,0.06657388697778426,0.0
1185,2018-09-19,"[0.         0.         0.16963239 0.14497657 0.         0.10337004
 0.10799015 0.         0.18928061 0.11985976 0.09813583 0.
 0.06675466]",1.785659022684766,1.4455825385722072,0.0,0.16963238683399087,0.14497656993723126,0.0,0.10337004454019028,0.1079901454890052,0.0,0.18928060680080158,0.11985975676043367,0.09813582887276504,0.0,0.06675466076558206,0.0
1186,2018-09-20,"[0.         0.         0.16964982 0.14475825 0.         0.10337924
 0.10790194 0.         0.18937711 0.11979571 0.09847753 0.
 0.06666039]",1.804332200092442,1.4503319165795936,0.0,0.16964981884185765,0.14475824946514412,0.0,0.1033792437431778,0.10790194152598444,0.0,0.18937711370044516,0.11979570844113047,0.0984775311209728,0.0,0.06666039316128756,0.0
1187,2018-09-21,"[0.         0.         0.1697047  0.14481152 0.         0.10331419
 0.10770312 0.         0.18938321 0.11986957 0.09839501 0.
 0.06681868]",1.8423683713160504,1.4589973808613275,0.0,0.16970470038302074,0.1448115151868155,0.0,0.10331419110328262,0.10770312122158932,0.0,0.18938321134139885,0.1198695736027325,0.09839501039470194,0.0,0.06681867676645854,0.0
1188,2018-09-24,"[0.         0.         0.16978456 0.1449781  0.         0.10314847
 0.10765693 0.         0.18929812 0.12000816 0.09813716 0.
 0.06698851]",1.853399585825952,1.4600176084598082,0.0,0.1697845634545488,0.14497809753508914,0.0,0.1031484665506775,0.10765692661758929,0.0,0.18929811857154663,0.12000815525130691,0.09813716145672063,0.0,0.0669885105625211,0.0
1189,2018-09-25,"[0.         0.         0.16978167 0.14518894 0.         0.10314294
 0.10760232 0.         0.18919228 0.12010897 0.09783127 0.
 0.0671516 ]",1.852343690725085,1.4576755832958277,0.0,0.16978166885004403,0.14518894346976258,0.0,0.10314294378240764,0.10760232388264385,0.0,0.18919228461953883,0.12010897038112799,0.09783126707194492,0.0,0.06715159794253014,0.0
1190,2018-09-26,"[0.         0.         0.16975742 0.14527933 0.         0.10317448
 0.10779388 0.         0.18911609 0.12013576 0.09768458 0.
 0.06705846]",1.8635989654904836,1.4730918917016789,0.0,0.16975741660216062,0.14527932975363567,0.0,0.10317447583596794,0.10779388102930464,0.0,0.18911609484112551,0.12013576447118846,0.09768457858863916,0.0,0.06705845887797804,0.0
1191,2018-09-27,"[0.         0.         0.16966517 0.14489163 0.         0.10333487
 0.1078306  0.         0.18929269 0.1199254  0.09823407 0.
 0.06682557]",1.8882178766756137,1.476344453203499,0.0,0.169665166641685,0.1448916308438671,0.0,0.10333487214997002,0.10783060361473516,0.0,0.18929268905626767,0.11992539587743245,0.0982340681590431,0.0,0.06682557365699945,0.0
1192,2018-09-28,"[0.         0.         0.1696329  0.14478825 0.         0.10337027
 0.10796158 0.         0.18933071 0.11986086 0.09835136 0.
 0.06670408]",1.843400654031095,1.4554452746524393,0.0,0.16963289714781996,0.1447882485637985,0.0,0.10337026582021364,0.10796157987959844,0.0,0.189330706715734,0.11986085901454187,0.09835135850857485,0.0,0.0667040843497189,0.0
1193,2018-10-01,"[0.         0.         0.1694244  0.14833256 0.         0.10309392
 0.10797879 0.         0.18729745 0.12156973 0.09266079 0.
 0.06964237]",1.8286984519000324,1.448751624610396,0.0,0.16942439518796396,0.14833255869120157,0.0,0.10309392374032735,0.10797878615266825,0.0,0.1872974505825772,0.12156972800469494,0.0926607904059031,0.0,0.06964236723466365,0.0
1194,2018-10-02,"[0.         0.         0.16828007 0.14972243 0.         0.1047658
 0.10944052 0.         0.1861825  0.12154531 0.09049796 0.
 0.06956541]",1.8351537319221345,1.47440208791377,0.0,0.16828006667420556,0.14972243332632307,0.0,0.1047657977296964,0.10944052272465216,0.0,0.18618249796330716,0.12154530983525508,0.09049796196553274,0.0,0.0695654097810279,0.0
1195,2018-10-03,"[0.         0.         0.16805325 0.14994291 0.         0.10503388
 0.1096623  0.         0.18599516 0.12152795 0.09029259 0.
 0.06949195]",1.8220396318732524,1.4710437738974405,0.0,0.16805325192376802,0.1499429114377649,0.0,0.10503388220395247,0.10966229820034143,0.0,0.18599516455647308,0.1215279507375183,0.09029258652905614,0.0,0.06949195441112575,0.0
1196,2018-10-04,"[0.         0.         0.16804286 0.14989049 0.         0.1050321
 0.10957495 0.         0.18601152 0.12150788 0.09041156 0.
 0.06952863]",1.8279819003588786,1.4683863679107727,0.0,0.16804286029150475,0.14989049329004223,0.0,0.10503210156820443,0.10957495227887606,0.0,0.1860115166069317,0.12150788482599978,0.09041155941168197,0.0,0.06952863172675919,0.0
1197,2018-10-05,"[0.         0.         0.16800065 0.14943328 0.         0.10519266
 0.10931237 0.         0.18629757 0.12125408 0.09116933 0.
 0.06934006]",1.8078019104623653,1.4554144375481601,0.0,0.16800064727374978,0.1494332790439947,0.0,0.10519266220390401,0.10931237377756939,0.0,0.18629757031357333,0.12125407598664734,0.09116933375156905,0.0,0.06934005764899252,0.0
1198,2018-10-08,"[0.         0.         0.16792888 0.14958139 0.         0.10527345
 0.10931374 0.         0.18620925 0.1212697  0.09091525 0.
 0.06950834]",1.7810721408604355,1.4331355930244964,0.0,0.16792887628455902,0.14958139040257443,0.0,0.10527345111955205,0.10931374212128327,0.0,0.18620925214901882,0.12126969622750904,0.09091524791384747,0.0,0.0695083437816558,0.0
1199,2018-10-09,"[0.         0.         0.16794442 0.14866998 0.         0.10541262
 0.10893996 0.         0.1867602  0.12085529 0.09237565 0.
 0.06904188]",1.7502722302593352,1.4199025463773325,0.0,0.16794442447307076,0.14866997842192528,0.0,0.10541261630487501,0.10893995593852172,0.0,0.18676020304395585,0.12085529169019373,0.09237564798332369,0.0,0.06904188214413391,0.0
1200,2018-10-10,"[0.         0.         0.16821932 0.14601004 0.         0.10534873
 0.10825817 0.         0.1882513  0.11978416 0.09642542 0.
 0.06770287]",1.711709047668706,1.3587927232911907,0.0,0.16821931514875227,0.14601003973483487,0.0,0.10534872963960783,0.10825816574695547,0.0,0.18825130315473634,0.11978416084704924,0.0964254169461169,0.0,0.06770286878194709,0.0
1201,2018-10-11,"[0.         0.         0.16821077 0.14650875 0.         0.1052718
 0.10853204 0.         0.18802507 0.12000705 0.0954591  0.
 0.06798542]",1.7132881966571922,1.37196523500196,0.0,0.16821076591149714,0.146508746770922,0.0,0.10527179637067652,0.10853203712740343,0.0,0.18802507304132968,0.12000705378337571,0.09545910265221157,0.0,0.0679854243425839,0.0
1202,2018-10-12,"[0.         0.         0.16816075 0.14735513 0.         0.10520908
 0.10879393 0.         0.18753734 0.12036217 0.09416046 0.
 0.06842113]",1.6819280346234486,1.3399953992348195,0.0,0.16816075471552047,0.14735513162914268,0.0,0.10520908000987306,0.10879392657601751,0.0,0.18753734429212865,0.1203621665334492,0.09416046292778735,0.0,0.06842113331608111,0.0
1203,2018-10-15,"[0.         0.         0.1680987  0.14715935 0.         0.10535336
 0.10844696 0.         0.18764704 0.12023215 0.09456574 0.
 0.0684967 ]",1.702125984666863,1.341810232689441,0.0,0.16809870113654568,0.14715935471639605,0.0,0.10535336167152615,0.10844696139453537,0.0,0.18764703524629173,0.12023214583907016,0.09456574444432449,0.0,0.0684966955513103,0.0
1204,2018-10-16,"[0.         0.         0.16808535 0.14701508 0.         0.10538438
 0.10846226 0.         0.18771805 0.12016024 0.09477584 0.
 0.0683988 ]",1.6974785224166051,1.3311408811409948,0.0,0.16808535456409673,0.14701507817871037,0.0,0.10538437850482563,0.10846225524979053,0.0,0.18771805184890886,0.12016024243000166,0.09477584323820473,0.0,0.06839879598546154,0.0
1205,2018-10-17,"[0.         0.         0.16817194 0.14696511 0.         0.10525302
 0.1082541  0.         0.18776855 0.12018633 0.09487295 0.
 0.06852801]",1.7168055687118995,1.336117146835841,0.0,0.1681719381643553,0.14696510693472417,0.0,0.10525301775945936,0.10825409951539486,0.0,0.18776854707298965,0.12018633382314776,0.0948729514594469,0.0,0.06852800527048196,0.0
1206,2018-10-18,"[0.         0.         0.1682351  0.14653085 0.         0.10520613
 0.10847487 0.         0.1879984  0.11997957 0.09556102 0.
 0.06801406]",1.7160220896024607,1.3494056189618817,0.0,0.1682350976405725,0.14653084956654866,0.0,0.10520613485301188,0.10847486796548592,0.0,0.18799840415775126,0.11997956696321832,0.09556102137770117,0.0,0.06801405747571025,0.0
1207,2018-10-19,"[0.         0.         0.16823887 0.14641554 0.         0.1052125
 0.10857775 0.         0.18806206 0.11992849 0.09568939 0.
 0.0678754 ]",1.7087862286644682,1.3538979254412717,0.0,0.16823887156089376,0.1464155380511668,0.0,0.10521250078768199,0.10857774952944395,0.0,0.18806206341382053,0.11992848678895954,0.09568939360732119,0.0,0.06787539626071228,0.0
1208,2018-10-22,"[0.         0.         0.1681823  0.14655815 0.         0.10528072
 0.10868952 0.         0.18796842 0.11997301 0.09542519 0.
 0.06792268]",1.691719230240463,1.342095663092717,0.0,0.1681823046519339,0.14655814744241838,0.0,0.10528071566566961,0.10868952412921236,0.0,0.1879684185522971,0.11997301287293945,0.09542519476062913,0.0,0.06792268192490014,0.0
1209,2018-10-23,"[0.         0.         0.16827582 0.14597215 0.         0.10520146
 0.10853655 0.         0.18828902 0.11975379 0.09634971 0.
 0.0676215 ]",1.6774619944663285,1.3210631205372692,0.0,0.1682758192658535,0.14597215088323878,0.0,0.10520146159069295,0.10853655288028405,0.0,0.18828901922019445,0.11975378742305014,0.09634970674205141,0.0,0.06762150199463475,0.0
1210,2018-10-24,"[0.         0.         0.16830031 0.14555541 0.         0.10521158
 0.10863349 0.         0.18851925 0.11959404 0.0969089  0.
 0.06727703]",1.6427964528597225,1.2954205081507586,0.0,0.16830030610508726,0.14555541192595028,0.0,0.10521158014700858,0.10863348549059654,0.0,0.18851925231427583,0.1195940359924392,0.0969089004045675,0.0,0.06727702762007483,0.0
1211,2018-10-25,"[0.         0.         0.16825794 0.14573761 0.         0.10528002
 0.10796579 0.         0.18846357 0.11967516 0.09665418 0.
 0.06796573]",1.6451291180958554,1.2868232171240375,0.0,0.16825793819709303,0.14573760817995324,0.0,0.10528002267924381,0.10796578773462293,0.0,0.18846356983980894,0.11967516261867303,0.09665417729515743,0.0,0.06796573345544757,0.0
1212,2018-10-26,"[0.         0.         0.16823    0.14578099 0.         0.10532834
 0.10798403 0.         0.18842858 0.11973426 0.09651237 0.
 0.06800142]",1.5933246199577153,1.2567217549320457,0.0,0.16822999550871837,0.14578098813716348,0.0,0.10532834421609155,0.10798403178533757,0.0,0.18842858343210428,0.11973426475931447,0.09651237172241059,0.0,0.06800142043885955,0.0
1213,2018-10-29,"[0.         0.         0.16830229 0.14558555 0.         0.10525068
 0.10764463 0.         0.18857793 0.11968699 0.09686651 0.
 0.06808541]",1.598891106392898,1.2470250906313125,0.0,0.16830229480397002,0.1455855534956302,0.0,0.10525068004194682,0.10764463104229142,0.0,0.18857793390701336,0.11968698673094952,0.09686650705235945,0.0,0.06808541292583925,0.0
1214,2018-10-30,"[0.         0.         0.16825888 0.14535915 0.         0.10536307
 0.10771106 0.         0.18870352 0.11955921 0.09718798 0.
 0.06785712]",1.6130197545630542,1.2614256891682922,0.0,0.16825888331635103,0.14535915074363684,0.0,0.10536307202040879,0.10771105700271837,0.0,0.18870352416551836,0.11955921400853567,0.0971879752112332,0.0,0.06785712353159774,0.0
1215,2018-10-31,"[0.         0.         0.16819528 0.14559809 0.         0.10543294
 0.107808   0.         0.18856946 0.11961793 0.09681537 0.
 0.06796294]",1.5899338845835298,1.2473811819585818,0.0,0.16819527593946365,0.14559808893224208,0.0,0.10543293592483736,0.10780800354585908,0.0,0.18856946481486475,0.11961792845481475,0.0968153657393865,0.0,0.0679629366485319,0.0
1216,2018-11-01,"[0.         0.         0.16823978 0.14571422 0.         0.10534417
 0.10774472 0.         0.18852779 0.11967016 0.09670653 0.
 0.06805264]",1.624974484485799,1.2701328849861793,0.0,0.16823977901290268,0.145714219908299,0.0,0.10534416872556326,0.10774472211049597,0.0,0.18852778772007991,0.11967015657104307,0.09670652812961548,0.0,0.06805263782200059,0.0
1217,2018-11-02,"[0.         0.         0.16827754 0.14598576 0.         0.10523877
 0.10781011 0.         0.1883676  0.1198174  0.09628494 0.
 0.06821788]",1.651847771694539,1.2775233263829486,0.0,0.16827753505365753,0.1459857597200424,0.0,0.10523876743429267,0.10781010826698914,0.0,0.18836760109871045,0.11981740083536765,0.09628494304029428,0.0,0.06821788455064579,0.0
1218,2018-11-05,"[0.         0.         0.16836067 0.14561248 0.         0.10513136
 0.10755429 0.         0.18855754 0.11973454 0.09684629 0.
 0.06820283]",1.686659238626524,1.2840852378679146,0.0,0.16836066966564386,0.14561248255050427,0.0,0.10513135909515126,0.10755429186519179,0.0,0.18855753862803756,0.11973453862986293,0.09684628615665454,0.0,0.06820283340895379,0.0
1219,2018-11-06,"[0.         0.         0.16835368 0.14575961 0.         0.10514892
 0.10739743 0.         0.18851499 0.11979345 0.09662693 0.
 0.068405  ]",1.6876092039831994,1.2823490546732377,0.0,0.16835367598359469,0.1457596059461619,0.0,0.10514892368197203,0.10739743250163761,0.0,0.18851499200804261,0.1197934461461379,0.09662692680817266,0.0,0.0684049969242806,0.0
1220,2018-11-07,"[0.         0.         0.16831202 0.14561149 0.         0.10525632
 0.10744757 0.         0.18858337 0.11971381 0.09682819 0.
 0.06824722]",1.6644829771056997,1.2776978685540243,0.0,0.16831202198662584,0.14561149202490847,0.0,0.10525632273633567,0.10744757438771697,0.0,0.18858336642087778,0.11971380971398211,0.0968281918995351,0.0,0.06824722083001807,0.0
1221,2018-11-08,"[0.         0.         0.16835777 0.14533524 0.         0.10521274
 0.10743815 0.         0.18874835 0.1196074  0.09725945 0.
 0.06804091]",1.696534420184955,1.2928652434054186,0.0,0.16835776822267698,0.14533523959904057,0.0,0.10521273552959545,0.10743814698728248,0.0,0.18874835049671346,0.11960740317217623,0.09725945039684021,0.0,0.06804090559567466,0.0
1222,2018-11-09,"[0.         0.         0.16833146 0.14557276 0.         0.10520855
 0.10769536 0.         0.18858669 0.11969144 0.09685484 0.
 0.06805889]",1.6769704697559602,1.26901935204416,0.0,0.16833145784750378,0.145572761372636,0.0,0.10520855363942162,0.10769536414748389,0.0,0.1885866901323117,0.11969144415895329,0.09685484256266731,0.0,0.06805888613902245,0.0
1223,2018-11-12,"[0.         0.         0.16833994 0.14552359 0.         0.10519709
 0.10773562 0.         0.18858636 0.11967747 0.09692743 0.
 0.06801251]",1.6690642368587099,1.2563131392235294,0.0,0.16833993607707567,0.14552359257215863,0.0,0.10519708625376628,0.10773562154718193,0.0,0.18858635503441412,0.11967747180679669,0.09692742598345852,0.0,0.06801251072514827,0.0
1224,2018-11-13,"[0.         0.         0.16832261 0.14574264 0.         0.10518369
 0.10769812 0.         0.18847479 0.11976205 0.09661119 0.
 0.0682049 ]",1.6577201512653061,1.2513230720239927,0.0,0.16832260737611476,0.14574264032876155,0.0,0.10518369234046525,0.10769812017178304,0.0,0.18847479139778384,0.11976205470272852,0.09661119473782889,0.0,0.06820489894453417,0.0
