,Date,Weights,Profit,Base Profit,Volume,PYX,STKL,UVV,ANDE,CTO,TRC,FRPH,CIGI,MCD,JACK,EAT,PZZA,cash
0,2014-01-06,"[0.08117511 0.07841641 0.0728571  0.07173912 0.08946157 0.08026338
 0.07161141 0.07792704 0.07583047 0.07511139 0.07282247 0.07916149
 0.07362306]",0.9998162648131321,0.9998000000000002,0.9188249185681343,0.07841640710830688,0.0728570967912674,0.07173912227153778,0.08946157246828079,0.08026337623596191,0.07161141186952591,0.07792703807353973,0.07583047449588776,0.07511138916015625,0.07282247394323349,0.07916149497032166,0.07362306118011475,0.08117511123418808
1,2014-01-07,"[0.08109102 0.07811029 0.07337862 0.07272027 0.08779825 0.07905608
 0.07273374 0.0774538  0.07553316 0.07505285 0.07220971 0.08048221
 0.07438003]",1.0092008141102715,1.0101115607672295,0.00931955433900031,0.07811028510332108,0.07337861508131027,0.07272026687860489,0.08779825270175934,0.07905608415603638,0.07273374497890472,0.07745379954576492,0.07553315907716751,0.07505284994840622,0.07220970839262009,0.08048221468925476,0.07438002526760101,0.0810910165309906
2,2014-01-08,"[0.0810564  0.07818118 0.07338247 0.07271516 0.08781443 0.07904306
 0.07274646 0.07751682 0.07559672 0.07503844 0.07215951 0.08041431
 0.074335  ]",0.9943097946213368,0.9936146976803958,0.011458928057898889,0.0781811773777008,0.07338246703147888,0.0727151557803154,0.08781442791223526,0.07904306054115295,0.07274646311998367,0.0775168240070343,0.07559671998023987,0.07503844052553177,0.07215951383113861,0.0804143100976944,0.0743350014090538,0.08105640113353729
3,2014-01-09,"[0.08108287 0.07822553 0.07338792 0.07267182 0.08788795 0.07905491
 0.07271126 0.07751843 0.07559928 0.07502098 0.07210194 0.08038143
 0.07435571]",0.9964877438849429,0.9961412191427206,0.009085198450171396,0.0782255306839943,0.07338792085647583,0.07267182320356369,0.0878879502415657,0.07905491441488266,0.07271125912666321,0.07751842588186264,0.07559927552938461,0.07502098381519318,0.07210194319486618,0.08038143068552017,0.07435570657253265,0.08108286559581757
4,2014-01-10,"[0.08111436 0.07824773 0.07337324 0.07264969 0.08790157 0.07904306
 0.07268175 0.07752067 0.07560787 0.07502817 0.07208715 0.08037163
 0.07437313]",0.9980405156365086,0.9983241903374322,0.009975855629746417,0.07824772596359253,0.07337324321269989,0.07264968752861023,0.08790156990289688,0.07904306054115295,0.07268175482749939,0.07752066850662231,0.07560786604881287,0.07502816617488861,0.07208715379238129,0.08037163317203522,0.07437313348054886,0.08111435920000076
5,2014-01-13,"[0.08110736 0.07827619 0.07338502 0.07263224 0.08791985 0.07904238
 0.07267217 0.07754345 0.07565044 0.07502199 0.07205261 0.08032741
 0.07436892]",0.9964890737513897,0.9966391483345408,0.012760374242231429,0.07827618718147278,0.07338502258062363,0.07263223826885223,0.08791984617710114,0.07904238253831863,0.07267216593027115,0.07754345238208771,0.07565043866634369,0.07502198964357376,0.07205260545015335,0.08032740652561188,0.074368916451931,0.08110735565423965
6,2014-01-14,"[0.08111252 0.07830763 0.0733557  0.07263286 0.08792706 0.07903872
 0.07268122 0.07757599 0.07564006 0.07501374 0.07204272 0.08031601
 0.07435578]",0.9857354053143066,0.9854238698319625,0.006526889384957014,0.0783076286315918,0.07335569709539413,0.07263285666704178,0.08792705833911896,0.07903871685266495,0.07268121838569641,0.07757598906755447,0.07564006000757217,0.07501374185085297,0.07204271852970123,0.08031601458787918,0.07435578107833862,0.08111251890659332
7,2014-01-15,"[0.08107296 0.0783611  0.07336172 0.07264628 0.08796503 0.0790029
 0.07270023 0.07762989 0.07568906 0.07499953 0.07199638 0.08026838
 0.07430653]",0.9787466907529349,0.977949608918535,0.009790130533766464,0.07836110144853592,0.07336172461509705,0.07264627516269684,0.08796503394842148,0.07900290191173553,0.07270023226737976,0.07762988656759262,0.07568906247615814,0.07499953359365463,0.07199637591838837,0.08026837557554245,0.07430652529001236,0.08107295632362366
8,2014-01-16,"[0.08108606 0.07832547 0.07336821 0.07265197 0.08795485 0.07901297
 0.07269683 0.07761451 0.07567544 0.07499002 0.07201572 0.08028718
 0.07432076]",0.9840787109517387,0.9835616741563317,0.010170516863566254,0.07832546532154083,0.07336820662021637,0.07265196740627289,0.08795484900474548,0.07901296764612198,0.07269683480262756,0.07761450856924057,0.07567544281482697,0.07499001920223236,0.07201571762561798,0.08028718084096909,0.07432076334953308,0.08108606189489365
9,2014-01-17,"[0.08110955 0.07830251 0.07336807 0.07263819 0.08797414 0.0790341
 0.07268037 0.0775765  0.07563666 0.07499319 0.07202317 0.08032558
 0.07433797]",0.9971686422250131,0.9979244161695655,0.011376073620410144,0.07830251008272171,0.07336806505918503,0.07263819128274918,0.08797413855791092,0.07903409749269485,0.07268036901950836,0.07757650315761566,0.07563666254281998,0.07499318569898605,0.0720231682062149,0.08032558113336563,0.07433797419071198,0.08110954612493515
10,2014-01-21,"[0.08109319 0.07833386 0.07338175 0.0726393  0.08798355 0.07901274
 0.07268969 0.07760401 0.07567689 0.07499167 0.07197832 0.08027804
 0.07433695]",1.0003322033325885,1.0011203343370108,0.00944513011833443,0.07833386212587357,0.07338175177574158,0.07263930141925812,0.08798354864120483,0.07901274412870407,0.07268968969583511,0.0776040107011795,0.07567688822746277,0.07499167323112488,0.07197832316160202,0.08027803897857666,0.0743369534611702,0.0810931921005249
