,Date,Weights,Profit,Base Profit,JKHY,EBIX,STRM,UIS,ATRI,CRY,TFX,MMM,CIGI,TRC,FRPH,CTO,cash
603,2016-05-27,"[0.         0.         0.         0.08329702 0.11156188 0.17434152
 0.14192519 0.07929316 0.         0.11025178 0.13887661 0.16045283
 0.        ]",1.0465133532189705,1.1830793885233906,0.0,0.0,0.08329702493781253,0.11156187801635352,0.1743415177870582,0.1419251948903702,0.0792931622859501,0.0,0.11025178449477215,0.13887661012271463,0.16045282746496858,0.0,0.0
604,2016-05-31,"[0.         0.         0.         0.08342541 0.11184811 0.17481939
 0.1414626  0.07894829 0.         0.11029044 0.13886397 0.16034179
 0.        ]",1.0481575516999346,1.1811792468755196,0.0,0.0,0.08342541278267987,0.11184811449232271,0.17481938557569093,0.14146259792206944,0.07894829085298663,0.0,0.11029044456847095,0.1388639683947825,0.16034178541099695,0.0,0.0
605,2016-06-01,"[0.         0.         0.         0.0831691  0.11192846 0.17489718
 0.14148926 0.07890262 0.         0.11052769 0.13860185 0.16048383
 0.        ]",1.0513471888112886,1.1874918417354647,0.0,0.0,0.08316909807931536,0.1119284602004216,0.1748971840406978,0.14148926346246382,0.07890262075602104,0.0,0.11052769480434568,0.1386018469838871,0.1604838316728476,0.0,0.0
606,2016-06-02,"[0.         0.         0.         0.08300341 0.11227608 0.17528346
 0.14107455 0.07868741 0.         0.11080446 0.13818764 0.160683
 0.        ]",1.056956685385847,1.1823165719224493,0.0,0.0,0.08300340720748188,0.11227607745463572,0.1752834606468829,0.1410745544985821,0.07868740725091501,0.0,0.11080446072037502,0.13818763573388754,0.16068299648723958,0.0,0.0
607,2016-06-03,"[0.         0.         0.         0.08276696 0.11240489 0.17520955
 0.14112416 0.07882288 0.         0.11088671 0.13786654 0.16091832
 0.        ]",1.0696316214133905,1.1945766789757044,0.0,0.0,0.08276695555412229,0.11240488835936065,0.17520954876661657,0.14112415554796873,0.07882288133196903,0.0,0.11088670530278895,0.13786654287982755,0.16091832225734612,0.0,0.0
608,2016-06-06,"[0.         0.         0.         0.08244528 0.11246336 0.17526922
 0.14125328 0.07875788 0.         0.11117309 0.13753048 0.16110741
 0.        ]",1.0745139893863473,1.1984996134705381,0.0,0.0,0.08244527876143552,0.11246335834959538,0.17526922320956656,0.14125327767993368,0.07875788498190438,0.0,0.11117308826038366,0.13753048120373673,0.16110740755344402,0.0,0.0
609,2016-06-07,"[0.         0.         0.         0.08290404 0.11258082 0.17543946
 0.14081023 0.0787509  0.         0.11084429 0.13777506 0.16089521
 0.        ]",1.0708615347950887,1.198452365074868,0.0,0.0,0.0829040410110544,0.11258081557414645,0.17543945656491639,0.14081022700021206,0.07875090338338263,0.0,0.11084428680967123,0.1377750638475985,0.16089520580901817,0.0,0.0
610,2016-06-08,"[0.         0.         0.         0.08289264 0.11276749 0.17570164
 0.14059677 0.07863849 0.         0.11090403 0.13768472 0.16081422
 0.        ]",1.0828402409706426,1.2119456079233333,0.0,0.0,0.08289263602025725,0.11276749446727374,0.1757016367491489,0.14059676578871488,0.07863849420014785,0.0,0.1109040324684742,0.13768471890945083,0.16081422139653231,0.0,0.0
611,2016-06-09,"[0.         0.         0.         0.08313242 0.11277905 0.17648512
 0.14026343 0.07799591 0.         0.11097095 0.13805511 0.160318
 0.        ]",1.0794079994806374,1.2101725009946633,0.0,0.0,0.08313241993699871,0.11277905442834504,0.1764851235678292,0.140263432121017,0.0779959124089931,0.0,0.11097094775104605,0.13805510694247955,0.16031800284329142,0.0,0.0
612,2016-06-10,"[0.         0.         0.         0.08302621 0.11242523 0.17691053
 0.14056513 0.07757079 0.         0.11121488 0.13831763 0.15996961
 0.        ]",1.0933464832766409,1.217423651305594,0.0,0.0,0.0830262076618353,0.11242523402309157,0.17691052795320328,0.14056512543060307,0.07757078669934253,0.0,0.11121488279865298,0.13831762986215554,0.15996960557111586,0.0,0.0
613,2016-06-13,"[0.         0.         0.         0.0823353  0.11174396 0.17629837
 0.14179958 0.0778575  0.         0.11158647 0.13815836 0.16022047
 0.        ]",1.0917557608748625,1.2191243508691965,0.0,0.0,0.08233529758863711,0.11174396202391108,0.17629836550602115,0.1417995800475045,0.07785749566748465,0.0,0.11158647116913321,0.13815836224169462,0.1602204657556137,0.0,0.0
614,2016-06-14,"[0.         0.         0.         0.08190788 0.11172568 0.17611098
 0.1421104  0.07800426 0.         0.11189687 0.13767395 0.16056997
 0.        ]",1.09065478361033,1.2086263643112485,0.0,0.0,0.08190787777109661,0.11172568132128677,0.1761109786768798,0.14211040272397463,0.07800426168645624,0.0,0.11189687317850952,0.13767395168683036,0.160569972954966,0.0,0.0
615,2016-06-15,"[0.         0.         0.         0.08174417 0.11183082 0.17598053
 0.14208762 0.07824822 0.         0.11192251 0.13737631 0.16080983
 0.        ]",1.061438014664367,1.1891922960851955,0.0,0.0,0.08174416518999719,0.11183081508874519,0.17598053097370966,0.14208761788645768,0.07824822040695115,0.0,0.11192250597064322,0.13737631426902516,0.1608098302144707,0.0,0.0
616,2016-06-16,"[0.         0.         0.         0.08622706 0.10297835 0.2028278
 0.15790488 0.         0.         0.13223827 0.16510549 0.15271815
 0.        ]",1.0664777512904982,1.2046761310840681,0.0,0.0,0.08622706296067617,0.10297835330985763,0.20282779765873948,0.15790487679229523,0.0,0.0,0.13223827168383592,0.16510549230416344,0.1527181452904323,0.0,0.0
617,2016-06-17,"[0.         0.         0.         0.08521435 0.10128235 0.20513182
 0.15839414 0.         0.         0.13300983 0.16606514 0.15090237
 0.        ]",1.0818155270683927,1.1971335051860612,0.0,0.0,0.08521435405877825,0.1012823531709566,0.20513181858962404,0.15839414211135863,0.0,0.0,0.13300982562552016,0.16606513938042702,0.15090236706333518,0.0,0.0
618,2016-06-20,"[0.         0.         0.         0.08489172 0.10142557 0.20551643
 0.15871237 0.         0.         0.1328746  0.16593784 0.15064147
 0.        ]",1.074394716044909,1.2053745435502428,0.0,0.0,0.08489172265188293,0.10142556830022209,0.20551643070761727,0.15871237338560884,0.0,0.0,0.13287459888128847,0.1659378388036911,0.15064146726968924,0.0,0.0
619,2016-06-21,"[0.         0.         0.         0.08510687 0.10047582 0.20547673
 0.15918453 0.         0.         0.13316922 0.16701286 0.14957396
 0.        ]",1.0942475911791536,1.2094302240091988,0.0,0.0,0.08510686931689782,0.10047582371719375,0.20547672929406716,0.15918453205951555,0.0,0.0,0.13316922010947535,0.16701286296858325,0.1495739625342671,0.0,0.0
620,2016-06-22,"[0.         0.         0.         0.08571566 0.10092792 0.2054765
 0.15837695 0.         0.         0.13248413 0.16672159 0.15029725
 0.        ]",1.0874842644461942,1.2103499521005108,0.0,0.0,0.08571566154182805,0.10092791860985839,0.20547650152543784,0.15837694572287125,0.0,0.0,0.1324841316077569,0.16672158660400788,0.15029725438823954,0.0,0.0
621,2016-06-23,"[0.         0.         0.         0.08532501 0.10172132 0.20523138
 0.1584673  0.         0.         0.13226148 0.16565305 0.15134046
 0.        ]",1.0909375671998494,1.2096462174109852,0.0,0.0,0.08532501349161814,0.10172131963422493,0.2052313750205087,0.15846729504960005,0.0,0.0,0.13226147762575136,0.1656530545049724,0.15134046467332446,0.0,0.0
622,2016-06-24,"[0.         0.         0.         0.08523863 0.10161903 0.20532404
 0.15860188 0.         0.         0.13236135 0.16566007 0.15119499
 0.        ]",1.1048514117990118,1.2163848575820562,0.0,0.0,0.08523863263403247,0.10161902770341427,0.20532404467749046,0.15860188453992674,0.0,0.0,0.13236134955425882,0.1656600687110687,0.15119499217980853,0.0,0.0
623,2016-06-27,"[0.         0.         0.         0.08561062 0.10023638 0.20578994
 0.15881027 0.         0.         0.13284666 0.16762793 0.14907821
 0.        ]",1.0820750380553452,1.1894140817748857,0.0,0.0,0.08561061566264999,0.10023638315703239,0.20578993886995392,0.15881026871312187,0.0,0.0,0.13284665785408054,0.16762792806398594,0.14907820767917535,0.0,0.0
624,2016-06-28,"[0.         0.         0.         0.08520552 0.10008757 0.20547694
 0.15923749 0.         0.         0.13327274 0.16717694 0.1495428
 0.        ]",1.0636673801501506,1.188310364369699,0.0,0.0,0.0852055201048115,0.10008757087301663,0.2054769380957861,0.1592374918306941,0.0,0.0,0.13327273815459065,0.16717694128166152,0.14954279965943942,0.0,0.0
625,2016-06-29,"[0.         0.         0.         0.08502038 0.10019849 0.20468959
 0.15980673 0.         0.         0.13320428 0.16657587 0.15050467
 0.        ]",1.0502534899629696,1.182622290422477,0.0,0.0,0.08502038002410986,0.1001984859518985,0.20468959376380363,0.1598067283999124,0.0,0.0,0.13320427717344785,0.16657586577897449,0.1505046689078533,0.0,0.0
626,2016-06-30,"[0.         0.         0.         0.0814789  0.09522461 0.18667942
 0.14693584 0.         0.         0.11744405 0.15288806 0.14702561
 0.07232352]",1.0631562386051667,1.1973003429091968,0.0,0.0,0.08147890074291886,0.09522460709373916,0.18667941608212932,0.1469358373433002,0.0,0.0,0.11744405057738073,0.15288805895222904,0.14702561154735166,0.07232351766095099,0.0
627,2016-07-01,"[0.         0.         0.         0.08162479 0.09436379 0.18520827
 0.1455149  0.         0.         0.11658975 0.15279516 0.14586854
 0.07803479]",1.0782564666577565,1.2042003007263673,0.0,0.0,0.08162478710825419,0.09436379223872271,0.1852082729799575,0.14551489929537303,0.0,0.0,0.11658975489089421,0.15279515763225932,0.14586854380006634,0.0780347920544726,0.0
628,2016-07-05,"[0.         0.         0.         0.08185873 0.0935987  0.18585902
 0.14497921 0.         0.         0.11676312 0.15386179 0.14451853
 0.0785609 ]",1.0817212444773012,1.2152070937885169,0.0,0.0,0.08185873386619043,0.09359869710719894,0.18585901874463628,0.1449792079780047,0.0,0.0,0.11676311840877814,0.15386179458947333,0.14451853352595387,0.07856089577976441,0.0
629,2016-07-06,"[0.         0.         0.         0.08184438 0.0940505  0.18596345
 0.14462494 0.         0.         0.11646611 0.15333083 0.14509137
 0.07862842]",1.077073622679835,1.2124450020328656,0.0,0.0,0.08184438117226903,0.09405049759462819,0.1859634514557212,0.14462493853377367,0.0,0.0,0.11646611338598069,0.15333082795393765,0.14509136869045677,0.07862842121323287,0.0
630,2016-07-07,"[0.         0.         0.         0.08177959 0.09389498 0.18594727
 0.1447261  0.         0.         0.11654099 0.15334795 0.14501449
 0.07874863]",1.076381780660924,1.2102675078301017,0.0,0.0,0.08177958547141256,0.0938949765407273,0.1859472665541762,0.14472609906256054,0.0,0.0,0.1165409940069918,0.15334795160330475,0.14501449222683643,0.07874863453399054,0.0
631,2016-07-08,"[0.         0.         0.         0.08172336 0.09381448 0.1858411
 0.14489924 0.         0.         0.11655342 0.15331565 0.14505287
 0.07879987]",1.090156317081599,1.2208261483013663,0.0,0.0,0.08172335693509525,0.0938144835279055,0.1858411043609998,0.1448992422517151,0.0,0.0,0.11655342200145288,0.15331564910968676,0.14505287006840836,0.07879987174473643,0.0
632,2016-07-11,"[0.         0.         0.         0.08119369 0.09392053 0.18575873
 0.14548513 0.         0.         0.11678479 0.15307337 0.14517275
 0.07861102]",1.097929437714659,1.2232301079830592,0.0,0.0,0.08119368867847729,0.09392053485384161,0.18575873150530667,0.14548512532500468,0.0,0.0,0.11678478617408643,0.15307336553886022,0.1451727501869457,0.07861101773747745,0.0
633,2016-07-12,"[0.         0.         0.         0.08140578 0.09365338 0.1860603
 0.14535202 0.         0.         0.11654834 0.15342915 0.1446327
 0.07891832]",1.1142320522659082,1.2432146084183975,0.0,0.0,0.08140578224328616,0.0936533835709821,0.18606029990042433,0.14535201851742222,0.0,0.0,0.11654834339910707,0.15342915258092074,0.1446326954819255,0.07891832430593172,0.0
634,2016-07-13,"[0.         0.         0.         0.08140727 0.09557098 0.18520792
 0.14524439 0.         0.         0.11511683 0.15123226 0.14673813
 0.07948222]",1.1207707892402825,1.2606305150841697,0.0,0.0,0.08140726502135312,0.09557097868482974,0.1852079188366405,0.1452443937253509,0.0,0.0,0.11511683333081817,0.15123226017935498,0.1467381309889082,0.07948221923274446,0.0
635,2016-07-14,"[0.         0.         0.         0.08155659 0.09550983 0.1849717
 0.14559859 0.         0.         0.11476548 0.15142356 0.14640949
 0.07976475]",1.1364336327246929,1.276867446147142,0.0,0.0,0.08155659378440802,0.09550983159561173,0.18497169853749162,0.14559859493823504,0.0,0.0,0.11476547838413502,0.15142356180187944,0.1464094914343516,0.07976474952388762,0.0
636,2016-07-15,"[0.         0.         0.         0.08220363 0.09560771 0.18476841
 0.14495339 0.         0.         0.11417151 0.15129596 0.14685154
 0.08014785]",1.1505717209964101,1.2781300907086153,0.0,0.0,0.08220363399317113,0.09560771193698539,0.1847684104898639,0.14495338695442928,0.0,0.0,0.11417151060306503,0.1512959578112897,0.14685154259943967,0.08014784561175593,0.0
637,2016-07-18,"[0.         0.         0.         0.08222259 0.0964339  0.18426084
 0.14491442 0.         0.         0.11361894 0.15036896 0.14788738
 0.08029296]",1.1577508092598716,1.2826859790069598,0.0,0.0,0.08222259461139084,0.09643389702675594,0.18426084154332137,0.1449144216262208,0.0,0.0,0.11361894420116309,0.15036896408214787,0.14788737712858915,0.08029295978041094,0.0
638,2016-07-19,"[0.         0.         0.         0.08252715 0.09668895 0.18435551
 0.14447513 0.         0.         0.11320136 0.15012616 0.14811185
 0.08051389]",1.153687764122276,1.2798051639251735,0.0,0.0,0.08252714726252164,0.0966889509237345,0.1843555110890631,0.14447512929216122,0.0,0.0,0.11320135742989036,0.1501261621592003,0.14811185335426216,0.08051388848916675,0.0
639,2016-07-20,"[0.         0.         0.         0.08271435 0.09652467 0.18447149
 0.14429465 0.         0.         0.11311198 0.15028805 0.14788155
 0.08071327]",1.1426248091251168,1.2694438889617525,0.0,0.0,0.08271435393086714,0.09652466764433221,0.1844714887658189,0.14429465095797378,0.0,0.0,0.11311198025584297,0.15028804532166745,0.14788154704164794,0.0807132660818497,0.0
640,2016-07-21,"[0.         0.         0.         0.08233444 0.09678292 0.18408079
 0.14466575 0.         0.         0.11327366 0.14975272 0.14850952
 0.08060018]",1.1544448698092091,1.2756156466647002,0.0,0.0,0.0823344432368233,0.09678292462795407,0.18408079443108338,0.14466575392751782,0.0,0.0,0.11327366011806327,0.14975271888181033,0.14850952045555482,0.08060018432119309,0.0
641,2016-07-22,"[0.         0.         0.         0.08220025 0.09730173 0.18404913
 0.14456745 0.         0.         0.11303788 0.14907512 0.14922478
 0.08054366]",1.1565640122817806,1.271202050654986,0.0,0.0,0.08220024686494538,0.09730173472973375,0.18404912500289572,0.14456744678556477,0.0,0.0,0.11303787665400161,0.14907512376514068,0.14922478377602091,0.08054366242169728,0.0
642,2016-07-25,"[0.         0.         0.         0.08168422 0.09814163 0.18343252
 0.14496158 0.         0.         0.11300717 0.14784866 0.15062478
 0.08029945]",1.1550152615902387,1.2683421261837555,0.0,0.0,0.08168421797493451,0.09814162960545919,0.18343251533384874,0.14496158418842742,0.0,0.0,0.11300717351221086,0.14784865694265972,0.15062477708733069,0.08029944535512887,0.0
643,2016-07-26,"[0.         0.         0.         0.08125136 0.09845316 0.18340518
 0.14516482 0.         0.         0.11318836 0.14718646 0.15129242
 0.08005824]",1.1740056548097706,1.269800208522871,0.0,0.0,0.08125135869524265,0.09845315985709073,0.1834051794825622,0.14516481984381915,0.0,0.0,0.11318836206879397,0.14718645897253563,0.15129242055858647,0.08005824052136917,0.0
644,2016-07-27,"[0.         0.         0.         0.08145626 0.09945213 0.18277477
 0.14484484 0.         0.         0.11254522 0.14607567 0.15276127
 0.08008983]",1.1838276306026267,1.2771457160477704,0.0,0.0,0.08145626223802684,0.09945213280835437,0.18277476810501833,0.14484484327165123,0.0,0.0,0.11254521881269675,0.14607567446597194,0.15276126856736677,0.08008983173091369,0.0
645,2016-07-28,"[0.         0.         0.         0.08319072 0.09733387 0.18386112
 0.14352604 0.         0.         0.11182089 0.14885275 0.15035461
 0.08105999]",1.2276931818487897,1.2958163563660312,0.0,0.0,0.08319072289737921,0.09733386982702043,0.18386112468429172,0.14352603825760432,0.0,0.0,0.11182089392761373,0.14885274862288045,0.1503546089898945,0.08105999279331569,0.0
646,2016-07-29,"[0.         0.         0.         0.08337147 0.09557934 0.18505473
 0.14347283 0.         0.         0.11230251 0.15098401 0.14805564
 0.08117947]",1.2575123392839886,1.308180156640331,0.0,0.0,0.0833714697381516,0.09557933561648348,0.18505473114175916,0.14347282805578854,0.0,0.0,0.11230251223622051,0.150984010347017,0.1480556406350014,0.08117947222957836,0.0
647,2016-08-01,"[0.         0.         0.         0.08306511 0.09241471 0.19023743
 0.14182401 0.         0.         0.11493033 0.15551307 0.14256312
 0.07945223]",1.254064109511746,1.3089982915111187,0.0,0.0,0.0830651065553326,0.09241471051083439,0.19023742811597028,0.14182400777199555,0.0,0.0,0.11493033028276294,0.15551306863838546,0.14256311865326138,0.07945222947145729,0.0
648,2016-08-02,"[0.         0.         0.         0.08327361 0.09073264 0.19189559
 0.14142895 0.         0.         0.11558534 0.15799058 0.13983723
 0.07925606]",1.2562706320283643,1.3131485787845356,0.0,0.0,0.08327361429076074,0.09073263555834192,0.19189559214487995,0.14142895446387832,0.0,0.0,0.11558534032478206,0.15799057547122333,0.13983722540240864,0.07925606234372524,0.0
649,2016-08-03,"[0.         0.         0.         0.08319141 0.09187306 0.19160311
 0.14120106 0.         0.         0.11493465 0.15681027 0.14105715
 0.07932928]",1.2567997148345258,1.3145644686442544,0.0,0.0,0.08319141288025746,0.09187306465046317,0.19160311099421226,0.14120106034775953,0.0,0.0,0.1149346543523193,0.15681027114421883,0.14105715054771603,0.07932927508305344,0.0
650,2016-08-04,"[0.         0.         0.         0.08307826 0.09140201 0.19175847
 0.14121425 0.         0.         0.11538692 0.15707413 0.14094003
 0.07914592]",1.2384857075811149,1.2940089644879578,0.0,0.0,0.08307825830824281,0.09140201421528157,0.1917584723985334,0.14121424824890053,0.0,0.0,0.1153869175533337,0.15707413389769204,0.14094003223213866,0.07914592314587743,0.0
651,2016-08-05,"[0.         0.         0.         0.08275063 0.0912173  0.19156799
 0.14176651 0.         0.         0.11556351 0.15701472 0.14087476
 0.07924459]",1.2481745145257088,1.2986533577662036,0.0,0.0,0.08275062593640739,0.0912172972269667,0.19156799205318287,0.14176650622199938,0.0,0.0,0.11556351111857384,0.15701471929149574,0.1408747562166717,0.07924459193470235,0.0
652,2016-08-08,"[0.         0.         0.         0.08288824 0.09124754 0.19150446
 0.14203448 0.         0.         0.11496402 0.15733077 0.14030416
 0.07972633]",1.2506786921167437,1.3148909217570839,0.0,0.0,0.08288824041587907,0.09124753812185196,0.19150445913387398,0.14203447909278527,0.0,0.0,0.1149640238643988,0.15733077393604852,0.14030415690589354,0.07972632852926888,0.0
653,2016-08-09,"[0.         0.         0.         0.08308495 0.0913273  0.19164313
 0.14181868 0.         0.         0.11439766 0.15725838 0.14039554
 0.08007435]",1.2587048004730783,1.3192490144549534,0.0,0.0,0.08308495321107974,0.09132730450208737,0.1916431284076989,0.14181868454993252,0.0,0.0,0.114397656759774,0.15725838098754136,0.14039554083536135,0.08007435074652478,0.0
654,2016-08-10,"[0.         0.         0.         0.0827484  0.09080798 0.19176211
 0.14246008 0.         0.         0.11457045 0.15779673 0.13965302
 0.08020124]",1.2523031427158318,1.3207605509435627,0.0,0.0,0.0827484030106996,0.09080797553993024,0.19176210821429673,0.1424600758856429,0.0,0.0,0.1145704498469076,0.1577967268436523,0.13965301887755158,0.08020124178131902,0.0
655,2016-08-11,"[0.         0.         0.         0.08300044 0.09092723 0.19144072
 0.14250484 0.         0.         0.11397386 0.15768383 0.13984471
 0.08062437]",1.257060836215141,1.327331980117727,0.0,0.0,0.08300044098915456,0.09092722693755056,0.1914407157273835,0.14250484452562642,0.0,0.0,0.113973860450463,0.15768383321303964,0.13984471202076615,0.08062436613601626,0.0
656,2016-08-12,"[0.         0.         0.         0.08768309 0.08937669 0.19374532
 0.13748668 0.         0.         0.1100858  0.16156561 0.13724076
 0.08281607]",1.241925263383061,1.3252518721516346,0.0,0.0,0.0876830877806556,0.08937668878636378,0.19374531660663927,0.13748667809987183,0.0,0.0,0.11008579923960989,0.16156560624695493,0.13724075698428398,0.08281606625562074,0.0
657,2016-08-15,"[0.         0.         0.         0.08881968 0.08865388 0.19457534
 0.13616919 0.         0.         0.10927652 0.16312916 0.13606942
 0.0833068 ]",1.2427496021567417,1.324031163624202,0.0,0.0,0.0888196771523027,0.08865388449478016,0.19457533921143774,0.1361691946373816,0.0,0.0,0.10927651826256633,0.16312915979883866,0.13606942184726672,0.08330680459542607,0.0
658,2016-08-16,"[0.         0.         0.         0.09316537 0.10147028 0.19076325
 0.13202055 0.         0.         0.10051875 0.15220476 0.14300061
 0.08685644]",1.2417679764579026,1.323487036874649,0.0,0.0,0.09316537345441209,0.1014702750436565,0.19076324917973106,0.13202054788981918,0.0,0.0,0.10051875276885397,0.15220475557309662,0.14300060713209156,0.08685643895833899,0.0
659,2016-08-17,"[0.         0.         0.         0.09341602 0.10348182 0.18994718
 0.13171816 0.         0.         0.09936234 0.1501077  0.14472764
 0.08723915]",1.2458168968640382,1.329783778262643,0.0,0.0,0.09341601518364331,0.10348181591010917,0.1899471769480339,0.1317181631298866,0.0,0.0,0.09936233874175877,0.1501076974144446,0.1447276411117347,0.0872391515603889,0.0
660,2016-08-18,"[0.         0.         0.         0.09301325 0.10365837 0.18941477
 0.13238017 0.         0.         0.09919959 0.14939817 0.14541512
 0.08752056]",1.243909743786176,1.3266119660745042,0.0,0.0,0.09301324828456957,0.10365837233878727,0.18941476966700274,0.13238016586041454,0.0,0.0,0.0991995927160435,0.14939816758379984,0.14541512226120545,0.08752056128817709,0.0
661,2016-08-19,"[0.         0.         0.         0.09305442 0.10354016 0.18904003
 0.13279102 0.         0.         0.09866893 0.14939745 0.14531598
 0.08819202]",1.2379502740428687,1.324227020458327,0.0,0.0,0.09305442357838124,0.10354015672800349,0.1890400286140679,0.1327910175099033,0.0,0.0,0.09866892505547548,0.14939744808200361,0.14531598483761254,0.08819201559455254,0.0
662,2016-08-22,"[0.         0.         0.         0.09269532 0.10332248 0.18898587
 0.13320107 0.         0.         0.09866249 0.14924888 0.14539394
 0.08848994]",1.2402989796574238,1.3268408609950935,0.0,0.0,0.09269532353559205,0.10332247757106627,0.18898587005025702,0.1332010730468219,0.0,0.0,0.09866249424897165,0.14924888163711442,0.14539393873885073,0.08848994117132596,0.0
663,2016-08-23,"[0.         0.         0.         0.09258993 0.10321608 0.18889088
 0.13329118 0.         0.         0.09856757 0.14908074 0.14566889
 0.08869472]",1.2290724883235422,1.3235717268161167,0.0,0.0,0.09258992523673742,0.1032160822802991,0.18889088233903598,0.13329118452072858,0.0,0.0,0.09856757380436752,0.14908074063334473,0.14566888797758606,0.08869472320790055,0.0
664,2016-08-24,"[0.         0.         0.         0.09255827 0.10204561 0.189063
 0.13351474 0.         0.         0.09885982 0.14965429 0.14518802
 0.08911626]",1.2439950293475937,1.3290316010632168,0.0,0.0,0.0925582688852387,0.10204561057611576,0.18906299844094115,0.1335147412827741,0.0,0.0,0.09885981552151551,0.14965428899721805,0.1451880179899834,0.08911625830621324,0.0
665,2016-08-25,"[0.         0.         0.         0.09252296 0.10184616 0.18874957
 0.13407101 0.         0.         0.0984119  0.14972591 0.14492963
 0.08974285]",1.2501098702441986,1.3391447766483746,0.0,0.0,0.09252296115679043,0.10184616464489185,0.18874957197903985,0.13407101308057923,0.0,0.0,0.09841189650124223,0.1497259144853623,0.14492963178622806,0.08974284636586599,0.0
666,2016-08-26,"[0.         0.         0.         0.09236651 0.10153882 0.18843845
 0.13461175 0.         0.         0.09819979 0.14973332 0.14491016
 0.09020119]",1.2419184730420179,1.3342439273413018,0.0,0.0,0.09236650685142629,0.10153882316220916,0.18843845015114344,0.13461174917297328,0.0,0.0,0.0981997941378354,0.14973332074976867,0.14491016364711123,0.09020119212753262,0.0
667,2016-08-29,"[0.         0.         0.         0.09221108 0.10113929 0.18839666
 0.13482621 0.         0.         0.09810867 0.14977921 0.14493916
 0.09059972]",1.243720859111836,1.334258564041103,0.0,0.0,0.092211082001681,0.10113929267087693,0.18839665683827464,0.13482621440079154,0.0,0.0,0.09810866539973437,0.14977920682152068,0.14493915983021266,0.09059972203690832,0.0
668,2016-08-30,"[0.         0.         0.         0.09210926 0.1007712  0.18806138
 0.13536705 0.         0.         0.09779434 0.14988898 0.14486702
 0.09114078]",1.2428070900981532,1.339962224085434,0.0,0.0,0.09210925809620023,0.10077119745299072,0.1880613783968131,0.13536704644525357,0.0,0.0,0.09779433552071434,0.14988898424495814,0.14486702124885628,0.0911407785942137,0.0
669,2016-08-31,"[0.         0.         0.         0.09205916 0.09986877 0.18787725
 0.13580581 0.         0.         0.09778095 0.15019142 0.14477873
 0.09163791]",1.2505975341529652,1.344548817744478,0.0,0.0,0.0920591557551974,0.099868770904567,0.18787725356626006,0.13580581220437485,0.0,0.0,0.09778094653895648,0.15019141916316378,0.14477872917895193,0.09163791268852857,0.0
670,2016-09-01,"[0.         0.         0.         0.09151552 0.09992059 0.18738215
 0.13650022 0.         0.         0.09746719 0.14960273 0.14547838
 0.09213323]",1.2525452574469005,1.3442837846091469,0.0,0.0,0.09151551710268457,0.09992059242349147,0.18738214717166005,0.13650021782431437,0.0,0.0,0.09746718551708541,0.14960273365322999,0.14547837593489818,0.09213323037263606,0.0
671,2016-09-02,"[0.         0.         0.         0.09113621 0.09922    0.18713707
 0.13715016 0.         0.         0.09754453 0.14959366 0.14562277
 0.0925956 ]",1.2399784270064764,1.3345195957922178,0.0,0.0,0.09113620792907041,0.09922000379776212,0.18713707121061626,0.13715015862580568,0.0,0.0,0.09754452775646717,0.1495936637436354,0.14562276602406035,0.09259560091258251,0.0
672,2016-09-06,"[0.         0.         0.         0.09097707 0.09885491 0.18659905
 0.13766368 0.         0.         0.09728564 0.14936078 0.14607902
 0.09317987]",1.2543377865299081,1.348465121895523,0.0,0.0,0.09097707315201956,0.0988549064079666,0.18659904527232685,0.1376636792194904,0.0,0.0,0.09728563512710431,0.14936077689251542,0.14607901715896857,0.09317986676960838,0.0
673,2016-09-07,"[0.         0.         0.         0.09048591 0.09832983 0.18609783
 0.13842314 0.         0.         0.09693031 0.14912387 0.14667638
 0.09393274]",1.2642499521164383,1.3570271925127588,0.0,0.0,0.09048590798189891,0.09832982584036624,0.18609783319702325,0.13842314208202108,0.0,0.0,0.09693030615675596,0.1491238667559406,0.14667637950178827,0.09393273848420544,0.0
674,2016-09-08,"[0.         0.         0.         0.09010872 0.09782807 0.18556582
 0.13923465 0.         0.         0.09658123 0.14899124 0.14701508
 0.09467519]",1.2566072497184397,1.3542486045573967,0.0,0.0,0.09010872279140972,0.09782806951339885,0.18556582035927466,0.13923465031037874,0.0,0.0,0.09658122697527725,0.14899124027008184,0.14701508172045327,0.0946751880597256,0.0
675,2016-09-09,"[0.         0.         0.         0.08961341 0.09678911 0.18504132
 0.14022582 0.         0.         0.09649996 0.14913172 0.14736114
 0.09533753]",1.2622928512291698,1.3556804991474145,0.0,0.0,0.08961340717898625,0.09678910538214665,0.18504131557775721,0.14022582380083182,0.0,0.0,0.09649996320273524,0.1491317204774297,0.14736113592634736,0.09533752845376574,0.0
676,2016-09-12,"[0.         0.         0.         0.08943146 0.09604892 0.184465
 0.14098406 0.         0.         0.09615081 0.1492645  0.1475113
 0.09614397]",1.2560267225488122,1.3512908292087864,0.0,0.0,0.08943145504676067,0.09604892174014752,0.18446499534861782,0.14098405691825103,0.0,0.0,0.09615080706344625,0.14926449675670506,0.1475112993443239,0.09614396778174766,0.0
