,Date,Weights,Profit,Base Profit,Volume,FLEX,SANM,CTS,IEC,CLB,HLX,ENSV,RES,VSAT,SCON,MSI,BKTI,cash
10,2014-01-21,"[0.         0.10079807 0.1061992  0.15178915 0.         0.
 0.14949075 0.13564199 0.10214846 0.         0.11181164 0.14212074
 0.        ]",1.0265742339914787,1.0391258419646472,0.6348703259873053,0.10079807022297602,0.10619919804827736,0.15178915312318167,0.0,0.0,0.14949075148886526,0.13564199145154074,0.10214846042686868,0.0,0.11181163845616848,0.14212073678212178,0.0,0.0
11,2014-01-22,"[0.         0.1068058  0.1264847  0.1634371  0.         0.
 0.16782807 0.15507619 0.         0.         0.12916347 0.15120466
 0.        ]",1.0221597161456428,1.0367693074300728,0.2088703976357359,0.10680580216767613,0.12648470154920932,0.1634371007835764,0.0,0.0,0.16782807492858867,0.15507618784299568,0.0,0.0,0.12916347376972492,0.15120465895822888,0.0,0.0
12,2014-01-23,"[0.         0.09829266 0.11398034 0.14404086 0.         0.09720268
 0.15715755 0.13901682 0.         0.         0.11306974 0.13723934
 0.        ]",1.0291196929331738,1.0411466297717438,0.19871333361241802,0.09829266180001693,0.11398033845227365,0.14404086321211237,0.0,0.09720268294358432,0.15715754973080676,0.1390168235813272,0.0,0.0,0.1130697422415341,0.1372393380383447,0.0,0.0
13,2014-01-24,"[0.         0.09161317 0.09981742 0.12771987 0.08611063 0.09899465
 0.14533875 0.12640469 0.         0.         0.09929932 0.1247015
 0.        ]",1.034525757247707,1.0448648727330205,0.18255737479959983,0.09161317127708875,0.09981742326737535,0.12771986943952068,0.08611062740761252,0.09899464988672813,0.14533875030356486,0.12640469082577147,0.0,0.0,0.09929931501173964,0.12470150258059853,0.0,0.0
14,2014-01-27,"[0.         0.09406573 0.09527793 0.12538711 0.09517743 0.09897684
 0.14574944 0.12594679 0.         0.         0.09304469 0.12637407
 0.        ]",1.025783809527798,1.0349308906529906,0.03634220794454114,0.09406572707273364,0.09527792549115136,0.12538710934668823,0.0951774254195417,0.09897683726090147,0.14574943602822157,0.12594678575739504,0.0,0.0,0.09304468855898983,0.1263740650643771,0.0,0.0
15,2014-01-28,"[0.         0.08893145 0.08494865 0.11560804 0.08937885 0.09074402
 0.13509715 0.11508327 0.         0.079601   0.08267044 0.11793713
 0.        ]",1.00919949432592,1.0219495651090695,0.16330683838830767,0.08893145001288696,0.08494864611595442,0.11560803651721538,0.08937885077317034,0.090744021242844,0.1350971513999369,0.11508326927648545,0.0,0.07960100211733855,0.0826704395153017,0.11793713302886637,0.0,0.0
16,2014-01-29,"[0.         0.0901956  0.08214483 0.11489392 0.0892677  0.08946539
 0.13504371 0.1134249  0.         0.08819244 0.07932828 0.11804322
 0.        ]",1.01187706884484,1.0239793726925777,0.023782295059852483,0.09019559621292086,0.08214483061799736,0.11489392265188247,0.08926770310096768,0.08946539114443819,0.13504371201591203,0.11342490221534043,0.0,0.08819244485061352,0.07932828082440582,0.11804321636552162,0.0,0.0
17,2014-01-30,"[0.         0.09178963 0.08000738 0.11474076 0.0891427  0.08727824
 0.13669185 0.11418355 0.         0.09028924 0.07710665 0.11877
 0.        ]",1.0139384781824068,1.0220680616283477,0.03512219390159237,0.09178963044323254,0.08000738477112913,0.11474076237237918,0.08914269799649792,0.08727823858249326,0.136691848669276,0.11418355134264206,0.0,0.09028923715746903,0.07710664609197543,0.11877000257290561,0.0,0.0
18,2014-01-31,"[0.         0.09300586 0.07863625 0.11431604 0.08930703 0.08753956
 0.13747058 0.11281844 0.         0.09100864 0.07657185 0.11932574
 0.        ]",1.0290900872067512,1.037610176156396,0.013035577026841732,0.0930058649991531,0.07863625289310933,0.11431603589355892,0.08930703053122088,0.0875395577877649,0.13747057682352942,0.11281844224016231,0.0,0.09100864415523215,0.07657185375737216,0.1193257409188968,0.0,0.0
19,2014-02-03,"[0.         0.10263663 0.08357214 0.12428343 0.09613493 0.09384828
 0.14873059 0.12123732 0.         0.09968415 0.         0.12987254
 0.        ]",1.0049703306188384,1.0146065709184022,0.164594995605133,0.10263663041627367,0.0835721392113698,0.1242834289987663,0.09613492689343348,0.09384827888419549,0.14873059040049888,0.12123731580947736,0.0,0.09968414907550857,0.0,0.12987254031047646,0.0,0.0
20,2014-02-04,"[0.         0.10291478 0.08229625 0.12449255 0.09602885 0.0926296
 0.14991634 0.12055578 0.         0.10056523 0.         0.13060063
 0.        ]",1.0031880828143702,1.01216030538177,0.013244095395214813,0.10291478116865962,0.08229625045013751,0.12449254670263567,0.096028852121988,0.09262959999863363,0.14991633893237188,0.12055577957120132,0.0,0.10056522583076853,0.0,0.13060062522360386,0.0,0.0
21,2014-02-05,"[0.         0.10300335 0.08254003 0.12370602 0.09574925 0.09337732
 0.15001838 0.12036997 0.         0.10063971 0.         0.13059597
 0.        ]",0.9916630588058079,0.9989744563083438,0.004742932844026398,0.10300335064190387,0.08254003001437683,0.12370601637317875,0.09574925150935422,0.09337732066628773,0.15001838409124088,0.1203699725811577,0.0,0.10063970746096867,0.0,0.1305959666615314,0.0,0.0
22,2014-02-06,"[0.         0.10374116 0.08117527 0.12358184 0.09571125 0.09268836
 0.15000121 0.12097536 0.         0.10135186 0.         0.1307737
 0.        ]",0.9805584981933815,0.9898610195687976,0.012255409027502048,0.10374115892752624,0.08117527145156239,0.12358183618482704,0.0957112478013537,0.09268835716021069,0.15000120959583116,0.12097535802929858,0.0,0.10135185852973501,0.0,0.13077370231965527,0.0,0.0
23,2014-02-07,"[0.         0.11366593 0.         0.13446401 0.10439582 0.09985286
 0.16423329 0.12970206 0.         0.11113272 0.         0.1425533
 0.        ]",0.9830546676453115,0.9888496682044684,0.15751654677657956,0.1136659251675238,0.0,0.13446400879214768,0.10439582464901094,0.09985286444280912,0.1642332916445002,0.12970206365266193,0.0,0.11113271879717458,0.0,0.14255330285417175,0.0,0.0
24,2014-02-10,"[0.         0.11422077 0.         0.13425523 0.10301622 0.09927153
 0.16465573 0.13033871 0.         0.11114531 0.         0.14309651
 0.        ]",0.9967501953830901,1.0018809032468732,0.009672035052286518,0.11422076511716275,0.0,0.13425523411567955,0.1030162153598222,0.09927152944709211,0.16465572811669427,0.13033871275955652,0.0,0.1111453050467451,0.0,0.14309651003724752,0.0,0.0
25,2014-02-11,"[0.         0.1149598  0.         0.1354485  0.10257352 0.09860267
 0.16462597 0.12893245 0.         0.11174053 0.         0.14311657
 0.        ]",1.0090879900560032,1.0118374814079774,0.0060166163043125324,0.11495979561362095,0.0,0.13544849862299493,0.10257352465503253,0.0986026688563221,0.16462596578801894,0.1289324450413812,0.0,0.11174053115040387,0.0,0.14311657027222527,0.0,0.0
26,2014-02-12,"[0.         0.12661534 0.         0.14281816 0.09944995 0.09193557
 0.16290565 0.11659179 0.         0.11268478 0.         0.14699876
 0.        ]",1.0114394729988558,1.0210775187550802,0.03663741583424327,0.1266153424039252,0.0,0.14281816044814355,0.099449952376088,0.09193556619743802,0.16290564867236823,0.11659179311911387,0.0,0.11268477834857991,0.0,0.1469987584343433,0.0,0.0
27,2014-02-13,"[0.         0.12091796 0.         0.13219009 0.09540294 0.07956491
 0.15206616 0.10465955 0.07643415 0.10155633 0.         0.13720793
 0.        ]",1.0239531461165274,1.026564354339131,0.15461702561956692,0.12091796148518583,0.0,0.13219009251536193,0.0954029369629679,0.07956490832050163,0.15206615639368007,0.10465954624456071,0.07643414645521837,0.10155632591482086,0.0,0.1372079257077027,0.0,0.0
28,2014-02-14,"[0.         0.11969913 0.         0.13158448 0.09503553 0.07908736
 0.15173082 0.10519921 0.0818707  0.100371   0.         0.13542177
 0.        ]",1.0296444963308553,1.0300527256597112,0.026068588957908315,0.11969912638843953,0.0,0.13158448276205228,0.0950355336641567,0.07908735512535625,0.1517308198083492,0.1051992087608851,0.08187069692029744,0.10037100322663628,0.0,0.13542177334382707,0.0,0.0
29,2014-02-18,"[0.         0.1199314  0.         0.13178426 0.09623305 0.07785838
 0.15044228 0.1047527  0.08255064 0.10095976 0.         0.13548751
 0.        ]",1.0440501369298527,1.0429770468815152,0.01716559089810237,0.11993140257164683,0.0,0.1317842622096438,0.0962330524438953,0.07785838397126092,0.1504422821427202,0.10475270443760085,0.08255064267053971,0.10095975745389371,0.0,0.13548751209879847,0.0,0.0
30,2014-02-19,"[0.         0.11352844 0.         0.12538333 0.08447053 0.07545959
 0.13680241 0.08682288 0.07772641 0.10858264 0.         0.12458439
 0.06663939]",1.062442292023445,1.052349429034469,0.1510069625136768,0.11352844283025455,0.0,0.1253833263110201,0.08447053228541648,0.07545958501870616,0.13680241030356413,0.08682287534721982,0.07772640986150399,0.1085826391037216,0.0,0.12458439331610292,0.06663938562249018,0.0
31,2014-02-20,"[0.         0.11327879 0.         0.12514573 0.08438316 0.07543085
 0.1348525  0.08521002 0.07707921 0.10949736 0.         0.1236705
 0.07145188]",1.0680758128892767,1.0560830795986618,0.020882967034420198,0.11327879443761227,0.0,0.12514572588684772,0.08438315907124225,0.07543085307446565,0.13485249799641832,0.08521001850921604,0.07707921081153055,0.1094973618766262,0.0,0.12367050085142492,0.07145187748461618,0.0
32,2014-02-21,"[0.         0.11287089 0.         0.12508182 0.08427528 0.07537386
 0.1344168  0.08562426 0.07734731 0.10962296 0.         0.12346224
 0.07192459]",1.0746815614829686,1.0627044515234643,0.01375379657048541,0.11287088823721965,0.0,0.1250818156631383,0.08427527549100185,0.07537386351373955,0.13441679855845426,0.08562425806761369,0.07734730837382908,0.10962296003627212,0.0,0.12346224244913097,0.0719245896096006,0.0
33,2014-02-24,"[0.         0.11327215 0.         0.12525156 0.08469835 0.07517075
 0.13506083 0.08480878 0.07728863 0.1089579  0.         0.12359433
 0.07189673]",1.0815259753302602,1.0666597665456308,0.014028293712992818,0.11327214898512422,0.0,0.12525155681743835,0.08469835332475108,0.07517075137480285,0.13506082935101477,0.08480877792552897,0.07728862588094254,0.10895790033485477,0.0,0.12359432525931772,0.07189673074622477,0.0
34,2014-02-25,"[0.         0.11439544 0.         0.12711247 0.08470383 0.07513522
 0.1334263  0.08261905 0.07763715 0.10814855 0.         0.12455867
 0.07226331]",1.0869766959439373,1.0671736410982917,0.011110084784540605,0.11439544022168355,0.0,0.12711247450422097,0.08470383360304508,0.07513522162128101,0.1334262990942255,0.08261905323084687,0.07763715289256655,0.10814855044376721,0.0,0.12455866903393055,0.07226330535443276,0.0
35,2014-02-26,"[0.         0.11424202 0.         0.12640158 0.08473414 0.07448293
 0.13370109 0.08382422 0.07770211 0.10871296 0.         0.12392105
 0.0722779 ]",1.09147127948112,1.0749872469252566,0.016756034907884496,0.11424202492840528,0.0,0.1264015843470117,0.08473413652663568,0.07448292665726754,0.13370109387636175,0.08382422374284297,0.07770210687930598,0.10871296046586054,0.0,0.12392104653311746,0.07227789604319115,0.0
36,2014-02-27,"[0.         0.11405659 0.         0.12665641 0.08620431 0.07403969
 0.13445026 0.08347919 0.07738685 0.10746326 0.         0.12398521
 0.07227821]",1.0809617775516647,1.0658185504963136,0.017755046981546074,0.1140565926714967,0.0,0.1266564088416002,0.08620431496454597,0.07403969334015936,0.1344502634787392,0.0834791943901159,0.07738685106473088,0.10746325927857057,0.0,0.12398521277879691,0.07227820919124417,0.0
37,2014-02-28,"[0.         0.11364772 0.         0.12670568 0.08543691 0.0745511
 0.13460547 0.08393982 0.07692141 0.10785401 0.         0.12415435
 0.07218353]",1.0830315074599492,1.0660064324603298,0.017806405555661747,0.11364772232399097,0.0,0.12670568420091985,0.08543690515212156,0.07455110341359286,0.13460546721496733,0.0839398234778443,0.07692140530078784,0.10785400997928023,0.0,0.12415434793833875,0.07218353099815639,0.0
38,2014-03-03,"[0.         0.11373802 0.         0.12581063 0.08549864 0.07459561
 0.1344315  0.08471905 0.07685437 0.10784357 0.         0.12402964
 0.07247896]",1.085139177192794,1.0710313534878773,0.012281810529526115,0.11373802268784233,0.0,0.12581063461021108,0.08549864498117328,0.0745956132086719,0.13443149659983145,0.08471905119028407,0.07685437459978373,0.10784356545055508,0.0,0.12402963835511072,0.07247895831653631,0.0
39,2014-03-04,"[0.         0.11329246 0.         0.12546787 0.08558134 0.07462935
 0.13471357 0.08506544 0.07667473 0.10795045 0.         0.12406639
 0.07255841]",1.0728076245262774,1.0618405787944127,0.010416605293633594,0.1132924565675674,0.0,0.12546786653973419,0.08558133949234499,0.0746293519388558,0.1347135662418288,0.0850654372420427,0.07667472647785735,0.10795044927592568,0.0,0.12406639141565909,0.07255841480818387,0.0
40,2014-03-05,"[0.         0.11319655 0.         0.12534212 0.08552968 0.0746529
 0.13499057 0.08577152 0.07663263 0.10804588 0.         0.12380491
 0.07203323]",1.0838611477955542,1.071429361270988,0.009650460848915977,0.11319655262983913,0.0,0.12534211503675094,0.0855296802140442,0.07465290255558461,0.13499056719037542,0.08577152466322079,0.07663263298652284,0.10804588442636007,0.0,0.12380491250681079,0.07203322779049111,0.0
41,2014-03-06,"[0.         0.11432582 0.         0.12629296 0.08544627 0.07450196
 0.13438698 0.08394207 0.07696394 0.10720471 0.         0.12426143
 0.07267387]",1.0957621543241562,1.0826390297552453,0.009202294992788325,0.11432582155260355,0.0,0.1262929616933627,0.0854462690379202,0.07450195574255848,0.1343869769395552,0.08394206729163611,0.07696394131176072,0.10720470851266309,0.0,0.12426143002389808,0.07267386789404175,0.0
42,2014-03-07,"[0.         0.11415732 0.         0.12568654 0.0856466  0.07411471
 0.13463431 0.08526969 0.07687694 0.10720362 0.         0.12379402
 0.07261625]",1.0916920159384222,1.100276057801981,0.015935908741063577,0.11415732454227566,0.0,0.12568654368713794,0.08564659614461281,0.07411470952272291,0.1346343075251046,0.0852696946418312,0.07687693912697342,0.10720361804818918,0.0,0.12379401648650108,0.07261625027465116,0.0
43,2014-03-10,"[0.         0.11434102 0.         0.12518267 0.08536512 0.07422826
 0.13471569 0.08488264 0.07703435 0.10700346 0.         0.12442528
 0.07282151]",1.1108502763601253,1.1020152942825885,0.013999641048612831,0.11434101998688395,0.0,0.12518266537311046,0.08536511563340617,0.0742282640556514,0.13471568915195206,0.08488264011337653,0.07703435334187042,0.10700346385363015,0.0,0.12442527502336813,0.07282151346675085,0.0
44,2014-03-11,"[0.         0.11388621 0.         0.12526071 0.08522368 0.07448539
 0.1348004  0.08503861 0.07708056 0.10712426 0.         0.12425053
 0.07284966]",1.105861687866887,1.097663534695501,0.016724698016261426,0.11388620806601892,0.0,0.12526071351816176,0.08522367822432143,0.07448539146285967,0.13480039529734172,0.0850386086610502,0.07708055700659122,0.10712425771012946,0.0,0.12425053470655578,0.07284965534696984,0.0
45,2014-03-12,"[0.         0.11384393 0.         0.12519251 0.08578654 0.07412141
 0.13475517 0.08493771 0.07693414 0.10697363 0.         0.12445779
 0.07299717]",1.103406072891955,1.1140832976974444,0.01040913745264879,0.1138439346127824,0.0,0.1251925116418712,0.0857865411746224,0.0741214115533527,0.13475517091890693,0.08493770841340786,0.07693413546462276,0.10697362716945787,0.0,0.12445778720864377,0.07299717184233213,0.0
46,2014-03-13,"[0.         0.11283916 0.         0.1238058  0.08561632 0.07413962
 0.13609555 0.08777468 0.07579822 0.10851467 0.         0.12343704
 0.07197893]",1.0840070983403605,1.081643814308488,0.018585843967115566,0.11283916050358622,0.0,0.12380580217920105,0.08561632301404531,0.0741396228314938,0.13609554975306964,0.08777468266139254,0.07579821993146084,0.10851467233368768,0.0,0.12343703559890697,0.07197893119315589,0.0
47,2014-03-14,"[0.         0.11273821 0.         0.12385172 0.08598698 0.07420778
 0.13604026 0.08749875 0.07595344 0.10855725 0.         0.12275313
 0.07241248]",1.111221227427553,1.1143838307381146,0.022766632876130434,0.11273820656640189,0.0,0.1238517247110423,0.0859869761130282,0.07420778047709184,0.1360402572839697,0.08749874934644966,0.07595344449290851,0.10855724672295682,0.0,0.12275313494995654,0.07241247933619445,0.0
48,2014-03-17,"[0.         0.11363744 0.         0.12405288 0.08484055 0.07425504
 0.1352694  0.08652074 0.07640644 0.10820124 0.         0.12385818
 0.0729581 ]",1.0866264055751622,1.0904574816032375,0.020148549793591642,0.113637438977081,0.0,0.12405288323406871,0.08484054519550992,0.07425503762486456,0.13526940346218946,0.08652073615143104,0.07640644090089152,0.10820124342622152,0.0,0.1238581756609764,0.0729580953667659,0.0
49,2014-03-18,"[0.         0.1135468  0.         0.12487673 0.0850464  0.07416663
 0.13526538 0.08560409 0.07664726 0.10854882 0.         0.12365686
 0.07264102]",1.1119028934069257,1.1166660317694943,0.011238288352835352,0.11354680374026874,0.0,0.12487673261323086,0.08504640299482552,0.07416662780070933,0.13526537652686382,0.08560409418280132,0.07664725881312766,0.10854882476903477,0.0,0.12365686174072033,0.07264101681841753,0.0
50,2014-03-19,"[0.         0.11413631 0.         0.12554144 0.08524682 0.07335878
 0.13467904 0.08464973 0.07740511 0.1080361  0.         0.12347887
 0.0734678 ]",1.1130416271114387,1.1228478912130655,0.01711533729256837,0.1141363069143261,0.0,0.12554143740972606,0.0852468241730153,0.07335878225721462,0.1346790413002339,0.08464972849555005,0.07740511156215889,0.1080361037138629,0.0,0.12347886608244561,0.07346779809146656,0.0
51,2014-03-20,"[0.         0.1149635  0.         0.12592845 0.08496364 0.07350503
 0.13449814 0.08304927 0.07795139 0.1074878  0.         0.12429216
 0.07336061]",1.1116465091990513,1.1176561334852748,0.016982690277739496,0.11496350459748794,0.0,0.12592844589632401,0.08496364390198706,0.07350503015911315,0.1344981365446778,0.08304927427864937,0.07795139193693403,0.10748780226253124,0.0,0.12429216311707444,0.0733606073052211,0.0
52,2014-03-21,"[0.         0.11505616 0.         0.12612541 0.08512658 0.07340087
 0.13415343 0.08313728 0.07801042 0.10702074 0.         0.12444096
 0.07352815]",1.1070576367734135,1.1147724431306607,0.014774335984162647,0.1150561624992688,0.0,0.1261254102266608,0.08512658275618618,0.07340087146398758,0.13415342516586237,0.08313727703792304,0.07801042107258786,0.10702074326922716,0.0,0.12444095616343,0.0735281503448664,0.0
53,2014-03-24,"[0.         0.11547015 0.         0.12644496 0.08502981 0.07339617
 0.13377244 0.0827404  0.07802716 0.10647059 0.         0.12480684
 0.07384149]",1.123093530354396,1.1235673512252924,0.01073328007203568,0.11547015242674934,0.0,0.12644496031518082,0.0850298061218048,0.07339616954731432,0.13377243532835592,0.08274039881524752,0.07802716278634585,0.10647059130786446,0.0,0.12480683673528928,0.0738414866158476,0.0
54,2014-03-25,"[0.         0.11522299 0.         0.12650529 0.08513547 0.07344073
 0.13377967 0.08259468 0.07813991 0.1068724  0.         0.12477191
 0.07353695]",1.1188348318513133,1.1190569705489246,0.01132740331349632,0.11522299241650173,0.0,0.12650529210369424,0.08513546550910192,0.07344072614488588,0.13377966809243752,0.08259468336320991,0.07813990889923939,0.10687240243389744,0.0,0.12477191259662145,0.07353694844041046,0.0
55,2014-03-26,"[0.         0.11449287 0.         0.12528433 0.08480934 0.07349952
 0.13483553 0.08436421 0.07771452 0.1079348  0.         0.12395715
 0.07310774]",1.1257203958939561,1.1241125387653355,0.008798941095294967,0.1144928697764018,0.0,0.12528433293142738,0.08480933851075341,0.07349952449786036,0.1348355258426655,0.08436420506784273,0.07771451792441504,0.10793480036362625,0.0,0.12395714562086457,0.073107739464143,0.0
56,2014-03-27,"[0.         0.11474526 0.         0.12587276 0.08536806 0.07336177
 0.13391219 0.08371546 0.07779948 0.10755419 0.         0.12404532
 0.0736255 ]",1.1170750408539862,1.1142713176015804,0.021014291712892107,0.11474526206468376,0.0,0.12587275860611016,0.08536805894451782,0.07336176634877399,0.13391219140586402,0.0837154626278806,0.07779948474990386,0.10755419359423009,0.0,0.12404532349801718,0.0736254981600184,0.0
57,2014-03-28,"[0.         0.11449868 0.         0.12582575 0.08500099 0.07351369
 0.1347637  0.08365014 0.07767419 0.10798704 0.         0.12404303
 0.07304279]",1.0988110937549052,1.0909706253453466,0.019310886720970602,0.11449867646245047,0.0,0.125825748192619,0.08500098526533134,0.07351369262111895,0.1347637027902604,0.08365013765726632,0.07767419248872198,0.1079870428228827,0.0,0.1240430300988992,0.0730427916004496,0.0
58,2014-03-31,"[0.         0.11463447 0.         0.12576103 0.08501835 0.07360626
 0.13450086 0.08358938 0.07782186 0.10776361 0.         0.12397632
 0.07332785]",1.1002026451430098,1.0881410755651055,0.011314869012198732,0.11463446854169144,0.0,0.12576103132845035,0.08501835452286875,0.07360625624571691,0.13450086378219372,0.08358938421647329,0.0778218565817916,0.10776361270543953,0.0,0.12397631846297928,0.07332785361239505,0.0
59,2014-04-01,"[0.         0.11451719 0.         0.12567475 0.08484503 0.07352888
 0.13444066 0.08373513 0.0779745  0.10805856 0.         0.12398275
 0.07324255]",1.108035243359157,1.0927100035138129,0.011656731868155934,0.11451719026212694,0.0,0.12567474558890399,0.08484502674221492,0.07352888040086686,0.13444066312177014,0.08373513152117024,0.07797449950643795,0.10805856398218484,0.0,0.12398275372745864,0.07324254514686558,0.0
60,2014-04-02,"[0.         0.11281128 0.         0.12423173 0.11774419 0.
 0.13889871 0.07909391 0.07134889 0.07303995 0.06784856 0.12695695
 0.08802583]",1.1077698584858056,1.0887482245984503,0.26880753126400964,0.1128112801073294,0.0,0.12423172552495186,0.1177441919968295,0.0,0.1388987057721036,0.07909391138779774,0.07134888876398203,0.07303995333366896,0.06784856403997556,0.12695695164420936,0.08802582742915194,0.0
61,2014-04-03,"[0.         0.11205953 0.         0.12335562 0.11981307 0.
 0.13844265 0.07870638 0.07056997 0.07136215 0.07115772 0.12565893
 0.08887398]",1.1198934068891078,1.1005878382443164,0.02343672646188918,0.11205952931002387,0.0,0.12335562445611765,0.11981307033078899,0.0,0.13844265320640678,0.07870638022752999,0.07056996548116692,0.07136214691685136,0.07115772215529091,0.12565892850811355,0.08887397940770986,0.0
62,2014-04-04,"[0.         0.1113617  0.         0.12269476 0.1192389  0.
 0.13872334 0.07968885 0.07106107 0.07199433 0.07192734 0.12500749
 0.08830223]",1.1173525186047233,1.0963547280606065,0.007540057337510938,0.11136169837722366,0.0,0.12269475578739118,0.11923889528910572,0.0,0.13872333755951297,0.07968885249593888,0.07106107288833015,0.07199432535205387,0.07192733713611597,0.12500749325249355,0.08830223186183397,0.0
63,2014-04-07,"[0.         0.11115979 0.         0.12223187 0.11970406 0.
 0.13916828 0.08015693 0.07094403 0.07208148 0.07125187 0.12459512
 0.08870657]",1.1099067408550634,1.0912623531419992,0.014063741903213148,0.11115979000503955,0.0,0.12223186972169572,0.11970405716321236,0.0,0.1391682777002237,0.08015693099710212,0.07094403489397808,0.07208148425675102,0.07125186893850706,0.12459511887950742,0.08870656744398299,0.0
64,2014-04-08,"[0.         0.11077376 0.         0.12146947 0.11997229 0.
 0.13904237 0.08028843 0.07079957 0.07291936 0.07143401 0.12490219
 0.08839855]",1.0833936390118906,1.0697483585555505,0.01719330639894776,0.11077375980258018,0.0,0.1214694672731763,0.11997229357407814,0.0,0.13904236547595825,0.0802884279347911,0.07079957403449708,0.07291935865249992,0.07143400862001781,0.12490219282400812,0.08839855180839315,0.0
65,2014-04-09,"[0.         0.11091697 0.         0.12185409 0.12198019 0.
 0.13846206 0.07981488 0.06947996 0.07111597 0.0712206  0.12592915
 0.08922613]",1.077355527859216,1.0647163969116684,0.018512719854467848,0.11091696897557309,0.0,0.12185408919614418,0.12198019117576489,0.0,0.1384620617310735,0.07981488237721458,0.06947995640529477,0.07111596790692751,0.07122060114241761,0.12592914637033595,0.089226134719254,0.0
