,Date,Weights,Profit,Base Profit,Volume,DGX,LH,AMS,PMD,INTC,XLNX,MXIM,KOPN,C,UMBF,TCF,JPM,cash
261,2015-01-20,"[0.         0.11709221 0.10433761 0.09861032 0.         0.
 0.         0.08595902 0.10620792 0.1215141  0.119621   0.10873493
 0.13792289]",1.0103134755722694,1.0224179760914232,0.015554534710555302,0.11709221234425458,0.10433760973714443,0.0986103204526957,0.0,0.0,0.0,0.08595901983501797,0.10620792313615608,0.12151409685315076,0.11962099758603,0.10873493220345813,0.13792288785209234,0.0
262,2015-01-21,"[0.         0.11680043 0.10450283 0.09895168 0.         0.
 0.         0.0858353  0.10589256 0.12135002 0.11944655 0.10894625
 0.13827438]",1.0313307275656343,1.0358248682272992,0.011266540688020828,0.11680042982379872,0.10450282634414157,0.0989516836802048,0.0,0.0,0.0,0.08583529709983685,0.10589256338147066,0.12135001992913626,0.11944654683761499,0.10894625491485647,0.13827437798893955,0.0
263,2015-01-22,"[0.         0.1170374  0.10434384 0.0979971  0.         0.
 0.         0.0858601  0.10629048 0.12149679 0.11970212 0.10869632
 0.13857585]",1.0248367011110053,1.0340193985313997,0.014428716738835225,0.11703740066315271,0.10434384066034556,0.0979970969631219,0.0,0.0,0.0,0.08586009817630375,0.10629047503785718,0.12149679285700181,0.11970211912680712,0.10869632377700077,0.13857585273840914,0.0
264,2015-01-23,"[0.         0.11690859 0.10417738 0.09905578 0.         0.
 0.         0.08630075 0.10573892 0.1212905  0.11983202 0.10758914
 0.13910691]",1.0330841353332634,1.0355624871098181,0.009747398344096544,0.11690859345924126,0.10417738098445409,0.09905578408262401,0.0,0.0,0.0,0.08630075159398222,0.10573892455322481,0.12129049531754778,0.1198320236135309,0.10758914024202135,0.13910690615337357,0.0
265,2015-01-26,"[0.         0.11698204 0.10454578 0.09892642 0.         0.
 0.         0.08616365 0.10602347 0.1206427  0.12053372 0.10702018
 0.13916203]",1.0614396601472846,1.0522250292315278,0.00982221326256012,0.11698203908468356,0.10454578355838633,0.09892642489882283,0.0,0.0,0.0,0.08616365341725951,0.10602346630709986,0.12064269686458298,0.12053372377551913,0.10702018116947197,0.1391620309241739,0.0
266,2015-01-27,"[0.         0.11726098 0.10470602 0.09899633 0.         0.
 0.         0.08634025 0.10551387 0.12007512 0.12141866 0.10637064
 0.13931812]",1.04185034875002,1.0402030821497288,0.008950065836471463,0.11726097906337907,0.10470601689885341,0.09899632891814539,0.0,0.0,0.0,0.08634025471075217,0.10551387314341851,0.1200751191180647,0.1214186639749848,0.10637063971003351,0.13931812446236846,0.0
267,2015-01-28,"[0.         0.11758497 0.10509526 0.09880963 0.         0.
 0.         0.0860143  0.10624845 0.11978727 0.12094378 0.10685566
 0.13866068]",1.0349135623567864,1.030532810857504,0.004340567445271532,0.11758496704303273,0.10509525800953265,0.0988096262213073,0.0,0.0,0.0,0.08601430373584394,0.1062484531401371,0.11978727030400782,0.1209437780916631,0.1068556637942288,0.13866067966024656,0.0
268,2015-01-29,"[0.         0.11742228 0.10489632 0.0987078  0.         0.
 0.         0.08608103 0.10623669 0.1198465  0.12089097 0.10717257
 0.13874584]",1.0472135795859523,1.0400132936692146,0.005751250858700229,0.11742227870222857,0.10489631851332076,0.09870779892426705,0.0,0.0,0.0,0.08608103239520863,0.10623668536507269,0.1198465042379848,0.12089097149198655,0.10717257348156238,0.13874583688836847,0.0
269,2015-01-30,"[0.         0.11742344 0.10478952 0.09940669 0.         0.
 0.         0.08622968 0.10584863 0.11966765 0.12086679 0.10657551
 0.13919208]",1.0193765004511062,1.0215445131367056,0.011814743572800856,0.1174234401288939,0.10478951938355206,0.09940669221315478,0.0,0.0,0.0,0.08622968265818277,0.1058486266601165,0.11966765349813344,0.12086679433768724,0.10657550948368893,0.13919208163659036,0.0
270,2015-02-02,"[0.         0.11763197 0.10502822 0.09906682 0.         0.
 0.         0.08618857 0.10575023 0.11971957 0.12076648 0.10670998
 0.13913815]",1.0203874519921328,1.0235864060432518,0.01089674510727966,0.11763196592267568,0.10502822147117913,0.09906681999783537,0.0,0.0,0.0,0.08618857461882516,0.1057502338035887,0.11971957475307218,0.12076647575464107,0.10670998079019492,0.13913815288798784,0.0
271,2015-02-03,"[0.         0.11731879 0.10465524 0.09897619 0.         0.
 0.         0.08627857 0.10585846 0.11999627 0.12100287 0.10660257
 0.13931103]",1.0114786605815824,1.0146495950529593,0.007674843482133764,0.11731879119615002,0.10465524341180239,0.09897619377285312,0.0,0.0,0.0,0.08627856846249014,0.10585846118730113,0.11999626914107542,0.12100287421003522,0.1066025712727598,0.13931102734553277,0.0
272,2015-02-04,"[0.         0.11752489 0.10438805 0.09891909 0.         0.
 0.         0.08623572 0.10528221 0.12030442 0.12142319 0.10641299
 0.13950944]",1.0317889462886964,1.0291801592224228,0.011791099958557373,0.1175248918675114,0.10438804680579064,0.09891909452408194,0.0,0.0,0.0,0.08623571703245297,0.10528221164387068,0.12030441716365965,0.121423194804008,0.10641299007636175,0.13950943608226296,0.0
