,Date,Weights,Profit,Base Profit,Volume,JKHY,EBIX,UIS,STRM,KAMN,HDSN,WLFC,LAWS,STKL,ANDE,UVV,PYX,cash
836,2017-05-02,"[0.         0.14090974 0.12806043 0.1064557  0.         0.11543049
 0.10406467 0.09513406 0.09893476 0.08013201 0.         0.
 0.13087816]",1.3586414503594981,1.2813492889422837,0.012200496412920819,0.1409097391907886,0.12806042614748203,0.10645569608394946,0.0,0.11543048730260325,0.10406467114711036,0.09513406251663614,0.0989347571680789,0.08013200502636435,0.0,0.0,0.13087815541698686,0.0
837,2017-05-03,"[0.         0.14060485 0.12805966 0.1057984  0.         0.11604951
 0.10464062 0.09521768 0.09832283 0.08015067 0.         0.
 0.13115577]",1.3662538975382998,1.2822040384375541,0.016171656293894138,0.1406048502982591,0.12805966118624382,0.1057984014466898,0.0,0.11604951040747748,0.10464062472789919,0.09521767743708393,0.09832283294549798,0.08015066668576364,0.0,0.0,0.13115577486508523,0.0
838,2017-05-04,"[0.         0.14036759 0.12774268 0.10654673 0.         0.11583579
 0.10438892 0.09541112 0.0986908  0.07999152 0.         0.
 0.13102486]",1.3549080050192979,1.2753173179505624,0.009887271665131479,0.14036758729243756,0.12774268392043311,0.10654673017818152,0.0,0.11583578735401076,0.1043889172385587,0.0954111153569641,0.0986908027770821,0.07999151993565545,0.0,0.0,0.13102485594667684,0.0
839,2017-05-05,"[0.         0.14078542 0.12783685 0.10641339 0.         0.1159739
 0.10443756 0.09549773 0.09840824 0.08003683 0.         0.
 0.13061008]",1.3459372664519742,1.269956368651303,0.015863203686149865,0.14078542437595695,0.12783684986217864,0.10641339263889521,0.0,0.1159738974669135,0.10443755578980246,0.09549773092270011,0.09840824190054963,0.08003682897236238,0.0,0.0,0.13061007807064107,0.0
840,2017-05-08,"[0.         0.14005954 0.12779096 0.10624115 0.         0.11605777
 0.10460829 0.09560218 0.09826755 0.08006566 0.         0.
 0.1313069 ]",1.3555913794803391,1.2784560466859565,0.012766220427391567,0.14005953840638266,0.12779095672273139,0.10624114505973663,0.0,0.11605776625969973,0.1046082913517597,0.09560218304425111,0.09826754953375726,0.08006566484947714,0.0,0.0,0.1313069047722045,0.0
841,2017-05-09,"[0.         0.14004612 0.12746683 0.10636551 0.         0.11633964
 0.1043142  0.09578967 0.09821712 0.08017351 0.         0.
 0.1312874 ]",1.3688781727068051,1.2843587165434118,0.012603692497304645,0.1400461156855484,0.1274668257001112,0.10636551406832105,0.0,0.11633964295463298,0.10431419583602762,0.09578966814015828,0.09821712468293206,0.08017351153403904,0.0,0.0,0.13128740139822945,0.0
842,2017-05-10,"[0.         0.13949263 0.12707601 0.10663401 0.         0.11532879
 0.10421315 0.09582492 0.09884594 0.08038743 0.         0.
 0.13219712]",1.3772123600099277,1.2794972197398287,0.021425356000368143,0.13949263108225765,0.12707600501924454,0.10663401410917109,0.0,0.11532878578781515,0.10421315477738805,0.09582492315197509,0.09884593894245866,0.0803874283321766,0.0,0.0,0.13219711879751317,0.0
843,2017-05-11,"[0.         0.1394887  0.1267644  0.10657444 0.         0.11741211
 0.10417494 0.09591562 0.09780941 0.08034085 0.         0.
 0.13151954]",1.3670152987555648,1.2646090099941083,0.03402821979294597,0.1394886951948203,0.12676439934896214,0.10657443829641608,0.0,0.11741211127554732,0.10417493947995976,0.09591561854096625,0.09780941168346849,0.08034084994082662,0.0,0.0,0.131519536239033,0.0
844,2017-05-12,"[0.         0.13978932 0.1268126  0.10657427 0.         0.11591203
 0.10432126 0.0964451  0.09798572 0.08032821 0.         0.
 0.13183149]",1.3698478759684398,1.2635216828671736,0.019585688079823294,0.1397893204893554,0.12681260093838823,0.10657426511639041,0.0,0.11591203355640184,0.10432125544840545,0.09644509716268429,0.09798572290356022,0.0803282094201186,0.0,0.0,0.1318314949646956,0.0
845,2017-05-15,"[0.         0.13947846 0.12675596 0.1066672  0.         0.11581379
 0.10437624 0.0962765  0.09827427 0.08077574 0.         0.
 0.13158184]",1.374176342872147,1.2673723599222826,0.020946473333580243,0.1394784570510184,0.12675596309364967,0.10666720267303285,0.0,0.11581378709201534,0.10437623947914276,0.09627650087216698,0.09827427288252633,0.08077573794295341,0.0,0.0,0.1315818389134942,0.0
846,2017-05-16,"[0.         0.13918398 0.12691701 0.10711314 0.         0.11538502
 0.10453013 0.096499   0.09851588 0.08055841 0.         0.
 0.13129743]",1.382224664562263,1.2734130308726064,0.018937517637232913,0.13918397613276742,0.12691700573059375,0.10711314293397431,0.0,0.11538502334065925,0.10453012883445251,0.09649900156833464,0.09851588206313448,0.08055840904764083,0.0,0.0,0.13129743034844282,0.0
847,2017-05-17,"[0.         0.14571219 0.13242993 0.11281753 0.         0.10646738
 0.10499271 0.08710145 0.10698277 0.08298357 0.         0.
 0.12051248]",1.3983885474104079,1.2888784279878671,0.08233671275179949,0.14571219349023035,0.13242992627356082,0.1128175308420367,0.0,0.10646738051144217,0.10499270731832672,0.08710144711653361,0.10698276713411864,0.08298356925267063,0.0,0.0,0.12051247806108033,0.0
848,2017-05-18,"[0.         0.14594066 0.13262483 0.11338219 0.         0.10507449
 0.10478532 0.08609104 0.10857085 0.08327999 0.         0.
 0.12025062]",1.3891406743409696,1.2839422355644685,0.024705473370446457,0.1459406634875847,0.1326248346680307,0.11338218541459448,0.0,0.1050744942994519,0.1047853246583309,0.08609103801992973,0.10857084725818428,0.08327999121246721,0.0,0.0,0.12025062098142594,0.0
849,2017-05-19,"[0.         0.14661256 0.1332202  0.11341941 0.         0.1052922
 0.10487538 0.08623253 0.10748773 0.08298867 0.         0.
 0.11987132]",1.3561392557657566,1.2583062526848976,0.021392295289191014,0.14661256415447824,0.13322019521751555,0.11341940778743498,0.0,0.10529220198901214,0.10487538317206317,0.08623253157330357,0.10748773266314339,0.08298866599422396,0.0,0.0,0.1198713174488251,0.0
850,2017-05-22,"[0.         0.14716473 0.13306344 0.11327127 0.         0.10543794
 0.10424475 0.08631478 0.10850305 0.0826575  0.         0.
 0.11934255]",1.3510001332001988,1.2604284959864738,0.02260290499785701,0.14716472802094713,0.13306343995176917,0.1132712714903952,0.0,0.10543794099813132,0.1042447525001419,0.08631477640738612,0.10850304864432316,0.08265749589427515,0.0,0.0,0.11934254609263074,0.0
851,2017-05-23,"[0.         0.14716332 0.13305762 0.1134624  0.         0.10552226
 0.10492435 0.08622293 0.1081264  0.08249945 0.         0.
 0.11902127]",1.3717968622566028,1.2680908219668305,0.023311365829653225,0.14716331520702297,0.13305761891337198,0.11346240183807905,0.0,0.10552226090900318,0.10492434661875581,0.08622293394509953,0.1081264041681412,0.0824994501963024,0.0,0.0,0.11902126820422373,0.0
852,2017-05-24,"[0.         0.14713536 0.13277051 0.1128757  0.         0.10527849
 0.10471481 0.08599419 0.10793412 0.08299819 0.         0.
 0.12029861]",1.3701676998370225,1.264724265940353,0.0236246244692578,0.14713536334873434,0.13277050619335798,0.11287570101736433,0.0,0.10527849393344159,0.1047148121625999,0.08599419476756882,0.107934123399913,0.08299819162426317,0.0,0.0,0.12029861355275692,0.0
853,2017-05-25,"[0.         0.14738142 0.13281356 0.11281721 0.         0.10549623
 0.10498997 0.08618023 0.10776632 0.08268891 0.         0.
 0.11986617]",1.3895354928671944,1.2748483528375663,0.019282991897541624,0.1473814175627452,0.13281355608295609,0.1128172071970941,0.0,0.10549622681757162,0.10498996513611179,0.0861802279557502,0.10776631692665217,0.08268891307871667,0.0,0.0,0.11986616924240225,0.0
854,2017-05-26,"[0.         0.14698406 0.13328282 0.11313314 0.         0.10524457
 0.10478096 0.08601031 0.10786322 0.08240751 0.         0.
 0.12029341]",1.3944836161938365,1.2799179999668053,0.011897518809760657,0.14698405861987882,0.13328281724453492,0.11313314434523136,0.0,0.10524457280692238,0.10478095969988485,0.08601031192289108,0.1078632164685571,0.08240750558947371,0.0,0.0,0.12029341330262568,0.0
855,2017-05-30,"[0.         0.14704313 0.13352989 0.11332285 0.         0.10541291
 0.10456487 0.08595929 0.1084442  0.08243036 0.         0.
 0.1192925 ]",1.3815209223858704,1.2737564575034694,0.020312615479591945,0.14704313413136402,0.13352988766167742,0.1133228549001787,0.0,0.10541291455262114,0.10456486593382941,0.08595928661166145,0.10844420026182265,0.08243035531762802,0.0,0.0,0.11929250062921723,0.0
856,2017-05-31,"[0.         0.14751565 0.13354722 0.11342996 0.         0.10558739
 0.10448698 0.08611937 0.10809184 0.08249675 0.         0.
 0.11872485]",1.382202195175904,1.2763028158280916,0.029592338591941318,0.14751565314743167,0.13354722036123862,0.11342995616798023,0.0,0.10558738535975651,0.10448698363564077,0.08611936878704027,0.10809183534941458,0.08249675182953077,0.0,0.0,0.11872484536196642,0.0
857,2017-06-01,"[0.         0.14726988 0.13359378 0.11259698 0.         0.10538702
 0.10475491 0.08588691 0.10832659 0.08237341 0.         0.
 0.11981051]",1.3727103312861557,1.2709320936051443,0.011422121720378374,0.14726987972986597,0.13359378195931268,0.1125969783513964,0.0,0.10538702180778055,0.10475491324275991,0.08588690883121176,0.10832659311346436,0.08237341322664359,0.0,0.0,0.11981050973756477,0.0
858,2017-06-02,"[0.         0.14781347 0.13301676 0.11274658 0.         0.10538475
 0.10474326 0.08597583 0.10876753 0.0822727  0.         0.
 0.11927912]",1.3903222075053419,1.2865042251454315,0.02280583482844718,0.14781346803162237,0.1330167559801554,0.11274658059936722,0.0,0.10538474596136768,0.10474326479518165,0.08597582926945377,0.10876753303947613,0.08227270150632622,0.0,0.0,0.11927912081704962,0.0
