,Date,Weights,Profit,Base Profit,Volume,JACK,EAT,MCD,PZZA,HUBB,MRCY,IIN,AVX,PMD,AMS,LH,DGX,cash
10,2014-01-21,"[0.         0.         0.10826976 0.09571148 0.10605909 0.11611751
 0.08541749 0.08289779 0.09437548 0.09656879 0.         0.10730237
 0.10728025]",1.035652451877443,1.0376709830782773,0.0075860035516112975,0.0,0.1082697579219836,0.0957114826824034,0.10605909312296857,0.11611750712018631,0.0854174871388826,0.08289778636137983,0.09437548251491037,0.09656879040941546,0.0,0.10730236629663152,0.10728024643123835,0.0
11,2014-01-22,"[0.         0.         0.10836833 0.09572924 0.10596844 0.11599464
 0.0851797  0.08304914 0.09425153 0.09658677 0.         0.10750801
 0.10736419]",1.0411806440099205,1.0415517748647551,0.005412010589084057,0.0,0.10836833389724523,0.09572923919411028,0.10596844062209157,0.11599464105639608,0.08517970229386704,0.08304913874309133,0.09425152616151691,0.09658677478952227,0.0,0.10750801409557859,0.10736418914658068,0.0
12,2014-01-23,"[0.         0.         0.10820188 0.09558454 0.10602205 0.11595294
 0.08502128 0.08326924 0.09441255 0.096586   0.         0.10749784
 0.10745167]",1.0537968373644797,1.051686017720117,0.006363409713848656,0.0,0.10820187984272879,0.09558453805156476,0.10602205485978342,0.11595293919555277,0.08502128051900341,0.08326923915744854,0.09441255072800762,0.09658600496423185,0.0,0.10749784022312349,0.10745167245855551,0.0
13,2014-01-24,"[0.         0.         0.10914089 0.09560759 0.10598807 0.11553553
 0.08485009 0.08323252 0.0942676  0.09686822 0.         0.1072968
 0.10721269]",1.0545496312826823,1.0522588865208222,0.02054001602525857,0.0,0.10914088742415674,0.09560758646169093,0.10598806636497726,0.11553553497989258,0.08485009420078556,0.0832325167658152,0.09426760481793099,0.09686821866142298,0.0,0.10729679644902035,0.10721269387430737,0.0
14,2014-01-27,"[0.         0.         0.10824576 0.09570191 0.10621045 0.11567152
 0.08511505 0.08291193 0.09435049 0.09705132 0.         0.1073965
 0.10734506]",1.0442059213021957,1.0432907562814562,0.006961912624908839,0.0,0.10824576021630743,0.09570191219494661,0.10621045084149353,0.11567151992607277,0.08511505032099967,0.08291193170663261,0.09435049113227457,0.09705132292070352,0.0,0.10739650498842418,0.1073450557521451,0.0
15,2014-01-28,"[0.         0.         0.10843998 0.09583571 0.10588998 0.11562105
 0.08498694 0.08271154 0.09445332 0.09718846 0.         0.10755218
 0.10732086]",1.0344471250153144,1.0370527356938635,0.00965909840664153,0.0,0.10843997548171874,0.09583570877177079,0.10588998028749891,0.11562104545372748,0.08498693552285001,0.08271153815617169,0.09445331764880757,0.09718846039430157,0.0,0.10755217946404755,0.10732085881910576,0.0
16,2014-01-29,"[0.         0.         0.10821857 0.0956481  0.1059103  0.11563743
 0.08463609 0.08349557 0.09462351 0.09666494 0.         0.10767735
 0.10748814]",1.0326423061693224,1.0361779187292297,0.009311320304305724,0.0,0.10821856813251647,0.09564810497860449,0.1059103047338179,0.11563742852449098,0.08463608600073264,0.08349556809097426,0.0946235054655094,0.09666494317913749,0.0,0.1076773512348189,0.10748813965939745,0.0
17,2014-01-30,"[0.         0.         0.10809183 0.09571235 0.10566871 0.11553129
 0.08470716 0.08356703 0.09454626 0.09718014 0.         0.10753271
 0.10746252]",1.031235231463227,1.0347861640932403,0.017807858962752113,0.0,0.10809183159338683,0.09571235207941686,0.10566871008165481,0.11553129292529209,0.08470716021648333,0.08356702927704432,0.09454626072806604,0.09718013928444784,0.0,0.10753270589994408,0.10746251791426394,0.0
18,2014-01-31,"[0.         0.         0.10811772 0.095684   0.1059907  0.11606142
 0.08543808 0.08296332 0.09434467 0.09671047 0.         0.10751291
 0.10717671]",1.0280456722691838,1.0279176886471613,0.01290184032403818,0.0,0.10811772481046812,0.09568399998374788,0.10599070210989736,0.11606141743762749,0.08543807889241918,0.0829633207168258,0.0943446661266967,0.09671046548469737,0.0,0.1075129125482705,0.10717671188934964,0.0
19,2014-02-03,"[0.         0.         0.10823336 0.09555095 0.10642041 0.11598526
 0.08457438 0.08254091 0.09437981 0.09676852 0.         0.1076105
 0.10793589]",1.0195923789875514,1.0206768945841902,0.02141768370834381,0.0,0.10823336092325088,0.09555095253626705,0.10642040805659443,0.11598526442835455,0.08457438435713882,0.08254091352964757,0.09437980918303716,0.09676852139329455,0.0,0.10761050012461776,0.1079358854677971,0.0
20,2014-02-04,"[0.         0.         0.10827692 0.09565612 0.10579537 0.11593572
 0.08459299 0.08355008 0.094631   0.09666601 0.         0.10770869
 0.1071871 ]",1.0253403966359904,1.0269990715035664,0.015608475802610811,0.0,0.10827691694074075,0.09565611898180017,0.1057953725975579,0.11593572221240633,0.08459298929272127,0.08355007760222616,0.09463100353336643,0.096666012308975,0.0,0.10770868721729904,0.10718709931290701,0.0
21,2014-02-05,"[0.         0.         0.10814957 0.09569931 0.10605894 0.11587721
 0.08470129 0.08317799 0.09455727 0.09677989 0.         0.10756929
 0.10742924]",1.0078120647741524,1.0099599155793269,0.004513471919775447,0.0,0.10814957002090686,0.09569931200447863,0.10605894440994326,0.11587721460047878,0.08470128646806412,0.0831779901186008,0.09455726736633238,0.09677988661879589,0.0,0.10756928639425241,0.10742924199814703,0.0
22,2014-02-06,"[0.         0.         0.1080645  0.09550109 0.10585449 0.11579135
 0.08459011 0.08348608 0.09474612 0.09678604 0.         0.10768076
 0.10749944]",1.01226787639438,1.021067067230162,0.0071243043130840115,0.0,0.1080644985839122,0.09550109233232403,0.10585449262237619,0.11579134983632795,0.08459011014915377,0.0834860842485004,0.09474612270681751,0.09678604352487011,0.0,0.10768076208312838,0.10749944391258939,0.0
23,2014-02-07,"[0.         0.         0.10806195 0.09545556 0.10590798 0.11582315
 0.08474213 0.08376248 0.09462382 0.09635635 0.         0.10767707
 0.10758951]",1.0071155647122105,1.0129989691900325,0.012188537002326234,0.0,0.10806194899835357,0.09545555841881839,0.10590797844261322,0.11582315209542889,0.08474212625116898,0.08376248055382518,0.09462382458121728,0.09635635330727155,0.0,0.10767707137097594,0.10758950598032689,0.0
24,2014-02-10,"[0.         0.         0.10825041 0.09561161 0.10595114 0.11604092
 0.08468194 0.08272639 0.09469683 0.09628293 0.         0.10785913
 0.10789869]",1.0210503894529757,1.0276265236561901,0.014803394924951812,0.0,0.10825041063560788,0.0956116140431581,0.10595114403600484,0.11604091658041156,0.08468193853820058,0.08272638972060342,0.09469683125887038,0.09628293248349425,0.0,0.10785913252177876,0.10789869018187025,0.0
25,2014-02-11,"[0.         0.         0.10830232 0.09557095 0.10605171 0.1165244
 0.08431257 0.08344084 0.09459711 0.09616482 0.         0.10763516
 0.10740011]",1.023070237862898,1.0325712553744368,0.015687720213972058,0.0,0.10830232091787921,0.0955709517383089,0.10605171364437042,0.11652440123271174,0.08431257232830569,0.08344084286313744,0.09459710710891539,0.09616481871524077,0.0,0.10763515863736173,0.10740011281376874,0.0
26,2014-02-12,"[0.         0.         0.10850555 0.09576044 0.10646567 0.11628407
 0.08475715 0.08233959 0.09434085 0.09645171 0.         0.10793044
 0.10716454]",1.0336098035513241,1.04111704034824,0.013886128069836474,0.0,0.10850554661600395,0.0957604391821283,0.10646567117613555,0.11628407328573354,0.0847571543637049,0.08233958558680136,0.09434084876191283,0.09645170593860261,0.0,0.10793043828842655,0.10716453680055034,0.0
27,2014-02-13,"[0.         0.         0.10812634 0.09547941 0.10637967 0.11608126
 0.08448526 0.083159   0.0945479  0.09649661 0.         0.10786131
 0.10738324]",1.0419743578385205,1.0490503650992256,0.006727887830815176,0.0,0.1081263376852499,0.09547940558651268,0.10637966688217924,0.1160812640816931,0.0844852644610522,0.08315900259375789,0.09454789521676496,0.09649661425059554,0.0,0.10786130580896926,0.10738324343322517,0.0
28,2014-02-14,"[0.         0.         0.1083421  0.09571464 0.10622132 0.11633878
 0.08484674 0.08286658 0.0942099  0.0965683  0.         0.10769874
 0.10719289]",1.0311854026760026,1.0372630842081194,0.005849451856806041,0.0,0.10834209774088467,0.09571464457448127,0.10622132294023723,0.11633878287767299,0.08484673557081769,0.08286658494876743,0.094209897593331,0.09656830305456175,0.0,0.10769873721810312,0.10719289348114283,0.0
29,2014-02-18,"[0.         0.         0.10835862 0.0959749  0.10632566 0.11620114
 0.08469037 0.08257611 0.09439396 0.09685088 0.         0.10761333
 0.10701503]",1.0516435445278816,1.0526078908541556,0.007835103246877336,0.0,0.10835861849414707,0.09597490117376563,0.10632565909703968,0.11620113943611375,0.08469037049467368,0.08257611103851005,0.09439396325482471,0.0968508820714275,0.0,0.10761332749926315,0.1070150274402347,0.0
30,2014-02-19,"[0.         0.         0.10983248 0.09389492 0.11085701 0.10875522
 0.08250949 0.08185171 0.09372008 0.09919634 0.         0.11013064
 0.1092521 ]",1.0639858204667623,1.0611769477872708,0.0330213135548785,0.0,0.10983248495182998,0.0938949220622105,0.11085701455615551,0.10875521561552337,0.08250949119903091,0.08185170961752412,0.09372008183305273,0.09919633536823728,0.0,0.11013064257377726,0.10925210222265842,0.0
31,2014-02-20,"[0.         0.         0.11043238 0.09442549 0.1100026  0.10834733
 0.08387321 0.08076235 0.09456976 0.09689811 0.         0.10937375
 0.11131503]",1.0571491894133547,1.0568569977564446,0.01908075430003617,0.0,0.11043237707552077,0.09442549025241513,0.11000260183093648,0.10834733224554575,0.08387320905266575,0.08076234726822948,0.0945697562462506,0.09689810978813677,0.0,0.10937374644821676,0.11131502979208255,0.0
32,2014-02-21,"[0.         0.         0.1106859  0.09446726 0.11015687 0.10813598
 0.08401494 0.08083434 0.09452516 0.09619658 0.         0.10958183
 0.11140115]",1.0625242735731548,1.064888965093708,0.007981009274380318,0.0,0.1106858966039255,0.09446725597367066,0.11015686816641958,0.10813597518856788,0.0840149445447016,0.08083433768836258,0.09452515933669527,0.09619658052521644,0.0,0.10958183415322839,0.11140114781921216,0.0
33,2014-02-24,"[0.         0.         0.11023862 0.09424807 0.10975131 0.10780686
 0.08340237 0.08175524 0.0947652  0.09718153 0.         0.10958272
 0.11126807]",1.0662226996122244,1.0721257536753728,0.014264845485132583,0.0,0.11023861877306584,0.09424807204396074,0.10975131470894561,0.10780686072554492,0.08340237282385564,0.0817552402692149,0.09476520316408987,0.09718152530247832,0.0,0.10958271999109324,0.111268072197751,0.0
34,2014-02-25,"[0.         0.         0.1104406  0.09422605 0.11022374 0.10820889
 0.08385163 0.08132425 0.09459766 0.09651867 0.         0.10962461
 0.11098389]",1.058166835316778,1.0650902748416704,0.013751995340755503,0.0,0.11044060250189758,0.09422605223661112,0.11022374260761028,0.10820888912857861,0.08385162727201419,0.08132425332081264,0.09459765997392298,0.09651867370830676,0.0,0.10962460680292538,0.11098389244732039,0.0
35,2014-02-26,"[0.         0.         0.11045518 0.09436219 0.10996787 0.10792795
 0.08349463 0.08059928 0.09492719 0.09701704 0.         0.10981596
 0.11143273]",1.0738086270662706,1.0777069941055653,0.013709621964572415,0.0,0.11045517601752378,0.09436218978169947,0.10996787308740087,0.10792794699820196,0.08349462621862355,0.08059927853598296,0.09492719130314965,0.09701703514585595,0.0,0.10981595535586963,0.11143272755569218,0.0
36,2014-02-27,"[0.         0.         0.11018607 0.09420631 0.10988582 0.10793636
 0.08352733 0.08176407 0.09480168 0.09690942 0.         0.10941502
 0.11136792]",1.0712006342993479,1.073443644362765,0.017049631026962875,0.0,0.11018606682583285,0.09420631144138462,0.10988581585251404,0.107936360347721,0.08352733430754634,0.08176406656208803,0.094801675038285,0.09690942346318009,0.0,0.10941502236075865,0.11136792380068945,0.0
37,2014-02-28,"[0.         0.         0.11051491 0.09438127 0.10990985 0.10811645
 0.08370104 0.08080943 0.09491441 0.09686786 0.         0.10937577
 0.11140903]",1.0738260111354,1.073974781271493,0.009414827585386368,0.0,0.11051490705488666,0.09438126521046095,0.10990984845700955,0.10811645384577574,0.08370103722870523,0.08080942591753243,0.09491440715226256,0.09686785550821915,0.0,0.10937577105807458,0.11140902856707321,0.0
38,2014-03-03,"[0.         0.         0.11020022 0.09426336 0.11025199 0.10810931
 0.08369348 0.08094161 0.09487158 0.09691656 0.         0.10937376
 0.11137812]",1.0840323746967417,1.0821424044562025,0.011055777407391663,0.0,0.11020022054426917,0.09426336125815127,0.11025199349498119,0.10810931289263356,0.0836934838638472,0.08094161171955948,0.0948715798751382,0.09691655707157888,0.0,0.10937376051820627,0.11137811876163489,0.0
39,2014-03-04,"[0.         0.         0.11040827 0.09425763 0.10981383 0.10786544
 0.08376972 0.08090549 0.09475179 0.09756168 0.         0.10945113
 0.11121502]",1.0777429649435053,1.074961983833545,0.013212686750168,0.0,0.11040827314158859,0.09425762826162272,0.10981382903558705,0.10786543587262895,0.08376972084963766,0.08090549301011289,0.09475178940935029,0.09756167627358264,0.0,0.10945113142816892,0.11121502271772038,0.0
40,2014-03-05,"[0.         0.         0.11060412 0.09431986 0.10976606 0.10807125
 0.08364934 0.08106222 0.09490606 0.09674658 0.         0.10944834
 0.11142616]",1.0897472350458075,1.084040414311578,0.0078062969711566,0.0,0.11060412483059615,0.09431985599987398,0.10976606338784864,0.10807125226518983,0.08364933565490565,0.08106222421434477,0.09490606182601076,0.09674657661587971,0.0,0.10944834037288435,0.11142616483246616,0.0
41,2014-03-06,"[0.         0.         0.11035367 0.09438645 0.10981822 0.10827645
 0.08384086 0.0810007  0.09491019 0.09676819 0.         0.109347
 0.11129828]",1.0939659857756456,1.0916169781543517,0.006410573431004531,0.0,0.11035367275500002,0.09438644963163899,0.10981822106010738,0.10827644542577988,0.08384085597856136,0.08100069700419285,0.09491018542621335,0.09676819088058305,0.0,0.10934700477387609,0.11129827706404706,0.0
42,2014-03-07,"[0.         0.         0.11050954 0.09466176 0.10990513 0.1085698
 0.08404153 0.08040061 0.09520244 0.09547536 0.         0.1091849
 0.11204895]",1.0928927734634053,1.0888120379281438,0.014078862578969386,0.0,0.11050954064429602,0.09466175712777108,0.10990512513175661,0.10856979669088511,0.08404152545172537,0.08040060905411074,0.09520243695625484,0.09547535611592531,0.0,0.1091849012822406,0.11204895154503434,0.0
43,2014-03-10,"[0.         0.         0.1104866  0.09467931 0.10978831 0.1087038
 0.0841851  0.08014169 0.0950649  0.09522802 0.         0.10939047
 0.11233181]",1.096297224466103,1.0928646358576048,0.007591390995240596,0.0,0.11048659714200997,0.09467931282019185,0.1097883128232481,0.10870379981169546,0.08418509566131,0.0801416864946222,0.0950648950734563,0.0952280195029799,0.0,0.10939046933767485,0.11233181133281141,0.0
44,2014-03-11,"[0.         0.         0.11045277 0.09475388 0.1095807  0.1088616
 0.08382691 0.08026228 0.09519131 0.09519679 0.         0.10934646
 0.1125273 ]",1.1028430737423303,1.1040670399615895,0.006332925588187169,0.0,0.11045276620131202,0.09475387793872343,0.10958069789463534,0.1088616022738407,0.0838269137914596,0.0802622806086103,0.09519130977192995,0.09519678913724446,0.0,0.10934646180053685,0.11252730058170735,0.0
45,2014-03-12,"[0.         0.         0.11063702 0.09462086 0.10965375 0.10875533
 0.08394457 0.08048971 0.09517933 0.09525587 0.         0.10929941
 0.11216415]",1.0983859776962288,1.0996760090907391,0.00714013722812682,0.0,0.11063702148626667,0.09462085707555737,0.10965375436473941,0.10875533057803927,0.08394457040776875,0.08048970906976119,0.09517932630633531,0.09525587100677262,0.0,0.10929940804880493,0.1121641516559544,0.0
46,2014-03-13,"[0.         0.         0.11063963 0.09480802 0.10976795 0.10876887
 0.08396307 0.08004896 0.09508817 0.09501921 0.         0.10929457
 0.11260155]",1.0931573703382103,1.0907516222121356,0.006416698741186813,0.0,0.11063963433960951,0.09480801715773966,0.10976794546817656,0.10876887347941128,0.08396306508669356,0.08004895683472488,0.09508817062789146,0.09501921401675895,0.0,0.10929457268347174,0.11260155030552238,0.0
47,2014-03-14,"[0.         0.         0.11069543 0.09492156 0.10983872 0.10858914
 0.08387556 0.08016239 0.09489632 0.09508382 0.         0.1095383
 0.11239876]",1.1055359809647454,1.1006446824277087,0.014857633526144732,0.0,0.11069543046746057,0.09492156412677635,0.10983871923146087,0.10858914023097206,0.0838755613227335,0.08016239233888284,0.09489631822168176,0.09508381732938892,0.0,0.10953829525022489,0.11239876148041823,0.0
48,2014-03-17,"[0.         0.         0.11060043 0.09454827 0.10989945 0.10857491
 0.08402766 0.08039639 0.09496983 0.09557988 0.         0.10944662
 0.11195657]",1.0859471231702882,1.081374663842276,0.004081494287187437,0.0,0.110600430390983,0.09454827203935699,0.1098994505412237,0.10857490887961488,0.08402765593600314,0.08039638841701985,0.09496982694663232,0.09557988137965069,0.0,0.10944661935372016,0.11195656611579542,0.0
49,2014-03-18,"[0.         0.         0.11053749 0.09451207 0.11015236 0.10871
 0.08400168 0.08008067 0.09492159 0.09559773 0.         0.10954402
 0.11194241]",1.0923935881500455,1.0901117536336702,0.014155790893487506,0.0,0.11053748889939946,0.09451206872412023,0.110152359564321,0.10870999754373405,0.08400167888069945,0.08008066554632207,0.09492158792096439,0.09559772664593222,0.0,0.10954401711265938,0.11194240916184757,0.0
50,2014-03-19,"[0.         0.         0.11078645 0.09457996 0.11004212 0.10864953
 0.08419856 0.080443   0.09476921 0.09552314 0.         0.10933706
 0.11167096]",1.09956879019025,1.0946820862718147,0.00679212072717239,0.0,0.11078645328546767,0.09457996042832409,0.1100421225751453,0.10864953189409679,0.08419855586905399,0.08044300454991217,0.09476921271855603,0.09552314112513456,0.0,0.1093370574815844,0.11167096007272505,0.0
51,2014-03-20,"[0.         0.         0.11042189 0.09439817 0.11012517 0.10837098
 0.08384704 0.08073863 0.09492361 0.09616307 0.         0.10941216
 0.11159926]",1.1246113952841486,1.1187303472896715,0.007779268240432801,0.0,0.11042189389383432,0.0943981692831448,0.11012517212924203,0.10837098198369695,0.08384704009524188,0.0807386337025337,0.09492361427920555,0.09616307492278202,0.0,0.10941215797744702,0.11159926173287177,0.0
52,2014-03-21,"[0.         0.         0.11025865 0.09422291 0.10982778 0.1081471
 0.08509441 0.08054707 0.09486046 0.09595276 0.         0.10951399
 0.11157488]",1.117716077950896,1.1103720821015168,0.02803756054335897,0.0,0.11025865107103544,0.09422290737597737,0.10982777731075587,0.10814709832327282,0.08509440871537763,0.08054706643673017,0.09486046479208908,0.09595275817070624,0.0,0.10951398799436655,0.11157487980968879,0.0
53,2014-03-24,"[0.         0.         0.11026475 0.09438011 0.10974076 0.10869241
 0.08392026 0.08063331 0.09496444 0.09607937 0.         0.1095807
 0.11174389]",1.1265441581126965,1.1226362419940112,0.011320779631851154,0.0,0.11026475244858686,0.09438011414383929,0.10974075573993866,0.10869240633782794,0.08392025992634355,0.08063331018976308,0.09496444388160585,0.09607937218221103,0.0,0.10958069852171702,0.11174388662816676,0.0
54,2014-03-25,"[0.         0.         0.11044812 0.09445977 0.11051503 0.10832203
 0.08397661 0.08082812 0.0946896  0.09614546 0.         0.10942343
 0.11119184]",1.119285172170568,1.1134681663402612,0.007070020489986596,0.0,0.11044811568827127,0.09445976925971793,0.11051502514493225,0.10832203446997199,0.08397661336957092,0.0808281207108887,0.09468959568650026,0.09614546052171503,0.0,0.10942342747229344,0.11119183767613837,0.0
55,2014-03-26,"[0.         0.         0.11030084 0.09445945 0.10991296 0.10847234
 0.08407589 0.08056131 0.09518909 0.09597734 0.         0.10952175
 0.11152903]",1.1160180114428573,1.1119023959406222,0.009007179221929751,0.0,0.11030084323260375,0.094459454268856,0.10991295745201576,0.10847234368713839,0.08407589081462925,0.08056131169964939,0.09518908890124915,0.09597733738819314,0.0,0.10952174612927161,0.11152902642639367,0.0
56,2014-03-27,"[0.         0.         0.11038199 0.09454921 0.10998343 0.10858054
 0.0841124  0.0806354  0.09490627 0.09599958 0.         0.10931696
 0.11153423]",1.122813098747428,1.1168553842887665,0.007392243743545206,0.0,0.1103819884521273,0.0945492068552026,0.10998342729581874,0.10858054081104153,0.0841123970448629,0.08063540220830356,0.09490626762259252,0.09599958336197527,0.0,0.10931695560675711,0.11153423074131856,0.0
57,2014-03-28,"[0.         0.         0.11038914 0.09439049 0.10986449 0.10841077
 0.08384514 0.08066083 0.09499298 0.0954584  0.         0.10977431
 0.11221345]",1.105318011497877,1.0942024340119416,0.016995469946291496,0.0,0.11038914300933948,0.09439048720269284,0.10986449474093961,0.10841076930578919,0.08384514228756718,0.08066082636953584,0.0949929805034399,0.0954583971290987,0.0,0.10977431376205433,0.11221344568954304,0.0
58,2014-03-31,"[0.         0.         0.11057799 0.09454423 0.11013718 0.10828973
 0.08402978 0.08027056 0.0948222  0.09591305 0.         0.10985696
 0.11155833]",1.1048570295851259,1.0953409844360902,0.01636711517422374,0.0,0.11057799477028,0.0945442266727209,0.11013717504393343,0.10828972827909686,0.08402977506493095,0.0802705602297474,0.0948222037846719,0.09591304762469353,0.0,0.10985695809004277,0.11155833043988223,0.0
59,2014-04-01,"[0.         0.         0.11031198 0.09439836 0.11005166 0.10860028
 0.08387486 0.08098446 0.09482869 0.09582056 0.         0.10963334
 0.11149581]",1.1091248302262078,1.103353089607058,0.006908416182297553,0.0,0.11031197766304061,0.09439835958433421,0.11005166081012482,0.10860028078052524,0.08387486401165449,0.08098446260139476,0.0948286877487141,0.09582056462887603,0.0,0.10963333571832236,0.11149580645301342,0.0
60,2014-04-02,"[0.         0.         0.10932639 0.09417988 0.10871682 0.10773263
 0.08362902 0.08289335 0.09428155 0.10101349 0.         0.10906574
 0.10916113]",1.1204078931372037,1.10914655272243,0.020905004384162505,0.0,0.10932639045378216,0.09417988067475098,0.10871682103085159,0.1077326331899703,0.08362902375726922,0.08289335162541278,0.09428154672941005,0.10101348872755772,0.0,0.10906573854761467,0.10916112526338037,0.0
61,2014-04-03,"[0.         0.         0.1089553  0.09402122 0.10850575 0.10749648
 0.08367375 0.08297433 0.09443798 0.10170768 0.         0.10920319
 0.10902432]",1.1325625838647815,1.1164530463362103,0.011082099536028874,0.0,0.10895529976254643,0.09402122272181797,0.10850574970372096,0.10749648105987213,0.08367374758144887,0.08297433065570768,0.09443797532763352,0.10170767763655518,0.0,0.10920319150640953,0.10902432404428773,0.0
62,2014-04-04,"[0.         0.         0.10901731 0.09390018 0.10835415 0.10734848
 0.08336735 0.08315548 0.09428315 0.10202    0.         0.10934727
 0.10920663]",1.1443955627504587,1.1250956625626536,0.010838558587774948,0.0,0.1090173118976861,0.09390017883957984,0.10835415023337773,0.10734847560929656,0.08336735211579141,0.0831554793343926,0.09428314751211563,0.10201999955345402,0.0,0.10934727019344896,0.10920663471085729,0.0
63,2014-04-07,"[0.         0.         0.10878422 0.09393827 0.10817224 0.10744066
 0.08346535 0.08335539 0.0947098  0.10193472 0.         0.10895748
 0.10924187]",1.1426070395561623,1.1223661265933662,0.018495686426659982,0.0,0.10878422403684984,0.09393826889291561,0.10817223578453271,0.10744065821865192,0.08346534651674457,0.08335539305451478,0.09470980233900189,0.10193472356353207,0.0,0.10895748234916,0.10924186524409663,0.0
64,2014-04-08,"[0.         0.         0.10894575 0.0940165  0.10854778 0.10739401
 0.0840489  0.08279089 0.09446177 0.10182014 0.         0.10917331
 0.10880095]",1.1203189333312786,1.103348277005859,0.01533296022910644,0.0,0.10894574567533251,0.09401649649796821,0.10854778352274436,0.10739400791025447,0.08404890048491319,0.08279089188713051,0.0944617712922083,0.10182013842771818,0.0,0.10917331403122894,0.10880095027050131,0.0
