,Date,Weights,Profit,Base Profit,Volume,SPAR,PCAR,F,OSK,CTO,CIGI,TRC,FRPH,CIA,AAME,GL,FFG,cash
203,2014-10-24,"[0.07542189 0.08226001 0.0732869  0.07322943 0.07563772 0.0810054
 0.07403207 0.07983156 0.07349537 0.07635047 0.08234689 0.07557423
 0.07752806]",0.9928748389350228,0.9842989391701794,0.00804659104716565,0.08226001262664795,0.07328689843416214,0.07322943210601807,0.07563772052526474,0.08100540190935135,0.07403206825256348,0.0798315554857254,0.07349537312984467,0.07635046541690826,0.08234688639640808,0.07557422667741776,0.07752805948257446,0.07542189210653305
204,2014-10-27,"[0.07541301 0.08236872 0.07334034 0.07327603 0.07559936 0.0810132
 0.07390534 0.079807   0.07345925 0.07631221 0.08235149 0.07557081
 0.07758325]",0.9899620362787318,0.9795710602128578,0.011504485743959682,0.08236871659755707,0.07334034144878387,0.07327602803707123,0.07559936493635178,0.08101319521665573,0.0739053413271904,0.07980699837207794,0.07345924526453018,0.07631220668554306,0.08235149085521698,0.07557080686092377,0.07758324593305588,0.07541301101446152
205,2014-10-28,"[0.07563207 0.08237338 0.07315589 0.07337393 0.07541934 0.08101104
 0.07367648 0.07987479 0.07341856 0.07629078 0.08251368 0.07559413
 0.07766595]",0.9894851008088535,0.9803985253464144,0.014020659754487998,0.08237338066101074,0.07315589487552643,0.07337392866611481,0.0754193365573883,0.08101104199886322,0.07367648184299469,0.07987479120492935,0.07341855764389038,0.07629077881574631,0.08251368254423141,0.07559412717819214,0.07766594737768173,0.07563206553459167
206,2014-10-29,"[0.07554963 0.08237942 0.07320952 0.07338366 0.07549252 0.08104891
 0.07373124 0.07984377 0.07345122 0.07625389 0.0824179  0.07555892
 0.0776794 ]",0.9966143406336245,0.987726065769861,0.013792960993309853,0.08237942308187485,0.07320952415466309,0.07338365912437439,0.07549252361059189,0.08104891330003738,0.07373123615980148,0.07984377443790436,0.0734512209892273,0.07625389099121094,0.08241789788007736,0.07555892318487167,0.07767940312623978,0.07554963231086731
207,2014-10-30,"[0.07577205 0.08289669 0.07300813 0.07346699 0.07539508 0.0811201
 0.07323879 0.07943517 0.07359958 0.07624137 0.08253615 0.07543234
 0.07785757]",1.0168341914431245,1.0074852914250416,0.012051320768341152,0.08289668709039688,0.07300812751054764,0.07346699386835098,0.07539508491754532,0.08112010359764099,0.0732387900352478,0.07943516969680786,0.07359958440065384,0.07624136656522751,0.08253614604473114,0.07543233782052994,0.07785756886005402,0.07577204704284668
208,2014-10-31,"[0.07568779 0.08280262 0.07310022 0.07341923 0.07545505 0.08115382
 0.07335503 0.07955426 0.07355493 0.07624694 0.08245739 0.07540254
 0.07781018]",1.0122463416235206,1.0017138406246944,0.020495257760037834,0.08280261605978012,0.07310022413730621,0.0734192281961441,0.07545504719018936,0.08115382492542267,0.07335502654314041,0.07955425977706909,0.07355492562055588,0.07624693959951401,0.08245738595724106,0.07540254294872284,0.07781018316745758,0.07568778842687607
209,2014-11-03,"[0.07565819 0.08273463 0.0734044  0.0733452  0.07539661 0.0809919
 0.07346885 0.07962599 0.07343312 0.07631738 0.08252341 0.07546767
 0.07763268]",1.0394333388164545,1.0279703894075354,0.014286730087190315,0.08273462951183319,0.07340440154075623,0.07334519922733307,0.07539661228656769,0.08099190145730972,0.07346884906291962,0.07962598651647568,0.07343311607837677,0.07631737738847733,0.082523413002491,0.07546766847372055,0.07763268053531647,0.07565819472074509
210,2014-11-04,"[0.07582273 0.08277985 0.07332512 0.07338504 0.07534072 0.0809801
 0.07338291 0.07958648 0.07344528 0.07628588 0.08256046 0.07540175
 0.07770365]",1.0355893526491926,1.023490125869326,0.024550240555580877,0.08277985453605652,0.07332511991262436,0.07338504493236542,0.07534071803092957,0.0809800997376442,0.0733829140663147,0.07958648353815079,0.07344527542591095,0.07628587633371353,0.0825604647397995,0.07540175318717957,0.07770365476608276,0.07582272589206696
211,2014-11-05,"[0.07575759 0.08269639 0.07334685 0.07332213 0.07545322 0.08104721
 0.07348381 0.07964216 0.07345302 0.07629932 0.08243452 0.07535187
 0.07771189]",1.0253468079109382,1.0141720020981544,0.011809342377417372,0.08269639313220978,0.07334685325622559,0.07332213222980499,0.07545322179794312,0.08104720711708069,0.07348380982875824,0.0796421617269516,0.07345302402973175,0.07629932463169098,0.0824345201253891,0.07535187155008316,0.07771188765764236,0.07575758546590805
212,2014-11-06,"[0.07558814 0.08282004 0.07348961 0.07321592 0.07561617 0.08112694
 0.07362219 0.07954562 0.0735412  0.0763341  0.08231042 0.07516392
 0.07762568]",1.0327596978904499,1.022852002050473,0.0092384883950987,0.08282003551721573,0.07348960638046265,0.07321591675281525,0.07561617344617844,0.08112694323062897,0.0736221894621849,0.07954561710357666,0.07354120165109634,0.07633410394191742,0.08231042325496674,0.07516391575336456,0.07762568444013596,0.07558813691139221
