,Date,Weights,Profit,Base Profit,Volume,PHM,MTH,NVR,BZH,JNJ,BMY,PFE,ABT,INTC,KOPN,MXIM,XLNX,cash
44,2014-03-11,"[0.13411747 0.15104443 0.         0.11042581 0.11663248 0.
 0.         0.12360368 0.         0.12030304 0.         0.10673735
 0.13713571]",1.0333312832600146,1.0350924153662293,0.008172772687306791,0.15104442834854126,0.0,0.11042580753564835,0.11663248389959335,0.0,0.0,0.12360367923974991,0.0,0.12030304223299026,0.0,0.10673734545707703,0.13713571429252625,0.1341174691915512
45,2014-03-12,"[0.13421932 0.15109342 0.         0.11026296 0.116684   0.
 0.         0.12358685 0.         0.12020632 0.         0.10676927
 0.13717784]",1.027565333079779,1.0320335354002939,0.007539140756309382,0.15109342336654663,0.0,0.11026296019554138,0.11668399721384048,0.0,0.0,0.12358684837818146,0.0,0.120206318795681,0.0,0.10676927119493484,0.13717783987522125,0.13421931862831116
46,2014-03-13,"[0.13422991 0.15104096 0.         0.11022718 0.11670993 0.
 0.         0.123673   0.         0.12015854 0.         0.10680499
 0.13715549]",1.016985011025485,1.020423631136815,0.008160317439854594,0.1510409563779831,0.0,0.11022717505693436,0.11670992523431778,0.0,0.0,0.12367299944162369,0.0,0.12015853822231293,0.0,0.1068049892783165,0.13715548813343048,0.13422991335391998
47,2014-03-14,"[0.13422514 0.15113977 0.         0.11030112 0.11665323 0.
 0.         0.12356678 0.         0.12017236 0.         0.10671661
 0.13722503]",1.0203414747661732,1.0245602564238214,0.005967372561724501,0.1511397659778595,0.0,0.11030112206935883,0.11665322631597519,0.0,0.0,0.12356677651405334,0.0,0.12017235904932022,0.0,0.10671661049127579,0.13722503185272217,0.13422514498233795
48,2014-03-17,"[0.1345155  0.15120885 0.         0.1101393  0.11666325 0.
 0.         0.12335979 0.         0.12002454 0.         0.10673396
 0.1373548 ]",1.0011934201752672,1.0009991018119435,0.003325716590127418,0.15120884776115417,0.0,0.11013930290937424,0.11666325479745865,0.0,0.0,0.1233597919344902,0.0,0.12002453953027725,0.0,0.10673395544290543,0.1373548060655594,0.13451549410820007
49,2014-03-18,"[0.1342636  0.15112366 0.         0.11022279 0.11654941 0.
 0.         0.12359991 0.         0.12012869 0.         0.10675029
 0.13736163]",1.0076179167630805,1.0095850525210963,0.0068890483655254355,0.15112365782260895,0.0,0.11022278666496277,0.11654940992593765,0.0,0.0,0.12359990924596786,0.0,0.12012869119644165,0.0,0.10675029456615448,0.13736163079738617,0.13426360487937927
50,2014-03-19,"[0.13441107 0.15124917 0.         0.11028106 0.11680013 0.
 0.         0.12339032 0.         0.1200866  0.         0.10664172
 0.13713992]",1.008231399626738,1.0097776131364868,0.0030253775575519964,0.15124917030334473,0.0,0.11028105765581131,0.11680012941360474,0.0,0.0,0.1233903169631958,0.0,0.12008659541606903,0.0,0.1066417247056961,0.1371399164199829,0.1344110667705536
51,2014-03-20,"[0.13427715 0.15124634 0.         0.1103439  0.11682445 0.
 0.         0.12346141 0.         0.12012666 0.         0.10665334
 0.13706678]",1.0286792621968903,1.0284172376299952,0.007364445133083348,0.1512463390827179,0.0,0.11034390330314636,0.1168244481086731,0.0,0.0,0.12346141040325165,0.0,0.12012666463851929,0.0,0.10665334016084671,0.1370667815208435,0.13427715003490448
52,2014-03-21,"[0.13448317 0.15122232 0.         0.11012491 0.11680453 0.
 0.         0.12341262 0.         0.12004299 0.         0.10673498
 0.13717452]",1.019824592339826,1.0171755183040945,0.011406959770741134,0.1512223184108734,0.0,0.11012490838766098,0.11680453270673752,0.0,0.0,0.1234126165509224,0.0,0.12004298716783524,0.0,0.1067349836230278,0.13717451691627502,0.13448317348957062
53,2014-03-24,"[0.13442649 0.15133639 0.         0.11000251 0.11663759 0.
 0.         0.12341345 0.         0.12008152 0.         0.10676119
 0.13734083]",1.0272754553621433,1.0244783824616726,0.009728323045986798,0.15133638679981232,0.0,0.11000251024961472,0.11663758754730225,0.0,0.0,0.12341345101594925,0.0,0.12008152157068253,0.0,0.10676119476556778,0.13734082877635956,0.13442648947238922
54,2014-03-25,"[0.13426903 0.15135051 0.         0.11010732 0.11642802 0.
 0.         0.12353136 0.         0.12013437 0.         0.1067048
 0.13747457]",1.0168135350018144,1.011333242954555,0.00761398689508549,0.15135051310062408,0.0,0.11010731756687164,0.11642801761627197,0.0,0.0,0.12353136390447617,0.0,0.1201343685388565,0.0,0.10670480132102966,0.13747456669807434,0.13426902890205383
55,2014-03-26,"[0.13428034 0.15148085 0.         0.11024544 0.11655022 0.
 0.         0.12337974 0.         0.12008279 0.         0.10659135
 0.1373893 ]",1.0125155402146684,1.0066333911811827,0.0067702788807880235,0.15148085355758667,0.0,0.11024543642997742,0.11655022203922272,0.0,0.0,0.12337974458932877,0.0,0.120082788169384,0.0,0.1065913513302803,0.13738930225372314,0.13428033888339996
56,2014-03-27,"[0.1341728  0.15156537 0.         0.11047035 0.11656601 0.
 0.         0.1233534  0.         0.12020643 0.         0.10640935
 0.13725631]",1.0165577546675821,1.0118000206258022,0.009861762943842943,0.15156537294387817,0.0,0.11047034710645676,0.1165660098195076,0.0,0.0,0.12335339933633804,0.0,0.12020643055438995,0.0,0.10640934854745865,0.13725630939006805,0.13417279720306396
57,2014-03-28,"[0.13443518 0.15136497 0.         0.11023527 0.11659608 0.
 0.         0.12340242 0.         0.12013457 0.         0.1065596
 0.1372719 ]",1.006203672875938,1.0021714521791012,0.006916637467432586,0.15136496722698212,0.0,0.11023527383804321,0.11659608036279678,0.0,0.0,0.1234024241566658,0.0,0.12013456970453262,0.0,0.10655959695577621,0.13727189600467682,0.13443517684936523
58,2014-03-31,"[0.1343444  0.15134425 0.         0.11039884 0.11659217 0.
 0.         0.12344981 0.         0.12019009 0.         0.10647129
 0.13720919]",1.0073000376391887,1.0034916068544941,0.00623956790770487,0.15134425461292267,0.0,0.11039883643388748,0.1165921688079834,0.0,0.0,0.12344980984926224,0.0,0.1201900914311409,0.0,0.10647128522396088,0.1372091919183731,0.13434439897537231
59,2014-04-01,"[0.16367668 0.1559728  0.         0.1270082  0.13844168 0.
 0.         0.13532989 0.         0.13194382 0.         0.
 0.14762701]",1.012927436836337,1.0063842631834667,0.18536952169171803,0.15597279369831085,0.0,0.12700819969177246,0.13844168186187744,0.0,0.0,0.13532988727092743,0.0,0.13194382190704346,0.0,0.0,0.14762701094150543,0.1636766791343689
60,2014-04-02,"[0.16429995 0.15500386 0.         0.12697913 0.13651223 0.
 0.         0.13583739 0.         0.13297804 0.         0.
 0.14838943]",1.018134109764776,1.0127601946146036,0.00839813590757775,0.1550038605928421,0.0,0.12697912752628326,0.13651223480701447,0.0,0.0,0.1358373910188675,0.0,0.13297803699970245,0.0,0.0,0.14838942885398865,0.16429995000362396
61,2014-04-03,"[0.16412936 0.15511554 0.         0.12719809 0.13653055 0.
 0.         0.13576229 0.         0.13306166 0.         0.
 0.14820245]",1.025987658696713,1.0165170729029065,0.005854767554561451,0.15511554479599,0.0,0.12719808518886566,0.1365305483341217,0.0,0.0,0.1357622891664505,0.0,0.13306166231632233,0.0,0.0,0.14820244908332825,0.1641293615102768
62,2014-04-04,"[0.1640615  0.15507795 0.         0.12733538 0.13653679 0.
 0.         0.1357338  0.         0.13310641 0.         0.
 0.14814815]",1.0288198023295678,1.0199588146089473,0.007136783645836535,0.1550779491662979,0.0,0.12733538448810577,0.13653679192066193,0.0,0.0,0.13573379814624786,0.0,0.13310641050338745,0.0,0.0,0.14814814925193787,0.1640615016222
63,2014-04-07,"[0.16374005 0.1552839  0.         0.12755173 0.13644727 0.
 0.         0.135804   0.         0.13309292 0.         0.
 0.14808014]",1.0368516964107775,1.0279264474867982,0.005994759655053839,0.15528389811515808,0.0,0.12755173444747925,0.1364472657442093,0.0,0.0,0.13580399751663208,0.0,0.13309292495250702,0.0,0.0,0.14808014035224915,0.16374005377292633
64,2014-04-08,"[0.16380969 0.15537558 0.         0.127421   0.13629584 0.
 0.         0.13594879 0.         0.1329163  0.         0.
 0.14823282]",1.0225054312907944,1.007335974823815,0.004645940158629142,0.15537558495998383,0.0,0.12742100656032562,0.1362958401441574,0.0,0.0,0.1359487920999527,0.0,0.13291630148887634,0.0,0.0,0.1482328176498413,0.16380968689918518
65,2014-04-09,"[0.16338395 0.1556225  0.         0.12750538 0.13617255 0.
 0.         0.1362128  0.         0.13302778 0.         0.
 0.14807503]",1.0116590534997658,1.0019179819997006,0.0123240416828903,0.15562249720096588,0.0,0.1275053769350052,0.13617254793643951,0.0,0.0,0.1362127959728241,0.0,0.13302777707576752,0.0,0.0,0.14807502925395966,0.16338394582271576
66,2014-04-10,"[0.16297597 0.1557373  0.         0.1281048  0.13625458 0.
 0.         0.13592975 0.         0.13325816 0.         0.
 0.14773948]",1.0150046815811478,1.0033364841153627,0.01650228078823463,0.15573729574680328,0.0,0.1281048059463501,0.13625457882881165,0.0,0.0,0.13592974841594696,0.0,0.1332581639289856,0.0,0.0,0.1477394849061966,0.1629759669303894
67,2014-04-11,"[0.16297951 0.15561815 0.         0.12833455 0.13628705 0.
 0.         0.13567488 0.         0.13359231 0.         0.
 0.14751357]",1.0196988763928825,1.0116648201723843,0.007224099451360673,0.15561814606189728,0.0,0.12833455204963684,0.13628704845905304,0.0,0.0,0.1356748789548874,0.0,0.13359230756759644,0.0,0.0,0.14751356840133667,0.16297951340675354
68,2014-04-14,"[0.16319685 0.15555222 0.         0.1278709  0.13618158 0.
 0.         0.13607605 0.         0.13326238 0.         0.
 0.14786007]",0.9983337196460141,0.9832289222883577,0.0048994779435131966,0.1555522233247757,0.0,0.12787090241909027,0.13618157804012299,0.0,0.0,0.13607604801654816,0.0,0.13326238095760345,0.0,0.0,0.1478600651025772,0.1631968468427658
69,2014-04-15,"[0.16299516 0.15577273 0.         0.12786265 0.13615848 0.
 0.         0.13625985 0.         0.1331484  0.         0.
 0.14780279]",0.9953784948710904,0.9835361810798042,0.0065918264747510955,0.15577273070812225,0.0,0.12786264717578888,0.13615848124027252,0.0,0.0,0.13625985383987427,0.0,0.1331484019756317,0.0,0.0,0.14780278503894806,0.16299515962600708
70,2014-04-16,"[0.16262344 0.1560195  0.         0.1281037  0.13641275 0.
 0.         0.13628685 0.         0.13290885 0.         0.
 0.14764489]",0.9905393717366577,0.9806320939498453,0.00741100082380497,0.15601949393749237,0.0,0.12810370326042175,0.13641275465488434,0.0,0.0,0.13628685474395752,0.0,0.13290885090827942,0.0,0.0,0.14764489233493805,0.16262343525886536
71,2014-04-17,"[0.16240369 0.15614203 0.         0.12839626 0.13645233 0.
 0.         0.13614798 0.         0.1329748  0.         0.
 0.14748299]",0.9944473213249582,0.9871029293434902,0.006111504814346493,0.15614202618598938,0.0,0.12839625775814056,0.1364523321390152,0.0,0.0,0.13614797592163086,0.0,0.1329748034477234,0.0,0.0,0.1474829912185669,0.16240368783473969
