,Date,Weights,Profit,Base Profit,Volume,MMM,ATRI,CRY,TFX,PMD,LH,DGX,AMS,TCF,C,UMBF,JPM,cash
47,2014-03-14,"[0.         0.09518725 0.10289163 0.1082192  0.11330289 0.14611128
 0.         0.08271239 0.10237706 0.         0.1071068  0.
 0.14209148]",1.041480997850983,1.0324769009255297,0.013854705960235284,0.09518725425004959,0.10289163142442703,0.1082191988825798,0.11330288648605347,0.14611127972602844,0.0,0.08271238952875137,0.10237705707550049,0.0,0.10710679739713669,0.0,0.14209148287773132,0.0
48,2014-03-17,"[0.         0.09520082 0.102821   0.10829441 0.11329503 0.14607583
 0.         0.08268928 0.10242967 0.         0.10712653 0.
 0.14206748]",1.0270892738749895,1.019932926980625,0.008497101477141169,0.09520082175731659,0.1028209999203682,0.10829440504312515,0.11329502612352371,0.14607582986354828,0.0,0.08268927782773972,0.10242966562509537,0.0,0.10712652653455734,0.0,0.14206747710704803,0.0
49,2014-03-18,"[0.         0.09519874 0.10278401 0.1084123  0.11331768 0.14595678
 0.         0.08266715 0.10244763 0.         0.10718282 0.
 0.14203288]",1.031757018463304,1.0266142013786201,0.007568019067055233,0.09519873559474945,0.10278400778770447,0.10841230303049088,0.11331768333911896,0.14595678448677063,0.0,0.08266714960336685,0.10244762897491455,0.0,0.1071828156709671,0.0,0.14203287661075592,0.0
50,2014-03-19,"[0.         0.09519575 0.10291202 0.10819709 0.11328074 0.14609082
 0.         0.08272704 0.10239583 0.         0.10712013 0.
 0.14208058]",1.042891442447426,1.035786968313008,0.005541122884720932,0.09519574791193008,0.10291202366352081,0.10819708555936813,0.11328073590993881,0.1460908204317093,0.0,0.08272703737020493,0.10239582508802414,0.0,0.10712012648582458,0.0,0.14208057522773743,0.0
51,2014-03-20,"[0.         0.09517431 0.10286811 0.10829943 0.11332042 0.14605442
 0.         0.08268296 0.10236825 0.         0.10714775 0.
 0.14208435]",1.0581080336413338,1.0507887235503606,0.007849223696525619,0.09517430514097214,0.10286810994148254,0.10829942673444748,0.11332041770219803,0.14605441689491272,0.0,0.08268295973539352,0.10236825048923492,0.0,0.10714774578809738,0.0,0.14208434522151947,0.0
52,2014-03-21,"[0.         0.09517942 0.10272379 0.10838521 0.11327285 0.14610359
 0.         0.0826768  0.10242606 0.         0.10714372 0.
 0.14208853]",1.0574413159916078,1.0492727503483021,0.012187346615272845,0.09517942368984222,0.10272379219532013,0.10838520526885986,0.11327284574508667,0.14610359072685242,0.0,0.08267679810523987,0.10242605954408646,0.0,0.10714372247457504,0.0,0.14208853244781494,0.0
53,2014-03-24,"[0.         0.09518873 0.1026966  0.10833298 0.11320608 0.14620063
 0.         0.08270601 0.10243712 0.         0.10712264 0.
 0.14210919]",1.075763913599484,1.0671172904411337,0.010108876525784091,0.09518872946500778,0.10269659757614136,0.10833298414945602,0.11320608109235764,0.14620062708854675,0.0,0.0827060118317604,0.10243711620569229,0.0,0.10712263733148575,0.0,0.14210918545722961,0.0
54,2014-03-25,"[0.         0.09516823 0.10269176 0.10832758 0.11320917 0.14625075
 0.         0.08270437 0.10240866 0.         0.10710752 0.
 0.14213194]",1.0697551351861556,1.0613627397249583,0.020992538070046585,0.09516822546720505,0.10269176214933395,0.10832758247852325,0.11320916563272476,0.14625075459480286,0.0,0.08270437270402908,0.10240866243839264,0.0,0.10710752010345459,0.0,0.14213193953037262,0.0
55,2014-03-26,"[0.         0.09521528 0.10251083 0.10842109 0.1131062  0.14624332
 0.         0.0827252  0.10256205 0.         0.10712874 0.
 0.14208733]",1.0716200605762085,1.061257150051659,0.008677461416335765,0.09521528333425522,0.10251083225011826,0.10842109471559525,0.11310619860887527,0.14624331891536713,0.0,0.08272519707679749,0.10256204754114151,0.0,0.10712873935699463,0.0,0.14208732545375824,0.0
56,2014-03-27,"[0.         0.09515557 0.10246988 0.10853371 0.11317681 0.14628945
 0.         0.08266509 0.10243526 0.         0.10713246 0.
 0.14214176]",1.073598017258785,1.0674310167026768,0.007828634876619906,0.09515557438135147,0.10246988385915756,0.10853371024131775,0.11317680776119232,0.14628945291042328,0.0,0.0826650857925415,0.10243526101112366,0.0,0.1071324571967125,0.0,0.14214175939559937,0.0
57,2014-03-28,"[0.         0.09513805 0.10236865 0.10854349 0.11316948 0.14646335
 0.         0.08262308 0.1024358  0.         0.10705817 0.
 0.14219989]",1.0496653210779074,1.0457462210625987,0.013740729623461893,0.0951380506157875,0.10236865282058716,0.10854349285364151,0.11316948384046555,0.14646334946155548,0.0,0.08262307941913605,0.10243580490350723,0.0,0.10705817490816116,0.0,0.14219988882541656,0.0
58,2014-03-31,"[0.         0.09514813 0.10250141 0.108357   0.1131867  0.1465481
 0.         0.08263737 0.1023986  0.         0.10699755 0.
 0.14222512]",1.053074844323793,1.0428582317056285,0.019628538041193605,0.09514813125133514,0.10250141471624374,0.10835699737071991,0.11318670213222504,0.1465481072664261,0.0,0.08263736963272095,0.1023985967040062,0.0,0.106997549533844,0.0,0.14222511649131775,0.0
59,2014-04-01,"[0.         0.09510063 0.10255699 0.10835539 0.11326108 0.14660168
 0.         0.08260214 0.10226244 0.         0.10697698 0.
 0.14228265]",1.0623546482696473,1.0518696670503838,0.010168992253451284,0.09510063380002975,0.1025569885969162,0.10835538804531097,0.11326108127832413,0.14660167694091797,0.0,0.0826021358370781,0.10226243734359741,0.0,0.10697697848081589,0.0,0.1422826498746872,0.0
60,2014-04-02,"[0.         0.09437466 0.10252202 0.11380681 0.11690278 0.14129011
 0.         0.         0.09792937 0.         0.10882711 0.08292615
 0.14142105]",1.0684849123463906,1.0588383586888703,0.1994997088698924,0.0943746566772461,0.10252201557159424,0.113806813955307,0.11690277606248856,0.1412901133298874,0.0,0.0,0.09792936593294144,0.0,0.10882711410522461,0.08292614668607712,0.14142104983329773,0.0
61,2014-04-03,"[0.         0.09448515 0.10283729 0.11356812 0.11693746 0.14107673
 0.         0.         0.09805907 0.         0.10888508 0.08280598
 0.14134517]",1.0736158081941518,1.0684979935632248,0.014301965885759507,0.09448514878749847,0.10283728688955307,0.11356811970472336,0.11693745851516724,0.1410767287015915,0.0,0.0,0.09805906563997269,0.0,0.10888507962226868,0.08280597627162933,0.14134517312049866,0.0
62,2014-04-04,"[0.         0.09454038 0.10302209 0.1134129  0.1169415  0.14099294
 0.         0.         0.09815682 0.         0.10890566 0.08271655
 0.14131112]",1.0770154284964986,1.0723250907157316,0.018966365758256745,0.09454037994146347,0.10302209109067917,0.11341290175914764,0.11694149672985077,0.1409929394721985,0.0,0.0,0.09815682470798492,0.0,0.10890565812587738,0.08271654695272446,0.14131112396717072,0.0
63,2014-04-07,"[0.         0.09448885 0.10310896 0.11336549 0.11703264 0.14105684
 0.         0.         0.0980184  0.         0.10886406 0.08268798
 0.14137676]",1.0740817765371244,1.0681146975177374,0.006876078194373818,0.09448885172605515,0.1031089648604393,0.11336548626422882,0.11703263968229294,0.1410568356513977,0.0,0.0,0.09801840037107468,0.0,0.10886406153440475,0.08268798142671585,0.14137676358222961,0.0
64,2014-04-08,"[0.         0.0943405  0.10355944 0.11305397 0.1173331  0.1413282
 0.         0.         0.09755579 0.         0.10871334 0.08250698
 0.14160866]",1.046518665920952,1.0431355317840667,0.007151217300735673,0.0943404957652092,0.10355944186449051,0.11305397003889084,0.11733309924602509,0.14132820069789886,0.0,0.0,0.09755578637123108,0.0,0.10871334373950958,0.08250698447227478,0.14160865545272827,0.0
65,2014-04-09,"[0.         0.10258246 0.1131812  0.12305176 0.12820683 0.15430711
 0.         0.         0.1057641  0.         0.11831651 0.
 0.15459001]",1.0167048940512091,1.0210163239721033,0.17132141649407787,0.10258246213197708,0.1131812036037445,0.12305175513029099,0.12820683419704437,0.15430711209774017,0.0,0.0,0.10576409846544266,0.0,0.11831650882959366,0.0,0.15459001064300537,0.0
66,2014-04-10,"[0.         0.1027175  0.11336422 0.12283327 0.1281022  0.15409134
 0.         0.         0.10607417 0.         0.11837545 0.
 0.15444185]",1.0306140152975671,1.0326215410824797,0.028939587981303593,0.10271749645471573,0.11336421966552734,0.12283327430486679,0.12810219824314117,0.15409134328365326,0.0,0.0,0.10607416927814484,0.0,0.11837545037269592,0.0,0.15444184839725494,0.0
67,2014-04-11,"[0.         0.09434069 0.1035386  0.11304682 0.11732557 0.14135458
 0.         0.         0.09760574 0.         0.10870172 0.08248601
 0.14160031]",1.0320366137910013,1.0318348733425224,0.170022439792985,0.09434068948030472,0.10353860259056091,0.11304682493209839,0.1173255667090416,0.14135457575321198,0.0,0.0,0.09760573506355286,0.0,0.10870172083377838,0.08248601108789444,0.14160031080245972,0.0
