,Date,Weights,Profit,Base Profit,SPXC,LECO,CVR,PFIN,EAT,JACK,PZZA,MCD,CIA,GL,AAME,FFG,cash
1300,2019-03-07,"[0.         0.14417832 0.         0.         0.         0.10867239
 0.         0.08085858 0.133584   0.10131119 0.12035818 0.19958065
 0.1114567 ]",1.6660203658494253,1.2037727114612946,0.144178318784073,0.0,0.0,0.0,0.10867238691959864,0.0,0.08085857635787114,0.13358399529646772,0.10131118855682596,0.12035818098979482,0.19958065327585722,0.11145669981951145,0.0
1301,2019-03-08,"[0.         0.14419646 0.         0.         0.         0.10868676
 0.         0.08083614 0.13379107 0.10120129 0.12021913 0.19951071
 0.11155844]",1.6254945450417502,1.1844447428656175,0.14419645671862358,0.0,0.0,0.0,0.10868676428774111,0.0,0.0808361429955128,0.1337910665092864,0.10120128774099478,0.12021913468816178,0.19951070905531715,0.11155843800436226,0.0
1302,2019-03-11,"[0.         0.14423571 0.         0.         0.         0.10873037
 0.         0.08083357 0.13396173 0.10106547 0.12005122 0.19944518
 0.11167674]",1.586608944678974,1.1690518234034992,0.1442357128234962,0.0,0.0,0.0,0.10873036814615337,0.0,0.08083356718036423,0.13396173207445528,0.10106546703496742,0.12005122332072042,0.1994451847943567,0.11167674462548646,0.0
1303,2019-03-12,"[0.         0.1443002  0.         0.         0.         0.10877059
 0.         0.0808231  0.13402603 0.1009983  0.11994966 0.1994022
 0.11172993]",1.595434601477756,1.1709126432164618,0.14430019658862203,0.0,0.0,0.0,0.10877058684655873,0.0,0.08082310123880558,0.13402602573812403,0.10099830489971091,0.11994966204362544,0.199402197298541,0.1117299253460122,0.0
1304,2019-03-13,"[0.         0.14431542 0.         0.         0.         0.10879306
 0.         0.08084061 0.13408106 0.10089885 0.11986875 0.19939645
 0.11180581]",1.6084719583296716,1.180235621427468,0.1443154201613624,0.0,0.0,0.0,0.10879305545501843,0.0,0.08084060640286501,0.1340810559542975,0.10089884828238678,0.11986874648196025,0.19939645467873154,0.11180581258337809,0.0
1305,2019-03-14,"[0.         0.14428237 0.         0.         0.         0.1087939
 0.         0.0808296  0.13413312 0.10091526 0.1198748  0.19937648
 0.11179448]",1.6150883869017258,1.1825907738961043,0.14428236711418907,0.0,0.0,0.0,0.10879390052174466,0.0,0.08082960257896178,0.13413311590046467,0.10091525894445308,0.11987479872845314,0.19937648019851223,0.11179447601322143,0.0
1306,2019-03-15,"[0.         0.1441768  0.         0.         0.         0.10874154
 0.         0.08080093 0.13420594 0.10104361 0.11997178 0.19934562
 0.11171379]",1.6356892510629952,1.184299250461778,0.14417679884758997,0.0,0.0,0.0,0.10874154136940734,0.0,0.0808009309560369,0.13420593727587724,0.1010436053206889,0.11997177587257836,0.1993456193250439,0.11171379103277741,0.0
1307,2019-03-18,"[0.         0.14422711 0.         0.         0.         0.10873923
 0.         0.08080291 0.13411619 0.10107551 0.11999643 0.1993559
 0.11168672]",1.6390822744485931,1.18434507042316,0.14422710722121848,0.0,0.0,0.0,0.10873922647716941,0.0,0.0808029080094314,0.13411619136968425,0.10107551440782414,0.1199964295438718,0.19935590367829875,0.11168671929250186,0.0
1308,2019-03-19,"[0.         0.14416549 0.         0.         0.         0.1086769
 0.         0.08079234 0.13398181 0.10128039 0.12018824 0.19938025
 0.11153457]",1.670752776580704,1.1945560215980595,0.14416548533558213,0.0,0.0,0.0,0.10867690291033924,0.0,0.08079234099591981,0.13398181318064004,0.10128039216786631,0.12018824326965385,0.19938025024763048,0.11153457189236815,0.0
1309,2019-03-20,"[0.         0.14412329 0.         0.         0.         0.10868491
 0.         0.08078079 0.13407511 0.10126366 0.12016479 0.1993576
 0.11154985]",1.6669538842978284,1.1978356399449421,0.1441232885324106,0.0,0.0,0.0,0.10868490548663119,0.0,0.08078079076154736,0.13407510936899042,0.10126365966798526,0.12016479195637834,0.19935760008038275,0.1115498541456741,0.0
1310,2019-03-21,"[0.         0.14417238 0.         0.         0.         0.10870767
 0.         0.0807858  0.13402953 0.1012383  0.12014087 0.19936509
 0.11156036]",1.6635763119834586,1.193180764402995,0.1441723825614462,0.0,0.0,0.0,0.10870766687508969,0.0,0.08078580404244462,0.1340295271981054,0.10123830483985657,0.12014086840823314,0.19936508558169141,0.11156036049313289,0.0
1311,2019-03-22,"[0.         0.14412164 0.         0.         0.         0.10866672
 0.         0.08079544 0.13390532 0.10135785 0.12028072 0.19940712
 0.1114652 ]",1.6522366540585105,1.183032502190326,0.14412163796825064,0.0,0.0,0.0,0.10866671660284466,0.0,0.08079543830325592,0.13390532289169588,0.10135784679860173,0.12028072314534496,0.19940711787767715,0.11146519641232902,0.0
1312,2019-03-25,"[0.         0.14414681 0.         0.         0.         0.1086744
 0.         0.08081009 0.13390309 0.10127883 0.1202352  0.19943085
 0.11152073]",1.6244662129642051,1.1832855956583328,0.1441468114587647,0.0,0.0,0.0,0.10867439711885861,0.0,0.0808100901212994,0.13390308607675935,0.10127883272372164,0.12023520260635401,0.199430845671648,0.11152073422259413,0.0
1313,2019-03-26,"[0.         0.1442904  0.         0.         0.         0.10876011
 0.         0.0807397  0.13409324 0.10120253 0.12003188 0.19929663
 0.1115855 ]",1.6004236540145054,1.1729308506748943,0.1442904042541764,0.0,0.0,0.0,0.10876010995885606,0.0,0.08073970435893353,0.13409323884075147,0.10120253019563527,0.1200318788179257,0.19929663498725145,0.1115854985864702,0.0
1314,2019-03-27,"[0.         0.14428515 0.         0.         0.         0.10876009
 0.         0.08074359 0.13412729 0.10121692 0.1200157  0.19926343
 0.11158784]",1.6087533602927402,1.1763475978241675,0.14428514571899717,0.0,0.0,0.0,0.10876009371124021,0.0,0.08074359096593992,0.13412728519694644,0.1012169168295174,0.12001569841245394,0.19926342749104659,0.11158784167385832,0.0
1315,2019-03-28,"[0.         0.14427476 0.         0.         0.         0.10879177
 0.         0.08074825 0.1342167  0.10113105 0.11993968 0.19924559
 0.11165218]",1.619715045228628,1.176380382711624,0.14427476329773203,0.0,0.0,0.0,0.1087917749885407,0.0,0.08074825225341468,0.13421670378691591,0.10113105422314862,0.11993967706840264,0.19924559257887256,0.11165218180297277,0.0
1316,2019-03-29,"[0.         0.1442062  0.         0.         0.         0.10879041
 0.         0.08072339 0.13440809 0.10111638 0.11989193 0.19918357
 0.11168003]",1.6159068411981075,1.1832041656333925,0.14420620170303874,0.0,0.0,0.0,0.10879040530790586,0.0,0.08072339385887879,0.1344080882176269,0.10111638321875761,0.11989192846898815,0.19918357147849503,0.11168002774630889,0.0
1317,2019-04-01,"[0.         0.14427806 0.         0.         0.         0.1088357
 0.         0.08069941 0.13444673 0.10107882 0.11981721 0.19914111
 0.11170296]",1.629597671671523,1.190982470827074,0.1442780639512922,0.0,0.0,0.0,0.10883570218731989,0.0,0.0806994066036846,0.13444673389706432,0.10107881566356011,0.11981720831065534,0.19914110577108843,0.11170296361533513,0.0
1318,2019-04-02,"[0.         0.19787973 0.         0.         0.         0.11664858
 0.         0.         0.13050982 0.09919453 0.11269639 0.20636918
 0.13670178]",1.6367864182265996,1.1949591733206748,0.19787972671332144,0.0,0.0,0.0,0.11664858026710061,0.0,0.0,0.13050981895039718,0.0991945314037419,0.11269638694555364,0.20636917549072314,0.1367017802291621,0.0
1319,2019-04-03,"[0.         0.20555316 0.         0.         0.         0.11592912
 0.         0.         0.12797147 0.09753229 0.11032414 0.20480708
 0.13788275]",1.6388136182070352,1.1944345557103537,0.20555315774079275,0.0,0.0,0.0,0.11592911574617339,0.0,0.0,0.12797147248172552,0.09753229022448359,0.11032413717797031,0.20480707807696982,0.13788274855188468,0.0
1320,2019-04-04,"[0.         0.2068313  0.         0.         0.         0.11575761
 0.         0.         0.1276193  0.09732603 0.11012378 0.20445738
 0.13788459]",1.647269162274012,1.2008146176758152,0.20683130383204276,0.0,0.0,0.0,0.11575761191422751,0.0,0.0,0.12761929823557022,0.09732603445942807,0.11012377635441667,0.2044573846549981,0.13788459054931673,0.0
1321,2019-04-05,"[0.         0.20646057 0.         0.         0.         0.11586237
 0.         0.         0.12763246 0.09744561 0.11048025 0.20464772
 0.13747102]",1.641220464835495,1.1987521083912132,0.20646056909958618,0.0,0.0,0.0,0.11586236629922106,0.0,0.0,0.1276324620249051,0.09744560984799996,0.11048024918124197,0.20464771937474063,0.13747102417230508,0.0
1322,2019-04-08,"[0.         0.20624732 0.         0.         0.         0.11585664
 0.         0.         0.12770678 0.09750047 0.11058142 0.20470957
 0.13739779]",1.6581305730072804,1.2032941570268922,0.20624731642231214,0.0,0.0,0.0,0.11585664161070221,0.0,0.0,0.12770678326558993,0.09750047001521349,0.11058142283416537,0.20470957329346065,0.13739779255855625,0.0
1323,2019-04-09,"[0.         0.20545966 0.         0.         0.         0.11600435
 0.         0.         0.1278785  0.09776175 0.11097695 0.20492334
 0.13699545]",1.6585397478864008,1.207196142106433,0.20545966422558176,0.0,0.0,0.0,0.1160043507757742,0.0,0.0,0.1278784967879495,0.0977617494077728,0.11097695334725444,0.2049233379030644,0.13699544755260276,0.0
1324,2019-04-10,"[0.         0.20519986 0.         0.         0.         0.11595401
 0.         0.         0.12791623 0.09776746 0.11114892 0.20508819
 0.13692533]",1.6463706903300541,1.1988825949957584,0.20519986105678784,0.0,0.0,0.0,0.11595401342307819,0.0,0.0,0.127916230628949,0.09776745635820776,0.11114892319153269,0.20508818620231745,0.13692532913912703,0.0
1325,2019-04-11,"[0.         0.20436395 0.         0.         0.         0.11605103
 0.         0.         0.12808064 0.09795743 0.11162318 0.20543818
 0.13648557]",1.607106463787741,1.1921990900890662,0.20436395455558573,0.0,0.0,0.0,0.11605103055772076,0.0,0.0,0.1280806438602592,0.0979574329767232,0.1116231840940278,0.20543818077354378,0.13648557318213952,0.0
1326,2019-04-12,"[0.         0.20480269 0.         0.         0.         0.11585363
 0.         0.         0.12809392 0.09781664 0.11129499 0.20523973
 0.13689841]",1.637904960872643,1.197984859653643,0.20480269138798135,0.0,0.0,0.0,0.11585363366565142,0.0,0.0,0.1280939164638572,0.09781663643998602,0.11129498558254043,0.20523972924121542,0.13689840721876814,0.0
1327,2019-04-15,"[0.         0.20556177 0.         0.         0.         0.1156464
 0.         0.         0.12796768 0.09757329 0.11092906 0.20493205
 0.13738975]",1.6228241673704278,1.1976460968250684,0.2055617748690622,0.0,0.0,0.0,0.11564639642331008,0.0,0.0,0.12796768250699564,0.0975732853219177,0.11092905713396839,0.2049320506411298,0.13738975310361617,0.0
1328,2019-04-16,"[0.         0.2064576  0.         0.         0.         0.11548102
 0.         0.         0.12769483 0.09728352 0.11060314 0.20466103
 0.13781886]",1.627483263091044,1.1985589074799137,0.20645759552384796,0.0,0.0,0.0,0.11548102029720475,0.0,0.0,0.12769483158929754,0.09728352483505542,0.11060313779181048,0.20466102896638788,0.13781886099639598,0.0
1329,2019-04-17,"[0.         0.2069403  0.         0.         0.         0.11521988
 0.         0.         0.12770205 0.09715933 0.11033003 0.20441529
 0.13823312]",1.6468538623181928,1.1998606244371726,0.20694029957717552,0.0,0.0,0.0,0.11521988273008121,0.0,0.0,0.12770204946112662,0.09715932914649564,0.11033002656502741,0.20441529236234265,0.13823312015775097,0.0
1330,2019-04-18,"[0.         0.2069787  0.         0.         0.         0.11525528
 0.         0.         0.12765076 0.09715264 0.1103501  0.20444546
 0.13816705]",1.6528328612259533,1.2009611403568405,0.20697869889099732,0.0,0.0,0.0,0.11525528059851149,0.0,0.0,0.12765076125527441,0.09715264391983403,0.11035010463620476,0.20444545806384368,0.13816705263533435,0.0
1331,2019-04-22,"[0.         0.20677138 0.         0.         0.         0.11523314
 0.         0.         0.12770426 0.09721385 0.11046102 0.20452991
 0.13808645]",1.6417205027285666,1.1952783272233112,0.20677138035285503,0.0,0.0,0.0,0.11523313609264538,0.0,0.0,0.12770425779018704,0.09721384851811603,0.11046101670391333,0.20452990767668877,0.13808645286559437,0.0
1332,2019-04-23,"[0.         0.20581101 0.         0.         0.         0.11566299
 0.         0.         0.1276837  0.09748753 0.11108588 0.20495047
 0.13731842]",1.652653755971507,1.1987997995724078,0.20581101433057983,0.0,0.0,0.0,0.11566299003084674,0.0,0.0,0.12768369718957082,0.0974875290526751,0.11108587895349147,0.2049504686154107,0.13731842182742532,0.0
1333,2019-04-24,"[0.         0.20664692 0.         0.         0.         0.11524471
 0.         0.         0.12773613 0.09722184 0.1104528  0.20459547
 0.13810213]",1.677474577556365,1.2016483476946795,0.20664692316904704,0.0,0.0,0.0,0.11524471243604684,0.0,0.0,0.12773612996525158,0.09722184334001643,0.11045279606378167,0.20459546638279888,0.13810212864305754,0.0
1334,2019-04-25,"[0.         0.20731559 0.         0.         0.         0.1150119
 0.         0.         0.12771611 0.0970783  0.11003522 0.20423238
 0.13861049]",1.6585323206921099,1.1989561967423612,0.20731559281522532,0.0,0.0,0.0,0.11501189886130067,0.0,0.0,0.12771611253419615,0.09707829924769669,0.11003521985357417,0.20423238299554908,0.1386104936924579,0.0
1335,2019-04-26,"[0.         0.20676603 0.         0.         0.         0.11510306
 0.         0.         0.12781897 0.09721157 0.11041298 0.2044471
 0.13824028]",1.647557777979263,1.1969174818732085,0.20676603398173488,0.0,0.0,0.0,0.11510305649252775,0.0,0.0,0.1278189688696494,0.09721157283365801,0.11041298156130297,0.20444710225659965,0.13824028400452745,0.0
1336,2019-04-29,"[0.         0.20620333 0.         0.         0.         0.11523038
 0.         0.         0.12790652 0.09736597 0.11069465 0.20468786
 0.13791128]",1.648244741800782,1.1974342745205528,0.20620332790591425,0.0,0.0,0.0,0.11523038128104746,0.0,0.0,0.12790652440494832,0.09736596659064278,0.11069465078006903,0.2046878643017807,0.13791128473559736,0.0
1337,2019-04-30,"[0.         0.20438102 0.         0.         0.         0.11573428
 0.         0.         0.12810337 0.09782527 0.11171113 0.20555075
 0.13669418]",1.643649028287514,1.2013667524049227,0.20438101836976796,0.0,0.0,0.0,0.11573428410478229,0.0,0.0,0.12810337341527397,0.09782527469635834,0.1117111281497265,0.2055507453189643,0.13669417594512664,0.0
1338,2019-05-01,"[0.         0.20394547 0.         0.         0.         0.11571759
 0.         0.         0.1282385  0.09787286 0.11187968 0.20576386
 0.13658204]",1.6691114979416006,1.2109516198261279,0.2039454663705788,0.0,0.0,0.0,0.11571759074086847,0.0,0.0,0.12823849962436937,0.09787285849878614,0.11187968349558157,0.20576385664917748,0.1365820446206381,0.0
1339,2019-05-02,"[0.         0.20431373 0.         0.         0.         0.11578169
 0.         0.         0.12799224 0.09772973 0.11176514 0.20578554
 0.13663194]",1.6479456042507485,1.1985656133415994,0.2043137252473055,0.0,0.0,0.0,0.11578169228501704,0.0,0.0,0.1279922356440651,0.09772972950438477,0.1117651437699672,0.20578553670255975,0.1366319368467006,0.0
1340,2019-05-03,"[0.         0.20446479 0.         0.         0.         0.11577073
 0.         0.         0.12796794 0.09768147 0.11169365 0.2057426
 0.13667882]",1.6454621940472511,1.1937642295141764,0.20446479380712207,0.0,0.0,0.0,0.1157707268698021,0.0,0.0,0.12796793922411473,0.09768147385340623,0.11169365233235606,0.20574259599935468,0.13667881791384404,0.0
1341,2019-05-06,"[0.         0.2053053  0.         0.         0.         0.1152429
 0.         0.         0.12749084 0.09713653 0.11227106 0.20601131
 0.13654205]",1.6269508631448248,1.1921593692564558,0.2053053008867451,0.0,0.0,0.0,0.11524290297538943,0.0,0.0,0.1274908409735133,0.09713652865718153,0.11227106274092492,0.20601131021184188,0.1365420535544038,0.0
1342,2019-05-07,"[0.         0.20465099 0.         0.         0.         0.11543384
 0.         0.         0.12754747 0.09730114 0.11273822 0.2063939
 0.13593444]",1.6485452280526578,1.2000608731396265,0.20465099169292533,0.0,0.0,0.0,0.11543383917415413,0.0,0.0,0.1275474685739851,0.09730114210379982,0.11273821989502322,0.2063938983027058,0.13593444025740659,0.0
1343,2019-05-08,"[0.         0.21618878 0.         0.         0.         0.11074689
 0.         0.         0.12673444 0.0933693  0.10751741 0.20011895
 0.14532424]",1.6363018563240956,1.1990066008001983,0.21618877885240365,0.0,0.0,0.0,0.1107468852165292,0.0,0.0,0.12673443711242507,0.09336929570066779,0.10751741171172667,0.20011895395363813,0.14532423745260933,0.0
1344,2019-05-09,"[0.         0.25150473 0.         0.         0.         0.13461766
 0.         0.         0.13234184 0.         0.10765661 0.22211734
 0.15176183]",1.6309685788251818,1.1947782079968456,0.2515047292273295,0.0,0.0,0.0,0.13461765592647082,0.0,0.0,0.1323418407300077,0.0,0.1076566077039238,0.2221173360898736,0.15176183032239463,0.0
1345,2019-05-10,"[0.         0.25692839 0.         0.         0.         0.1358197
 0.         0.         0.12969368 0.         0.10538494 0.22364188
 0.14853141]",1.5975141427669164,1.1809764481778087,0.25692838875509644,0.0,0.0,0.0,0.13581970119893672,0.0,0.0,0.12969368286931632,0.0,0.10538493679276502,0.2236418832030246,0.14853140718086094,0.0
1346,2019-05-13,"[0.         0.25764741 0.         0.         0.         0.13540897
 0.         0.         0.129609   0.         0.10529472 0.22401433
 0.14802557]",1.6217219707062946,1.18786968691059,0.2576474133863967,0.0,0.0,0.0,0.13540896937406702,0.0,0.0,0.12960900160716168,0.0,0.10529472141657718,0.2240143279145484,0.1480255663012492,0.0
1347,2019-05-14,"[0.         0.21084986 0.         0.         0.         0.12359362
 0.         0.         0.12933063 0.08832933 0.10745905 0.20808541
 0.13235209]",1.6015850282909017,1.179865351700379,0.21084986084231316,0.0,0.0,0.0,0.12359362137764883,0.0,0.0,0.12933063200670347,0.08832933169190113,0.10745905172337478,0.20808541149298568,0.13235209086507296,0.0
1348,2019-05-15,"[0.         0.16376414 0.         0.         0.         0.11925049
 0.         0.         0.14314924 0.10639555 0.1273386  0.21681804
 0.12328394]",1.588782151305946,1.175305871644696,0.16376413996730801,0.0,0.0,0.0,0.1192504909215583,0.0,0.0,0.14314923599216622,0.10639555152496184,0.12733860239613337,0.21681804077075786,0.12328393842711444,0.0
1349,2019-05-16,"[0.         0.15635417 0.         0.         0.         0.11854544
 0.         0.         0.14515822 0.10910408 0.13021121 0.21884858
 0.12177829]",1.5793166838010604,1.1714830767242754,0.15635417480130473,0.0,0.0,0.0,0.11854543731767987,0.0,0.0,0.1451582198299289,0.10910408333390037,0.13021121258741283,0.21884857798191454,0.12177829414785879,0.0
1350,2019-05-17,"[0.         0.15516342 0.         0.         0.         0.11844844
 0.         0.         0.14550252 0.10936624 0.13058353 0.21930788
 0.12162796]",1.6018701684342196,1.1802833107347914,0.15516342329852054,0.0,0.0,0.0,0.11844844299039455,0.0,0.0,0.14550251785409532,0.10936624004762278,0.13058352975118337,0.21930788334037246,0.12162796271781104,0.0
1351,2019-05-20,"[0.         0.15515556 0.         0.         0.         0.1184694
 0.         0.         0.14545558 0.10927539 0.13049121 0.21940076
 0.1217521 ]",1.5698078397349662,1.1681306515382046,0.1551555574546757,0.0,0.0,0.0,0.11846939509899397,0.0,0.0,0.14545558338866482,0.10927539182811119,0.13049120799508201,0.21940076269930842,0.12175210153516397,0.0
1352,2019-05-21,"[0.         0.15520068 0.         0.         0.         0.11850778
 0.         0.         0.14556285 0.1091277  0.13031231 0.21939245
 0.12189623]",1.567919524805947,1.1727860651630488,0.1552006768322353,0.0,0.0,0.0,0.1185077750712963,0.0,0.0,0.14556284839027947,0.10912770223786555,0.130312312553142,0.21939245019610035,0.12189623471908095,0.0
1353,2019-05-22,"[0.         0.15537643 0.         0.         0.         0.11854273
 0.         0.         0.14539552 0.10910009 0.13025085 0.21938843
 0.12194595]",1.574256955263471,1.1787130268041635,0.15537642769391355,0.0,0.0,0.0,0.1185427318807976,0.0,0.0,0.14539551590665076,0.10910009338404586,0.1302508541710566,0.21938842920249876,0.12194594776103682,0.0
1354,2019-05-23,"[0.         0.15527684 0.         0.         0.         0.11854968
 0.         0.         0.14556326 0.10894505 0.13020049 0.21941294
 0.12205174]",1.5704752193990643,1.177962046659995,0.1552768388824187,0.0,0.0,0.0,0.11854967612565734,0.0,0.0,0.14556325839896345,0.10894505311316273,0.13020049359908167,0.21941293728044492,0.12205174260027123,0.0
1355,2019-05-24,"[0.         0.15523365 0.         0.         0.         0.11853147
 0.         0.         0.14559864 0.10896027 0.13022721 0.21941647
 0.12203229]",1.5889129702719993,1.172646270240026,0.15523364937917836,0.0,0.0,0.0,0.11853147117437354,0.0,0.0,0.14559863509631682,0.10896027461892872,0.13022721020092387,0.21941647294872482,0.122032286581554,0.0
1356,2019-05-28,"[0.         0.15523327 0.         0.         0.         0.11849907
 0.         0.         0.14545791 0.10910907 0.13036428 0.21943
 0.1219064 ]",1.5709652066016617,1.1662323852433516,0.15523327147690502,0.0,0.0,0.0,0.11849907064947053,0.0,0.0,0.14545791227938454,0.10910907106040092,0.13036427630818068,0.21942999725575357,0.12190640096990477,0.0
1357,2019-05-29,"[0.         0.15516468 0.         0.         0.         0.11848307
 0.         0.         0.14550535 0.10910478 0.13040903 0.21944257
 0.12189052]",1.5775407322695845,1.167535872004261,0.15516468195743732,0.0,0.0,0.0,0.11848306591696427,0.0,0.0,0.1455053471998394,0.10910478449968111,0.13040902787304787,0.21944257471400166,0.12189051783902846,0.0
1358,2019-05-30,"[0.         0.15503024 0.         0.         0.         0.11843856
 0.         0.         0.14561485 0.10919589 0.13049701 0.2194307
 0.12179276]",1.5617872398063684,1.158181444154815,0.15503023508447955,0.0,0.0,0.0,0.11843855861178706,0.0,0.0,0.14561484917218726,0.10919588728644639,0.13049700611092802,0.21943070323578276,0.12179276049838896,0.0
1359,2019-05-31,"[0.         0.15510821 0.         0.         0.         0.11860263
 0.         0.         0.14629916 0.10862573 0.12973443 0.21930968
 0.12232016]",1.5650237365367499,1.1615953856820203,0.15510821202006803,0.0,0.0,0.0,0.11860262981908078,0.0,0.0,0.1462991566194594,0.10862572937456881,0.12973443032410442,0.21930968229878015,0.12232015954393845,0.0
1360,2019-06-03,"[0.         0.15502377 0.         0.         0.         0.11862001
 0.         0.         0.14654728 0.10857288 0.12959303 0.21927351
 0.12236954]",1.5627071472413245,1.1586199877680692,0.15502376523018202,0.0,0.0,0.0,0.11862000758149338,0.0,0.0,0.14654727860717448,0.10857287608855691,0.12959302647583423,0.21927350533748807,0.12236954067927079,0.0
1361,2019-06-04,"[0.         0.15496129 0.         0.         0.         0.1186213
 0.         0.         0.14659865 0.10857682 0.12961545 0.21928112
 0.12234537]",1.5467376374984343,1.1589194220344734,0.15496128637135637,0.0,0.0,0.0,0.11862130172394704,0.0,0.0,0.14659865347673512,0.10857681569718382,0.12961544736312522,0.21928112235850525,0.12234537300914722,0.0
1362,2019-06-05,"[0.         0.15484652 0.         0.         0.         0.11857366
 0.         0.         0.14665393 0.1085949  0.12972428 0.21930361
 0.1223031 ]",1.5647014961103587,1.1746470583164206,0.15484652229013154,0.0,0.0,0.0,0.11857365622839049,0.0,0.0,0.14665392595442492,0.1085948960694666,0.12972428299455585,0.21930361376485855,0.12230310269817195,0.0
1363,2019-06-06,"[0.         0.15485901 0.         0.         0.         0.1185536
 0.         0.         0.14660184 0.10869391 0.12973681 0.21929542
 0.12225942]",1.5873226306818622,1.189024296204157,0.1548590104883765,0.0,0.0,0.0,0.11855359722062245,0.0,0.0,0.14660183513441316,0.10869391061847666,0.12973680886194475,0.2192954151252747,0.12225942255089184,0.0
1364,2019-06-07,"[0.         0.15470315 0.         0.         0.         0.1185195
 0.         0.         0.14649361 0.10885513 0.12997046 0.21934114
 0.12211702]",1.5855267342511172,1.1878679554498268,0.15470314905692206,0.0,0.0,0.0,0.11851949731788344,0.0,0.0,0.14649360700656067,0.10885512588106849,0.12997046270448873,0.2193411372693715,0.1221170207637051,0.0
1365,2019-06-10,"[0.         0.15490262 0.         0.         0.         0.11898754
 0.         0.         0.14530478 0.10761728 0.13021242 0.21975351
 0.12322183]",1.5985330634456991,1.19901018056533,0.15490262472928068,0.0,0.0,0.0,0.11898754379138238,0.0,0.0,0.14530477629819036,0.10761728429050596,0.13021242204027852,0.21975351458187842,0.12322183426848357,0.0
1366,2019-06-11,"[0.         0.15567961 0.         0.         0.         0.12109248
 0.         0.         0.14832084 0.10247135 0.12650872 0.21873811
 0.12718889]",1.5804885335187764,1.1971971363356961,0.15567960617950047,0.0,0.0,0.0,0.1210924805932838,0.0,0.0,0.1483208409256584,0.10247135099888725,0.1265087154234892,0.21873811392955375,0.12718889194962713,0.0
1367,2019-06-12,"[0.         0.15611791 0.         0.         0.         0.12092159
 0.         0.         0.14845805 0.10241336 0.12588559 0.2189685
 0.127235  ]",1.5874847529517864,1.193073135875702,0.15611790796932717,0.0,0.0,0.0,0.12092158754874685,0.0,0.0,0.14845805265840842,0.10241335943135804,0.12588559110714118,0.21896850473552068,0.1272349965494977,0.0
1368,2019-06-13,"[0.         0.15581692 0.         0.         0.         0.12023869
 0.         0.         0.14809606 0.10422808 0.12672375 0.21899674
 0.12589975]",1.5973417918357473,1.187293159285755,0.15581692217217818,0.0,0.0,0.0,0.12023869453288212,0.0,0.0,0.1480960604891704,0.10422808498406129,0.1267237492181455,0.21899673917686294,0.12589974942669954,0.0
1369,2019-06-14,"[0.         0.15544579 0.         0.         0.         0.11977769
 0.         0.         0.1480672  0.10530649 0.12734362 0.21904408
 0.12501514]",1.6096398182090506,1.1919911819015492,0.1554457906079681,0.0,0.0,0.0,0.1197776869418902,0.0,0.0,0.14806719928467968,0.10530648878952596,0.12734361918470788,0.21904407561723602,0.1250151395739923,0.0
1370,2019-06-17,"[0.         0.15503887 0.         0.         0.         0.11948801
 0.         0.         0.14819724 0.10588634 0.12782645 0.21910534
 0.12445774]",1.5843514828758718,1.1924825093094813,0.1550388718733626,0.0,0.0,0.0,0.11948801012796548,0.0,0.0,0.14819723950454214,0.10588634338903391,0.12782645029636924,0.2191053435440625,0.12445774126466407,0.0
1371,2019-06-18,"[0.         0.15513145 0.         0.         0.         0.11934598
 0.         0.         0.14775284 0.10641514 0.12816036 0.21913682
 0.12405741]",1.5893323162703987,1.1910159788347312,0.1551314520684498,0.0,0.0,0.0,0.1193459787825842,0.0,0.0,0.14775284030655728,0.10641513533720007,0.12816035939043596,0.21913682301813306,0.12405741109663969,0.0
1372,2019-06-19,"[0.         0.15495395 0.         0.         0.         0.11926555
 0.         0.         0.14794316 0.10651549 0.12823918 0.21914642
 0.12393626]",1.6129466989071397,1.193528968226811,0.1549539468355533,0.0,0.0,0.0,0.11926554586366006,0.0,0.0,0.14794316303130592,0.10651549314935818,0.12823917507074414,0.21914641701286702,0.12393625903651152,0.0
1373,2019-06-20,"[0.         0.15488254 0.         0.         0.         0.11921078
 0.         0.         0.14790937 0.10660385 0.12832326 0.21919551
 0.12387468]",1.6199938556844278,1.1949388789716733,0.15488253918368353,0.0,0.0,0.0,0.11921078246038282,0.0,0.0,0.14790937045140065,0.10660385226647973,0.12832326444316153,0.21919551335998255,0.12387467783490902,0.0
1374,2019-06-21,"[0.         0.15505499 0.         0.         0.         0.11913952
 0.         0.         0.14754266 0.10697782 0.12850322 0.21915777
 0.12362401]",1.6114165356019554,1.197889346866016,0.1550549909878634,0.0,0.0,0.0,0.11913952449073796,0.0,0.0,0.14754266264225183,0.10697782446641543,0.12850322412699505,0.21915776753061972,0.12362400575511663,0.0
1375,2019-06-24,"[0.         0.15509723 0.         0.         0.         0.11913752
 0.         0.         0.14743814 0.1069862  0.12850196 0.2191937
 0.12364525]",1.62101177042134,1.1956037109497755,0.15509722505679532,0.0,0.0,0.0,0.11913751772407255,0.0,0.0,0.14743814140430178,0.10698620097722715,0.12850196138926692,0.21919370166383162,0.12364525178450467,0.0
