,Date,Weights,Profit,Base Profit,Volume,SPAR,PCAR,F,OSK,CTO,CIGI,TRC,FRPH,CIA,AAME,GL,FFG,cash
13,2014-01-24,"[0.         0.19777864 0.         0.         0.19138683 0.
 0.15400626 0.19989067 0.         0.         0.         0.
 0.25693756]",0.9926313782792116,0.9870789814166404,0.003147693787573266,0.1977786421775818,0.0,0.0,0.19138683378696442,0.0,0.1540062576532364,0.19989067316055298,0.0,0.0,0.0,0.0,0.25693756341934204,0.0
14,2014-01-27,"[0.         0.19787458 0.         0.         0.19133426 0.
 0.15392017 0.19990316 0.         0.         0.         0.
 0.2569678 ]",0.973234385893316,0.973153985153769,0.007842936866124204,0.19787457585334778,0.0,0.0,0.19133426249027252,0.0,0.15392017364501953,0.19990316033363342,0.0,0.0,0.0,0.0,0.25696781277656555,0.0
15,2014-01-28,"[0.         0.19778553 0.         0.         0.19137087 0.
 0.15396638 0.19988665 0.         0.         0.         0.
 0.25699058]",0.9517555030353331,0.9564575514295971,0.005624007974073105,0.19778552651405334,0.0,0.0,0.1913708746433258,0.0,0.15396638214588165,0.19988664984703064,0.0,0.0,0.0,0.0,0.25699058175086975,0.0
16,2014-01-29,"[0.         0.1977755  0.         0.         0.19136678 0.
 0.15395164 0.1999407  0.         0.         0.         0.
 0.25696537]",0.947820117317078,0.9540118150052622,0.014679201611665473,0.19777549803256989,0.0,0.0,0.1913667768239975,0.0,0.15395164489746094,0.19994069635868073,0.0,0.0,0.0,0.0,0.25696536898612976,0.0
17,2014-01-30,"[0.         0.19790712 0.         0.         0.19131152 0.
 0.15386373 0.2000381  0.         0.         0.         0.
 0.2568795 ]",0.9459159950284509,0.9449479374104542,0.030922446358402567,0.19790711998939514,0.0,0.0,0.1913115233182907,0.0,0.15386372804641724,0.2000381052494049,0.0,0.0,0.0,0.0,0.2568795084953308,0.0
18,2014-01-31,"[0.         0.19804291 0.         0.         0.19117793 0.
 0.15376744 0.20002721 0.         0.         0.         0.
 0.25698453]",0.9441867598138999,0.9470641448108629,0.01122736494824849,0.19804291427135468,0.0,0.0,0.19117793440818787,0.0,0.1537674367427826,0.2000272125005722,0.0,0.0,0.0,0.0,0.25698453187942505,0.0
19,2014-02-03,"[0.         0.19801295 0.         0.         0.19121723 0.
 0.15383242 0.19999373 0.         0.         0.         0.
 0.25694367]",0.9311373613183536,0.9335008149962601,0.01607560686701725,0.19801294803619385,0.0,0.0,0.19121722877025604,0.0,0.15383242070674896,0.19999372959136963,0.0,0.0,0.0,0.0,0.2569436728954315,0.0
20,2014-02-04,"[0.         0.19815168 0.         0.         0.1911012  0.
 0.1537001  0.20005961 0.         0.         0.         0.
 0.25698742]",0.9344428287975568,0.9352899828753284,0.0055562756812303354,0.19815167784690857,0.0,0.0,0.19110119342803955,0.0,0.1537000983953476,0.20005960762500763,0.0,0.0,0.0,0.0,0.25698742270469666,0.0
21,2014-02-05,"[0.         0.19814172 0.         0.         0.19109346 0.
 0.15370288 0.19999701 0.         0.         0.         0.
 0.25706494]",0.8980039406726958,0.9105242750482533,0.007706390017547419,0.19814172387123108,0.0,0.0,0.19109345972537994,0.0,0.15370288491249084,0.19999700784683228,0.0,0.0,0.0,0.0,0.25706493854522705,0.0
22,2014-02-06,"[0.         0.19840649 0.         0.         0.19096905 0.
 0.15355033 0.19999255 0.         0.         0.         0.
 0.25708157]",0.9076408120141252,0.9164977494905914,0.012741173428134855,0.19840648770332336,0.0,0.0,0.1909690499305725,0.0,0.15355032682418823,0.19999255239963531,0.0,0.0,0.0,0.0,0.2570815682411194,0.0
23,2014-02-07,"[0.         0.19866288 0.         0.         0.1908043  0.
 0.15342185 0.19999447 0.         0.         0.         0.
 0.25711647]",0.9014136109332761,0.9100471480430676,0.010758318763495945,0.1986628770828247,0.0,0.0,0.19080430269241333,0.0,0.15342184901237488,0.19999447464942932,0.0,0.0,0.0,0.0,0.2571164667606354,0.0
24,2014-02-10,"[0.         0.19873708 0.         0.         0.19076514 0.
 0.15338928 0.20003138 0.         0.         0.         0.
 0.2570771 ]",0.9214750057341818,0.924341512525264,0.009710651009813182,0.19873708486557007,0.0,0.0,0.1907651424407959,0.0,0.15338927507400513,0.20003138482570648,0.0,0.0,0.0,0.0,0.25707709789276123,0.0
25,2014-02-11,"[0.         0.19865535 0.         0.         0.19079176 0.
 0.15343186 0.2000714  0.         0.         0.         0.
 0.25704965]",0.9250671830083012,0.9276128298770043,0.010014140816434758,0.19865535199642181,0.0,0.0,0.1907917559146881,0.0,0.15343186259269714,0.20007139444351196,0.0,0.0,0.0,0.0,0.25704964995384216,0.0
26,2014-02-12,"[0.         0.19866762 0.         0.         0.19079828 0.
 0.15343277 0.20005214 0.         0.         0.         0.
 0.25704923]",0.9120950977293265,0.9200366881820635,0.013047703382034277,0.19866761565208435,0.0,0.0,0.19079828262329102,0.0,0.15343277156352997,0.2000521421432495,0.0,0.0,0.0,0.0,0.25704923272132874,0.0
27,2014-02-13,"[0.         0.1986834  0.         0.         0.19076858 0.
 0.15338841 0.20014651 0.         0.         0.         0.
 0.2570131 ]",0.9162243331921747,0.9282409714657293,0.01964303773794152,0.19868339598178864,0.0,0.0,0.19076858460903168,0.0,0.15338841080665588,0.20014651119709015,0.0,0.0,0.0,0.0,0.25701311230659485,0.0
28,2014-02-14,"[0.         0.19874603 0.         0.         0.19073668 0.
 0.15337203 0.20015287 0.         0.         0.         0.
 0.25699237]",0.9216590088806417,0.9248716478956572,0.008951974256356235,0.19874602556228638,0.0,0.0,0.19073668122291565,0.0,0.15337203443050385,0.20015287399291992,0.0,0.0,0.0,0.0,0.256992369890213,0.0
29,2014-02-18,"[0.         0.19847517 0.         0.         0.1908618  0.
 0.15365325 0.19995631 0.         0.         0.         0.
 0.25705346]",0.9509924907265909,0.9423384191661457,0.010075991597540433,0.1984751671552658,0.0,0.0,0.1908618062734604,0.0,0.15365324914455414,0.19995631277561188,0.0,0.0,0.0,0.0,0.2570534646511078,0.0
30,2014-02-19,"[0.         0.2016469  0.         0.         0.18962719 0.
 0.15190628 0.20051913 0.         0.         0.         0.
 0.2563005 ]",0.9543624979468481,0.9490955900205027,0.010715345741586533,0.20164689421653748,0.0,0.0,0.18962718546390533,0.0,0.15190628170967102,0.2005191296339035,0.0,0.0,0.0,0.0,0.25630050897598267,0.0
31,2014-02-20,"[0.         0.20142898 0.         0.         0.18972492 0.
 0.15199131 0.20057121 0.         0.         0.         0.
 0.25628358]",0.9661831811853357,0.9570285394731131,0.013774653633606637,0.20142897963523865,0.0,0.0,0.18972492218017578,0.0,0.15199130773544312,0.200571209192276,0.0,0.0,0.0,0.0,0.25628358125686646,0.0
32,2014-02-21,"[0.         0.20143677 0.         0.         0.18970759 0.
 0.15192242 0.20069194 0.         0.         0.         0.
 0.25624132]",0.9554719986955691,0.9544397794748243,0.010451436542851668,0.20143677294254303,0.0,0.0,0.18970759212970734,0.0,0.15192241966724396,0.20069193840026855,0.0,0.0,0.0,0.0,0.2562413215637207,0.0
33,2014-02-24,"[0.         0.20126702 0.         0.         0.18979171 0.
 0.15200464 0.20070998 0.         0.         0.         0.
 0.25622666]",0.9755314187355022,0.9689456907554851,0.01593924441083573,0.20126701891422272,0.0,0.0,0.1897917091846466,0.0,0.1520046442747116,0.2007099837064743,0.0,0.0,0.0,0.0,0.25622665882110596,0.0
34,2014-02-25,"[0.         0.20121597 0.         0.         0.18980472 0.
 0.15201667 0.20073302 0.         0.         0.         0.
 0.2562296 ]",0.9671789379734168,0.9590967597616711,0.01180962381959786,0.2012159675359726,0.0,0.0,0.18980471789836884,0.0,0.15201666951179504,0.20073302090168,0.0,0.0,0.0,0.0,0.25622960925102234,0.0
35,2014-02-26,"[0.         0.20070696 0.         0.         0.18980512 0.
 0.15213852 0.20096967 0.         0.         0.         0.
 0.25637972]",0.9775500529900145,0.9729648408035687,0.006170871397723405,0.20070695877075195,0.0,0.0,0.18980512022972107,0.0,0.15213851630687714,0.2009696662425995,0.0,0.0,0.0,0.0,0.25637972354888916,0.0
36,2014-02-27,"[0.         0.20085384 0.         0.         0.18974328 0.
 0.15207157 0.20095825 0.         0.         0.         0.
 0.25637305]",0.972887993270662,0.9670606773008564,0.010210217314257542,0.2008538395166397,0.0,0.0,0.1897432804107666,0.0,0.15207156538963318,0.200958251953125,0.0,0.0,0.0,0.0,0.2563730478286743,0.0
37,2014-02-28,"[0.         0.20076284 0.         0.         0.18979436 0.
 0.15211037 0.2009819  0.         0.         0.         0.
 0.2563505 ]",0.9821237986762769,0.9715686019267297,0.009958439925923542,0.20076283812522888,0.0,0.0,0.1897943615913391,0.0,0.15211036801338196,0.20098190009593964,0.0,0.0,0.0,0.0,0.25635048747062683,0.0
38,2014-03-03,"[0.         0.20071247 0.         0.         0.18981849 0.
 0.15211433 0.20103638 0.         0.         0.         0.
 0.2563183 ]",0.9903412030398094,0.9791361649075867,0.007110222029524576,0.20071247220039368,0.0,0.0,0.18981848657131195,0.0,0.15211433172225952,0.20103637874126434,0.0,0.0,0.0,0.0,0.2563183009624481,0.0
39,2014-03-04,"[0.         0.20075448 0.         0.         0.18978825 0.
 0.1521053  0.20103249 0.         0.         0.         0.
 0.2563195 ]",0.9815893859181251,0.9742143419866534,0.006320928498447702,0.20075447857379913,0.0,0.0,0.18978825211524963,0.0,0.15210530161857605,0.20103248953819275,0.0,0.0,0.0,0.0,0.25631949305534363,0.0
40,2014-03-05,"[0.         0.20074509 0.         0.         0.1898025  0.
 0.15211539 0.2010395  0.         0.         0.         0.
 0.2562975 ]",0.9917770967170179,0.9833229167043746,0.00871389770201595,0.200745090842247,0.0,0.0,0.18980249762535095,0.0,0.15211538970470428,0.20103949308395386,0.0,0.0,0.0,0.0,0.2562974989414215,0.0
41,2014-03-06,"[0.         0.20053716 0.         0.         0.1898795  0.
 0.15214536 0.20122229 0.         0.         0.         0.
 0.25621566]",0.9996666052877594,0.9948485835779537,0.007160572393915365,0.20053716003894806,0.0,0.0,0.18987950682640076,0.0,0.1521453559398651,0.2012222856283188,0.0,0.0,0.0,0.0,0.2562156617641449,0.0
42,2014-03-07,"[0.         0.20072372 0.         0.         0.1898113  0.
 0.1520963  0.20109923 0.         0.         0.         0.
 0.25626943]",1.0018018008723863,0.9978309666933285,0.008145484424973358,0.20072372257709503,0.0,0.0,0.18981130421161652,0.0,0.15209630131721497,0.20109923183918,0.0,0.0,0.0,0.0,0.2562694251537323,0.0
43,2014-03-10,"[0.         0.20081687 0.         0.         0.18976139 0.
 0.15208755 0.20103896 0.         0.         0.         0.
 0.2562952 ]",1.009078965514755,1.0000397824110645,0.005816939322492058,0.20081686973571777,0.0,0.0,0.18976138532161713,0.0,0.15208755433559418,0.20103895664215088,0.0,0.0,0.0,0.0,0.25629520416259766,0.0
44,2014-03-11,"[0.         0.20081927 0.         0.         0.18974774 0.
 0.15203445 0.20112385 0.         0.         0.         0.
 0.25627473]",1.0023222278609722,1.000254171112327,0.004468919704596259,0.20081926882266998,0.0,0.0,0.18974773585796356,0.0,0.1520344465970993,0.20112384855747223,0.0,0.0,0.0,0.0,0.2562747299671173,0.0
45,2014-03-12,"[0.         0.20069294 0.         0.         0.18980655 0.
 0.15210097 0.20115125 0.         0.         0.         0.
 0.2562483 ]",1.0003225344983135,0.9963091292355042,0.01435524261630193,0.20069293677806854,0.0,0.0,0.18980655074119568,0.0,0.15210096538066864,0.20115125179290771,0.0,0.0,0.0,0.0,0.2562482953071594,0.0
46,2014-03-13,"[0.         0.20077865 0.         0.         0.18976188 0.
 0.15211126 0.20105343 0.         0.         0.         0.
 0.25629476]",0.9892783384511354,0.9802740377045639,0.012037430478944558,0.20077864825725555,0.0,0.0,0.18976187705993652,0.0,0.1521112620830536,0.2010534256696701,0.0,0.0,0.0,0.0,0.25629475712776184,0.0
47,2014-03-14,"[0.         0.20049155 0.         0.         0.18988678 0.
 0.15220247 0.20117532 0.         0.         0.         0.
 0.25624388]",0.9971565931656025,0.9971013952778697,0.013786398161356237,0.2004915475845337,0.0,0.0,0.18988677859306335,0.0,0.15220247209072113,0.20117531716823578,0.0,0.0,0.0,0.0,0.25624388456344604,0.0
48,2014-03-17,"[0.         0.20065512 0.         0.         0.18981239 0.
 0.15215164 0.20112944 0.         0.         0.         0.
 0.25625142]",0.9787630987805169,0.9752684919260123,0.002692139140569695,0.20065511763095856,0.0,0.0,0.18981239199638367,0.0,0.15215164422988892,0.20112943649291992,0.0,0.0,0.0,0.0,0.25625142455101013,0.0
49,2014-03-18,"[0.         0.20059218 0.         0.         0.18984473 0.
 0.15217917 0.20116015 0.         0.         0.         0.
 0.2562238 ]",0.9890503206860849,0.9792362231325626,0.014112860408176784,0.20059217512607574,0.0,0.0,0.18984472751617432,0.0,0.15217916667461395,0.20116014778614044,0.0,0.0,0.0,0.0,0.25622379779815674,0.0
50,2014-03-19,"[0.         0.2005814  0.         0.         0.18983689 0.
 0.15218784 0.20115966 0.         0.         0.         0.
 0.25623423]",0.985395039769005,0.9799831569261606,0.003908366126136143,0.2005814015865326,0.0,0.0,0.18983688950538635,0.0,0.15218783915042877,0.20115965604782104,0.0,0.0,0.0,0.0,0.25623422861099243,0.0
51,2014-03-20,"[0.         0.20059896 0.         0.         0.18983889 0.
 0.15218735 0.2011645  0.         0.         0.         0.
 0.25621027]",1.0015893060706647,0.991501529556388,0.00699847674419743,0.20059895515441895,0.0,0.0,0.18983888626098633,0.0,0.15218734741210938,0.20116449892520905,0.0,0.0,0.0,0.0,0.2562102675437927,0.0
52,2014-03-21,"[0.         0.20078906 0.         0.         0.18975113 0.
 0.15208617 0.2011445  0.         0.         0.         0.
 0.25622916]",0.9892037856632206,0.9792250302401805,0.00457947160207062,0.20078906416893005,0.0,0.0,0.18975113332271576,0.0,0.15208616852760315,0.2011445015668869,0.0,0.0,0.0,0.0,0.2562291622161865,0.0
53,2014-03-24,"[0.         0.2008113  0.         0.         0.189738   0.
 0.15208164 0.20112842 0.         0.         0.         0.
 0.25624067]",0.999056911037627,0.9951118929961944,0.010806476184507271,0.20081129670143127,0.0,0.0,0.18973800539970398,0.0,0.15208163857460022,0.20112842321395874,0.0,0.0,0.0,0.0,0.2562406659126282,0.0
54,2014-03-25,"[0.         0.20061591 0.         0.         0.18981497 0.
 0.15211628 0.20124371 0.         0.         0.         0.
 0.2562091 ]",1.0016820484824938,1.0039011626001122,0.0037285844225613193,0.20061591267585754,0.0,0.0,0.1898149698972702,0.0,0.15211628377437592,0.20124371349811554,0.0,0.0,0.0,0.0,0.2562091052532196,0.0
55,2014-03-26,"[0.         0.20066944 0.         0.         0.18979755 0.
 0.15208523 0.20124674 0.         0.         0.         0.
 0.25620103]",0.9951443753675554,1.001229705319039,0.009048772787396752,0.20066943764686584,0.0,0.0,0.1897975504398346,0.0,0.15208522975444794,0.2012467384338379,0.0,0.0,0.0,0.0,0.25620102882385254,0.0
56,2014-03-27,"[0.         0.20060758 0.         0.         0.18980359 0.
 0.15213074 0.20121112 0.         0.         0.         0.
 0.25624692]",0.9921224253787386,1.0037944458785633,0.007427042546221444,0.20060758292675018,0.0,0.0,0.1898035854101181,0.0,0.15213073790073395,0.2012111246585846,0.0,0.0,0.0,0.0,0.2562469244003296,0.0
57,2014-03-28,"[0.         0.20082498 0.         0.         0.1897206  0.
 0.1520443  0.20115228 0.         0.         0.         0.
 0.25625783]",0.9716928441325156,0.9837089449691326,0.012514537748984726,0.20082497596740723,0.0,0.0,0.18972060084342957,0.0,0.15204429626464844,0.2011522799730301,0.0,0.0,0.0,0.0,0.2562578320503235,0.0
58,2014-03-31,"[0.         0.20082375 0.         0.         0.18973126 0.
 0.15201584 0.20117854 0.         0.         0.         0.
 0.2562506 ]",0.9687836902051083,0.9797211251466693,0.012856950030637792,0.20082375407218933,0.0,0.0,0.18973125517368317,0.0,0.1520158350467682,0.20117853581905365,0.0,0.0,0.0,0.0,0.2562505900859833,0.0
59,2014-04-01,"[0.         0.20094521 0.         0.         0.18967451 0.
 0.15195492 0.20116542 0.         0.         0.         0.
 0.25625995]",0.972769558449588,0.9825845217578988,0.01242378574712476,0.20094521343708038,0.0,0.0,0.189674511551857,0.0,0.15195491909980774,0.20116542279720306,0.0,0.0,0.0,0.0,0.256259948015213,0.0
60,2014-04-02,"[0.         0.20006394 0.         0.         0.18737411 0.
 0.15144251 0.20338616 0.         0.         0.         0.
 0.2577333 ]",0.9821710655454049,0.9927979998510837,0.011718481424817993,0.20006394386291504,0.0,0.0,0.18737411499023438,0.0,0.1514425128698349,0.20338615775108337,0.0,0.0,0.0,0.0,0.2577332854270935,0.0
61,2014-04-03,"[0.         0.20032093 0.         0.         0.18722299 0.
 0.15122713 0.20352541 0.         0.         0.         0.
 0.25770354]",0.9987074646382127,1.006733733907443,0.004182366253530238,0.20032092928886414,0.0,0.0,0.18722298741340637,0.0,0.15122713148593903,0.20352540910243988,0.0,0.0,0.0,0.0,0.2577035427093506,0.0
62,2014-04-04,"[0.         0.20057671 0.         0.         0.18713051 0.
 0.15114327 0.20354623 0.         0.         0.         0.
 0.2576033 ]",1.0038899172468345,1.0099957985425572,0.01219751553329237,0.20057670772075653,0.0,0.0,0.18713051080703735,0.0,0.15114326775074005,0.20354622602462769,0.0,0.0,0.0,0.0,0.2576032876968384,0.0
63,2014-04-07,"[0.         0.20070161 0.         0.         0.18709329 0.
 0.15111431 0.20347466 0.         0.         0.         0.
 0.25761613]",1.0027680112163588,1.0127206459608549,0.004131052990080948,0.20070160925388336,0.0,0.0,0.18709328770637512,0.0,0.1511143147945404,0.20347465574741364,0.0,0.0,0.0,0.0,0.2576161324977875,0.0
64,2014-04-08,"[0.         0.20139654 0.         0.         0.18684085 0.
 0.15103419 0.20333041 0.         0.         0.         0.
 0.25739804]",0.9730472988101672,0.985943255538949,0.006849416764110227,0.20139653980731964,0.0,0.0,0.18684084713459015,0.0,0.1510341912508011,0.2033304125070572,0.0,0.0,0.0,0.0,0.2573980391025543,0.0
65,2014-04-09,"[0.         0.20122415 0.         0.         0.1869372  0.
 0.15109399 0.20329817 0.         0.         0.         0.
 0.25744647]",0.9725368916114236,0.9788945326023236,0.009542171510981082,0.20122414827346802,0.0,0.0,0.18693719804286957,0.0,0.151093989610672,0.2032981663942337,0.0,0.0,0.0,0.0,0.2574464678764343,0.0
66,2014-04-10,"[0.         0.20105763 0.         0.         0.18698694 0.
 0.15114182 0.20337223 0.         0.         0.         0.
 0.25744143]",0.9922689875001451,0.9898772985390892,0.008134000262467456,0.20105762779712677,0.0,0.0,0.18698693811893463,0.0,0.15114182233810425,0.20337222516536713,0.0,0.0,0.0,0.0,0.2574414312839508,0.0
67,2014-04-11,"[0.         0.20109843 0.         0.         0.18705319 0.
 0.1511739  0.20333627 0.         0.         0.         0.
 0.25733823]",0.9981069928146246,0.9931849405428216,0.013270753934254706,0.20109842717647552,0.0,0.0,0.18705318868160248,0.0,0.1511739045381546,0.20333626866340637,0.0,0.0,0.0,0.0,0.2573382258415222,0.0
68,2014-04-14,"[0.         0.20156996 0.         0.         0.18687585 0.
 0.1511467  0.20325457 0.         0.         0.         0.
 0.25715297]",0.968427595348378,0.9672786497418214,0.008994390936254683,0.20156995952129364,0.0,0.0,0.1868758499622345,0.0,0.15114669501781464,0.2032545655965805,0.0,0.0,0.0,0.0,0.2571529746055603,0.0
69,2014-04-15,"[0.         0.20130317 0.         0.         0.18698338 0.
 0.15117088 0.20330596 0.         0.         0.         0.
 0.25723663]",0.9739544215943924,0.97052925147179,0.014050503746811148,0.201303169131279,0.0,0.0,0.1869833767414093,0.0,0.15117087960243225,0.20330595970153809,0.0,0.0,0.0,0.0,0.25723662972450256,0.0
70,2014-04-16,"[0.         0.201451   0.         0.         0.18691422 0.
 0.15115449 0.20325433 0.         0.         0.         0.
 0.257226  ]",0.9639757919443878,0.9657627028620631,0.013322619396846518,0.20145100355148315,0.0,0.0,0.18691422045230865,0.0,0.15115448832511902,0.2032543271780014,0.0,0.0,0.0,0.0,0.25722599029541016,0.0
71,2014-04-17,"[0.         0.20133168 0.         0.         0.18690284 0.
 0.15108953 0.20338659 0.         0.         0.         0.
 0.25728935]",0.9643032514412911,0.9745322246903033,0.007616401068386531,0.20133167505264282,0.0,0.0,0.18690283596515656,0.0,0.15108953416347504,0.203386589884758,0.0,0.0,0.0,0.0,0.2572893500328064,0.0
72,2014-04-21,"[0.         0.20149688 0.         0.         0.18687244 0.
 0.15102911 0.20337771 0.         0.         0.         0.
 0.2572238 ]",0.965580292253338,0.9754562140152357,0.013353721952761232,0.201496884226799,0.0,0.0,0.1868724375963211,0.0,0.15102910995483398,0.20337770879268646,0.0,0.0,0.0,0.0,0.25722381472587585,0.0
73,2014-04-22,"[0.         0.20115998 0.         0.         0.18694733 0.
 0.15104114 0.20353463 0.         0.         0.         0.
 0.25731695]",0.9718593071904724,0.9841702657869797,0.004135658846517493,0.2011599838733673,0.0,0.0,0.18694733083248138,0.0,0.15104113519191742,0.20353463292121887,0.0,0.0,0.0,0.0,0.2573169469833374,0.0
74,2014-04-23,"[0.         0.20081443 0.         0.         0.18704365 0.
 0.15108058 0.20363505 0.         0.         0.         0.
 0.2574263 ]",0.9724759439421596,0.9876649934725145,0.009976681347755022,0.20081442594528198,0.0,0.0,0.18704365193843842,0.0,0.15108057856559753,0.2036350518465042,0.0,0.0,0.0,0.0,0.25742629170417786,0.0
75,2014-04-24,"[0.         0.20051646 0.         0.         0.18714322 0.
 0.15105408 0.20381558 0.         0.         0.         0.
 0.25747067]",0.979452654174064,0.9935250171623766,0.006795908306507439,0.2005164623260498,0.0,0.0,0.1871432214975357,0.0,0.15105408430099487,0.20381557941436768,0.0,0.0,0.0,0.0,0.25747066736221313,0.0
76,2014-04-25,"[0.         0.20127071 0.         0.         0.18692939 0.
 0.15099673 0.2035049  0.         0.         0.         0.
 0.25729823]",0.9785504753929516,0.992564321637325,0.006661311028385169,0.2012707144021988,0.0,0.0,0.186929389834404,0.0,0.15099672973155975,0.20350490510463715,0.0,0.0,0.0,0.0,0.25729823112487793,0.0
77,2014-04-28,"[0.         0.20151953 0.         0.         0.18683039 0.
 0.15094842 0.20347843 0.         0.         0.         0.
 0.25722325]",0.9598629709259919,0.9731121246525076,0.008898457041895774,0.20151953399181366,0.0,0.0,0.18683038651943207,0.0,0.1509484201669693,0.20347842574119568,0.0,0.0,0.0,0.0,0.2572232484817505,0.0
78,2014-04-29,"[0.         0.20170237 0.         0.         0.1867893  0.
 0.15097643 0.20349936 0.         0.         0.         0.
 0.25703254]",0.9506143972573229,0.9628852164774533,0.005999283390779087,0.20170237123966217,0.0,0.0,0.18678930401802063,0.0,0.15097643435001373,0.20349936187267303,0.0,0.0,0.0,0.0,0.2570325434207916,0.0
79,2014-04-30,"[0.         0.20140488 0.         0.         0.18685208 0.
 0.15098137 0.20358913 0.         0.         0.         0.
 0.25717252]",0.9554712276530027,0.9647008095359487,0.004472797676006381,0.2014048844575882,0.0,0.0,0.1868520826101303,0.0,0.1509813666343689,0.20358912646770477,0.0,0.0,0.0,0.0,0.25717252492904663,0.0
