,Date,Weights,Profit,Base Profit,Volume,TECH,TTNP,BCRX,NBIX,PMD,DGX,AMS,LH,BCPC,GRA,OLN,FMC,cash
711,2016-10-31,"[0.07867041 0.08764999 0.08422955 0.08694682 0.0786714  0.08658727
 0.07855427 0.081879   0.08113036 0.08892114 0.08410013 0.
 0.08265959]",1.483138847440552,1.3813509733684688,0.06456564782925857,0.08764999359846115,0.08422955125570297,0.08694682270288467,0.0786714032292366,0.08658726513385773,0.07855427265167236,0.08187900483608246,0.08113035559654236,0.08892114460468292,0.0841001346707344,0.0,0.08265958726406097,0.07867041230201721
712,2016-11-01,"[0.07863438 0.08767632 0.08428793 0.08684319 0.07865714 0.08680411
 0.07853847 0.08193649 0.08104549 0.08877469 0.08413208 0.
 0.08266972]",1.4844902811994543,1.3850885875024996,0.026348582458719783,0.08767632395029068,0.08428793400526047,0.08684319257736206,0.07865714281797409,0.0868041068315506,0.07853846997022629,0.08193649351596832,0.0810454934835434,0.08877468854188919,0.08413207530975342,0.0,0.08266972005367279,0.07863438129425049
713,2016-11-02,"[0.07858459 0.08770014 0.08426134 0.08694438 0.07866544 0.08675659
 0.07858364 0.08192705 0.08105395 0.08875511 0.08411582 0.
 0.08265197]",1.4784704541664364,1.3743973810683265,0.013484901115188757,0.08770013600587845,0.08426133543252945,0.08694437891244888,0.07866544276475906,0.08675659447908401,0.07858364284038544,0.08192705363035202,0.0810539498925209,0.08875510841608047,0.08411581814289093,0.0,0.08265197277069092,0.07858458906412125
714,2016-11-03,"[0.07862127 0.08766704 0.08425889 0.08683938 0.07868789 0.08674935
 0.07854217 0.08198052 0.08110145 0.0888014  0.08411664 0.
 0.082634  ]",1.4760283403491243,1.3755381928305037,0.021172056254732126,0.08766704052686691,0.08425889164209366,0.08683937788009644,0.0786878913640976,0.08674934506416321,0.07854216545820236,0.08198051899671555,0.08110145479440689,0.08880139887332916,0.08411663770675659,0.0,0.08263400197029114,0.0786212682723999
715,2016-11-04,"[0.07870401 0.08770363 0.0842288  0.08680248 0.07868658 0.08673471
 0.078508   0.08194315 0.08105784 0.08888601 0.08409286 0.
 0.08265193]",1.4810015846830686,1.3794721477378904,0.029112300018874483,0.0877036303281784,0.08422879874706268,0.08680247515439987,0.07868658006191254,0.08673471212387085,0.07850799709558487,0.08194315433502197,0.0810578390955925,0.08888600766658783,0.08409286290407181,0.0,0.08265192806720734,0.07870400696992874
716,2016-11-07,"[0.07874213 0.08769871 0.08419614 0.0868164  0.07875965 0.08669686
 0.07851285 0.08198798 0.08104773 0.08879755 0.08403271 0.
 0.08271127]",1.4380213579194219,1.3166289614428492,0.014084730904382073,0.08769870549440384,0.08419613540172577,0.08681640028953552,0.07875964790582657,0.08669685572385788,0.07851285487413406,0.08198797702789307,0.08104772865772247,0.08879755437374115,0.08403271436691284,0.0,0.08271127194166183,0.0787421315908432
717,2016-11-08,"[0.07869278 0.08765563 0.08424541 0.08680686 0.07875731 0.08669097
 0.0785487  0.08199079 0.08108789 0.08875056 0.08407099 0.
 0.08270212]",1.4740930849639236,1.3546221995525354,0.040568956341298354,0.08765563368797302,0.08424540609121323,0.08680686354637146,0.07875730842351913,0.08669096976518631,0.07854869961738586,0.0819907933473587,0.08108789473772049,0.08875056356191635,0.08407098799943924,0.0,0.08270211517810822,0.07869277894496918
718,2016-11-09,"[0.07847594 0.08764683 0.08433441 0.08693114 0.07875545 0.08677529
 0.07870299 0.08191191 0.08118596 0.0886431  0.08402827 0.
 0.0826087 ]",1.4929360833706096,1.3739824265932679,0.02555932010461587,0.08764683455228806,0.08433441072702408,0.08693113923072815,0.0787554457783699,0.0867752879858017,0.07870299369096756,0.08191191405057907,0.0811859592795372,0.08864310383796692,0.08402826637029648,0.0,0.08260869979858398,0.0784759372472763
719,2016-11-10,"[0.07842701 0.08762702 0.08439624 0.08691974 0.07870747 0.08678707
 0.07871304 0.08189668 0.08123383 0.08866895 0.08404163 0.
 0.08258135]",1.5025617774488997,1.4128715353706083,0.044071421837333834,0.08762701600790024,0.08439623564481735,0.08691973984241486,0.07870747148990631,0.08678707480430603,0.07871303707361221,0.08189667761325836,0.08123382925987244,0.08866894990205765,0.08404163271188736,0.0,0.08258134871721268,0.07842700928449631
720,2016-11-11,"[0.07808742 0.08755145 0.08451978 0.08717109 0.07866759 0.08675355
 0.0789557  0.08178075 0.08133133 0.08862007 0.08412039 0.
 0.08244091]",1.5529893131083885,1.4692529238841832,0.041885230855309596,0.08755145221948624,0.08451978117227554,0.08717109262943268,0.07866758853197098,0.08675355464220047,0.07895569503307343,0.08178074657917023,0.08133132755756378,0.08862007409334183,0.08412038534879684,0.0,0.08244091272354126,0.07808741927146912
