,Date,Weights,Profit,Base Profit,Volume,BMY,ABT,JNJ,PFE,EBIX,JKHY,UIS,STRM,SUP,STRT,MOD,DORM,cash
35,2014-02-26,"[0.         0.09559915 0.11597575 0.13142088 0.17096772 0.
 0.11766689 0.         0.16651093 0.         0.10256406 0.
 0.09929462]",1.0441236115217825,1.0457219262557382,0.005346697645132104,0.09559915079154993,0.11597575013187526,0.13142088351087478,0.1709677153175856,0.0,0.1176668923373941,0.0,0.1665109302468011,0.0,0.10256405594671165,0.0,0.09929462171720758,0.0
36,2014-02-27,"[0.         0.09579499 0.11622786 0.13164093 0.17069199 0.
 0.11807329 0.         0.16507618 0.         0.10271409 0.
 0.09978068]",1.0439092432257817,1.0468759186158447,0.018369182798979544,0.09579498511523417,0.11622786154824799,0.13164092955627632,0.17069198565997296,0.0,0.11807328738741384,0.0,0.16507618125663515,0.0,0.10271408687703268,0.0,0.09978068259918696,0.0
37,2014-02-28,"[0.         0.09604227 0.11581684 0.13071972 0.17044062 0.
 0.11830874 0.         0.16599048 0.         0.10335187 0.
 0.09932946]",1.0566546563744414,1.0524351346184648,0.009826244525898512,0.0960422740295849,0.11581683775406522,0.1307197155539751,0.170440618590467,0.0,0.11830873545874555,0.0,0.1659904833169421,0.0,0.10335187487158073,0.0,0.09932946042463929,0.0
38,2014-03-03,"[0.         0.09651952 0.1151694  0.13002517 0.16973676 0.
 0.11846389 0.         0.16550173 0.         0.10461335 0.
 0.09997017]",1.0638029049061717,1.067308214150326,0.01393548480250003,0.09651952076841726,0.11516940499240326,0.13002517116200374,0.16973675589010995,0.0,0.11846389421641279,0.0,0.16550173256680167,0.0,0.10461335284012162,0.0,0.09997016756372967,0.0
39,2014-03-04,"[0.         0.09658077 0.1152581  0.13023965 0.1701008  0.
 0.1187985  0.         0.1645541  0.         0.10450157 0.
 0.09996651]",1.0532628319913253,1.0522678688209837,0.0066216997724614125,0.09658076771327774,0.11525810378034713,0.13023965220434713,0.17010080471409106,0.0,0.11879849527332288,0.0,0.1645540970090547,0.0,0.10450156764931964,0.0,0.09996651165623972,0.0
40,2014-03-05,"[0.         0.09677189 0.11522341 0.13020444 0.16972091 0.
 0.11887728 0.         0.1643512  0.         0.10479058 0.
 0.10006028]",1.067243183431949,1.0677583555809098,0.008281635253627274,0.0967718875097342,0.11522341086883592,0.13020444392605854,0.16972090621972385,0.0,0.11887728163791028,0.0,0.16435120474903023,0.0,0.10479058290578991,0.0,0.10006028218291711,0.0
41,2014-03-06,"[0.         0.09682048 0.11498312 0.13006371 0.17011653 0.
 0.11891227 0.         0.16413956 0.         0.10459397 0.
 0.10037036]",1.0676164153562138,1.0791788697797222,0.009087637705750358,0.0968204834402799,0.11498311749374919,0.1300637115925681,0.17011652898129484,0.0,0.11891226712166363,0.0,0.16413956417447542,0.0,0.10459396512137195,0.0,0.10037036207459712,0.0
42,2014-03-07,"[0.         0.09733365 0.11519546 0.13007221 0.17014764 0.
 0.11908262 0.         0.16301711 0.         0.10451388 0.
 0.10063743]",1.0570150875621551,1.0718766719614194,0.019629060856645907,0.0973336467451842,0.11519546171112961,0.13007220794221452,0.17014763691357057,0.0,0.11908261967907655,0.0,0.1630171117648736,0.0,0.10451388120930372,0.0,0.10063743403464728,0.0
43,2014-03-10,"[0.         0.09732411 0.11472981 0.12983639 0.17012643 0.
 0.11943246 0.         0.16278864 0.         0.10489601 0.
 0.10086614]",1.0621487144718016,1.0766570186150775,0.015966260973537583,0.09732410784435792,0.11472981354296446,0.1298363881594258,0.1701264343053194,0.0,0.11943245782675999,0.0,0.16278864228672787,0.0,0.10489601249507406,0.0,0.10086614353937048,0.0
44,2014-03-11,"[0.         0.09594639 0.11551488 0.13079314 0.16989899 0.
 0.11821499 0.         0.16563772 0.         0.10381465 0.
 0.10017925]",1.0617835437862084,1.0740740121002188,0.012999705161915658,0.0959463867105148,0.1155148814031628,0.13079313542609824,0.16989899016415547,0.0,0.1182149917495026,0.0,0.16563771844847952,0.0,0.10381465078637515,0.0,0.10017924531171138,0.0
45,2014-03-12,"[0.         0.09637737 0.11532594 0.13042194 0.16982846 0.
 0.11856674 0.         0.16573177 0.         0.10377472 0.
 0.09997306]",1.0741694062765716,1.0834226348633764,0.00968554760860887,0.09637736830296537,0.11532594406018043,0.1304219389588398,0.16982846043763472,0.0,0.11856673658386983,0.0,0.16573177431609892,0.0,0.10377472204685734,0.0,0.09997305529355366,0.0
46,2014-03-13,"[0.         0.09562621 0.11608518 0.13119932 0.17003132 0.
 0.11801389 0.         0.16608206 0.         0.10371104 0.
 0.09925099]",1.0610087995743052,1.0686181144588855,0.012366537141806305,0.09562621233954684,0.1160851757339982,0.13119931505697452,0.1700313219864918,0.0,0.11801388893330612,0.0,0.1660820622746796,0.0,0.10371103684818017,0.0,0.09925098682682269,0.0
47,2014-03-14,"[0.         0.09551483 0.11634103 0.1315036  0.17060555 0.
 0.11780711 0.         0.16613847 0.         0.1028985  0.
 0.09919092]",1.0578135254384944,1.0720532463295314,0.0016675095146287892,0.09551483462815999,0.1163410273469188,0.13150359962110353,0.17060555061171115,0.0,0.11780710564331721,0.0,0.16613846736279442,0.0,0.10289849611332265,0.0,0.09919091867267227,0.0
48,2014-03-17,"[0.         0.09555978 0.11640387 0.13177543 0.17065937 0.
 0.11815634 0.         0.16523773 0.         0.10301082 0.
 0.09919665]",1.041168863293918,1.0552350062932532,0.010238776092399798,0.09555977635918556,0.11640387354347219,0.1317754322044771,0.1706593726476509,0.0,0.1181563404624314,0.0,0.16523773358064248,0.0,0.10301081938880396,0.0,0.09919665181333641,0.0
49,2014-03-18,"[0.         0.0957026  0.11612958 0.13139079 0.17012029 0.
 0.11794061 0.         0.16600243 0.         0.10336371 0.
 0.09935   ]",1.0483646157852002,1.0587285350649949,0.007252340146965546,0.09570259738644049,0.11612957818444425,0.1313907919138652,0.17012029322607727,0.0,0.11794060514899242,0.0,0.1660024325003802,0.0,0.10336370628555966,0.0,0.09934999535424051,0.0
50,2014-03-19,"[0.         0.09565045 0.11597065 0.13127408 0.17041359 0.
 0.11789481 0.         0.16640693 0.         0.10308481 0.
 0.09930467]",1.0417883285128617,1.0554429888783048,0.007438381791725157,0.09565045377121648,0.1159706519724686,0.13127408319990888,0.17041358703985007,0.0,0.11789480987176765,0.0,0.166406927479289,0.0,0.10308481326038148,0.0,0.09930467340511792,0.0
51,2014-03-20,"[0.         0.09647103 0.11582953 0.13082321 0.17024474 0.
 0.11870032 0.         0.16378771 0.         0.10421232 0.
 0.09993115]",1.0536570465425337,1.0683437531216347,0.013743040822076254,0.09647102733964308,0.11582952624031341,0.1308232135271066,0.17024474334261877,0.0,0.11870031526978969,0.0,0.16378770523544206,0.0,0.104212319543798,0.0,0.0999311495012883,0.0
52,2014-03-21,"[0.         0.09656603 0.11532359 0.130112   0.16989446 0.
 0.11867121 0.         0.16459412 0.         0.10472912 0.
 0.10010947]",1.0514780481120443,1.0640399497632806,0.005722398634222412,0.09656603305199692,0.11532358500086759,0.1301120031877142,0.16989446294528482,0.0,0.11867121302445918,0.0,0.1645941170421831,0.0,0.10472911545420696,0.0,0.1001094702932873,0.0
53,2014-03-24,"[0.         0.09622819 0.1155566  0.13059072 0.17024526 0.
 0.11828339 0.         0.16499773 0.         0.10427557 0.
 0.09982254]",1.0544190392698036,1.0655288564263736,0.005865349719275328,0.0962281936157635,0.11555660410957729,0.13059071574170653,0.17024525935884727,0.0,0.1182833875166715,0.0,0.16499773439401902,0.0,0.10427556949888173,0.0,0.09982253576453322,0.0
54,2014-03-25,"[0.         0.09572092 0.11572538 0.1313394  0.1705741  0.
 0.11815958 0.         0.16508269 0.         0.10371585 0.
 0.09968207]",1.0472394450504705,1.0575429025644663,0.004368443801082565,0.09572092418744613,0.11572538192913134,0.1313393958150649,0.17057410093649253,0.0,0.11815957920117866,0.0,0.16508269169428022,0.0,0.10371585238358412,0.0,0.09968207385282189,0.0
55,2014-03-26,"[0.         0.0949193  0.11645298 0.13204356 0.17040146 0.
 0.11770732 0.         0.16637502 0.         0.10267403 0.
 0.09942633]",1.0341650046966882,1.0470132455260985,0.012419602235535069,0.09491929736937275,0.1164529814743265,0.13204356499828293,0.17040146439841428,0.0,0.11770731661847521,0.0,0.1663750231943751,0.0,0.10267402516071228,0.0,0.09942632678604077,0.0
56,2014-03-27,"[0.         0.09477297 0.1169741  0.13246878 0.17109531 0.
 0.11711549 0.         0.16703568 0.         0.10172319 0.
 0.09881448]",1.0364223099904215,1.0488057436613027,0.012021890355762545,0.09477296747093308,0.11697409790093538,0.13246878445017488,0.17109530958323535,0.0,0.11711549093009531,0.0,0.16703568231574284,0.0,0.10172319084611899,0.0,0.09881447650276397,0.0
57,2014-03-28,"[0.         0.09463463 0.11705463 0.13272317 0.17119783 0.
 0.11700656 0.         0.16652744 0.         0.10217643 0.
 0.0986793 ]",1.0289967215397324,1.0410013146447028,0.00682540391044569,0.09463462699876403,0.11705463065321822,0.1327231747927979,0.17119783181777204,0.0,0.11700656447064474,0.0,0.16652743726043634,0.0,0.102176434120463,0.0,0.09867929988590386,0.0
58,2014-03-31,"[0.         0.09499433 0.11733816 0.13255963 0.17160091 0.
 0.11694924 0.         0.16572491 0.         0.10241457 0.
 0.09841825]",1.029874096451062,1.0398348059945621,0.016008615779864597,0.0949943301689694,0.11733816016031685,0.1325596343836014,0.17160091112349374,0.0,0.11694923609042747,0.0,0.16572490741664533,0.0,0.10241457160147838,0.0,0.09841824905506735,0.0
59,2014-04-01,"[0.         0.0945124  0.11824739 0.13272695 0.17114062 0.
 0.11685494 0.         0.16767419 0.         0.10226935 0.
 0.09657416]",1.0299740897864376,1.0446227104965329,0.010393150874420075,0.09451240289344659,0.11824738779040966,0.1327269507055096,0.17114062373341893,0.0,0.11685493707249531,0.0,0.1676741920479069,0.0,0.10226934671678804,0.0,0.09657415904002498,0.0
60,2014-04-02,"[0.         0.09086512 0.10089497 0.11605281 0.1539903  0.
 0.11030539 0.         0.14425511 0.         0.1037149  0.08266775
 0.09725366]",1.0348518243088263,1.0557224495956883,0.17050765553758,0.09086511694813253,0.10089496635509142,0.1160528094241042,0.15399029900574254,0.0,0.11030539422723956,0.0,0.14425510878975648,0.0,0.10371490239641654,0.0826677461604246,0.09725365669309206,0.0
61,2014-04-03,"[0.         0.09066012 0.09954799 0.11487266 0.15216573 0.
 0.10991526 0.         0.14139615 0.         0.10349791 0.09001904
 0.09792514]",1.0387333641537937,1.0639808073480086,0.011449693523386355,0.09066012080464797,0.09954799168327785,0.11487266298426592,0.1521657312795275,0.0,0.10991525712087792,0.0,0.1413961455386799,0.0,0.1034979052538973,0.09001904266512957,0.09792514266969612,0.0
62,2014-04-04,"[0.         0.09049375 0.09930518 0.11475372 0.1519786  0.
 0.10992922 0.         0.14121926 0.         0.10322052 0.09074918
 0.09835058]",1.0420260514056265,1.069144525159526,0.010490192659508818,0.09049374951884026,0.09930518320091399,0.11475372131303466,0.1519785960364198,0.0,0.1099292184068125,0.0,0.14121926122118933,0.0,0.10322051512323634,0.09074917727572893,0.09835057790382426,0.0
63,2014-04-07,"[0.         0.09036138 0.09989714 0.11520154 0.15277974 0.
 0.10962587 0.         0.1416182  0.         0.1027154  0.09006531
 0.09773541]",1.0488865649445578,1.0699595611397534,0.008954291992749304,0.09036137913789581,0.09989713739554117,0.1152015425375511,0.15277973559299943,0.0,0.10962587464279047,0.0,0.14161820468338365,0.0,0.10271539958473892,0.09006531399969107,0.0977354124254084,0.0
64,2014-04-08,"[0.         0.09031891 0.09983885 0.11520422 0.15254223 0.
 0.1097248  0.         0.14253241 0.         0.10286254 0.08956704
 0.097409  ]",1.0227247212274426,1.0426499179677367,0.007815500797800827,0.09031891386313169,0.09983885288491519,0.11520422320233258,0.1525422270279546,0.0,0.10972479747158961,0.0,0.14253241220065366,0.0,0.10286253710801323,0.08956703609650248,0.09740900014490705,0.0
65,2014-04-09,"[0.         0.09008933 0.10040711 0.11605853 0.15284765 0.
 0.10961288 0.         0.14269459 0.         0.10232681 0.08893134
 0.09703177]",1.0152868905295727,1.03744100113282,0.011110473340057464,0.09008932914865196,0.10040710801182702,0.11605853074048737,0.15284764979318863,0.0,0.10961288054352755,0.0,0.142694585168329,0.0,0.10232681448088037,0.08893133619623898,0.09703176591686909,0.0
66,2014-04-10,"[0.         0.09022082 0.10024526 0.11594757 0.15304678 0.
 0.10937649 0.         0.1425859  0.         0.10185824 0.08939307
 0.09732588]",1.0201185426377346,1.0422361819119714,0.006468270484549683,0.09022082129678662,0.100245255632445,0.11594756597573615,0.15304678151832166,0.0,0.10937649063258717,0.0,0.1425858970368844,0.0,0.10185823517556858,0.08939307231906601,0.0973258804126043,0.0
67,2014-04-11,"[0.         0.08982288 0.09992675 0.11556117 0.15227268 0.
 0.10941905 0.         0.14299525 0.         0.10239355 0.09015295
 0.09745571]",1.037905717520104,1.0551790106477092,0.013523251570478814,0.08982288034948355,0.09992674690711784,0.11556117432507908,0.15227267950126136,0.0,0.10941904542180814,0.0,0.14299525397505722,0.0,0.10239355125123888,0.09015295430041,0.097455713968544,0.0
68,2014-04-14,"[0.         0.09027509 0.09997508 0.11520595 0.15223012 0.
 0.10940434 0.         0.14287313 0.         0.10282009 0.09006831
 0.09714789]",1.013036678776951,1.0310250347776109,0.013357897079308123,0.09027509198864432,0.0999750805103206,0.11520594709167267,0.15223011610974577,0.0,0.10940434327237476,0.0,0.14287313415532113,0.0,0.102820085408717,0.0900683066891357,0.09714789477406809,0.0
69,2014-04-15,"[0.         0.08990233 0.10052892 0.11603722 0.15309483 0.
 0.10911815 0.         0.14319669 0.         0.10221099 0.08886507
 0.0970458 ]",1.0083509730434745,1.0258945800698203,0.008894333225345823,0.0899023280489128,0.10052892099286244,0.11603721609236668,0.15309483112032618,0.0,0.10911814941726464,0.0,0.14319668893625445,0.0,0.10221098696845754,0.0888650741758363,0.09704580424771914,0.0
