,Date,Weights,Profit,Base Profit,Volume,CLB,RES,ENSV,HLX,PFE,ABT,JNJ,BMY,JPM,C,TCF,UMBF,cash
0,2014-01-06,"[0.08247422 0.0904257  0.         0.15176087 0.         0.10343154
 0.1290766  0.         0.10481488 0.14228782 0.0810755  0.11465286
 0.        ]",0.9999999999908248,0.9999999999917251,0.9175257779224008,0.0904257009023557,0.0,0.1517608749784202,0.0,0.10343154286456786,0.12907660272097407,0.0,0.10481487809672285,0.14228781795823056,0.08107550157846256,0.11465285882266696,0.0,0.08247422207759939
1,2014-01-07,"[0.         0.09318582 0.         0.17091725 0.         0.11095052
 0.1433087  0.         0.11235182 0.15941999 0.08571508 0.12415082
 0.        ]",1.01182516744468,1.0089892399254083,0.08247422207759908,0.09318581606656247,0.0,0.17091725066502245,0.0,0.11095052051653531,0.1433086957105272,0.0,0.11235182059486948,0.1594199898946645,0.0857150832932311,0.12415082325858742,0.0,0.0
2,2014-01-08,"[0.         0.09350923 0.         0.1781776  0.         0.1100477
 0.14160386 0.         0.11003011 0.15932188 0.08508015 0.12222948
 0.        ]",1.0180141781933958,1.010055723402075,0.007663256083942291,0.09350922598788733,0.0,0.17817759834801256,0.0,0.11004770036515354,0.14160385509060555,0.0,0.11003011307899305,0.15932187729961114,0.08508014983591917,0.12222947999381771,0.0,0.0
3,2014-01-09,"[0.         0.09528507 0.         0.17254752 0.         0.11053092
 0.1413909  0.         0.11170198 0.15876216 0.08382189 0.12595956
 0.        ]",1.0127595960089253,1.0095517629337603,0.011644167019578253,0.09528507028677337,0.0,0.1725475221138594,0.0,0.11053092051312294,0.1413909012761591,0.0,0.11170198037001425,0.15876215657211018,0.08382189242335487,0.12595955644460588,0.0,0.0
4,2014-01-10,"[0.         0.09347929 0.         0.18412852 0.         0.10896041
 0.14043351 0.         0.11167399 0.15768345 0.08297448 0.12066635
 0.        ]",1.0353506024171877,1.018136678610761,0.0040788121453722015,0.09347929094618984,0.0,0.18412851878414865,0.0,0.10896041056339854,0.1404335130324812,0.0,0.1116739862200348,0.15768345289570376,0.08297448069559299,0.12066634686245016,0.0,0.0
5,2014-01-13,"[0.         0.09560701 0.         0.16734428 0.         0.10979683
 0.14255204 0.         0.11653213 0.15967858 0.08408339 0.12440575
 0.        ]",1.0300724220082447,1.0186060093313871,0.01939544430466658,0.09560700831603691,0.0,0.16734427993232637,0.0,0.10979682517866396,0.14255203890622725,0.0,0.1165321334652278,0.1596785798691173,0.08408338660855515,0.1244057477238453,0.0,0.0
6,2014-01-14,"[0.         0.09665253 0.         0.17517112 0.         0.1101273
 0.14138314 0.         0.11233842 0.15930251 0.08270791 0.12231708
 0.        ]",1.0324107847971422,1.0198162338897272,0.010879729418445602,0.09665252657787719,0.0,0.1751711200496969,0.0,0.1101272974355434,0.14138313613032594,0.0,0.11233842314296644,0.15930251106027005,0.0827079099946087,0.12231707560871123,0.0,0.0
7,2014-01-15,"[0.         0.09429635 0.         0.18179708 0.         0.10833544
 0.14151518 0.         0.10985906 0.15823487 0.08229678 0.12366524
 0.        ]",1.0410893947233912,1.0212945382010938,0.00799671106460663,0.09429634679396447,0.0,0.18179708324336577,0.0,0.10833543527877132,0.14151518342100586,0.0,0.10985906449397838,0.15823487180370363,0.08229677734853515,0.12366523761667547,0.0,0.0
8,2014-01-16,"[0.         0.09627878 0.         0.16771057 0.         0.11207393
 0.14351258 0.         0.11226091 0.15859882 0.0844541  0.12511032
 0.        ]",1.0380106732682657,1.0231825373880101,0.01523039590270217,0.09627878427765164,0.0,0.16771056548106175,0.0,0.11207392670411748,0.14351257890021935,0.0,0.11226090997691784,0.15859881668944195,0.08445409772930053,0.12511032024128943,0.0,0.0
9,2014-01-17,"[0.         0.09493434 0.         0.17515501 0.         0.11077809
 0.14185271 0.         0.10872883 0.16253586 0.08217046 0.1238447
 0.        ]",1.0401617308890467,1.0231421704783978,0.011125274246748917,0.09493433764861518,0.0,0.17515500841304055,0.0,0.11077808944729577,0.14185270647836698,0.0,0.10872883262417862,0.1625358598774934,0.08217046472610462,0.123844700784905,0.0,0.0
10,2014-01-21,"[0.         0.09345129 0.         0.18584691 0.         0.10846561
 0.14057242 0.         0.11066487 0.15900605 0.08042856 0.12156428
 0.        ]",1.0593444832626944,1.0301702839751008,0.008213274022298406,0.09345129301284397,0.0,0.1858469146069284,0.0,0.10846561283087673,0.1405724227157778,0.0,0.11066486694423151,0.1590060546891732,0.08042855958665353,0.12156427561351509,0.0,0.0
11,2014-01-22,"[0.         0.09628596 0.         0.17295469 0.         0.11099269
 0.14155511 0.         0.1113639  0.15802723 0.08360513 0.12521529
 0.        ]",1.0519358162862822,1.0326262421613934,0.021660948189818008,0.09628595537363065,0.0,0.1729546868526062,0.0,0.11099268972797945,0.14155511398385384,0.0,0.11136390498918251,0.15802722653342136,0.0836051288692007,0.12521529367012543,0.0,0.0
12,2014-01-23,"[0.         0.09501685 0.         0.17636861 0.         0.11030984
 0.13666268 0.         0.11240147 0.1607718  0.08276529 0.12570346
 0.        ]",1.0516051887751983,1.0335311200877595,0.005832414644809866,0.09501685343596622,0.0,0.1763686078798916,0.0,0.1103098385851814,0.1366626793981408,0.0,0.11240146931423226,0.1607718009562163,0.08276528991429681,0.1257034605160745,0.0,0.0
13,2014-01-24,"[0.         0.09407025 0.         0.1859938  0.         0.1085005
 0.13998512 0.         0.11024189 0.1563076  0.08226969 0.12263114
 0.        ]",1.0576624570541735,1.0377111580334943,0.010259039938540729,0.09407024866846195,0.0,0.18599380045041364,0.0,0.10850049999409249,0.13998511737436034,0.0,0.11024189231059595,0.15630760455604178,0.08226969384122453,0.12263114280480937,0.0,0.0
14,2014-01-27,"[0.         0.09462664 0.         0.17753269 0.         0.11069211
 0.14076806 0.         0.11340274 0.15887339 0.08171051 0.12239386
 0.        ]",1.044222978562203,1.0237829202959148,0.021433963360135852,0.09462664472765264,0.0,0.177532686611148,0.0,0.11069210598253558,0.14076806036626183,0.0,0.11340273706235623,0.15887339150722554,0.08171051276666155,0.12239386097615859,0.0,0.0
15,2014-01-28,"[0.         0.09578339 0.         0.17351611 0.         0.10968926
 0.14298058 0.         0.1068993  0.16127209 0.08362486 0.1262344
 0.        ]",1.0208236022961592,1.0066468882605506,0.011978843806358677,0.09578339324616889,0.0,0.1735161119485984,0.0,0.10968926413155818,0.14298057715457632,0.0,0.10689930114125785,0.16127209268333878,0.08362485853420289,0.12623440116029863,0.0,0.0
16,2014-01-29,"[0.         0.0929031  0.         0.1822037  0.         0.11065604
 0.14046932 0.         0.10759596 0.16054278 0.08316264 0.12246647
 0.        ]",1.0283184238188172,1.0063632716028916,0.008639309933456144,0.09290309714272232,0.0,0.18220369956315785,0.0,0.11065603653177765,0.14046931544529226,0.0,0.1075959624984473,0.16054277576514636,0.08316263973717744,0.12246647331627888,0.0,0.0
17,2014-01-30,"[0.         0.09656897 0.         0.1745037  0.         0.1095023
 0.14074731 0.         0.11296775 0.1596122  0.08288509 0.12321267
 0.        ]",1.026748924116626,1.003972501475533,0.016396084839592248,0.09656897131925116,0.0,0.1745037016574449,0.0,0.10950229942121154,0.1407473058506487,0.0,0.11296775170600307,0.15961220359669412,0.0828850920565145,0.12321267439223192,0.0,0.0
18,2014-01-31,"[0.         0.0964457  0.         0.17285468 0.         0.11026068
 0.1412575  0.         0.11094839 0.16343193 0.08242247 0.12237865
 0.        ]",1.0295166815841739,1.0008529775168995,0.008154856996594129,0.09644569764640437,0.0,0.17285467820565095,0.0,0.11026068117923345,0.14125750365784343,0.0,0.11094838601181498,0.1634319335051624,0.08242246603817024,0.12237865375572021,0.0,0.0
19,2014-02-03,"[0.         0.09195503 0.         0.16700224 0.         0.11298522
 0.14394267 0.         0.11211621 0.16305833 0.08359419 0.1253461
 0.        ]",1.0078377050323417,0.9799872145864574,0.007338956721234316,0.09195503131664719,0.0,0.16700223718428314,0.0,0.11298522148109907,0.1439426700630192,0.0,0.112116211664153,0.16305832978258722,0.0835941942597498,0.12534610424846135,0.0,0.0
20,2014-02-04,"[0.         0.09479969 0.         0.16941071 0.         0.11188464
 0.14409701 0.         0.11119957 0.16099643 0.08406706 0.12354488
 0.        ]",1.0092978852085681,0.9811684362072248,0.015555830135024706,0.09479969181989611,0.0,0.16941070908642875,0.0,0.11188464257907153,0.14409701013284237,0.0,0.11119957142087637,0.16099643365998215,0.08406706063189814,0.1235448806690048,0.0,0.0
21,2014-02-05,"[0.         0.09447615 0.         0.17892796 0.         0.1125883
 0.13975755 0.         0.10811192 0.15907477 0.0824272  0.12463615
 0.        ]",1.007124173218145,0.9735824636280379,0.008775283038664997,0.09447615230871434,0.0,0.17892796381443402,0.0,0.11258830462556996,0.13975754798472909,0.0,0.10811191937667297,0.15907476626102687,0.0824271984569849,0.12463614717186784,0.0,0.0
22,2014-02-06,"[0.         0.09645261 0.         0.16467435 0.         0.10936584
 0.14414471 0.         0.11142595 0.16385687 0.0842813  0.12579837
 0.        ]",0.9940072291790839,0.9657423292639634,0.014883859841374927,0.09645260822697842,0.0,0.16467435324722166,0.0,0.10936583781878022,0.1441447116967927,0.0,0.11142594932069627,0.16385686965041352,0.08428129835724692,0.12579837168187036,0.0,0.0
23,2014-02-07,"[0.         0.09370194 0.         0.17733053 0.         0.10806585
 0.14213613 0.         0.11051598 0.16096976 0.08424507 0.12303474
 0.        ]",1.0018131117523699,0.971027782086144,0.01481918115591803,0.0937019423630957,0.0,0.17733052901282811,0.0,0.10806585263896434,0.14213613258561641,0.0,0.11051597769034101,0.16096976390323184,0.08424506581131863,0.12303473599460407,0.0,0.0
24,2014-02-10,"[0.         0.0963052  0.         0.17088954 0.         0.10898595
 0.14159837 0.         0.10998405 0.1627369  0.08568126 0.12381874
 0.        ]",1.0132727720532804,0.9810410050081059,0.009494052957603263,0.09630520222570402,0.0,0.17088954047642396,0.0,0.10898594823122852,0.1415983693376258,0.0,0.10998405196188528,0.16273689595271,0.08568125563204902,0.12381873618237342,0.0,0.0
25,2014-02-11,"[0.         0.09378316 0.         0.16828833 0.         0.11113175
 0.1429871  0.         0.11486253 0.16113205 0.08438392 0.12343115
 0.        ]",1.0158063115132572,0.984117009273242,0.009047868145658652,0.09378315670588071,0.0,0.1682883339181961,0.0,0.11113175119301198,0.14298710305006393,0.0,0.11486252948887578,0.16113205484313198,0.08438391591933064,0.12343115488150884,0.0,0.0
26,2014-02-12,"[0.         0.09445013 0.         0.17385795 0.         0.11159815
 0.1410107  0.         0.11264635 0.15985729 0.08284233 0.12373709
 0.        ]",1.0197831812487996,0.9901618010718262,0.012516509233046133,0.0944501272126928,0.0,0.1738579515617014,0.0,0.1115981513793619,0.14101070270414215,0.0,0.11264635415925378,0.15985729093789836,0.08284233000744869,0.1237370920375009,0.0,0.0
27,2014-02-13,"[0.         0.09563495 0.         0.17617079 0.         0.10822886
 0.14214394 0.         0.11106204 0.15945447 0.08267259 0.12463237
 0.        ]",1.0409276135323127,1.0093505590131977,0.006893678498963454,0.09563495324928728,0.0,0.17617079006825148,0.0,0.10822885891226418,0.142143936116353,0.0,0.11106203805866918,0.1594544714112845,0.08267258674204303,0.12463236544184737,0.0,0.0
28,2014-02-14,"[0.         0.09361223 0.         0.18020957 0.         0.10812112
 0.14188121 0.         0.1106155  0.15947968 0.08196596 0.12411472
 0.        ]",1.044239365197978,1.0062017347104524,0.0071010689618150324,0.09361222908331834,0.0,0.18020957222804196,0.0,0.10812112171652576,0.14188121110081078,0.0,0.11061550360615,0.159479677299586,0.08196596492780597,0.12411472003776128,0.0,0.0
29,2014-02-18,"[0.         0.09614428 0.         0.16851024 0.         0.11018407
 0.14289675 0.         0.11187145 0.16160733 0.08350601 0.12527988
 0.        ]",1.0526335508163402,1.0159487615922749,0.012155964496171442,0.09614428033634363,0.0,0.16851024481101048,0.0,0.11018406867332918,0.14289674706527516,0.0,0.11187144507218746,0.16160732520508383,0.08350600610447335,0.12527988273229682,0.0,0.0
30,2014-02-19,"[0.         0.09527688 0.         0.17360472 0.         0.10921163
 0.14226904 0.         0.11241637 0.16053286 0.08298846 0.12370005
 0.        ]",1.05839537396833,1.0197486255204486,0.007651630727297937,0.09527688203615109,0.0,0.17360471549886575,0.0,0.10921162669940022,0.1422690372125215,0.0,0.11241637125176188,0.16053286196894567,0.08298845882139873,0.12370004651095509,0.0,0.0
31,2014-02-20,"[0.         0.09594989 0.         0.17464957 0.         0.10982608
 0.14049124 0.         0.11094692 0.16106403 0.08218093 0.12489135
 0.        ]",1.0629384644411315,1.021507182052139,0.00408746822658454,0.09594988601016381,0.0,0.17464956537110674,0.0,0.10982607858108177,0.14049123918406436,0.0,0.1109469215893235,0.16106403247761572,0.08218092689121348,0.1248913498954304,0.0,0.0
32,2014-02-21,"[0.         0.09565298 0.         0.17738899 0.         0.10866169
 0.14282369 0.         0.1107545  0.15960098 0.08297462 0.12214255
 0.        ]",1.056258535521309,1.0190006021438642,0.005578501792148638,0.09565298398863364,0.0,0.17738898563657796,0.0,0.1086616874942752,0.14282369077781734,0.0,0.11075450442901338,0.1596009829450231,0.08297461507949282,0.12214254964916653,0.0,0.0
33,2014-02-24,"[0.         0.09549685 0.         0.16929134 0.         0.1113542
 0.14258213 0.         0.11108897 0.16122675 0.08318542 0.12577433
 0.        ]",1.0533034884453112,1.0178678555949399,0.01012615683152053,0.09549685096965588,0.0,0.16929134311009808,0.0,0.11135419872958205,0.14258213463588376,0.0,0.11108896948727658,0.16122675252161153,0.08318541828031785,0.1257743322655743,0.0,0.0
34,2014-02-25,"[0.         0.09355556 0.         0.17520608 0.         0.110661
 0.14117347 0.         0.11242457 0.16018333 0.08321481 0.12358118
 0.        ]",1.0589025565253354,1.0223099603494676,0.0073536335909794165,0.09355555809664469,0.0,0.17520608056873577,0.0,0.11066099750131247,0.14117347254768764,0.0,0.1124245694014437,0.1601833347822299,0.08321480725927259,0.12358117984267317,0.0,0.0
35,2014-02-26,"[0.         0.09630115 0.         0.16910084 0.         0.10854177
 0.14213477 0.         0.11166409 0.16142303 0.0844829  0.12635145
 0.        ]",1.0592058189925002,1.028881090454517,0.006451224830388694,0.09630114695868239,0.0,0.16910083556740896,0.0,0.10854177076490235,0.1421347702667736,0.0,0.11166408539775877,0.16142303493792004,0.08448290262481285,0.12635145348174112,0.0,0.0
36,2014-02-27,"[0.         0.09587889 0.         0.16305276 0.         0.11232442
 0.14525886 0.         0.11169841 0.16173908 0.08409471 0.12595286
 0.        ]",1.0432106404972572,1.0197611093877952,0.009292943714883303,0.09587889124275054,0.0,0.1630527557327546,0.0,0.11232442357180102,0.14525886382790074,0.0,0.11169841409201788,0.16173908296655562,0.08409470529134376,0.1259528632748758,0.0,0.0
37,2014-02-28,"[0.         0.09364724 0.         0.17905813 0.         0.1101838
 0.1418361  0.         0.11053147 0.15856162 0.08258292 0.12359873
 0.        ]",1.0488313746987368,1.0209761753983544,0.016720676610173416,0.09364723612730394,0.0,0.17905813346926186,0.0,0.11018379845958819,0.1418360990266986,0.0,0.11053146833513955,0.15856161974718636,0.08258291593359571,0.12359872890122577,0.0,0.0
38,2014-03-03,"[0.         0.09531564 0.         0.17339762 0.         0.11041775
 0.14219403 0.         0.11128996 0.15931821 0.08343298 0.1246338
 0.        ]",1.052780233792115,1.023342951749191,0.010600014652014683,0.09531563821928499,0.0,0.17339761848120755,0.0,0.11041775485853488,0.14219403331439143,0.0,0.11128995677382042,0.15931821058321263,0.08343298466242774,0.12463380310712038,0.0,0.0
39,2014-03-04,"[0.         0.09457727 0.         0.17531616 0.         0.10858455
 0.14224013 0.         0.110218   0.16090663 0.08315571 0.12500155
 0.        ]",1.0466991780470216,1.0193585124478277,0.002963052230648036,0.09457726636863836,0.0,0.1753161572912993,0.0,0.10858455277015482,0.14224012555722682,0.0,0.11021800269480314,0.16090662690554275,0.08315571400907365,0.12500155440326113,0.0,0.0
40,2014-03-05,"[0.         0.09376378 0.         0.17068283 0.         0.11163942
 0.14139055 0.         0.11154212 0.16126753 0.08364977 0.126064
 0.        ]",1.0563910277897117,1.0270490678882833,0.0052438037948053795,0.09376378303638257,0.0,0.17068282632177958,0.0,0.11163941820789174,0.14139055184516747,0.0,0.11154211563766397,0.16126753154294463,0.08364976971233438,0.12606400369583579,0.0,0.0
41,2014-03-06,"[0.         0.09483903 0.         0.17450455 0.         0.1090959
 0.14166226 0.         0.11352283 0.15939691 0.08309919 0.12387931
 0.        ]",1.0771585309872178,1.0393886582346712,0.00697916329448664,0.09483903398353268,0.0,0.17450454725835002,0.0,0.10909590459521784,0.14166226224121503,0.0,0.11352283346328787,0.15939691215529456,0.08309919391060636,0.12387931239249558,0.0,0.0
42,2014-03-07,"[0.         0.09135736 0.         0.17930468 0.         0.10960169
 0.13878214 0.         0.11093716 0.16239876 0.08433322 0.12328499
 0.        ]",1.0849716054158396,1.0423785681243094,0.006816175870337338,0.09135735643683661,0.0,0.17930467602655875,0.0,0.10960169032008221,0.13878214340761605,0.0,0.11093716333412838,0.16239875724520816,0.08433321881645417,0.1232849944131158,0.0,0.0
43,2014-03-10,"[0.         0.0974523  0.         0.18305153 0.         0.10658499
 0.13806774 0.         0.10734623 0.16027822 0.08227814 0.12494084
 0.        ]",1.107754551278376,1.0585419816775856,0.014042196921228656,0.0974523022198415,0.0,0.18305153468831462,0.0,0.10658498752120305,0.13806774352355727,0.0,0.10734622744020011,0.16027822154215776,0.08227814147112478,0.12494084159360096,0.0,0.0
44,2014-03-11,"[0.         0.09477421 0.         0.17834149 0.         0.10924561
 0.14006584 0.         0.11103242 0.16055941 0.08162277 0.12435825
 0.        ]",1.1066836214749098,1.0565658643753348,0.02181835839175264,0.09477420936393752,0.0,0.17834148581334877,0.0,0.1092456149512906,0.14006583730186772,0.0,0.11103242438783853,0.1605594095123432,0.08162277207864008,0.12435824659073344,0.0,0.0
45,2014-03-12,"[0.         0.09513804 0.         0.1716566  0.         0.10921579
 0.14229965 0.         0.1109838  0.16134042 0.08405511 0.12531058
 0.        ]",1.1098124980539172,1.0595072188593888,0.008530787437739717,0.09513804097991957,0.0,0.1716565963577035,0.0,0.10921579270079965,0.1422996509974074,0.0,0.11098380210100249,0.16134042474833832,0.08405510742156717,0.12531058469326198,0.0,0.0
46,2014-03-13,"[0.         0.09582272 0.         0.16605971 0.         0.11197138
 0.14399096 0.         0.11253528 0.16047522 0.08277073 0.12637401
 0.        ]",1.082102090667685,1.0402384922217505,0.004073484067575309,0.09582271743638181,0.0,0.16605970584428034,0.0,0.11197137866771847,0.14399095548594293,0.0,0.11253527713676978,0.16047522136552916,0.0827707295553918,0.12637401450798572,0.0,0.0
