,Date,Weights,Profit,Base Profit,Volume,IEC,FLEX,SANM,CTS,IEX,FLS,GGG,ITT,CRY,ATRI,TFX,MMM,cash
0,2014-01-06,"[0.07142091 0.07849865 0.07752073 0.07510903 0.07785951 0.078124
 0.07937177 0.07858468 0.07594382 0.07979811 0.07629403 0.07603637
 0.07543842]",0.9998143139724219,0.9998000000000002,0.9285791218280792,0.07849864661693573,0.07752072811126709,0.07510902732610703,0.07785951346158981,0.07812400162220001,0.07937176525592804,0.07858467847108841,0.07594382017850876,0.07979810982942581,0.07629403471946716,0.07603637129068375,0.07543842494487762,0.07142090797424316
1,2014-01-07,"[0.         0.08399072 0.08351839 0.08154743 0.08431863 0.08389542
 0.08481675 0.08475684 0.08179801 0.08536597 0.08287604 0.08210887
 0.08100691]",1.0030922938881288,1.0030902297635527,0.07140761418465326,0.08399071544408798,0.08351839333772659,0.08154743164777756,0.0843186303973198,0.08389541506767273,0.08481674641370773,0.08475684374570847,0.0817980095744133,0.08536596596240997,0.0828760415315628,0.08210887014865875,0.08100690692663193,0.0
2,2014-01-08,"[0.         0.08389049 0.08348361 0.08154184 0.084411   0.0840173
 0.08478673 0.08468007 0.08184721 0.08532026 0.08309176 0.0820461
 0.0808836 ]",0.9994652311748343,0.9993242949238796,0.007820885837693721,0.08389049023389816,0.08348360657691956,0.08154183626174927,0.08441100269556046,0.0840172991156578,0.08478672802448273,0.08468007296323776,0.08184721320867538,0.08532026410102844,0.08309175819158554,0.08204609900712967,0.08088359981775284,0.0
3,2014-01-09,"[0.         0.0837626  0.08339349 0.08160734 0.08471704 0.08410344
 0.08474845 0.08461546 0.08185367 0.0853176  0.08323832 0.08197826
 0.08066431]",1.0007536900318812,1.0005838028048957,0.01014805647886867,0.08376260101795197,0.08339349180459976,0.08160734176635742,0.0847170427441597,0.08410344272851944,0.08474844694137573,0.08461546152830124,0.08185367286205292,0.08531759679317474,0.08323831856250763,0.08197826147079468,0.08066430687904358,0.0
4,2014-01-10,"[0.         0.08371425 0.08326431 0.08163023 0.08497017 0.08419502
 0.08471224 0.08455461 0.08186717 0.0853048  0.08339123 0.08192103
 0.08047497]",1.0005987878903226,1.0005142721972022,0.0050282566591813155,0.08371425420045853,0.0832643061876297,0.08163022994995117,0.08497016876935959,0.08419501781463623,0.08471224457025528,0.08455461263656616,0.08186716586351395,0.08530480414628983,0.0833912268280983,0.08192102611064911,0.08047497272491455,0.0
5,2014-01-13,"[0.         0.08372512 0.08309432 0.08166432 0.08505484 0.08437209
 0.08479645 0.08453411 0.08180916 0.08532819 0.08342595 0.08186764
 0.08032777]",1.0039587030141326,1.003864972492385,0.009403803712949532,0.08372511714696884,0.08309432119131088,0.0816643163561821,0.08505484461784363,0.08437208831310272,0.08479645103216171,0.08453410863876343,0.0818091630935669,0.08532819151878357,0.08342594653367996,0.08186764270067215,0.08032777160406113,0.0
6,2014-01-14,"[0.         0.08410516 0.08276067 0.08162803 0.08507509 0.08440224
 0.08490513 0.08459421 0.08162999 0.08546355 0.08349621 0.08178009
 0.08015966]",0.9982963154621177,0.9982091322197618,0.010489640338880182,0.08410515636205673,0.08276066929101944,0.08162803202867508,0.08507508784532547,0.08440224081277847,0.08490512520074844,0.08459420502185822,0.08162999153137207,0.08546355366706848,0.08349620550870895,0.0817800909280777,0.08015966415405273,0.0
7,2014-01-15,"[0.         0.0852804  0.08218136 0.08127052 0.08438847 0.08435737
 0.08545506 0.08501792 0.08118277 0.08609143 0.08329586 0.08142411
 0.08005473]",0.9896288140717977,0.9896012035651798,0.009467004229090215,0.0852803960442543,0.08218135684728622,0.08127052336931229,0.08438847213983536,0.0843573659658432,0.08545506000518799,0.08501791954040527,0.08118277043104172,0.08609142899513245,0.08329585939645767,0.08142410963773727,0.08005473017692566,0.0
8,2014-01-16,"[0.         0.08772101 0.08093114 0.08053876 0.08294013 0.08449015
 0.08709432 0.08659254 0.0806479  0.08843137 0.08220743 0.07936908
 0.07903616]",0.9990140671896087,0.998764729091875,0.01701369711949433,0.08772100508213043,0.08093114197254181,0.08053875714540482,0.08294013142585754,0.08449015021324158,0.08709432184696198,0.08659254014492035,0.08064790070056915,0.08843137323856354,0.08220742642879486,0.07936908304691315,0.0790361613035202,0.0
9,2014-01-17,"[0.         0.09838366 0.08467305 0.08742365 0.09060626 0.09034768
 0.09535204 0.09365167 0.08485232 0.09801914 0.09251626 0.
 0.08417423]",1.0034486393731175,1.0023348719242553,0.1576607027108678,0.09838365763425827,0.08467304706573486,0.0874236524105072,0.09060626477003098,0.09034767746925354,0.09535203874111176,0.0936516746878624,0.08485232293605804,0.09801913797855377,0.09251625835895538,0.0,0.08417423069477081,0.0
10,2014-01-21,"[0.         0.08618523 0.08105569 0.08397014 0.0857021  0.08009849
 0.08443804 0.08633911 0.07893007 0.08731116 0.08388491 0.080523
 0.08156206]",1.003164222047549,1.0018728757811004,0.16160138790562528,0.08618523180484772,0.08105569332838058,0.08397014439105988,0.08570209890604019,0.08009848743677139,0.08443804085254669,0.08633910864591599,0.0789300724864006,0.08731115609407425,0.08388490974903107,0.08052299916744232,0.08156205713748932,0.0
11,2014-01-22,"[0.         0.08546683 0.08213349 0.08375225 0.0835641  0.08219926
 0.0849696  0.08551326 0.08136579 0.08676379 0.08199392 0.08058369
 0.08169402]",1.0051683015590884,1.0038351560179986,0.01841031891628799,0.08546683192253113,0.08213349431753159,0.08375225216150284,0.08356409519910812,0.08219926059246063,0.08496960252523422,0.08551325649023056,0.08136578649282455,0.08676379173994064,0.08199392259120941,0.08058369159698486,0.08169402182102203,0.0
