,Date,Weights,Profit,Base Profit,Volume,MRCY,IIN,HUBB,AVX,VECO,ASYS,TRT,IVAC,LECO,PFIN,SPXC,CVR,cash
0,2014-01-06,"[0.07692308 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308
 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308
 0.07692308]",0.9953846153846151,0.995,0.9230769230769228,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694
1,2014-01-07,"[0.07599705 0.07599705 0.08042015 0.0756251  0.07655585 0.07604371
 0.07973811 0.07508417 0.0765994  0.07664576 0.07631907 0.07683176
 0.07814284]",1.0075134779873467,1.0081345240273205,3.3152967550729667e-16,0.07599704521098197,0.0804201536624148,0.07562509620744677,0.07655584701400389,0.07604371211009833,0.07973810932122723,0.07508416779103023,0.07659939959838738,0.07664575874752749,0.07631906658899461,0.07683175663752637,0.07814284189937896,0.07599704521098197
2,2014-01-08,"[0.07715348 0.07680278 0.07850367 0.07668093 0.07659032 0.07701143
 0.07611925 0.07480839 0.07745684 0.07597806 0.07813011 0.07619886
 0.0785659 ]",1.004433745289207,1.0050013460232499,0.014243939937315875,0.07680278181986537,0.07850366534418661,0.07668093301621544,0.07659031537014205,0.07701143324568514,0.07611925050664489,0.0748083888928419,0.07745683520520245,0.07597805504777974,0.07813010577594535,0.07619885835800651,0.0785658979637385,0.07715347945374604
3,2014-01-09,"[0.0757998  0.0757998  0.0748686  0.07704544 0.07524245 0.07917852
 0.07940441 0.07556219 0.08005488 0.07625584 0.07611563 0.07614722
 0.0785252 ]",1.0192657355054082,1.0212243665475225,0.010381333380960448,0.07579980248641922,0.07486860098167206,0.07704544097630515,0.07524245099754849,0.07917852344503684,0.07940441265900709,0.07556218555072512,0.08005488278265424,0.07625584455711673,0.0761156349967793,0.07614722289634647,0.07852519518397005,0.07579980248641922
4,2014-01-10,"[0.07580462 0.07580462 0.07259895 0.07859698 0.07602923 0.07721007
 0.08288365 0.08104897 0.0747739  0.07564271 0.07758703 0.07617354
 0.07584573]",1.0342110335750792,1.0373507226576542,0.018410860833562664,0.07580462104142417,0.07259895298743362,0.07859698443654625,0.07602922732599134,0.07721006503967957,0.08288365180015637,0.0810489658933466,0.07477390307917983,0.07564271347378768,0.0775870256855517,0.07617353630306901,0.07584573189240948,0.07580462104142417
5,2014-01-13,"[0.0764821  0.0764821  0.0764821  0.07842007 0.07642561 0.07922228
 0.08165349 0.07063347 0.07791973 0.07642753 0.07462172 0.07667502
 0.07855478]",1.0400476503388079,1.044935265778603,0.025135631052376265,0.07648209898274681,0.07648209898274681,0.07842007007583393,0.07642561294213918,0.0792222772708754,0.08165348645844855,0.07063346788406617,0.07791973242227213,0.07642752800263419,0.0746217236020854,0.07667501991371006,0.07855478447969466,0.07648209898274681
6,2014-01-14,"[0.07688559 0.0764643  0.08008083 0.07751672 0.07660146 0.07705717
 0.07594588 0.07786502 0.07660188 0.07736867 0.07614016 0.07785285
 0.07361947]",1.0404409725363908,1.0448304626616352,0.022744754475954927,0.07646429851716474,0.0800808346926036,0.0775167228959827,0.07660145937589032,0.07705716546460675,0.07594587665853138,0.07786502367818876,0.07660187875602638,0.07736866543690928,0.07614016126583285,0.0778528523460091,0.0736194714941683,0.07688558941808575
7,2014-01-15,"[0.07798207 0.0782685  0.07662078 0.07795533 0.07780852 0.07596361
 0.07631541 0.07700116 0.07807834 0.07781608 0.07798207 0.07781155
 0.07039659]",1.0262484059555261,1.0289419554550563,0.012868297185115493,0.07826850218252134,0.07662078371647667,0.07795533235426517,0.07780851608241406,0.07596360516717855,0.0763154083330018,0.07700116017683845,0.07807834083229645,0.07781607564685207,0.07798206667590644,0.07781155141669063,0.070396590739652,0.07798206667590644
8,2014-01-16,"[0.0746333  0.07681836 0.07785352 0.07499803 0.07502173 0.0746333
 0.07566273 0.0796247  0.07628978 0.0762147  0.07379825 0.07583023
 0.08862136]",1.057650808503451,1.0616985271599508,0.016145811945433946,0.07681836036755041,0.0778535235180871,0.07499802515491684,0.07502173090531349,0.0746333047837623,0.07566272967733144,0.07962470414828143,0.07628977763962878,0.07621469663332425,0.07379824682813979,0.0758302316222434,0.08862136393765843,0.0746333047837623
9,2014-01-17,"[0.07631533 0.07862175 0.07612965 0.07737662 0.07727492 0.07755818
 0.08038202 0.07608752 0.07613122 0.07680419 0.0759915  0.07769948
 0.07362761]",1.0659223014791763,1.0712009887199814,0.030006557708708862,0.07862175014264065,0.07612964917170603,0.0773766209113247,0.07727491750848418,0.07755818092309735,0.08038202122972078,0.07608752428392264,0.07613121705409212,0.07680419041336348,0.07599150381184018,0.07769947999142818,0.07362761331552307,0.07631533124285655
