,Date,Weights,Profit,Base Profit,AVX,HUBB,IIN,MRCY,FLEX,CTS,IEC,SANM,HDSN,KAMN,LAWS,WLFC,cash
10,2014-02-28,"[0.         0.18734768 0.18734768 0.         0.1322539  0.
 0.         0.         0.         0.         0.18734768 0.11835537
 0.18734768]",1.0130424014749764,1.021755431820595,0.1873476803302765,0.1873476803302765,0.0,0.13225390017032623,0.0,0.0,0.0,0.0,0.0,0.1873476803302765,0.11835537105798721,0.1873476803302765,0.0
11,2014-03-03,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.011482922146155,1.0224763318406784,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
12,2014-03-04,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.0074317984127328,1.018023493793126,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
13,2014-03-05,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.0319097870600278,1.036589091057354,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
14,2014-03-06,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.040177596453132,1.0483792949208048,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
15,2014-03-07,"[0.         0.18734768 0.18734768 0.         0.1322539  0.
 0.         0.         0.         0.         0.18734768 0.11835537
 0.18734768]",1.0411172855660409,1.045224513375313,0.1873476803302765,0.1873476803302765,0.0,0.13225390017032623,0.0,0.0,0.0,0.0,0.0,0.1873476803302765,0.11835537105798721,0.1873476803302765,0.0
16,2014-03-10,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.0436636792571108,1.0466643341522193,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
17,2014-03-11,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.0484390887569208,1.05010254408058,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
18,2014-03-12,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.0483544280109134,1.0491696319934707,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
19,2014-03-13,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.0414436782698735,1.0450574950976954,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
20,2014-03-14,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.0502275810926713,1.053840632812292,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
21,2014-03-17,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.039178709875327,1.0250572270621607,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
22,2014-03-18,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.0503730131724163,1.0383024779452208,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
23,2014-03-19,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.051927571618664,1.0381072714191226,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
24,2014-03-20,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.0843827922141378,1.0631790188170998,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
25,2014-03-21,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.0837002955357462,1.0696243098827143,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
26,2014-03-24,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.0854221666050319,1.073239234186097,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
27,2014-03-25,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.0920962425200318,1.0709166336368061,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
28,2014-03-26,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.0937763514437833,1.0746110295086158,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
29,2014-03-27,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.090946293929535,1.0739762437711786,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
30,2014-03-28,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.0710363033851675,1.0500462918098,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
31,2014-03-31,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.0708822771168476,1.052255770285884,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
32,2014-04-01,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.0754364884471952,1.0556045375284862,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
33,2014-04-02,"[0.         0.18734804 0.18734804 0.         0.13225326 0.
 0.         0.         0.         0.         0.18734804 0.11835457
 0.18734804]",1.0913979735417334,1.0644782232570962,0.18734803795814514,0.18734803795814514,0.0,0.1322532594203949,0.0,0.0,0.0,0.0,0.0,0.18734803795814514,0.11835457384586334,0.18734803795814514,0.0
34,2014-04-03,"[0.         0.18734798 0.18734798 0.         0.13225335 0.
 0.         0.         0.         0.         0.18734798 0.1183547
 0.18734798]",1.0985898559036222,1.071014047220755,0.18734797835350037,0.18734797835350037,0.0,0.13225334882736206,0.0,0.0,0.0,0.0,0.0,0.18734797835350037,0.11835470050573349,0.18734797835350037,0.0
35,2014-04-04,"[0.         0.18734588 0.18734588 0.         0.13225669 0.
 0.         0.         0.         0.         0.18734588 0.11835975
 0.18734588]",1.1136344396669289,1.0854474981991176,0.18734587728977203,0.18734587728977203,0.0,0.13225668668746948,0.0,0.0,0.0,0.0,0.0,0.18734587728977203,0.1183597519993782,0.18734587728977203,0.0
36,2014-04-07,"[0.         0.187345   0.187345   0.         0.13225827 0.
 0.         0.         0.         0.         0.187345   0.11836177
 0.187345  ]",1.1285547589261304,1.0887986016592945,0.1873449981212616,0.1873449981212616,0.0,0.13225826621055603,0.0,0.0,0.0,0.0,0.0,0.1873449981212616,0.11836177110671997,0.1873449981212616,0.0
37,2014-04-08,"[0.         0.187345   0.187345   0.         0.13225827 0.
 0.         0.         0.         0.         0.187345   0.11836177
 0.187345  ]",1.1026671759017888,1.0621710695482678,0.1873449981212616,0.1873449981212616,0.0,0.13225826621055603,0.0,0.0,0.0,0.0,0.0,0.1873449981212616,0.11836177110671997,0.1873449981212616,0.0
38,2014-04-09,"[0.         0.187345   0.187345   0.         0.13225827 0.
 0.         0.         0.         0.         0.187345   0.11836177
 0.187345  ]",1.083392313054487,1.053327390521012,0.1873449981212616,0.1873449981212616,0.0,0.13225826621055603,0.0,0.0,0.0,0.0,0.0,0.1873449981212616,0.11836177110671997,0.1873449981212616,0.0
39,2014-04-10,"[0.         0.187345   0.187345   0.         0.13225827 0.
 0.         0.         0.         0.         0.187345   0.11836177
 0.187345  ]",1.0853680356636821,1.0661906447470697,0.1873449981212616,0.1873449981212616,0.0,0.13225826621055603,0.0,0.0,0.0,0.0,0.0,0.1873449981212616,0.11836177110671997,0.1873449981212616,0.0
40,2014-04-11,"[0.         0.187345   0.187345   0.         0.13225827 0.
 0.         0.         0.         0.         0.187345   0.11836177
 0.187345  ]",1.0933472098374455,1.0715678670300044,0.1873449981212616,0.1873449981212616,0.0,0.13225826621055603,0.0,0.0,0.0,0.0,0.0,0.1873449981212616,0.11836177110671997,0.1873449981212616,0.0
41,2014-04-14,"[0.         0.187345   0.187345   0.         0.13225827 0.
 0.         0.         0.         0.         0.187345   0.11836177
 0.187345  ]",1.0789146054698748,1.054771781922386,0.1873449981212616,0.1873449981212616,0.0,0.13225826621055603,0.0,0.0,0.0,0.0,0.0,0.1873449981212616,0.11836177110671997,0.1873449981212616,0.0
42,2014-04-15,"[0.         0.187345   0.187345   0.         0.13225827 0.
 0.         0.         0.         0.         0.187345   0.11836177
 0.187345  ]",1.0817085424082156,1.0599561115579357,0.1873449981212616,0.1873449981212616,0.0,0.13225826621055603,0.0,0.0,0.0,0.0,0.0,0.1873449981212616,0.11836177110671997,0.1873449981212616,0.0
43,2014-04-16,"[0.         0.18734401 0.18734401 0.         0.13225941 0.
 0.         0.         0.         0.         0.18734401 0.11836457
 0.18734401]",1.0738255984204674,1.0518347444583618,0.1873440146446228,0.1873440146446228,0.0,0.13225941359996796,0.0,0.0,0.0,0.0,0.0,0.1873440146446228,0.11836457252502441,0.1873440146446228,0.0
44,2014-04-17,"[0.         0.18734401 0.18734401 0.         0.13225941 0.
 0.         0.         0.         0.         0.18734401 0.11836457
 0.18734401]",1.0829586460779523,1.0591643043162293,0.1873440146446228,0.1873440146446228,0.0,0.13225941359996796,0.0,0.0,0.0,0.0,0.0,0.1873440146446228,0.11836457252502441,0.1873440146446228,0.0
45,2014-04-21,"[0.         0.18734401 0.18734401 0.         0.13225941 0.
 0.         0.         0.         0.         0.18734401 0.11836457
 0.18734401]",1.0829236454335367,1.0597647143626951,0.1873440146446228,0.1873440146446228,0.0,0.13225941359996796,0.0,0.0,0.0,0.0,0.0,0.1873440146446228,0.11836457252502441,0.1873440146446228,0.0
46,2014-04-22,"[0.         0.18734357 0.18734357 0.         0.13225053 0.
 0.         0.         0.         0.         0.18734357 0.11837522
 0.18734357]",1.0956902659523404,1.0732622135659968,0.187343567609787,0.187343567609787,0.0,0.13225053250789642,0.0,0.0,0.0,0.0,0.0,0.187343567609787,0.11837521940469742,0.187343567609787,0.0
47,2014-04-23,"[0.         0.18734401 0.18734401 0.         0.13225941 0.
 0.         0.         0.         0.         0.18734401 0.11836457
 0.18734401]",1.1050031799741662,1.0879921951674094,0.1873440146446228,0.1873440146446228,0.0,0.13225941359996796,0.0,0.0,0.0,0.0,0.0,0.1873440146446228,0.11836457252502441,0.1873440146446228,0.0
48,2014-04-24,"[0.         0.18734357 0.18734357 0.         0.13225053 0.
 0.         0.         0.         0.         0.18734357 0.11837522
 0.18734357]",1.1048065733931436,1.1291536308980052,0.187343567609787,0.187343567609787,0.0,0.13225053250789642,0.0,0.0,0.0,0.0,0.0,0.187343567609787,0.11837521940469742,0.187343567609787,0.0
49,2014-04-25,"[0.         0.18734357 0.18734357 0.         0.13225053 0.
 0.         0.         0.         0.         0.18734357 0.11837522
 0.18734357]",1.1015379003679229,1.1348460399412477,0.187343567609787,0.187343567609787,0.0,0.13225053250789642,0.0,0.0,0.0,0.0,0.0,0.187343567609787,0.11837521940469742,0.187343567609787,0.0
50,2014-04-28,"[0.         0.18734357 0.18734357 0.         0.13225053 0.
 0.         0.         0.         0.         0.18734357 0.11837522
 0.18734357]",1.0906349392159143,1.1235269087063342,0.187343567609787,0.187343567609787,0.0,0.13225053250789642,0.0,0.0,0.0,0.0,0.0,0.187343567609787,0.11837521940469742,0.187343567609787,0.0
51,2014-04-29,"[0.         0.18734401 0.18734401 0.         0.13225941 0.
 0.         0.         0.         0.         0.18734401 0.11836457
 0.18734401]",1.0840603929342159,1.126251533540405,0.1873440146446228,0.1873440146446228,0.0,0.13225941359996796,0.0,0.0,0.0,0.0,0.0,0.1873440146446228,0.11836457252502441,0.1873440146446228,0.0
52,2014-04-30,"[0.         0.187345   0.187345   0.         0.13225827 0.
 0.         0.         0.         0.         0.187345   0.11836177
 0.187345  ]",1.0902454039976333,1.111655819813863,0.1873449981212616,0.1873449981212616,0.0,0.13225826621055603,0.0,0.0,0.0,0.0,0.0,0.1873449981212616,0.11836177110671997,0.1873449981212616,0.0
53,2014-05-01,"[0.         0.187345   0.187345   0.         0.13225827 0.
 0.         0.         0.         0.         0.187345   0.11836177
 0.187345  ]",1.0947742909069536,1.1097100411189027,0.1873449981212616,0.1873449981212616,0.0,0.13225826621055603,0.0,0.0,0.0,0.0,0.0,0.1873449981212616,0.11836177110671997,0.1873449981212616,0.0
54,2014-05-02,"[0.         0.18734401 0.18734401 0.         0.13225941 0.
 0.         0.         0.         0.         0.18734401 0.11836457
 0.18734401]",1.1128576554995742,1.13268389605088,0.1873440146446228,0.1873440146446228,0.0,0.13225941359996796,0.0,0.0,0.0,0.0,0.0,0.1873440146446228,0.11836457252502441,0.1873440146446228,0.0
55,2014-05-05,"[0.         0.18734357 0.18734357 0.         0.13225053 0.
 0.         0.         0.         0.         0.18734357 0.11837522
 0.18734357]",1.094888470709563,1.1138268349805676,0.187343567609787,0.187343567609787,0.0,0.13225053250789642,0.0,0.0,0.0,0.0,0.0,0.187343567609787,0.11837521940469742,0.187343567609787,0.0
56,2014-05-06,"[0.         0.18734357 0.18734357 0.         0.13225053 0.
 0.         0.         0.         0.         0.18734357 0.11837522
 0.18734357]",1.0882480991454484,1.1117299527204316,0.187343567609787,0.187343567609787,0.0,0.13225053250789642,0.0,0.0,0.0,0.0,0.0,0.187343567609787,0.11837521940469742,0.187343567609787,0.0
57,2014-05-07,"[0.         0.18734793 0.18734793 0.         0.1322201  0.
 0.         0.         0.         0.         0.18734793 0.11838817
 0.18734793]",1.0901032580066932,1.12749352949202,0.18734793365001678,0.18734793365001678,0.0,0.1322201043367386,0.0,0.0,0.0,0.0,0.0,0.18734793365001678,0.11838816851377487,0.18734793365001678,0.0
58,2014-05-08,"[0.         0.18734793 0.18734793 0.         0.1322201  0.
 0.         0.         0.         0.         0.18734793 0.11838817
 0.18734793]",1.0709314059406227,1.1062554914560139,0.18734793365001678,0.18734793365001678,0.0,0.1322201043367386,0.0,0.0,0.0,0.0,0.0,0.18734793365001678,0.11838816851377487,0.18734793365001678,0.0
59,2014-05-09,"[0.         0.18734357 0.18734357 0.         0.13225053 0.
 0.         0.         0.         0.         0.18734357 0.11837522
 0.18734357]",1.0696057433649504,1.1055468019173533,0.187343567609787,0.187343567609787,0.0,0.13225053250789642,0.0,0.0,0.0,0.0,0.0,0.187343567609787,0.11837521940469742,0.187343567609787,0.0
60,2014-05-12,"[0.         0.18734793 0.18734793 0.         0.1322201  0.
 0.         0.         0.         0.         0.18734793 0.11838817
 0.18734793]",1.0661750079859216,1.095795289906095,0.18734793365001678,0.18734793365001678,0.0,0.1322201043367386,0.0,0.0,0.0,0.0,0.0,0.18734793365001678,0.11838816851377487,0.18734793365001678,0.0
61,2014-05-13,"[0.         0.18734357 0.18734357 0.         0.13225053 0.
 0.         0.         0.         0.         0.18734357 0.11837522
 0.18734357]",1.07377670693823,1.1022303375586586,0.187343567609787,0.187343567609787,0.0,0.13225053250789642,0.0,0.0,0.0,0.0,0.0,0.187343567609787,0.11837521940469742,0.187343567609787,0.0
62,2014-05-14,"[0.         0.18734793 0.18734793 0.         0.1322201  0.
 0.         0.         0.         0.         0.18734793 0.11838817
 0.18734793]",1.0897375473106086,1.1186033266154503,0.18734793365001678,0.18734793365001678,0.0,0.1322201043367386,0.0,0.0,0.0,0.0,0.0,0.18734793365001678,0.11838816851377487,0.18734793365001678,0.0
63,2014-05-15,"[0.         0.18734357 0.18734357 0.         0.13225053 0.
 0.         0.         0.         0.         0.18734357 0.11837522
 0.18734357]",1.0763905903839603,1.1033679164196233,0.187343567609787,0.187343567609787,0.0,0.13225053250789642,0.0,0.0,0.0,0.0,0.0,0.187343567609787,0.11837521940469742,0.187343567609787,0.0
64,2014-05-16,"[0.         0.18734357 0.18734357 0.         0.13225053 0.
 0.         0.         0.         0.         0.18734357 0.11837522
 0.18734357]",1.063350033582674,1.0877550151600874,0.187343567609787,0.187343567609787,0.0,0.13225053250789642,0.0,0.0,0.0,0.0,0.0,0.187343567609787,0.11837521940469742,0.187343567609787,0.0
65,2014-05-19,"[0.         0.18734357 0.18734357 0.         0.13225053 0.
 0.         0.         0.         0.         0.18734357 0.11837522
 0.18734357]",1.0593006234968758,1.075417021588009,0.187343567609787,0.187343567609787,0.0,0.13225053250789642,0.0,0.0,0.0,0.0,0.0,0.187343567609787,0.11837521940469742,0.187343567609787,0.0
66,2014-05-20,"[0.         0.18734357 0.18734357 0.         0.13225053 0.
 0.         0.         0.         0.         0.18734357 0.11837522
 0.18734357]",1.0620949366984502,1.0730822452646263,0.187343567609787,0.187343567609787,0.0,0.13225053250789642,0.0,0.0,0.0,0.0,0.0,0.187343567609787,0.11837521940469742,0.187343567609787,0.0
67,2014-05-21,"[0.         0.18734357 0.18734357 0.         0.13225053 0.
 0.         0.         0.         0.         0.18734357 0.11837522
 0.18734357]",1.0622618787081513,1.074356691198354,0.187343567609787,0.187343567609787,0.0,0.13225053250789642,0.0,0.0,0.0,0.0,0.0,0.187343567609787,0.11837521940469742,0.187343567609787,0.0
68,2014-05-22,"[0.         0.18734357 0.18734357 0.         0.13225053 0.
 0.         0.         0.         0.         0.18734357 0.11837522
 0.18734357]",1.061370864475671,1.0841670783005866,0.187343567609787,0.187343567609787,0.0,0.13225053250789642,0.0,0.0,0.0,0.0,0.0,0.187343567609787,0.11837521940469742,0.187343567609787,0.0
69,2014-05-23,"[0.         0.18734793 0.18734793 0.         0.1322201  0.
 0.         0.         0.         0.         0.18734793 0.11838817
 0.18734793]",1.0579845582696987,1.0820377540429937,0.18734793365001678,0.18734793365001678,0.0,0.1322201043367386,0.0,0.0,0.0,0.0,0.0,0.18734793365001678,0.11838816851377487,0.18734793365001678,0.0
70,2014-05-27,"[0.         0.18734793 0.18734793 0.         0.1322201  0.
 0.         0.         0.         0.         0.18734793 0.11838817
 0.18734793]",1.057107155726958,1.0895316039432452,0.18734793365001678,0.18734793365001678,0.0,0.1322201043367386,0.0,0.0,0.0,0.0,0.0,0.18734793365001678,0.11838816851377487,0.18734793365001678,0.0
71,2014-05-28,"[0.         0.18734793 0.18734793 0.         0.1322201  0.
 0.         0.         0.         0.         0.18734793 0.11838817
 0.18734793]",1.0711147885842771,1.0977377405850097,0.18734793365001678,0.18734793365001678,0.0,0.1322201043367386,0.0,0.0,0.0,0.0,0.0,0.18734793365001678,0.11838816851377487,0.18734793365001678,0.0
72,2014-05-29,"[0.         0.18734793 0.18734793 0.         0.1322201  0.
 0.         0.         0.         0.         0.18734793 0.11838817
 0.18734793]",1.0699724582943286,1.0986179320453844,0.18734793365001678,0.18734793365001678,0.0,0.1322201043367386,0.0,0.0,0.0,0.0,0.0,0.18734793365001678,0.11838816851377487,0.18734793365001678,0.0
73,2014-05-30,"[0.         0.18734793 0.18734793 0.         0.1322201  0.
 0.         0.         0.         0.         0.18734793 0.11838817
 0.18734793]",1.0667653253892655,1.0936596850457818,0.18734793365001678,0.18734793365001678,0.0,0.1322201043367386,0.0,0.0,0.0,0.0,0.0,0.18734793365001678,0.11838816851377487,0.18734793365001678,0.0
74,2014-06-02,"[0.         0.18734793 0.18734793 0.         0.1322201  0.
 0.         0.         0.         0.         0.18734793 0.11838817
 0.18734793]",1.0709627368286587,1.099445047266419,0.18734793365001678,0.18734793365001678,0.0,0.1322201043367386,0.0,0.0,0.0,0.0,0.0,0.18734793365001678,0.11838816851377487,0.18734793365001678,0.0
75,2014-06-03,"[0.         0.18734793 0.18734793 0.         0.1322201  0.
 0.         0.         0.         0.         0.18734793 0.11838817
 0.18734793]",1.067403917838923,1.0976406250251973,0.18734793365001678,0.18734793365001678,0.0,0.1322201043367386,0.0,0.0,0.0,0.0,0.0,0.18734793365001678,0.11838816851377487,0.18734793365001678,0.0
76,2014-06-04,"[0.         0.18734793 0.18734793 0.         0.1322201  0.
 0.         0.         0.         0.         0.18734793 0.11838817
 0.18734793]",1.0582027884281615,1.0910713820304956,0.18734793365001678,0.18734793365001678,0.0,0.1322201043367386,0.0,0.0,0.0,0.0,0.0,0.18734793365001678,0.11838816851377487,0.18734793365001678,0.0
77,2014-06-05,"[0.         0.18734793 0.18734793 0.         0.1322201  0.
 0.         0.         0.         0.         0.18734793 0.11838817
 0.18734793]",1.0538150570967506,1.0897696784273114,0.18734793365001678,0.18734793365001678,0.0,0.1322201043367386,0.0,0.0,0.0,0.0,0.0,0.18734793365001678,0.11838816851377487,0.18734793365001678,0.0
78,2014-06-06,"[0.         0.18734793 0.18734793 0.         0.1322201  0.
 0.         0.         0.         0.         0.18734793 0.11838817
 0.18734793]",1.0565968242010704,1.0928445745998023,0.18734793365001678,0.18734793365001678,0.0,0.1322201043367386,0.0,0.0,0.0,0.0,0.0,0.18734793365001678,0.11838816851377487,0.18734793365001678,0.0
79,2014-06-09,"[0.         0.18734793 0.18734793 0.         0.1322201  0.
 0.         0.         0.         0.         0.18734793 0.11838817
 0.18734793]",1.0750554222074358,1.1064174826590383,0.18734793365001678,0.18734793365001678,0.0,0.1322201043367386,0.0,0.0,0.0,0.0,0.0,0.18734793365001678,0.11838816851377487,0.18734793365001678,0.0
80,2014-06-10,"[0.         0.18734793 0.18734793 0.         0.1322201  0.
 0.         0.         0.         0.         0.18734793 0.11838817
 0.18734793]",1.0743277321352527,1.1096374231755688,0.18734793365001678,0.18734793365001678,0.0,0.1322201043367386,0.0,0.0,0.0,0.0,0.0,0.18734793365001678,0.11838816851377487,0.18734793365001678,0.0
