,Date,Weights,Profit,Base Profit,Volume,CTO,TRC,CIGI,FRPH,FFG,CIA,GL,AAME,PFE,BMY,JNJ,ABT,cash
962,2017-10-30,"[0.         0.         0.08000441 0.0919008  0.07686586 0.09526499
 0.09212499 0.09133188 0.11644943 0.08752617 0.08332554 0.09998915
 0.08521678]",1.3443010786489011,1.325489554936043,0.011847658180542552,0.0,0.08000440895557404,0.0919007956981659,0.07686585932970047,0.0952649861574173,0.09212499111890793,0.09133187681436539,0.11644943058490753,0.08752617239952087,0.08332554250955582,0.099989153444767,0.08521678298711777,0.0
963,2017-10-31,"[0.         0.         0.07997627 0.09179927 0.07682982 0.09520414
 0.09208107 0.09140281 0.11647676 0.08749261 0.08343706 0.10006288
 0.0852373 ]",1.3570929709601263,1.3296238827336586,0.013705878777504616,0.0,0.07997626811265945,0.09179927408695221,0.07682982087135315,0.09520414471626282,0.09208106994628906,0.0914028137922287,0.11647675931453705,0.08749261498451233,0.08343705534934998,0.10006287693977356,0.0852373018860817,0.0
964,2017-11-01,"[0.         0.         0.07993526 0.0918038  0.07682731 0.09505526
 0.09200608 0.09156498 0.11659287 0.08746814 0.08341289 0.10014699
 0.08518641]",1.3545141979467568,1.3275180393716373,0.021698939719285694,0.0,0.07993526011705399,0.09180379658937454,0.07682731002569199,0.09505525976419449,0.09200607985258102,0.09156497567892075,0.11659286916255951,0.08746813982725143,0.08341288566589355,0.10014698654413223,0.0851864144206047,0.0
965,2017-11-02,"[0.         0.         0.07990736 0.09183557 0.07679039 0.09512579
 0.09190636 0.09153122 0.11656154 0.08753561 0.08341539 0.10018762
 0.08520314]",1.3701774379165081,1.3441679907071817,0.014737842916048615,0.0,0.0799073576927185,0.09183557331562042,0.07679039239883423,0.09512579441070557,0.0919063612818718,0.09153122454881668,0.11656153947114944,0.08753561228513718,0.08341538906097412,0.10018762201070786,0.0852031409740448,0.0
966,2017-11-03,"[0.         0.         0.07988671 0.09173572 0.07679476 0.0951632
 0.09196789 0.09158834 0.11658556 0.08754048 0.08339924 0.10022902
 0.08510911]",1.3632380916670574,1.3366066982977773,0.02420952847819026,0.0,0.07988671213388443,0.09173572063446045,0.07679475843906403,0.09516319632530212,0.09196788817644119,0.0915883406996727,0.11658556014299393,0.08754048496484756,0.08339923620223999,0.10022901743650436,0.08510911464691162,0.0
967,2017-11-06,"[0.         0.         0.07989311 0.09184812 0.07678384 0.09515454
 0.09191447 0.09155118 0.11656617 0.08755311 0.08337258 0.10020439
 0.08515852]",1.3670350010935521,1.3403681250663861,0.013029807387278174,0.0,0.07989311218261719,0.09184812009334564,0.07678383588790894,0.0951545387506485,0.09191446751356125,0.09155118465423584,0.11656617373228073,0.08755310624837875,0.0833725780248642,0.10020439326763153,0.08515851944684982,0.0
968,2017-11-07,"[0.         0.         0.07997452 0.0919079  0.07680801 0.0949691
 0.09194349 0.09158223 0.1166061  0.08744118 0.0834111  0.10011346
 0.08524295]",1.3652885799919903,1.336018794687654,0.007846432499994975,0.0,0.07997451722621918,0.09190789610147476,0.07680801302194595,0.09496910125017166,0.09194348752498627,0.09158223122358322,0.11660610139369965,0.08744117617607117,0.08341110497713089,0.10011345893144608,0.08524294942617416,0.0
969,2017-11-08,"[0.         0.         0.08004656 0.09186751 0.07687213 0.09501031
 0.09204759 0.09150386 0.1165861  0.08742463 0.08336972 0.1000406
 0.085231  ]",1.3564106763333164,1.3320780554348433,0.024212607943101382,0.0,0.08004656434059143,0.09186750650405884,0.07687212526798248,0.09501031041145325,0.09204759448766708,0.09150385856628418,0.1165860965847969,0.0874246284365654,0.08336972445249557,0.10004059970378876,0.0852309986948967,0.0
970,2017-11-09,"[0.         0.         0.0800361  0.0919698  0.07685459 0.09503271
 0.09200972 0.0914843  0.116565   0.0874417  0.08334193 0.10001896
 0.08524517]",1.3595670236972126,1.3308800756806902,0.016858869705220474,0.0,0.08003610372543335,0.091969795525074,0.07685459405183792,0.0950327068567276,0.09200972318649292,0.09148430079221725,0.11656499654054642,0.08744169771671295,0.08334192633628845,0.1000189557671547,0.08524516969919205,0.0
971,2017-11-10,"[0.         0.         0.08000351 0.09198941 0.07681203 0.09517335
 0.09204719 0.09142991 0.11649529 0.08750338 0.08330576 0.10003485
 0.08520534]",1.3527281745129671,1.3267131193863901,0.02270437325491932,0.0,0.0800035148859024,0.0919894129037857,0.0768120288848877,0.09517335146665573,0.09204719215631485,0.09142991155385971,0.1164952889084816,0.08750338107347488,0.08330576121807098,0.10003484785556793,0.08520533889532089,0.0
