,Date,Weights,Profit,Base Profit,Volume,AVX,IIN,HUBB,MRCY,JPM,TCF,C,UMBF,KAMN,HDSN,LAWS,WLFC,cash
12,2014-01-23,"[0.         0.07898017 0.11708616 0.         0.08469765 0.08234887
 0.09778213 0.11971146 0.09532151 0.07883234 0.09271258 0.075235
 0.07729214]",1.0530397239615352,1.0487745686074714,0.010945139216349462,0.07898016606454429,0.11708616011610654,0.0,0.08469765419146609,0.0823488693259981,0.09778213076671051,0.11971145780467461,0.0953215076093561,0.07883234266181051,0.09271257876498407,0.07523499500521265,0.07729213768913644,0.0
13,2014-01-24,"[0.         0.07891464 0.11730155 0.         0.08448274 0.0824726
 0.09784851 0.11972076 0.09531986 0.07875734 0.09266725 0.07524515
 0.0772696 ]",1.0503308334343362,1.0466273541246873,0.013648434089099236,0.07891463807994965,0.1173015467180611,0.0,0.08448273580358456,0.08247260039517589,0.0978485110428154,0.11972076438243187,0.09531986467018627,0.07875734260807454,0.09266724656012996,0.07524515420500053,0.07726959553459029,0.0
14,2014-01-27,"[0.         0.07899223 0.11662833 0.         0.08466294 0.0823964
 0.09789884 0.1199779  0.0953269  0.07872892 0.0928567  0.0752826
 0.07724826]",1.0300805506020316,1.0322415021022449,0.00958220905436208,0.0789922284771051,0.11662832931141692,0.0,0.08466293961191686,0.08239639624898216,0.0978988354174894,0.11997789942616834,0.09532689799246541,0.07872891913054081,0.0928567017593884,0.07528259713730616,0.07724825548722043,0.0
15,2014-01-28,"[0.         0.07910501 0.11623657 0.         0.08473504 0.0825186
 0.09786342 0.11976289 0.09532025 0.07899213 0.09270659 0.0753379
 0.07742162]",1.0237974753173278,1.0248839945596695,0.013166707291356794,0.07910500521667298,0.11623656703045267,0.0,0.08473503874776547,0.08251859770645172,0.09786341660502343,0.11976289459550653,0.09532024724759657,0.07899212666776308,0.09270658848858408,0.07533790022879885,0.07742161746538452,0.0
16,2014-01-29,"[0.         0.07911208 0.11741838 0.         0.08472705 0.08216661
 0.0974541  0.11910798 0.09570426 0.07946644 0.09326915 0.07464999
 0.07692396]",1.0223358548119645,1.0201347067393278,0.011980442183907467,0.07911208111453552,0.11741837664140341,0.0,0.08472704853605602,0.08216660647562167,0.09745409808353007,0.11910798336025766,0.09570426384967942,0.07946644404814608,0.09326914656006682,0.07464999059302391,0.0769239607376793,0.0
17,2014-01-30,"[0.         0.07908292 0.11785303 0.         0.08456922 0.08235733
 0.09736939 0.11947402 0.09540447 0.07931506 0.09311249 0.07468757
 0.0767745 ]",1.0184280943724908,1.0183905200151335,0.01956785281338308,0.079082916967025,0.11785303063395508,0.0,0.08456922462112025,0.08235733371121538,0.09736938629479627,0.11947401904059239,0.09540446869739345,0.07931505755597557,0.09311249175242789,0.07468757359785856,0.07677449712763999,0.0
18,2014-01-31,"[0.         0.07895486 0.11662595 0.         0.08518705 0.0825878
 0.097744   0.11958579 0.09521614 0.07905935 0.09278693 0.07493617
 0.07731595]",1.0032033341546542,1.008621544865985,0.014165336921146885,0.07895486457026658,0.11662595461715285,0.0,0.08518704855942644,0.08258780040229177,0.09774400380714053,0.11958579142471155,0.0952161384340568,0.07905935459258423,0.09278692629779423,0.07493617114079366,0.07731594615378151,0.0
19,2014-02-03,"[0.         0.07905619 0.11596702 0.         0.08470715 0.08276678
 0.09751819 0.11955998 0.09523948 0.07945201 0.09344325 0.07511525
 0.07717469]",0.9975164029033277,1.0035129272163466,0.026741246089316117,0.07905619371816844,0.11596702143219101,0.0,0.08470715485727216,0.08276677651188669,0.09751819280231544,0.11955998047847104,0.09523948021646626,0.07945200818822648,0.09344324772318138,0.0751152538615259,0.07717469021029513,0.0
20,2014-02-04,"[0.         0.07912083 0.11775037 0.         0.08459079 0.08243504
 0.09735521 0.11907099 0.09549653 0.07946814 0.09291212 0.0748455
 0.07695449]",0.994309506311252,1.0010086600696466,0.014869919936967693,0.07912083259376498,0.11775036831609714,0.0,0.08459078745921367,0.08243503939245134,0.09735520936057283,0.11907098778989993,0.09549652605673267,0.0794681412547319,0.09291211639118507,0.07484550221728199,0.07695448916806863,0.0
21,2014-02-05,"[0.         0.07918564 0.11716428 0.         0.08491525 0.08232956
 0.09726129 0.11904271 0.09586843 0.07987796 0.09300701 0.07455587
 0.076792  ]",0.9804345498861721,0.9876313690267088,0.007820722583742262,0.0791856417651774,0.11716427784392361,0.0,0.08491524523031865,0.08232956455204858,0.09726129094953512,0.1190427144072358,0.09586842577072888,0.07987796139109735,0.0930070126341089,0.07455586858171617,0.07679199687410937,0.0
22,2014-02-06,"[0.         0.07921909 0.11744567 0.         0.08482293 0.08222318
 0.09733429 0.11874122 0.09595024 0.08000087 0.09330568 0.07422311
 0.07673372]",0.9954895564735333,1.0004621904656128,0.009693092229821981,0.07921908834704575,0.11744567465756438,0.0,0.08482293116451416,0.08222318195544237,0.09733429397331853,0.11874121709773804,0.09595024113110753,0.08000086510229897,0.09330568173708176,0.07422310557645664,0.07673371925743191,0.0
23,2014-02-07,"[0.         0.07905712 0.11792404 0.         0.08477831 0.08227868
 0.09717219 0.11860438 0.09566344 0.07978085 0.09302222 0.07495712
 0.07676166]",0.98193843707134,0.9896555142881084,0.022344789876064083,0.07905711620827992,0.1179240416125667,0.0,0.08477831240378189,0.08227867837189168,0.09717218588227589,0.11860437770331526,0.0956634429172428,0.07978084729886258,0.0930222221800412,0.07495711627399836,0.0767616591477436,0.0
24,2014-02-10,"[0.         0.07920602 0.11624932 0.         0.0850973  0.08253296
 0.09730979 0.11931355 0.09593859 0.07981009 0.09313284 0.07447438
 0.07693516]",1.0030655151419612,1.0075227590723228,0.017123176908151856,0.07920601862358669,0.11624932236321833,0.0,0.08509729775030066,0.082532962816891,0.09730978717860543,0.11931355001165003,0.09593859056186581,0.07981008840252082,0.09313284316446578,0.0744743824984984,0.07693515662839708,0.0
25,2014-02-11,"[0.         0.07911163 0.1176335  0.         0.08470264 0.08236769
 0.09700126 0.11914463 0.09570926 0.07966443 0.09319561 0.07470528
 0.07676406]",0.9922335059901175,0.9984245894924476,0.016078188935517636,0.07911162849201696,0.11763350033730804,0.0,0.08470264332536658,0.08236768761512582,0.09700125826429468,0.11914462640946633,0.09570926177703992,0.07966443321898595,0.09319561477221192,0.07470528088164777,0.07676406490653602,0.0
26,2014-02-12,"[0.         0.07924128 0.11591902 0.         0.08492399 0.08258344
 0.09744989 0.11972509 0.09573812 0.07939583 0.09319625 0.07467731
 0.07714977]",0.9987069207446431,1.0044594085058172,0.01903286899994279,0.07924128474137788,0.11591902372949343,0.0,0.08492398528302751,0.08258344260813034,0.0974498883159525,0.11972509447215192,0.0957381206733251,0.07939583435311612,0.09319625047593945,0.07467730523954487,0.07714977010794069,0.0
27,2014-02-13,"[0.         0.07924441 0.11711778 0.         0.08489735 0.08241065
 0.09735568 0.119174   0.09555297 0.0793535  0.09287596 0.07478883
 0.07722887]",1.0040752346918425,1.0093722569348649,0.011217206152084687,0.07924441044705086,0.11711778121761825,0.0,0.08489734633362586,0.08241065368679035,0.09735568276495021,0.1191740025417111,0.09555297445386854,0.0793534963824759,0.09287595505309627,0.07478883048666055,0.07722886663215203,0.0
28,2014-02-14,"[0.         0.07905559 0.11665065 0.         0.08489995 0.08260109
 0.0977882  0.1196962  0.09556554 0.07904048 0.09249888 0.07497931
 0.07722409]",0.9983417819859665,1.0062371892036412,0.009932371215716548,0.07905559258478398,0.11665065330025752,0.0,0.08489995054504863,0.08260109016517261,0.09778820200805721,0.11969620352234668,0.09556554472617444,0.07904048168198004,0.09249887783645358,0.07497930890366412,0.07722409472606119,0.0
29,2014-02-18,"[0.         0.0791623  0.11617134 0.         0.08475017 0.08262536
 0.09783123 0.11967857 0.09524073 0.07895966 0.09287421 0.07547937
 0.07722706]",1.0098522648585695,1.0165818320120918,0.014143748060824399,0.07916230048113339,0.1161713386819678,0.0,0.08475017431585759,0.08262535777816418,0.0978312278470091,0.11967857049224062,0.09524072673232757,0.07895966156582623,0.09287421273440212,0.07547936556041421,0.0772270638106572,0.0
30,2014-02-19,"[0.         0.07843575 0.1157752  0.         0.08248358 0.0831464
 0.10382322 0.11839357 0.09191332 0.08042608 0.09192582 0.07636395
 0.07731311]",1.0052562047718567,1.0132867819040787,0.020004257350519614,0.07843574548670573,0.11577520050145602,0.0,0.08248358319116493,0.0831463990567796,0.10382322488299814,0.11839357117802148,0.09191331765248553,0.08042607838641369,0.09192581775595357,0.0763639476483604,0.07731311425966077,0.0
31,2014-02-20,"[0.         0.07851574 0.1161523  0.         0.08216805 0.08319193
 0.10453014 0.11841325 0.09162647 0.08044899 0.09135441 0.07612871
 0.07747002]",1.002830919331346,1.011814827066511,0.01509032820946953,0.07851573646948519,0.1161523045726368,0.0,0.08216804761212781,0.08319193237153454,0.10453013688631264,0.11841325060584135,0.09162646581277073,0.08044898520837032,0.09135440602450022,0.07612871071370231,0.0774700237227181,0.0
32,2014-02-21,"[0.         0.0784264  0.11591238 0.         0.08208221 0.08322321
 0.10465993 0.11819093 0.09150184 0.08038069 0.09158941 0.07648204
 0.07755096]",1.0051349678365575,1.011755740060162,0.010484610857409572,0.07842640463553771,0.11591237981847996,0.0,0.08208221049291815,0.08322320883875346,0.10465992546857128,0.11819092784898046,0.09150184220674498,0.08038068660159144,0.09158940692370175,0.07648204285206295,0.0775509643126579,0.0
33,2014-02-24,"[0.         0.07852651 0.11744665 0.         0.08190665 0.08283372
 0.10406668 0.11757924 0.09151868 0.08092959 0.09213237 0.07598827
 0.07707164]",1.00346966441681,1.0106052065901239,0.02111897181355356,0.07852651186142322,0.11744665269788243,0.0,0.0819066528286883,0.08283371758098891,0.10406668392595467,0.11757923666583976,0.09151868370163271,0.08092958655026823,0.0921323662473723,0.07598826669223425,0.07707164124771532,0.0
34,2014-02-25,"[0.         0.07854377 0.11646669 0.         0.08213629 0.08298204
 0.10461515 0.1179029  0.09170465 0.08096261 0.091782   0.07561847
 0.07728542]",0.9966676981051175,1.0049154146034034,0.017375849935155417,0.0785437722504155,0.11646669151275393,0.0,0.08213628668330704,0.08298203832264926,0.1046151534583623,0.1179029031083525,0.09170465400859443,0.08096260621655738,0.09178200197545337,0.07561847039655696,0.07728542206699755,0.0
35,2014-02-26,"[0.         0.07859689 0.11523646 0.         0.08196336 0.08300488
 0.10449106 0.11792349 0.0920003  0.08103889 0.09216532 0.07626284
 0.0773165 ]",1.0170237299345621,1.0186439599082342,0.016277933154127913,0.07859689424917887,0.11523645998294417,0.0,0.08196335938902981,0.08300487863282378,0.10449106366073647,0.11792349295858015,0.092000301410377,0.08103888666535661,0.09216532273855847,0.07626283787348892,0.07731650243892571,0.0
36,2014-02-27,"[0.         0.07845933 0.11740786 0.         0.08182453 0.08273076
 0.10439127 0.11758196 0.09181572 0.08100145 0.09201734 0.07569643
 0.07707336]",1.005887914486356,1.010252522612511,0.0211005057854368,0.07845933325548032,0.11740786057476714,0.0,0.08182453337447207,0.08273075986367587,0.1043912727171363,0.11758195650984266,0.09181571620988663,0.08100144627621299,0.0920173378500455,0.07569642735569211,0.07707335601278853,0.0
37,2014-02-28,"[0.         0.07865872 0.1159822  0.         0.08186937 0.08291856
 0.10464789 0.11786046 0.09182006 0.0809956  0.09185501 0.07600341
 0.07738871]",1.0056800457756931,1.0117728322256228,0.008272138183043756,0.07865871884955417,0.11598219724428244,0.0,0.0818693719248137,0.08291855594739601,0.10464789078702574,0.11786046285711568,0.09182006471049496,0.08099559927574898,0.09185501220746989,0.07600341212365538,0.07738871407244294,0.0
38,2014-03-03,"[0.         0.07862372 0.11617075 0.         0.08207031 0.08275414
 0.10434479 0.11763891 0.09200104 0.08118234 0.09192688 0.07611588
 0.07717126]",1.0114087147536883,1.0137055910040575,0.00906306962715948,0.07862371834718959,0.11617074967860234,0.0,0.08207030628671223,0.08275413977597648,0.10434478774842444,0.11763890614581257,0.09200103546287138,0.08118233936829598,0.09192688402456627,0.07611587519903337,0.07717125796251521,0.0
39,2014-03-04,"[0.         0.07857722 0.11597151 0.         0.08201113 0.08277672
 0.10432092 0.11780487 0.09187564 0.08104555 0.09260201 0.07581432
 0.0772001 ]",1.0115490582555366,1.0137361209249676,0.012496109117565617,0.07857722464734075,0.11597150957955885,0.0,0.08201113134258631,0.08277672275405204,0.1043209238847334,0.11780487200092433,0.09187564081166993,0.0810455500492729,0.09260200673243439,0.07581432193024201,0.07720009626718509,0.0
40,2014-03-05,"[0.         0.07861758 0.11621044 0.         0.0818249  0.08276565
 0.10424259 0.11764128 0.09204075 0.08095179 0.0923569  0.0761453
 0.07720282]",1.0262345725850983,1.0270401441445434,0.010757383185706959,0.07861758143294181,0.11621043816537056,0.0,0.08182489743498039,0.08276565112781643,0.10424259286115166,0.11764128329989669,0.09204074818920052,0.08095178855492009,0.0923568952798868,0.07614530142837128,0.07720282222546343,0.0
41,2014-03-06,"[0.         0.07863249 0.11611222 0.         0.08198023 0.08275612
 0.10436834 0.11786238 0.09192222 0.08092573 0.09195785 0.07580257
 0.07767985]",1.036766576616035,1.0351136989518956,0.0118764977925556,0.07863249357880933,0.11611221578106146,0.0,0.08198022751339833,0.08275612052226078,0.10436833761901519,0.11786237997774184,0.09192222224563086,0.08092572898724043,0.09195785376461396,0.07580257195622951,0.07767984805399833,0.0
42,2014-03-07,"[0.         0.07866237 0.11626206 0.         0.08190844 0.08272402
 0.10435422 0.11802433 0.09190371 0.08093206 0.09187262 0.07607278
 0.0772834 ]",1.0391027500332013,1.036579912559863,0.006622632126692402,0.07866236871628615,0.11626205834671548,0.0,0.08190844013077411,0.08272402050081216,0.10435421704528572,0.11802433083218508,0.09190371380117522,0.08093205944557305,0.09187261689960317,0.07607277503808262,0.07728339924350722,0.0
43,2014-03-10,"[0.         0.07859016 0.11586806 0.         0.08204505 0.08289017
 0.10433067 0.1182103  0.09177612 0.08088508 0.09204707 0.07605539
 0.07730194]",1.046387180217789,1.0420382377667654,0.009822910366206724,0.07859015861062021,0.11586806486975376,0.0,0.08204504646819161,0.0828901668266507,0.10433066863506629,0.11821029564804836,0.09177612399148077,0.08088507756089035,0.0920470654675422,0.07605538836608587,0.07730194355566984,0.0
44,2014-03-11,"[0.         0.07864535 0.11620562 0.         0.08178442 0.08280691
 0.10448334 0.11793049 0.09186941 0.0810071  0.09208659 0.07586348
 0.07731729]",1.0503077082486596,1.0457724996686766,0.00820864892275459,0.07864535182146597,0.1162056157766468,0.0,0.08178442176955834,0.08280690820542343,0.10448333589189415,0.11793049232412402,0.09186941387505877,0.08100709945734157,0.0920865900448313,0.07586348373837866,0.07731728709527712,0.0
45,2014-03-12,"[0.         0.07874337 0.1166211  0.         0.08192793 0.08265966
 0.10422179 0.11758948 0.09184379 0.08095934 0.09218987 0.0758997
 0.07734398]",1.0531707915181465,1.0469832433326682,0.009962148463884806,0.07874336630100093,0.11662110267940573,0.0,0.08192793412111084,0.08265965769192644,0.10422178511771028,0.11758947827148634,0.09184378948321768,0.0809593398605696,0.09218986793383231,0.07589969572947794,0.07734398281026195,0.0
46,2014-03-13,"[0.         0.0786187  0.11582849 0.         0.08179699 0.08274364
 0.10448729 0.11807451 0.09178618 0.08099562 0.09221737 0.07602699
 0.07742422]",1.038500647219726,1.0366182582316026,0.007783447061476049,0.07861869887601568,0.1158284919924705,0.0,0.08179698992104799,0.08274363758125947,0.10448729041868605,0.11807451389611892,0.09178617798179234,0.08099562384672,0.09221737056578545,0.07602698614397337,0.07742421877613029,0.0
47,2014-03-14,"[0.         0.07866838 0.11590779 0.         0.08173954 0.08263824
 0.10460703 0.11789111 0.0918466  0.08078761 0.09200451 0.07617796
 0.07773123]",1.0470348476385671,1.0434551485034318,0.012271874014335927,0.0786683792110569,0.11590779297046289,0.0,0.081739535425882,0.08263824236473831,0.10460703106310992,0.11789110649972524,0.09184659931203891,0.08078760711455535,0.09200451488636154,0.07617796489984138,0.07773122625222764,0.0
48,2014-03-17,"[0.         0.07869616 0.11581777 0.         0.08183623 0.08278417
 0.1050913  0.11822739 0.09151148 0.08061605 0.09171073 0.07608003
 0.07762868]",1.0177154414713396,1.0224541864517227,0.0098115628330284,0.07869615862153279,0.11581776753977363,0.0,0.08183623180426929,0.08278417228779532,0.10509129731085984,0.11822739436394117,0.09151148104368202,0.08061605378960199,0.09171072734895451,0.07608003209016062,0.07762868379942899,0.0
49,2014-03-18,"[0.         0.07879939 0.11497347 0.         0.08170977 0.0829269
 0.10537984 0.11873582 0.09146734 0.08048145 0.09128411 0.07631706
 0.07792484]",1.0275169898585543,1.030589676013661,0.0225761747903246,0.07879939331261353,0.11497347290584384,0.0,0.08170976737325754,0.08292689577169933,0.10537984309244075,0.11873582185988062,0.09146734265656019,0.08048145306694479,0.09128410588822461,0.07631706280884001,0.07792484126369487,0.0
50,2014-03-19,"[0.         0.07861724 0.11560785 0.         0.08179391 0.08277467
 0.1051108  0.11841317 0.09150495 0.08058579 0.09173065 0.07615976
 0.07770122]",1.0356327159640626,1.0366250848236993,0.00895224939684587,0.07861724261399752,0.11560785355433491,0.0,0.08179390544418184,0.08277467214726204,0.10511079581559041,0.1184131695764539,0.09150495233307232,0.08058578842788136,0.09173064559257572,0.07615975582797221,0.07770121866667788,0.0
51,2014-03-20,"[0.         0.07871418 0.1159568  0.         0.08144573 0.08240088
 0.10483915 0.11873247 0.0918856  0.08049983 0.09199476 0.0760294
 0.0775012 ]",1.0618827781138098,1.0566793756310515,0.007187777235391679,0.07871418452242554,0.1159567963629555,0.0,0.0814457292067351,0.08240087853167365,0.10483915389307806,0.118732469413793,0.09188559750278945,0.0804998314031283,0.09199476088898513,0.0760294011138811,0.0775011971605552,0.0
52,2014-03-21,"[0.         0.07863211 0.11555955 0.         0.08281125 0.08232591
 0.10445463 0.11844944 0.09171357 0.08046138 0.09224692 0.0760233
 0.07732194]",1.0741775062912189,1.0636811070647305,0.02914906020974684,0.07863211414919798,0.11555954949778764,0.0,0.08281124936711287,0.08232590770379462,0.10445462615567913,0.1184494353251316,0.09171357497503972,0.08046138260939321,0.09224692172557189,0.07602330128978643,0.07732193720150488,0.0
53,2014-03-24,"[0.         0.07863359 0.11556184 0.         0.08160631 0.08238965
 0.10439257 0.11879367 0.09180656 0.08044337 0.09301859 0.07597365
 0.0773802 ]",1.0856272868357932,1.0717645851802602,0.022913442087760482,0.07863359341341498,0.11556184357797313,0.0,0.08160630710544481,0.0823896512889832,0.10439256551627096,0.11879366993407184,0.09180656028432627,0.08044336594283383,0.09301858977056432,0.07597364927779181,0.07738020388832487,0.0
54,2014-03-25,"[0.         0.07869552 0.11578246 0.         0.0815688  0.08252576
 0.1047862  0.11911408 0.09216971 0.08050696 0.09153979 0.07596359
 0.07734713]",1.0797500918336975,1.068034520810294,0.016708748488941567,0.07869552321574785,0.11578246045003293,0.0,0.0815687950742465,0.08252575892732152,0.10478620033564982,0.1191140787459462,0.09216970549361744,0.08050696463438657,0.09153979364799039,0.07596358782058761,0.07734713165447304,0.0
55,2014-03-26,"[0.         0.0789459  0.11554837 0.         0.08173813 0.08234791
 0.10494245 0.11869602 0.09189209 0.08067814 0.09166056 0.0759851
 0.07756533]",1.0801191446838907,1.0693935779055024,0.012654254856683304,0.0789459043716686,0.11554837321340809,0.0,0.08173813319486489,0.082347909826816,0.10494244589112287,0.11869602485222931,0.09189208590142667,0.08067813544362558,0.09166055625337773,0.07598510243777182,0.0775653286136884,0.0
56,2014-03-27,"[0.         0.07871151 0.11566681 0.         0.08173764 0.08250913
 0.10485583 0.11880486 0.09183619 0.08047498 0.0917177  0.07610136
 0.07758399]",1.0826412522911704,1.0702642480580202,0.0064091334659622514,0.07871150995737917,0.11566680845137423,0.0,0.08173764406936487,0.08250912692947372,0.10485583443983426,0.11880485795793051,0.09183619401477941,0.08047497653291229,0.09171770340705013,0.07610135502147794,0.07758398921842327,0.0
57,2014-03-28,"[0.         0.07875638 0.11591067 0.         0.08152346 0.0824311
 0.10495187 0.11883133 0.0916777  0.08046614 0.09188312 0.07591735
 0.07765088]",1.0511581230490223,1.046926410710243,0.007450911209281166,0.0787563797626131,0.11591066517292217,0.0,0.08152345706802297,0.08243110206660703,0.10495187345429229,0.11883132843088534,0.0916777002427261,0.08046614043810721,0.09188312056133034,0.0759173529745996,0.07765087982789382,0.0
58,2014-03-31,"[0.         0.07881674 0.11523288 0.         0.08164576 0.0825848
 0.10495972 0.11838113 0.09183009 0.08040531 0.09198246 0.07633217
 0.07782895]",1.0526609578380748,1.0473974609791226,0.016018813861069695,0.07881673996756257,0.11523287789779134,0.0,0.08164575500919358,0.08258479931062905,0.10495972210690833,0.11838113208871737,0.0918300851457174,0.08040530986556808,0.09198245839383962,0.07633217442814834,0.07782894578592427,0.0
59,2014-04-01,"[0.         0.07868247 0.11600427 0.         0.08164306 0.08255048
 0.10470225 0.11884741 0.09135512 0.08040926 0.09206297 0.07605026
 0.07769244]",1.052894309339276,1.0493526895355454,0.012805427374530876,0.07868246640392623,0.11600426886338441,0.0,0.08164306085819824,0.08255048445162429,0.10470225038196147,0.11884740843122701,0.09135512497508376,0.08040926176622945,0.0920629726236961,0.07605025716179338,0.07769244408287562,0.0
60,2014-04-02,"[0.         0.08253341 0.1240432  0.         0.07540434 0.07361908
 0.09403787 0.10866814 0.10238846 0.09310393 0.09802353 0.06988833
 0.07828971]",1.0611213631312308,1.0576735025607207,0.09235444539549131,0.08253340835980845,0.1240432040347497,0.0,0.07540434246505079,0.07361908053057448,0.09403786696117682,0.10866813992379391,0.10238846107403927,0.09310392836381738,0.09802352975578224,0.06988832801192917,0.07828971051927772,0.0
61,2014-04-03,"[0.         0.08884305 0.13412437 0.         0.0808838  0.07865246
 0.10004506 0.1152005  0.11091662 0.10145989 0.10588524 0.
 0.08398902]",1.0705509488860858,1.0638241499607113,0.14808985849152634,0.08884305197695452,0.13412437090565202,0.0,0.0808837961493925,0.07865246035470441,0.1000450560947305,0.11520049822694901,0.11091662021815657,0.10145988525600028,0.1058852387069066,0.0,0.08398902211055358,0.0
62,2014-04-04,"[0.         0.08876516 0.13453434 0.         0.0806402  0.07845454
 0.10003574 0.1150183  0.1109911  0.10168837 0.10593511 0.
 0.08393714]",1.0820302214438882,1.0725480174928936,0.009069363223403543,0.08876516259719967,0.13453434088293725,0.0,0.08064020292198346,0.07845453827346692,0.10003573969785726,0.11501829920213061,0.11099109789506294,0.10168837102220467,0.10593510843445154,0.0,0.08393713907270567,0.0
