,Date,Weights,Profit,Base Profit,VSAT,SCON,MSI,BKTI,ATRI,MMM,CRY,TFX,BMY,ABT,JNJ,PFE,cash
678,2016-09-14,"[0.         0.07448542 0.         0.09170292 0.         0.0705877
 0.08867034 0.07368292 0.0821289  0.06866827 0.18276254 0.13497952
 0.13233146]",1.3691069459032235,1.1944328534461341,0.07448541696186652,0.0,0.09170292221256614,0.0,0.07058770283570381,0.08867034366731599,0.07368292201077625,0.0821289032837394,0.068668270734663,0.18276254198198738,0.13497952120638082,0.13233145510500072,0.0
679,2016-09-15,"[0.         0.0744588  0.         0.09163915 0.         0.07058508
 0.08876937 0.07371005 0.08221149 0.06858451 0.18270736 0.1349763
 0.1323579 ]",1.3584097653385232,1.187693402874991,0.074458796831869,0.0,0.091639154263791,0.0,0.07058507694591912,0.08876936583396274,0.07371004824532958,0.0822114916363119,0.06858451021160865,0.18270735886765863,0.13497630011366538,0.13235789704988407,0.0
680,2016-09-16,"[0.         0.07456757 0.         0.09178611 0.         0.07053038
 0.08847091 0.0738508  0.08207406 0.06881044 0.18284554 0.1349164
 0.1321478 ]",1.3530320831270406,1.1867538154357051,0.07456756836569786,0.0,0.09178611156868698,0.0,0.07053037773206845,0.08847090719286016,0.07385079557758167,0.08207405945199826,0.068810438291888,0.18284554024159833,0.13491639725696053,0.13214780432065978,0.0
681,2016-09-19,"[0.         0.07472345 0.         0.09185618 0.         0.07054443
 0.08825567 0.07380639 0.08184471 0.06909902 0.1829091  0.13490781
 0.13205324]",1.3618653464475474,1.1913571763497361,0.07472345058809754,0.0,0.09185618072751979,0.0,0.07054443096313438,0.08825567135747583,0.07380639190130367,0.08184470506388944,0.06909901972352543,0.18290909508703196,0.13490781096304896,0.1320532436249731,0.0
682,2016-09-20,"[0.         0.07515832 0.         0.09181085 0.         0.07056969
 0.08817688 0.07300625 0.08090923 0.07030664 0.18263864 0.13494597
 0.13247753]",1.3662889442471642,1.1926790807963203,0.07515831714553145,0.0,0.09181084987912738,0.0,0.07056969390455987,0.08817687904846892,0.07300625036569179,0.08090922910319084,0.07030664485710171,0.18263863796828714,0.13494597002739833,0.13247752770064258,0.0
683,2016-09-21,"[0.         0.07502782 0.         0.09186501 0.         0.0705193
 0.08819461 0.07316506 0.08109353 0.0700615  0.18271466 0.13491258
 0.13244593]",1.370762051428212,1.1984107919303544,0.07502781779485632,0.0,0.0918650097806306,0.0,0.07051930021476566,0.08819460556849452,0.07316506466973839,0.08109353257496718,0.07006149887242911,0.18271465619359542,0.13491258046411644,0.13244593386640646,0.0
684,2016-09-22,"[0.         0.07506632 0.         0.09186925 0.         0.07054769
 0.08812938 0.07322565 0.0810971  0.07004981 0.18273569 0.13492131
 0.1323578 ]",1.3644735690253929,1.1926959792000924,0.0750663198011035,0.0,0.09186924959102324,0.0,0.07054769009076876,0.0881293784858486,0.07322565381978863,0.08109709735530612,0.0700498108318119,0.18273568741185248,0.13492130936817748,0.13235780324431937,0.0
685,2016-09-23,"[0.         0.0753367  0.         0.09192418 0.         0.07062445
 0.08786688 0.07294663 0.08065519 0.0705941  0.18272508 0.13497336
 0.13235344]",1.381116285884973,1.202171702159381,0.07533670227767918,0.0,0.09192417947277896,0.0,0.07062444913249848,0.08786687661332765,0.07294663032725393,0.0806551874162586,0.07059410182218954,0.1827250794753052,0.13497335591242754,0.13235343755028095,0.0
686,2016-09-26,"[0.         0.07533496 0.         0.09199615 0.         0.07058998
 0.08778076 0.07297097 0.08060635 0.07064297 0.18281082 0.13495108
 0.13231595]",1.3826633783400342,1.2038902311008726,0.07533495938332456,0.0,0.09199615470462373,0.0,0.07058998461882378,0.08778076198163053,0.07297097308946601,0.08060634592682002,0.0706429680489068,0.1828108151579508,0.13495108337077905,0.13231595371767454,0.0
687,2016-09-27,"[0.         0.07549018 0.         0.09183746 0.         0.07065798
 0.0879313  0.07260368 0.08034674 0.07098977 0.1825486  0.13501512
 0.13257917]",1.3701405913570266,1.1943362662838715,0.07549018017228025,0.0,0.09183745970936819,0.0,0.07065797885182996,0.08793129774000376,0.07260367690755186,0.08034674486367803,0.07098976738442798,0.18254860102620493,0.135015120868224,0.1325791724764309,0.0
688,2016-09-28,"[0.         0.07556182 0.         0.09170264 0.         0.07067054
 0.0881144  0.07240676 0.08016007 0.07125241 0.18229213 0.13506651
 0.13277271]",1.3603536006995423,1.1877260496444446,0.07556181891218325,0.0,0.09170264367699765,0.0,0.07067054290569755,0.08811439764180262,0.07240676094228331,0.0801600663498188,0.07125241082013949,0.18229213111267925,0.13506651436682232,0.1327727132715758,0.0
689,2016-09-29,"[0.         0.07383774 0.         0.09239653 0.         0.06982543
 0.08864619 0.07577993 0.08314929 0.06837752 0.18295098 0.13437851
 0.13065787]",1.3701644051440278,1.1937990852300624,0.07383774427842371,0.0,0.09239653391333666,0.0,0.06982543153223515,0.0886461906102716,0.07577993352169232,0.08314929149943963,0.06837751647979401,0.1829509774691692,0.1343785104550187,0.13065787024061915,0.0
690,2016-09-30,"[0.         0.07363283 0.         0.09249952 0.         0.0697403
 0.08868255 0.0761859  0.08353723 0.06804631 0.18311675 0.13427621
 0.1302824 ]",1.365765461847044,1.188193011263666,0.0736328272241108,0.0,0.09249952493979116,0.0,0.06974029935161645,0.08868255136674415,0.0761859048355248,0.08353722844552129,0.06804630792416405,0.18311674543288856,0.1342762125329334,0.13028239794670543,0.0
691,2016-10-03,"[0.         0.0736295  0.         0.09244483 0.         0.06972775
 0.08878922 0.07611237 0.08356102 0.06807362 0.18304585 0.13426321
 0.13035262]",1.3519621512387707,1.1778820965455647,0.07362949894008176,0.0,0.09244483493934463,0.0,0.06972775399148402,0.08878922387442705,0.07611236659061159,0.08356102222991106,0.06807361933605062,0.18304585046317678,0.13426320687997956,0.1303526227549328,0.0
692,2016-10-04,"[0.         0.07352533 0.         0.09247914 0.         0.06971703
 0.08882133 0.07609463 0.08364406 0.06794382 0.18309803 0.13428976
 0.13038687]",1.3581093266751199,1.1857073636795832,0.07352532628150929,0.0,0.09247913962616172,0.0,0.06971702985334664,0.08882132873490296,0.07609462971928362,0.08364406219626874,0.06794382317130171,0.1830980281518832,0.13428976192775235,0.13038687033758983,0.0
693,2016-10-05,"[0.         0.07364179 0.         0.09244201 0.         0.06972347
 0.08885241 0.07577551 0.08337183 0.06827057 0.183012   0.13429942
 0.13061098]",1.3623783321310177,1.1887273236481761,0.07364178763617477,0.0,0.092442009250269,0.0,0.06972347077056955,0.08885241455667314,0.07577551410239695,0.08337183007383268,0.06827056826945875,0.18301200043240523,0.1342994200758839,0.13061098483233596,0.0
694,2016-10-06,"[0.         0.07370182 0.         0.0923181  0.         0.06978262
 0.08899833 0.07554275 0.08329231 0.0683531  0.18283986 0.13434913
 0.13082198]",1.3559671316475954,1.1808947053482892,0.07370182291256933,0.0,0.092318095610188,0.0,0.0697826192334211,0.08899832651653948,0.07554275231336346,0.08329231167244586,0.06835309925281981,0.18283986103021763,0.1343491348820255,0.13082197657640968,0.0
695,2016-10-07,"[0.         0.07341179 0.         0.09239901 0.         0.0697036
 0.08903737 0.07596278 0.08378068 0.06778718 0.18298283 0.13432762
 0.13060714]",1.3567914536124286,1.1803994688563972,0.07341178502960717,0.0,0.09239900559327835,0.0,0.06970359991403198,0.08903736700951008,0.07596278325651892,0.08378068218442038,0.06778718199371529,0.18298283416157252,0.13432761996938344,0.13060714088796185,0.0
696,2016-10-10,"[0.         0.07313219 0.         0.09247271 0.         0.06961187
 0.08906868 0.07644133 0.08429399 0.06722259 0.18314622 0.13428271
 0.13032772]",1.3629077614444975,1.1852034891504994,0.07313219116117203,0.0,0.09247270921974492,0.0,0.06961186653626034,0.08906868055933707,0.0764413312120295,0.08429398620035711,0.06722258879869085,0.18314622335076555,0.13428270585261132,0.13032771710903132,0.0
697,2016-10-11,"[0.         0.07329557 0.         0.09246357 0.         0.06963171
 0.08898737 0.07630263 0.08402574 0.06754471 0.18312239 0.1342656
 0.13036071]",1.354913085890755,1.177682796956714,0.07329556794154535,0.0,0.09246356751021083,0.0,0.06963171051211885,0.08898736884068686,0.07630262634572317,0.08402573812834611,0.06754470972785485,0.18312239471895175,0.13426560484845315,0.13036071142610917,0.0
698,2016-10-12,"[0.         0.07301978 0.         0.09262613 0.         0.06952871
 0.08897285 0.07642784 0.08424495 0.06733689 0.18327034 0.1342682
 0.13030432]",1.354730820192519,1.1745781466146867,0.07301978110364846,0.0,0.09262612826341765,0.0,0.06952871312206027,0.08897284705213089,0.07642783631427823,0.08424494815851198,0.06733688996444062,0.1832703390801132,0.13426819532572593,0.13030432161567276,0.0
699,2016-10-13,"[0.         0.07307838 0.         0.09239806 0.         0.06966076
 0.0892468  0.07609591 0.08423831 0.0673097  0.18300956 0.13437293
 0.13058958]",1.3297572468449592,1.1636384039195806,0.07307838489253982,0.0,0.0923980620730172,0.0,0.0696607613154145,0.08924679936738361,0.07609591102029542,0.08423830501501066,0.0673096996359642,0.18300956251530806,0.13437293115230467,0.13058958301276183,0.0
700,2016-10-14,"[0.         0.07320357 0.         0.09238182 0.         0.06968505
 0.08921333 0.07592255 0.08401252 0.0675607  0.18294726 0.13437858
 0.13069463]",1.3200121023219162,1.157252652684654,0.07320356510308165,0.0,0.09238181919059903,0.0,0.06968504599102282,0.0892133293798048,0.07592255067038817,0.08401251552150787,0.06756070251850163,0.18294726148294077,0.13437857718426297,0.1306946329578903,0.0
701,2016-10-17,"[0.         0.07295451 0.         0.09245912 0.         0.06961162
 0.08921852 0.07636285 0.08446633 0.06702838 0.18310177 0.13435172
 0.13044518]",1.3331092516764984,1.1649331765639253,0.07295450568732763,0.0,0.0924591184341191,0.0,0.06961162234202656,0.0892185232514287,0.07636285310217984,0.084466334894938,0.06702837579084148,0.18310176734907124,0.13435171551189637,0.13044518363617108,0.0
702,2016-10-18,"[0.         0.07267047 0.         0.09251881 0.         0.06955484
 0.08925169 0.0768453  0.08501202 0.06641804 0.18325101 0.13433801
 0.13013982]",1.3228840109795867,1.160303927663433,0.0726704656112922,0.0,0.09251881054240317,0.0,0.0695548354136872,0.08925169272855528,0.07684530110053253,0.08501201873597865,0.06641803940430333,0.18325101076413833,0.13433801003422274,0.1301398156648866,0.0
703,2016-10-19,"[0.         0.07261129 0.         0.09251308 0.         0.06955231
 0.08930062 0.07682807 0.08508057 0.06634366 0.18325913 0.1343573
 0.13015397]",1.3273648538383536,1.1645615207042603,0.07261128662801535,0.0,0.09251308014094416,0.0,0.06955231445800947,0.08930062103948559,0.07682806948182586,0.08508057227127853,0.06634366467168669,0.18325912914672265,0.13435729603451776,0.13015396612751381,0.0
704,2016-10-20,"[0.         0.07294778 0.         0.09248536 0.         0.06957992
 0.0891747  0.07646858 0.08449909 0.06703162 0.18317179 0.13431456
 0.13032661]",1.3237975092230292,1.1621689204848762,0.07294777576372276,0.0,0.09248535854725648,0.0,0.06957991931882097,0.08917469936957483,0.07646858152001496,0.08449908776552158,0.06703161824998079,0.18317179020595634,0.1343145596359268,0.13032660962322457,0.0
705,2016-10-21,"[0.         0.07292844 0.         0.09242957 0.         0.06965168
 0.08920445 0.07656943 0.08463389 0.06681405 0.18314442 0.1343608
 0.13026326]",1.3147537050745097,1.1564927912270686,0.07292843683902188,0.0,0.09242957297922473,0.0,0.06965167690150822,0.08920445469847964,0.07656943405318294,0.0846338891796826,0.06681405150369565,0.1831444211809658,0.13436080343753587,0.1302632592267027,0.0
706,2016-10-24,"[0.         0.07288366 0.         0.09249972 0.         0.0695907
 0.08914097 0.07671342 0.08469244 0.066774   0.18322981 0.13431536
 0.13015991]",1.3132444523210864,1.154596770202926,0.07288366419333951,0.0,0.09249971915148236,0.0,0.0695907035116823,0.08914097257700407,0.07671341794792119,0.0846924411887258,0.06677400397702633,0.18322981057812293,0.13431535806415568,0.13015990881053977,0.0
707,2016-10-25,"[0.         0.07307519 0.         0.09248447 0.         0.06960291
 0.08908518 0.07642776 0.08433147 0.06720299 0.1831757  0.13429349
 0.13032084]",1.3245775091152372,1.1623771930226796,0.07307519128084425,0.0,0.09248446557086999,0.0,0.06960291300358909,0.0890851785888317,0.07642776124911574,0.08433147410167342,0.06720298809111,0.18317569651515875,0.1342934906383031,0.130320840960504,0.0
708,2016-10-26,"[0.         0.07319977 0.         0.09249439 0.         0.06962986
 0.0890342  0.07615955 0.08404608 0.06751917 0.18313898 0.13430339
 0.1304746 ]",1.3181574640624028,1.1584559097567577,0.07319977067204401,0.0,0.09249438820152256,0.0,0.06962986332568774,0.08903420373833879,0.07615955170922079,0.08404608484005188,0.0675191694816365,0.1831389766028589,0.1343033882988291,0.13047460312980969,0.0
709,2016-10-27,"[0.         0.07350395 0.         0.0922884  0.         0.06973095
 0.08921173 0.0754523  0.08348141 0.06820938 0.18277344 0.13436801
 0.13098043]",1.3058198439284587,1.1478679910275391,0.0735039522567098,0.0,0.09228839511346547,0.0,0.0697309502561995,0.08921173451037498,0.07545229726259474,0.08348141037431309,0.06820937791256265,0.18277344493957884,0.1343680097328393,0.13098042764136147,0.0
710,2016-10-28,"[0.         0.07371652 0.         0.09216855 0.         0.0698141
 0.08927789 0.07506453 0.08313438 0.0686343  0.18251499 0.13442169
 0.13125305]",1.3115041941721686,1.1494442286830866,0.07371651767023735,0.0,0.0921685492672827,0.0,0.06981410386332314,0.08927789400968851,0.07506452639194895,0.08313437691036156,0.06863430108337956,0.18251498786531267,0.13442169314163646,0.13125304979682914,0.0
711,2016-10-31,"[0.         0.07585799 0.         0.09150835 0.         0.07027758
 0.08925827 0.07120878 0.07909481 0.07380335 0.18086218 0.13473869
 0.13339001]",1.3004080964615643,1.1390655477952114,0.07585799325122308,0.0,0.09150834799784963,0.0,0.07027757555655098,0.08925827015825946,0.07120877950245401,0.07909480610028817,0.07380335249370841,0.1808621785143616,0.1347386870794715,0.13339000934583306,0.0
712,2016-11-01,"[0.         0.07585321 0.         0.09161586 0.         0.07025692
 0.08907396 0.07142361 0.07914782 0.0736843  0.1808651  0.13473249
 0.13334673]",1.291635356186496,1.1357074260329016,0.07585320592447561,0.0,0.0916158583106765,0.0,0.07025691804395034,0.08907396423555648,0.07142361162038775,0.07914782120834671,0.07368430478310267,0.18086510277525558,0.13473248784954672,0.1333467252487015,0.0
713,2016-11-02,"[0.         0.0758305  0.         0.09160128 0.         0.07026887
 0.08912581 0.07136968 0.07916628 0.07364367 0.18083569 0.13474297
 0.13341525]",1.2836658898514732,1.1321217921277367,0.0758304976491972,0.0,0.09160127684813306,0.0,0.07026886874047124,0.08912580891576205,0.07136968414809078,0.07916628097559142,0.07364367379893258,0.18083568960018917,0.13474297084907663,0.13341524847455594,0.0
714,2016-11-03,"[0.         0.07610414 0.         0.09154922 0.         0.07025582
 0.08908602 0.07088264 0.07860143 0.07444843 0.18063464 0.13474388
 0.13369376]",1.2793962121742648,1.1256222554652437,0.07610414408592049,0.0,0.09154922231117439,0.0,0.07025581595641862,0.08908602165401376,0.07088264405851143,0.07860143479734501,0.07444843116059079,0.18063464402845364,0.1347438845112797,0.13369375743629203,0.0
715,2016-11-04,"[0.         0.07576923 0.         0.09164924 0.         0.07018793
 0.0891089  0.07157121 0.079308   0.07349805 0.18090539 0.13463899
 0.13336305]",1.2714816701089011,1.11573408995042,0.0757692314304742,0.0,0.09164924384526349,0.0,0.07018793022876904,0.08910889529063008,0.07157121204263266,0.07930800204645957,0.07349804511676175,0.18090539342936232,0.13463899157783812,0.13336305499180867,0.0
716,2016-11-07,"[0.         0.07568838 0.         0.09176091 0.         0.07011973
 0.08899421 0.07179609 0.07945047 0.07332819 0.18110032 0.13456627
 0.13319544]",1.2699434064114716,1.1186509998494787,0.07568837899630551,0.0,0.09176090856652416,0.0,0.0701197301470018,0.08899420759457947,0.07179608701462993,0.07945046682981817,0.07332819337553609,0.18110031797960924,0.1345662667542667,0.13319544274172904,0.0
717,2016-11-08,"[0.         0.07572217 0.         0.09162225 0.         0.07012526
 0.0892759  0.0713633  0.07924838 0.0736322  0.1808855  0.1345606
 0.13356443]",1.294624025185116,1.1373290217751482,0.07572217206864026,0.0,0.09162225049130822,0.0,0.07012526310508244,0.08927590359383122,0.07136330155070145,0.0792483754046713,0.0736322033214228,0.18088549597464584,0.13456060073693268,0.13356443375276364,0.0
718,2016-11-09,"[0.         0.07583833 0.         0.09189894 0.         0.07008265
 0.08871163 0.07168577 0.07915514 0.07375466 0.18120329 0.13452599
 0.1331436 ]",1.3008215094015505,1.137202459682874,0.07583832817910162,0.0,0.09189894251046722,0.0,0.0700826477871128,0.08871163168139172,0.07168576963399695,0.07915514350353654,0.07375466380256859,0.18120329026319568,0.1345259870973326,0.13314359554129632,0.0
719,2016-11-10,"[0.         0.07593978 0.         0.09192102 0.         0.07009915
 0.08860063 0.07162854 0.07901533 0.07393912 0.18122993 0.13453206
 0.13309443]",1.3328270144623457,1.1478068734875337,0.07593977978756546,0.0,0.09192101755654702,0.0,0.07009914745167818,0.0886006321695003,0.07162854359501773,0.07901533095492516,0.07393912448861138,0.1812299280483583,0.13453206298900175,0.1330944329587948,0.0
720,2016-11-11,"[0.         0.07665013 0.         0.09134991 0.         0.07054953
 0.08906834 0.06976076 0.07760316 0.07556111 0.18025475 0.13501839
 0.13418393]",1.3591788715355873,1.1733371704143072,0.07665012675863819,0.0,0.09134990914439414,0.0,0.07054952535539777,0.08906833808769973,0.06976076290947839,0.07760316111513195,0.07556111151336597,0.18025475065522675,0.13501838614786307,0.1341839283128041,0.0
721,2016-11-14,"[0.         0.07706805 0.         0.09139569 0.         0.07069063
 0.08865191 0.06932284 0.07698098 0.07642111 0.18003593 0.13523418
 0.13419869]",1.3561264032117717,1.1725262456357688,0.07706805136328526,0.0,0.09139569192629714,0.0,0.07069062579403314,0.08865191250495567,0.06932283894604849,0.07698097931716391,0.07642110884508499,0.18003592745996028,0.1352341775308309,0.13419868631234005,0.0
722,2016-11-15,"[0.         0.07738925 0.         0.09134676 0.         0.07064185
 0.0886379  0.06854272 0.07620624 0.0775878  0.17971068 0.13528382
 0.13465299]",1.365075354415089,1.1844951660619711,0.07738925052442665,0.0,0.09134676463569458,0.0,0.07064185208480984,0.08863789550814986,0.06854271620741872,0.07620624097189468,0.07758779507822663,0.1797106793395928,0.13528381517131663,0.1346529904784695,0.0
723,2016-11-16,"[0.         0.07356382 0.         0.09241183 0.         0.06898715
 0.09010824 0.07500158 0.08292318 0.07118214 0.18100923 0.13360557
 0.13120725]",1.3548923548121041,1.179328031392034,0.07356381996383805,0.0,0.092411832479814,0.0,0.06898714954858154,0.09010824490711171,0.0750015849321504,0.08292317776476885,0.07118213782019159,0.18100923172772335,0.1336055666819796,0.13120725417384083,0.0
724,2016-11-17,"[0.         0.07343836 0.         0.09306657 0.         0.06858065
 0.08938371 0.07665352 0.08346329 0.0710865  0.18193488 0.13282366
 0.12956887]",1.3559165996214162,1.1821496160941758,0.0734383600996876,0.0,0.0930665668313603,0.0,0.0685806534285538,0.08938370978698892,0.07665352240947929,0.08346328631956536,0.07108650130137875,0.18193487521662052,0.13282365781948083,0.1295688667868847,0.0
725,2016-11-18,"[0.         0.07260434 0.         0.09320917 0.         0.06857445
 0.0896348  0.07764011 0.08474195 0.06938722 0.18235241 0.13292288
 0.12893266]",1.3521338517287584,1.1807051059221942,0.07260434009799863,0.0,0.09320916843001933,0.0,0.06857445353903781,0.08963479847311294,0.07764010741283035,0.08474195484405225,0.0693872213003956,0.18235241340568537,0.1329228810741401,0.12893266142272772,0.0
726,2016-11-21,"[0.         0.07270892 0.         0.09315267 0.         0.06858564
 0.08977267 0.07736955 0.08435312 0.06988722 0.18222221 0.13293188
 0.12901612]",1.3556825836773023,1.1846524482130474,0.07270891705376585,0.0,0.09315266724828979,0.0,0.06858563851086386,0.08977266504675273,0.07736955181612425,0.08435311976004967,0.06988722272582057,0.18222221213406978,0.13293188328099947,0.12901612242326402,0.0
727,2016-11-22,"[0.         0.07276796 0.         0.09319854 0.         0.06857531
 0.08966892 0.07730671 0.08426126 0.0700316  0.18225508 0.13290931
 0.12902531]",1.3531071678796385,1.1860065557439095,0.07276795747710205,0.0,0.09319853904474357,0.0,0.06857530740206359,0.08966892159395583,0.0773067091030236,0.08426126117221275,0.07003160070821343,0.18225508355491404,0.13290930876814527,0.12902531117562574,0.0
728,2016-11-23,"[0.         0.07268925 0.         0.09315532 0.         0.06856766
 0.0897614  0.07734292 0.08443572 0.06985088 0.18222287 0.13291165
 0.12906235]",1.348470777630448,1.1800534712240578,0.07268924513291473,0.0,0.09315532165421832,0.0,0.06856765817526793,0.08976139621724195,0.07734291942550518,0.08443571824297015,0.06985088028885132,0.1822228689310009,0.13291164610717165,0.129062345824858,0.0
729,2016-11-25,"[0.         0.07281744 0.         0.09304279 0.         0.06861974
 0.08987814 0.07707913 0.08419153 0.07018001 0.18203042 0.13293649
 0.12922431]",1.3306096251531618,1.1751783500163404,0.07281743634314386,0.0,0.09304279033684643,0.0,0.06861974055469398,0.08987814360040725,0.07707912529028842,0.08419153342425773,0.07018001070687517,0.18203042123836835,0.1329364899956419,0.12922430850947686,0.0
730,2016-11-28,"[0.         0.0729899  0.         0.09311229 0.         0.068582
 0.08973854 0.07678403 0.08381891 0.07076095 0.18198624 0.13287656
 0.12935057]",1.3521860860766364,1.187740190482244,0.07298990492409953,0.0,0.0931122948681498,0.0,0.06858199502575292,0.08973853669571236,0.07678403303807159,0.08381890883065876,0.07076095154980491,0.18198624499691168,0.13287656485398727,0.12935056521685118,0.0
731,2016-11-29,"[0.         0.07291711 0.         0.09318746 0.         0.06861328
 0.08961405 0.07712401 0.08399369 0.07040989 0.18214684 0.13291296
 0.12908071]",1.3564114556299056,1.1925099101435261,0.07291710838136532,0.0,0.09318746107688239,0.0,0.06861327908411953,0.08961405344529669,0.07712401315945404,0.08399369205762364,0.07040989232623035,0.18214683775014529,0.13291295625836289,0.12908070646051995,0.0
732,2016-11-30,"[0.         0.07292978 0.         0.09303983 0.         0.06860349
 0.08990211 0.07669018 0.08389158 0.07069472 0.18188684 0.13290538
 0.12945609]",1.3463368900212977,1.1813824066524727,0.07292977920507172,0.0,0.09303983320343484,0.0,0.06860349044534977,0.08990211233834998,0.0766901809003946,0.08389157928213055,0.0706947164642189,0.18188684169236546,0.13290537785110934,0.1294560886175748,0.0
733,2016-12-01,"[0.         0.07296446 0.         0.09299386 0.         0.06862455
 0.08996667 0.07655193 0.08381831 0.07082336 0.18177118 0.13291972
 0.12956596]",1.3463771296441056,1.1875615843619944,0.07296446419606108,0.0,0.09299386392637846,0.0,0.06862454553885859,0.0899666729344586,0.07655193438335486,0.0838183065099942,0.07082336004472896,0.18177117916012883,0.13291971527263685,0.12956595803339957,0.0
734,2016-12-02,"[0.         0.07310858 0.         0.09287085 0.         0.06866782
 0.09012645 0.07615787 0.0834952  0.07131099 0.18150357 0.13293963
 0.12981904]",1.338238578881942,1.1827489049864839,0.073108581123985,0.0,0.09287084841431077,0.0,0.06866782340136883,0.09012644998433869,0.07615786934178477,0.08349520136937713,0.0713109862244979,0.18150356677785404,0.13293963111350166,0.12981904224898125,0.0
735,2016-12-05,"[0.         0.0727428  0.         0.09266735 0.         0.06865786
 0.0906565  0.07623496 0.08410411 0.07054107 0.18134409 0.13297479
 0.13007647]",1.3193564631196137,1.1635748707343012,0.07274279687881065,0.0,0.09266734801037192,0.0,0.06865786142419572,0.09065649857454629,0.07623496184358954,0.08410411148978508,0.07054106782269523,0.18134408813436567,0.13297479448551974,0.13007647133612002,0.0
736,2016-12-06,"[0.         0.07185057 0.         0.09283352 0.         0.06858844
 0.09055822 0.07799178 0.08600878 0.06794583 0.18201603 0.13311289
 0.12909395]",1.3309693725246865,1.1721529736852203,0.0718505702990377,0.0,0.0928335198937726,0.0,0.06858843773245855,0.09055821819530345,0.07799177982345976,0.08600877763508806,0.06794583357491832,0.18201602710553186,0.1331128858032393,0.12909394993719042,0.0
737,2016-12-07,"[0.         0.07179966 0.         0.09291381 0.         0.06854366
 0.09043866 0.07813362 0.08610647 0.06787042 0.18218877 0.13308865
 0.12891629]",1.3346107403157994,1.1722229116610494,0.0717996585772603,0.0,0.09291381207477314,0.0,0.06854365605582433,0.09043865821634711,0.07813362128909623,0.08610647165358637,0.06787041670158944,0.18218876860228128,0.1330886516816253,0.12891628514761655,0.0
738,2016-12-08,"[0.         0.07186871 0.         0.09289285 0.         0.06855321
 0.09044378 0.07803995 0.08599991 0.06801817 0.18215582 0.13307438
 0.1289532 ]",1.3310340296803493,1.172285187298115,0.07186871483337347,0.0,0.09289285429828685,0.0,0.06855321019112165,0.09044377571364749,0.07803995236338224,0.0859999143603596,0.06801816898104789,0.1821558225386719,0.1330743824616409,0.12895320425846793,0.0
739,2016-12-09,"[0.         0.07192048 0.         0.09297748 0.         0.06855563
 0.09026438 0.07817589 0.08597496 0.06797418 0.18229207 0.13304974
 0.12881521]",1.3323251735654065,1.1710946482108329,0.07192047748032275,0.0,0.09297747509608932,0.0,0.06855563369326167,0.09026437985314412,0.07817588692986592,0.08597495893026516,0.06797417732537095,0.1822920692364464,0.13304973630054107,0.1288152051546926,0.0
740,2016-12-12,"[0.         0.07199926 0.         0.09302185 0.         0.06853387
 0.09019083 0.07804788 0.08576541 0.06825148 0.18231429 0.13302198
 0.12885313]",1.3412596315024732,1.1732547467673768,0.07199926267318056,0.0,0.09302184941249317,0.0,0.06853386848926406,0.09019083430101302,0.07804788449728389,0.08576540603416209,0.06825148425409833,0.1823142937304536,0.13302198260520767,0.12885313400284348,0.0
741,2016-12-13,"[0.         0.07216914 0.         0.09300504 0.         0.06858581
 0.09011796 0.07787822 0.08554628 0.06850784 0.18225544 0.13301983
 0.12891443]",1.3499076815755113,1.1792929322555603,0.07216913808282005,0.0,0.09300504400186221,0.0,0.06858581061783327,0.09011795657410814,0.07787822399026852,0.08554628020962833,0.0685078423496061,0.1822554392714234,0.13301983102013593,0.1289144338823141,0.0
742,2016-12-14,"[0.         0.07223169 0.         0.09310149 0.         0.06865278
 0.08994621 0.0778715  0.08538211 0.06861706 0.18232748 0.1330761
 0.12879358]",1.3707524255834929,1.1936804088609632,0.07223168611782856,0.0,0.09310148593396689,0.0,0.06865277951997925,0.08994621498069534,0.0778715002543737,0.0853821091070077,0.06861705918920266,0.18232747935615268,0.13307610056881333,0.1287935849719799,0.0
743,2016-12-15,"[0.         0.07211469 0.         0.09296028 0.         0.06864886
 0.09025341 0.07764899 0.08556013 0.06854069 0.18211798 0.13310001
 0.12905494]",1.3722013438527647,1.1890583601523974,0.07211469444932558,0.0,0.09296028461221327,0.0,0.06864886483997207,0.09025340686381188,0.07764899238107235,0.0855601270769469,0.06854069475600005,0.18211798419568034,0.13310001143603045,0.12905493938894702,0.0
744,2016-12-16,"[0.         0.07219102 0.         0.09288221 0.         0.0686524
 0.09032492 0.07748306 0.08549271 0.06873528 0.18196781 0.13307686
 0.12919372]",1.3654391296211383,1.1911855270828375,0.0721910221199713,0.0,0.09288221324868615,0.0,0.06865239677560513,0.09032492239040193,0.07748306295910556,0.08549271203725119,0.06873527835939966,0.1819678085603051,0.13307686066320792,0.12919372288606606,0.0
745,2016-12-19,"[0.         0.07252422 0.         0.09292293 0.         0.06866146
 0.09018933 0.07698396 0.0848102  0.06968041 0.18181674 0.13301575
 0.129395  ]",1.3770174138757458,1.1992366202434508,0.07252421833677215,0.0,0.09292292850253724,0.0,0.06866145772723292,0.090189330775439,0.07698395516624162,0.08481020473261039,0.06968040898581866,0.18181674173051784,0.13301575195460025,0.12939500208822985,0.0
