,Date,Weights,Profit,Base Profit,Volume,SPXC,PFIN,CVR,LECO,ITT,IEX,GGG,FLS,COHR,PKI,BIO,WAT,cash
12,2014-01-23,"[0.09027711 0.08909784 0.09633251 0.11149371 0.09875573 0.
 0.09476593 0.09277877 0.         0.10953677 0.         0.11204644
 0.10491516]",1.0462941022862255,1.0425905540350306,0.14998585839722556,0.08909784257411957,0.09633251279592514,0.11149371415376663,0.09875573217868805,0.0,0.09476593136787415,0.0927787721157074,0.0,0.10953676700592041,0.0,0.11204643547534943,0.10491515696048737,0.09027711302042007
13,2014-01-24,"[0.08340673 0.08230748 0.08891701 0.10300678 0.0914338  0.
 0.08733602 0.08572444 0.07610255 0.10114361 0.         0.10366002
 0.0969616 ]",1.0405194067800303,1.0366962438029708,0.15240911822783132,0.08230748027563095,0.08891700953245163,0.10300678014755249,0.0914338007569313,0.0,0.08733601868152618,0.08572443574666977,0.07610254734754562,0.10114360600709915,0.0,0.10366001725196838,0.0969616025686264,0.0834067314863205
14,2014-01-27,"[0.09033844 0.08907701 0.096366   0.11147024 0.09870414 0.
 0.09481736 0.09267459 0.         0.10964073 0.         0.11204198
 0.10486951]",1.0351783852398606,1.0262312515170684,0.15326473140630806,0.08907701075077057,0.09636600315570831,0.11147024482488632,0.09870413690805435,0.0,0.09481735527515411,0.09267459064722061,0.0,0.10964073240756989,0.0,0.11204198002815247,0.10486951470375061,0.09033843874931335
15,2014-01-28,"[0.08355474 0.08226936 0.08910268 0.10302854 0.09114409 0.
 0.08765429 0.08550444 0.07594391 0.10142244 0.         0.1035221
 0.09685341]",1.0192517038727078,1.0069563546561775,0.14972615440911224,0.08226935565471649,0.08910267800092697,0.1030285432934761,0.09114409238100052,0.0,0.08765428513288498,0.0855044350028038,0.07594390958547592,0.10142244398593903,0.0,0.10352209955453873,0.09685341268777847,0.08355474472045898
16,2014-01-29,"[0.09044991 0.0890306  0.09653835 0.11150484 0.09840702 0.
 0.09510912 0.09248226 0.         0.10985037 0.         0.11186788
 0.10475967]",1.0210299372704665,1.0063196872480304,0.14671107797359842,0.08903060108423233,0.09653834998607635,0.11150483787059784,0.09840702265501022,0.0,0.09510912001132965,0.09248226135969162,0.0,0.10985036939382553,0.0,0.11186788231134415,0.10475967079401016,0.09044991433620453
17,2014-01-30,"[0.08354018 0.08234945 0.08899054 0.10299505 0.09127557 0.
 0.08747233 0.08572016 0.07595628 0.101182   0.         0.10353589
 0.09698259]",1.0205793886057022,1.008646836290542,0.14821303803473423,0.08234944939613342,0.08899053931236267,0.10299505293369293,0.09127556532621384,0.0,0.0874723270535469,0.08572015911340714,0.07595628499984741,0.1011819988489151,0.0,0.10353589057922363,0.09698259085416794,0.083540178835392
18,2014-01-31,"[0.09036978 0.08909874 0.09640647 0.11153544 0.09863455 0.
 0.09479938 0.0927451  0.         0.10955498 0.         0.11196988
 0.10488571]",1.0197136195350749,1.01180122283372,0.14832464658901062,0.0890987440943718,0.0964064747095108,0.1115354374051094,0.09863454848527908,0.0,0.09479938447475433,0.0927450954914093,0.0,0.10955497622489929,0.0,0.11196988075971603,0.10488571226596832,0.09036977589130402
19,2014-02-03,"[0.08360102 0.08234943 0.08886387 0.10293793 0.09131172 0.
 0.08702802 0.08580986 0.07639248 0.10112524 0.         0.10370907
 0.09687132]",1.0233618515592755,1.0197000837277321,0.14881650176938999,0.08234943449497223,0.08886387199163437,0.10293792933225632,0.09131172299385071,0.0,0.08702801913022995,0.0858098566532135,0.07639247924089432,0.10112524032592773,0.0,0.10370907187461853,0.09687132388353348,0.08360102027654648
20,2014-02-04,"[0.08352271 0.08231055 0.08887047 0.10307261 0.09150142 0.
 0.08687679 0.08576725 0.0764031  0.10100915 0.         0.10377278
 0.0968932 ]",1.0202146630265518,1.0123808980643774,0.017361507625221165,0.08231054991483688,0.08887047320604324,0.10307260602712631,0.09150142222642899,0.0,0.08687678724527359,0.0857672467827797,0.07640310376882553,0.10100914537906647,0.0,0.10377278178930283,0.09689319878816605,0.08352270722389221
21,2014-02-05,"[0.0835571  0.08228045 0.08889242 0.10313884 0.09155025 0.
 0.08683403 0.08568785 0.07640485 0.10098393 0.         0.1037608
 0.09690952]",0.9894248891862449,0.9784930123716197,0.011961603917727676,0.08228044956922531,0.08889241516590118,0.10313884168863297,0.09155024588108063,0.0,0.08683402836322784,0.08568784594535828,0.07640484720468521,0.10098392516374588,0.0,0.10376080125570297,0.09690951555967331,0.08355709910392761
22,2014-02-06,"[0.08343803 0.08222181 0.08888231 0.10317234 0.09163525 0.
 0.08683093 0.08564216 0.07644334 0.10099905 0.         0.10383154
 0.09690326]",0.9925150050287511,0.981920833362097,0.011973859825361526,0.08222181349992752,0.08888231217861176,0.10317233949899673,0.09163524955511093,0.0,0.08683092892169952,0.08564215898513794,0.07644334435462952,0.10099904984235764,0.0,0.10383154451847076,0.0969032570719719,0.08343803137540817
23,2014-02-07,"[0.08340464 0.08217383 0.08891451 0.10317437 0.09159397 0.
 0.08696467 0.08555712 0.07641325 0.10108736 0.         0.10381537
 0.09690092]",0.9940780782020614,0.9832798758072913,0.0071354514360768735,0.08217383176088333,0.08891451358795166,0.1031743735074997,0.09159397333860397,0.0,0.0869646668434143,0.08555711805820465,0.07641325145959854,0.10108736157417297,0.0,0.10381536930799484,0.09690091758966446,0.08340463787317276
24,2014-02-10,"[0.08332831 0.08214881 0.08889288 0.10319897 0.09166266 0.
 0.08691353 0.0855725  0.07644738 0.10106137 0.         0.10386848
 0.09690509]",0.9984419937765725,0.9887712238730454,0.006812706809115054,0.08214881271123886,0.0888928771018982,0.10319896787405014,0.09166266024112701,0.0,0.08691352605819702,0.0855725035071373,0.07644738256931305,0.1010613664984703,0.0,0.10386848449707031,0.09690508991479874,0.08332831412553787
25,2014-02-11,"[0.08322826 0.08211639 0.0888622  0.10319445 0.09171668 0.
 0.08696604 0.08558144 0.07644191 0.10105065 0.         0.10389266
 0.09694937]",1.009190988159995,1.000987858409867,0.01450192404955432,0.08211638778448105,0.08886219561100006,0.10319444537162781,0.09171668440103531,0.0,0.08696603775024414,0.08558143675327301,0.07644190639257431,0.10105064511299133,0.0,0.10389266163110733,0.09694936871528625,0.08322826027870178
26,2014-02-12,"[0.08325944 0.08208604 0.08893777 0.10318896 0.09156824 0.
 0.08713707 0.0854959  0.07638181 0.10120273 0.         0.10384315
 0.09689887]",1.0090987790658756,0.9996477271183198,0.00546931850284036,0.08208604156970978,0.08893777430057526,0.10318896174430847,0.0915682390332222,0.0,0.08713707327842712,0.08549589663743973,0.07638181000947952,0.10120273381471634,0.0,0.10384315252304077,0.0968988686800003,0.08325944095849991
27,2014-02-13,"[0.08322552 0.08209166 0.08890946 0.10318923 0.09161587 0.
 0.08709106 0.08553707 0.0763996  0.10115651 0.         0.10386956
 0.09691448]",1.0176127973852978,1.0105069253946075,0.004969671770599319,0.08209165930747986,0.08890946209430695,0.10318922996520996,0.09161587059497833,0.0,0.08709105849266052,0.08553706854581833,0.07639960199594498,0.10115651041269302,0.0,0.10386955738067627,0.09691447764635086,0.08322551846504211
28,2014-02-14,"[0.08310995 0.08232258 0.08918344 0.10355046 0.09167251 0.07585374
 0.08720088 0.08577694 0.         0.1006343  0.         0.10357514
 0.09712006]",1.0220240374791607,1.0143580091781157,0.16558414704300198,0.08232258260250092,0.08918344229459763,0.10355046391487122,0.09167250990867615,0.07585374265909195,0.08720088005065918,0.08577693998813629,0.0,0.10063429921865463,0.0,0.10357514023780823,0.09712006151676178,0.08310995250940323
29,2014-02-18,"[0.08985749 0.08905739 0.09641797 0.11208314 0.09942095 0.
 0.09414327 0.0928482  0.         0.10881098 0.         0.11222664
 0.105134  ]",1.0377530241796613,1.0348524559869123,0.14711673143824472,0.08905738592147827,0.09641797095537186,0.11208313703536987,0.0994209498167038,0.0,0.09414327144622803,0.09284819662570953,0.0,0.10881097614765167,0.0,0.11222663521766663,0.10513400286436081,0.08985748887062073
30,2014-02-19,"[0.08297841 0.08224698 0.08909855 0.10362581 0.09195716 0.07586998
 0.08694723 0.0857486  0.         0.10058876 0.         0.10380295
 0.09713557]",1.040156586946149,1.0367139834412498,0.1517431743543984,0.08224698156118393,0.08909855037927628,0.1036258116364479,0.09195715934038162,0.07586997747421265,0.0869472324848175,0.0857485979795456,0.0,0.10058876127004623,0.0,0.10380294919013977,0.09713557362556458,0.08297840505838394
31,2014-02-20,"[0.0834215  0.08300954 0.08892871 0.10287555 0.09124047 0.0758433
 0.08738455 0.08661345 0.         0.10012732 0.         0.10311264
 0.09744298]",1.0426797460260742,1.038052821354937,0.0059010138193234885,0.08300954103469849,0.0889287143945694,0.10287554562091827,0.09124046564102173,0.07584329694509506,0.08738455176353455,0.08661344647407532,0.0,0.10012731701135635,0.0,0.10311263799667358,0.09744298458099365,0.0834214985370636
32,2014-02-21,"[0.08324835 0.08299593 0.0888945  0.10302898 0.09154537 0.07599882
 0.08720119 0.0866349  0.         0.09980851 0.         0.10311368
 0.09752975]",1.0392228101321286,1.0377082495885268,0.009149048666585974,0.0829959288239479,0.08889450132846832,0.10302897542715073,0.09154537320137024,0.07599882036447525,0.08720119297504425,0.08663490414619446,0.0,0.09980850666761398,0.0,0.10311368107795715,0.09752975404262543,0.08324835449457169
33,2014-02-24,"[0.08317778 0.08298397 0.08889288 0.10302299 0.09150344 0.07598854
 0.08729416 0.08668394 0.         0.09981006 0.         0.10308355
 0.09755868]",1.051815420538147,1.0523336764214002,0.00809092783073743,0.08298397064208984,0.0888928771018982,0.1030229851603508,0.09150344133377075,0.0759885385632515,0.08729416131973267,0.08668393641710281,0.0,0.09981005638837814,0.0,0.1030835509300232,0.09755867719650269,0.08317778259515762
34,2014-02-25,"[0.08324568 0.08303638 0.08887918 0.10299715 0.09151125 0.07596125
 0.08723826 0.0867222  0.         0.09976763 0.         0.10307554
 0.09756552]",1.0510823816147954,1.0504605323205811,0.008382610705427129,0.0830363780260086,0.08887917548418045,0.10299714654684067,0.09151124954223633,0.07596124708652496,0.08723825961351395,0.08672219514846802,0.0,0.09976763278245926,0.0,0.1030755415558815,0.09756552428007126,0.08324567973613739
35,2014-02-26,"[0.08324933 0.08311108 0.08889972 0.1030189  0.09147152 0.07593179
 0.08725996 0.08684556 0.         0.09963696 0.         0.10297456
 0.09760062]",1.0552322677500992,1.0555653257633977,0.010301753151613332,0.08311107754707336,0.08889971673488617,0.10301890224218369,0.09147151559591293,0.07593178749084473,0.08725996315479279,0.08684556186199188,0.0,0.09963696449995041,0.0,0.10297456383705139,0.09760061651468277,0.08324933052062988
36,2014-02-27,"[0.08327869 0.08308621 0.08891574 0.1029803  0.09138463 0.07592764
 0.08735147 0.08678707 0.         0.09975526 0.         0.10296809
 0.09756487]",1.0570993012562815,1.0569114261080725,0.006610814074995847,0.08308620750904083,0.08891574293375015,0.10298030078411102,0.0913846343755722,0.07592763751745224,0.0873514711856842,0.08678706735372543,0.0,0.09975526481866837,0.0,0.10296808928251266,0.09756486862897873,0.08327868580818176
37,2014-02-28,"[0.08331291 0.08309979 0.08889209 0.10293595 0.09137627 0.07589271
 0.08731838 0.08680651 0.         0.09980065 0.         0.10301477
 0.09754995]",1.057196149257625,1.05705557592569,0.004881343840210145,0.08309978991746902,0.08889209479093552,0.10293595492839813,0.09137626737356186,0.07589270919561386,0.08731837570667267,0.08680650591850281,0.0,0.09980064630508423,0.0,0.10301477462053299,0.09754994511604309,0.08331290632486343
38,2014-03-03,"[0.08330784 0.083143   0.0888947  0.10294342 0.09135365 0.07583155
 0.08732667 0.0869038  0.         0.09973609 0.         0.10297952
 0.09757981]",1.0586472899693131,1.0603748947452776,0.004475778469635412,0.08314299583435059,0.08889469504356384,0.10294342041015625,0.0913536548614502,0.07583154737949371,0.08732666820287704,0.08690379559993744,0.0,0.09973608702421188,0.0,0.10297951847314835,0.09757981449365616,0.08330783993005753
39,2014-03-04,"[0.08333638 0.08318108 0.08892685 0.1029269  0.091251   0.07583597
 0.08743222 0.0869361  0.         0.09972037 0.         0.10287423
 0.09757891]",1.0531056899757953,1.0537992249996866,0.0035586450066040247,0.08318107575178146,0.08892685174942017,0.10292690247297287,0.09125100076198578,0.07583597302436829,0.08743222057819366,0.0869361013174057,0.0,0.09972036629915237,0.0,0.10287423431873322,0.09757891297340393,0.08333638310432434
40,2014-03-05,"[0.0834079  0.08317428 0.08901153 0.10292245 0.09105947 0.07583921
 0.08760316 0.08686457 0.         0.09983397 0.         0.10276286
 0.0975206 ]",1.062629831800002,1.0631143691144165,0.008282452525768615,0.08317428082227707,0.0890115275979042,0.10292244702577591,0.09105946868658066,0.07583920657634735,0.08760315924882889,0.08686456829309464,0.0,0.09983397275209427,0.0,0.1027628630399704,0.09752059727907181,0.08340790122747421
41,2014-03-06,"[0.08342785 0.08326472 0.08892247 0.1028448  0.09115403 0.07582971
 0.08748129 0.08701325 0.         0.09968749 0.         0.10277896
 0.09759544]",1.0650280040602889,1.0660779437119523,0.006555238648025639,0.08326471596956253,0.08892247080802917,0.10284479707479477,0.09115403145551682,0.07582970708608627,0.087481290102005,0.08701325207948685,0.0,0.09968748688697815,0.0,0.10277895629405975,0.09759543836116791,0.08342784643173218
42,2014-03-07,"[0.08349398 0.08331834 0.08890529 0.10279184 0.09111641 0.07576938
 0.08748482 0.08707678 0.         0.09966952 0.         0.10275131
 0.09762234]",1.0666356258129008,1.067840475823028,0.009159507864292381,0.08331833779811859,0.08890528976917267,0.10279183834791183,0.09111641347408295,0.07576937973499298,0.08748482167720795,0.08707678318023682,0.0,0.09966951608657837,0.0,0.10275131464004517,0.0976223424077034,0.08349397778511047
43,2014-03-10,"[0.09028891 0.09014259 0.09620108 0.1112681  0.09861386 0.
 0.094621   0.09424944 0.         0.10779957 0.         0.11119238
 0.1056231 ]",1.068722219374388,1.0716569364779285,0.15323337827552566,0.09014258533716202,0.0962010845541954,0.11126809567213058,0.09861385822296143,0.0,0.09462099522352219,0.09424944221973419,0.0,0.10779956728219986,0.0,0.11119238287210464,0.10562309622764587,0.090288907289505
44,2014-03-11,"[0.08348654 0.08330537 0.08894073 0.10280513 0.09105653 0.075798
 0.08754084 0.08704926 0.         0.09970726 0.         0.10272928
 0.09758104]",1.0682932924057593,1.0695170367695135,0.15493259733003473,0.08330537378787994,0.08894073218107224,0.10280513018369675,0.09105652570724487,0.07579800486564636,0.08754083514213562,0.08704926073551178,0.0,0.09970726072788239,0.0,0.10272928327322006,0.09758103638887405,0.08348654210567474
45,2014-03-12,"[0.08355378 0.08333904 0.08900115 0.10277514 0.09088524 0.07578022
 0.08768778 0.08704735 0.         0.09976852 0.         0.10261732
 0.09754447]",1.0706858014639318,1.0698611691206052,0.004053295411078328,0.08333904296159744,0.08900114893913269,0.10277514159679413,0.0908852368593216,0.0757802203297615,0.08768777549266815,0.08704734593629837,0.0,0.09976851940155029,0.0,0.10261732339859009,0.09754446893930435,0.08355378359556198
46,2014-03-13,"[0.08353163 0.08327229 0.08897999 0.10283085 0.09101906 0.07578615
 0.08757381 0.0869554  0.         0.09977395 0.         0.10270907
 0.0975678 ]",1.0515986763048704,1.049675670024981,0.00852838324975246,0.0832722932100296,0.08897998929023743,0.10283084958791733,0.09101906418800354,0.07578615099191666,0.0875738114118576,0.08695539832115173,0.0,0.09977395087480545,0.0,0.10270906984806061,0.09756780415773392,0.08353162556886673
47,2014-03-14,"[0.09040572 0.09014244 0.09629561 0.11124577 0.09838296 0.
 0.09481656 0.09415811 0.         0.10792947 0.         0.1110523
 0.10557102]",1.0514047374324464,1.0509704183500745,0.1514312382285127,0.09014243632555008,0.09629561007022858,0.1112457662820816,0.09838295727968216,0.0,0.09481655806303024,0.0941581130027771,0.0,0.10792946815490723,0.0,0.11105230450630188,0.10557101666927338,0.09040571749210358
48,2014-03-17,"[0.09050856 0.0900868  0.09637748 0.11122617 0.09819873 0.
 0.09497221 0.09398799 0.         0.10814843 0.         0.111013
 0.10548064]",1.0412444524320528,1.0363317175685232,0.004398769838724077,0.09008679538965225,0.09637748450040817,0.1112261712551117,0.09819872677326202,0.0,0.09497220814228058,0.09398798644542694,0.0,0.10814842581748962,0.0,0.11101299524307251,0.10548064112663269,0.09050855785608292
49,2014-03-18,"[0.09031519 0.0897425  0.09646335 0.1115917  0.09852873 0.
 0.0947444  0.09360915 0.         0.10834733 0.         0.11132612
 0.10533147]",1.03836378824392,1.0354381876906749,0.010389754800367102,0.0897425040602684,0.09646335244178772,0.11159170418977737,0.09852872788906097,0.0,0.09474439918994904,0.09360915422439575,0.0,0.1083473339676857,0.0,0.11132612079381943,0.10533146560192108,0.09031519293785095
50,2014-03-19,"[0.09024838 0.08974621 0.09630855 0.11157083 0.09881735 0.
 0.09442895 0.09370822 0.         0.10821349 0.         0.11153751
 0.10542054]",1.0392249210421167,1.0404181403412534,0.016545910426878797,0.08974620699882507,0.09630855172872543,0.1115708276629448,0.09881734848022461,0.0,0.09442894905805588,0.09370821714401245,0.0,0.10821349173784256,0.0,0.11153750866651535,0.1054205447435379,0.09024837613105774
51,2014-03-20,"[0.09021328 0.08975819 0.09623881 0.11156429 0.09896581 0.
 0.09430343 0.09375545 0.         0.10811692 0.         0.11160489
 0.10547893]",1.0414080030889283,1.0446643679998526,0.0030518990008256337,0.08975818753242493,0.09623880684375763,0.11156429350376129,0.09896580874919891,0.0,0.0943034291267395,0.09375545382499695,0.0,0.10811692476272583,0.0,0.11160489171743393,0.105478934943676,0.09021328389644623
52,2014-03-21,"[0.09021274 0.08972503 0.09629067 0.11156718 0.09886061 0.
 0.09442618 0.09368788 0.         0.10823184 0.         0.11157999
 0.10541789]",1.0395606929914494,1.0405896966757617,0.0043940594194198605,0.08972503244876862,0.09629067033529282,0.1115671768784523,0.09886061400175095,0.0,0.09442617744207382,0.09368787705898285,0.0,0.10823183506727219,0.0,0.11157999187707901,0.1054178923368454,0.09021274000406265
53,2014-03-24,"[0.09025027 0.08977324 0.09623782 0.11151556 0.09889514 0.
 0.09436926 0.09375773 0.         0.10815958 0.         0.11157177
 0.10546964]",1.0432832920000756,1.0467649750525208,0.009761576460816743,0.08977323770523071,0.09623782336711884,0.11151555925607681,0.09889513999223709,0.0,0.09436925500631332,0.0937577337026596,0.0,0.10815957933664322,0.0,0.1115717664361,0.10546963661909103,0.09025026857852936
54,2014-03-25,"[0.09021042 0.08969305 0.09623521 0.11155424 0.09898457 0.
 0.09435066 0.09362745 0.         0.10824081 0.         0.1116554
 0.10544821]",1.0449775801827443,1.046544227949284,0.01026761868175254,0.08969305455684662,0.09623520821332932,0.11155423521995544,0.09898456931114197,0.0,0.0943506583571434,0.0936274453997612,0.0,0.10824081301689148,0.0,0.11165539920330048,0.10544820874929428,0.09021041542291641
55,2014-03-26,"[0.09018295 0.08965599 0.09629675 0.11162572 0.09896472 0.
 0.0944261  0.09354869 0.         0.10826345 0.         0.11161197
 0.10542365]",1.0439705255746303,1.0433796944752063,0.00918494760831144,0.08965598791837692,0.0962967500090599,0.11162572354078293,0.09896472096443176,0.0,0.09442609548568726,0.09354868531227112,0.0,0.10826344788074493,0.0,0.11161196976900101,0.10542365163564682,0.09018294513225555
56,2014-03-27,"[0.09022273 0.08965904 0.09630971 0.11161598 0.09892683 0.
 0.09443794 0.09352747 0.         0.1082927  0.         0.11159808
 0.10540952]",1.0398689960162446,1.038407866159622,0.011370306239737048,0.08965904265642166,0.09630970656871796,0.11161597818136215,0.09892682731151581,0.0,0.09443794190883636,0.09352746605873108,0.0,0.10829269886016846,0.0,0.11159808188676834,0.10540951788425446,0.09022273123264313
57,2014-03-28,"[0.09015948 0.08961614 0.09635279 0.11171318 0.09895475 0.
 0.09443405 0.09349605 0.         0.10827867 0.         0.11160774
 0.10538714]",1.0195854772875055,1.01744794289342,0.00847511317453067,0.08961614221334457,0.09635278582572937,0.11171317845582962,0.09895475208759308,0.0,0.09443405270576477,0.09349605441093445,0.0,0.10827866941690445,0.0,0.11160773783922195,0.1053871363401413,0.09015948325395584
58,2014-03-31,"[0.08269341 0.08241887 0.08923754 0.10367483 0.09152196 0.07598339
 0.08759871 0.08609243 0.         0.10029451 0.         0.10324522
 0.09723911]",1.026039284513664,1.0234316310863933,0.1455020814745965,0.08241887390613556,0.08923754096031189,0.10367482900619507,0.09152195602655411,0.07598339021205902,0.08759871125221252,0.08609243482351303,0.0,0.10029450803995132,0.0,0.10324522107839584,0.09723911434412003,0.08269340544939041
59,2014-04-01,"[0.08295601 0.08207361 0.08958977 0.10329352 0.09064325 0.07722533
 0.0885398  0.08468768 0.         0.10162742 0.         0.10305584
 0.09630776]",1.0269607102860752,1.0271496751158107,0.01746695410741995,0.08207360655069351,0.08958977460861206,0.1032935157418251,0.0906432494521141,0.07722532749176025,0.08853980153799057,0.08468768000602722,0.0,0.101627416908741,0.0,0.10305584222078323,0.09630776196718216,0.08295600861310959
60,2014-04-02,"[0.07640854 0.07416741 0.08294905 0.0960068  0.08476918 0.07162359
 0.08180226 0.07629409 0.07288476 0.09709966 0.         0.09769625
 0.08829843]",1.034048972555934,1.0351195512582998,0.14305199603201343,0.0741674080491066,0.08294904977083206,0.09600680321455002,0.08476918190717697,0.07162358611822128,0.08180225640535355,0.07629409432411194,0.07288476079702377,0.0970996618270874,0.0,0.09769625216722488,0.08829842507839203,0.07640853524208069
61,2014-04-03,"[0.07660683 0.07427502 0.08299354 0.09584367 0.08451203 0.07163868
 0.0820981  0.0763775  0.07262723 0.09717592 0.         0.09746822
 0.08838327]",1.0426391802552917,1.0441284287077757,0.006332140185197534,0.07427501678466797,0.0829935371875763,0.09584366530179977,0.08451202511787415,0.07163868099451065,0.0820981040596962,0.0763775035738945,0.0726272314786911,0.09717591851949692,0.0,0.09746821969747543,0.0883832722902298,0.07660683244466782
62,2014-04-04,"[0.07738567 0.0751491  0.08278731 0.09498209 0.08391986 0.07137138
 0.0825409  0.07748988 0.07185186 0.09658605 0.         0.09675794
 0.08917794]",1.0490625914786889,1.0518460893197916,0.007971098950673956,0.07514910399913788,0.08278731256723404,0.0949820876121521,0.08391986042261124,0.07137138396501541,0.08254089951515198,0.07748987525701523,0.07185186445713043,0.09658604860305786,0.0,0.09675794094800949,0.0891779363155365,0.07738567143678665
