,Date,Weights,Profit,Base Profit,EAT,PZZA,JACK,MCD,ASYS,TRT,VECO,IVAC,BCPC,FMC,OLN,GRA,cash
980,2017-11-24,"[0.         0.         0.         0.09441881 0.         0.13912652
 0.12862227 0.22843472 0.10813441 0.08978931 0.         0.21147397
 0.        ]",1.579340573842838,1.2984629888393602,0.0,0.0,0.09441881018919324,0.0,0.1391265241427058,0.1286222662655079,0.22843471955836273,0.10813440698179477,0.08978930642756638,0.0,0.21147396643486915,0.0,0.0
981,2017-11-27,"[0.         0.         0.         0.09347446 0.         0.14031854
 0.12721107 0.22840097 0.10814411 0.09033945 0.         0.21211141
 0.        ]",1.5874635948505107,1.3034416504151802,0.0,0.0,0.09347445777266553,0.0,0.14031853552830692,0.127211066403774,0.2284009664212125,0.10814411460445601,0.090339453459874,0.0,0.21211140580971105,0.0,0.0
982,2017-11-28,"[0.         0.         0.         0.09205721 0.         0.13940442
 0.12729252 0.22775699 0.10954787 0.092239   0.         0.21170199
 0.        ]",1.5817048211939804,1.3007772860266589,0.0,0.0,0.09205721465807669,0.0,0.13940442380135765,0.12729251830136953,0.2277569862207765,0.10954786862088715,0.09223900034182386,0.0,0.2117019880557086,0.0,0.0
983,2017-11-29,"[0.         0.         0.06790058 0.0858484  0.         0.13477484
 0.1176058  0.21684848 0.09443202 0.0792515  0.         0.20333838
 0.        ]",1.5415379710365553,1.28180026554699,0.0,0.0679005783345843,0.08584839586424692,0.0,0.1347748418572671,0.11760579714229205,0.21684848369701643,0.0944320225157795,0.0792514964139598,0.0,0.20333838417485384,0.0,0.0
984,2017-11-30,"[0.         0.         0.07161596 0.08514275 0.         0.13340073
 0.11729652 0.21456785 0.09562766 0.08100526 0.         0.20134327
 0.        ]",1.5533295276336747,1.2942094378222213,0.0,0.07161596153579232,0.08514275116204441,0.0,0.1334007278427981,0.11729651679051362,0.21456785443886497,0.09562766109876078,0.08100525984907811,0.0,0.2013432672821476,0.0,0.0
985,2017-12-01,"[0.         0.         0.07440348 0.08596953 0.         0.13495382
 0.11654717 0.2145226  0.09306496 0.07853448 0.         0.20200397
 0.        ]",1.5055352677361642,1.2694014112485577,0.0,0.07440348381863095,0.08596952604247887,0.0,0.13495381581514554,0.11654717297281271,0.21452259677461372,0.09306495640727597,0.0785344765801471,0.0,0.20200397158889513,0.0,0.0
986,2017-12-04,"[0.         0.         0.07557751 0.0854606  0.         0.13613814
 0.11624269 0.21548069 0.09096794 0.07671639 0.         0.20341605
 0.        ]",1.5046420819092878,1.2710758740847234,0.0,0.07557750585491887,0.08546059608263497,0.0,0.13613813886206833,0.11624268699206465,0.2154806881786929,0.09096794069267401,0.07671638950382421,0.0,0.203416053833122,0.0,0.0
987,2017-12-05,"[0.         0.         0.07562027 0.08307927 0.         0.13597281
 0.11747908 0.21734467 0.08856049 0.07580528 0.         0.20613813
 0.        ]",1.528815110705272,1.292205812911226,0.0,0.07562026884734453,0.0830792700056045,0.0,0.13597281346860654,0.11747908064531282,0.21734467472276964,0.08856048795194545,0.07580527537199297,0.0,0.2061381289864234,0.0,0.0
988,2017-12-06,"[0.         0.         0.07678461 0.08143801 0.         0.13556867
 0.11852609 0.21879687 0.08577089 0.07446361 0.         0.20865125
 0.        ]",1.4814748404394056,1.2755734323504169,0.0,0.07678460688381024,0.08143800703222047,0.0,0.1355686665436665,0.11852608718968018,0.21879686988851926,0.08577089382044926,0.0744636148108117,0.0,0.2086512538308425,0.0,0.0
989,2017-12-07,"[0.         0.         0.07532154 0.08186047 0.         0.13376363
 0.11872197 0.2167027  0.08933346 0.0781221  0.         0.20617413
 0.        ]",1.465762568311091,1.26097991296019,0.0,0.07532153770819773,0.08186047330314407,0.0,0.13376363046437514,0.11872197127393003,0.21670269781883267,0.0893334578145093,0.07812209756821596,0.0,0.20617413404879506,0.0,0.0
990,2017-12-08,"[0.         0.         0.07383971 0.08543469 0.         0.13199903
 0.11784206 0.21282066 0.09464918 0.0823551  0.         0.20105957
 0.        ]",1.4448648454796926,1.235619105165021,0.0,0.07383970929589592,0.0854346901281919,0.0,0.1319990263366344,0.11784206441308986,0.21282065524721985,0.09464918126490533,0.08235510338316739,0.0,0.20105956993089533,0.0,0.0
991,2017-12-11,"[0.         0.         0.07460276 0.08519416 0.         0.1318491
 0.11737978 0.21157747 0.09611068 0.08360063 0.         0.19968542
 0.        ]",1.3981992268923875,1.238171509203924,0.0,0.07460275970755684,0.08519416035919694,0.0,0.1318491018464891,0.1173797827484099,0.21157746791669219,0.09611068217657096,0.08360062743296592,0.0,0.19968541781211807,0.0,0.0
992,2017-12-12,"[0.         0.         0.07539218 0.08120287 0.         0.13233503
 0.11858565 0.21349407 0.09359028 0.08276447 0.         0.20263545
 0.        ]",1.3640703703624337,1.2241745586121908,0.0,0.07539218131413628,0.0812028728360065,0.0,0.13233502986937312,0.11858564632600584,0.2134940732797637,0.09359027949097752,0.08276446788847666,0.0,0.20263544899526056,0.0,0.0
993,2017-12-13,"[0.         0.         0.07511409 0.08169067 0.         0.1322009
 0.11813412 0.21270767 0.09504155 0.08357938 0.         0.20153162
 0.        ]",1.4087581803541764,1.2326125370078296,0.0,0.07511409097289586,0.08169067402215281,0.0,0.13220089831530185,0.1181341215057729,0.2127076698404943,0.0950415461215772,0.08357938380911635,0.0,0.2015316154126886,0.0,0.0
994,2017-12-14,"[0.         0.         0.07557299 0.08225062 0.         0.1329144
 0.11761289 0.21298232 0.09440241 0.08253548 0.         0.2017289
 0.        ]",1.4229578568097603,1.2347689016814514,0.0,0.07557298544755453,0.0822506185985504,0.0,0.13291440257230214,0.11761289318627353,0.2129823194665739,0.094402409312872,0.0825354754189736,0.0,0.20172889599689997,0.0,0.0
995,2017-12-15,"[0.         0.         0.07555675 0.08259543 0.         0.13309242
 0.11690918 0.21232399 0.09551815 0.08319612 0.         0.20080796
 0.        ]",1.420933996027308,1.2396366108789065,0.0,0.07555674718822632,0.08259543272323319,0.0,0.13309241616120063,0.11690917728219469,0.21232398843330458,0.09551815443275634,0.08319612327560039,0.0,0.20080796050348376,0.0,0.0
996,2017-12-18,"[0.         0.         0.07453371 0.08534113 0.         0.13241614
 0.11611531 0.21049914 0.09842536 0.08479542 0.         0.19787378
 0.        ]",1.4502946216311057,1.2340555130115145,0.0,0.07453371276620518,0.08534112918394209,0.0,0.1324161399576999,0.11611531027269431,0.2104991429676151,0.09842535793263353,0.08479542316347279,0.0,0.19787378375573716,0.0,0.0
997,2017-12-19,"[0.         0.         0.07402956 0.08757256 0.         0.13222075
 0.11530503 0.20925655 0.10043853 0.0854374  0.         0.19573963
 0.        ]",1.4767206486124143,1.2432453707692266,0.0,0.07402955856729906,0.0875725596219689,0.0,0.13222075090707558,0.11530503172483379,0.2092565460933053,0.10043852807335432,0.08543739653923019,0.0,0.19573962847293286,0.0,0.0
998,2017-12-20,"[0.         0.         0.07400217 0.08640085 0.         0.13244904
 0.1160056  0.20996549 0.09967675 0.08484047 0.         0.19665964
 0.        ]",1.4779607093013063,1.2460243806934552,0.0,0.07400216523379563,0.08640084549261105,0.0,0.13244903946915065,0.1160056045218971,0.2099654911897938,0.0996767482400076,0.08484046838330704,0.0,0.19665963746943713,0.0,0.0
999,2017-12-21,"[0.         0.         0.07239463 0.08281622 0.         0.13238012
 0.1187156  0.2126962  0.097019   0.08375174 0.         0.20022649
 0.        ]",1.4714449099149043,1.2490666777079997,0.0,0.07239463461424281,0.08281621691593997,0.0,0.13238011982504383,0.11871559516954105,0.21269620268009842,0.09701899662340797,0.08375174471676639,0.0,0.2002264894549596,0.0,0.0
1000,2017-12-22,"[0.         0.         0.07406599 0.08255358 0.         0.13255273
 0.11743335 0.21189612 0.09777639 0.08418937 0.         0.19953248
 0.        ]",1.4553521944071082,1.244703389848416,0.0,0.0740659850279837,0.0825535838250863,0.0,0.13255272843339203,0.11743334908869453,0.21189611854365437,0.0977763851515031,0.0841893657706389,0.0,0.19953248415904717,0.0,0.0
1001,2017-12-26,"[0.         0.         0.0754326  0.08508439 0.         0.13323465
 0.11553805 0.20934969 0.09992871 0.08526246 0.         0.19616945
 0.        ]",1.4561356119083633,1.2450374233441066,0.0,0.07543259953464389,0.08508439254366126,0.0,0.13323464708867472,0.11553805171415671,0.2093496903187555,0.09992871052135599,0.08526246071134548,0.0,0.19616944756740648,0.0,0.0
1002,2017-12-27,"[0.         0.         0.07650444 0.08605637 0.         0.13371989
 0.11449161 0.20872176 0.10022179 0.08505564 0.         0.1952285
 0.        ]",1.4336467963066382,1.2319110460620988,0.0,0.07650443600701583,0.08605636631589639,0.0,0.13371989079146931,0.1144916136382077,0.20872176114349789,0.10022178823990371,0.085055641051035,0.0,0.19522850281297413,0.0,0.0
1003,2017-12-28,"[0.         0.         0.07678095 0.08562025 0.         0.13377868
 0.11466836 0.20887837 0.09992637 0.08488097 0.         0.19546604
 0.        ]",1.4452413002517155,1.2365978141296998,0.0,0.07678095371044989,0.08562025159453064,0.0,0.13377867982185682,0.11466836112166472,0.20887836756757294,0.09992637095320647,0.084880972489116,0.0,0.1954660427416025,0.0,0.0
1004,2017-12-29,"[0.         0.         0.07770015 0.08539117 0.         0.13458592
 0.11450008 0.20922056 0.09873133 0.08372422 0.         0.19614657
 0.        ]",1.444556296341187,1.2375978344790708,0.0,0.07770014546192207,0.08539116789507223,0.0,0.13458591777041723,0.11450007747108253,0.20922056267043712,0.09873133201442788,0.08372422495054999,0.0,0.19614657176609093,0.0,0.0
1005,2018-01-02,"[0.         0.         0.07628738 0.08571137 0.         0.13375683
 0.11503914 0.20870512 0.10022837 0.08491887 0.         0.19535291
 0.        ]",1.4594486376842766,1.2387323446314304,0.0,0.07628738494332421,0.08571137418805058,0.0,0.13375683211257264,0.11503914276510392,0.20870511919465473,0.10022836535404453,0.08491886940150369,0.0,0.19535291204074579,0.0,0.0
1006,2018-01-03,"[0.         0.         0.         0.13970811 0.         0.20545133
 0.0868405  0.25458283 0.12035501 0.         0.         0.19306223
 0.        ]",1.4509918614066974,1.2314672899637393,0.0,0.0,0.13970810730496883,0.0,0.20545132677166394,0.0868404967369856,0.2545828260904628,0.12035501065650152,0.0,0.0,0.19306223243941725,0.0,0.0
1007,2018-01-04,"[0.         0.         0.         0.15477212 0.         0.2280517
 0.         0.27530403 0.13636281 0.         0.         0.20550934
 0.        ]",1.488653511278507,1.2344451179286364,0.0,0.0,0.15477212259395984,0.0,0.22805169871112166,0.0,0.2753040291942808,0.13636281307337725,0.0,0.0,0.20550933642726038,0.0,0.0
1008,2018-01-05,"[0.         0.         0.         0.15545532 0.         0.22949645
 0.         0.2783122  0.13280506 0.         0.         0.20393097
 0.        ]",1.4936441736206405,1.2450155473154267,0.0,0.0,0.1554553185283017,0.0,0.22949645083001582,0.0,0.2783121964039355,0.13280506465663672,0.0,0.0,0.20393096958111034,0.0,0.0
1009,2018-01-08,"[0.         0.         0.         0.15656618 0.         0.22857992
 0.         0.27965993 0.13049512 0.         0.         0.20469886
 0.        ]",1.506953983039383,1.2449054277802198,0.0,0.0,0.15656617631275582,0.0,0.2285799174416283,0.0,0.2796599286500755,0.13049512204268485,0.0,0.0,0.2046988555528554,0.0,0.0
1010,2018-01-09,"[0.         0.         0.         0.15623139 0.         0.22725191
 0.         0.27960429 0.13077623 0.         0.         0.20613618
 0.        ]",1.5276180879451944,1.2487042938346236,0.0,0.0,0.15623138738580286,0.0,0.22725190753218902,0.0,0.2796042944594945,0.13077623371657507,0.0,0.0,0.20613617690593866,0.0,0.0
1011,2018-01-10,"[0.         0.         0.         0.15594213 0.         0.22633795
 0.         0.27777679 0.13293702 0.         0.         0.20700611
 0.        ]",1.5278349334473935,1.2398549418263851,0.0,0.0,0.15594212510624222,0.0,0.22633795094800827,0.0,0.27777679176023296,0.1329370186492154,0.0,0.0,0.20700611353630116,0.0,0.0
1012,2018-01-11,"[0.         0.         0.         0.1571201  0.         0.22584135
 0.         0.28070218 0.12774916 0.         0.         0.20858721
 0.        ]",1.492457587232005,1.2269456340870506,0.0,0.0,0.15712010176545077,0.0,0.22584134857021484,0.0,0.28070218134844993,0.12774916217118437,0.0,0.0,0.2085872061447002,0.0,0.0
1013,2018-01-12,"[0.         0.         0.         0.15713898 0.         0.22405955
 0.         0.27946642 0.12837837 0.         0.         0.21095669
 0.        ]",1.4906529130033295,1.2225776928424128,0.0,0.0,0.1571389835694842,0.0,0.22405954715523563,0.0,0.2794664158823154,0.12837836603888253,0.0,0.0,0.2109566873540821,0.0,0.0
1014,2018-01-16,"[0.         0.         0.         0.15611103 0.         0.22392882
 0.         0.27554492 0.13464756 0.         0.         0.20976767
 0.        ]",1.508639488353399,1.2296841342371818,0.0,0.0,0.15611103428102382,0.0,0.2239288160750949,0.0,0.27554491647873763,0.13464755982196341,0.0,0.0,0.2097676733431802,0.0,0.0
1015,2018-01-17,"[0.         0.         0.         0.15480303 0.         0.22381569
 0.         0.27141789 0.14061239 0.         0.         0.209351
 0.        ]",1.5043956753757037,1.2312218632847927,0.0,0.0,0.15480302834481666,0.0,0.2238156874330936,0.0,0.27141789426680224,0.1406123942827946,0.0,0.0,0.209350995672493,0.0,0.0
1016,2018-01-18,"[0.         0.         0.         0.15447431 0.         0.22470569
 0.         0.26804936 0.14586474 0.         0.         0.20690591
 0.        ]",1.4942149705071026,1.2265084621493436,0.0,0.0,0.15447430517957586,0.0,0.2247056868617067,0.0,0.2680493589537392,0.1458647423464084,0.0,0.0,0.20690590665856987,0.0,0.0
1017,2018-01-19,"[0.         0.         0.         0.15513158 0.         0.22544597
 0.         0.2691347  0.14398731 0.         0.         0.20630043
 0.        ]",1.504579128067621,1.2285448471529652,0.0,0.0,0.15513158374519534,0.0,0.22544596834301106,0.0,0.26913470191772604,0.14398731444402185,0.0,0.0,0.20630043155004568,0.0,0.0
1018,2018-01-22,"[0.         0.         0.         0.15507618 0.         0.22628016
 0.         0.26786696 0.14659571 0.         0.         0.20418099
 0.        ]",1.534538090564045,1.2498078427074761,0.0,0.0,0.15507618227799871,0.0,0.22628015581221603,0.0,0.2678669569612561,0.14659571210049835,0.0,0.0,0.20418099284803087,0.0,0.0
1019,2018-01-23,"[0.         0.         0.         0.15650953 0.         0.22649111
 0.         0.26855427 0.14526905 0.         0.         0.20317604
 0.        ]",1.5441430071328799,1.252614043511807,0.0,0.0,0.15650953010002727,0.0,0.22649110946050433,0.0,0.2685542683041904,0.1452690503614154,0.0,0.0,0.20317604177386275,0.0,0.0
1020,2018-01-24,"[0.         0.         0.         0.15545816 0.         0.22654163
 0.         0.26575416 0.14946986 0.         0.         0.20277619
 0.        ]",1.5338722711853052,1.2572382559118878,0.0,0.0,0.15545816025201595,0.0,0.22654163314107964,0.0,0.26575415598998087,0.1494698629678118,0.0,0.0,0.20277618764911176,0.0,0.0
1021,2018-01-25,"[0.         0.         0.         0.15583003 0.         0.22605436
 0.         0.26640443 0.14772888 0.         0.         0.2039823
 0.        ]",1.5498570933364548,1.2674916674403374,0.0,0.0,0.15583003088052286,0.0,0.22605435730616394,0.0,0.2664044251897283,0.1477288848771852,0.0,0.0,0.20398230174639978,0.0,0.0
1022,2018-01-26,"[0.         0.         0.         0.15608694 0.         0.22546474
 0.         0.26721329 0.14674849 0.         0.         0.20448654
 0.        ]",1.5416673392142903,1.2517887121245677,0.0,0.0,0.15608693695747305,0.0,0.2254647362820578,0.0,0.2672132917347146,0.14674849110695734,0.0,0.0,0.20448654391879728,0.0,0.0
1023,2018-01-29,"[0.         0.         0.         0.15563607 0.         0.22547937
 0.         0.26637947 0.14840731 0.         0.         0.20409778
 0.        ]",1.5253409995020037,1.2476324476968434,0.0,0.0,0.15563606779895714,0.0,0.22547937451706304,0.0,0.26637947021546354,0.14840730847042405,0.0,0.0,0.20409777899809206,0.0,0.0
1024,2018-01-30,"[0.         0.         0.         0.15512785 0.         0.22641421
 0.         0.26596073 0.14987444 0.         0.         0.20262276
 0.        ]",1.5197004742901647,1.2543525795615924,0.0,0.0,0.15512785115882563,0.0,0.22641421377387302,0.0,0.26596072825301503,0.1498744438513236,0.0,0.0,0.20262276296296283,0.0,0.0
1025,2018-01-31,"[0.         0.         0.         0.15513977 0.         0.22601812
 0.         0.2653665  0.15055858 0.         0.         0.20291703
 0.        ]",1.4898183052060752,1.232403301610348,0.0,0.0,0.1551397675178447,0.0,0.2260181172045813,0.0,0.26536650207288753,0.15055857953086407,0.0,0.0,0.20291703367382247,0.0,0.0
1026,2018-02-01,"[0.         0.         0.         0.15514868 0.         0.22648227
 0.         0.26576914 0.14944711 0.         0.         0.2031528
 0.        ]",1.500652553618753,1.2337879784519583,0.0,0.0,0.1551486848049095,0.0,0.2264822697335911,0.0,0.26576913711230943,0.1494471078027054,0.0,0.0,0.20315280054648466,0.0,0.0
1027,2018-02-02,"[0.         0.         0.         0.15494518 0.         0.22660064
 0.         0.26581509 0.14952417 0.         0.         0.20311493
 0.        ]",1.459226769723272,1.2202414302509095,0.0,0.0,0.15494518095566576,0.0,0.22660064265804533,0.0,0.2658150861362506,0.1495241651830826,0.0,0.0,0.2031149250669557,0.0,0.0
