,Date,Weights,Profit,Base Profit,Volume,SPAR,PCAR,F,OSK,CTO,CIGI,TRC,FRPH,CIA,AAME,GL,FFG,cash
0,2014-01-06,"[0.         0.         0.0973589  0.09711916 0.10644685 0.08376135
 0.10695393 0.09727571 0.09919903 0.08653268 0.08747111 0.
 0.13788128]",0.9997999925523997,0.9998000000000002,0.9999999925494194,0.0,0.09735889732837677,0.09711915999650955,0.10644685477018356,0.08376134932041168,0.106953926384449,0.09727571159601212,0.09919902682304382,0.08653268218040466,0.08747110515832901,0.0,0.13788127899169922,0.0
1,2014-01-07,"[0.         0.         0.09757001 0.09713381 0.10666652 0.08408113
 0.10683134 0.09699597 0.09906343 0.0863338  0.087432   0.
 0.13789201]",1.0074163911173173,1.006786944385835,0.0015515334630214846,0.0,0.0975700095295906,0.0971338078379631,0.10666652023792267,0.08408112823963165,0.10683134198188782,0.09699597209692001,0.0990634337067604,0.08633379638195038,0.08743199706077576,0.0,0.1378920078277588,0.0
2,2014-01-08,"[0.         0.         0.09754796 0.09721103 0.10672243 0.08408619
 0.10667758 0.09689343 0.09907051 0.08639602 0.08744378 0.
 0.13795109]",0.9954040332291566,0.9966022015901632,0.011087904681838155,0.0,0.09754796326160431,0.09721102565526962,0.10672242939472198,0.08408618718385696,0.1066775768995285,0.09689342975616455,0.09907051175832748,0.08639602363109589,0.08744378387928009,0.0,0.1379510909318924,0.0
3,2014-01-09,"[0.         0.         0.09789584 0.0972397  0.10695872 0.08452589
 0.10679685 0.09654583 0.09881289 0.0859434  0.08730876 0.
 0.1379721 ]",0.9966136036248764,0.9979898551866598,0.006087055806144529,0.0,0.09789583832025528,0.09723969548940659,0.10695871710777283,0.08452589064836502,0.10679685324430466,0.09654583036899567,0.09881289303302765,0.08594340085983276,0.08730875700712204,0.0,0.13797210156917572,0.0
4,2014-01-10,"[0.         0.         0.09795802 0.09726479 0.10704671 0.08465248
 0.10672449 0.09643432 0.09872835 0.08586568 0.08730536 0.
 0.13801983]",0.997972597891622,1.0000275161554095,0.01116507778936786,0.0,0.0979580208659172,0.09726478904485703,0.1070467084646225,0.08465247601270676,0.10672449320554733,0.0964343249797821,0.09872835129499435,0.08586568385362625,0.08730535954236984,0.0,0.13801982998847961,0.0
5,2014-01-13,"[0.         0.         0.09806664 0.09731201 0.10715108 0.08480244
 0.10665464 0.09627613 0.09863933 0.08575461 0.08727631 0.
 0.13806681]",0.9973002071963162,0.9997657260201384,0.009351919626755589,0.0,0.09806664288043976,0.09731201082468033,0.1071510761976242,0.08480244129896164,0.10665463656187057,0.09627612680196762,0.09863933175802231,0.08575461059808731,0.08727630972862244,0.0,0.13806681334972382,0.0
6,2014-01-14,"[0.         0.         0.09842727 0.0972574  0.10734183 0.08534335
 0.1069181  0.0960053  0.09838914 0.08523261 0.0871236  0.
 0.13796145]",0.992860207538738,0.9940408766802205,0.00807333344751888,0.0,0.09842727333307266,0.09725739806890488,0.10734183341264725,0.08534334599971771,0.106918103992939,0.09600529819726944,0.0983891412615776,0.08523260802030563,0.08712359517812729,0.0,0.13796144723892212,0.0
7,2014-01-15,"[0.         0.         0.09856953 0.09727855 0.10747671 0.08561775
 0.10691909 0.09580698 0.09827534 0.08503897 0.08706967 0.
 0.13794741]",0.9831510748862893,0.9830229094044894,0.014574704295629008,0.0,0.09856952726840973,0.09727855026721954,0.10747671127319336,0.08561775088310242,0.10691908746957779,0.09580697864294052,0.09827534109354019,0.08503896743059158,0.08706966787576675,0.0,0.13794741034507751,0.0
8,2014-01-16,"[0.         0.         0.09852821 0.09723847 0.10740592 0.08554409
 0.10696604 0.09591817 0.09830666 0.08508069 0.08708829 0.
 0.13792351]",0.9915359540797659,0.9911534668013473,0.01062815710155358,0.0,0.09852820634841919,0.0972384661436081,0.10740592330694199,0.08554409444332123,0.1069660410284996,0.09591817110776901,0.09830665588378906,0.08508069068193436,0.08708828687667847,0.0,0.13792350888252258,0.0
9,2014-01-17,"[0.         0.         0.0984675  0.09723766 0.10733208 0.0853968
 0.10695348 0.09601562 0.09837676 0.0851849  0.08710955 0.
 0.13792565]",1.0013037250833807,1.0006364041734257,0.010904887988689249,0.0,0.09846749901771545,0.09723766148090363,0.10733208060264587,0.08539679646492004,0.10695347934961319,0.09601561725139618,0.09837675839662552,0.08518490195274353,0.08710955083370209,0.0,0.1379256546497345,0.0
10,2014-01-21,"[0.         0.         0.09872606 0.09733874 0.10747921 0.08559819
 0.10694566 0.09571155 0.09821692 0.08494329 0.08702591 0.
 0.1380145 ]",0.9953491013686758,0.9988800600392606,0.011620206763254133,0.0,0.0987260565161705,0.09733874350786209,0.10747920721769333,0.0855981856584549,0.10694565623998642,0.09571155160665512,0.09821692109107971,0.08494328707456589,0.08702591061592102,0.0,0.13801449537277222,0.0
11,2014-01-22,"[0.         0.         0.09867164 0.09733971 0.10750046 0.08560606
 0.10689654 0.09571276 0.09822144 0.08498    0.0870465  0.
 0.13802491]",0.9983702599959949,1.0015446699482524,0.02096641572875273,0.0,0.09867164492607117,0.09733971208333969,0.10750046372413635,0.08560606092214584,0.1068965420126915,0.09571275860071182,0.09822143614292145,0.08497999608516693,0.08704649657011032,0.0,0.13802491128444672,0.0
12,2014-01-23,"[0.         0.         0.09867638 0.09728397 0.10751265 0.08571469
 0.10697824 0.09573282 0.09819182 0.0849079  0.08703765 0.
 0.13796394]",0.9934442306457879,0.9962956958456244,0.008192388424124319,0.0,0.09867638349533081,0.0972839742898941,0.10751265287399292,0.08571469038724899,0.10697823762893677,0.09573281556367874,0.09819182008504868,0.0849078968167305,0.08703764528036118,0.0,0.1379639357328415,0.0
13,2014-01-24,"[0.         0.         0.09857579 0.09729765 0.107425   0.08550397
 0.10689422 0.09584332 0.09828304 0.08508754 0.08708825 0.
 0.13800122]",0.9899776899793065,0.9918407694676956,0.005718575435074731,0.0,0.09857578575611115,0.09729764610528946,0.10742499679327011,0.0855039730668068,0.10689421743154526,0.09584331512451172,0.09828304499387741,0.08508753776550293,0.08708824962377548,0.0,0.1380012184381485,0.0
14,2014-01-27,"[0.         0.         0.09882691 0.09732675 0.10753839 0.08572275
 0.10695691 0.09562609 0.09815239 0.0848366  0.08700164 0.
 0.13801157]",0.9768631734810994,0.9778485973434556,0.010808322828925345,0.0,0.09882690757513046,0.09732674807310104,0.10753839462995529,0.08572275191545486,0.10695690661668777,0.09562608599662781,0.09815239161252975,0.08483660221099854,0.08700164407491684,0.0,0.13801157474517822,0.0
15,2014-01-28,"[0.         0.         0.0988488  0.09735513 0.10757383 0.08574494
 0.10688536 0.09554791 0.09816638 0.08485765 0.08699688 0.
 0.13802311]",0.9619827428596979,0.961071618009358,0.007481772745853816,0.0,0.09884880483150482,0.09735512733459473,0.10757382959127426,0.0857449397444725,0.10688535869121552,0.09554790705442429,0.09816638380289078,0.08485765010118484,0.08699687570333481,0.0,0.13802310824394226,0.0
16,2014-01-29,"[0.         0.         0.09902203 0.09730329 0.10768606 0.08604682
 0.10702555 0.09541989 0.09802044 0.08458363 0.08692957 0.
 0.13796268]",0.9625648985350668,0.9586140830575489,0.010400238724760804,0.0,0.0990220308303833,0.09730328619480133,0.10768605768680573,0.08604682236909866,0.10702554881572723,0.09541989117860794,0.09802044183015823,0.08458363264799118,0.0869295746088028,0.0,0.1379626840353012,0.0
17,2014-01-30,"[0.         0.         0.09972633 0.09722985 0.10804079 0.08691891
 0.10744547 0.09489717 0.09753127 0.08367275 0.08667914 0.
 0.13785832]",0.9517444013104976,0.9495064802240926,0.018681803458412426,0.0,0.09972632676362991,0.09722985327243805,0.10804079473018646,0.086918905377388,0.10744547098875046,0.09489717334508896,0.0975312665104866,0.08367274701595306,0.0866791382431984,0.0,0.1378583163022995,0.0
18,2014-01-31,"[0.         0.         0.10008242 0.09729844 0.10820244 0.08720876
 0.10752718 0.09456956 0.09737302 0.08333122 0.08654218 0.
 0.13786477]",0.9562159563370192,0.9516328964642218,0.0152941382351524,0.0,0.10008241981267929,0.09729844331741333,0.10820244252681732,0.08720876276493073,0.10752718150615692,0.09456955641508102,0.09737301617860794,0.08333121985197067,0.08654218167066574,0.0,0.13786476850509644,0.0
19,2014-02-03,"[0.         0.         0.09988445 0.09727388 0.10813566 0.08704234
 0.10744449 0.09473477 0.09744723 0.0835218  0.08662314 0.
 0.13789225]",0.9410994789156814,0.938004135510815,0.014887130423428041,0.0,0.09988445043563843,0.09727387875318527,0.1081356629729271,0.08704233914613724,0.10744449496269226,0.09473477303981781,0.0974472314119339,0.08352179825305939,0.08662313967943192,0.0,0.1378922462463379,0.0
20,2014-02-04,"[0.         0.         0.10946619 0.10607893 0.11809576 0.09539618
 0.11747041 0.10293089 0.10603557 0.         0.09425366 0.
 0.15027244]",0.9449481783733761,0.9398019345515108,0.15995779416451572,0.0,0.10946618765592575,0.10607893019914627,0.118095763027668,0.09539618343114853,0.1174704059958458,0.10293088853359222,0.10603556782007217,0.0,0.09425365924835205,0.0,0.1502724438905716,0.0
