,Date,Weights,Profit,Base Profit,Volume,BMY,ABT,JNJ,PFE,EBIX,JKHY,UIS,STRM,SUP,STRT,MOD,DORM,cash
0,2014-01-06,"[0.         0.07187279 0.07788357 0.         0.10783844 0.12232251
 0.10886034 0.09483483 0.10772488 0.1148973  0.         0.12406757
 0.06969777]",0.9949999926239251,0.9950000000000002,0.9999999925494194,0.07187279313802719,0.07788357138633728,0.0,0.10783843696117401,0.12232250720262527,0.10886033624410629,0.0948348343372345,0.1077248752117157,0.11489729583263397,0.0,0.12406756728887558,0.0696977749466896,0.0
1,2014-01-07,"[0.         0.07131205 0.07774454 0.         0.10794247 0.12231445
 0.10912453 0.09560262 0.10750537 0.11425865 0.         0.12449507
 0.06970026]",1.0001653092451344,1.0004950411537847,0.0031163404610335976,0.07131204754114151,0.07774454355239868,0.0,0.10794246941804886,0.1223144456744194,0.10912453383207321,0.0956026241183281,0.10750536620616913,0.11425864696502686,0.0,0.12449507415294647,0.06970025599002838,0.0
2,2014-01-08,"[0.         0.07130332 0.07779694 0.         0.1078744  0.12233324
 0.10925023 0.09563177 0.1074288  0.11422728 0.         0.12446996
 0.06968407]",0.9956320231166059,0.997566575933017,0.00990774637511713,0.07130331546068192,0.07779693603515625,0.0,0.10787440091371536,0.12233323603868484,0.10925022512674332,0.09563177078962326,0.10742880403995514,0.1142272800207138,0.0,0.12446995824575424,0.06968407332897186,0.0
3,2014-01-09,"[0.         0.07123777 0.07774904 0.         0.10792138 0.12233203
 0.10922433 0.09574886 0.10737964 0.11418769 0.         0.12453362
 0.06968562]",1.0035161984119854,1.003469994764709,0.0069931801287895735,0.07123776525259018,0.07774904370307922,0.0,0.10792138427495956,0.12233202904462814,0.109224334359169,0.09574885666370392,0.10737963765859604,0.11418768763542175,0.0,0.12453361600637436,0.06968562304973602,0.0
4,2014-01-10,"[0.         0.07126485 0.07778348 0.         0.10791524 0.12233903
 0.10921415 0.09564672 0.10742369 0.11424966 0.         0.12450128
 0.06966189]",1.0105946883053645,1.010692767439333,0.010437723830822901,0.07126484811306,0.0777834802865982,0.0,0.1079152449965477,0.12233902513980865,0.10921414941549301,0.09564672410488129,0.10742369294166565,0.11424966156482697,0.0,0.12450128048658371,0.06966189295053482,0.0
5,2014-01-13,"[0.         0.07113384 0.07776108 0.         0.10793666 0.12219951
 0.10925169 0.09569424 0.10765455 0.11411668 0.         0.12460534
 0.06964644]",1.0055170698098008,1.0074310361612884,0.007362314960846646,0.07113383710384369,0.07776107639074326,0.0,0.10793665796518326,0.12219951301813126,0.10925168544054031,0.09569424390792847,0.10765454918146133,0.11411667615175247,0.0,0.12460534274578094,0.0696464404463768,0.0
6,2014-01-14,"[0.         0.0710471  0.07779456 0.         0.10809536 0.12203411
 0.10883463 0.09563328 0.10804    0.1138812  0.         0.12484639
 0.06979339]",0.9973790724929787,0.9990314895500764,0.014324380044558471,0.0710471048951149,0.07779455929994583,0.0,0.10809536278247833,0.12203411012887955,0.1088346317410469,0.09563327580690384,0.10804000496864319,0.1138812005519867,0.0,0.12484639137983322,0.06979338824748993,0.0
7,2014-01-15,"[0.         0.07092989 0.0777604  0.         0.10813104 0.12186213
 0.10884662 0.09582168 0.10813926 0.11380163 0.         0.12494114
 0.06976619]",0.9905995298597172,0.9952867882374806,0.015475858418534336,0.07092989236116409,0.07776039838790894,0.0,0.1081310361623764,0.12186212837696075,0.10884661972522736,0.09582167863845825,0.10813926160335541,0.11380162835121155,0.0,0.1249411404132843,0.06976619362831116,0.0
8,2014-01-16,"[0.         0.07111995 0.07783289 0.         0.10791375 0.12212871
 0.10921817 0.09566833 0.10774554 0.11408513 0.         0.1246336
 0.06965394]",1.0010020226500147,1.0029031208003363,0.011045290539458467,0.07111994922161102,0.07783288508653641,0.0,0.10791374742984772,0.12212871015071869,0.10921817272901535,0.09566833078861237,0.10774554312229156,0.1140851303935051,0.0,0.12463359534740448,0.0696539357304573,0.0
9,2014-01-17,"[0.         0.07109252 0.07786798 0.         0.10789445 0.12208067
 0.10923333 0.09574973 0.10773753 0.11396313 0.         0.12468228
 0.06969834]",0.9927253668964654,0.9955837117095082,0.014093858555133834,0.07109251618385315,0.07786798477172852,0.0,0.10789445042610168,0.12208066880702972,0.10923333466053009,0.09574972838163376,0.10773753374814987,0.11396312713623047,0.0,0.12468228489160538,0.06969834119081497,0.0
