,Date,Weights,Profit,Base Profit,AAME,FFG,CIA,GL,RES,HLX,ENSV,CLB,LAWS,HDSN,WLFC,KAMN,cash
845,2017-05-15,"[0.         0.         0.11574648 0.11382562 0.09344632 0.
 0.11574359 0.21722105 0.09697768 0.09027595 0.         0.07126926
 0.08549405]",1.0736338865130162,1.0732159146947275,0.0,0.11574648261956473,0.11382562341688679,0.09344632450155847,0.0,0.11574358769962201,0.21722104639392348,0.09697768338057479,0.09027594574769986,0.0,0.07126925778514114,0.08549404845502873,0.0
846,2017-05-16,"[0.         0.         0.1158872  0.11389608 0.09397675 0.
 0.11626271 0.21735652 0.09568178 0.08992513 0.         0.07171536
 0.08529847]",1.0835497007144586,1.0785591590930068,0.0,0.1158871997160198,0.11389607804171833,0.09397675140382987,0.0,0.11626270627237613,0.21735651684906745,0.09568178389710405,0.08992513336756701,0.0,0.07171536096993941,0.08529846948237793,0.0
847,2017-05-17,"[0.         0.07297953 0.0825045  0.0704261  0.08923637 0.
 0.14125628 0.19423466 0.09243068 0.07734824 0.         0.10664369
 0.07293995]",1.1090359213978878,1.0939564763692502,0.07297952522962887,0.08250450425538011,0.07042609616250452,0.0892363694230098,0.0,0.1412562792551519,0.1942346620558833,0.0924306810256173,0.0773482448144066,0.0,0.10664368782756971,0.07293994995084778,0.0
848,2017-05-18,"[0.         0.07868698 0.0800836  0.06648208 0.08864581 0.
 0.14480315 0.18958533 0.0920777  0.07613602 0.         0.11138686
 0.07211247]",1.120376797977461,1.0860582032021875,0.07868698062171574,0.08008360289444874,0.06648208036650682,0.08864580693811726,0.0,0.14480314784776993,0.1895853315036945,0.09207769717844679,0.0761360179816425,0.0,0.11138686427329693,0.0721124703943609,0.0
849,2017-05-19,"[0.         0.0788325  0.07998891 0.06662873 0.08902256 0.
 0.14489573 0.18907625 0.09214963 0.07595012 0.         0.11144845
 0.07200711]",1.0982111454064811,1.066691438278996,0.07883250347762491,0.0799889143904219,0.06662873354908684,0.08902256111108643,0.0,0.14489573296724467,0.18907624638425372,0.0921496298107368,0.07595011537955346,0.0,0.11144845237357856,0.07200711055641275,0.0
850,2017-05-22,"[0.         0.07896167 0.08022534 0.06631852 0.0887846  0.
 0.14480554 0.18889642 0.09219    0.07586602 0.         0.1117065
 0.07224539]",1.0816567684495455,1.0751409231633131,0.07896167313489987,0.08022534142475206,0.0663185180662303,0.08878460041248473,0.0,0.1448055446160412,0.18889641656928516,0.09219000343137355,0.07586601958133478,0.0,0.1117064960917302,0.07224538667186818,0.0
851,2017-05-23,"[0.         0.07898906 0.08008929 0.06575269 0.08859458 0.
 0.14476106 0.18888167 0.09257533 0.07602365 0.         0.11205475
 0.07227793]",1.0835383997297685,1.084107196677254,0.07898905807398486,0.08008928685378644,0.06575268867965323,0.08859457674454944,0.0,0.14476105892618174,0.18888166938423193,0.09257533252580732,0.07602364669873898,0.0,0.11205475000358404,0.072277932109482,0.0
852,2017-05-24,"[0.         0.07905946 0.08020588 0.06556762 0.08864246 0.
 0.14484169 0.18885089 0.09238337 0.07584754 0.         0.11240079
 0.0722003 ]",1.0847894302325658,1.083892631000579,0.07905946229761522,0.0802058752132927,0.06556761731225409,0.08864246341677898,0.0,0.14484168907970477,0.18885089228367882,0.09238336586192883,0.07584754413612313,0.0,0.1124007882412214,0.07220030215740204,0.0
853,2017-05-25,"[0.         0.0847008  0.08581036 0.         0.09481955 0.
 0.15515542 0.20188425 0.09866601 0.08099414 0.         0.12090144
 0.07706804]",1.100449446267975,1.0921087392713258,0.08470079611736732,0.08581035970143588,0.0,0.09481954721570014,0.0,0.15515542280794206,0.20188424655642812,0.09866600789861298,0.0809941367651695,0.0,0.12090144084518246,0.07706804209216163,0.0
854,2017-05-26,"[0.         0.08442269 0.08576604 0.         0.09464382 0.
 0.15519974 0.20298594 0.09855723 0.08077601 0.         0.12064146
 0.07700708]",1.0846281217490255,1.0906225107254013,0.08442268904944705,0.0857660355969291,0.0,0.09464382332108619,0.0,0.15519973921957114,0.20298593633399337,0.09855723104624493,0.08077600665041311,0.0,0.12064145756345528,0.07700708121885984,0.0
855,2017-05-30,"[0.         0.08423509 0.08588393 0.         0.09492012 0.
 0.15506736 0.20342298 0.09855191 0.08067467 0.         0.12021777
 0.07702616]",1.0710872769749467,1.0795139848220823,0.08423509343481907,0.08588393011077688,0.0,0.09492012455443774,0.0,0.15506736022328785,0.20342297575244134,0.09855191267662886,0.08067467423808529,0.0,0.1202177727050358,0.07702615630448725,0.0
856,2017-05-31,"[0.         0.08421925 0.08610939 0.         0.09507866 0.
 0.15496061 0.20364299 0.09834743 0.08057427 0.         0.11997206
 0.07709535]",1.0681414191738439,1.0778333620645342,0.08421925427188358,0.08610939097786222,0.0,0.09507865568171582,0.0,0.1549606099120255,0.2036429883641204,0.09834742620559331,0.08057426500429844,0.0,0.11997206402685126,0.07709534555564941,0.0
857,2017-06-01,"[0.         0.08415663 0.08615347 0.         0.09515384 0.
 0.15489316 0.20368411 0.09840692 0.08056841 0.         0.11985197
 0.07713149]",1.0729508622948245,1.0808480368764746,0.08415663185245127,0.08615346886749461,0.0,0.0951538392995702,0.0,0.15489316155294505,0.20368410547758567,0.09840691789364449,0.08056841419804384,0.0,0.11985197203975897,0.07713148881850578,0.0
858,2017-06-02,"[0.         0.08416614 0.08604637 0.         0.09500359 0.
 0.15495788 0.20352946 0.09854902 0.08056582 0.         0.12005556
 0.07712615]",1.0678978998871913,1.0947552424070404,0.08416614254339952,0.08604637164904266,0.0,0.09500359466335116,0.0,0.15495788416522085,0.20352946215280115,0.09854901645733405,0.0805658192738201,0.0,0.12005555713124286,0.07712615196378772,0.0
859,2017-06-05,"[0.         0.08413402 0.08580544 0.         0.09497569 0.
 0.15507098 0.20341434 0.09871657 0.08060706 0.         0.12032157
 0.07695434]",1.080176933593022,1.0995006963570515,0.08413402468200623,0.08580543704542938,0.0,0.09497568799053763,0.0,0.15507098246733156,0.20341433571453618,0.09871656881464157,0.08060706174456246,0.0,0.12032156568227094,0.076954335858684,0.0
860,2017-06-06,"[0.         0.08409357 0.08559338 0.         0.09499123 0.
 0.15531922 0.20320108 0.09883255 0.08052771 0.         0.12068139
 0.07675988]",1.0935579332842291,1.1136329565431233,0.08409356825037442,0.08559337767857074,0.0,0.09499123446392226,0.0,0.15531921729621428,0.20320108430947634,0.09883254972369751,0.08052770628004138,0.0,0.1206813852111686,0.07675987678653454,0.0
861,2017-06-07,"[0.         0.08434263 0.08560585 0.         0.09483172 0.
 0.15543732 0.20305826 0.09840321 0.08045265 0.         0.12129273
 0.07657563]",1.0774530796087993,1.1020878182281455,0.08434262672416343,0.08560584773464316,0.0,0.09483172043238908,0.0,0.1554373196583314,0.2030582626021416,0.09840321479762604,0.08045264735843603,0.0,0.12129272862029175,0.07657563207197741,0.0
862,2017-06-08,"[0.         0.08435743 0.08552962 0.         0.09494334 0.
 0.15541524 0.20313583 0.09828557 0.08047918 0.         0.12145299
 0.07640081]",1.0851943752271402,1.1065000895128743,0.08435742872357235,0.08552961936613457,0.0,0.0949433394123185,0.0,0.15541524243403307,0.2031358267506118,0.09828556555131751,0.08047917699932454,0.0,0.12145298923677825,0.07640081152590952,0.0
863,2017-06-09,"[0.         0.08437067 0.08563513 0.         0.09496466 0.
 0.1554101  0.20314146 0.09819069 0.08040467 0.         0.12144108
 0.07644153]",1.063423998924222,1.0948758483108212,0.08437067151313526,0.08563513290318607,0.0,0.09496466372665179,0.0,0.15541010311451,0.20314145578064435,0.09819068834321319,0.0804046680614731,0.0,0.12144108370026559,0.0764415328569208,0.0
864,2017-06-12,"[0.         0.08423017 0.08525671 0.         0.09481245 0.
 0.15546055 0.20303983 0.09874398 0.08056496 0.         0.121506
 0.07638535]",1.0797870734353419,1.1149660564991113,0.08423017319886056,0.08525670515004871,0.0,0.09481245435149539,0.0,0.1554605484573817,0.20303982799859183,0.09874397887400363,0.08056496317133983,0.0,0.12150599665568637,0.07638535214259198,0.0
865,2017-06-13,"[0.         0.0840419  0.08486615 0.         0.095018   0.
 0.15555887 0.20310331 0.09908088 0.08063023 0.         0.12162601
 0.07607465]",1.0830842286384934,1.1282415158072616,0.08404190481747219,0.08486614992536273,0.0,0.09501799677202147,0.0,0.15555887439283095,0.20310330822621397,0.09908087764326975,0.08063022790483367,0.0,0.12162601156598532,0.07607464875200992,0.0
866,2017-06-14,"[0.         0.08403092 0.08471125 0.         0.09504584 0.
 0.1556188  0.20300647 0.09914236 0.0806816  0.         0.12183234
 0.07593042]",1.1291147967555155,1.1338826183076074,0.08403092166878556,0.08471124714845947,0.0,0.09504583616377565,0.0,0.15561879534987028,0.2030064682646702,0.09914236240082402,0.08068159991794949,0.0,0.1218323446797745,0.07593042440589089,0.0
867,2017-06-15,"[0.         0.08403226 0.08459114 0.         0.0953184  0.
 0.15576535 0.20306597 0.09890428 0.08058006 0.         0.12215899
 0.07558354]",1.121540895332205,1.1248096336411597,0.08403226210512618,0.08459113934510941,0.0,0.09531840074826982,0.0,0.1557653534215639,0.2030659725256514,0.09890427863997299,0.08058006425030943,0.0,0.12215898670936562,0.07558354225463114,0.0
868,2017-06-16,"[0.         0.08400202 0.08469589 0.         0.09531426 0.
 0.15572482 0.20307095 0.09892663 0.08053281 0.         0.12203412
 0.07569851]",1.0993251625851344,1.1187230192672546,0.08400201627290063,0.08469589212256842,0.0,0.09531425570753867,0.0,0.1557248174004558,0.2030709453414783,0.09892663351737455,0.0805328131334628,0.0,0.12203411663771496,0.07569850986650584,0.0
869,2017-06-19,"[0.         0.08400322 0.08485911 0.         0.09556678 0.
 0.1557785  0.20318699 0.09863037 0.08036325 0.         0.12198162
 0.07563017]",1.1012193733702103,1.1076336408193077,0.08400321684060771,0.0848591098101721,0.0,0.09556677503936647,0.0,0.15577850298597268,0.2031869878051384,0.09863036989831876,0.08036325319925848,0.0,0.12198161836337885,0.07563016605778645,0.0
870,2017-06-20,"[0.         0.08396037 0.08483752 0.         0.09544108 0.
 0.15560641 0.20323815 0.09886748 0.08053278 0.         0.12172899
 0.07578722]",1.099612433359564,1.123760049307483,0.08396036754456411,0.08483752491648389,0.0,0.09544107568486068,0.0,0.1556064121101661,0.2032381492416097,0.09886748032078983,0.08053277653612696,0.0,0.12172898995927846,0.07578722368612018,0.0
871,2017-06-21,"[0.         0.08401326 0.08467196 0.         0.09549444 0.
 0.15579467 0.20314192 0.09873005 0.08043332 0.         0.12221852
 0.07550187]",1.0857724774640045,1.112872540595426,0.08401325547330878,0.0846719550617388,0.0,0.09549444183375128,0.0,0.15579466732553185,0.20314192240871107,0.09873004509104137,0.08043331957817995,0.0,0.12221852395127022,0.07550186927646675,0.0
872,2017-06-22,"[0.         0.08402589 0.08484595 0.         0.09563179 0.
 0.1557662  0.20322758 0.09852158 0.08035416 0.         0.12207925
 0.0755476 ]",1.096481216763787,1.1075908531608525,0.08402589091985517,0.0848459491463037,0.0,0.09563179085995929,0.0,0.15576619679533585,0.20322758139727565,0.09852158042256615,0.08035416150208972,0.0,0.12207924824974792,0.07554760070686649,0.0
873,2017-06-23,"[0.         0.08399816 0.08511356 0.         0.09565678 0.
 0.15565997 0.20329828 0.09849104 0.08031594 0.         0.12164921
 0.07581707]",1.075185155013588,1.093162867963309,0.08399816044823392,0.08511356431363862,0.0,0.09565677518650628,0.0,0.1556599692682678,0.2032982791029802,0.09849103590817947,0.08031594002305256,0.0,0.121649207045096,0.07581706870404528,0.0
874,2017-06-26,"[0.         0.08380985 0.08491906 0.         0.09589176 0.
 0.15549939 0.20357785 0.09877724 0.08048435 0.         0.1213316
 0.07570891]",1.0865285757886038,1.0906525936083304,0.08380984900611362,0.0849190557690766,0.0,0.095891758658558,0.0,0.15549938663430504,0.20357784779609375,0.09877724287309614,0.08048435053942561,0.0,0.1213316003918186,0.07570890833151267,0.0
875,2017-06-27,"[0.         0.0837575  0.08466923 0.         0.09581648 0.
 0.15547117 0.20360474 0.09903412 0.08060382 0.         0.12143201
 0.07561093]",1.0674400774624222,1.0842377012061386,0.08375749947254811,0.08466922968282081,0.0,0.09581648173021232,0.0,0.15547117484040215,0.20360474374511398,0.09903412046711034,0.08060381592875088,0.0,0.12143200628658825,0.07561092784645314,0.0
876,2017-06-28,"[0.         0.08397109 0.08476314 0.         0.09554441 0.
 0.15562802 0.2032931  0.09877208 0.08048275 0.         0.12191704
 0.07562838]",1.0709813431317818,1.0952015832593989,0.08397108999800619,0.08476313730645965,0.0,0.09554440932465101,0.0,0.1556280198638081,0.2032930987238009,0.09877207791485688,0.08048274838893578,0.0,0.12191703874910449,0.07562837973037714,0.0
877,2017-06-29,"[0.         0.08402609 0.0847945  0.         0.09545421 0.
 0.15563782 0.20318645 0.09872512 0.08047619 0.         0.12204166
 0.07565796]",1.0549396799273734,1.0963349560360007,0.08402609085585347,0.08479449686361976,0.0,0.0954542077958351,0.0,0.15563781840026245,0.20318645067574406,0.09872512342877615,0.0804761912330088,0.0,0.12204165828721861,0.07565796245968161,0.0
878,2017-06-30,"[0.         0.08407673 0.08441365 0.         0.09531614 0.
 0.15582197 0.20296264 0.09885375 0.08054145 0.         0.12266688
 0.07534679]",1.091612016403354,1.1200571615993629,0.08407673317864364,0.08441365437547,0.0,0.09531613832308128,0.0,0.1558219712052492,0.202962640038622,0.09885374551586279,0.0805414458398486,0.0,0.12266688434111878,0.0753467871821039,0.0
879,2017-07-03,"[0.         0.08401256 0.08418943 0.         0.09536082 0.
 0.15583564 0.20294859 0.09902873 0.08063845 0.         0.12278246
 0.07520332]",1.072318814539458,1.1088380203340182,0.0840125586730972,0.0841894323475758,0.0,0.09536082147326298,0.0,0.15583564213839038,0.202948587834099,0.09902873021801334,0.08063844886030742,0.0,0.12278245964070508,0.07520331881454864,0.0
880,2017-07-05,"[0.         0.08396459 0.08403414 0.         0.09533947 0.
 0.15587964 0.20292368 0.09919558 0.08070472 0.         0.12281992
 0.07513827]",1.083964703424796,1.12422765035784,0.0839645924916315,0.0840341353894094,0.0,0.09533947239149845,0.0,0.15587963649706055,0.2029236778653393,0.09919558374102862,0.08070471922994,0.0,0.12281991671830197,0.0751382656757902,0.0
881,2017-07-06,"[0.         0.08409203 0.08427709 0.         0.09527416 0.
 0.15590936 0.20288972 0.09888423 0.08059575 0.         0.12284473
 0.07523293]",1.0768239713429375,1.1195112561114229,0.0840920284509606,0.08427709070308097,0.0,0.09527416171592819,0.0,0.15590936077031062,0.20288971589080687,0.09888422732540414,0.08059575426767576,0.0,0.1228447304780459,0.07523293039778702,0.0
882,2017-07-07,"[0.         0.08422085 0.08466904 0.         0.09501159 0.
 0.15592696 0.20272978 0.09869403 0.08045128 0.         0.12270941
 0.07558707]",1.0746026601013194,1.1235655098345665,0.08422084989632463,0.08466904357227198,0.0,0.09501158818160144,0.0,0.15592695971632928,0.2027297768550164,0.09869402563937953,0.08045127748274178,0.0,0.12270941041231977,0.07558706824401519,0.0
883,2017-07-10,"[0.         0.0842669  0.0848538  0.         0.09500478 0.
 0.155935   0.20271592 0.09853994 0.0803586  0.         0.12263801
 0.07568705]",1.0597255841456508,1.1204429996497778,0.08426690017610815,0.08485379736035058,0.0,0.09500477948189939,0.0,0.15593499861319,0.20271592154083168,0.09853994262777195,0.08035860180375903,0.0,0.12263801226968728,0.0756870461264019,0.0
884,2017-07-11,"[0.         0.08428671 0.08467216 0.         0.0947888  0.
 0.15619551 0.20238146 0.09869099 0.0802818  0.         0.12312029
 0.07558226]",1.0681181721462447,1.1315412455260436,0.0842867132875515,0.08467216114322813,0.0,0.09478880009698931,0.0,0.1561955061281612,0.20238146253984768,0.09869099358283073,0.0802818041281016,0.0,0.12312029471578013,0.07558226437750967,0.0
885,2017-07-12,"[0.         0.08434337 0.08463936 0.         0.09498683 0.
 0.15635284 0.20235673 0.09837854 0.08016497 0.         0.12347067
 0.07530669]",1.0999106736595898,1.1391060065059488,0.08434336834292884,0.08463935653856135,0.0,0.09498682875857978,0.0,0.15635283824592872,0.20235673412095354,0.09837853993178959,0.08016497142704343,0.0,0.12347066874094276,0.07530669389327195,0.0
886,2017-07-13,"[0.         0.08430948 0.08454963 0.         0.09513238 0.
 0.15639651 0.20239296 0.09833598 0.08014654 0.         0.12358358
 0.07515294]",1.1107204026333592,1.1425017729829632,0.08430947824134379,0.0845496275859277,0.0,0.09513238375025451,0.0,0.15639651208983255,0.20239296059217168,0.09833598372657597,0.08014653855026109,0.0,0.12358357646107601,0.07515293900255668,0.0
887,2017-07-14,"[0.         0.0843466  0.08444891 0.         0.0949071  0.
 0.15640326 0.20226571 0.0984711  0.08021195 0.         0.12377418
 0.07517118]",1.0865485240413,1.1361662071426006,0.08434660466856207,0.08444890946002624,0.0,0.09490710188907936,0.0,0.15640325599051003,0.2022657117192139,0.09847110120726124,0.08021195281924093,0.0,0.12377418244857429,0.07517117979753188,0.0
888,2017-07-17,"[0.         0.08434511 0.08426799 0.         0.09487375 0.
 0.15645671 0.20218363 0.09855078 0.08025526 0.         0.12405093
 0.07501584]",1.0931792292622582,1.1372598854157925,0.08434511016085,0.08426798621826549,0.0,0.09487375462700358,0.0,0.15645670549327048,0.20218363282234286,0.09855078174097913,0.08025525862804316,0.0,0.12405092828992385,0.07501584201932147,0.0
889,2017-07-18,"[0.         0.08428184 0.0841456  0.         0.09511937 0.
 0.1565107  0.20228382 0.09850527 0.08024394 0.         0.12409993
 0.07480952]",1.093713925179472,1.137788628741777,0.08428183963277361,0.08414560312123395,0.0,0.09511937247326126,0.0,0.15651070479432902,0.20228382241560788,0.09850526548844776,0.08024394224329023,0.0,0.12409993262687453,0.07480951720418176,0.0
890,2017-07-19,"[0.         0.08426968 0.08411866 0.         0.09525855 0.
 0.15656478 0.20231683 0.09839747 0.08017531 0.         0.12422206
 0.07467667]",1.1220915064835597,1.1405440498913733,0.08426968143604333,0.0841186567395389,0.0,0.09525854921368003,0.0,0.15656477726902737,0.20231682840355583,0.09839746579040189,0.08017531171680245,0.0,0.12422206436313,0.07467666506782042,0.0
891,2017-07-20,"[0.         0.0842894  0.08410706 0.         0.09518249 0.
 0.15657431 0.20226649 0.09841588 0.0801837  0.         0.12428516
 0.07469551]",1.0991770922446107,1.1370044701693645,0.08428939951238155,0.0841070641085337,0.0,0.09518248819410093,0.0,0.1565743101450662,0.20226648895572316,0.09841587893519826,0.08018370379416731,0.0,0.12428515568190411,0.07469551067292479,0.0
892,2017-07-21,"[0.         0.08422625 0.08388732 0.         0.09546591 0.
 0.15659929 0.20244273 0.09837075 0.0802307  0.         0.12438182
 0.07439524]",1.1231351475917828,1.1379110396634649,0.08422624696557578,0.08388732184980652,0.0,0.09546591251890346,0.0,0.1565992856950294,0.20244273396343085,0.09837074684047169,0.08023069564185192,0.0,0.12438181560468418,0.0743952409202463,0.0
893,2017-07-24,"[0.         0.08406923 0.08378225 0.         0.0956537  0.
 0.15645407 0.20268833 0.09859774 0.08033969 0.         0.12401911
 0.07439586]",1.1128010927101413,1.1317659936341335,0.0840692266433268,0.08378225146350074,0.0,0.0956537049561373,0.0,0.15645407328868985,0.20268833259599398,0.0985977429589115,0.08033969437115687,0.0,0.12401911076534555,0.07439586295693726,0.0
894,2017-07-25,"[0.         0.08388238 0.08390542 0.         0.09607429 0.
 0.15626506 0.20312439 0.09861466 0.08033433 0.         0.12335394
 0.07444552]",1.1075297340345067,1.1149425070519206,0.08388238278017543,0.08390542045499214,0.0,0.09607429459224595,0.0,0.1562650627589631,0.20312438850074613,0.09861465802586836,0.08033433224533695,0.0,0.12335394331540532,0.07444551732626664,0.0
895,2017-07-26,"[0.         0.08391503 0.08383669 0.         0.09612158 0.
 0.15633723 0.20312884 0.09851148 0.08028732 0.         0.12355138
 0.07431045]",1.1110515523035573,1.11979956929941,0.08391503003895665,0.08383669150445883,0.0,0.09612157905455855,0.0,0.1563372312167974,0.20312883633314407,0.09851147775962099,0.08028731941289984,0.0,0.12355138188557217,0.07431045279399144,0.0
896,2017-07-27,"[0.         0.08393953 0.08356478 0.         0.09593582 0.
 0.15635517 0.20299517 0.09868983 0.08037521 0.         0.12399535
 0.07414915]",1.1077663819578312,1.1312273335385161,0.08393953338640374,0.08356477862718602,0.0,0.0959358215199594,0.0,0.15635516503614433,0.20299516936145162,0.09868982629211795,0.08037520726381096,0.0,0.12399534727831288,0.07414915123461321,0.0
897,2017-07-28,"[0.         0.08385592 0.0835242  0.         0.09600805 0.
 0.1562633  0.20310234 0.09883578 0.08047085 0.         0.12376074
 0.07417882]",1.0960481378966196,1.1171247255508334,0.0838559197278548,0.08352419605655319,0.0,0.09600804835495284,0.0,0.1562632982814432,0.2031023405022738,0.09883578419334826,0.08047085369564869,0.0,0.12376073556053013,0.07417882362739518,0.0
898,2017-07-31,"[0.         0.08372198 0.08344814 0.         0.09628262 0.
 0.15624802 0.20325531 0.09892579 0.08052518 0.         0.12352957
 0.07406339]",1.1048692854621125,1.1231476434291061,0.08372198191550102,0.08344813700414472,0.0,0.09628262116445312,0.0,0.156248022085548,0.20325530809407685,0.09892579257674623,0.08052517902928016,0.0,0.12352956946381274,0.07406338866643705,0.0
899,2017-08-01,"[0.         0.08364193 0.08330485 0.         0.09619884 0.
 0.15618918 0.20326144 0.09923131 0.08065966 0.         0.12340634
 0.07410646]",1.1320309450977435,1.135335835998236,0.08364192884416129,0.08330484656262012,0.0,0.0961988411319092,0.0,0.15618918495586034,0.20326143598070845,0.09923131273368012,0.08065965742289663,0.0,0.12340633573763078,0.07410645663053307,0.0
900,2017-08-02,"[0.         0.08368229 0.08334762 0.         0.09614552 0.
 0.15625291 0.20316399 0.09918081 0.0806067  0.         0.12349412
 0.07412604]",1.1334005748538563,1.1357419861149878,0.08368229390063421,0.08334761819692249,0.0,0.09614552332656524,0.0,0.156252910001103,0.20316398700895275,0.09918080914303036,0.08060670362961783,0.0,0.12349411765031723,0.07412603714285687,0.0
901,2017-08-03,"[0.         0.08370914 0.08339209 0.         0.09606797 0.
 0.15628666 0.20310326 0.0991607  0.08055899 0.         0.1235532
 0.07416799]",1.1194618734198498,1.1301606993592532,0.08370914112396381,0.0833920923524992,0.0,0.09606797167581664,0.0,0.1562866567687825,0.20310325501070084,0.0991607035426393,0.0805589866445568,0.0,0.12355320002919168,0.07416799285184927,0.0
902,2017-08-04,"[0.         0.08368781 0.08349716 0.         0.09613529 0.
 0.15621268 0.20319527 0.09912319 0.08056501 0.         0.12334045
 0.07424313]",1.1379875069656717,1.1286068613380271,0.08368781182088512,0.08349716364185218,0.0,0.09613529367640372,0.0,0.1562126815827619,0.2031952669535945,0.09912318506184202,0.08056501466145886,0.0,0.12334045088833638,0.07424313171286524,0.0
903,2017-08-07,"[0.         0.08363625 0.08361763 0.         0.09624243 0.
 0.15613594 0.20333698 0.09910452 0.08055135 0.         0.12304733
 0.07432757]",1.1296868188957185,1.1256195592139036,0.08363624695047332,0.08361763439787596,0.0,0.09624243464657234,0.0,0.1561359373385758,0.20333697660729896,0.09910452456629965,0.08055134864468885,0.0,0.12304733172610044,0.0743275651221146,0.0
904,2017-08-08,"[0.         0.08366837 0.08360034 0.         0.0962578  0.
 0.15622336 0.20331037 0.09900534 0.08046741 0.         0.12322904
 0.07423797]",1.1425987335144305,1.1234853322066747,0.08366836743965748,0.08360033525248797,0.0,0.09625779931505953,0.0,0.15622336414704757,0.20331037119201278,0.09900534453353349,0.0804674056800847,0.0,0.12322903793703312,0.07423797450308334,0.0
905,2017-08-09,"[0.         0.08362146 0.08363756 0.         0.09612768 0.
 0.15616014 0.20323227 0.09922896 0.08052885 0.         0.12303904
 0.07442405]",1.1192961303184767,1.128531686945174,0.08362145805520013,0.08363756045038954,0.0,0.09612767796585991,0.0,0.15616013889885158,0.2032322667432661,0.09922895903246207,0.08052884774853777,0.0,0.12303903627690928,0.07442405482852384,0.0
906,2017-08-10,"[0.         0.08367605 0.08365553 0.         0.09598328 0.
 0.15619816 0.20311039 0.09923428 0.08048579 0.         0.12319085
 0.07446565]",1.1254248446281143,1.1382465391061534,0.08367604771002674,0.0836555331162681,0.0,0.09598328369308981,0.0,0.15619816312918125,0.20311039265973424,0.0992342795412622,0.0804857921872709,0.0,0.1231908546721432,0.07446565329102377,0.0
907,2017-08-11,"[0.         0.08375432 0.08388563 0.         0.09616148 0.
 0.15626689 0.20315201 0.09881169 0.08027091 0.         0.12329075
 0.07440632]",1.1531909424003775,1.1702232487361008,0.08375432142637174,0.08388562757967812,0.0,0.09616148113229012,0.0,0.15626688732809577,0.20315201097443114,0.09881168851414383,0.08027091336029236,0.0,0.12329074681467941,0.07440632287001733,0.0
908,2017-08-14,"[0.         0.08429393 0.08419562 0.         0.09487055 0.
 0.1566537  0.20210127 0.0985821  0.08006296 0.         0.12439363
 0.07484625]",1.1046084153300233,1.134789013306918,0.08429392942851409,0.08419561873972174,0.0,0.09487054665821205,0.0,0.15665369937353701,0.20210127254572555,0.0985821033244992,0.08006295914593752,0.0,0.12439362525503717,0.07484624552881572,0.0
909,2017-08-15,"[0.         0.08407568 0.0840308  0.         0.09531411 0.
 0.15647409 0.20235178 0.09879735 0.08021359 0.         0.12402353
 0.07471907]",1.1225351853775367,1.1299510270322586,0.08407568064555015,0.08403079573487866,0.0,0.0953141075686945,0.0,0.15647409338964557,0.202351777558082,0.09879735482846638,0.08021359244903921,0.0,0.12402353076507304,0.07471906706057048,0.0
910,2017-08-16,"[0.         0.06383904 0.0876737  0.09736249 0.07537772 0.
 0.13545359 0.18861361 0.10489474 0.07050665 0.         0.09278958
 0.08348887]",1.120052528782372,1.1392462860449368,0.0638390431457867,0.0876737009264448,0.09736248964085994,0.07537772300424099,0.0,0.13545358906754015,0.1886136137216004,0.10489473775444548,0.07050665408844892,0.0,0.09278958316636939,0.08348886548426306,0.0
911,2017-08-17,"[0.         0.06233937 0.08791962 0.10787416 0.07386393 0.
 0.13285745 0.18631485 0.10557564 0.06988641 0.         0.08970033
 0.08366824]",1.1173765107396159,1.1294405333014292,0.0623393675411229,0.08791962155329856,0.10787416384178228,0.07386393096516639,0.0,0.13285745456498702,0.18631484665935233,0.10557563617238976,0.06988640556456481,0.0,0.08970032936925701,0.08366824376807881,0.0
912,2017-08-18,"[0.         0.06212798 0.088201   0.1094035  0.07397168 0.
 0.13240009 0.18598845 0.10544424 0.06972772 0.         0.08919456
 0.08354079]",1.1107324999292167,1.120511785110851,0.06212797931926891,0.08820099907368509,0.10940349515489399,0.07397168205115492,0.0,0.1324000921062921,0.185988447076745,0.10544424380940123,0.06972771831240636,0.0,0.08919455711881075,0.0835407859773415,0.0
913,2017-08-21,"[0.         0.06203558 0.08808294 0.1096592  0.07382279 0.
 0.13244158 0.18597456 0.10563779 0.06983006 0.         0.08912132
 0.08339418]",1.0919887566462263,1.1051679201796556,0.062035579548281865,0.08808293836580079,0.10965920403403483,0.07382278502079224,0.0,0.13244158470839265,0.18597455875061322,0.10563778969503752,0.06983005623141812,0.0,0.08912132320764715,0.08339418043798166,0.0
914,2017-08-22,"[0.         0.06212873 0.08785465 0.10940146 0.07384382 0.
 0.13257129 0.18593473 0.10577617 0.06996007 0.         0.08916478
 0.0833643 ]",1.1266629755165327,1.1129861328355932,0.0621287257282778,0.0878546452893208,0.10940145983069872,0.07384382119259289,0.0,0.13257129178978955,0.18593473081760692,0.10577616914399089,0.06996006922542605,0.0,0.08916478360293709,0.0833643033793592,0.0
915,2017-08-23,"[0.         0.06180143 0.08813695 0.109953   0.07427503 0.
 0.13228121 0.18599628 0.10582757 0.06983671 0.         0.08872593
 0.08316588]",1.1486576359523084,1.1122626361565988,0.061801432606675956,0.08813695305269385,0.10995299547164315,0.07427503032969142,0.0,0.1322812112515973,0.18599628322637723,0.10582756778286231,0.06983670977211467,0.0,0.08872593441358355,0.08316588209276037,0.0
