,Date,Weights,Profit,Base Profit,PMD,DGX,AMS,LH,AAME,CIA,GL,FFG,STRT,SUP,MOD,DORM,cash
760,2017-01-11,"[0.         0.12561816 0.13643044 0.12929094 0.1229553  0.
 0.15293924 0.         0.13950155 0.         0.1291605  0.06410386
 0.        ]",1.6596587204881057,1.2787015299998552,0.12561815640833443,0.13643044013960806,0.1292909409438289,0.12295530435741668,0.0,0.15293923975233067,0.0,0.1395015532178891,0.0,0.12916050291468714,0.06410386226590511,0.0,0.0
761,2017-01-12,"[0.         0.12576109 0.13669162 0.12800248 0.12290492 0.
 0.15257218 0.         0.14031491 0.         0.12948907 0.06426374
 0.        ]",1.713274913136799,1.3023075003496545,0.12576108642240733,0.13669161660908166,0.12800248242167028,0.12290491548163543,0.0,0.1525721754587477,0.0,0.1403149092200892,0.0,0.12948907113377667,0.06426374325259172,0.0,0.0
762,2017-01-13,"[0.         0.12574311 0.13684297 0.12766657 0.12301681 0.
 0.15253242 0.         0.14066782 0.         0.12932484 0.06420546
 0.        ]",1.7007785225814427,1.2946595683163964,0.12574311168723085,0.13684297208439763,0.12766656936692197,0.12301681192236603,0.0,0.15253241813519985,0.0,0.1406678184481425,0.0,0.12932483583795876,0.06420546251778239,0.0,0.0
763,2017-01-17,"[0.         0.12583835 0.13712862 0.12695026 0.12324838 0.
 0.15236087 0.         0.14113947 0.         0.12921095 0.0641231
 0.        ]",1.689295886692346,1.290767801805441,0.1258383504123358,0.1371286181194431,0.1269502572550985,0.12324838248037175,0.0,0.1523608728744556,0.0,0.14113946811445724,0.0,0.12921095279447506,0.06412309794936302,0.0,0.0
764,2017-01-18,"[0.         0.12585213 0.13704564 0.12680298 0.12308807 0.
 0.15229979 0.         0.14118381 0.         0.12946107 0.06426651
 0.        ]",1.7048769215086075,1.2981655878142626,0.12585212830058207,0.13704563576946552,0.12680298074592117,0.12308806901192085,0.0,0.15229979374608266,0.0,0.14118380884069284,0.0,0.12946107468804588,0.06426650889728897,0.0,0.0
765,2017-01-19,"[0.         0.1258618  0.13718141 0.12646349 0.12313412 0.
 0.15223149 0.         0.14148485 0.         0.12939143 0.06425141
 0.        ]",1.7022442161510003,1.2923066664870357,0.12586179726225769,0.13718141164168737,0.12646348918238878,0.1231341232939581,0.0,0.15223148988928292,0.0,0.14148485252715778,0.0,0.1293914298374365,0.0642514063658309,0.0,0.0
766,2017-01-20,"[0.         0.1259628  0.13751157 0.12600697 0.12341272 0.
 0.15208021 0.         0.14181407 0.         0.12915605 0.0640556
 0.        ]",1.6824745380736035,1.286128571199957,0.1259628028980375,0.13751157458598554,0.12600697037069167,0.1234127171241616,0.0,0.15208020987470225,0.0,0.14181406876383867,0.0,0.12915605452882004,0.06405560185376281,0.0,0.0
767,2017-01-23,"[0.         0.12594195 0.13817961 0.12463567 0.12387518 0.
 0.15198236 0.         0.14294591 0.         0.12844565 0.06399368
 0.        ]",1.6520732848398152,1.2671006165730871,0.12594194802767356,0.13817960838286888,0.12463567081373617,0.12387517973279706,0.0,0.1519823556311786,0.0,0.1429459068447028,0.0,0.12844564963200975,0.06399368093503313,0.0,0.0
768,2017-01-24,"[0.         0.12581373 0.13801813 0.12511629 0.12386912 0.
 0.15219654 0.         0.14267243 0.         0.12828131 0.06403246
 0.        ]",1.64549526038458,1.2650760610220309,0.12581372633058063,0.13801813450629435,0.1251162894515956,0.12386911881426008,0.0,0.15219653591377472,0.0,0.14267242512891268,0.0,0.12828130993659367,0.06403245991798809,0.0,0.0
769,2017-01-25,"[0.         0.12577229 0.1378151  0.1255035  0.12376594 0.
 0.15230571 0.         0.14236672 0.         0.1283804  0.06409034
 0.        ]",1.63019369592559,1.2562481526242986,0.12577228880177782,0.1378151014942279,0.12550350014201025,0.1237659371122645,0.0,0.15230570629811244,0.0,0.14236672483200508,0.0,0.12838040001394554,0.06409034130565644,0.0,0.0
770,2017-01-26,"[0.         0.12564653 0.13740019 0.12636561 0.12349475 0.
 0.15254628 0.         0.14174245 0.         0.12855619 0.064248
 0.        ]",1.666374064149668,1.2740628406475647,0.12564652810283963,0.1374001911434048,0.12636561202157118,0.12349475306660859,0.0,0.15254628236489867,0.0,0.1417424484933133,0.0,0.1285561857145907,0.06424799909277304,0.0,0.0
771,2017-01-27,"[0.         0.1255392  0.13730282 0.12608455 0.12332921 0.
 0.15265519 0.         0.14189861 0.         0.12863357 0.06455685
 0.        ]",1.7019930129089325,1.2904134954583675,0.125539198225767,0.13730281997072483,0.126084554322139,0.12332921257753333,0.0,0.1526551902368447,0.0,0.14189860986455932,0.0,0.12863356651368082,0.06455684828875112,0.0,0.0
772,2017-01-30,"[0.         0.12561384 0.13780806 0.12523369 0.12373523 0.
 0.15250689 0.         0.14258453 0.         0.12818085 0.06433692
 0.        ]",1.6868773416066,1.2806905099565404,0.12561383875337262,0.13780805605436244,0.1252336893246249,0.12373523146941037,0.0,0.15250688521724465,0.0,0.14258453133242377,0.0,0.12818084514836448,0.06433692270019695,0.0,0.0
773,2017-01-31,"[0.         0.12589869 0.13916777 0.12226387 0.12443403 0.
 0.15187964 0.         0.1446981  0.         0.12751018 0.06414772
 0.        ]",1.6670921173270545,1.2672465882071071,0.125898686125317,0.139167770290192,0.12226387181616429,0.12443402985252432,0.0,0.15187964478345842,0.0,0.1446981026463362,0.0,0.1275101788864957,0.06414771559951184,0.0,0.0
774,2017-02-01,"[0.         0.12642407 0.1411128  0.1174096  0.12503816 0.
 0.15082625 0.         0.14790883 0.         0.1271089  0.0641714
 0.        ]",1.6622375785716361,1.2581901331291854,0.12642406974575704,0.14111279665273713,0.11740959655835354,0.1250381601701133,0.0,0.15082624960292346,0.0,0.14790882703806363,0.0,0.12710889720422325,0.06417140302782869,0.0,0.0
775,2017-02-02,"[0.         0.1273201  0.14182773 0.11534938 0.12489179 0.
 0.14938663 0.         0.14898774 0.         0.1285103  0.06372633
 0.        ]",1.6229458561173356,1.2365840410175895,0.12732010180602202,0.14182772607488045,0.11534937507199951,0.12489179327897919,0.0,0.14938662625729104,0.0,0.14898774484038294,0.0,0.12851030226537663,0.06372633040506819,0.0,0.0
776,2017-02-03,"[0.         0.12741662 0.14230172 0.11442702 0.12507968 0.
 0.1491621  0.         0.14963878 0.         0.12825881 0.06371527
 0.        ]",1.6332760220489757,1.234717351726102,0.12741662040913432,0.14230172497584176,0.11442701930193395,0.1250796759803102,0.0,0.14916209774868608,0.0,0.14963877879006515,0.0,0.12825881186502172,0.06371527092900693,0.0,0.0
777,2017-02-06,"[0.         0.12726892 0.14164013 0.11589038 0.12487931 0.
 0.14943401 0.         0.14865152 0.         0.12850423 0.0637315
 0.        ]",1.628192950025793,1.2363603947117052,0.12726891695791168,0.14164013476804968,0.11589037839894269,0.12487931158635407,0.0,0.14943401130706793,0.0,0.14865151873133023,0.0,0.12850422854084473,0.06373149970949904,0.0,0.0
778,2017-02-07,"[0.         0.12733153 0.14199266 0.11506551 0.12499728 0.
 0.14931418 0.         0.14918297 0.         0.12835315 0.06376273
 0.        ]",1.6368347446640832,1.2412789464056475,0.1273315251934131,0.14199266097848307,0.11506550983987997,0.1249972764193961,0.0,0.14931418327660254,0.0,0.14918296821926355,0.0,0.12835314868527517,0.06376272738768637,0.0,0.0
779,2017-02-08,"[0.         0.12732896 0.14197909 0.11565482 0.12519453 0.
 0.14937347 0.         0.14890311 0.         0.12809614 0.06346988
 0.        ]",1.6176526113376601,1.228253081989636,0.12732895621711085,0.1419790907366964,0.11565482397805225,0.1251945270251039,0.0,0.14937347438338985,0.0,0.14890310963140888,0.0,0.1280961404027692,0.06346987762546863,0.0,0.0
780,2017-02-09,"[0.         0.12735139 0.14135795 0.11676063 0.12505418 0.
 0.14943599 0.         0.14785771 0.         0.12867568 0.06350647
 0.        ]",1.591052151757677,1.2124817572983722,0.12735138992533043,0.14135795285419916,0.11676063335306884,0.1250541757011265,0.0,0.1494359935157399,0.0,0.14785771210669124,0.0,0.1286756774746874,0.06350646506915641,0.0,0.0
781,2017-02-10,"[0.         0.12732218 0.14119792 0.11703972 0.12506607 0.
 0.14952767 0.         0.14754678 0.         0.12873116 0.0635685
 0.        ]",1.5879447916245852,1.210543943493018,0.12732217989476702,0.14119792444532892,0.11703972449923443,0.12506606779441656,0.0,0.14952766624024866,0.0,0.1475467835524404,0.0,0.1287311571268228,0.0635684964467411,0.0,0.0
782,2017-02-13,"[0.         0.12700479 0.14035355 0.11885005 0.12478168 0.
 0.15009181 0.         0.14630208 0.         0.12882597 0.06379007
 0.        ]",1.6149891485621275,1.224736638610884,0.12700479117621707,0.1403535500504295,0.11885004956635255,0.12478168210290305,0.0,0.15009180997308919,0.0,0.1463020793084556,0.0,0.12882597168582213,0.06379006613673116,0.0,0.0
783,2017-02-14,"[0.         0.1269756  0.14009283 0.11915093 0.12454573 0.
 0.15015541 0.         0.14603639 0.         0.12912027 0.06392283
 0.        ]",1.6318730291640267,1.2337818917114882,0.1269756008857057,0.1400928337423474,0.11915093128968808,0.12454573475345192,0.0,0.15015541466431762,0.0,0.1460363851196433,0.0,0.12912026948367328,0.06392283006117273,0.0,0.0
784,2017-02-15,"[0.         0.12702704 0.14006725 0.1192192  0.12454771 0.
 0.15011194 0.         0.14592856 0.         0.12922047 0.06387784
 0.        ]",1.6236243417776557,1.23150381337581,0.12702703610928126,0.1400672458526255,0.11921920356132579,0.12454770885503492,0.0,0.15011193823179175,0.0,0.14592855817533631,0.0,0.1292204736699206,0.06387783554468379,0.0,0.0
785,2017-02-16,"[0.         0.12231491 0.1394963  0.09831513 0.11859064 0.
 0.13742935 0.         0.14734033 0.05743005 0.12025501 0.05882827
 0.        ]",1.6026695441808165,1.2255308639449185,0.12231490565404728,0.13949630133854457,0.09831513461093012,0.11859063975252805,0.0,0.13742935223621844,0.0,0.14734033396799845,0.05743005020486273,0.12025500817739622,0.05882827405747407,0.0,0.0
786,2017-02-17,"[0.         0.12723866 0.14153436 0.1197839  0.12247311 0.
 0.14965531 0.         0.14719372 0.         0.12853196 0.06358898
 0.        ]",1.6136967663218527,1.231381760380855,0.12723866205817005,0.14153436174177778,0.11978389665395772,0.1224731084891955,0.0,0.1496553075988654,0.0,0.14719372404221723,0.0,0.1285319602923233,0.06358897912349314,0.0,0.0
787,2017-02-21,"[0.         0.12715757 0.1416252  0.11953855 0.12252923 0.
 0.14999563 0.         0.14755284 0.         0.12830555 0.06329544
 0.        ]",1.6063604973515464,1.2284540821401775,0.12715756835546035,0.14162519654581116,0.11953855060337,0.12252922865977753,0.0,0.14999562707694805,0.0,0.14755283891761956,0.0,0.12830555347551667,0.06329543636549671,0.0,0.0
788,2017-02-22,"[0.         0.12727075 0.14216758 0.11827064 0.12270342 0.
 0.14979164 0.         0.14849221 0.         0.12806653 0.06323723
 0.        ]",1.6197073496000385,1.2333977987164289,0.12727074837338745,0.14216757744081718,0.11827064129561074,0.12270341536630326,0.0,0.14979164243844667,0.0,0.14849220993311257,0.0,0.12806653187870382,0.06323723327361842,0.0,0.0
789,2017-02-23,"[0.         0.12694566 0.14121913 0.12030898 0.12234437 0.
 0.15033964 0.         0.14703955 0.         0.12833438 0.06346828
 0.        ]",1.6232976812512614,1.2388334037592466,0.1269456619061261,0.14121913440350037,0.12030898323958183,0.12234436991544509,0.0,0.15033964362611096,0.0,0.14703954662189767,0.0,0.1283343786396097,0.06346828164772822,0.0,0.0
790,2017-02-24,"[0.         0.12701995 0.14125951 0.12003206 0.12259969 0.
 0.15024642 0.         0.14704014 0.         0.12838555 0.06341667
 0.        ]",1.6379493521012067,1.246328081920638,0.1270199492717824,0.14125950797416903,0.12003206353587707,0.12259969305259133,0.0,0.1502464247361307,0.0,0.14704013725999932,0.0,0.12838555334565666,0.06341667082379364,0.0,0.0
791,2017-02-27,"[0.         0.12710869 0.14165968 0.11912268 0.12275657 0.
 0.15006702 0.         0.14770546 0.         0.12820394 0.06337595
 0.        ]",1.6204680107255205,1.2383912230459837,0.12710868542901183,0.14165967792970718,0.11912268146321685,0.12275657416600089,0.0,0.15006702289878768,0.0,0.14770546210785868,0.0,0.12820394341843575,0.06337595258698112,0.0,0.0
792,2017-02-28,"[0.         0.12717581 0.14171578 0.11910899 0.12271235 0.
 0.14996581 0.         0.14775159 0.         0.12827428 0.06329538
 0.        ]",1.6480968996951184,1.2571836622436103,0.1271758099780848,0.14171578390144182,0.1191089919431774,0.12271235014885604,0.0,0.14996581114940252,0.0,0.1477515936179266,0.0,0.12827427910886566,0.06329538015224521,0.0,0.0
793,2017-03-01,"[0.         0.12721707 0.14210428 0.1182986  0.12288604 0.
 0.14984052 0.         0.14837558 0.         0.12800671 0.06327119
 0.        ]",1.6574244595984484,1.2597558176476051,0.12721707078400296,0.14210427769733092,0.11829860088128609,0.12288604088034245,0.0,0.14984051748895216,0.0,0.1483755848093307,0.0,0.12800671423537346,0.06327119322338126,0.0,0.0
794,2017-03-02,"[0.         0.12748571 0.14270788 0.11697034 0.123207   0.
 0.14941708 0.         0.14922381 0.         0.12791296 0.06307522
 0.        ]",1.6404335680569737,1.2542264546245943,0.12748571420041788,0.14270787641514848,0.1169703423067613,0.12320699591889697,0.0,0.14941707878559385,0.0,0.14922380676557817,0.0,0.1279129611841111,0.06307522442349216,0.0,0.0
795,2017-03-03,"[0.         0.12712818 0.14175105 0.1192038  0.12287379 0.
 0.15001803 0.         0.14769348 0.         0.12805956 0.0632721
 0.        ]",1.6871950025553613,1.2739624337905517,0.12712817675358726,0.14175104858824789,0.11920380181738813,0.12287378839412176,0.0,0.15001803303295208,0.0,0.1476934816790489,0.0,0.12805956481498323,0.06327210491967078,0.0,0.0
796,2017-03-06,"[0.         0.12671052 0.13990824 0.1229756  0.1220931  0.
 0.15088828 0.         0.14475165 0.         0.12899847 0.06367413
 0.        ]",1.6574273651881268,1.261701426914189,0.12671052304291752,0.1399082399619561,0.12297560399141338,0.12209309837063037,0.0,0.15088828344742156,0.0,0.14475164924634967,0.0,0.12899847016207058,0.06367413177724077,0.0,0.0
797,2017-03-07,"[0.         0.12652954 0.13908905 0.12473265 0.12173399 0.
 0.15132039 0.         0.14336453 0.         0.12940564 0.06382422
 0.        ]",1.6659120910923382,1.2676326448748567,0.12652954425501156,0.13908904723823176,0.12473265066365279,0.12173399334048235,0.0,0.1513203859483839,0.0,0.14336452754819926,0.0,0.12940563551395076,0.06382421549208767,0.0,0.0
798,2017-03-08,"[0.         0.12652141 0.13893114 0.12504962 0.12167414 0.
 0.1513911  0.         0.14308524 0.         0.12952052 0.06382682
 0.        ]",1.6554248492556176,1.2623138185152725,0.126521412833613,0.13893114207726495,0.1250496232692591,0.12167414181964184,0.0,0.15139110169105632,0.0,0.143085235946735,0.0,0.12952052179346477,0.0638268205689649,0.0,0.0
799,2017-03-09,"[0.         0.12642842 0.13845636 0.12598945 0.12156225 0.
 0.15164006 0.         0.1422455  0.         0.12973676 0.06394121
 0.        ]",1.6490838733495128,1.2622139035909463,0.1264284165784509,0.13845635610770327,0.1259894520100328,0.12156224679227445,0.0,0.15164005692180027,0.0,0.14224550313877665,0.0,0.12973676016624622,0.06394120828471553,0.0,0.0
800,2017-03-10,"[0.         0.12648854 0.13878963 0.12513043 0.1217765  0.
 0.15150851 0.         0.14286532 0.         0.12953214 0.06390892
 0.        ]",1.6283839565552927,1.247808883539043,0.1264885381274104,0.13878963467871275,0.12513043374105656,0.12177650335566721,0.0,0.1515085078816817,0.0,0.1428653230387806,0.0,0.1295321418345828,0.06390891734210792,0.0,0.0
801,2017-03-13,"[0.         0.12661943 0.13908954 0.12443081 0.12192495 0.
 0.15128775 0.         0.14336065 0.         0.12948558 0.06380129
 0.        ]",1.6151174583510683,1.2401151056532473,0.12661943428742825,0.13908953608445307,0.12443081367895664,0.12192494777303621,0.0,0.15128774544825574,0.0,0.1433606544563844,0.0,0.1294855808438978,0.063801287427588,0.0,0.0
802,2017-03-14,"[0.         0.12659623 0.13901907 0.12457232 0.12192765 0.
 0.15134049 0.         0.14323347 0.         0.12948065 0.06383012
 0.        ]",1.5916543284398363,1.233332545366739,0.12659623077863752,0.13901906633410138,0.1245723183869205,0.12192764860829564,0.0,0.1513404920869592,0.0,0.14323347162285713,0.0,0.12948064910003412,0.06383012308219439,0.0,0.0
803,2017-03-15,"[0.         0.12655667 0.13875126 0.12517788 0.12184168 0.
 0.15146192 0.         0.14272977 0.         0.12962331 0.06385751
 0.        ]",1.5923650854391687,1.2335831491320528,0.1265566695340044,0.13875126094887225,0.12517788073930455,0.12184168251539396,0.0,0.15146191779332674,0.0,0.14272977310824722,0.0,0.1296233101038714,0.06385750525697949,0.0,0.0
804,2017-03-16,"[0.         0.12651137 0.13864356 0.12547832 0.1218125  0.
 0.15156713 0.         0.14251937 0.         0.12960079 0.06386697
 0.        ]",1.5798552749922918,1.2373360679033198,0.12651136741958047,0.13864355889640945,0.12547832012889462,0.12181249742215967,0.0,0.15156713111316003,0.0,0.14251936645402696,0.0,0.12960078684807894,0.06386697171769003,0.0,0.0
805,2017-03-17,"[0.         0.12648315 0.13835047 0.12618459 0.12164161 0.
 0.15167265 0.         0.14196787 0.         0.12981598 0.06388369
 0.        ]",1.5932062784949712,1.24405518187373,0.12648314723896473,0.1383504652757069,0.12618458960265935,0.12164160568003012,0.0,0.151672653771112,0.0,0.141967867065598,0.0,0.1298159803334007,0.06388369103252839,0.0,0.0
806,2017-03-20,"[0.         0.12647794 0.13870729 0.12543363 0.12177637 0.
 0.15159927 0.         0.14264364 0.         0.12949479 0.06386707
 0.        ]",1.6069890476227948,1.2483432326590416,0.12647794094424905,0.1387072944614348,0.12543363197475396,0.12177636938350744,0.0,0.15159926565261211,0.0,0.14264364389804499,0.0,0.1294947883321589,0.06386706535323881,0.0,0.0
807,2017-03-21,"[0.         0.12664734 0.13915324 0.12429084 0.12196777 0.
 0.15124788 0.         0.14345591 0.         0.12946475 0.06377229
 0.        ]",1.6083327021019798,1.2434286752327306,0.12664733644725357,0.139153237480703,0.12429083839427363,0.12196776839383654,0.0,0.15124787655548536,0.0,0.1434559050825231,0.0,0.12946474996802054,0.06377228767790444,0.0,0.0
808,2017-03-22,"[0.         0.12658214 0.13891546 0.12470887 0.12189628 0.
 0.15137082 0.         0.14309693 0.         0.12956301 0.06386649
 0.        ]",1.607857076814544,1.2474321164652906,0.126582140538745,0.13891546299166074,0.12470886678667178,0.12189627811214862,0.0,0.15137081850729428,0.0,0.14309692587024647,0.0,0.1295630146942975,0.06386649249893565,0.0,0.0
809,2017-03-23,"[0.         0.12670419 0.13936645 0.12369217 0.12215235 0.
 0.15115148 0.         0.14383663 0.         0.12934052 0.0637562
 0.        ]",1.5481281348148033,1.2115135175367495,0.12670418743966583,0.13936645141564014,0.12369217270993073,0.12215235136341851,0.0,0.1511514782871514,0.0,0.14383663150071457,0.0,0.12934052396311932,0.06375620332035943,0.0,0.0
810,2017-03-24,"[0.         0.12681788 0.13977676 0.12270587 0.12234951 0.
 0.15091654 0.         0.14454088 0.         0.12919242 0.06370015
 0.        ]",1.5616064852945855,1.2167327056494448,0.1268178767125774,0.13977675700453224,0.12270586584725944,0.1223495061360081,0.0,0.15091654099970425,0.0,0.14454088064454015,0.0,0.1291924187848879,0.06370015387049065,0.0,0.0
811,2017-03-27,"[0.         0.1265606  0.13923422 0.12361442 0.12209415 0.
 0.1512913  0.         0.14387047 0.         0.12931557 0.06401927
 0.        ]",1.5846850338143126,1.2286530546879142,0.12656060384202678,0.13923421933671762,0.12361441728020318,0.12209415388334172,0.0,0.15129129970271013,0.0,0.14387047015961554,0.0,0.12931556671135205,0.06401926908403283,0.0,0.0
812,2017-03-28,"[0.         0.12662121 0.13916938 0.12368182 0.12209658 0.
 0.15123685 0.         0.14372638 0.         0.12948871 0.06397907
 0.        ]",1.5608114321689133,1.2113938814691279,0.12662121219005573,0.13916938213833163,0.12368182162054517,0.12209657513496366,0.0,0.151236853754287,0.0,0.14372637519390744,0.0,0.12948871423307368,0.06397906573483587,0.0,0.0
813,2017-03-29,"[0.         0.12671218 0.13957073 0.12293533 0.12224301 0.
 0.15104659 0.         0.1443569  0.         0.12927933 0.06385593
 0.        ]",1.5884248549759528,1.2279779850822146,0.12671218474457435,0.13957072989445063,0.12293533398929427,0.12224300840430498,0.0,0.15104659059942496,0.0,0.14435689801576096,0.0,0.12927932541130377,0.06385592894088625,0.0,0.0
814,2017-03-30,"[0.         0.12638353 0.13821275 0.12641817 0.12139494 0.
 0.1518012  0.         0.1419192  0.         0.12985728 0.06401294
 0.        ]",1.5928423413300556,1.2307151991031524,0.12638352606597364,0.13821275290640583,0.12641816744612192,0.1213949383221752,0.0,0.1518012018548008,0.0,0.1419191952184381,0.0,0.12985727701528182,0.0640129411708027,0.0,0.0
815,2017-03-31,"[0.         0.12631541 0.13811545 0.12657762 0.12139264 0.
 0.15194733 0.         0.14179179 0.         0.12978955 0.06407021
 0.        ]",1.5721664289660684,1.220849875887755,0.12631541425665446,0.13811545154127108,0.12657762082760893,0.1213926413623861,0.0,0.15194732659429702,0.0,0.14179179104755044,0.0,0.12978954734062395,0.06407020702960818,0.0,0.0
816,2017-04-03,"[0.         0.12653383 0.13896704 0.12463965 0.1218025  0.
 0.15147105 0.         0.14328708 0.         0.12942997 0.06386887
 0.        ]",1.5930020731502799,1.2367146171901486,0.12653383001312357,0.1389670426407954,0.12463965489830041,0.12180250383314299,0.0,0.15147104770933598,0.0,0.14328707697047846,0.0,0.12942997410728924,0.06386886982753402,0.0,0.0
817,2017-04-04,"[0.         0.11250864 0.11363311 0.11440886 0.08815159 0.05252074
 0.12268702 0.05403086 0.11780727 0.         0.11783275 0.05064687
 0.05577229]",1.6077881810777037,1.2444881581699412,0.11250863822269211,0.11363310719696522,0.11440886318568025,0.08815159217153525,0.05252074058932945,0.12268702130232693,0.05403086333724475,0.11780726774063553,0.0,0.11783274855870851,0.050646869269085015,0.055772288425796984,0.0
818,2017-04-05,"[0.         0.11188025 0.1119756  0.11380176 0.08574022 0.05568577
 0.11993043 0.05775209 0.11637881 0.         0.11692798 0.04999295
 0.05993413]",1.6024875534179852,1.2408820077552423,0.11188024982573301,0.11197560087637011,0.11380176126258525,0.08574022225399926,0.05568577351908101,0.11993043195525693,0.05775209350051377,0.11637880560513225,0.0,0.11692797652332083,0.04999295429363924,0.05993413038436828,0.0
819,2017-04-06,"[0.         0.11194788 0.11248001 0.11256925 0.0860044  0.05582485
 0.11907979 0.05815929 0.11718614 0.         0.11662687 0.04967142
 0.0604501 ]",1.6160092850662087,1.248104268201254,0.11194788077645938,0.11248001280819628,0.11256924855777728,0.08600439844698483,0.05582485282464793,0.11907978820419851,0.05815929434975637,0.11718613883094053,0.0,0.11662687144414342,0.04967141669144742,0.06045009706544785,0.0
820,2017-04-07,"[0.         0.11201446 0.11287647 0.11159555 0.08632044 0.05586921
 0.11858298 0.05827528 0.11775163 0.         0.11663362 0.04955865
 0.0605217 ]",1.5801476990290875,1.2263400135750429,0.11201445963968519,0.11287646606405041,0.11159555375813487,0.0863204398763527,0.055869214699576425,0.11858297906438793,0.05827528496500246,0.11775163007637446,0.0,0.1166336187595769,0.04955865222024046,0.060521700876618095,0.0
821,2017-04-10,"[0.         0.11196746 0.11264266 0.11215235 0.0862071  0.05579553
 0.11891845 0.05813396 0.11750738 0.         0.11657749 0.04965245
 0.06044515]",1.558113737822919,1.2118704493638957,0.11196746108058647,0.11264266013417286,0.11215234999169468,0.08620710347647068,0.055795530602758166,0.11891845309090567,0.05813395998098184,0.11750738271958436,0.0,0.11657749147412245,0.04965245435889111,0.060445153089831845,0.0
822,2017-04-11,"[0.         0.11198174 0.11286721 0.11190801 0.0863832  0.05574824
 0.11878884 0.05817374 0.11770802 0.         0.11639963 0.04949407
 0.0605473 ]",1.5817387049301521,1.2247866254785147,0.11198173928083355,0.11286721405313058,0.11190800835715113,0.08638320120904067,0.05574823955661961,0.11878884100439112,0.05817373516629239,0.1177080220731406,0.0,0.11639963405888448,0.04949406527864029,0.060547299961875634,0.0
823,2017-04-12,"[0.         0.11186026 0.11212172 0.11353306 0.08598128 0.05568468
 0.11968064 0.057835   0.11668194 0.         0.11651932 0.0498743
 0.0602278 ]",1.5651232293393773,1.214885405077116,0.11186025839113208,0.11212171719217025,0.11353306336496655,0.08598128160581055,0.05568467646803065,0.11968064220199748,0.05783500423996185,0.11668193684631623,0.0,0.11651932144519461,0.04987429843873724,0.060227799805682505,0.0
824,2017-04-13,"[0.         0.11180243 0.11164548 0.11467657 0.08549162 0.05563526
 0.12023254 0.05777657 0.11606303 0.         0.11643567 0.04996284
 0.06027799]",1.5728283052681171,1.220255729343067,0.11180243134763095,0.1116454761280532,0.11467657416354501,0.08549162336767598,0.055635255847057946,0.12023253808218354,0.05777657398900577,0.11606302876342456,0.0,0.11643566850577722,0.04996284469370005,0.06027798511194601,0.0
825,2017-04-17,"[0.         0.11175934 0.11155631 0.11510751 0.08543439 0.05550123
 0.12052982 0.05767043 0.11597152 0.         0.11620171 0.04993909
 0.06032867]",1.5444869148394633,1.2053860437745405,0.11175934460253079,0.11155630884797273,0.11510750540950675,0.08543438817334888,0.05550122749258612,0.12052982083193578,0.05767042663210885,0.11597151843553291,0.0,0.1162017086915437,0.04993908532865941,0.06032866555427407,0.0
826,2017-04-18,"[0.         0.11177754 0.11167281 0.11479407 0.08559609 0.05554614
 0.12036078 0.05769935 0.11608404 0.         0.11626901 0.04991297
 0.06028721]",1.5426464367581108,1.203580208918018,0.11177754044347252,0.11167280652699559,0.11479406558764217,0.08559608844184048,0.05554613806371447,0.12036078016441772,0.05769935325274195,0.11608404469045577,0.0,0.11626900892614955,0.049912966243141885,0.06028720765942787,0.0
827,2017-04-19,"[0.         0.11172876 0.11125655 0.11564497 0.08537374 0.05554994
 0.12080449 0.05754142 0.11545031 0.         0.11641177 0.05013356
 0.06010449]",1.5405111900147503,1.2035613315863056,0.11172875912116477,0.11125655099370356,0.11564497105434425,0.0853737409166273,0.05554994076558344,0.12080448869797694,0.05754141918984585,0.1154503137300366,0.0,0.11641177087584878,0.05013355776282954,0.060104486892038976,0.0
828,2017-04-20,"[0.         0.11174672 0.11130498 0.11548267 0.08526823 0.05554764
 0.12070665 0.05764196 0.11565325 0.         0.11634667 0.05005738
 0.06024386]",1.548268482135166,1.2082591693484876,0.11174672067147112,0.11130498207465472,0.11548266674769835,0.08526822609245516,0.05554764455188572,0.12070664824349768,0.05764195913407019,0.11565324516581195,0.0,0.11634667271938268,0.05005737728347053,0.060243857315602056,0.0
829,2017-04-21,"[0.         0.11175231 0.11126757 0.11551154 0.0852753  0.05559212
 0.12068885 0.05764897 0.11555447 0.         0.11643193 0.05007921
 0.06019771]",1.552899225857518,1.2099164711913568,0.11175231037920712,0.11126756689858662,0.11551154469096532,0.08527529905995614,0.05559212465035632,0.12068885251950948,0.05764897405221239,0.11555447274523925,0.0,0.11643193047722089,0.050079212675331726,0.06019771185141495,0.0
830,2017-04-24,"[0.         0.11171823 0.11093567 0.11634325 0.08514468 0.05558235
 0.12108279 0.05752005 0.11492614 0.         0.11649389 0.05018781
 0.06006514]",1.5762754858316264,1.228632716733646,0.111718225775496,0.11093567473941456,0.1163432534158137,0.08514467726948065,0.05558235093390143,0.12108278920817926,0.057520045799765204,0.1149261403402602,0.0,0.11649389065594097,0.0501878129567565,0.06006513890499175,0.0
831,2017-04-25,"[0.         0.1117545  0.1113362  0.11562995 0.0853987  0.05551607
 0.12073118 0.05762948 0.1155537  0.         0.11625531 0.04993604
 0.06025885]",1.5885810618701748,1.2347777884361744,0.11175450176182655,0.11133620406861287,0.11562994719633814,0.0853987034192737,0.055516074282662975,0.12073118465579998,0.057629483863195996,0.11555370310344039,0.0,0.11625531237792686,0.0499360353319919,0.0602588499389306,0.0
