,Date,Weights,Profit,Base Profit,PHM,BZH,MTH,NVR,CIGI,TRC,FRPH,CTO,SUP,DORM,STRT,MOD,cash
879,2017-07-03,"[0.         0.09412361 0.16298732 0.         0.10965151 0.10359303
 0.11727923 0.26326444 0.14910086 0.         0.         0.
 0.        ]",1.4139474770053306,1.2101830220831895,0.09412360519654005,0.16298731662395038,0.0,0.10965151182376578,0.10359303327001042,0.11727923078973419,0.2632644395313839,0.1491008627646152,0.0,0.0,0.0,0.0,0.0
880,2017-07-05,"[0.         0.09439454 0.16321491 0.         0.10902294 0.10278045
 0.11695055 0.26487608 0.14876054 0.         0.         0.
 0.        ]",1.4292210200287152,1.2225194616422226,0.09439453913643348,0.16321491037005278,0.0,0.10902294274133993,0.10278044799365284,0.11695054825776553,0.26487607542617486,0.1487605360745805,0.0,0.0,0.0,0.0,0.0
881,2017-07-06,"[0.         0.09386393 0.16368132 0.         0.1091359  0.10303398
 0.11716586 0.26453188 0.14858714 0.         0.         0.
 0.        ]",1.4373121112008298,1.2204173753252097,0.09386392538054367,0.163681321409566,0.0,0.10913589738265278,0.10303397851770804,0.11716585986214435,0.2645318780820765,0.1485871393653087,0.0,0.0,0.0,0.0,0.0
882,2017-07-07,"[0.         0.09587964 0.16217157 0.         0.10829891 0.10059277
 0.11667985 0.26700046 0.14937679 0.         0.         0.
 0.        ]",1.4218071092209075,1.205659565949647,0.0958796373287265,0.1621715665497908,0.0,0.10829891471633364,0.10059277216721167,0.1166798524279425,0.2670004643447408,0.14937679246525426,0.0,0.0,0.0,0.0,0.0
883,2017-07-10,"[0.         0.09632269 0.16110398 0.         0.10801005 0.10021614
 0.11610777 0.26880478 0.14943459 0.         0.         0.
 0.        ]",1.4179378840386936,1.1980897264563293,0.09632268686259872,0.16110398440344992,0.0,0.10801005324054687,0.10021613787425389,0.1161077738538314,0.26880477679304005,0.1494345869722792,0.0,0.0,0.0,0.0,0.0
884,2017-07-11,"[0.         0.09609514 0.16120847 0.         0.10804633 0.10036179
 0.11616071 0.26873437 0.1493932  0.         0.         0.
 0.        ]",1.4229055693932122,1.2067358439343059,0.0960951388595272,0.16120847110181602,0.0,0.10804633132404814,0.10036178750386422,0.116160705997741,0.2687343694991527,0.1493931957138507,0.0,0.0,0.0,0.0,0.0
885,2017-07-12,"[0.         0.09621476 0.1610174  0.         0.1079538  0.1002373
 0.11620728 0.26889008 0.14947937 0.         0.         0.
 0.        ]",1.4133263050178335,1.2056480552000668,0.09621476002651035,0.16101740102439985,0.0,0.1079538008303965,0.10023730455107291,0.11620728290670843,0.2688900759319501,0.14947937472896178,0.0,0.0,0.0,0.0,0.0
886,2017-07-13,"[0.         0.09634656 0.16076926 0.         0.10784887 0.10012756
 0.11601987 0.26930582 0.14958204 0.         0.         0.
 0.        ]",1.4202992912125292,1.2146726371345409,0.09634656151525027,0.16076926300435912,0.0,0.10784887236403556,0.10012756450476391,0.1160198724208826,0.26930582336174513,0.14958204282896337,0.0,0.0,0.0,0.0,0.0
887,2017-07-14,"[0.         0.09676268 0.1604281  0.         0.10765635 0.09953109
 0.11588039 0.26992884 0.14981256 0.         0.         0.
 0.        ]",1.427681259883927,1.2163391438740903,0.09676267530691443,0.1604280991775748,0.0,0.10765634750760131,0.09953108767445336,0.11588038825635377,0.2699288400711257,0.14981256200597665,0.0,0.0,0.0,0.0,0.0
888,2017-07-17,"[0.         0.09694661 0.16027277 0.         0.10748975 0.09924278
 0.1158155  0.27014876 0.15008382 0.         0.         0.
 0.        ]",1.421088242031837,1.2188405232246482,0.09694661212583135,0.16027277229147383,0.0,0.10748974923413147,0.09924278282287319,0.11581549962076047,0.27014876431592744,0.15008381958900213,0.0,0.0,0.0,0.0,0.0
889,2017-07-18,"[0.         0.0968888  0.16020063 0.         0.10749876 0.09919044
 0.11577716 0.27022278 0.15022143 0.         0.         0.
 0.        ]",1.4288880698675739,1.2239399911946378,0.0968887993576231,0.16020062998286191,0.0,0.10749875707209375,0.0991904356333587,0.1157771645859386,0.27022278260982147,0.1502214307583024,0.0,0.0,0.0,0.0,0.0
890,2017-07-19,"[0.         0.09688462 0.16031368 0.         0.10741913 0.09918967
 0.11557725 0.27046737 0.15014827 0.         0.         0.
 0.        ]",1.4291124542736395,1.2172390451313329,0.09688461950860529,0.1603136839340357,0.0,0.10741913438199638,0.0991896708978733,0.11557725211612632,0.2704673696604351,0.1501482695009279,0.0,0.0,0.0,0.0,0.0
891,2017-07-20,"[0.         0.09712035 0.16001778 0.         0.10727547 0.09887799
 0.11535731 0.27103475 0.15031636 0.         0.         0.
 0.        ]",1.4243308415269704,1.2128395039829467,0.09712034906035964,0.16001777788563185,0.0,0.10727546971611687,0.09887798623926321,0.11535730587708365,0.27103474769938785,0.1503163635221569,0.0,0.0,0.0,0.0,0.0
892,2017-07-21,"[0.         0.09692166 0.160088   0.         0.10725542 0.0990065
 0.11522377 0.27116907 0.15033557 0.         0.         0.
 0.        ]",1.4301618887164038,1.2160344722502532,0.09692166290723137,0.16008800448515753,0.0,0.10725541993498183,0.09900649986708478,0.11522376866130538,0.2711690746931965,0.1503355694510426,0.0,0.0,0.0,0.0,0.0
893,2017-07-24,"[0.         0.09648402 0.16041435 0.         0.10734364 0.09923135
 0.11541009 0.27079335 0.15032321 0.         0.         0.
 0.        ]",1.4430258922871413,1.2241133317856228,0.09648401531681074,0.1604143497693053,0.0,0.10734364061744832,0.09923134625436554,0.11541008701740185,0.2707933463069592,0.15032321471770896,0.0,0.0,0.0,0.0,0.0
894,2017-07-25,"[0.         0.0971562  0.15983591 0.         0.10733851 0.09889947
 0.11491518 0.27163566 0.15021907 0.         0.         0.
 0.        ]",1.4340233424190156,1.218916290366449,0.09715620439594068,0.15983590516404003,0.0,0.10733850908408012,0.09889946755035794,0.11491518042584244,0.27163565937495626,0.15021907400478257,0.0,0.0,0.0,0.0,0.0
895,2017-07-26,"[0.         0.09696566 0.15955379 0.         0.10738444 0.09916012
 0.11469573 0.27215297 0.15008729 0.         0.         0.
 0.        ]",1.4401408443985808,1.2173952758405613,0.09696565785411485,0.15955378512103335,0.0,0.10738444208511329,0.09916012468759229,0.11469573135140489,0.27215296632589964,0.15008729257484166,0.0,0.0,0.0,0.0,0.0
896,2017-07-27,"[0.         0.09686282 0.15970652 0.         0.10737254 0.09916759
 0.11482567 0.27195279 0.15011207 0.         0.         0.
 0.        ]",1.4380551511395543,1.2251343942170634,0.09686281612278246,0.15970651910670086,0.0,0.10737253916372706,0.09916758961002808,0.11482566994752495,0.2719527940621527,0.1501120719870839,0.0,0.0,0.0,0.0,0.0
897,2017-07-28,"[0.         0.09664971 0.15996897 0.         0.10748169 0.0992773
 0.11489143 0.27164049 0.1500904  0.         0.         0.
 0.        ]",1.4498547016943952,1.2309230872798156,0.0966497076670674,0.15996897351865913,0.0,0.1074816881871169,0.09927730431807176,0.11489143079879302,0.2716404919622236,0.15009040354806824,0.0,0.0,0.0,0.0,0.0
898,2017-07-31,"[0.         0.09713933 0.15931393 0.         0.10720088 0.09885893
 0.11429774 0.27282195 0.15036723 0.         0.         0.
 0.        ]",1.4399437697183253,1.216123246880206,0.09713932769856982,0.15931393177468395,0.0,0.10720088476928998,0.09885893462370986,0.11429773683701282,0.2728219509054955,0.15036723339123811,0.0,0.0,0.0,0.0,0.0
899,2017-08-01,"[0.         0.09691879 0.15946224 0.         0.10713099 0.09885884
 0.1144678  0.27270644 0.1504549  0.         0.         0.
 0.        ]",1.4245477903601242,1.2171099512178958,0.09691879057583387,0.1594622378741076,0.0,0.10713099276275818,0.09885884210412714,0.11446779841680824,0.27270643925726556,0.1504548990090994,0.0,0.0,0.0,0.0,0.0
900,2017-08-02,"[0.         0.0962523  0.15991047 0.         0.10740728 0.09949473
 0.11489413 0.2718459  0.1501952  0.         0.         0.
 0.        ]",1.4391156470710078,1.2168527922211032,0.09625229713429957,0.15991046911425114,0.0,0.10740728231660282,0.09949472569330582,0.11489413463407407,0.27184589592887853,0.150195195178588,0.0,0.0,0.0,0.0,0.0
901,2017-08-03,"[0.         0.09702344 0.15912201 0.         0.10708713 0.09861873
 0.11447284 0.27298444 0.15069141 0.         0.         0.
 0.        ]",1.4516474973567057,1.229942655811311,0.09702343935059621,0.1591220120661056,0.0,0.10708712840145587,0.09861872536564796,0.11447283613069628,0.27298444408461614,0.150691414600882,0.0,0.0,0.0,0.0,0.0
902,2017-08-04,"[0.         0.09726743 0.1592203  0.         0.10700841 0.09827627
 0.11490135 0.27256744 0.15075879 0.         0.         0.
 0.        ]",1.4706960201016834,1.2290117240921428,0.09726742680816222,0.1592203025583981,0.0,0.10700841160906413,0.09827627161178656,0.11490135373962855,0.27256743998354377,0.15075879368941644,0.0,0.0,0.0,0.0,0.0
903,2017-08-07,"[0.         0.09775095 0.15907172 0.         0.10678292 0.09779246
 0.11488236 0.27277056 0.15094903 0.         0.         0.
 0.        ]",1.4585810605069287,1.224359458596405,0.0977509536221437,0.15907171836173178,0.0,0.1067829204452495,0.09779246166832381,0.11488235888102022,0.272770561762562,0.15094902525896886,0.0,0.0,0.0,0.0,0.0
904,2017-08-08,"[0.         0.09604695 0.16075553 0.         0.10749022 0.09913223
 0.11613143 0.27008656 0.15035708 0.         0.         0.
 0.        ]",1.4690722222192816,1.223586972159976,0.09604694571467998,0.1607555253413981,0.0,0.10749021751359457,0.09913223048042223,0.11613143343107761,0.27008656403964193,0.15035708347918553,0.0,0.0,0.0,0.0,0.0
905,2017-08-09,"[0.         0.09521449 0.16156719 0.         0.10788764 0.09987744
 0.11652255 0.26881907 0.15011162 0.         0.         0.
 0.        ]",1.467189603838932,1.221906008015146,0.09521448635814392,0.16156718877141873,0.0,0.10788763993154889,0.09987743945657253,0.11652255455577026,0.26881906624512497,0.15011162468142067,0.0,0.0,0.0,0.0,0.0
906,2017-08-10,"[0.         0.09444106 0.16233014 0.         0.10837844 0.10067915
 0.11689511 0.26754894 0.14972715 0.         0.         0.
 0.        ]",1.4603901110974096,1.2146771975006505,0.09444105844958003,0.1623301444464286,0.0,0.10837844286501622,0.1006791494187002,0.11689511189282573,0.2675489423842705,0.14972715054317867,0.0,0.0,0.0,0.0,0.0
907,2017-08-11,"[0.         0.08094798 0.1491858  0.         0.10050551 0.09893512
 0.1055091  0.24611316 0.1423852  0.         0.         0.
 0.07641813]",1.4489372716823954,1.1968722927722113,0.08094798134775362,0.14918579767562257,0.0,0.10050551415580507,0.09893512361906834,0.10550909508012941,0.2461131601282457,0.1423851990943293,0.0,0.0,0.0,0.07641812889904603,0.0
908,2017-08-14,"[0.         0.08234431 0.13846625 0.         0.09682743 0.09427743
 0.09948575 0.24846864 0.14197539 0.         0.         0.
 0.0981548 ]",1.4282075436699309,1.1737780666233129,0.08234431044833783,0.13846625376286903,0.0,0.09682743013168177,0.09427743226759716,0.0994857467586555,0.2484686382222811,0.14197538967495724,0.0,0.0,0.0,0.09815479873362037,0.0
909,2017-08-15,"[0.         0.08277142 0.13179722 0.         0.09443975 0.09086801
 0.09606553 0.25173553 0.14229147 0.         0.         0.
 0.11003105]",1.4415399767958648,1.1930386025583584,0.08277142259437524,0.13179722479735936,0.0,0.09443975215991594,0.09086801221902654,0.09606553307853796,0.2517355336913797,0.14229146817784605,0.0,0.0,0.0,0.11003105328155927,0.0
910,2017-08-16,"[0.         0.         0.         0.07347295 0.09492997 0.07168837
 0.06851744 0.22130292 0.13515261 0.06712968 0.10381149 0.
 0.16399457]",1.4503058435113894,1.2014851007527532,0.0,0.0,0.07347294656605223,0.0949299719646168,0.07168837059858933,0.06851744256593993,0.2213029174398399,0.1351526072343835,0.06712967943803534,0.10381149349109473,0.0,0.16399457070144835,0.0
911,2017-08-17,"[0.         0.         0.         0.08527545 0.10339902 0.07092354
 0.         0.22699164 0.13956495 0.07426221 0.11859753 0.
 0.18098567]",1.4246487253884104,1.1860524568658628,0.0,0.0,0.08527545025467209,0.10339901977123753,0.0709235350531959,0.0,0.22699163587886384,0.13956494777290973,0.07426221299913609,0.11859752517065349,0.0,0.18098567309933145,0.0
912,2017-08-18,"[0.         0.         0.         0.09122445 0.11304558 0.
 0.         0.24464542 0.14914868 0.07973668 0.12704642 0.
 0.19515277]",1.4071023268476675,1.1765805585818003,0.0,0.0,0.0912244532821898,0.11304557893831967,0.0,0.0,0.24464542364827624,0.14914868493363456,0.0797366763036576,0.12704641770924532,0.0,0.1951527651846768,0.0
913,2017-08-21,"[0.         0.         0.         0.09169837 0.11133189 0.
 0.         0.24582557 0.1504159  0.07895328 0.12507429 0.
 0.1967007 ]",1.384190622386462,1.1638697550416188,0.0,0.0,0.09169836673957002,0.11133189099625784,0.0,0.0,0.24582556521303525,0.1504159031358521,0.07895328263381829,0.1250742874849226,0.0,0.19670070379654392,0.0
914,2017-08-22,"[0.         0.         0.         0.09228301 0.11096164 0.
 0.         0.24593707 0.15078994 0.07837436 0.12386865 0.
 0.19778533]",1.3915877555666567,1.1615954260969334,0.0,0.0,0.09228300824679582,0.11096164180097749,0.0,0.0,0.24593707328817777,0.1507899362137951,0.07837436286464967,0.12386864623875682,0.0,0.19778533134684723,0.0
915,2017-08-23,"[0.         0.         0.         0.092138   0.111727   0.
 0.         0.24599976 0.15056392 0.07843978 0.1235441  0.
 0.19758744]",1.401328643364163,1.1673712403644823,0.0,0.0,0.09213799875114977,0.11172699833570356,0.0,0.0,0.2459997619225904,0.1505639224841524,0.07843978333601864,0.12354409793131886,0.0,0.19758743723906644,0.0
916,2017-08-24,"[0.         0.         0.         0.09219087 0.11184666 0.
 0.         0.24589233 0.15086433 0.07841397 0.12254234 0.
 0.1982495 ]",1.39663309483985,1.164001245934827,0.0,0.0,0.09219087115968527,0.11184666488248524,0.0,0.0,0.24589232975488529,0.1508643306585984,0.07841396811920684,0.12254233945765036,0.0,0.19824949596748853,0.0
917,2017-08-25,"[0.         0.         0.         0.09217422 0.11168701 0.
 0.         0.24589956 0.1512382  0.07800934 0.1221734  0.
 0.19881827]",1.3982832868924415,1.1637148331553304,0.0,0.0,0.09217422326149058,0.11168701235358154,0.0,0.0,0.24589956450750708,0.15123819526612398,0.07800934019135088,0.12217339517705954,0.0,0.19881826924288654,0.0
918,2017-08-28,"[0.         0.         0.         0.09146686 0.11318691 0.
 0.         0.2464621  0.15098784 0.07814211 0.12204384 0.
 0.19771033]",1.4090113897217336,1.1634276328920503,0.0,0.0,0.09146686353333329,0.1131869133388319,0.0,0.0,0.24646210415841777,0.15098783664375626,0.07814211452901211,0.12204384133117012,0.0,0.1977103264654785,0.0
919,2017-08-29,"[0.         0.         0.         0.09140256 0.11251367 0.
 0.         0.24661973 0.15183638 0.07769943 0.12190717 0.
 0.19802106]",1.415195314162019,1.1695790250511047,0.0,0.0,0.09140255897340034,0.11251366842004819,0.0,0.0,0.2466197296006375,0.15183638210145203,0.0776994256926927,0.12190717468322831,0.0,0.1980210605285409,0.0
920,2017-08-30,"[0.         0.         0.         0.09135941 0.11259279 0.
 0.         0.24665056 0.15191441 0.0773299  0.12232076 0.
 0.19783217]",1.396067632609476,1.1568515486490987,0.0,0.0,0.09135940574384901,0.11259278925831295,0.0,0.0,0.24665055626565605,0.1519144115796695,0.0773299030561589,0.12232076435929463,0.0,0.19783216973705908,0.0
921,2017-08-31,"[0.         0.         0.         0.09108054 0.11401954 0.
 0.         0.24722295 0.15103435 0.07758928 0.1227775  0.
 0.19627583]",1.397464445529818,1.1564991598811831,0.0,0.0,0.09108054014837327,0.11401954255859022,0.0,0.0,0.24722295499369804,0.15103434894632867,0.07758928488170344,0.12277749766449209,0.0,0.19627583080681424,0.0
922,2017-09-01,"[0.         0.         0.         0.09080509 0.11422382 0.
 0.         0.24746207 0.15116923 0.07755024 0.12307359 0.
 0.19571595]",1.4086548429299328,1.1687452174499562,0.0,0.0,0.0908050917113428,0.11422381976961762,0.0,0.0,0.2474620744117707,0.15116923000067606,0.07755024253462492,0.12307359283620703,0.0,0.19571594873576081,0.0
923,2017-09-05,"[0.         0.         0.         0.09091393 0.11377845 0.
 0.         0.24701897 0.15166489 0.07766239 0.12241476 0.
 0.1965466 ]",1.4364617331357674,1.1849747893460139,0.0,0.0,0.09091393101981185,0.11377844921562684,0.0,0.0,0.24701897311322388,0.15166489361945748,0.07766238901083197,0.12241475906770195,0.0,0.19654660495334597,0.0
924,2017-09-06,"[0.         0.         0.         0.0914233  0.11194856 0.
 0.         0.24682523 0.15272995 0.07762898 0.12182438 0.
 0.19761961]",1.4350547679348509,1.194224250768316,0.0,0.0,0.09142329512614049,0.11194856105157218,0.0,0.0,0.24682522676408375,0.15272994626295408,0.0776289807473847,0.12182437601031136,0.0,0.19761961403755335,0.0
925,2017-09-07,"[0.         0.         0.         0.09194254 0.110658   0.
 0.         0.24629323 0.15340744 0.07723809 0.12114256 0.
 0.19931814]",1.4373715227594712,1.1932772903756903,0.0,0.0,0.09194253670043678,0.11065800136205932,0.0,0.0,0.2462932317699094,0.15340743969111428,0.07723808831875968,0.12114256160997064,0.0,0.19931814054774996,0.0
926,2017-09-08,"[0.         0.         0.         0.09160146 0.11105209 0.
 0.         0.24645182 0.15333836 0.07730411 0.12150963 0.
 0.19874253]",1.4308300946698147,1.1888822264770595,0.0,0.0,0.0916014595968917,0.11105209422389732,0.0,0.0,0.24645181668897562,0.15333835555998418,0.0773041122137013,0.12150963075241117,0.0,0.1987425309641388,0.0
927,2017-09-11,"[0.         0.         0.         0.09117401 0.11173407 0.
 0.         0.24683995 0.15317456 0.07724216 0.12207928 0.
 0.19775597]",1.4334923395462607,1.1839577951400269,0.0,0.0,0.09117400962821016,0.1117340746489658,0.0,0.0,0.24683995263281083,0.15317455890245438,0.07724216331541182,0.1220792756498655,0.0,0.19775596522228134,0.0
928,2017-09-12,"[0.         0.         0.         0.09104448 0.11166751 0.
 0.         0.24699155 0.15342872 0.07724629 0.12190607 0.
 0.19771538]",1.4414702826841777,1.1951796038850486,0.0,0.0,0.09104448242139503,0.11166751076030429,0.0,0.0,0.24699155368343279,0.15342871778819334,0.07724629290951818,0.12190606584838154,0.0,0.19771537658877492,0.0
929,2017-09-13,"[0.         0.         0.         0.09081264 0.1115083  0.
 0.         0.24686715 0.1538937  0.07741135 0.12153159 0.
 0.19797526]",1.456989984955854,1.2046003147734392,0.0,0.0,0.09081264393241686,0.111508299305003,0.0,0.0,0.2468671529117804,0.15389370147150588,0.07741135110139272,0.12153158709976555,0.0,0.19797526417813546,0.0
930,2017-09-14,"[0.         0.         0.         0.09087561 0.11137743 0.
 0.         0.24675466 0.15409954 0.07731994 0.12156202 0.
 0.1980108 ]",1.4563217709224234,1.2039089716422944,0.0,0.0,0.09087561444794368,0.11137742827301136,0.0,0.0,0.24675465710397024,0.15409954056838332,0.0773199370648394,0.12156202139542141,0.0,0.19801080114643055,0.0
931,2017-09-15,"[0.         0.         0.         0.09089687 0.11079001 0.
 0.         0.24658851 0.15462427 0.07712675 0.121481   0.
 0.19849259]",1.4706647537257516,1.2036765634373539,0.0,0.0,0.09089687386401768,0.1107900119442779,0.0,0.0,0.24658850566894255,0.15462426519326955,0.07712675185851571,0.12148100047893005,0.0,0.1984925909920465,0.0
932,2017-09-18,"[0.         0.         0.         0.09077613 0.11078065 0.
 0.         0.24676338 0.15493391 0.07679995 0.12163419 0.
 0.19831178]",1.4719876171649147,1.2090018769249444,0.0,0.0,0.09077613061742984,0.11078064737796779,0.0,0.0,0.24676338340506093,0.154933911248153,0.07679995190664424,0.12163419166926756,0.0,0.19831178377547662,0.0
933,2017-09-19,"[0.         0.         0.         0.09075216 0.11083057 0.
 0.         0.24684782 0.15516038 0.07676845 0.12147287 0.
 0.19816775]",1.4832722926788506,1.216091867000938,0.0,0.0,0.0907521641180282,0.11083056726892895,0.0,0.0,0.24684782326174598,0.15516037530038976,0.07676844766173983,0.12147286865560845,0.0,0.1981677537335588,0.0
934,2017-09-20,"[0.         0.         0.         0.09096063 0.10983905 0.
 0.         0.24674903 0.15592283 0.07641724 0.12123736 0.
 0.19887387]",1.4932955181537186,1.2212584214194135,0.0,0.0,0.09096063289321057,0.1098390480301477,0.0,0.0,0.2467490267359837,0.1559228268935668,0.07641723869168181,0.12123735627208158,0.0,0.19887387048332794,0.0
935,2017-09-21,"[0.         0.         0.         0.09072365 0.10975561 0.
 0.         0.24696942 0.15625335 0.07640092 0.12134554 0.
 0.1985515 ]",1.4933592324162475,1.2224107746346864,0.0,0.0,0.09072365125113101,0.10975561044330803,0.0,0.0,0.24696941968657166,0.15625335343114166,0.07640092065326097,0.1213455410788563,0.0,0.19855150345573047,0.0
936,2017-09-22,"[0.         0.         0.         0.09088991 0.10930987 0.
 0.         0.24681031 0.15642122 0.07612365 0.12159656 0.
 0.19884848]",1.4919707238568911,1.2181012430000786,0.0,0.0,0.09088991078571969,0.10930986981942159,0.0,0.0,0.24681031109241364,0.15642122144871046,0.07612364777191526,0.12159656263467611,0.0,0.1988484764471434,0.0
937,2017-09-25,"[0.         0.         0.         0.0907462  0.10903621 0.
 0.         0.24696362 0.15680044 0.07591652 0.1216551  0.
 0.19888192]",1.4884825524164498,1.2189466857660836,0.0,0.0,0.09074620032631942,0.10903620849024183,0.0,0.0,0.24696361591638727,0.15680044100562843,0.07591651626582623,0.12165509610973144,0.0,0.19888192188586554,0.0
938,2017-09-26,"[0.         0.         0.         0.09086415 0.10783503 0.
 0.         0.24694824 0.15774047 0.07573435 0.12101604 0.
 0.19986171]",1.5036239870106374,1.2316453609347335,0.0,0.0,0.09086415193474358,0.1078350305673873,0.0,0.0,0.24694824152026687,0.15774047489477025,0.07573435017783414,0.1210160421013379,0.0,0.19986170880365997,0.0
939,2017-09-27,"[0.         0.         0.         0.0901983  0.10934568 0.
 0.         0.24703962 0.15695967 0.07593964 0.12244534 0.
 0.19807174]",1.5136147526516206,1.2386044393945268,0.0,0.0,0.09019830418838361,0.10934567844354358,0.0,0.0,0.2470396198464055,0.15695967322768833,0.07593963946679144,0.12244534213158627,0.0,0.1980717426956013,0.0
940,2017-09-28,"[0.         0.         0.         0.09029157 0.10904872 0.
 0.         0.24681128 0.15731001 0.07604149 0.1221949  0.
 0.19830202]",1.5390726674145898,1.2544337412778301,0.0,0.0,0.09029156901014862,0.10904872375765073,0.0,0.0,0.24681127942249628,0.15731001436920466,0.07604149419939203,0.1221948989434574,0.0,0.19830202029765026,0.0
941,2017-09-29,"[0.         0.         0.         0.09041522 0.10803014 0.
 0.         0.24600343 0.15773012 0.07555622 0.1232463  0.
 0.19901856]",1.5438949826451591,1.2513662548069557,0.0,0.0,0.0904152209515159,0.10803014035684622,0.0,0.0,0.24600343475965808,0.15773011830709446,0.07555621956565967,0.12324630385119778,0.0,0.19901856220802785,0.0
942,2017-10-02,"[0.         0.         0.         0.08999112 0.10854786 0.
 0.         0.24602676 0.15783803 0.07551773 0.12375265 0.
 0.19832584]",1.54239385064941,1.2565087650604891,0.0,0.0,0.08999112275842434,0.10854785868936355,0.0,0.0,0.2460267627027928,0.15783803144455552,0.07551773094818945,0.12375265332757526,0.0,0.19832584012909907,0.0
943,2017-10-03,"[0.         0.         0.         0.09208503 0.12057519 0.
 0.         0.24532561 0.15300408 0.07425928 0.11557523 0.
 0.19917558]",1.5577481652669063,1.2656427916564632,0.0,0.0,0.09208502965346763,0.12057519269332756,0.0,0.0,0.24532560641364767,0.153004081115293,0.07425928005161495,0.11557522771185383,0.0,0.19917558236079544,0.0
944,2017-10-04,"[0.         0.         0.         0.0925963  0.12187336 0.
 0.         0.24507819 0.15255893 0.07389908 0.11475143 0.
 0.19924271]",1.5689135512126824,1.2730265765939501,0.0,0.0,0.0925963024439304,0.12187335516182034,0.0,0.0,0.24507819171202544,0.15255893446369334,0.07389907732900639,0.11475143235949209,0.0,0.19924270653003187,0.0
945,2017-10-05,"[0.         0.         0.         0.09203974 0.12182384 0.
 0.         0.24510614 0.15289319 0.07393175 0.11481213 0.
 0.19939321]",1.571679567226747,1.2767071376055752,0.0,0.0,0.09203973714673307,0.12182384010290045,0.0,0.0,0.24510614294914534,0.15289319360310274,0.07393174645873583,0.11481212884482207,0.0,0.1993932108945606,0.0
946,2017-10-06,"[0.         0.         0.         0.09180153 0.12179634 0.
 0.         0.24526885 0.15300781 0.07413305 0.11482065 0.
 0.19917177]",1.5798085391680272,1.2841200878082022,0.0,0.0,0.09180153142292402,0.12179634055231403,0.0,0.0,0.2452688453399537,0.153007807713603,0.07413305416766255,0.11482065225764176,0.0,0.19917176854590096,0.0
947,2017-10-09,"[0.         0.         0.         0.09189571 0.12192703 0.
 0.         0.24535309 0.15286948 0.07415877 0.11475914 0.
 0.19903677]",1.5755478645866166,1.2794955089264346,0.0,0.0,0.09189570860630195,0.1219270339703053,0.0,0.0,0.24535309072097342,0.15286948276826587,0.07415877196923848,0.11475913905452355,0.0,0.19903677291039149,0.0
948,2017-10-10,"[0.         0.         0.         0.09160102 0.12167699 0.
 0.         0.24582703 0.15314287 0.07394887 0.11516373 0.
 0.19863948]",1.5696431347560895,1.2809288908849286,0.0,0.0,0.09160101907068696,0.12167699221396737,0.0,0.0,0.245827028394806,0.15314287325240844,0.07394886934556648,0.11516373313420843,0.0,0.19863948458835629,0.0
949,2017-10-11,"[0.         0.         0.         0.09062395 0.12173753 0.
 0.         0.24704558 0.1533507  0.07397222 0.11602552 0.
 0.19724449]",1.5677031838039999,1.2765763515563444,0.0,0.0,0.09062395297361465,0.12173753264272984,0.0,0.0,0.2470455793992012,0.1533507011147329,0.0739722166581015,0.11602552330339343,0.0,0.19724449390822643,0.0
950,2017-10-12,"[0.         0.         0.         0.09031497 0.12162739 0.
 0.         0.24717787 0.15401697 0.07400542 0.11516509 0.
 0.19769229]",1.5719873756023655,1.2798763930992294,0.0,0.0,0.09031496967591111,0.12162739244350589,0.0,0.0,0.24717786633936817,0.15401696563489248,0.07400542155804696,0.11516509458036098,0.0,0.19769228976791456,0.0
951,2017-10-13,"[0.         0.         0.         0.0901017  0.12249422 0.
 0.         0.24732494 0.1537765  0.07434258 0.11447204 0.
 0.19748802]",1.566819642235781,1.281468987290916,0.0,0.0,0.09010170483862416,0.12249422352131513,0.0,0.0,0.24732493586190354,0.1537764969354762,0.07434258157676303,0.11447203578944268,0.0,0.19748802147647523,0.0
952,2017-10-16,"[0.         0.         0.         0.09013339 0.12320154 0.
 0.         0.24713118 0.15331151 0.07477157 0.11375987 0.
 0.19769093]",1.5888704171225496,1.2894574266732124,0.0,0.0,0.09013339124783912,0.12320153563541494,0.0,0.0,0.2471311818673793,0.15331151296373044,0.0747715726647898,0.11375987235522951,0.0,0.19769093326561693,0.0
953,2017-10-17,"[0.         0.         0.         0.09046347 0.123491   0.
 0.         0.24659175 0.15304065 0.07494109 0.11317746 0.
 0.19829457]",1.5946034159552636,1.2904232502788153,0.0,0.0,0.09046347233041738,0.12349099997264264,0.0,0.0,0.24659175280955414,0.15304065120112403,0.074941091477384,0.1131774609709202,0.0,0.19829457123795752,0.0
954,2017-10-18,"[0.         0.         0.         0.09077866 0.12370335 0.
 0.         0.24624021 0.15262786 0.07501535 0.11336687 0.
 0.1982677 ]",1.5822450791570501,1.2885763700766921,0.0,0.0,0.09077866102199095,0.12370334718927874,0.0,0.0,0.2462402100161902,0.15262785797070674,0.07501535323058195,0.11336686615500408,0.0,0.19826770441624747,0.0
955,2017-10-19,"[0.         0.         0.         0.09069733 0.12360989 0.
 0.         0.24620119 0.15244713 0.07496536 0.11392397 0.
 0.19815513]",1.5897551722030923,1.2899531805991682,0.0,0.0,0.09069733159664997,0.12360988736866811,0.0,0.0,0.24620119054446463,0.15244712510293576,0.07496536331568202,0.11392397143081597,0.0,0.19815513064078363,0.0
