,Date,Weights,Profit,Base Profit,Volume,BIO,PKI,COHR,WAT,TRT,VECO,IVAC,ASYS,FLEX,IEC,CTS,SANM,cash
12,2014-01-23,"[0.13433537 0.16935815 0.         0.13893715 0.13096571 0.
 0.         0.14558965 0.         0.         0.         0.12872988
 0.15208414]",1.0436472854193535,1.0517285330990094,0.21137687034905858,0.16935814917087555,0.0,0.13893714547157288,0.1309657096862793,0.0,0.0,0.1455896496772766,0.0,0.0,0.0,0.12872987985610962,0.1520841419696808,0.13433536887168884
13,2014-01-24,"[0.12200376 0.15121882 0.         0.12540795 0.11696167 0.
 0.10651813 0.12919806 0.         0.         0.         0.11433049
 0.1343611 ]",1.0440903548725395,1.057143667302291,0.20999219514260764,0.15121881663799286,0.0,0.12540794909000397,0.11696167290210724,0.0,0.10651812702417374,0.12919805943965912,0.0,0.0,0.0,0.1143304854631424,0.13436110317707062,0.12200376391410828
14,2014-01-27,"[0.12264399 0.15136328 0.         0.12559186 0.11689568 0.
 0.10695325 0.12911633 0.         0.         0.         0.11431883
 0.13311683]",1.0384300236921957,1.049528708148316,0.013311408022777128,0.1513632833957672,0.0,0.12559185922145844,0.11689567565917969,0.0,0.10695324838161469,0.12911632657051086,0.0,0.0,0.0,0.1143188327550888,0.13311682641506195,0.12264399230480194
15,2014-01-28,"[0.12236902 0.15160742 0.         0.12520716 0.1170131  0.
 0.10767418 0.12938578 0.         0.         0.         0.11480362
 0.13193977]",1.0284591242095564,1.0390857718034785,0.0067510720298798125,0.1516074240207672,0.0,0.12520715594291687,0.1170131042599678,0.0,0.10767418146133423,0.1293857842683792,0.0,0.0,0.0,0.11480361968278885,0.13193976879119873,0.12236902117729187
16,2014-01-29,"[0.1221307  0.15173727 0.         0.12457182 0.11715107 0.
 0.10863509 0.12934454 0.         0.         0.         0.11535825
 0.13107133]",1.033111643161687,1.0368450510309697,0.009386819417776646,0.1517372727394104,0.0,0.12457181513309479,0.11715106666088104,0.0,0.10863509029150009,0.12934453785419464,0.0,0.0,0.0,0.11535824835300446,0.1310713291168213,0.12213069945573807
17,2014-01-30,"[0.12220901 0.15168948 0.         0.1242166  0.11712782 0.
 0.1093931  0.12892072 0.         0.         0.         0.11559296
 0.13085029]",1.0272117256269164,1.0312350492023779,0.040084934476636434,0.15168948471546173,0.0,0.12421660125255585,0.11712782084941864,0.0,0.10939309746026993,0.12892071902751923,0.0,0.0,0.0,0.11559295654296875,0.13085028529167175,0.12220901250839233
18,2014-01-31,"[0.12204786 0.15197784 0.         0.12403774 0.11728432 0.
 0.10913964 0.12993953 0.         0.         0.         0.1158144
 0.1297587 ]",1.023715405093933,1.0505199582724614,0.010190850181321534,0.15197783708572388,0.0,0.1240377426147461,0.11728432029485703,0.0,0.10913963615894318,0.12993952631950378,0.0,0.0,0.0,0.11581440269947052,0.12975870072841644,0.12204786390066147
19,2014-02-03,"[0.1218373  0.1522991  0.         0.1236454  0.11740304 0.
 0.10919903 0.1308666  0.         0.         0.         0.11620357
 0.12854597]",1.015542303907889,1.0471286399540938,0.014969112954577216,0.15229910612106323,0.0,0.12364540249109268,0.11740303784608841,0.0,0.10919903218746185,0.13086660206317902,0.0,0.0,0.0,0.11620356887578964,0.12854596972465515,0.12183729559183121
20,2014-02-04,"[0.12160243 0.15232922 0.         0.12321639 0.1175415  0.
 0.10982914 0.13071722 0.         0.         0.         0.11647606
 0.12828805]",1.009592803840408,1.0376463893859356,0.009654214473389324,0.152329221367836,0.0,0.12321639060974121,0.11754149943590164,0.0,0.1098291426897049,0.1307172179222107,0.0,0.0,0.0,0.11647605895996094,0.12828804552555084,0.12160243093967438
21,2014-02-05,"[0.12087455 0.15262243 0.         0.12285416 0.11769792 0.
 0.11013961 0.13141584 0.         0.         0.         0.11690547
 0.12749003]",0.9901115728224694,1.011423900700812,0.01825180157768198,0.15262243151664734,0.0,0.12285415828227997,0.11769792437553406,0.0,0.11013960838317871,0.13141584396362305,0.0,0.0,0.0,0.11690546572208405,0.12749002873897552,0.1208745539188385
22,2014-02-06,"[0.12044155 0.15281096 0.         0.12256917 0.11785483 0.
 0.11027957 0.1319254  0.         0.         0.         0.11718351
 0.126935  ]",0.990636140935863,1.0170443202927923,0.010665167404242037,0.1528109610080719,0.0,0.12256916612386703,0.11785483360290527,0.0,0.11027956753969193,0.13192540407180786,0.0,0.0,0.0,0.11718351393938065,0.12693500518798828,0.12044154852628708
23,2014-02-07,"[0.12027275 0.1529712  0.         0.12240877 0.11791799 0.
 0.1103247  0.13228332 0.         0.         0.         0.11734749
 0.1264738 ]",0.9978543446710996,1.0241388266467308,0.014600751671081623,0.15297119319438934,0.0,0.12240877002477646,0.1179179921746254,0.0,0.11032469570636749,0.1322833150625229,0.0,0.0,0.0,0.11734748631715775,0.1264737993478775,0.12027274817228317
24,2014-02-10,"[0.1198535  0.1529216  0.         0.12191455 0.11805816 0.
 0.11117864 0.13183488 0.         0.         0.         0.11768065
 0.126558  ]",1.0052805587195541,1.0358492423132566,0.009666486867043399,0.15292160212993622,0.0,0.12191455066204071,0.11805815994739532,0.0,0.11117863655090332,0.13183487951755524,0.0,0.0,0.0,0.11768064647912979,0.12655800580978394,0.11985350400209427
25,2014-02-11,"[0.12065093 0.15276079 0.         0.12222847 0.11793756 0.
 0.11039464 0.132381   0.         0.         0.         0.11735797
 0.12628862]",1.0155893401083642,1.048321654275507,0.0108675969077004,0.15276078879833221,0.0,0.1222284659743309,0.11793755739927292,0.0,0.11039464175701141,0.13238100707530975,0.0,0.0,0.0,0.11735796928405762,0.12628862261772156,0.12065093219280243
26,2014-02-12,"[0.11530985 0.15591823 0.         0.11991612 0.11780552 0.
 0.10211496 0.1582154  0.         0.         0.         0.12206039
 0.10865952]",1.0163553783214607,1.0495530698756212,0.057001384125502735,0.15591822564601898,0.0,0.11991611868143082,0.11780551820993423,0.0,0.1021149605512619,0.15821540355682373,0.0,0.0,0.0,0.1220603883266449,0.1086595207452774,0.11530984938144684
27,2014-02-13,"[0.11564336 0.15561005 0.10105803 0.12151212 0.11736397 0.
 0.         0.16099852 0.         0.         0.         0.12181208
 0.10600184]",1.0202082814331328,1.051541878839571,0.21927797479650854,0.15561005473136902,0.10105802863836288,0.12151212245225906,0.11736396700143814,0.0,0.0,0.16099852323532104,0.0,0.0,0.0,0.12181208282709122,0.1060018390417099,0.11564335972070694
28,2014-02-14,"[0.11529699 0.15579292 0.10102648 0.1212604  0.11728235 0.
 0.         0.1611905  0.         0.         0.         0.12219355
 0.10595682]",1.0163577686246101,1.0512709466333199,0.004950896460418359,0.15579292178153992,0.10102648288011551,0.12126040458679199,0.11728234589099884,0.0,0.0,0.16119049489498138,0.0,0.0,0.0,0.12219354510307312,0.10595682263374329,0.11529698967933655
29,2014-02-18,"[0.11546858 0.15569952 0.10099114 0.1212346  0.11730815 0.
 0.         0.16102359 0.         0.         0.         0.12209491
 0.10617951]",1.0305535473768008,1.0681327616682932,0.009188685398037705,0.15569952130317688,0.1009911447763443,0.12123460322618484,0.11730815470218658,0.0,0.0,0.1610235869884491,0.0,0.0,0.0,0.12209490686655045,0.10617951303720474,0.1154685840010643
30,2014-02-19,"[0.11855362 0.15668958 0.10173742 0.12357338 0.11787926 0.
 0.         0.14986719 0.         0.         0.         0.11883425
 0.11286534]",1.0345108715648785,1.0791762311541082,0.03696471409443015,0.1566895842552185,0.10173742473125458,0.12357337772846222,0.11787925660610199,0.0,0.0,0.1498671919107437,0.0,0.0,0.0,0.1188342496752739,0.11286534368991852,0.11855362355709076
31,2014-02-20,"[0.10837556 0.14229552 0.0920537  0.11212698 0.10714852 0.
 0.09173443 0.13468972 0.         0.         0.         0.10824233
 0.10333318]",1.0304981012522743,1.076805786046086,0.1797623335820382,0.14229552447795868,0.09205369651317596,0.11212698370218277,0.10714852064847946,0.0,0.09173443168401718,0.13468971848487854,0.0,0.0,0.0,0.10824233293533325,0.10333318263292313,0.10837556421756744
32,2014-02-21,"[0.10796497 0.14251636 0.09217694 0.11213385 0.10720488 0.
 0.09157441 0.13518527 0.         0.         0.         0.10834911
 0.10289424]",1.0386440165345565,1.0846569008972016,0.010056095930983798,0.1425163596868515,0.09217694401741028,0.11213384568691254,0.10720488429069519,0.0,0.09157440811395645,0.13518527150154114,0.0,0.0,0.0,0.10834910720586777,0.10289423912763596,0.10796497017145157
33,2014-02-24,"[0.10788967 0.14249149 0.09209165 0.1121092  0.10715873 0.
 0.09169819 0.13528967 0.         0.         0.         0.10846699
 0.10280444]",1.0470922471480688,1.0923047370809422,0.008511538857194804,0.14249148964881897,0.0920916497707367,0.11210919916629791,0.10715872794389725,0.0,0.09169819205999374,0.13528966903686523,0.0,0.0,0.0,0.1084669902920723,0.10280444473028183,0.10788967460393906
34,2014-02-25,"[0.10794357 0.14240856 0.09207977 0.11216432 0.10710771 0.
 0.09159582 0.13554133 0.         0.         0.         0.10849439
 0.10266454]",1.0462029043871608,1.0930514897063035,0.014777448865022925,0.1424085646867752,0.0920797660946846,0.11216431856155396,0.10710771381855011,0.0,0.09159582108259201,0.13554133474826813,0.0,0.0,0.0,0.10849439352750778,0.1026645377278328,0.1079435721039772
35,2014-02-26,"[0.10769373 0.14251195 0.09205293 0.11196475 0.10714882 0.
 0.09188978 0.13544615 0.         0.         0.         0.10864987
 0.10264201]",1.0489732038947677,1.0982935696660758,0.010609759883880925,0.14251194894313812,0.09205292910337448,0.11196475476026535,0.10714881867170334,0.0,0.09188977628946304,0.13544614613056183,0.0,0.0,0.0,0.10864987224340439,0.1026420146226883,0.10769373178482056
36,2014-02-27,"[0.1078661  0.14237417 0.09196717 0.11201935 0.10707123 0.
 0.09196515 0.13537373 0.         0.         0.         0.10866502
 0.10269808]",1.044056455500677,1.0872075689033545,0.007225810625942257,0.1423741728067398,0.09196716547012329,0.11201935261487961,0.10707122832536697,0.0,0.09196515381336212,0.13537372648715973,0.0,0.0,0.0,0.10866501927375793,0.10269808024168015,0.10786610096693039
37,2014-02-28,"[0.1077915  0.14238936 0.09189061 0.11188451 0.1070852  0.
 0.09226892 0.13511488 0.         0.         0.         0.10876562
 0.10280944]",1.0434891022990487,1.0934007090036466,0.012058893711183637,0.14238935708999634,0.0918906107544899,0.11188451200723648,0.1070851981639862,0.0,0.0922689214348793,0.1351148784160614,0.0,0.0,0.0,0.1087656170129776,0.10280943661928177,0.10779149830341339
38,2014-03-03,"[0.11929592 0.15659261 0.10134124 0.12372706 0.11756802 0.
 0.         0.14950803 0.         0.         0.         0.11934028
 0.11262681]",1.044873131010668,1.1021847429109703,0.18524036081956602,0.15659260749816895,0.10134124010801315,0.12372706085443497,0.11756802350282669,0.0,0.0,0.1495080292224884,0.0,0.0,0.0,0.11934027820825577,0.1126268059015274,0.11929592490196228
39,2014-03-04,"[0.10814927 0.14230421 0.09194463 0.11215717 0.10685897 0.
 0.09180358 0.13567033 0.         0.         0.         0.10867274
 0.10243907]",1.0302335272174854,1.0891283864172396,0.18047497888656722,0.1423042118549347,0.0919446274638176,0.1121571734547615,0.10685896873474121,0.0,0.09180358052253723,0.13567033410072327,0.0,0.0,0.0,0.10867273807525635,0.10243906825780869,0.10814926773309708
40,2014-03-05,"[0.11926343 0.15656754 0.1013722  0.12383381 0.11743725 0.
 0.         0.14992237 0.         0.         0.         0.11930221
 0.11230125]",1.0443851084757878,1.1177607812133488,0.18161874918514312,0.1565675437450409,0.10137220472097397,0.1238338053226471,0.11743725091218948,0.0,0.0,0.14992237091064453,0.0,0.0,0.0,0.11930220574140549,0.11230124533176422,0.1192634254693985
41,2014-03-06,"[0.11965523 0.15632266 0.10127226 0.12384916 0.1173074  0.
 0.         0.14980026 0.         0.         0.         0.11934374
 0.11244931]",1.0572494838961732,1.1329525859402614,0.006416382461849555,0.1563226580619812,0.10127225518226624,0.12384916096925735,0.1173074021935463,0.0,0.0,0.14980025589466095,0.0,0.0,0.0,0.11934374272823334,0.11244931071996689,0.11965522915124893
42,2014-03-07,"[0.11933914 0.15651564 0.10136105 0.12376561 0.11730968 0.
 0.         0.1501136  0.         0.         0.         0.11949083
 0.11210445]",1.056437766681046,1.1383671701501108,0.005510577549560353,0.15651564300060272,0.10136105120182037,0.12376561015844345,0.11730968207120895,0.0,0.0,0.15011359751224518,0.0,0.0,0.0,0.11949083209037781,0.11210445314645767,0.11933913826942444
43,2014-03-10,"[0.11942191 0.15646432 0.10132212 0.12380013 0.11728206 0.
 0.         0.14999504 0.         0.         0.         0.11946738
 0.11224706]",1.0595414769795348,1.1499144600540683,0.008338773784503789,0.1564643234014511,0.10132212191820145,0.123800128698349,0.11728205531835556,0.0,0.0,0.14999504387378693,0.0,0.0,0.0,0.11946737766265869,0.11224706470966339,0.11942190676927567
44,2014-03-11,"[0.10824528 0.14227483 0.09203339 0.11236498 0.10662245 0.
 0.09142919 0.13639346 0.         0.         0.         0.10873666
 0.10189978]",1.058806674850081,1.1356122473942118,0.18227956178101778,0.14227482676506042,0.09203338623046875,0.11236497759819031,0.10662245005369186,0.0,0.09142918884754181,0.1363934576511383,0.0,0.0,0.0,0.10873665660619736,0.10189978033304214,0.10824527591466904
45,2014-03-12,"[0.10777649 0.14242709 0.09186137 0.11200383 0.10685695 0.
 0.09217677 0.13567889 0.         0.         0.         0.10891324
 0.10230535]",1.064559523719236,1.1350058375268577,0.01061789397634419,0.14242708683013916,0.09186137467622757,0.11200383305549622,0.10685694962739944,0.0,0.09217677265405655,0.13567888736724854,0.0,0.0,0.0,0.10891323536634445,0.1023053526878357,0.10777649283409119
46,2014-03-13,"[0.10760639 0.1425088  0.09191486 0.11202288 0.10683437 0.
 0.09204775 0.13604066 0.         0.         0.         0.10893539
 0.10208888]",1.053441313037455,1.1285475565767615,0.007102455474696594,0.14250880479812622,0.09191486239433289,0.11202287673950195,0.10683436691761017,0.0,0.09204775094985962,0.13604065775871277,0.0,0.0,0.0,0.1089353859424591,0.10208888351917267,0.10760638862848282
47,2014-03-14,"[0.10735818 0.14267103 0.0920798  0.11210455 0.10685904 0.
 0.0915916  0.13681501 0.         0.         0.         0.10892989
 0.10159093]",1.0648327119796674,1.1370198216164027,0.0076112970900789135,0.14267103374004364,0.09207979589700699,0.11210455000400543,0.10685903578996658,0.0,0.09159160405397415,0.13681501150131226,0.0,0.0,0.0,0.10892988741397858,0.10159093141555786,0.1073581799864769
48,2014-03-17,"[0.10703569 0.14272878 0.09204692 0.11191539 0.10692153 0.
 0.09191685 0.13674594 0.         0.         0.         0.1090757
 0.10161315]",1.0438130048324092,1.1162026136010024,0.014167021059624947,0.1427287757396698,0.09204692393541336,0.11191539466381073,0.10692153126001358,0.0,0.09191685169935226,0.13674594461917877,0.0,0.0,0.0,0.10907570272684097,0.10161314904689789,0.10703568905591965
49,2014-03-18,"[0.10710245 0.14267945 0.09218064 0.11207297 0.10681456 0.
 0.09155173 0.1371727  0.         0.         0.         0.10898688
 0.10143862]",1.0564210384592947,1.1298681039052536,0.008723441507713304,0.14267945289611816,0.09218063950538635,0.11207296699285507,0.10681456327438354,0.0,0.09155172854661942,0.13717269897460938,0.0,0.0,0.0,0.10898688435554504,0.10143861919641495,0.10710245370864868
50,2014-03-19,"[0.10731734 0.14257233 0.09220491 0.11220647 0.10672487 0.
 0.09134205 0.13732244 0.         0.         0.         0.10892363
 0.10138599]",1.0548511097422177,1.1354511659719437,0.0071309063404746175,0.1425723284482956,0.09220491349697113,0.11220646649599075,0.10672487318515778,0.0,0.09134204685688019,0.13732244074344635,0.0,0.0,0.0,0.10892362892627716,0.10138598829507828,0.10731734335422516
51,2014-03-20,"[0.1181052  0.15687303 0.10156221 0.12360933 0.11737798 0.
 0.         0.15154456 0.         0.         0.         0.11969868
 0.11122904]",1.0704898165881647,1.1495652641534875,0.1820458743746501,0.15687303245067596,0.10156220942735672,0.12360933423042297,0.11737798154354095,0.0,0.0,0.15154455602169037,0.0,0.0,0.0,0.11969868093729019,0.11122903972864151,0.1181051954627037
52,2014-03-21,"[0.10744164 0.14248589 0.09224155 0.11226119 0.10663255 0.
 0.09117549 0.13756417 0.         0.         0.         0.10891681
 0.10128073]",1.0663553111676753,1.154506576206419,0.1857441306434317,0.14248588681221008,0.0922415480017662,0.11226119101047516,0.10663255304098129,0.0,0.09117548912763596,0.13756416738033295,0.0,0.0,0.0,0.10891681164503098,0.10128073394298553,0.10744164139032364
53,2014-03-24,"[0.10729787 0.14252377 0.09215713 0.11217408 0.10668488 0.
 0.09148102 0.13725808 0.         0.         0.         0.10900694
 0.10141625]",1.0764577228802947,1.155252558264161,0.005450052109183103,0.14252376556396484,0.09215713292360306,0.11217407882213593,0.10668487846851349,0.0,0.09148101508617401,0.13725808262825012,0.0,0.0,0.0,0.10900694131851196,0.10141624510288239,0.1072978675365448
54,2014-03-25,"[0.10742734 0.14253955 0.09220576 0.11222418 0.10667888 0.
 0.09138504 0.1371823  0.         0.         0.         0.10894664
 0.10141027]",1.0672788196165999,1.1498889089344873,0.009905054850542779,0.14253954589366913,0.09220575541257858,0.11222418397665024,0.10667888075113297,0.0,0.09138504415750504,0.1371822953224182,0.0,0.0,0.0,0.10894664376974106,0.10141026973724365,0.10742733627557755
55,2014-03-26,"[0.10709725 0.14269441 0.09230933 0.11226998 0.10668937 0.
 0.0911046  0.13783225 0.         0.         0.         0.10899679
 0.10100598]",1.0655533265231114,1.1472798511176336,0.011406265607558374,0.1426944136619568,0.09230932593345642,0.11226998269557953,0.10668937116861343,0.0,0.09110459685325623,0.13783225417137146,0.0,0.0,0.0,0.10899679362773895,0.10100597888231277,0.10709724575281143
56,2014-03-27,"[0.10715709 0.14260797 0.09219112 0.11211973 0.10669904 0.
 0.09155073 0.1372599  0.         0.         0.         0.10906579
 0.10134858]",1.0586426105158326,1.1436630768076124,0.009407832601792366,0.14260797202587128,0.09219111502170563,0.11211973428726196,0.10669904202222824,0.0,0.09155073016881943,0.13725990056991577,0.0,0.0,0.0,0.10906579345464706,0.10134857892990112,0.10715708881616592
57,2014-03-28,"[0.10682611 0.14275038 0.09230316 0.11214615 0.10670461 0.
 0.09134481 0.13781956 0.         0.         0.         0.10910727
 0.10099798]",1.043081534463269,1.120068112081983,0.01290309856652909,0.14275038242340088,0.09230315685272217,0.11214614659547806,0.10670460760593414,0.0,0.09134481102228165,0.1378195583820343,0.0,0.0,0.0,0.10910727083683014,0.10099797695875168,0.10682611167430878
58,2014-03-31,"[0.10671303 0.14279634 0.09240458 0.11229366 0.10669066 0.
 0.0909645  0.13839301 0.         0.         0.         0.10904738
 0.10069686]",1.0486527629969444,1.1244699385532984,0.01456854590601474,0.1427963376045227,0.09240458160638809,0.11229366064071655,0.1066906601190567,0.0,0.09096449613571167,0.13839301466941833,0.0,0.0,0.0,0.10904738306999207,0.100696861743927,0.10671302676200867
59,2014-04-01,"[0.10626201 0.14297652 0.09247386 0.11203232 0.1068621  0.
 0.09093752 0.13864768 0.         0.         0.         0.10927159
 0.10053637]",1.0597941246718274,1.1267950431068532,0.010444507983676035,0.1429765224456787,0.09247386455535889,0.11203231662511826,0.10686209797859192,0.0,0.09093751758337021,0.1386476755142212,0.0,0.0,0.0,0.1092715933918953,0.10053636878728867,0.10626201331615448
60,2014-04-02,"[0.11597998 0.15685372 0.10690719 0.12732792 0.11658511 0.
 0.         0.144944   0.         0.         0.         0.11469765
 0.11670446]",1.079989301653891,1.1451984378726834,0.18112876355647717,0.15685372054576874,0.1069071888923645,0.12732791900634766,0.11658511310815811,0.0,0.0,0.1449439972639084,0.0,0.0,0.0,0.1146976500749588,0.11670446395874023,0.11597998440265656
61,2014-04-03,"[0.11426414 0.15729797 0.1073257  0.12747408 0.11566311 0.
 0.         0.14713986 0.         0.         0.         0.11572939
 0.11510577]",1.0929810534464741,1.155914451257429,0.018828907534403663,0.15729796886444092,0.10732569545507431,0.1274740844964981,0.11566311120986938,0.0,0.0,0.14713986217975616,0.0,0.0,0.0,0.11572939157485962,0.1151057705283165,0.11426413804292679
62,2014-04-04,"[0.11346512 0.15796733 0.10773922 0.1278937  0.11403725 0.
 0.         0.14902706 0.         0.         0.         0.11606819
 0.11380214]",1.1029629865743427,1.1725750444433782,0.00592076998203323,0.15796732902526855,0.10773921757936478,0.12789370119571686,0.11403725296258926,0.0,0.0,0.14902706444263458,0.0,0.0,0.0,0.11606819182634354,0.11380214244127274,0.11346511542797089
63,2014-04-07,"[0.11255403 0.1585298  0.10759942 0.1278398  0.11384246 0.
 0.         0.14825253 0.         0.         0.         0.11688074
 0.1145012 ]",1.0961541492761495,1.166360092121587,0.008326986289503749,0.15852980315685272,0.1075994223356247,0.1278398036956787,0.11384245753288269,0.0,0.0,0.14825253188610077,0.0,0.0,0.0,0.11688073724508286,0.11450120061635971,0.11255402863025665
64,2014-04-08,"[0.11190335 0.15859593 0.10731222 0.12783824 0.11365678 0.
 0.         0.14834972 0.         0.         0.         0.11753186
 0.11481185]",1.076426961877342,1.1290271371256673,0.015044462230057416,0.15859593451023102,0.10731222480535507,0.12783823907375336,0.11365678161382675,0.0,0.0,0.14834971725940704,0.0,0.0,0.0,0.11753185838460922,0.11481185257434845,0.1119033545255661
65,2014-04-09,"[0.11178266 0.15874954 0.10667676 0.12767436 0.11406746 0.
 0.         0.14714481 0.         0.         0.         0.11817377
 0.11573067]",1.0640619280294925,1.1083998221376663,0.02378213258710906,0.1587495356798172,0.10667675733566284,0.12767435610294342,0.1140674576163292,0.0,0.0,0.14714480936527252,0.0,0.0,0.0,0.11817377060651779,0.1157306656241417,0.11178265511989594
66,2014-04-10,"[0.11194471 0.15882155 0.10648532 0.12754393 0.11400778 0.
 0.         0.14644615 0.         0.         0.         0.11845887
 0.11629171]",1.0724073131340501,1.116192140115174,0.003532871876713705,0.15882155299186707,0.10648532211780548,0.12754392623901367,0.11400777846574783,0.0,0.0,0.14644615352153778,0.0,0.0,0.0,0.11845887452363968,0.11629170924425125,0.11194470524787903
67,2014-04-11,"[0.11191105 0.15880588 0.10649118 0.12745929 0.11380175 0.
 0.         0.1466243  0.         0.         0.         0.11866394
 0.11624264]",1.0749303464546887,1.1184511316295889,0.014191076913801403,0.15880587697029114,0.10649117827415466,0.12745928764343262,0.1138017475605011,0.0,0.0,0.14662429690361023,0.0,0.0,0.0,0.11866394430398941,0.11624263972043991,0.11191105097532272
68,2014-04-14,"[0.11139223 0.15882789 0.1066371  0.12754576 0.11368129 0.
 0.         0.14744203 0.         0.         0.         0.11875822
 0.1157155 ]",1.0405681115287382,1.0863950315986404,0.011904615558241937,0.15882788598537445,0.10663709789514542,0.12754575908184052,0.11368128657341003,0.0,0.0,0.147442027926445,0.0,0.0,0.0,0.11875821650028229,0.11571550369262695,0.11139222979545593
