,Date,Weights,Profit,Base Profit,AVX,HUBB,IIN,MRCY,FLEX,CTS,IEC,SANM,HDSN,KAMN,LAWS,WLFC,cash
44,2014-04-17,"[0.13434578 0.09083448 0.         0.10824778 0.12119775 0.07252486
 0.049506   0.0843565  0.14921661 0.11792492 0.         0.
 0.07184531]",1.0708213397099051,1.0489603881629104,0.0908344752950046,0.0,0.10824778348267962,0.12119775311071641,0.0725248574618137,0.04950599865213352,0.08435650163892251,0.14921661431649838,0.11792491833778865,0.0,0.0,0.07184531436000124,0.1343457833444413
45,2014-04-21,"[0.13283109 0.10546162 0.         0.13086916 0.1096432  0.06624926
 0.         0.08588296 0.15313997 0.13192596 0.         0.
 0.08399678]",1.0740049125646112,1.049457247025219,0.10546161584724893,0.0,0.13086916122244066,0.10964319520614542,0.06624926363084929,0.0,0.08588295661810516,0.15313997492637801,0.13192595659270337,0.0,0.0,0.08399678327004058,0.1328310926860885
46,2014-04-22,"[0.10903982 0.1153646  0.         0.14097142 0.11517162 0.05823114
 0.         0.08475253 0.15306736 0.13834421 0.         0.
 0.08505729]",1.086880183300035,1.0606268670834567,0.11536459788460558,0.0,0.14097142092149897,0.11517162069974736,0.05823114284403181,0.0,0.084752534202879,0.1530673568437652,0.13834421451002626,0.0,0.0,0.08505728712486157,0.10903982496858403
47,2014-04-23,"[0.13124899 0.09181879 0.         0.12261956 0.11350116 0.0637265
 0.04945125 0.08155778 0.14710397 0.12763667 0.         0.
 0.07133534]",1.1046176434119952,1.0728164064547472,0.09181879414432277,0.0,0.12261955642299138,0.11350115890144556,0.06372649745972704,0.049451252093968535,0.0815577750016622,0.1471039708856229,0.1276366662757666,0.0,0.0,0.07133534191984078,0.13124898689465228
48,2014-04-24,"[0.10705185 0.09776307 0.         0.12665101 0.12377585 0.10756077
 0.         0.10460648 0.13325922 0.11689832 0.         0.
 0.08243344]",1.17129881587136,1.1068788347044078,0.09776306972879238,0.0,0.12665101379667906,0.12377584834289561,0.10756076846711743,0.0,0.10460647778712509,0.1332592157239079,0.11689831501807964,0.0,0.0,0.08243343892366453,0.10705185221173838
49,2014-04-25,"[0.08095254 0.10677232 0.         0.13059498 0.13112726 0.10486693
 0.         0.11205695 0.13403904 0.11858428 0.         0.
 0.08100572]",1.1828777404277313,1.1115894885278614,0.10677232127872528,0.0,0.1305949768428094,0.13112725683777537,0.10486693195678433,0.0,0.11205694515416822,0.13403903584076066,0.11858427545407411,0.0,0.0,0.08100571772866988,0.08095253890623286
50,2014-04-28,"[0.07751886 0.10567356 0.         0.13138207 0.13625143 0.10399146
 0.         0.11311077 0.13663766 0.12108666 0.         0.
 0.07434753]",1.1745039670162936,1.1022225388893399,0.10567356326890469,0.0,0.13138206977013603,0.13625142925717537,0.10399145739759771,0.0,0.11311076961724265,0.13663766485534623,0.12108665715898909,0.0,0.0,0.07434752958334137,0.07751885909126689
51,2014-04-29,"[0.0788324  0.10429739 0.         0.12939055 0.13835001 0.10393528
 0.         0.11339346 0.13785869 0.12142486 0.         0.
 0.07251736]",1.1807369445444271,1.1044772546510837,0.10429738928844204,0.0,0.12939054711102718,0.1383500128382944,0.10393527989116946,0.0,0.11339345768937938,0.13785868987281027,0.12142485843397414,0.0,0.0,0.07251736245334692,0.078832402421556
52,2014-04-30,"[0.06606742 0.1118993  0.         0.12980575 0.14119134 0.09321073
 0.         0.11760336 0.14244978 0.12301976 0.         0.
 0.07475256]",1.1628408593660937,1.0923988263179003,0.1118993043548794,0.0,0.12980575277746517,0.14119134096438496,0.0932107270197697,0.0,0.11760335714012145,0.14244978034554598,0.12301975963108179,0.0,0.0,0.07475255768031705,0.06606742008643461
53,2014-05-01,"[0.15424142 0.         0.         0.06922355 0.147026   0.15352105
 0.07756019 0.1551517  0.06187141 0.11515791 0.         0.
 0.06624675]",1.1535275328195378,1.090788631094862,0.0,0.0,0.06922355070995397,0.147026001941332,0.1535210538610751,0.0775601908795695,0.15515170499401704,0.061871408024915475,0.11515791362400138,0.0,0.0,0.06624675279987306,0.15424142316526251
54,2014-05-02,"[0.13261693 0.05945684 0.         0.10713521 0.14479046 0.1346722
 0.         0.13601422 0.11445541 0.11189099 0.         0.
 0.05896775]",1.1807969732767583,1.1098002440609502,0.05945683653439494,0.0,0.1071352062538914,0.14479046056579328,0.1346722014872947,0.0,0.13601422079830935,0.11445540840660011,0.11189099269665345,0.0,0.0,0.05896774626531333,0.13261692699174948
55,2014-05-05,"[0.15684929 0.         0.         0.10064055 0.14435865 0.15045588
 0.         0.14642624 0.10959204 0.10520905 0.         0.
 0.08646831]",1.1597369350523634,1.0941954120548216,0.0,0.0,0.1006405469553197,0.1443586454924196,0.15045587689526224,0.0,0.14642623952733985,0.10959204098152017,0.1052090470330856,0.0,0.0,0.0864683107567985,0.15684929235825443
56,2014-05-06,"[0.14188478 0.05474568 0.         0.10376843 0.13637091 0.13657303
 0.         0.13114614 0.11376934 0.10334906 0.         0.
 0.07839263]",1.16166259225006,1.0924601737117923,0.05474568195923284,0.0,0.10376843182067244,0.13637091140453653,0.1365730305161026,0.0,0.13114614286766263,0.11376933502253624,0.10334905920984203,0.0,0.0,0.0783926257151155,0.1418847814842992
57,2014-05-07,"[0.13596994 0.06323326 0.         0.10663981 0.13583009 0.13093515
 0.         0.13199839 0.11260734 0.10405904 0.         0.
 0.07872699]",1.177240407065984,1.105505046739414,0.06323326363233224,0.0,0.1066398076223655,0.13583008801248614,0.1309351520681381,0.0,0.1319983853265009,0.11260733616629216,0.10405903838683171,0.0,0.0,0.07872698643295546,0.1359699423520977
58,2014-05-08,"[0.17797513 0.         0.         0.05958221 0.160359   0.15905373
 0.06938829 0.16830085 0.         0.10114109 0.         0.
 0.1041997 ]",1.154462393035552,1.087929878771517,0.0,0.0,0.05958221125498308,0.1603589999455353,0.15905372509926688,0.06938829460704314,0.1683008494741938,0.0,0.10114109148918116,0.0,0.0,0.10419970047375171,0.17797512765604498
59,2014-05-09,"[0.19606291 0.         0.         0.         0.16563213 0.16523203
 0.07758455 0.18421261 0.         0.08948081 0.         0.
 0.12179495]",1.1540547216243568,1.0873434151039252,0.0,0.0,0.0,0.16563213206869756,0.1652320329859997,0.07758455159505058,0.18421261367926353,0.0,0.08948080665876193,0.0,0.0,0.12179494949266335,0.19606291351956343
60,2014-05-12,"[0.19381331 0.         0.         0.07287191 0.1643179  0.16653871
 0.         0.17847462 0.         0.09790903 0.         0.
 0.12607452]",1.1371407684361425,1.0792737214133747,0.0,0.0,0.07287190738009455,0.16431790252745712,0.16653870794960132,0.0,0.17847462176830228,0.0,0.09790903042767272,0.0,0.0,0.1260745196105453,0.1938133103363266
61,2014-05-13,"[0.19202815 0.         0.         0.07804575 0.16158731 0.16852528
 0.         0.17642849 0.         0.09811173 0.         0.
 0.12527329]",1.1441602169666372,1.0845989328657455,0.0,0.0,0.0780457528590267,0.16158731283112904,0.16852527505896747,0.0,0.17642849294309898,0.0,0.09811173223865735,0.0,0.0,0.12527328741414812,0.1920281466549722
62,2014-05-14,"[0.19541139 0.         0.         0.08332218 0.17405646 0.16367506
 0.         0.19250248 0.06230493 0.12872749 0.         0.
 0.        ]",1.158547242575599,1.0981481144013376,0.0,0.0,0.08332218245999158,0.17405645814526338,0.1636750638541602,0.0,0.19250248180729362,0.06230492910128126,0.128727490336468,0.0,0.0,0.0,0.19541139429554183
63,2014-05-15,"[0.19805192 0.         0.         0.08011793 0.17070902 0.16540952
 0.         0.19056475 0.         0.11345289 0.         0.
 0.08169398]",1.1470412918151676,1.0855403164118285,0.0,0.0,0.08011792588272941,0.17070902273875316,0.16540951862949163,0.0,0.19056474894287878,0.0,0.11345289169265141,0.0,0.0,0.08169397619157222,0.19805191592192337
64,2014-05-16,"[0.18554823 0.         0.         0.06634137 0.15837792 0.15278309
 0.06178384 0.17709778 0.         0.10659554 0.         0.
 0.09147223]",1.1385695429653777,1.0726201322763012,0.0,0.0,0.06634137014301333,0.158377919531373,0.1527830942088791,0.06178383694201707,0.17709777844882757,0.0,0.1065955444465143,0.0,0.0,0.09147222622190462,0.18554823005747098
65,2014-05-19,"[0.19761697 0.         0.         0.         0.17684373 0.16218795
 0.08263658 0.18485972 0.         0.07898775 0.         0.
 0.1168673 ]",1.1274639143996152,1.062410040880453,0.0,0.0,0.0,0.17684372754283087,0.16218795406048414,0.08263657583971656,0.1848597241533308,0.0,0.07898774770951646,0.0,0.0,0.11686730250502188,0.19761696818909943
66,2014-05-20,"[0.20444507 0.         0.         0.         0.17263055 0.1572343
 0.08643818 0.19354921 0.         0.06249049 0.         0.
 0.12321221]",1.1329904250407463,1.060477937454452,0.0,0.0,0.0,0.17263054598427224,0.1572342989858521,0.08643817807709814,0.1935492070203545,0.0,0.062490493287287945,0.0,0.0,0.12321220699454283,0.20444506965059217
67,2014-05-21,"[0.20433753 0.         0.         0.         0.17544743 0.15373146
 0.08396794 0.19564256 0.         0.06661387 0.         0.
 0.12025922]",1.1317781108877945,1.061532582959526,0.0,0.0,0.0,0.17544743243889468,0.1537314647841742,0.08396793603621516,0.19564255622788285,0.0,0.06661386605590101,0.0,0.0,0.12025921775362478,0.20433752670330746
68,2014-05-22,"[0.19928895 0.         0.         0.         0.17633998 0.16157852
 0.06820692 0.18668704 0.         0.07417952 0.         0.
 0.13371908]",1.1265415860341652,1.0696509977047821,0.0,0.0,0.0,0.17633998137857604,0.16157851832930611,0.06820691709192267,0.1866870361724762,0.0,0.07417951878446531,0.0,0.0,0.13371907540077643,0.19928895284247716
69,2014-05-23,"[0.19890006 0.         0.         0.         0.17602547 0.16196051
 0.06669005 0.18588761 0.         0.07334186 0.         0.
 0.13719445]",1.1296555034023608,1.0678889125525723,0.0,0.0,0.0,0.1760254687851711,0.16196050768999773,0.06669004574474703,0.18588761184693026,0.0,0.07334186045720419,0.0,0.0,0.1371944487871838,0.19890005668876587
70,2014-05-27,"[0.19894033 0.         0.         0.         0.17478647 0.15464268
 0.07636644 0.18558363 0.         0.06920747 0.         0.
 0.14047298]",1.1434343086363317,1.0740903173386376,0.0,0.0,0.0,0.17478647412167886,0.1546426822190056,0.07636644326352038,0.18558363002232656,0.0,0.0692074663296404,0.0,0.0,0.14047297891879906,0.19894032512502915
71,2014-05-28,"[0.20538558 0.         0.         0.         0.18340977 0.16525908
 0.         0.19580681 0.         0.09381035 0.         0.
 0.15632841]",1.1464538432428277,1.0808811625947776,0.0,0.0,0.0,0.18340977181008028,0.16525908343465096,0.0,0.1958068118947721,0.0,0.09381034832648356,0.0,0.0,0.15632840768108708,0.20538557685292608
72,2014-05-29,"[0.21383185 0.         0.         0.         0.1685099  0.17832191
 0.         0.21090899 0.         0.08578946 0.         0.
 0.1426379 ]",1.143515322246417,1.0816095496865499,0.0,0.0,0.0,0.16850989558972926,0.1783219092618822,0.0,0.21090898607978995,0.0,0.08578946108733847,0.0,0.0,0.14263790102418453,0.21383184695707566
73,2014-05-30,"[0.2073208  0.         0.         0.         0.17707208 0.18360149
 0.         0.20911363 0.         0.09300054 0.         0.
 0.12989146]",1.1387881709085246,1.0775064388579225,0.0,0.0,0.0,0.17707208291833954,0.18360148570368023,0.0,0.20911363239124034,0.0,0.09300054254678324,0.0,0.0,0.1298914587802317,0.20732079765972497
74,2014-06-02,"[0.19897205 0.         0.         0.         0.16833161 0.17402457
 0.06677622 0.19672462 0.         0.07549484 0.         0.
 0.1196761 ]",1.141546860014022,1.0822940144621493,0.0,0.0,0.0,0.16833160614983475,0.1740245664790024,0.06677621564316005,0.19672462082048453,0.0,0.07549483842703454,0.0,0.0,0.1196761042830526,0.19897204819743125
