,Date,Weights,Profit,Base Profit,Volume,BKTI,SCON,VSAT,MSI,MCD,EAT,JACK,PZZA,UVV,PYX,ANDE,STKL,cash
333,2015-05-04,"[0.         0.12541412 0.         0.10083052 0.11044963 0.10603558
 0.         0.11068343 0.10804534 0.11068819 0.         0.11058167
 0.11727157]",1.1296194116801204,1.0700558665904454,0.016170902079838664,0.12541411817073822,0.0,0.10083051770925522,0.11044963449239731,0.10603557527065277,0.0,0.11068342626094818,0.10804533958435059,0.11068819463253021,0.0,0.1105816662311554,0.11727157235145569,0.0
334,2015-05-05,"[0.         0.12557562 0.         0.10076457 0.1103815  0.1061131
 0.         0.11078793 0.1079656  0.11066575 0.         0.11050143
 0.11724452]",1.1238179017183674,1.0667593360209164,0.010618957619302446,0.12557561695575714,0.0,0.10076456516981125,0.11038149893283844,0.10611309856176376,0.0,0.11078792810440063,0.10796560347080231,0.11066574603319168,0.0,0.11050143092870712,0.11724451929330826,0.0
335,2015-05-06,"[0.         0.12560283 0.         0.10078635 0.11041861 0.1061708
 0.         0.11079603 0.10795102 0.11060272 0.         0.11044835
 0.11722326]",1.1245342356233943,1.0600090090260614,0.01008195273219602,0.1256028264760971,0.0,0.10078635066747665,0.11041861027479172,0.10617080330848694,0.0,0.11079603433609009,0.10795102268457413,0.1106027215719223,0.0,0.11044835299253464,0.11722325533628464,0.0
336,2015-05-07,"[0.         0.12574011 0.         0.10083152 0.11042719 0.10620487
 0.         0.11079197 0.10787737 0.11056709 0.         0.11045527
 0.11710464]",1.122928967756421,1.0586462180562937,0.02581133352650178,0.12574011087417603,0.0,0.1008315160870552,0.11042718589305878,0.10620486736297607,0.0,0.11079197376966476,0.10787736624479294,0.11056709289550781,0.0,0.11045527458190918,0.11710464209318161,0.0
337,2015-05-08,"[0.         0.12565598 0.         0.10086296 0.11040601 0.1061089
 0.         0.11083762 0.10786039 0.1105899  0.         0.11053507
 0.11714312]",1.112764314554222,1.0477586481898902,0.01141999310611747,0.12565597891807556,0.0,0.10086296498775482,0.11040601134300232,0.1061089038848877,0.0,0.11083761602640152,0.10786039382219315,0.110589899122715,0.0,0.11053507030010223,0.11714312434196472,0.0
338,2015-05-11,"[0.         0.12560469 0.         0.10086505 0.11034736 0.10601325
 0.         0.11085582 0.10787218 0.11063714 0.         0.11059753
 0.11720695]",1.1235509265234358,1.0578586849852218,0.010816779640654466,0.12560468912124634,0.0,0.10086505115032196,0.11034736037254333,0.10601324588060379,0.0,0.1108558177947998,0.10787218064069748,0.11063714325428009,0.0,0.11059752851724625,0.11720695346593857,0.0
339,2015-05-12,"[0.         0.10662229 0.1319264  0.09131894 0.09328868 0.09659523
 0.11635493 0.09630109 0.08404463 0.         0.         0.09933363
 0.08421417]",1.1266738743519604,1.0635296589529442,0.5579134531705354,0.10662229359149933,0.13192640244960785,0.09131893515586853,0.09328868240118027,0.09659522771835327,0.11635493487119675,0.09630109369754791,0.08404462784528732,0.0,0.0,0.09933362901210785,0.08421417325735092,0.0
340,2015-05-13,"[0.         0.10617269 0.12922242 0.09214749 0.09217799 0.09650437
 0.11548422 0.09801554 0.08703049 0.         0.         0.1002935
 0.08295126]",1.1170961677990927,1.0580229032431754,0.022867263856664394,0.10617268830537796,0.12922242283821106,0.09214749187231064,0.09217799454927444,0.09650436788797379,0.11548421531915665,0.09801553934812546,0.08703049272298813,0.0,0.0,0.10029350221157074,0.08295126259326935,0.0
341,2015-05-14,"[0.07839796 0.0935332  0.11925021 0.08227667 0.08119744 0.08935304
 0.1079461  0.08603352 0.08543698 0.         0.         0.1003012
 0.07627366]",1.1234505404643458,1.0611742941037656,0.08874117054404258,0.09353320300579071,0.11925020813941956,0.08227667212486267,0.08119744062423706,0.0893530398607254,0.10794609785079956,0.08603351563215256,0.08543698489665985,0.0,0.0,0.10030119866132736,0.07627366483211517,0.0783979594707489
342,2015-05-15,"[0.07851196 0.09339771 0.11925294 0.08238437 0.08228918 0.08917029
 0.10787576 0.08485854 0.08540498 0.         0.         0.1003348
 0.07651945]",1.1191521790247145,1.0599638283450459,0.012531258043858177,0.09339771419763565,0.11925294250249863,0.0823843702673912,0.0822891816496849,0.08917029201984406,0.107875756919384,0.08485854417085648,0.08540498465299606,0.0,0.0,0.10033480077981949,0.0765194520354271,0.07851196080446243
343,2015-05-18,"[0.07825539 0.09294957 0.11872191 0.08204313 0.08142127 0.08948611
 0.10734753 0.08578077 0.08615942 0.         0.         0.10078636
 0.07704851]",1.124953836085237,1.0565220672590756,0.013140318468629274,0.09294956922531128,0.11872190982103348,0.0820431262254715,0.08142127096652985,0.08948611468076706,0.1073475331068039,0.08578076958656311,0.08615942299365997,0.0,0.0,0.10078635811805725,0.07704851031303406,0.07825538516044617
344,2015-05-19,"[0.07909133 0.09336589 0.12123229 0.08117016 0.07987639 0.08647994
 0.10992468 0.08345125 0.0873081  0.         0.         0.10118568
 0.07691427]",1.1440201288956626,1.068080185967665,0.023062926672307565,0.09336588531732559,0.1212322935461998,0.08117016404867172,0.0798763856291771,0.08647993952035904,0.10992468148469925,0.08345124870538712,0.08730810135602951,0.0,0.0,0.10118567943572998,0.07691427320241928,0.07909133285284042
345,2015-05-20,"[0.07975115 0.09303594 0.12111504 0.08148082 0.07962526 0.08706159
 0.10870425 0.08226268 0.08806089 0.         0.         0.10204083
 0.07686155]",1.1416209648218212,1.067928845342266,0.021608815098948218,0.09303594380617142,0.12111504375934601,0.08148081600666046,0.07962526381015778,0.08706159144639969,0.10870424658060074,0.08226267993450165,0.0880608856678009,0.0,0.0,0.10204082727432251,0.07686154544353485,0.0797511488199234
346,2015-05-21,"[0.07950578 0.091474   0.12021057 0.08157144 0.07974175 0.08698409
 0.10886085 0.0833419  0.08895804 0.         0.         0.10316227
 0.07618931]",1.1439971964433624,1.0832338689989534,0.01178881449265103,0.0914740040898323,0.12021056562662125,0.08157143741846085,0.07974174618721008,0.08698409050703049,0.10886085033416748,0.08334189653396606,0.08895803987979889,0.0,0.0,0.10316227376461029,0.0761893093585968,0.07950577884912491
