,Date,Weights,Profit,Base Profit,ENSV,CLB,HLX,RES,BCRX,TTNP,NBIX,TECH,ATRI,TFX,CRY,MMM,cash
725,2016-11-18,"[0.         0.09673077 0.         0.08350083 0.15235941 0.21985735
 0.         0.         0.11419059 0.         0.10118324 0.
 0.23217781]",1.58058922527126,1.3478947430126664,0.09673076795567506,0.0,0.08350083179363774,0.15235941353787733,0.2198573467204199,0.0,0.0,0.11419059078508982,0.0,0.10118324100730337,0.0,0.23217780819999673,0.0
726,2016-11-21,"[0.         0.09644997 0.         0.08359618 0.15240251 0.22008671
 0.         0.         0.11413458 0.         0.101182   0.
 0.23214805]",1.5971806775535413,1.3601004074089968,0.09644997002430268,0.0,0.08359617798483004,0.15240251454986276,0.2200867083955968,0.0,0.0,0.11413457874241009,0.0,0.10118199739183346,0.0,0.2321480529111643,0.0
727,2016-11-22,"[0.         0.09612371 0.         0.08366098 0.1525967  0.22030291
 0.         0.         0.11381987 0.         0.10117215 0.
 0.23232368]",1.6161416770424504,1.3598952591619913,0.096123713675358,0.0,0.08366098231401552,0.15259670424155727,0.2203029062736722,0.0,0.0,0.11381986607651624,0.0,0.10117215098829858,0.0,0.23232367643058222,0.0
728,2016-11-23,"[0.         0.09567455 0.         0.08368407 0.15280387 0.22052083
 0.         0.         0.11361429 0.         0.10120072 0.
 0.23250166]",1.608935214648841,1.349560074062986,0.09567455152289221,0.0,0.0836840686504516,0.1528038658970404,0.2205208341146126,0.0,0.0,0.11361429374531201,0.0,0.10120072217509146,0.0,0.23250166389459972,0.0
729,2016-11-25,"[0.         0.09537302 0.         0.08367558 0.15288766 0.2206577
 0.         0.         0.11351244 0.         0.10127568 0.
 0.23261792]",1.5865335168254666,1.326356757480516,0.09537302294960447,0.0,0.08367557623002261,0.1528876635137737,0.22065770271565197,0.0,0.0,0.11351243916536007,0.0,0.10127567893059079,0.0,0.23261791649499639,0.0
730,2016-11-28,"[0.         0.09509132 0.         0.08369497 0.15309899 0.22087404
 0.         0.         0.11318574 0.         0.10121657 0.
 0.23283837]",1.6167066550218028,1.3626079315943553,0.09509131940030909,0.0,0.08369497265780124,0.15309898947313372,0.22087403582315704,0.0,0.0,0.11318574146050443,0.0,0.10121656949933022,0.0,0.2328383716857642,0.0
731,2016-11-29,"[0.         0.09557216 0.         0.08365106 0.15281718 0.22059721
 0.         0.         0.11357525 0.         0.1012141  0.
 0.23257304]",1.6233880116674344,1.3648941829182855,0.0955721600251807,0.0,0.08365106369919939,0.152817177140641,0.22059720739896846,0.0,0.0,0.11357525453993102,0.0,0.10121409743667747,0.0,0.2325730397594019,0.0
732,2016-11-30,"[0.         0.09491107 0.         0.08367875 0.15301423 0.22084191
 0.         0.         0.11338567 0.         0.10138208 0.
 0.2327863 ]",1.571660210037623,1.338955666988744,0.09491106686908658,0.0,0.08367874524128506,0.15301422740773446,0.22084190835490053,0.0,0.0,0.11338567041261137,0.0,0.10138208217992178,0.0,0.23278629953446017,0.0
733,2016-12-01,"[0.         0.09470898 0.         0.08370498 0.15304185 0.22087573
 0.         0.         0.1134179  0.         0.10144077 0.
 0.23280979]",1.606479317655615,1.34413435701984,0.09470897722350749,0.0,0.0837049810015784,0.15304185309110147,0.22087572965366956,0.0,0.0,0.11341789923943536,0.0,0.10144077275498087,0.0,0.2328097870357268,0.0
734,2016-12-02,"[0.         0.09390674 0.         0.08381026 0.15372018 0.22136115
 0.         0.         0.11276001 0.         0.10117926 0.
 0.2332624 ]",1.6362199624233906,1.3375454890615255,0.09390674183152793,0.0,0.0838102566367641,0.15372018414686564,0.22136114634424084,0.0,0.0,0.11276000896001787,0.0,0.10117926407721617,0.0,0.23326239800336745,0.0
735,2016-12-05,"[0.         0.09267704 0.         0.08395229 0.15458592 0.22190955
 0.         0.         0.11219331 0.         0.10093719 0.
 0.23374471]",1.5575819801784558,1.2867197615403623,0.09267703800044928,0.0,0.08395229338585894,0.15458591724210805,0.22190954767625484,0.0,0.0,0.11219330699146761,0.0,0.10093718560125825,0.0,0.23374471110260303,0.0
736,2016-12-06,"[0.         0.09405866 0.         0.08366392 0.15395069 0.22182219
 0.         0.         0.11173356 0.         0.10098414 0.
 0.23378684]",1.621745847115899,1.3058300547491217,0.09405865853452572,0.0,0.08366392324812491,0.1539506924615159,0.22182218902442744,0.0,0.0,0.11173355888246077,0.0,0.10098414189751699,0.0,0.23378683595142835,0.0
737,2016-12-07,"[0.         0.09362776 0.         0.08376614 0.15419329 0.22200393
 0.         0.         0.11150646 0.         0.10093492 0.
 0.2339675 ]",1.6378165274087102,1.309885767460403,0.0936277557182219,0.0,0.08376613675430816,0.15419329130986015,0.22200392550912162,0.0,0.0,0.11150646371573598,0.0,0.10093492463731145,0.0,0.2339675023554406,0.0
738,2016-12-08,"[0.         0.09370091 0.         0.08370911 0.15418255 0.22202622
 0.         0.         0.11147603 0.         0.10090955 0.
 0.23399561]",1.6338686581474282,1.309641749818913,0.09370091402195162,0.0,0.08370911470234506,0.1541825537675694,0.22202621731172736,0.0,0.0,0.11147603436733027,0.0,0.10090955324543015,0.0,0.23399561258364607,0.0
739,2016-12-09,"[0.         0.09470456 0.         0.08362648 0.15357956 0.22145557
 0.         0.         0.11220321 0.         0.10096067 0.
 0.23346995]",1.6374662486289577,1.3011077285922072,0.0947045582684362,0.0,0.0836264837276316,0.15357955886774854,0.22145557264869045,0.0,0.0,0.11220320806737898,0.0,0.10096067335134788,0.0,0.23346994506876642,0.0
740,2016-12-12,"[0.         0.09421758 0.         0.08370842 0.15344308 0.22140311
 0.         0.         0.11252955 0.         0.10135523 0.
 0.23334303]",1.64917143006395,1.3036947471569054,0.09421758428550081,0.0,0.08370842341919274,0.15344307769835216,0.2214031064482939,0.0,0.0,0.1125295499057557,0.0,0.10135522859628485,0.0,0.23334302964661988,0.0
741,2016-12-13,"[0.         0.09480836 0.         0.08360358 0.15321824 0.22115991
 0.         0.         0.1128219  0.         0.10126807 0.
 0.23311995]",1.6501219228686144,1.3038657060081178,0.09480836049766374,0.0,0.0836035814221604,0.15321823863702075,0.22115990665576005,0.0,0.0,0.11282189919621674,0.0,0.10126806527890081,0.0,0.23311994831227761,0.0
742,2016-12-14,"[0.         0.09493123 0.         0.08369855 0.1530452  0.22082512
 0.         0.         0.11342756 0.         0.10130961 0.
 0.23276275]",1.66528601858805,1.3147000246606264,0.09493122586344566,0.0,0.0836985498494456,0.1530451983251027,0.22082511654158826,0.0,0.0,0.11342755641033542,0.0,0.10130960722457244,0.0,0.2327627457855101,0.0
743,2016-12-15,"[0.         0.09420121 0.         0.08371921 0.15340408 0.22117502
 0.         0.         0.1130578  0.         0.1013755  0.
 0.23306717]",1.6354634908303203,1.3118923967643374,0.09420120675439919,0.0,0.08371921439526575,0.15340408431381167,0.22117502442979164,0.0,0.0,0.11305779546848738,0.0,0.10137550325893044,0.0,0.2330671713793139,0.0
744,2016-12-16,"[0.         0.09355441 0.         0.0837316  0.15373486 0.22160065
 0.         0.         0.11245944 0.         0.1014258  0.
 0.23349324]",1.627511516389546,1.3110442046647366,0.09355441455847006,0.0,0.08373159832231482,0.15373485982574125,0.221600653997695,0.0,0.0,0.11245943878436787,0.0,0.1014257988742354,0.0,0.23349323563717558,0.0
745,2016-12-19,"[0.         0.09334795 0.         0.08369902 0.15386317 0.22175974
 0.         0.         0.11229059 0.         0.10138856 0.
 0.23365097]",1.6555614372721508,1.3220006215009275,0.09334794744585358,0.0,0.08369902226938945,0.15386317426605492,0.2217597354011868,0.0,0.0,0.11229059025911997,0.0,0.10138856001469197,0.0,0.2336509703437034,0.0
746,2016-12-20,"[0.         0.0949429  0.         0.08347434 0.15298922 0.22115491
 0.         0.         0.11279669 0.         0.10148938 0.
 0.23315255]",1.6669348258830152,1.3097908781365548,0.09494289722188569,0.0,0.08347434345887543,0.15298922052709962,0.2211549135406862,0.0,0.0,0.11279669375951863,0.0,0.10148937809678622,0.0,0.2331525533951481,0.0
747,2016-12-21,"[0.         0.09560811 0.         0.08352222 0.15276797 0.22091014
 0.         0.         0.1127568  0.         0.10142608 0.
 0.23300869]",1.7198279626212771,1.3027772008696157,0.09560810753382078,0.0,0.0835222192267596,0.1527679663355359,0.2209101351859169,0.0,0.0,0.11275679937192004,0.0,0.10142608382927766,0.0,0.23300868851676904,0.0
748,2016-12-22,"[0.         0.0959522  0.         0.08348153 0.15264749 0.22076573
 0.         0.         0.11288731 0.         0.10136536 0.
 0.23290038]",1.7201719647172322,1.310423579501176,0.09595220107220452,0.0,0.08348152530451772,0.1526474855372748,0.22076573377314568,0.0,0.0,0.11288731002728418,0.0,0.10136536333095339,0.0,0.2329003809546196,0.0
749,2016-12-23,"[0.         0.09567587 0.         0.08354586 0.15261769 0.22071526
 0.         0.         0.11312606 0.         0.10150968 0.
 0.23280957]",1.6945001208676498,1.2978894449354563,0.09567586756654045,0.0,0.08354586487428395,0.15261769259414681,0.22071526119127097,0.0,0.0,0.11312605514328186,0.0,0.10150968365171444,0.0,0.23280957497876162,0.0
750,2016-12-27,"[0.         0.095517   0.         0.08357597 0.15263863 0.22071087
 0.         0.         0.11321508 0.         0.10155626 0.
 0.23278619]",1.6826652469342194,1.283749388605158,0.09551700017994566,0.0,0.08357596707826645,0.1526386275183387,0.22071087073490991,0.0,0.0,0.11321508235856625,0.0,0.10155626371779743,0.0,0.23278618841217566,0.0
751,2016-12-28,"[0.         0.09583565 0.         0.08351516 0.15249976 0.22069249
 0.         0.         0.11305058 0.         0.10158983 0.
 0.23281651]",1.7223841720519333,1.2994874928221651,0.09583565047323324,0.0,0.08351516243042663,0.15249976427397785,0.22069249425163556,0.0,0.0,0.11305058336478932,0.0,0.10158983262371593,0.0,0.23281651258222144,0.0
752,2016-12-29,"[0.         0.09537601 0.         0.0835577  0.15271356 0.220909
 0.         0.         0.1128141  0.         0.10161033 0.
 0.23301931]",1.7055847926351773,1.2841536778702496,0.09537600818763994,0.0,0.083557695787356,0.15271356086686705,0.22090899816220064,0.0,0.0,0.11281409767808503,0.0,0.10161032695367173,0.0,0.2330193123641796,0.0
753,2016-12-30,"[0.         0.09799015 0.         0.08375144 0.15135907 0.21956497
 0.         0.         0.11395507 0.         0.10151566 0.
 0.23186363]",1.6807366086528936,1.2702849599034236,0.09799015006409881,0.0,0.08375144221419402,0.15135907331649406,0.21956497484364565,0.0,0.0,0.1139550678313262,0.0,0.10151566133166515,0.0,0.23186363039857608,0.0
754,2017-01-03,"[0.         0.09461335 0.         0.08381297 0.15287844 0.22101802
 0.         0.         0.11278457 0.         0.10179717 0.
 0.23309548]",1.6708584276954466,1.269894854671885,0.09461334707783271,0.0,0.08381297400596889,0.15287843961576966,0.22101802187365624,0.0,0.0,0.11278456711941949,0.0,0.1017971743046857,0.0,0.2330954760026674,0.0
755,2017-01-04,"[0.         0.09407877 0.         0.08378061 0.15321675 0.22134173
 0.         0.         0.11251677 0.         0.10169993 0.
 0.23336542]",1.69549911774301,1.286799158696537,0.09407877479138589,0.0,0.08378060794602653,0.1532167535520925,0.2213417342101287,0.0,0.0,0.11251677147524027,0.0,0.10169993350764497,0.0,0.2333654245174812,0.0
756,2017-01-05,"[0.         0.09388466 0.         0.08374084 0.15351512 0.22154563
 0.         0.         0.11224323 0.         0.10151063 0.
 0.23355989]",1.6919562284103795,1.297423179753774,0.09388465737087871,0.0,0.08374083544230244,0.15351512459656425,0.22154563145953574,0.0,0.0,0.11224323021456789,0.0,0.10151063008423322,0.0,0.23355989083191772,0.0
757,2017-01-06,"[0.         0.09541998 0.         0.08363048 0.15290728 0.22096928
 0.         0.         0.11270316 0.         0.10130787 0.
 0.23306196]",1.730411563443539,1.3192231004383228,0.09541998056031263,0.0,0.08363048027846916,0.15290727540985125,0.220969278903327,0.0,0.0,0.11270315562206316,0.0,0.10130787330001927,0.0,0.23306195592595752,0.0
758,2017-01-09,"[0.         0.09601125 0.         0.08361408 0.15251188 0.22054125
 0.         0.         0.11332464 0.         0.10136672 0.
 0.23263016]",1.7254594712794988,1.3384929076537884,0.09601125007403162,0.0,0.08361408215315341,0.1525118848269292,0.22054125315289302,0.0,0.0,0.11332464334520506,0.0,0.10136672444380529,0.0,0.23263016200398243,0.0
759,2017-01-10,"[0.         0.09675332 0.         0.08364617 0.1522665  0.22021457
 0.         0.         0.11355773 0.         0.10121997 0.
 0.23234173]",1.7452514527989997,1.3438964746713444,0.09675332316099317,0.0,0.08364616872349541,0.15226650044072246,0.22021457201089592,0.0,0.0,0.11355772922988686,0.0,0.10121997222693001,0.0,0.23234173420707607,0.0
760,2017-01-11,"[0.         0.09656841 0.         0.08367439 0.1523538  0.22017178
 0.         0.         0.11381324 0.         0.10116965 0.
 0.23224873]",1.7024139292569656,1.335678518517679,0.09656841449224858,0.0,0.08367438979934781,0.1523537960697214,0.22017178373515955,0.0,0.0,0.11381323972216262,0.0,0.10116965010895423,0.0,0.2322487260724058,0.0
761,2017-01-12,"[0.         0.09676948 0.         0.08371083 0.15213144 0.21997614
 0.         0.         0.11407043 0.         0.10128265 0.
 0.23205903]",1.671604376951876,1.3129721086478097,0.09676948461972533,0.0,0.08371082805073222,0.152131437624564,0.2199761442635171,0.0,0.0,0.11407042996358385,0.0,0.1012826472167449,0.0,0.23205902826113262,0.0
762,2017-01-13,"[0.         0.09735967 0.         0.08369885 0.15183886 0.21965007
 0.         0.         0.11444778 0.         0.10125206 0.
 0.23175271]",1.6733010230217817,1.290879202393205,0.0973596680271152,0.0,0.08369885357206289,0.15183885993062396,0.21965007025725544,0.0,0.0,0.11444777979294389,0.0,0.10125206271021357,0.0,0.23175270570978515,0.0
763,2017-01-17,"[0.         0.09802474 0.         0.08375    0.15153265 0.21931659
 0.         0.         0.11472244 0.         0.10120389 0.
 0.2314497 ]",1.6810377940595118,1.3031704583959822,0.09802473791196097,0.0,0.08374999916842729,0.15153265127629129,0.21931658841261464,0.0,0.0,0.11472243870707793,0.0,0.10120388558757261,0.0,0.23144969893605533,0.0
764,2017-01-18,"[0.         0.09836171 0.         0.08372959 0.15142012 0.21919088
 0.         0.         0.11476336 0.         0.10117056 0.
 0.23136378]",1.68916254183958,1.3052218580021187,0.09836171111386514,0.0,0.08372959151128484,0.15142011922979542,0.21919087703642054,0.0,0.0,0.1147633612535476,0.0,0.10117055840578107,0.0,0.23136378144930525,0.0
765,2017-01-19,"[0.         0.09776699 0.         0.08382501 0.15175645 0.2193999
 0.         0.         0.11458022 0.         0.10112976 0.
 0.23154167]",1.6648309582017355,1.2828998834586474,0.09776698559480466,0.0,0.08382500867252134,0.1517564458739538,0.21939989915643346,0.0,0.0,0.11458022447271729,0.0,0.10112976129473487,0.0,0.23154167493483452,0.0
766,2017-01-20,"[0.         0.09749308 0.         0.08379428 0.15187627 0.21949849
 0.         0.         0.11458989 0.         0.10113882 0.
 0.23160916]",1.6696677451892563,1.300307147971667,0.09749308228401132,0.0,0.08379427807852094,0.15187626827051423,0.2194984943760081,0.0,0.0,0.11458988806860261,0.0,0.10113882437944052,0.0,0.2316091645429023,0.0
767,2017-01-23,"[0.         0.0975612  0.         0.08379234 0.15189962 0.21952814
 0.         0.         0.11446688 0.         0.10109433 0.
 0.23165749]",1.6814126646541026,1.2989622197153985,0.09756120482712051,0.0,0.08379234143951965,0.15189961634712779,0.21952814072846782,0.0,0.0,0.11446688152606034,0.0,0.10109432838885014,0.0,0.2316574867428537,0.0
768,2017-01-24,"[0.         0.09664056 0.         0.08382202 0.15230945 0.21988333
 0.         0.         0.11424372 0.         0.10114856 0.
 0.23195236]",1.6665227142380228,1.2914902491081095,0.0966405610421371,0.0,0.08382201981256462,0.15230945166975893,0.2198833263036083,0.0,0.0,0.11424372001419189,0.0,0.10114855824672407,0.0,0.23195236291101512,0.0
769,2017-01-25,"[0.         0.09713876 0.         0.08375086 0.15205999 0.21971177
 0.         0.         0.11436115 0.         0.10115701 0.
 0.23182044]",1.658583071100926,1.2674999785084977,0.09713876085117455,0.0,0.0837508598794325,0.15205999415925214,0.21971177346444404,0.0,0.0,0.11436115331579556,0.0,0.1011570148784535,0.0,0.23182044345144778,0.0
770,2017-01-26,"[0.         0.09697151 0.         0.08379485 0.15201686 0.21971896
 0.         0.         0.11440504 0.         0.10128648 0.
 0.23180629]",1.6859844022559751,1.2920777329728572,0.09697151457579922,0.0,0.0837948507909326,0.15201686478149057,0.2197189600611916,0.0,0.0,0.1144050402379831,0.0,0.10128647903706778,0.0,0.2318062905155352,0.0
771,2017-01-27,"[0.         0.09663096 0.         0.0838614  0.15227274 0.21998158
 0.         0.         0.1139207  0.         0.10124661 0.
 0.23208602]",1.7094046309919666,1.2948406523413853,0.09663095925108077,0.0,0.08386139692582918,0.1522727429539878,0.21998158193466277,0.0,0.0,0.11392069664915197,0.0,0.10124660661108462,0.0,0.232086015674203,0.0
772,2017-01-30,"[0.         0.0967024  0.         0.08387509 0.15250994 0.22017536
 0.         0.         0.11336313 0.         0.10101098 0.
 0.23236309]",1.6975381665070477,1.293589794851969,0.09670240240581285,0.0,0.0838750922210841,0.15250994452275898,0.22017536144772457,0.0,0.0,0.11336313255073363,0.0,0.10101097827471565,0.0,0.23236308857717014,0.0
773,2017-01-31,"[0.         0.09412083 0.         0.08410296 0.15368444 0.22134663
 0.         0.         0.11204282 0.         0.10122986 0.
 0.23347245]",1.6874199609068612,1.2896108092622218,0.09412082925468224,0.0,0.08410295946817241,0.15368444000810516,0.22134663459757442,0.0,0.0,0.1120428242708841,0.0,0.10122986314764626,0.0,0.23347244925293542,0.0
774,2017-02-01,"[0.         0.09406148 0.         0.0840837  0.15369391 0.22138193
 0.         0.         0.11210968 0.         0.10118116 0.
 0.23348814]",1.6604629703433056,1.2744736459094321,0.09406147945802265,0.0,0.08408370407706216,0.15369391273788569,0.2213819296206141,0.0,0.0,0.11210967510211377,0.0,0.10118116175918512,0.0,0.2334881372451165,0.0
775,2017-02-02,"[0.         0.09521795 0.         0.08391152 0.15318192 0.2209233
 0.         0.         0.11264014 0.         0.10106441 0.
 0.23306075]",1.699842101262835,1.3240329273967795,0.09521795173398953,0.0,0.08391151982456639,0.1531819243549548,0.22092330226806575,0.0,0.0,0.1126401391108023,0.0,0.10106440880619712,0.0,0.23306075390142403,0.0
776,2017-02-03,"[0.         0.09580677 0.         0.08388104 0.15283666 0.2205049
 0.         0.         0.11327237 0.         0.1010689  0.
 0.23262937]",1.681955868459626,1.3100693703958222,0.09580676751928613,0.0,0.08388103579620654,0.15283666478259153,0.22050490336388096,0.0,0.0,0.11327236514360764,0.0,0.10106889547181137,0.0,0.23262936792261577,0.0
777,2017-02-06,"[0.         0.09698547 0.         0.08392276 0.1522536  0.2198709
 0.         0.         0.11395204 0.         0.10099757 0.
 0.23201767]",1.6531457584957883,1.300675269739247,0.09698546837550241,0.0,0.08392276167809777,0.15225359767994565,0.21987089852989428,0.0,0.0,0.11395204025222741,0.0,0.10099756618571291,0.0,0.23201766729861942,0.0
778,2017-02-07,"[0.         0.09680168 0.         0.0839559  0.15236101 0.21988048
 0.         0.         0.11403043 0.         0.10097632 0.
 0.23199417]",1.6532513030719005,1.310288084997575,0.09680168448258286,0.0,0.08395590324227344,0.15236100731107544,0.21988047843938185,0.0,0.0,0.1140304298360146,0.0,0.10097632174158237,0.0,0.2319941749470895,0.0
779,2017-02-08,"[0.         0.0970212  0.         0.08393915 0.15223958 0.21974257
 0.         0.         0.11423533 0.         0.10096936 0.
 0.2318528 ]",1.6351270096316532,1.2986282545467092,0.0970212034272907,0.0,0.08393915325733538,0.15223957662316823,0.2197425694339594,0.0,0.0,0.11423533138546016,0.0,0.1009693637167833,0.0,0.23185280215600293,0.0
780,2017-02-09,"[0.         0.09749583 0.         0.08402413 0.15194012 0.21945533
 0.         0.         0.11448239 0.         0.1010086  0.
 0.2315936 ]",1.6330229966924836,1.293751308488859,0.09749582725268938,0.0,0.08402413274036917,0.15194012106231566,0.21945533170248843,0.0,0.0,0.11448238966043767,0.0,0.10100859954151585,0.0,0.23159359804018392,0.0
781,2017-02-10,"[0.         0.0983004  0.         0.08398041 0.15151196 0.21912915
 0.         0.         0.11471376 0.         0.1010414  0.
 0.23132292]",1.6392290519238877,1.298997046356559,0.09830040227649839,0.0,0.08398040761232743,0.15151196062338193,0.21912914645568926,0.0,0.0,0.11471376379497873,0.0,0.10104139667893568,0.0,0.2313229225581885,0.0
782,2017-02-13,"[0.         0.09742281 0.         0.08407358 0.15196575 0.21947621
 0.         0.         0.11437006 0.         0.10105534 0.
 0.23163626]",1.6622985542599908,1.3184230859966348,0.09742280595248394,0.0,0.08407357749282715,0.15196575193384976,0.21947620613919566,0.0,0.0,0.11437005572597378,0.0,0.10105534092470145,0.0,0.23163626183096833,0.0
783,2017-02-14,"[0.         0.09660487 0.         0.08412266 0.15239121 0.21981242
 0.         0.         0.1141073  0.         0.10103376 0.
 0.23192778]",1.659024802143472,1.3162891058633512,0.09660487361645424,0.0,0.08412265541610175,0.15239121175779824,0.21981241747344246,0.0,0.0,0.11410729642110304,0.0,0.1010337631666732,0.0,0.2319277821484272,0.0
784,2017-02-15,"[0.         0.09781821 0.         0.08408726 0.15178185 0.21930802
 0.         0.         0.11447595 0.         0.10102518 0.
 0.23150352]",1.6575395304319163,1.2956461772175782,0.09781821435165511,0.0,0.08408726353328906,0.15178185047195786,0.21930802222563067,0.0,0.0,0.11447594541937403,0.0,0.1010251791376181,0.0,0.23150352486047526,0.0
785,2017-02-16,"[0.         0.09854983 0.         0.08400071 0.1517017  0.21912866
 0.         0.         0.11446848 0.         0.10075781 0.
 0.2313928 ]",1.679025688233725,1.304795833687835,0.09854983338209185,0.0,0.08400071469712343,0.15170170043335884,0.21912866336300266,0.0,0.0,0.11446848138719218,0.0,0.10075780639192897,0.0,0.231392800345302,0.0
786,2017-02-17,"[0.         0.09877592 0.         0.08388831 0.15151544 0.21903254
 0.         0.         0.1146069  0.         0.10086869 0.
 0.23131219]",1.7156195418990623,1.3137041604922821,0.09877591790973782,0.0,0.08388830800273038,0.1515154434093931,0.21903254293865776,0.0,0.0,0.11460690180008527,0.0,0.1008686920736184,0.0,0.2313121938657774,0.0
787,2017-02-21,"[0.         0.10258497 0.         0.08466149 0.14986634 0.21735352
 0.         0.         0.11495663 0.         0.10054533 0.
 0.23003173]",1.6971957949284842,1.2954502598892612,0.10258496805417205,0.0,0.08466148910591458,0.14986633653852602,0.21735352036137343,0.0,0.0,0.11495663034781986,0.0,0.10054532947012648,0.0,0.2300317261220675,0.0
788,2017-02-22,"[0.         0.10077384 0.         0.08454166 0.15059465 0.21799192
 0.         0.         0.11476524 0.         0.10080031 0.
 0.23053238]",1.738126300035733,1.315787277800006,0.1007738395704033,0.0,0.08454165658185264,0.15059465469611824,0.21799192422880465,0.0,0.0,0.11476523728187556,0.0,0.10080031133845864,0.0,0.23053237630248688,0.0
789,2017-02-23,"[0.         0.10222067 0.         0.08510576 0.15043425 0.21753004
 0.         0.         0.11420727 0.         0.10017495 0.
 0.23032706]",1.6950708046160088,1.3006082206164242,0.10222067106609235,0.0,0.08510575642774458,0.15043424809022882,0.2175300417910773,0.0,0.0,0.11420726720966466,0.0,0.10017495184401147,0.0,0.2303270635711807,0.0
790,2017-02-24,"[0.         0.10274754 0.         0.08481042 0.15012761 0.21728548
 0.         0.         0.11471459 0.         0.10022488 0.
 0.23008948]",1.6992849379819848,1.2964057771766038,0.10274753949592548,0.0,0.0848104173240099,0.15012761250129164,0.217285483144359,0.0,0.0,0.11471458696440884,0.0,0.10022488318944961,0.0,0.2300894773805556,0.0
791,2017-02-27,"[0.         0.10279068 0.         0.08480921 0.15012993 0.21725209
 0.         0.         0.11477241 0.         0.10018991 0.
 0.23005577]",1.6536910186788778,1.2868679021966403,0.10279067919817339,0.0,0.08480921052885158,0.15012992785887982,0.21725208741183008,0.0,0.0,0.11477241039580531,0.0,0.10018991197333295,0.0,0.2300557726331269,0.0
792,2017-02-28,"[0.         0.10303144 0.         0.08474318 0.14981939 0.21703613
 0.         0.         0.11518115 0.         0.10037053 0.
 0.22981818]",1.5695384354478605,1.2855541342010572,0.10303144310967602,0.0,0.08474317908919454,0.14981939372063952,0.21703612819852144,0.0,0.0,0.11518114715014274,0.0,0.10037052935087169,0.0,0.22981817938095395,0.0
793,2017-03-01,"[0.         0.10478369 0.         0.08508585 0.14917076 0.21622853
 0.         0.         0.11542455 0.         0.10009891 0.
 0.2292077 ]",1.6922088275718277,1.3158327552620925,0.10478369473706424,0.0,0.08508584827720678,0.14917076147613795,0.21622853322229216,0.0,0.0,0.11542454947771712,0.0,0.10009891417975213,0.0,0.22920769862982954,0.0
794,2017-03-02,"[0.         0.10643299 0.         0.08542871 0.14839827 0.21544735
 0.         0.         0.11543989 0.         0.10015074 0.
 0.22870204]",1.7521515317780316,1.3229930793813969,0.10643299467064185,0.0,0.08542870591222261,0.14839827448905596,0.2154473463664192,0.0,0.0,0.11543989327544675,0.0,0.10015074272990748,0.0,0.22870204255630616,0.0
795,2017-03-03,"[0.         0.10703182 0.         0.08537919 0.14808829 0.21518063
 0.         0.         0.11558553 0.         0.10022283 0.
 0.2285117 ]",1.7903454871652427,1.3320078728000044,0.1070318236471443,0.0,0.08537919430581895,0.14808828643135274,0.21518063081534514,0.0,0.0,0.11558552780131118,0.0,0.10022283342691264,0.0,0.22851170357211495,0.0
796,2017-03-06,"[0.         0.10749825 0.         0.08538827 0.14784325 0.21499093
 0.         0.         0.1155432  0.         0.10031243 0.
 0.22842367]",1.8107247278429508,1.33048643376835,0.10749824728568914,0.0,0.08538826778569503,0.14784324737907653,0.21499093212703907,0.0,0.0,0.11554320428105519,0.0,0.10031243044726516,0.0,0.22842367069417988,0.0
797,2017-03-07,"[0.         0.10804617 0.         0.08540684 0.14754208 0.2147355
 0.         0.         0.11563921 0.         0.10037701 0.
 0.22825318]",1.7994549258339236,1.3208922305325395,0.10804617420743966,0.0,0.08540684413165572,0.14754207973107428,0.21473550177057366,0.0,0.0,0.11563921128333123,0.0,0.10037701324225048,0.0,0.22825317563367503,0.0
798,2017-03-08,"[0.         0.10930216 0.         0.08544156 0.14693639 0.21414704
 0.         0.         0.1159676  0.         0.10038827 0.
 0.22781698]",1.8202524292348021,1.3122207985493974,0.10930215998929314,0.0,0.08544156479168308,0.14693639015682183,0.21414704281118888,0.0,0.0,0.11596759662174633,0.0,0.1003882660296953,0.0,0.22781697959957156,0.0
799,2017-03-09,"[0.         0.10961478 0.         0.08534503 0.14663089 0.21393686
 0.         0.         0.11631626 0.         0.10055323 0.
 0.22760295]",1.8118795196069968,1.3106603467961893,0.10961477526855257,0.0,0.08534503157706283,0.14663088722371426,0.2139368616725207,0.0,0.0,0.11631625994312121,0.0,0.10055323123099752,0.0,0.22760295308403092,0.0
800,2017-03-10,"[0.         0.11064528 0.         0.08530314 0.14617247 0.21353897
 0.         0.         0.11637022 0.         0.1005955  0.
 0.22737442]",1.7856650775046552,1.3138366796296785,0.1106452846371456,0.0,0.08530313872756767,0.14617246617212332,0.21353896610564443,0.0,0.0,0.11637022009918296,0.0,0.1005955019728181,0.0,0.22737442228551802,0.0
801,2017-03-13,"[0.         0.11073808 0.         0.08523369 0.1459973  0.21344746
 0.         0.         0.11656696 0.         0.10074338 0.
 0.22727313]",1.8453924512675324,1.331130890155638,0.11073808174773705,0.0,0.08523368815429502,0.14599729529901948,0.21344745712935367,0.0,0.0,0.11656696322812404,0.0,0.1007433845505637,0.0,0.22727312989090712,0.0
802,2017-03-14,"[0.         0.11084707 0.         0.08504701 0.146023   0.21355069
 0.         0.         0.11649511 0.         0.10067615 0.
 0.22736097]",1.8414887446129808,1.3369527561521133,0.11084706920377288,0.0,0.08504700584610196,0.1460230002476443,0.21355068956440193,0.0,0.0,0.11649511106786682,0.0,0.10067615383238589,0.0,0.22736097023782625,0.0
