,Date,Weights,Profit,Base Profit,TECH,TTNP,BCRX,NBIX,PMD,DGX,AMS,LH,BCPC,GRA,OLN,FMC,cash
832,2017-04-26,"[0.         0.09374054 0.10848323 0.         0.         0.15316087
 0.07688917 0.14466863 0.         0.15450342 0.1194627  0.14909143
 0.        ]",1.7576368850150716,1.482794137907964,0.09374053947915563,0.10848323176124018,0.0,0.0,0.1531608746728755,0.07688917257990584,0.14466862709280676,0.0,0.15450341949518231,0.11946270078552158,0.1490914341333121,0.0,0.0
833,2017-04-27,"[0.         0.09361269 0.1084491  0.         0.         0.15321473
 0.07670464 0.14443456 0.         0.15464734 0.11928522 0.14965172
 0.        ]",1.7861340534750463,1.4949519050964533,0.09361268887113981,0.1084491046044826,0.0,0.0,0.153214733888379,0.07670463590479354,0.14443455632174576,0.0,0.15464733781744616,0.11928522292677123,0.1496517196652419,0.0,0.0
834,2017-04-28,"[0.         0.09343797 0.10848728 0.         0.         0.15338685
 0.0765894  0.14439389 0.         0.15455168 0.11934302 0.14980991
 0.        ]",1.7685990152805915,1.4996425804101596,0.09343796728979534,0.10848727940535416,0.0,0.0,0.15338685415273387,0.07658940166986565,0.14439388599304095,0.0,0.15455167625618363,0.11934302396750973,0.1498099112655166,0.0,0.0
835,2017-05-01,"[0.         0.09340023 0.10851549 0.         0.         0.15345012
 0.07658602 0.14441424 0.         0.1544499  0.11940607 0.14977791
 0.        ]",1.75795816836688,1.49556334747284,0.0934002342824472,0.10851548801468489,0.0,0.0,0.1534501249758839,0.07658602029082356,0.1444142419419904,0.0,0.1544499025024426,0.1194060730039147,0.14977791498781295,0.0,0.0
836,2017-05-02,"[0.         0.09345342 0.10851412 0.         0.         0.15341823
 0.07662611 0.1444409  0.         0.15443824 0.1194233  0.14968568
 0.        ]",1.7508828959494596,1.4949686505651554,0.09345341792520258,0.10851412212467133,0.0,0.0,0.15341822649130504,0.07662611424382852,0.14444090329884818,0.0,0.1544382397714371,0.11942330024476386,0.14968567589994347,0.0,0.0
837,2017-05-03,"[0.         0.09335364 0.10855193 0.         0.         0.15350841
 0.07658852 0.14443122 0.         0.15436415 0.11945271 0.14974942
 0.        ]",1.754786904827964,1.5102166114666418,0.0933536352858656,0.10855193237624824,0.0,0.0,0.1535084127645681,0.076588520441822,0.14443121802752856,0.0,0.15436414637042084,0.11945271415486576,0.14974942057868076,0.0,0.0
838,2017-05-04,"[0.         0.09348349 0.10850256 0.         0.         0.15336997
 0.07668546 0.14447472 0.         0.15439757 0.11941184 0.1496744
 0.        ]",1.743305952664014,1.4936430808342955,0.09348348721216725,0.10850255516948322,0.0,0.0,0.15336996997044167,0.07668546409532553,0.1444747155700337,0.0,0.15439757059256404,0.11941183786969342,0.14967439952029118,0.0,0.0
839,2017-05-05,"[0.         0.09351974 0.10846547 0.         0.         0.15331048
 0.0766826  0.14448409 0.         0.15450289 0.11936933 0.14966539
 0.        ]",1.744886185696742,1.4921456223142093,0.09351974259130921,0.10846547452592246,0.0,0.0,0.15331048045194218,0.07668259609991114,0.1444840902257713,0.0,0.15450289219467989,0.11936933292427686,0.14966539098618686,0.0,0.0
840,2017-05-08,"[0.         0.09342747 0.10849357 0.         0.         0.15342164
 0.07659089 0.1444446  0.         0.15446832 0.11940282 0.14975068
 0.        ]",1.7272248006052497,1.4845399090122886,0.09342746515761566,0.1084935726969418,0.0,0.0,0.1534216449194511,0.0765908924181323,0.14444460130103076,0.0,0.15446832253779907,0.11940282492155369,0.14975067604747555,0.0,0.0
841,2017-05-09,"[0.         0.09371967 0.10845212 0.         0.         0.1531884
 0.07677132 0.14447817 0.         0.15453466 0.1193821  0.14947355
 0.        ]",1.7347935148880524,1.4849144161011243,0.09371967217347758,0.10845212369151791,0.0,0.0,0.15318840365442596,0.07677132050214555,0.1444781675888305,0.0,0.15453466235386712,0.11938209986402264,0.14947355017171277,0.0,0.0
842,2017-05-10,"[0.         0.09385326 0.10841519 0.         0.         0.1530585
 0.07683039 0.14449362 0.         0.15461454 0.11933305 0.14940146
 0.        ]",1.7378119479327798,1.470458494364144,0.09385326497978219,0.10841518842424612,0.0,0.0,0.15305849648718797,0.0768303909009094,0.14449361585121828,0.0,0.15461453898418998,0.11933304659446121,0.14940145777800487,0.0,0.0
843,2017-05-11,"[0.         0.09382425 0.10842798 0.         0.         0.15308067
 0.0768138  0.14447818 0.         0.15460057 0.11934447 0.14943007
 0.        ]",1.7453132488847274,1.4798362832323593,0.093824254889986,0.10842797994119488,0.0,0.0,0.15308067205637807,0.07681379940210803,0.14447818495413003,0.0,0.15460056988132223,0.11934447073158008,0.14943006814330081,0.0,0.0
844,2017-05-12,"[0.         0.09383136 0.10841305 0.         0.         0.15300101
 0.07689497 0.14450794 0.         0.15457986 0.11928813 0.14948368
 0.        ]",1.7296868804015284,1.4842527041340379,0.09383136163802129,0.1084130522757666,0.0,0.0,0.15300100555566085,0.07689497185731589,0.14450793727857333,0.0,0.1545798570066509,0.11928813186935931,0.14948368251865188,0.0,0.0
845,2017-05-15,"[0.         0.0937991  0.10841503 0.         0.         0.15299845
 0.07691551 0.1445469  0.         0.15453538 0.11928908 0.14950056
 0.        ]",1.708528554548289,1.4665364585682874,0.09379909667397034,0.10841502833810872,0.0,0.0,0.1529984490042212,0.07691551162614796,0.1445468955524939,0.0,0.15453537736359518,0.11928908486951184,0.1495005565719509,0.0,0.0
846,2017-05-16,"[0.         0.0931558  0.1082087  0.         0.         0.15326466
 0.07616124 0.14472714 0.         0.15455323 0.11949091 0.15043832
 0.        ]",1.7184759485596712,1.4834771842547896,0.09315580273505003,0.10820869763708106,0.0,0.0,0.1532646561437348,0.07616123698434786,0.14472713883643853,0.0,0.15455323417952535,0.11949091270642169,0.15043832077740069,0.0,0.0
847,2017-05-17,"[0.         0.         0.10075481 0.08399179 0.         0.1596266
 0.06204929 0.09239449 0.06422224 0.16023584 0.11506787 0.07666956
 0.08498752]",1.6910982750101364,1.470119846286113,0.0,0.10075480625832577,0.08399178518344157,0.0,0.15962660159354233,0.06204928575999713,0.09239448542757228,0.06422224154206362,0.16023583927708662,0.1150678682874273,0.07666956209444468,0.08498752457609872,0.0
848,2017-05-18,"[0.         0.         0.09978233 0.09014234 0.         0.15982983
 0.06020018 0.08608572 0.06759155 0.16021316 0.1146535  0.0704638
 0.0910376 ]",1.7127985321609365,1.4696038813689325,0.0,0.09978232568229062,0.09014233553919251,0.0,0.15982983034493975,0.060200179619442934,0.08608571502909586,0.06759155237586562,0.16021315679734272,0.11465350227035805,0.07046380037619812,0.09103760196527366,0.0
849,2017-05-19,"[0.         0.         0.09982738 0.09082955 0.         0.15940445
 0.0603007  0.086025   0.06792945 0.15981159 0.11461309 0.06987315
 0.09138565]",1.694690588119011,1.455831024572114,0.0,0.0998273785956607,0.09082954911330579,0.0,0.15940444915001434,0.06030069561678768,0.08602499601759382,0.06792945047752422,0.15981159446283616,0.11461308707329612,0.06987315331392747,0.09138564617905355,0.0
850,2017-05-22,"[0.         0.         0.09963488 0.09118314 0.         0.15961709
 0.06023563 0.08589241 0.06804992 0.15992866 0.11454726 0.06965115
 0.09125986]",1.713009434451776,1.4702080395935777,0.0,0.09963487713303394,0.09118313661298424,0.0,0.1596170858144927,0.060235631733536445,0.08589240900249348,0.06804992385126109,0.15992866371217918,0.11454726163440113,0.06965115051688327,0.09125985998873472,0.0
851,2017-05-23,"[0.         0.         0.0998718  0.09081331 0.         0.15942925
 0.060366   0.08541231 0.06793781 0.16000205 0.11483899 0.06962438
 0.09170411]",1.7130222167746374,1.4697474419887389,0.0,0.09987179822739177,0.0908133123560996,0.0,0.1594292457096962,0.06036599781687204,0.08541230614549845,0.06793781433022948,0.16000204550043545,0.1148389902262445,0.06962437929780695,0.09170411038972552,0.0
852,2017-05-24,"[0.         0.         0.10020423 0.09090219 0.         0.15892969
 0.06066081 0.08555621 0.06812307 0.15956449 0.11498585 0.06937795
 0.09169552]",1.7148272424097946,1.4795532435910839,0.0,0.10020423240367297,0.09090218986857097,0.0,0.15892968545514505,0.060660806575733,0.08555620840302322,0.06812306844961137,0.15956449099445907,0.1149858468524421,0.06937795293203736,0.0916955180653049,0.0
853,2017-05-25,"[0.         0.         0.10028874 0.09103129 0.         0.15875585
 0.06068039 0.08561095 0.06819348 0.15936441 0.11494688 0.06936144
 0.09176657]",1.701159592624616,1.4512123195682967,0.0,0.10028873784130829,0.09103128915523288,0.0,0.1587558549098365,0.06068038827020978,0.08561095302922114,0.06819348473853153,0.159364405343315,0.11494688217946543,0.06936143874691685,0.09176656578596258,0.0
854,2017-05-26,"[0.         0.         0.10041824 0.0911022  0.         0.15845069
 0.06084154 0.08564673 0.06827418 0.15915864 0.1149849  0.0692436
 0.09187927]",1.7321099480193896,1.4522390576134363,0.0,0.1004182436059889,0.09110220105324653,0.0,0.1584506941345973,0.060841536046700284,0.08564672674937343,0.06827417986303821,0.15915864373269653,0.11498490291288233,0.06924360381481626,0.09187926808666014,0.0
855,2017-05-30,"[0.         0.         0.10043318 0.09115377 0.         0.15835964
 0.06076272 0.08558773 0.06824287 0.15910232 0.11488342 0.06937826
 0.09209609]",1.7533913765421254,1.4539309029763896,0.0,0.10043318316985271,0.09115377336387707,0.0,0.15835963687328775,0.06076272380450125,0.08558772503631715,0.06824286965874472,0.15910231722621063,0.11488342109284766,0.06937826406797686,0.09209608570638436,0.0
856,2017-05-31,"[0.         0.         0.10048795 0.09112913 0.         0.15835865
 0.06066532 0.08554805 0.06820969 0.15903578 0.11483256 0.06950772
 0.09222516]",1.7224683054602177,1.4260365208950205,0.0,0.10048794835652919,0.09112912928861834,0.0,0.15835864690909968,0.060665319366228015,0.08554804729520323,0.0682096882454745,0.15903577593305618,0.11483256317495448,0.0695077225334981,0.09222515889733814,0.0
857,2017-06-01,"[0.         0.         0.10044151 0.09105191 0.         0.15835482
 0.06055614 0.08568829 0.06812596 0.15899195 0.11467926 0.06972942
 0.09238076]",1.7127108509733968,1.405225841010956,0.0,0.10044150525641826,0.09105190623460233,0.0,0.15835481728518547,0.060556136467079094,0.08568828530279468,0.0681259608225818,0.15899195455271198,0.11467925602576037,0.06972942127716705,0.09238075677569899,0.0
858,2017-06-02,"[0.         0.         0.10030865 0.09081404 0.         0.15852492
 0.06034728 0.08539983 0.06790606 0.159269   0.11461918 0.0700193
 0.09279174]",1.703471053171806,1.4001654116757662,0.0,0.10030865015688802,0.0908140376125572,0.0,0.15852492129918952,0.0603472829284684,0.08539982928886886,0.06790606266187901,0.15926900303617628,0.1146191783326494,0.07001929637958977,0.09279173830373333,0.0
859,2017-06-05,"[0.         0.         0.10049643 0.09068011 0.         0.15837893
 0.06050803 0.08511217 0.06789782 0.15932033 0.11487397 0.06986609
 0.09286612]",1.7247827658456267,1.4211163839068142,0.0,0.10049642558820593,0.09068011134440834,0.0,0.15837893344193205,0.060508033204411116,0.0851121731226253,0.06789781626050274,0.15932032887618366,0.11487397223195221,0.0698660856061516,0.09286612032362693,0.0
860,2017-06-06,"[0.         0.         0.10103393 0.09036307 0.         0.15807972
 0.06063414 0.08458357 0.06785961 0.15913403 0.11524267 0.0698461
 0.09322316]",1.7470334104764345,1.4367724997066194,0.0,0.10103392648218755,0.09036307091054868,0.0,0.15807972391311287,0.060634144572230556,0.08458357388002719,0.06785960961653177,0.1591340256816927,0.11524266886058246,0.06984609887139386,0.09322315721169246,0.0
861,2017-06-07,"[0.         0.         0.10097215 0.09009257 0.         0.15814887
 0.0605549  0.08455971 0.06771478 0.15925373 0.11523473 0.07001957
 0.09344899]",1.725638120072891,1.4204891257690935,0.0,0.10097214982174121,0.09009257236100153,0.0,0.1581488689374571,0.06055490498125602,0.08455971462045925,0.06771477788656252,0.1592537265518931,0.11523473170980357,0.07001956737424932,0.09344898575557634,0.0
862,2017-06-08,"[0.         0.         0.10102216 0.08984614 0.         0.15827116
 0.06044236 0.08428618 0.06757175 0.15940638 0.11528161 0.07018949
 0.09368277]",1.7446456941542645,1.4316907153782714,0.0,0.10102215789788228,0.08984613653609484,0.0,0.1582711637811386,0.06044236497803115,0.08428618177289024,0.0675717487539219,0.1594063765348497,0.11528161484489437,0.07018948673169063,0.09368276816860625,0.0
863,2017-06-09,"[0.         0.         0.10102272 0.0898864  0.         0.15794202
 0.06063624 0.084711   0.06763001 0.1592167  0.11528078 0.07010116
 0.09357297]",1.731946961380236,1.4195043386426995,0.0,0.10102272274299805,0.08988639989125602,0.0,0.15794201651835116,0.060636243751874805,0.08471099620850008,0.06763001051046727,0.1592167031339657,0.11528078258240115,0.07010115851565665,0.09357296614452913,0.0
864,2017-06-12,"[0.         0.         0.1012064  0.08955088 0.         0.15783654
 0.06072735 0.0849899  0.06753933 0.15914279 0.11548631 0.07018674
 0.09333376]",1.7397945128655046,1.416492062025877,0.0,0.101206399001029,0.08955087618427861,0.0,0.1578365429582093,0.06072735119866,0.08498989742593635,0.0675393335015418,0.15914278734205622,0.1154863111269868,0.07018674150239038,0.09333375975891156,0.0
865,2017-06-13,"[0.         0.         0.10147364 0.08966308 0.         0.15781115
 0.06085835 0.08454354 0.06769868 0.15908052 0.11578717 0.06983765
 0.09324623]",1.7468680574121944,1.4161602176654486,0.0,0.1014736416026819,0.08966308400145608,0.0,0.15781114772845312,0.06085834543847275,0.08454353692298301,0.06769867563884045,0.15908051534642523,0.11578716903698327,0.06983765408751255,0.09324623019619176,0.0
866,2017-06-14,"[0.         0.         0.1015028  0.08961927 0.         0.15782725
 0.06094269 0.08438042 0.06770187 0.15917847 0.11592664 0.06969442
 0.09322618]",1.7513859324110599,1.4187013306320693,0.0,0.10150280137861886,0.0896192733283131,0.0,0.15782725032287273,0.0609426904112646,0.08438041819114087,0.06770186778486198,0.15917846661591153,0.11592663768596156,0.06969441836156548,0.09322617591948933,0.0
867,2017-06-15,"[0.         0.         0.10130588 0.08988029 0.         0.15785207
 0.06080793 0.08435334 0.06772776 0.15920869 0.11569959 0.06976101
 0.09340344]",1.7569556472673893,1.4230571098396536,0.0,0.10130588297156351,0.08988029071375832,0.0,0.1578520735833181,0.06080792971393646,0.08435334238039079,0.0677277566798308,0.1592086854525846,0.11569959307800863,0.06976100640419196,0.09340343902241699,0.0
868,2017-06-16,"[0.         0.         0.10124642 0.08957759 0.         0.15774307
 0.0608211  0.0844944  0.06753526 0.15931233 0.11565275 0.06998577
 0.0936313 ]",1.7319740343382382,1.4028199116449953,0.0,0.10124641840100984,0.08957759328731257,0.0,0.15774307285397668,0.06082110244923059,0.08449439938449498,0.06753525639535096,0.15931233057002955,0.1156527514676131,0.06998577146018595,0.0936313037307956,0.0
869,2017-06-19,"[0.         0.         0.10104406 0.08930613 0.         0.15796711
 0.06052188 0.08457371 0.06725731 0.15956252 0.11541293 0.07048071
 0.09387364]",1.7266995437120096,1.3966913647361487,0.0,0.1010440561117893,0.089306125324961,0.0,0.15796711338122393,0.06052187623714339,0.0845737115192322,0.06725731266236415,0.15956252318655978,0.11541293239061098,0.0704807059142308,0.09387364327188444,0.0
870,2017-06-20,"[0.         0.         0.10090774 0.08951757 0.         0.15794734
 0.06055295 0.08467146 0.06735759 0.15954024 0.11533109 0.07034646
 0.09382756]",1.7283612854230221,1.4090672753519686,0.0,0.10090773856153004,0.08951756678096352,0.0,0.15794733807615638,0.06055294799553926,0.08467146456092411,0.06735759078609256,0.15954023508265622,0.11533109489108417,0.0703464622494207,0.09382756101563294,0.0
871,2017-06-21,"[0.         0.         0.10093831 0.08960015 0.         0.15793015
 0.06066917 0.08464684 0.06745232 0.15952128 0.1154342  0.07012747
 0.09368012]",1.7337738592225551,1.4204095301153512,0.0,0.10093830881006767,0.08960014678882706,0.0,0.15793014534873553,0.06066917183643464,0.08464684465231623,0.06745232228547544,0.159521279587832,0.11543419622648551,0.07012746810237497,0.09368011636145104,0.0
872,2017-06-22,"[0.         0.         0.10066718 0.08950767 0.         0.1580258
 0.06067466 0.08485215 0.06732767 0.15980672 0.11535408 0.07020505
 0.09357903]",1.738604102140054,1.4262109239859115,0.0,0.10066718116498914,0.08950766690183472,0.0,0.1580257973370939,0.060674655922905545,0.0848521466757723,0.06732766876822766,0.15980672046723016,0.11535407694607493,0.07020505398551054,0.09357903183036093,0.0
873,2017-06-23,"[0.         0.         0.10060119 0.08907883 0.         0.15783317
 0.06070226 0.0849878  0.06704304 0.15997582 0.11522883 0.07056428
 0.09398478]",1.7465724217668432,1.4436506872287878,0.0,0.10060118938192064,0.08907882615519508,0.0,0.15783316981892098,0.06070225959356774,0.08498779743628525,0.06704303910735661,0.15997582407424474,0.11522883492775496,0.07056427858347203,0.0939847809212819,0.0
874,2017-06-26,"[0.         0.         0.10060429 0.0890584  0.         0.15765416
 0.06097116 0.08505731 0.06705847 0.1601022  0.11534345 0.07032528
 0.09382527]",1.747070093066581,1.44204941728253,0.0,0.10060428888420288,0.08905839908505847,0.0,0.15765416311805183,0.06097115540572329,0.08505731361393618,0.06705847476960092,0.16010219898943495,0.11534345193845037,0.07032527935185982,0.09382527484368144,0.0
875,2017-06-27,"[0.         0.         0.1008508  0.08902082 0.         0.15729747
 0.06124465 0.08494381 0.0671747  0.15989939 0.11556953 0.07006703
 0.09393181]",1.7415696086270869,1.447332224045361,0.0,0.10085079511067054,0.08902082151437779,0.0,0.15729746502946818,0.06124464563780842,0.08494381030615612,0.06717469972911137,0.15989939349324192,0.1155695318601292,0.07006702725067461,0.09393181006836177,0.0
876,2017-06-28,"[0.         0.         0.10054863 0.08912561 0.         0.15766677
 0.06110125 0.0846646  0.06712869 0.16029103 0.11539167 0.07006937
 0.09401236]",1.7409098286372753,1.4450151828727194,0.0,0.10054863226130618,0.08912560907976178,0.0,0.15766677488144534,0.0611012526640031,0.08466460395808899,0.06712869265789193,0.16029103323258415,0.11539167398153684,0.07006937024947678,0.09401235703390509,0.0
877,2017-06-29,"[0.         0.         0.10040797 0.08918398 0.         0.15796982
 0.06093168 0.0846335  0.06711907 0.16042912 0.11532424 0.07010865
 0.09389197]",1.7386356551734843,1.436863420936994,0.0,0.10040796926069812,0.08918398377601595,0.0,0.15796981589495945,0.060931684935395955,0.08463350185068559,0.06711906932507042,0.16042912133587744,0.11532423882332232,0.07010864732581067,0.09389196747216406,0.0
878,2017-06-30,"[0.         0.         0.10043677 0.08990028 0.         0.15858421
 0.0606833  0.08390431 0.06731605 0.16076551 0.11519734 0.06963013
 0.09358212]",1.7424025081114316,1.4477532924209593,0.0,0.10043676545419966,0.089900276705305,0.0,0.15858420728971967,0.060683297288486815,0.08390431376304004,0.06731604564631122,0.16076550826113464,0.11519733776742125,0.0696301301027164,0.09358211772166544,0.0
879,2017-07-03,"[0.         0.         0.1003584  0.08995772 0.         0.15891644
 0.06059868 0.08364883 0.0672746  0.1610304  0.11504966 0.0696115
 0.09355376]",1.7451189245797232,1.4456334180379342,0.0,0.10035840029423299,0.08995771835132568,0.0,0.15891643863213517,0.06059868208940663,0.08364883144322406,0.06727460298599504,0.16103040177214242,0.11504965886441837,0.06961150153776288,0.09355376402935671,0.0
880,2017-07-05,"[0.         0.         0.10033165 0.09021112 0.         0.15898968
 0.06069974 0.08347888 0.06741245 0.16110157 0.11508582 0.06931271
 0.0933764 ]",1.7482979400409082,1.4485495285634866,0.0,0.10033164851282349,0.09021111963833577,0.0,0.15898967901839334,0.06069973512982537,0.08347887533735762,0.0674124545334226,0.16110156531927847,0.11508581613121241,0.0693127087301442,0.09337639764920688,0.0
881,2017-07-06,"[0.         0.         0.1004534  0.09012976 0.         0.15900222
 0.06060344 0.08326663 0.06738272 0.16102581 0.11507591 0.06943388
 0.09362623]",1.757830965735154,1.4528419245684894,0.0,0.10045339529525975,0.09012975956426408,0.0,0.15900222123115024,0.060603442852659714,0.08326662871667281,0.06738271943963675,0.1610258068210146,0.11507591328103271,0.06943387840815059,0.0936262343901586,0.0
882,2017-07-07,"[0.         0.         0.1006122  0.08985957 0.         0.15861901
 0.06086169 0.08357308 0.06736308 0.16082772 0.11530634 0.06937187
 0.09360545]",1.73479125892808,1.449821844189177,0.0,0.10061219853807056,0.08985957005662826,0.0,0.15861901463912795,0.06086168911456226,0.0835730761055398,0.06736307796434668,0.1608277178304267,0.11530633611866338,0.0693718729591053,0.09360544667352909,0.0
883,2017-07-10,"[0.         0.         0.10048243 0.08971688 0.         0.15859808
 0.06072641 0.08387314 0.06724706 0.16081619 0.11525341 0.06962725
 0.09365915]",1.7239313189794219,1.4412811322612327,0.0,0.10048242978999879,0.08971687848969694,0.0,0.158598083988636,0.06072640939318764,0.08387314410056108,0.06724706276218524,0.16081619353397786,0.11525340715512873,0.06962724513063395,0.09365914565599368,0.0
884,2017-07-11,"[0.         0.         0.10056886 0.08966944 0.         0.15863251
 0.06072152 0.08348754 0.06720442 0.16090722 0.115118   0.06969991
 0.09399059]",1.7382941884741792,1.4466832763111537,0.0,0.10056885743913158,0.08966943974848267,0.0,0.15863250519106162,0.06072152334550352,0.08348753684046287,0.0672044194445104,0.1609072196087994,0.11511800368785524,0.06969990803289317,0.09399058666129949,0.0
885,2017-07-12,"[0.         0.         0.10062374 0.08934553 0.         0.15827637
 0.06091529 0.0837     0.06709562 0.16083449 0.11515477 0.06981289
 0.09424131]",1.7312966391088955,1.4336311309422898,0.0,0.10062373995500547,0.08934552861547394,0.0,0.15827636905545195,0.06091528900096368,0.08370000001496201,0.06709562119249728,0.16083448803984854,0.1151547667666142,0.06981288698726679,0.0942413103719161,0.0
886,2017-07-13,"[0.         0.         0.10066639 0.08929178 0.         0.15845199
 0.06106598 0.08328873 0.06706462 0.16114426 0.11487619 0.06974124
 0.09440882]",1.758240615351844,1.4469068631431647,0.0,0.10066639038996678,0.08929177994782612,0.0,0.1584519855870471,0.061065984105689274,0.08328873260230865,0.06706461782210192,0.1611442633695215,0.11487618650949905,0.06974124192272042,0.09440881774331912,0.0
887,2017-07-14,"[0.         0.         0.10086815 0.08936889 0.         0.15831986
 0.06115718 0.08315136 0.06717565 0.16100212 0.11510051 0.06954315
 0.09431313]",1.7591447767455406,1.4538324454533875,0.0,0.10086815275655074,0.08936888708197167,0.0,0.1583198575017736,0.06115718143772287,0.08315135905828117,0.06717565211718082,0.16100212473164077,0.11510050587502273,0.06954314527347201,0.09431313416638358,0.0
888,2017-07-17,"[0.         0.         0.10111984 0.08909878 0.         0.15788716
 0.06138268 0.0832249  0.06717111 0.16073175 0.11532803 0.06952044
 0.0945353 ]",1.769887838145991,1.462577425016503,0.0,0.10111983962443172,0.08909878041914727,0.0,0.15788716111751802,0.06138268496852497,0.08322490312008782,0.06717110800211944,0.1607317532597153,0.11532802938658934,0.06952043782529042,0.09453530227657568,0.0
889,2017-07-18,"[0.         0.         0.10102902 0.08947454 0.         0.15805301
 0.06122824 0.08320876 0.06730804 0.16071597 0.1154348  0.06935739
 0.09419025]",1.7737425427705404,1.4701379479051992,0.0,0.10102902187216903,0.08947453541846344,0.0,0.15805300759711768,0.06122823644999562,0.0832087606199141,0.06730803586459529,0.16071596646985847,0.11543480159711368,0.06935738904631637,0.09419024506445621,0.0
890,2017-07-19,"[0.         0.         0.10118501 0.08932401 0.         0.15795993
 0.06131766 0.08307502 0.06726422 0.16068197 0.11541696 0.06940512
 0.09437009]",1.7775736054891005,1.4632930293501785,0.0,0.10118500606413207,0.08932400521113222,0.0,0.15795993397141,0.06131766202758569,0.08307502331407673,0.06726422480870517,0.1606819735645356,0.11541695706973916,0.06940512218354329,0.09437009178513982,0.0
891,2017-07-20,"[0.         0.         0.10086682 0.08931226 0.         0.15817554
 0.06105363 0.08328805 0.06708399 0.16091086 0.11508806 0.06976419
 0.09445661]",1.762621570664842,1.4649956594440467,0.0,0.10086682451448058,0.08931225875258188,0.0,0.15817553761153166,0.06105362947844144,0.0832880480012412,0.06708398600439944,0.1609108565788976,0.11508805656038017,0.06976418891981336,0.09445661357823254,0.0
892,2017-07-21,"[0.         0.         0.10093853 0.08949842 0.         0.15805484
 0.06124845 0.08325773 0.06730048 0.16076192 0.11537252 0.06935004
 0.09421706]",1.7636558224162815,1.4664522612404882,0.0,0.10093853359718362,0.08949842258305235,0.0,0.15805483546636687,0.06124845379046084,0.08325773284130954,0.06730047724746355,0.16076192288550092,0.11537252139789364,0.06935003691551167,0.094217063275257,0.0
893,2017-07-24,"[0.         0.         0.10095974 0.08936974 0.         0.1579227
 0.06135862 0.08346003 0.06724252 0.16076691 0.11543422 0.06936508
 0.09412043]",1.770050126013677,1.4686921481859865,0.0,0.10095973596729825,0.08936974225128799,0.0,0.15792270366131844,0.061358618279422586,0.08346003350550474,0.06724252019137887,0.16076691479795469,0.11543422341416398,0.06936508097518405,0.09412042695648645,0.0
894,2017-07-25,"[0.         0.         0.10092479 0.0895236  0.         0.15792208
 0.06146914 0.08322668 0.06732938 0.16084458 0.11535693 0.06919048
 0.09421234]",1.7740539178505428,1.464782955533168,0.0,0.10092478797958462,0.08952359585018152,0.0,0.15792208158011634,0.06146913736233209,0.083226682005125,0.06732937619907432,0.16084458465216733,0.1153569334055963,0.06919048277487252,0.09421233819095003,0.0
895,2017-07-26,"[0.         0.         0.1011088  0.08939718 0.         0.1575501
 0.06167361 0.08332088 0.0673659  0.16061789 0.11556604 0.06909843
 0.09430115]",1.7760909896453467,1.4805774265515412,0.0,0.1011087975833971,0.08939717888895359,0.0,0.15755010266677738,0.061673610123779726,0.08332088333461844,0.06736590415571903,0.16061789370851434,0.11556604467750496,0.06909843343590374,0.09430115142483164,0.0
896,2017-07-27,"[0.         0.         0.10158208 0.08921175 0.         0.15709433
 0.06202927 0.08313286 0.06748459 0.1602825  0.11594722 0.06883593
 0.09439947]",1.7859748659220767,1.485757479532446,0.0,0.1015820822464148,0.08921175036086455,0.0,0.1570943277553775,0.062029269181305725,0.08313286388997675,0.06748458914086454,0.16028249508599385,0.11594721536674274,0.06883593413255253,0.09439947283990721,0.0
897,2017-07-28,"[0.         0.         0.10128782 0.08904648 0.         0.15706753
 0.06209701 0.08365548 0.06732079 0.1605173  0.11582999 0.06897848
 0.09419913]",1.7671492497707406,1.4807273806057948,0.0,0.10128782481720752,0.08904647706412938,0.0,0.1570675279749055,0.062097008368469514,0.0836554785189986,0.06732078749173381,0.1605172951762862,0.11582998983166297,0.06897848228917978,0.0941991284674267,0.0
898,2017-07-31,"[0.         0.         0.10106893 0.08881052 0.         0.15724944
 0.06180716 0.08396475 0.06702347 0.16076091 0.11549203 0.06951947
 0.09430333]",1.7354831943477507,1.4627261289611857,0.0,0.10106893040861868,0.08881051681786761,0.0,0.15724944243485342,0.06180715522796756,0.08396475108899333,0.06702347292954675,0.1607609069519848,0.11549202817283186,0.06951946886059994,0.09430332710673592,0.0
899,2017-08-01,"[0.         0.         0.10089046 0.0887036  0.         0.15744125
 0.06170395 0.08387203 0.06676641 0.16116159 0.1148163  0.06995819
 0.09468621]",1.7612230847898287,1.4757432883456554,0.0,0.10089045695598788,0.08870359550595056,0.0,0.1574412524737279,0.061703952506869546,0.0838720343456608,0.06676640859741283,0.16116159392200852,0.11481630343916806,0.06995819164947845,0.09468621060373557,0.0
900,2017-08-02,"[0.         0.         0.10098299 0.08858172 0.         0.1572393
 0.06165706 0.0841743  0.06676012 0.16093175 0.11515043 0.06997658
 0.09454575]",1.7348458210301296,1.458571595300561,0.0,0.10098299091454521,0.08858171804120028,0.0,0.15723930093650992,0.06165706086597521,0.08417429620944879,0.06676011572756696,0.16093175479074656,0.11515043437481103,0.06997658150651512,0.09454574663268099,0.0
