,Date,Weights,Profit,Base Profit,Volume,MXIM,INTC,KOPN,XLNX,KAMN,LAWS,HDSN,WLFC,CLB,ENSV,RES,HLX,cash
51,2014-03-20,"[0.11885145 0.         0.         0.         0.14300293 0.
 0.         0.19065845 0.12947972 0.         0.12270429 0.1254971
 0.16980606]",1.0579119897952838,1.0885614723687285,0.013976756183259104,0.0,0.0,0.0,0.1430029273033142,0.0,0.0,0.19065845012664795,0.12947972118854523,0.0,0.12270428985357285,0.12549710273742676,0.16980606317520142,0.11885145306587219
52,2014-03-21,"[0.11913659 0.         0.         0.         0.1428687  0.
 0.         0.19049606 0.12999222 0.         0.12256485 0.12534462
 0.16959701]",1.0850748204716973,1.0966216678622904,0.0218480818483559,0.0,0.0,0.0,0.14286869764328003,0.0,0.0,0.1904960572719574,0.12999221682548523,0.0,0.12256485223770142,0.12534461915493011,0.16959701478481293,0.11913659423589706
53,2014-03-24,"[0.11958008 0.         0.         0.         0.1426599  0.
 0.         0.1902966  0.13035789 0.         0.12226812 0.12514296
 0.16969442]",1.0815170342405742,1.1068404721207785,0.04359918270681101,0.0,0.0,0.0,0.14265990257263184,0.0,0.0,0.19029660522937775,0.13035789132118225,0.0,0.12226811796426773,0.12514296174049377,0.1696944236755371,0.11958008259534836
54,2014-03-25,"[0.11918163 0.         0.         0.         0.14285094 0.
 0.         0.19066589 0.13041943 0.         0.12195934 0.12496968
 0.16995312]",1.0765730990062132,1.1000702363001102,0.021355872689635298,0.0,0.0,0.0,0.14285093545913696,0.0,0.0,0.19066588580608368,0.13041943311691284,0.0,0.12195934355258942,0.12496968358755112,0.1699531227350235,0.11918163299560547
55,2014-03-26,"[0.11968723 0.         0.         0.         0.14257245 0.
 0.         0.19027923 0.13029858 0.         0.12219008 0.12513743
 0.169835  ]",1.0759786318142468,1.1048108689983047,0.013253662007419103,0.0,0.0,0.0,0.14257244765758514,0.0,0.0,0.19027923047542572,0.13029858469963074,0.0,0.12219008058309555,0.12513743340969086,0.16983500123023987,0.11968722939491272
56,2014-03-27,"[0.11947758 0.         0.         0.         0.14266416 0.
 0.         0.19061807 0.12997393 0.         0.12202559 0.12504177
 0.17019895]",1.0671498538852506,1.0947600254387992,0.02111715345513509,0.0,0.0,0.0,0.14266416430473328,0.0,0.0,0.19061806797981262,0.12997393310070038,0.0,0.12202558666467667,0.12504176795482635,0.1701989471912384,0.11947757750749588
57,2014-03-28,"[0.11970719 0.         0.         0.         0.14268677 0.
 0.         0.19016545 0.1302039  0.         0.12200805 0.12526155
 0.16996713]",1.056821767684811,1.0828586144199808,0.022238281571388234,0.0,0.0,0.0,0.14268676936626434,0.0,0.0,0.1901654452085495,0.13020390272140503,0.0,0.12200804799795151,0.12526154518127441,0.16996712982654572,0.11970718950033188
58,2014-03-31,"[0.1188959  0.         0.         0.         0.14295487 0.
 0.         0.19062626 0.13004783 0.         0.12235086 0.12539439
 0.16972986]",1.067272050029707,1.0901724440901785,0.0053092156052173215,0.0,0.0,0.0,0.14295487105846405,0.0,0.0,0.19062626361846924,0.13004782795906067,0.0,0.12235085666179657,0.12539438903331757,0.16972985863685608,0.11889590322971344
59,2014-04-01,"[0.10525934 0.         0.10295591 0.         0.09175114 0.
 0.08621961 0.12745626 0.10702577 0.08612237 0.09363833 0.09264197
 0.10692926]",1.069892048229625,1.0947915054969128,0.5743272470267349,0.0,0.1029559075832367,0.0,0.09175113588571548,0.0,0.08621960878372192,0.12745626270771027,0.10702577233314514,0.08612237125635147,0.0936383306980133,0.09264197200536728,0.10692926496267319,0.10525933653116226
60,2014-04-02,"[0.11482387 0.08762598 0.10653584 0.         0.         0.
 0.09295837 0.10965259 0.10808218 0.09051522 0.09418958 0.09110576
 0.10451063]",1.0665523659353346,1.0957141727370994,0.23027206150631743,0.08762598037719727,0.10653584450483322,0.0,0.0,0.0,0.09295836836099625,0.10965259373188019,0.10808217525482178,0.09051521867513657,0.0941895842552185,0.09110575914382935,0.10451062768697739,0.11482387036085129
61,2014-04-03,"[0.1147423  0.08756215 0.10641665 0.         0.         0.
 0.09263504 0.10971396 0.10805374 0.09037815 0.0945086  0.09141072
 0.10457871]",1.0729267872913226,1.102886706726685,0.010535852777180839,0.08756215125322342,0.10641665011644363,0.0,0.0,0.0,0.09263503551483154,0.10971395671367645,0.10805374383926392,0.09037815034389496,0.094508595764637,0.09141071885824203,0.10457871109247208,0.11474230140447617
62,2014-04-04,"[0.11459085 0.08756489 0.10622833 0.         0.         0.
 0.09245669 0.10981379 0.10813755 0.0902459  0.09483116 0.09163846
 0.10449235]",1.0715499910881163,1.1006392751323688,0.005882852290052356,0.08756488561630249,0.10622832924127579,0.0,0.0,0.0,0.09245669096708298,0.10981379449367523,0.10813754796981812,0.09024590253829956,0.09483116120100021,0.0916384607553482,0.10449235141277313,0.1145908534526825
63,2014-04-07,"[0.11477464 0.08754199 0.106359   0.         0.         0.
 0.09257658 0.10958061 0.10808101 0.09040684 0.09459148 0.09149811
 0.10458974]",1.0735194699401993,1.1023065135034078,0.0063090927707620745,0.08754198998212814,0.10635900497436523,0.0,0.0,0.0,0.09257657825946808,0.1095806136727333,0.10808101296424866,0.09040683507919312,0.09459148347377777,0.09149811416864395,0.10458973795175552,0.11477463692426682
64,2014-04-08,"[0.11505915 0.08745652 0.10660081 0.         0.         0.
 0.09255406 0.10934177 0.10784565 0.09071764 0.09407482 0.09129413
 0.10505547]",1.0545242451531207,1.078791876630113,0.011207050787740376,0.08745651692152023,0.1066008135676384,0.0,0.0,0.0,0.09255405515432358,0.10934177041053772,0.10784564912319183,0.09071763604879379,0.09407482296228409,0.09129413217306137,0.10505546629428864,0.11505915224552155
65,2014-04-09,"[0.11552656 0.08739267 0.10708477 0.         0.         0.
 0.0930257  0.10887635 0.10763459 0.09118925 0.09318011 0.09070401
 0.10538595]",1.0509524715697045,1.07474667802118,0.018251878252932976,0.0873926654458046,0.10708476603031158,0.0,0.0,0.0,0.09302569925785065,0.10887635499238968,0.10763458907604218,0.09118925034999847,0.0931801050901413,0.09070400893688202,0.10538595169782639,0.11552656441926956
