,Date,Weights,Profit,Base Profit,Volume,CVR,PFIN,LECO,SPXC,CRY,ATRI,TFX,MMM,HUBB,MRCY,IIN,AVX,cash
1406,2019-08-07,"[0.         0.08208907 0.12535058 0.07471756 0.08398246 0.0919901
 0.09356283 0.10674734 0.         0.08808419 0.08917484 0.08783827
 0.07646272]",2.690258475820351,2.3839092983582657,0.04399787833535085,0.08208907395601273,0.12535057961940765,0.07471755892038345,0.08398246020078659,0.09199009835720062,0.09356282651424408,0.1067473441362381,0.0,0.08808419108390808,0.08917484432458878,0.08783826977014542,0.07646272331476212,0.0
1407,2019-08-08,"[0.         0.08215875 0.12544242 0.07464658 0.08390982 0.09202675
 0.09354888 0.10676266 0.         0.08816788 0.08909594 0.0877637
 0.07647661]",2.6700271288101596,2.3616315517063566,0.032635880302717864,0.08215875178575516,0.12544241547584534,0.07464658468961716,0.08390981703996658,0.09202674776315689,0.09354887902736664,0.10676266252994537,0.0,0.08816787600517273,0.08909593522548676,0.0877637043595314,0.07647661119699478,0.0
1408,2019-08-09,"[0.         0.08196159 0.125455   0.07478664 0.08384694 0.09194288
 0.093453   0.10684897 0.         0.0881941  0.08912196 0.08788984
 0.07649907]",2.718873116144442,2.4187523486742744,0.030497468502437196,0.08196159452199936,0.12545500695705414,0.07478664070367813,0.08384694159030914,0.09194288402795792,0.09345300495624542,0.10684897005558014,0.0,0.0881941020488739,0.08912196010351181,0.08788983523845673,0.0764990746974945,0.0
1409,2019-08-12,"[0.         0.08041066 0.12406819 0.07540766 0.08432367 0.09056231
 0.09393499 0.10643794 0.         0.08820605 0.09112286 0.08856378
 0.0769619 ]",2.7134101962500607,2.4386185735665835,0.028108148960556033,0.0804106593132019,0.12406819313764572,0.07540766149759293,0.08432367444038391,0.09056231379508972,0.09393499046564102,0.10643794387578964,0.0,0.08820605278015137,0.09112285822629929,0.08856377750635147,0.07696190476417542,0.0
1410,2019-08-13,"[0.         0.08458687 0.12038942 0.07509637 0.08774336 0.09186369
 0.09573275 0.10505883 0.         0.0840535  0.09146157 0.08985581
 0.07415783]",2.6679838035303782,2.395176687129443,0.08375597905465511,0.08458686619997025,0.120389424264431,0.07509636878967285,0.0877433642745018,0.09186369180679321,0.09573274850845337,0.10505883395671844,0.0,0.08405350148677826,0.09146156907081604,0.08985581248998642,0.07415782660245895,0.0
1411,2019-08-14,"[0.         0.08452607 0.1203945  0.07510539 0.08776826 0.09185748
 0.09571604 0.1050268  0.         0.08402751 0.0915221  0.08990496
 0.07415093]",2.6582753101400347,2.390795094161415,0.04208667382497817,0.08452606946229935,0.1203944981098175,0.07510539144277573,0.08776825666427612,0.09185747802257538,0.09571604430675507,0.10502679646015167,0.0,0.08402750641107559,0.09152209758758545,0.08990495651960373,0.0741509273648262,0.0
1412,2019-08-15,"[0.         0.08447683 0.12043873 0.07512167 0.0877471  0.09189332
 0.09568548 0.10501351 0.         0.0840307  0.09151381 0.08989869
 0.07418013]",2.662063560946177,2.3985172436070554,0.033831021300135426,0.08447682857513428,0.12043873220682144,0.07512167096138,0.08774709701538086,0.09189331531524658,0.09568548202514648,0.10501351207494736,0.0,0.08403069525957108,0.09151381254196167,0.08989869058132172,0.07418013364076614,0.0
1413,2019-08-16,"[0.         0.08441139 0.12037586 0.07520125 0.08767368 0.09175384
 0.09568907 0.10512013 0.         0.08409791 0.09153858 0.08996619
 0.07417212]",2.6505851564778102,2.402829296244064,0.02469724415478552,0.0844113901257515,0.120375856757164,0.07520125061273575,0.08767367899417877,0.09175384044647217,0.0956890657544136,0.10512012988328934,0.0,0.08409790694713593,0.09153857827186584,0.08996619284152985,0.07417212426662445,0.0
1414,2019-08-19,"[0.         0.08437687 0.1205616  0.07520393 0.08722445 0.09150425
 0.09567408 0.10517449 0.         0.0844772  0.09154572 0.09014082
 0.07411663]",2.654018220357077,2.4072710994993933,0.030867918973153833,0.08437687158584595,0.12056159973144531,0.07520392537117004,0.08722444623708725,0.09150424599647522,0.09567408263683319,0.1051744893193245,0.0,0.08447720110416412,0.0915457159280777,0.09014081954956055,0.07411663234233856,0.0
1415,2019-08-20,"[0.         0.08429226 0.12056646 0.07524807 0.08721854 0.09151287
 0.09565906 0.10519076 0.         0.08446627 0.09155216 0.09013975
 0.07415382]",2.7068906008321907,2.4537874506771233,0.02732136908962448,0.08429226279258728,0.1205664649605751,0.07524807006120682,0.08721853792667389,0.09151287376880646,0.09565906226634979,0.10519076138734818,0.0,0.08446627110242844,0.09155216068029404,0.09013975411653519,0.07415381819009781,0.0
1416,2019-08-21,"[0.         0.08442088 0.12056024 0.07521113 0.08714385 0.09148438
 0.09569859 0.10522348 0.         0.08454008 0.09148079 0.09011243
 0.07412411]",2.6934160344610887,2.446219781966322,0.03261700303098626,0.08442088216543198,0.12056024372577667,0.07521113008260727,0.08714385330677032,0.09148437529802322,0.09569858759641647,0.10522348433732986,0.0,0.08454007655382156,0.0914807915687561,0.09011242538690567,0.07412411272525787,0.0
1417,2019-08-22,"[0.         0.08467056 0.12037127 0.07516053 0.08718585 0.09138687
 0.09584554 0.10524721 0.         0.08454914 0.09145993 0.09007591
 0.07404718]",2.7184583067127974,2.4659571394857673,0.02966123148884234,0.08467055857181549,0.1203712746500969,0.07516052573919296,0.08718585222959518,0.09138686954975128,0.0958455353975296,0.10524721443653107,0.0,0.08454914391040802,0.09145992994308472,0.09007591009140015,0.07404717803001404,0.0
