,Date,Weights,Profit,Base Profit,Volume,PYX,STKL,UVV,ANDE,CTO,TRC,FRPH,CIGI,MCD,JACK,EAT,PZZA,cash
0,2014-01-06,"[0.07401899 0.07535502 0.07923769 0.07463863 0.07860775 0.07654241
 0.07660617 0.07841361 0.07811797 0.07836679 0.07703316 0.07633607
 0.07672577]",0.9998148261401386,0.9998000000000002,0.9259810373187065,0.07535501569509506,0.0792376920580864,0.07463863492012024,0.07860775291919708,0.07654240727424622,0.07660616934299469,0.07841360569000244,0.0781179666519165,0.07836678624153137,0.0770331621170044,0.07633607089519501,0.07672577351331711,0.07401898503303528
1,2014-01-07,"[0.07385182 0.07445236 0.07879744 0.0753726  0.07869957 0.07660405
 0.07698309 0.07879414 0.07772207 0.07820527 0.07710952 0.0771008
 0.07630727]",1.009241050447129,1.0101115607672295,0.004803918557388138,0.07445235550403595,0.07879743725061417,0.0753725990653038,0.07869957387447357,0.07660405337810516,0.07698309421539307,0.07879413664340973,0.07772206515073776,0.07820526510477066,0.07710951566696167,0.07710079848766327,0.0763072744011879,0.0738518163561821
2,2014-01-08,"[0.07385889 0.07445109 0.07880186 0.07537011 0.07867543 0.07659635
 0.07698732 0.07877668 0.07770628 0.07820103 0.0771225  0.07711891
 0.07633355]",0.9942378414559784,0.9936146976803958,0.011725680512402432,0.07445108890533447,0.07880186289548874,0.07537011057138443,0.07867542654275894,0.07659634947776794,0.07698731869459152,0.07877667993307114,0.07770627737045288,0.07820103317499161,0.07712250202894211,0.07711891084909439,0.07633355259895325,0.07385888695716858
3,2014-01-09,"[0.0738524  0.07445531 0.07880484 0.07536929 0.07867232 0.07661312
 0.07697845 0.07878296 0.0777496  0.07817707 0.07712276 0.07711983
 0.07630209]",0.9967200142952181,0.9961412191427206,0.009222940891291874,0.07445530593395233,0.07880483567714691,0.07536929100751877,0.07867231965065002,0.07661312073469162,0.07697844505310059,0.07878296077251434,0.0777495950460434,0.0781770721077919,0.077122762799263,0.07711982727050781,0.07630208879709244,0.07385239750146866
4,2014-01-10,"[0.07378494 0.07456183 0.07871788 0.07532631 0.07869142 0.07672541
 0.07699201 0.07884776 0.07786188 0.07818419 0.07713278 0.07704389
 0.0761297 ]",0.9987684604982936,0.9983241903374322,0.00979523588368592,0.07456183433532715,0.07871787995100021,0.07532630860805511,0.07869141548871994,0.07672540843486786,0.07699200510978699,0.07884775847196579,0.07786188274621964,0.07818419486284256,0.07713278383016586,0.07704389095306396,0.07612969726324081,0.07378493994474411
5,2014-01-13,"[0.0737828  0.07456265 0.07871016 0.07529811 0.07868325 0.07673665
 0.07700707 0.07887889 0.07786967 0.07819218 0.07713455 0.07703339
 0.07611062]",0.9971575641960522,0.9966391483345408,0.012878475765942138,0.07456265389919281,0.0787101611495018,0.07529810816049576,0.07868324965238571,0.07673665136098862,0.07700707018375397,0.07887889444828033,0.07786966860294342,0.07819218188524246,0.07713454961776733,0.0770333930850029,0.07611062377691269,0.07378280162811279
6,2014-01-14,"[0.07373937 0.07459439 0.07865777 0.07526276 0.07870667 0.07677194
 0.07699747 0.07893009 0.07795383 0.07820875 0.0771456  0.0770238
 0.07600752]",0.9866861494048368,0.9854238698319625,0.006774048107316098,0.0745943933725357,0.07865776866674423,0.07526276260614395,0.07870667427778244,0.07677193731069565,0.07699747383594513,0.0789300873875618,0.07795383036136627,0.07820875197649002,0.07714559882879257,0.07702380418777466,0.07600752264261246,0.07373937219381332
7,2014-01-15,"[0.07375618 0.07464036 0.07866932 0.07528752 0.07866133 0.07678987
 0.07698812 0.07888289 0.07791329 0.07818494 0.07716724 0.07702021
 0.0760387 ]",0.9796284605288484,0.977949608918535,0.009430535026255947,0.07464035600423813,0.07866931706666946,0.07528752088546753,0.07866133004426956,0.07678987085819244,0.07698812335729599,0.07888288795948029,0.07791329175233841,0.07818493992090225,0.07716723531484604,0.07702021300792694,0.07603870332241058,0.07375618070363998
8,2014-01-16,"[0.07374918 0.07467615 0.07867895 0.07533024 0.07866073 0.07677487
 0.07698815 0.07883641 0.07783292 0.0782204  0.07715768 0.07700884
 0.07608545]",0.9849517289413631,0.9835616741563317,0.010114691981182459,0.07467614859342575,0.07867895066738129,0.0753302350640297,0.07866072654724121,0.07677486538887024,0.07698815315961838,0.07883641123771667,0.07783292233943939,0.07822040468454361,0.07715768367052078,0.07700883597135544,0.07608544826507568,0.07374918460845947
9,2014-01-17,"[0.07373957 0.07466093 0.07866862 0.07529736 0.07869783 0.07677697
 0.07697184 0.07886896 0.07788251 0.07824259 0.07714517 0.07700674
 0.07604092]",0.9983924599897028,0.9979244161695655,0.011629159133413338,0.07466092705726624,0.07866861671209335,0.07529735565185547,0.07869783043861389,0.07677697390317917,0.07697184383869171,0.07886896282434464,0.07788251340389252,0.07824259251356125,0.07714516669511795,0.0770067423582077,0.07604092359542847,0.07373956590890884
10,2014-01-21,"[0.07373488 0.07474355 0.0786649  0.07533938 0.07863254 0.07676924
 0.07698999 0.07882207 0.07778914 0.07826607 0.07717052 0.07697698
 0.07610074]",1.0014421488474068,1.0011203343370108,0.009489315264335267,0.07474354654550552,0.07866489887237549,0.07533937692642212,0.07863254100084305,0.07676924020051956,0.07698999345302582,0.0788220688700676,0.07778914272785187,0.07826606929302216,0.07717052102088928,0.07697697728872299,0.07610074430704117,0.07373487949371338
11,2014-01-22,"[0.07370808 0.07474553 0.0786496  0.07532804 0.0786441  0.07679291
 0.07697742 0.07885671 0.07783922 0.07826359 0.07717004 0.07697946
 0.07604536]",1.0016863486326901,1.0015242546729857,0.008090209432834752,0.0747455283999443,0.07864960283041,0.0753280371427536,0.07864409685134888,0.07679291069507599,0.07697741687297821,0.0788567066192627,0.07783921808004379,0.07826358824968338,0.07717003673315048,0.07697945833206177,0.07604536414146423,0.07370807975530624
12,2014-01-23,"[0.07372609 0.07474015 0.07866085 0.07531559 0.0786439  0.0767997
 0.07698536 0.07886258 0.07782659 0.07825612 0.07716495 0.07697003
 0.07604811]",1.0074539141876693,1.0079146811808744,0.00641652536564246,0.07474014908075333,0.07866084575653076,0.07531559467315674,0.07864389568567276,0.07679969817399979,0.07698535919189453,0.07886257767677307,0.077826589345932,0.07825612276792526,0.07716494798660278,0.07697003334760666,0.0760481134057045,0.07372608780860901
13,2014-01-24,"[0.07374018 0.07477248 0.0786642  0.07536539 0.07866958 0.07683447
 0.07700254 0.0788044  0.07776625 0.07823518 0.07713409 0.07694963
 0.07606161]",1.008968212309336,1.0092764086811863,0.013579212433054797,0.07477248460054398,0.07866419851779938,0.07536538690328598,0.07866957783699036,0.07683447003364563,0.07700254023075104,0.07880440354347229,0.07776624709367752,0.07823517918586731,0.07713408768177032,0.07694962620735168,0.07606161385774612,0.07374018430709839
