,Date,Weights,Profit,Base Profit,MRCY,IIN,HUBB,AVX,VECO,ASYS,TRT,IVAC,LECO,PFIN,SPXC,CVR,cash
668,2016-08-30,"[0.         0.         0.24057256 0.         0.1218932  0.13131534
 0.         0.13428536 0.1199968  0.         0.25193675 0.
 0.        ]",1.2751437511554877,1.0173454575500478,0.0,0.24057255815475545,0.0,0.1218932010637824,0.13131533519748517,0.0,0.13428536340156746,0.11999679661333816,0.0,0.2519367455690713,0.0,0.0,0.0
669,2016-08-31,"[0.         0.         0.24170701 0.         0.12233204 0.1330279
 0.         0.13372204 0.11921912 0.         0.2499919  0.
 0.        ]",1.2814242460062095,1.0187647757871177,0.0,0.24170700842855425,0.0,0.12233203824264742,0.13302789983824873,0.0,0.13372203863219606,0.11921911823749418,0.0,0.2499918966208592,0.0,0.0,0.0
670,2016-09-01,"[0.         0.         0.24298122 0.         0.12232363 0.13404989
 0.         0.13322431 0.1187393  0.         0.24868166 0.
 0.        ]",1.2740284468021215,1.0150113996411403,0.0,0.2429812155960143,0.0,0.12232362925906635,0.13404988612827537,0.0,0.1332243134560259,0.11873930040858585,0.0,0.24868165515203217,0.0,0.0,0.0
671,2016-09-02,"[0.         0.         0.24408491 0.         0.12190544 0.13471611
 0.         0.13284448 0.11852117 0.         0.24792789 0.
 0.        ]",1.2807972162687302,1.0170211003984053,0.0,0.2440849059968331,0.0,0.12190543551369662,0.13471611461639058,0.0,0.13284448254356565,0.11852116788376393,0.0,0.24792789344575014,0.0,0.0,0.0
672,2016-09-06,"[0.         0.         0.22699489 0.         0.11245879 0.12523684
 0.         0.12274506 0.10926189 0.         0.2286753  0.07462723
 0.        ]",1.2788783718711436,1.0175474922230958,0.0,0.2269948903528399,0.0,0.11245879110080459,0.1252368415613446,0.0,0.12274506032698491,0.1092618917447467,0.0,0.22867529777108253,0.07462722714219679,0.0,0.0
673,2016-09-07,"[0.         0.         0.22552901 0.         0.111413   0.12469615
 0.         0.1220721  0.10868341 0.         0.22563492 0.08197141
 0.        ]",1.2848891212654592,1.0219899794026452,0.0,0.2255290146168492,0.0,0.11141299600871425,0.12469614752690249,0.0,0.12207209949887199,0.1086834084871799,0.0,0.22563492071413818,0.08197141314734405,0.0,0.0
674,2016-09-08,"[0.         0.         0.22591927 0.         0.11137425 0.12522502
 0.         0.1217224  0.10813422 0.         0.22411013 0.08351471
 0.        ]",1.3001725894417737,1.0246904570077706,0.0,0.22591926790399403,0.0,0.11137425295884099,0.12522501972583433,0.0,0.12172240040056145,0.10813422287701269,0.0,0.22411012764128496,0.0835147084924717,0.0,0.0
675,2016-09-09,"[0.         0.         0.22641135 0.         0.11113375 0.12585524
 0.         0.12168666 0.10761737 0.         0.2230994  0.08419624
 0.        ]",1.2993782228461517,1.021517943028929,0.0,0.22641135050704372,0.0,0.11113375023938844,0.12585523591831838,0.0,0.12168665885628145,0.10761736694383342,0.0,0.2230993980703093,0.08419623946482531,0.0,0.0
676,2016-09-12,"[0.         0.         0.22690976 0.         0.11098991 0.12614664
 0.         0.12148506 0.10732644 0.         0.22201716 0.08512504
 0.        ]",1.3006577884731036,1.0194261777313292,0.0,0.22690976162710233,0.0,0.11098990680385687,0.1261466366473402,0.0,0.12148505993933276,0.10732643884669185,0.0,0.22201715987246945,0.08512503626320657,0.0,0.0
677,2016-09-13,"[0.         0.         0.22703932 0.         0.11061479 0.12649734
 0.         0.12136773 0.10729174 0.         0.22128577 0.08590331
 0.        ]",1.2541589313941677,0.9958686954032415,0.0,0.2270393222604709,0.0,0.11061479386245963,0.12649733704513952,0.0,0.12136773143322259,0.10729173531697876,0.0,0.2212857716887379,0.08590330839299072,0.0,0.0
678,2016-09-14,"[0.         0.         0.22729917 0.         0.11070051 0.126932
 0.         0.12140491 0.10704386 0.         0.22065972 0.08595981
 0.        ]",1.2547097504857239,0.9953608854290207,0.0,0.22729917478070152,0.0,0.11070051481082945,0.126932003789786,0.0,0.12140490854916194,0.10704386137739931,0.0,0.22065972360607577,0.08595981308604606,0.0,0.0
679,2016-09-15,"[0.         0.         0.22750187 0.         0.11036692 0.12718167
 0.         0.12138188 0.10697477 0.         0.2199926  0.08660029
 0.        ]",1.246528514774061,0.990592158011657,0.0,0.2275018686089842,0.0,0.11036692492274164,0.12718166710869863,0.0,0.12138188141268126,0.10697477000531606,0.0,0.219992600979056,0.08660028696252221,0.0,0.0
680,2016-09-16,"[0.         0.         0.22775515 0.         0.11041243 0.12735464
 0.         0.12122077 0.10687819 0.         0.21926405 0.08711478
 0.        ]",1.2673453338402627,0.9936182556754862,0.0,0.22775514554416873,0.0,0.11041242888268225,0.1273546389145271,0.0,0.12122077008631303,0.10687818765355228,0.0,0.21926404927832432,0.08711477964043218,0.0,0.0
681,2016-09-19,"[0.         0.         0.22797481 0.         0.11073462 0.12733141
 0.         0.12120387 0.10690088 0.         0.21892859 0.08692584
 0.        ]",1.2622546429601271,0.9989359270644098,0.0,0.22797480985541776,0.0,0.11073461524903573,0.12733140613724292,0.0,0.12120386501249256,0.10690087680823589,0.0,0.21892858658173922,0.0869258403558359,0.0,0.0
682,2016-09-20,"[0.         0.         0.22806534 0.         0.11094224 0.12747918
 0.         0.1211662  0.10686361 0.         0.21880432 0.0866791
 0.        ]",1.2796112824553187,1.0113995265199205,0.0,0.22806534080316043,0.0,0.11094223787367825,0.12747918381464585,0.0,0.12116620396400324,0.10686361390556944,0.0,0.21880432315832016,0.08667909648062253,0.0,0.0
683,2016-09-21,"[0.         0.         0.22828667 0.         0.11113262 0.12727283
 0.         0.1210463  0.10691559 0.         0.21830455 0.08704144
 0.        ]",1.2790014786223913,1.012058072403233,0.0,0.22828666868547515,0.0,0.11113261564712774,0.12727283261946437,0.0,0.12104630467353777,0.10691559053772093,0.0,0.21830454843532957,0.08704143940134448,0.0,0.0
684,2016-09-22,"[0.         0.         0.22848692 0.         0.11155828 0.12686225
 0.         0.12063856 0.10711978 0.         0.21779981 0.0875344
 0.        ]",1.2988827869807804,1.019284054019438,0.0,0.22848692324028666,0.0,0.11155827601697259,0.12686225163926307,0.0,0.12063856192427459,0.10711977678116305,0.0,0.21779980716631717,0.08753440323172278,0.0,0.0
685,2016-09-23,"[0.         0.         0.22877434 0.         0.11252774 0.12644065
 0.         0.12027312 0.10718511 0.         0.21704374 0.0877553
 0.        ]",1.3422126290381133,1.033893929788601,0.0,0.22877434176644312,0.0,0.11252774195290358,0.12644064734972432,0.0,0.12027311873431702,0.10718510791572385,0.0,0.2170437373616975,0.08775530491919074,0.0,0.0
686,2016-09-26,"[0.         0.         0.2291841  0.         0.11361663 0.12523294
 0.         0.11968606 0.10766224 0.         0.21617773 0.08844031
 0.        ]",1.3416687147270256,1.0381680906051947,0.0,0.22918409975610812,0.0,0.11361662593995635,0.12523293586603731,0.0,0.11968605640834856,0.10766223769257048,0.0,0.21617773257476075,0.08844031176221837,0.0,0.0
687,2016-09-27,"[0.         0.         0.22974072 0.         0.1147365  0.12344081
 0.         0.11864887 0.10829789 0.         0.21504434 0.09009086
 0.        ]",1.3290944175355193,1.026942339203224,0.0,0.22974072181348926,0.0,0.11473650170247492,0.12344081057254712,0.0,0.11864887291462824,0.1082978916905404,0.0,0.21504434112424062,0.09009086018207953,0.0,0.0
688,2016-09-28,"[0.         0.         0.23044217 0.         0.11608127 0.12104999
 0.         0.11743192 0.10907602 0.         0.21366462 0.09225401
 0.        ]",1.3270657662277314,1.0249047065630266,0.0,0.23044217218505256,0.0,0.11608127073274656,0.12104998897011644,0.0,0.1174319193603424,0.10907601999874186,0.0,0.2136646203317221,0.0922540084212781,0.0,0.0
689,2016-09-29,"[0.         0.         0.23008439 0.         0.11639577 0.12161121
 0.         0.11783478 0.10769695 0.         0.21481383 0.09156308
 0.        ]",1.3299774251723198,1.02449984357404,0.0,0.23008439253978838,0.0,0.11639576525257117,0.12161121046844463,0.0,0.11783477718424087,0.10769694544662377,0.0,0.2148138295021788,0.09156307960615247,0.0,0.0
690,2016-09-30,"[0.         0.         0.2133952  0.         0.1072011  0.11512541
 0.         0.11167354 0.09848561 0.07004767 0.20059217 0.08347929
 0.        ]",1.331512459468905,1.0318895681751117,0.0,0.21339520193608041,0.0,0.10720109959226685,0.1151254118212217,0.0,0.11167354426357536,0.09848561489015525,0.07004767158740988,0.2005921650913112,0.08347929081797945,0.0,0.0
691,2016-10-03,"[0.         0.11551763 0.         0.10166282 0.         0.
 0.14212542 0.08325525 0.07203358 0.09071832 0.13002414 0.13650231
 0.12816053]",1.3340550094115249,1.035778223050919,0.11551763048646985,0.0,0.10166281687511738,0.0,0.0,0.142125424422659,0.0832552464862995,0.07203358041635706,0.0907183248228866,0.13002414304476942,0.1365023057113004,0.12816052773414083,0.0
692,2016-10-04,"[0.         0.12365707 0.         0.10709415 0.         0.
 0.15442981 0.07462612 0.06462346 0.08927113 0.11222537 0.13731517
 0.13675773]",1.338175849271182,1.038533674982387,0.12365706890501027,0.0,0.10709415210063016,0.0,0.0,0.15442980511493587,0.07462611628311888,0.06462345616954521,0.08927113471754525,0.11222536672293952,0.1373151698891953,0.1367577300970797,0.0
693,2016-10-05,"[0.         0.12760643 0.         0.10922158 0.         0.
 0.15741079 0.06995082 0.0635202  0.08461907 0.10623796 0.14077358
 0.14065957]",1.3525592052023112,1.050116919554844,0.12760643450805556,0.0,0.10922157780358027,0.0,0.0,0.15741079473944503,0.06995081684444521,0.06352019550644165,0.08461907490881757,0.10623795819523661,0.1407735796525111,0.1406595678414671,0.0
694,2016-10-06,"[0.         0.13038163 0.         0.10895555 0.         0.
 0.15939433 0.06686704 0.0621061  0.07914083 0.10357118 0.14441905
 0.14516429]",1.342388232290025,1.051480950071466,0.13038163323463328,0.0,0.10895554501115975,0.0,0.0,0.1593943304481164,0.0668670365345564,0.062106104976609226,0.07914083484524852,0.10357118447728021,0.14441904527589766,0.1451642851964985,0.0
695,2016-10-07,"[0.         0.13063368 0.         0.10775535 0.         0.
 0.15972194 0.06570441 0.06152881 0.07720913 0.10356692 0.14623798
 0.14764178]",1.3546987280470488,1.0591431382798753,0.13063368349705828,0.0,0.10775535419133035,0.0,0.0,0.15972193577324298,0.06570440576427179,0.06152881461434075,0.07720912563655492,0.10356691759974382,0.14623797894302076,0.14764178398043637,0.0
696,2016-10-10,"[0.         0.12985347 0.         0.10627244 0.         0.
 0.15995419 0.06467731 0.06111512 0.07609374 0.10496176 0.14785295
 0.14921901]",1.3483504662536656,1.0537576166477913,0.12985347040823453,0.0,0.10627243871924591,0.0,0.0,0.15995419492544627,0.06467731331318845,0.061115122544651526,0.07609374381438809,0.10496175958498843,0.14785294539970234,0.14921901129015439,0.0
697,2016-10-11,"[0.         0.12792413 0.         0.10424893 0.         0.
 0.16107516 0.06260766 0.05910261 0.07592393 0.1072585  0.15098624
 0.15087284]",1.3391261190087638,1.0510825921181097,0.12792412647416507,0.0,0.10424893196218514,0.0,0.0,0.16107516342239822,0.06260766251840051,0.059102605727955705,0.07592393238816812,0.10725849773828683,0.15098624328826746,0.1508728364801729,0.0
698,2016-10-12,"[0.         0.13111085 0.         0.10840659 0.         0.
 0.17286451 0.06339879 0.         0.08141877 0.11656857 0.16469679
 0.16153511]",1.3287793884042114,1.0456434293567625,0.13111085357865165,0.0,0.10840659216248054,0.0,0.0,0.17286451223931323,0.06339879047089787,0.0,0.08141877447339672,0.11656857269341979,0.1646967938001372,0.1615351105817031,0.0
699,2016-10-13,"[0.         0.12858648 0.         0.10917296 0.         0.
 0.18928353 0.         0.         0.08602186 0.13021669 0.1825646
 0.17415388]",1.3172131466151553,1.03756465979941,0.12858647943595708,0.0,0.10917295926456194,0.0,0.0,0.18928352855652322,0.0,0.0,0.08602186140113417,0.13021669489809815,0.18256459866479707,0.1741538777789283,0.0
700,2016-10-14,"[0.         0.11644955 0.         0.10168039 0.         0.
 0.19554446 0.         0.         0.08375895 0.13720012 0.18924798
 0.17611855]",1.3109008492341967,1.0345220980164878,0.11644955281295262,0.0,0.10168038504891345,0.0,0.0,0.1955444612297547,0.0,0.0,0.08375895072352212,0.1372001221704671,0.18924797920204342,0.1761185488123467,0.0
701,2016-10-17,"[0.         0.10296363 0.         0.09281406 0.         0.
 0.20258115 0.         0.         0.0818551  0.14502133 0.19769198
 0.17707275]",1.302886474912251,1.0301278046301467,0.10296362640489767,0.0,0.09281405853801021,0.0,0.0,0.20258114704717728,0.0,0.0,0.0818551037513891,0.14502133487833863,0.1976919817519081,0.17707274762827885,0.0
702,2016-10-18,"[0.         0.09314604 0.         0.08643359 0.         0.
 0.20791921 0.         0.         0.08034375 0.15054485 0.20486699
 0.17674556]",1.3069660118401283,1.0304226253691569,0.09314604192463388,0.0,0.08643358962716417,0.0,0.0,0.2079192095563652,0.0,0.0,0.08034375497104193,0.15054485372389187,0.20486698734436987,0.17674556285253307,0.0
703,2016-10-19,"[0.         0.08501323 0.         0.08098103 0.         0.
 0.21261324 0.         0.         0.07939094 0.15493778 0.21182425
 0.17523952]",1.3244169836133797,1.0368986332461678,0.08501323120180511,0.0,0.080981031396722,0.0,0.0,0.21261324341290866,0.0,0.0,0.07939094374619689,0.15493778149821247,0.21182425167272617,0.17523951707142876,0.0
704,2016-10-20,"[0.         0.07406202 0.07260909 0.07173557 0.         0.
 0.19920762 0.         0.         0.07385041 0.14682299 0.20055684
 0.16115547]",1.3136319943267956,1.0346321404706769,0.0740620219838486,0.0726090864392594,0.07173556918213264,0.0,0.0,0.19920761611868582,0.0,0.0,0.07385040737425697,0.14682299194301135,0.20055683636169858,0.1611554705971067,0.0
705,2016-10-21,"[0.         0.         0.09689052 0.         0.         0.
 0.2294962  0.         0.         0.08555487 0.17190759 0.23203681
 0.18411401]",1.3234110079185357,1.0382564415616293,0.0,0.09689051854918569,0.0,0.0,0.0,0.2294961969385854,0.0,0.0,0.08555487013573052,0.17190758677474524,0.23203681437535353,0.18411401322639978,0.0
706,2016-10-24,"[0.         0.         0.10358385 0.         0.         0.
 0.22853885 0.         0.         0.08370392 0.17185195 0.23326646
 0.17905497]",1.3028777198703425,1.0331661827285767,0.0,0.1035838508611521,0.0,0.0,0.0,0.228538854797367,0.0,0.0,0.08370391751250301,0.1718519486979977,0.23326646272230042,0.17905496540867977,0.0
707,2016-10-25,"[0.         0.         0.11084711 0.         0.         0.
 0.22572807 0.         0.         0.08423207 0.17191029 0.2319248
 0.17535766]",1.3345815754007986,1.045433326284333,0.0,0.11084711332034156,0.0,0.0,0.0,0.22572806827563766,0.0,0.0,0.08423206892450942,0.17191028991557544,0.23192480162926088,0.17535765793467498,0.0
708,2016-10-26,"[0.         0.         0.11612215 0.         0.         0.
 0.22321492 0.         0.         0.08504712 0.17287316 0.23020842
 0.17253422]",1.338540192256839,1.0445172335186266,0.0,0.11612215488033215,0.0,0.0,0.0,0.2232149242402615,0.0,0.0,0.08504712161327284,0.17287316152522023,0.23020842228645413,0.17253421545445904,0.0
709,2016-10-27,"[0.         0.         0.11999118 0.         0.         0.
 0.22140733 0.         0.         0.0844349  0.17557708 0.22823841
 0.1703511 ]",1.3320198794364282,1.0538781979129215,0.0,0.1199911755676363,0.0,0.0,0.0,0.22140732546946998,0.0,0.0,0.08443489956089317,0.1755770827884,0.22823841420472793,0.1703511024088727,0.0
710,2016-10-28,"[0.         0.         0.12547365 0.         0.         0.
 0.21929974 0.         0.         0.08885514 0.1728971  0.22715525
 0.16631911]",1.3194978284770194,1.0635638283677555,0.0,0.1254736502090253,0.0,0.0,0.0,0.2192997391273945,0.0,0.0,0.08885514497272491,0.17289710205186243,0.22715525418178265,0.16631910945721023,0.0
711,2016-10-31,"[0.         0.         0.12820671 0.         0.         0.
 0.21837899 0.         0.         0.08981831 0.17194829 0.2273445
 0.1643032 ]",1.3064184110341057,1.0560907805362754,0.0,0.12820671258660649,0.0,0.0,0.0,0.21837899468270833,0.0,0.0,0.08981830814050971,0.17194828595861159,0.22734449997168202,0.16430319865988177,0.0
712,2016-11-01,"[0.         0.         0.13450995 0.         0.         0.
 0.21578958 0.         0.         0.09122619 0.17161833 0.22609694
 0.16075902]",1.3026142360389952,1.058048118448479,0.0,0.1345099453842976,0.0,0.0,0.0,0.21578958054007433,0.0,0.0,0.09122618999802042,0.17161832648001812,0.22609694046240675,0.16075901713518276,0.0
713,2016-11-02,"[0.         0.         0.14139182 0.         0.         0.
 0.21251434 0.         0.         0.09294182 0.17377234 0.22235037
 0.15702932]",1.3042418089699996,1.0612037353580137,0.0,0.14139181628113773,0.0,0.0,0.0,0.21251433662724314,0.0,0.0,0.09294181938370473,0.17377233874265702,0.22235036823276158,0.15702932073249593,0.0
714,2016-11-03,"[0.         0.         0.14951687 0.         0.         0.
 0.2063613  0.         0.         0.0953348  0.17738077 0.21763682
 0.15376943]",1.2729554448071503,1.0425740848057399,0.0,0.14951687426371826,0.0,0.0,0.0,0.20636130358566812,0.0,0.0,0.09533479983837184,0.17738077025703594,0.21763682189702585,0.15376943015818006,0.0
715,2016-11-04,"[0.         0.         0.14564885 0.         0.         0.
 0.20989766 0.         0.         0.09420293 0.17506742 0.22141791
 0.15376523]",1.2551125916904398,1.0308200034633677,0.0,0.14564885216113738,0.0,0.0,0.0,0.20989765668203753,0.0,0.0,0.09420293386105455,0.17506741812264304,0.22141791187817422,0.15376522729495323,0.0
716,2016-11-07,"[0.         0.         0.14624824 0.         0.         0.
 0.21107344 0.         0.         0.0943776  0.17391909 0.22192188
 0.15245975]",1.2192547903291544,1.0226517757663536,0.0,0.1462482449318825,0.0,0.0,0.0,0.2110734426751543,0.0,0.0,0.09437759832587836,0.1739190920937208,0.2219218764250302,0.1524597455483339,0.0
717,2016-11-08,"[0.         0.         0.1453354  0.         0.         0.
 0.21320383 0.         0.         0.09344224 0.17347154 0.22216618
 0.15238082]",1.2339254418866468,1.0294470004921215,0.0,0.14533539911622867,0.0,0.0,0.0,0.21320382848496716,0.0,0.0,0.09344223549154387,0.17347154228861383,0.22216617878312883,0.15238081583551757,0.0
718,2016-11-09,"[0.         0.         0.14444594 0.         0.         0.
 0.21286787 0.         0.         0.09504695 0.17263442 0.22248847
 0.15251635]",1.2618058329106543,1.0555974602387628,0.0,0.1444459386578397,0.0,0.0,0.0,0.2128678669105099,0.0,0.0,0.09504694941120545,0.17263442287490544,0.22248847137080807,0.15251635077473147,0.0
719,2016-11-10,"[0.         0.         0.14897557 0.         0.         0.
 0.21139922 0.         0.         0.09454021 0.17374778 0.22067597
 0.15066125]",1.2625414718961445,1.0439260693576056,0.0,0.14897557238003406,0.0,0.0,0.0,0.2113992163164762,0.0,0.0,0.0945402124187494,0.1737477836446109,0.22067596807710693,0.15066124716302265,0.0
720,2016-11-11,"[0.         0.         0.15166128 0.         0.         0.
 0.18764773 0.         0.         0.10120266 0.17733078 0.21704589
 0.16511167]",1.3198229786083173,1.0879194261327854,0.0,0.15166128226189451,0.0,0.0,0.0,0.18764772784006004,0.0,0.0,0.1012026559652802,0.17733077879323458,0.21704588965750116,0.16511166548202955,0.0
721,2016-11-14,"[0.         0.         0.15900331 0.         0.         0.
 0.18055235 0.         0.         0.10354437 0.18000852 0.21325431
 0.16363715]",1.353026466380891,1.1016296050652217,0.0,0.15900330805611143,0.0,0.0,0.0,0.18055235450748391,0.0,0.0,0.10354436902577223,0.18000851523447164,0.21325430507633555,0.1636371480998252,0.0
722,2016-11-15,"[0.         0.         0.16222692 0.         0.         0.
 0.17772329 0.         0.         0.10575013 0.179182   0.21191817
 0.16319949]",1.3829732786120459,1.11872377327633,0.0,0.16222692120875915,0.0,0.0,0.0,0.17772329307624748,0.0,0.0,0.10575013176737129,0.1791819986561213,0.21191816605779612,0.1631994892337047,0.0
723,2016-11-16,"[0.         0.09641454 0.         0.         0.         0.
 0.22723582 0.10053972 0.10089893 0.         0.10834279 0.22191558
 0.14465261]",1.3687646976749848,1.1160523532164068,0.09641454279425045,0.0,0.0,0.0,0.0,0.2272358217917636,0.10053972461677972,0.10089892505475202,0.0,0.1083427941991914,0.22191557804596576,0.14465261349729705,0.0
724,2016-11-17,"[0.         0.11485883 0.         0.         0.         0.
 0.22191878 0.10781169 0.12852004 0.         0.         0.26231289
 0.16457777]",1.3974686857685752,1.1291549259186417,0.11485882916008636,0.0,0.0,0.0,0.0,0.22191877906188182,0.1078116923202772,0.12852004118679639,0.0,0.0,0.262312886638206,0.16457777163275233,0.0
725,2016-11-18,"[0.         0.11504673 0.         0.         0.         0.
 0.21778256 0.10617349 0.12805128 0.         0.         0.26755798
 0.16538796]",1.4023969502403593,1.1342678017663554,0.11504673162440646,0.0,0.0,0.0,0.0,0.21778256230508172,0.10617348547555545,0.12805128439109423,0.0,0.0,0.26755797764920936,0.1653879585546528,0.0
726,2016-11-21,"[0.         0.11661939 0.         0.         0.         0.
 0.21870884 0.10426665 0.125636   0.         0.         0.26922021
 0.16554893]",1.4112630857083084,1.1250068198443492,0.1166193864243981,0.0,0.0,0.0,0.0,0.21870883510658656,0.10426664686782756,0.12563599550414328,0.0,0.0,0.2692202094171693,0.16554892667987522,0.0
727,2016-11-22,"[0.         0.11814057 0.         0.         0.         0.
 0.22087289 0.10328823 0.12401296 0.         0.         0.26879603
 0.16488932]",1.4185562211831904,1.137542085396675,0.1181405711678409,0.0,0.0,0.0,0.0,0.22087288509597153,0.10328822520260174,0.12401296390239974,0.0,0.0,0.2687960316339523,0.1648893229972338,0.0
728,2016-11-23,"[0.         0.1186062  0.         0.         0.         0.
 0.22218522 0.10363509 0.12382703 0.         0.         0.26848813
 0.16325833]",1.4072306832757433,1.1398470096506899,0.11860619993925028,0.0,0.0,0.0,0.0,0.22218521971131286,0.1036350875517003,0.12382702959433156,0.0,0.0,0.2684881308058743,0.1632583323975307,0.0
729,2016-11-25,"[0.         0.11788303 0.         0.         0.         0.
 0.22136515 0.10424368 0.12464531 0.         0.         0.26863361
 0.16322922]",1.4211135790234835,1.1475046222061078,0.11788303136605831,0.0,0.0,0.0,0.0,0.22136515136211382,0.10424368114862573,0.124645311900121,0.0,0.0,0.26863360677879733,0.16322921744428387,0.0
730,2016-11-28,"[0.         0.11757945 0.         0.         0.         0.
 0.22028306 0.10490829 0.12555243 0.         0.         0.26944071
 0.16223605]",1.4277013149615683,1.1589614559021642,0.11757945232250537,0.0,0.0,0.0,0.0,0.22028306487822222,0.10490829322355938,0.12555242815146334,0.0,0.0,0.2694407064344991,0.16223605498975077,0.0
731,2016-11-29,"[0.         0.11715527 0.         0.         0.         0.
 0.21948164 0.1057963  0.12680639 0.         0.         0.26950147
 0.16125893]",1.4219266819234841,1.1537617455707925,0.11715527074768428,0.0,0.0,0.0,0.0,0.2194816421033738,0.1057962982032607,0.12680638773099637,0.0,0.0,0.2695014672646099,0.16125893395007498,0.0
732,2016-11-30,"[0.         0.11759958 0.         0.         0.         0.
 0.22065841 0.10555112 0.12596801 0.         0.         0.2692828
 0.16094008]",1.3879492794992825,1.1460948658884313,0.11759957838885723,0.0,0.0,0.0,0.0,0.2206584095390683,0.10555111917993915,0.12596800536613423,0.0,0.0,0.2692828038573878,0.16094008366861323,0.0
733,2016-12-01,"[0.         0.11851327 0.         0.         0.         0.
 0.22231257 0.10460989 0.12443243 0.         0.         0.26937916
 0.16075268]",1.382513830153393,1.1507597983485518,0.11851327309038537,0.0,0.0,0.0,0.0,0.22231256598794677,0.10460988748568392,0.12443243326384613,0.0,0.0,0.2693791590499765,0.16075268112216132,0.0
734,2016-12-02,"[0.         0.1194429  0.         0.         0.         0.
 0.2239927  0.10347587 0.12254121 0.         0.         0.26950893
 0.16103839]",1.3897209529095804,1.1445629056246494,0.1194428954401342,0.0,0.0,0.0,0.0,0.22399270384507597,0.1034758694885289,0.12254121474743711,0.0,0.0,0.269508929879419,0.16103838659940464,0.0
735,2016-12-05,"[0.         0.11902592 0.         0.         0.         0.
 0.22440727 0.1043587  0.12270255 0.         0.         0.26932968
 0.16017588]",1.3759643079723152,1.136157334932369,0.11902591871325537,0.0,0.0,0.0,0.0,0.22440727083262896,0.10435870124570837,0.12270255175713439,0.0,0.0,0.2693296805295096,0.16017587692176335,0.0
736,2016-12-06,"[0.         0.12001675 0.         0.         0.         0.
 0.22626608 0.10324906 0.12101345 0.         0.         0.2691596
 0.16029505]",1.3804386246521418,1.1406103212165832,0.12001675336032042,0.0,0.0,0.0,0.0,0.22626607900914592,0.10324906439448654,0.12101345493109057,0.0,0.0,0.26915959973263254,0.16029504857232402,0.0
737,2016-12-07,"[0.         0.11897682 0.         0.         0.         0.
 0.22491621 0.10401667 0.12225314 0.         0.         0.26910146
 0.16073571]",1.4021765660958507,1.1611106857295297,0.11897681567158437,0.0,0.0,0.0,0.0,0.22491620642177063,0.10401667466137242,0.1222531393250433,0.0,0.0,0.2691014583948717,0.16073570552535765,0.0
738,2016-12-08,"[0.         0.11814355 0.         0.         0.         0.
 0.22429049 0.10405372 0.12215725 0.         0.         0.26884275
 0.16251224]",1.422827895850176,1.1658640963333704,0.11814354687992941,0.0,0.0,0.0,0.0,0.22429049492968176,0.10405372156208353,0.12215724970158351,0.0,0.0,0.26884274701235705,0.16251223991436464,0.0
739,2016-12-09,"[0.         0.11819432 0.         0.         0.         0.
 0.2243019  0.10407155 0.12226203 0.         0.         0.26870366
 0.16246654]",1.422066705668261,1.1722846516512981,0.11819432361282196,0.0,0.0,0.0,0.0,0.22430189577127768,0.10407154720894436,0.12226203444065473,0.0,0.0,0.26870366049114486,0.16246653847515652,0.0
740,2016-12-12,"[0.         0.11679736 0.         0.         0.         0.
 0.2211431  0.10519519 0.12539507 0.         0.         0.26883874
 0.16263053]",1.4086544470016085,1.178212208460944,0.11679736364569208,0.0,0.0,0.0,0.0,0.22114309912199795,0.10519519403413163,0.12539507236820133,0.0,0.0,0.2688387374288079,0.16263053340116934,0.0
741,2016-12-13,"[0.         0.11770403 0.         0.         0.         0.
 0.22222121 0.10448167 0.12407938 0.         0.         0.26905452
 0.1624592 ]",1.4055233734868493,1.1751685475799636,0.11770402599815875,0.0,0.0,0.0,0.0,0.2222212082003062,0.10448166948527315,0.12407937775558947,0.0,0.0,0.2690545234735449,0.16245919508712744,0.0
742,2016-12-14,"[0.         0.11762749 0.         0.         0.         0.
 0.22277554 0.10423484 0.12340831 0.         0.         0.26903986
 0.16291396]",1.409647455980966,1.181462316035996,0.11762749295176013,0.0,0.0,0.0,0.0,0.2227755399274012,0.10423483645341453,0.12340831158076397,0.0,0.0,0.2690398556163399,0.1629139634703202,0.0
743,2016-12-15,"[0.         0.11759389 0.         0.         0.         0.
 0.22273981 0.10413365 0.12289724 0.         0.         0.26994955
 0.16268586]",1.4176992096165146,1.1827921895651323,0.11759388923472244,0.0,0.0,0.0,0.0,0.22273980807235638,0.10413364907788217,0.12289723748191018,0.0,0.0,0.26994955176569,0.1626858643674388,0.0
744,2016-12-16,"[0.         0.11718592 0.         0.         0.         0.
 0.22256561 0.10420737 0.12304725 0.         0.         0.26992884
 0.16306501]",1.3870661291258743,1.1770838430836301,0.11718591637641118,0.0,0.0,0.0,0.0,0.22256561478520132,0.10420736900120779,0.1230472472952918,0.0,0.0,0.2699288431815077,0.16306500936038035,0.0
745,2016-12-19,"[0.         0.11629271 0.         0.         0.         0.
 0.22241227 0.10446983 0.12229741 0.         0.         0.26951692
 0.16501087]",1.4286109529959405,1.1890824512814604,0.11629271031284018,0.0,0.0,0.0,0.0,0.22241226757175708,0.1044698287716536,0.1222974096093144,0.0,0.0,0.26951691864735167,0.16501086508708285,0.0
746,2016-12-20,"[0.         0.11826013 0.         0.         0.         0.
 0.22531468 0.10273242 0.11990785 0.         0.         0.26955172
 0.16423319]",1.393897724000997,1.1720875127041865,0.11826012504464405,0.0,0.0,0.0,0.0,0.22531468477493174,0.10273242419479157,0.1199078540654013,0.0,0.0,0.2695517243225995,0.16423318759763184,0.0
