,Date,Weights,Profit,Base Profit,ITT,IEX,GGG,FLS,ABT,JNJ,PFE,BMY,PCAR,F,SPAR,OSK,cash
924,2017-09-06,"[0.         0.         0.         0.14099026 0.         0.11592739
 0.23992687 0.         0.         0.14438399 0.12265186 0.23611964
 0.        ]",1.404893475940267,1.161661816492351,0.0,0.0,0.14099026176431972,0.0,0.11592739081894228,0.23992686579010855,0.0,0.0,0.14438398542701134,0.1226518553996911,0.2361196407999271,0.0,0.0
925,2017-09-07,"[0.         0.         0.         0.14121772 0.         0.11539371
 0.24021312 0.         0.         0.14468616 0.12238668 0.23610262
 0.        ]",1.400651832521565,1.1593129014303787,0.0,0.0,0.14121771780482367,0.0,0.11539371140400773,0.24021311615472415,0.0,0.0,0.14468615787517153,0.12238668172962872,0.23610261503164404,0.0,0.0
926,2017-09-08,"[0.         0.         0.         0.14178822 0.         0.11530058
 0.23993678 0.         0.         0.14438728 0.1218572  0.23672995
 0.        ]",1.4140741720361734,1.1637789017082942,0.0,0.0,0.1417882204899461,0.0,0.11530058035342806,0.23993677756334703,0.0,0.0,0.14438727519184116,0.12185719988386255,0.23672994651757523,0.0,0.0
927,2017-09-11,"[0.         0.         0.         0.14134591 0.         0.11551903
 0.2405315  0.         0.         0.14431084 0.12257651 0.23571622
 0.        ]",1.4115438735317216,1.1641392638598282,0.0,0.0,0.14134590832746716,0.0,0.11551902627569252,0.24053150312564783,0.0,0.0,0.14431083712271486,0.1225765098120012,0.23571621533647627,0.0,0.0
928,2017-09-12,"[0.         0.         0.         0.14079886 0.         0.11621747
 0.2406998  0.         0.         0.14408403 0.12287653 0.23532331
 0.        ]",1.4253643831335912,1.1783003205576388,0.0,0.0,0.14079886484356652,0.0,0.11621746716318387,0.2406998013341937,0.0,0.0,0.14408403049979457,0.12287652713581505,0.23532330902344634,0.0,0.0
929,2017-09-13,"[0.         0.         0.         0.14099356 0.         0.11621799
 0.24042234 0.         0.         0.14405286 0.12251723 0.23579602
 0.        ]",1.4368095692129719,1.18427538180943,0.0,0.0,0.14099355983706272,0.0,0.11621798891146841,0.24042233955107994,0.0,0.0,0.1440528633784377,0.12251722836261651,0.23579601995933464,0.0,0.0
930,2017-09-14,"[0.         0.         0.         0.14125941 0.         0.11565685
 0.24045523 0.         0.         0.14407475 0.12294038 0.23561338
 0.        ]",1.4491864879898515,1.1919714813284523,0.0,0.0,0.1412594147458887,0.0,0.11565684904116677,0.24045523055053342,0.0,0.0,0.1440747465086447,0.12294037936797315,0.2356133797857932,0.0,0.0
931,2017-09-15,"[0.         0.         0.         0.14155552 0.         0.11520686
 0.2405823  0.         0.         0.14424468 0.12286772 0.23554293
 0.        ]",1.4455317115665565,1.1877581701918245,0.0,0.0,0.14155551570585892,0.0,0.11520686176439492,0.2405822983302434,0.0,0.0,0.14424468075237912,0.12286771700674261,0.23554292644038108,0.0,0.0
932,2017-09-18,"[0.         0.         0.         0.14180826 0.         0.11469383
 0.24045161 0.         0.         0.14437214 0.12310548 0.23556868
 0.        ]",1.4560153019987916,1.1948741507829714,0.0,0.0,0.14180825563393168,0.0,0.11469382934830852,0.24045161160079623,0.0,0.0,0.1443721448041787,0.12310548077489591,0.23556867783788887,0.0,0.0
933,2017-09-19,"[0.         0.         0.         0.14153906 0.         0.11518875
 0.24034097 0.         0.         0.1441956  0.1231744  0.23556121
 0.        ]",1.4661880937924796,1.202152216837396,0.0,0.0,0.14153905904818256,0.0,0.11518875398278647,0.2403409719557506,0.0,0.0,0.14419560450303462,0.12317440131675066,0.2355612091934949,0.0,0.0
934,2017-09-20,"[0.         0.         0.         0.14154872 0.         0.11584085
 0.23993403 0.         0.         0.14365422 0.12300572 0.23601647
 0.        ]",1.488987634988075,1.2149431617366317,0.0,0.0,0.14154872092193102,0.0,0.11584084691938588,0.23993402663704264,0.0,0.0,0.14365421538476228,0.12300571695841767,0.2360164731784604,0.0,0.0
935,2017-09-21,"[0.         0.         0.         0.14169299 0.         0.11568219
 0.23980576 0.         0.         0.14362444 0.12297109 0.23622353
 0.        ]",1.4859399062680814,1.2173819768924248,0.0,0.0,0.1416929860844372,0.0,0.11568219349810827,0.2398057610017326,0.0,0.0,0.14362443503838043,0.12297109406978393,0.2362235303075576,0.0,0.0
936,2017-09-22,"[0.         0.         0.         0.14231412 0.         0.1160004
 0.23943495 0.         0.         0.14282383 0.12232783 0.23709887
 0.        ]",1.5076496630610172,1.2260640986111515,0.0,0.0,0.1423141209446867,0.0,0.11600039754023803,0.23943495115369648,0.0,0.0,0.14282383031516704,0.12232782726099674,0.2370988727852149,0.0,0.0
937,2017-09-25,"[0.         0.         0.         0.14185838 0.         0.11537793
 0.23994489 0.         0.         0.14356681 0.12286751 0.23638447
 0.        ]",1.482346411853637,1.2163938692009355,0.0,0.0,0.14185838449695348,0.0,0.11537793433549094,0.23994488663218813,0.0,0.0,0.14356681127915172,0.12286751434280965,0.2363844689134061,0.0,0.0
938,2017-09-26,"[0.         0.         0.         0.14215722 0.         0.11594051
 0.23985881 0.         0.         0.14296406 0.12231535 0.23676405
 0.        ]",1.5082122748682438,1.227361763750115,0.0,0.0,0.1421572249438444,0.0,0.11594050910877146,0.2398588130114203,0.0,0.0,0.14296405527970213,0.12231535237740099,0.2367640452788607,0.0,0.0
939,2017-09-27,"[0.         0.         0.         0.14200933 0.         0.11580377
 0.24004617 0.         0.         0.14330363 0.12206503 0.23677207
 0.        ]",1.5134931761318726,1.2316701619534116,0.0,0.0,0.14200933213467015,0.0,0.11580376884501664,0.2400461676263014,0.0,0.0,0.14330362901751828,0.12206502793035356,0.23677207444614,0.0,0.0
940,2017-09-28,"[0.         0.         0.         0.14359883 0.         0.11746763
 0.2366384  0.         0.         0.14233882 0.12049852 0.23945779
 0.        ]",1.5078782868626366,1.229784404318277,0.0,0.0,0.14359883208802107,0.0,0.11746763170152054,0.23663840418944698,0.0,0.0,0.14233882233458484,0.12049851827781834,0.23945779140860826,0.0,0.0
941,2017-09-29,"[0.         0.         0.         0.147402   0.         0.12234237
 0.22429146 0.         0.         0.13939686 0.11284461 0.25372271
 0.        ]",1.514772273145944,1.2327582993474726,0.0,0.0,0.1474019981827535,0.0,0.12234237029239038,0.22429145692466088,0.0,0.0,0.13939685626066456,0.11284460620652331,0.2537227121330074,0.0,0.0
942,2017-10-02,"[0.         0.         0.         0.14727294 0.         0.12467672
 0.22052272 0.         0.         0.13801175 0.11148133 0.25803453
 0.        ]",1.5191389636044008,1.234249292308247,0.0,0.0,0.14727293781465267,0.0,0.12467672057867746,0.2205227226774031,0.0,0.0,0.13801175395978968,0.11148133004160346,0.2580345349278736,0.0,0.0
943,2017-10-03,"[0.         0.         0.         0.14718883 0.         0.12446088
 0.21997358 0.         0.         0.13809524 0.11166252 0.25861895
 0.        ]",1.5192056250454866,1.2360892053273242,0.0,0.0,0.14718883073589956,0.0,0.12446087586755684,0.21997358007429685,0.0,0.0,0.13809524442976637,0.11166251913410087,0.2586189497583794,0.0,0.0
944,2017-10-04,"[0.         0.         0.         0.14740091 0.         0.12571501
 0.21886604 0.         0.         0.13706216 0.11124837 0.2597075
 0.        ]",1.5540820147017544,1.2515360421250266,0.0,0.0,0.1474009091996969,0.0,0.12571500780092223,0.2188660408323987,0.0,0.0,0.13706216281966693,0.11124837463806078,0.25970750470925447,0.0,0.0
945,2017-10-05,"[0.         0.         0.         0.14759452 0.         0.12512673
 0.21924796 0.         0.         0.1372518  0.11137801 0.25940098
 0.        ]",1.5508875623751501,1.2515176115438524,0.0,0.0,0.14759452422116576,0.0,0.1251267276061941,0.21924795711049952,0.0,0.0,0.1372517969390606,0.11137801385713321,0.25940098026594693,0.0,0.0
946,2017-10-06,"[0.         0.         0.         0.14759049 0.         0.12555874
 0.21925321 0.         0.         0.13695602 0.11110782 0.25953372
 0.        ]",1.5679456706519657,1.2580900153465604,0.0,0.0,0.14759048986436374,0.0,0.12555873690828195,0.21925321483897472,0.0,0.0,0.13695602159731265,0.11110782103064375,0.25953371576042317,0.0,0.0
947,2017-10-09,"[0.         0.         0.         0.14726882 0.         0.12565196
 0.21925216 0.         0.         0.13714304 0.11095727 0.25972675
 0.        ]",1.565118081192116,1.256615912992288,0.0,0.0,0.14726881846507192,0.0,0.12565195768067636,0.21925216326454633,0.0,0.0,0.13714303709105738,0.11095727428730055,0.2597267492113474,0.0,0.0
948,2017-10-10,"[0.         0.         0.         0.14753996 0.         0.12592631
 0.21887367 0.         0.         0.13682155 0.11045225 0.26038626
 0.        ]",1.5776383998406573,1.264206108440307,0.0,0.0,0.14753995959745478,0.0,0.12592630853119988,0.21887366877107498,0.0,0.0,0.13682154997351245,0.1104522502681369,0.26038626285862104,0.0,0.0
949,2017-10-11,"[0.         0.         0.         0.14774619 0.         0.12555447
 0.21891542 0.         0.         0.13690118 0.1104381  0.26044465
 0.        ]",1.5805737853937032,1.2657797133707356,0.0,0.0,0.147746190825964,0.0,0.12555446922383756,0.2189154192801045,0.0,0.0,0.13690117625408676,0.11043809779313918,0.26044464662286804,0.0,0.0
950,2017-10-12,"[0.         0.         0.         0.1479967  0.         0.12561976
 0.21882059 0.         0.         0.13673099 0.11000673 0.26082523
 0.        ]",1.590351623869065,1.2685535768328564,0.0,0.0,0.1479967027371617,0.0,0.12561975594820793,0.21882059233014362,0.0,0.0,0.1367309884442265,0.11000672619135526,0.260825234348905,0.0,0.0
951,2017-10-13,"[0.         0.         0.         0.14783929 0.         0.12453653
 0.21915515 0.         0.         0.13756613 0.11052831 0.26037458
 0.        ]",1.592946405397728,1.2700138277912387,0.0,0.0,0.1478392904083526,0.0,0.12453652968568545,0.21915515027850166,0.0,0.0,0.1375661316677653,0.11052831407628022,0.26037458388341467,0.0,0.0
952,2017-10-16,"[0.         0.         0.         0.16798169 0.         0.14244148
 0.24305839 0.         0.         0.15071515 0.         0.29580329
 0.        ]",1.6933541501136251,1.3088614205213802,0.0,0.0,0.16798169108405336,0.0,0.14244148052570818,0.24305838737817634,0.0,0.0,0.15071515311804282,0.0,0.29580328789401944,0.0,0.0
953,2017-10-17,"[0.         0.         0.         0.16732041 0.         0.14163677
 0.24266159 0.         0.         0.14875111 0.         0.29963013
 0.        ]",1.686906422264153,1.3063572195815745,0.0,0.0,0.16732040916769492,0.0,0.14163677188340457,0.2426615873675102,0.0,0.0,0.14875110625190097,0.0,0.29963012532948935,0.0,0.0
954,2017-10-18,"[0.         0.         0.         0.16640582 0.         0.14182393
 0.24238822 0.         0.         0.14873529 0.         0.30064674
 0.        ]",1.6879085797273834,1.301647463028049,0.0,0.0,0.16640582316896957,0.0,0.14182393092934392,0.24238822005955987,0.0,0.0,0.1487352854705978,0.0,0.3006467403715289,0.0,0.0
955,2017-10-19,"[0.         0.         0.         0.167249   0.         0.14220894
 0.24190708 0.         0.         0.14725528 0.         0.3013797
 0.        ]",1.724273075697717,1.316573088968093,0.0,0.0,0.16724900297017367,0.0,0.14220894010311816,0.24190707785754575,0.0,0.0,0.14725527525401974,0.0,0.30137970381514256,0.0,0.0
956,2017-10-20,"[0.         0.         0.         0.166748   0.         0.14373987
 0.24122166 0.         0.         0.14634126 0.         0.30194922
 0.        ]",1.723251487910661,1.312500619338798,0.0,0.0,0.1667479983055661,0.0,0.14373986940732036,0.2412216582536988,0.0,0.0,0.14634125690155114,0.0,0.30194921713186357,0.0,0.0
957,2017-10-23,"[0.         0.         0.         0.16722195 0.         0.14389891
 0.24134155 0.         0.         0.14566065 0.         0.30187693
 0.        ]",1.7644968755297838,1.330587005303352,0.0,0.0,0.16722195349248414,0.0,0.14389891014496767,0.2413415497864985,0.0,0.0,0.14566065184572596,0.0,0.3018769347303239,0.0,0.0
958,2017-10-24,"[0.         0.         0.         0.16682102 0.         0.14333091
 0.24217837 0.         0.         0.14653054 0.         0.30113916
 0.        ]",1.7494609150536935,1.327935933331774,0.0,0.0,0.166821024577056,0.0,0.14333090660274256,0.24217837018246857,0.0,0.0,0.1465305376504536,0.0,0.30113916098727933,0.0,0.0
959,2017-10-25,"[0.         0.         0.         0.16698107 0.         0.14400502
 0.24196946 0.         0.         0.14578381 0.         0.30126064
 0.        ]",1.7633772400931662,1.3307718992318316,0.0,0.0,0.16698106762839393,0.0,0.1440050198011893,0.24196946492499566,0.0,0.0,0.14578381240535715,0.0,0.3012606352400639,0.0,0.0
960,2017-10-26,"[0.         0.         0.         0.16657112 0.         0.14408487
 0.24093695 0.         0.         0.14601244 0.         0.30239461
 0.        ]",1.740506518169566,1.3255762638638204,0.0,0.0,0.16657112478534022,0.0,0.144084874973809,0.2409369522526096,0.0,0.0,0.1460124426649926,0.0,0.30239460532324863,0.0,0.0
961,2017-10-27,"[0.         0.         0.         0.16614226 0.         0.14397163
 0.24100094 0.         0.         0.14647098 0.         0.30241418
 0.        ]",1.7502802345953474,1.32852605246865,0.0,0.0,0.16614225961596668,0.0,0.14397163350923964,0.2410009397651837,0.0,0.0,0.14647098489696952,0.0,0.30241418221264055,0.0,0.0
962,2017-10-30,"[0.         0.         0.         0.1654158  0.         0.14638031
 0.23992193 0.         0.         0.14511419 0.         0.30316777
 0.        ]",1.7575290152827092,1.331291439498948,0.0,0.0,0.16541579835417283,0.0,0.14638031477525237,0.2399219253289364,0.0,0.0,0.14511418777193333,0.0,0.3031677737697051,0.0,0.0
963,2017-10-31,"[0.         0.         0.         0.16470689 0.         0.14684925
 0.23969821 0.         0.         0.14536195 0.         0.3033837
 0.        ]",1.7412116283094758,1.3242199226223221,0.0,0.0,0.16470689316867823,0.0,0.14684924902858557,0.23969820988792567,0.0,0.0,0.1453619523390895,0.0,0.3033836955757211,0.0,0.0
964,2017-11-01,"[0.         0.         0.         0.1649533  0.         0.14575325
 0.24036399 0.         0.         0.1460313  0.         0.30289816
 0.        ]",1.7278607504395442,1.3194464941877686,0.0,0.0,0.16495330242931414,0.0,0.14575325144840104,0.24036399327329802,0.0,0.0,0.14603129641591156,0.0,0.30289815643307527,0.0,0.0
965,2017-11-02,"[0.         0.         0.         0.16481958 0.         0.14559699
 0.24058186 0.         0.         0.14632989 0.         0.30267168
 0.        ]",1.7157677639219544,1.3221262343829587,0.0,0.0,0.1648195805620187,0.0,0.14559698556963996,0.24058186252152283,0.0,0.0,0.14632988748966705,0.0,0.30267168385715154,0.0,0.0
966,2017-11-03,"[0.         0.         0.         0.16535223 0.         0.1449013
 0.24148447 0.         0.         0.14644357 0.         0.30181843
 0.        ]",1.7020148582497276,1.3087473478035514,0.0,0.0,0.1653522344739338,0.0,0.14490129592194745,0.2414844726460757,0.0,0.0,0.14644357020517243,0.0,0.30181842675287057,0.0,0.0
967,2017-11-06,"[0.         0.         0.         0.16377253 0.         0.15069476
 0.23918318 0.         0.         0.14352877 0.         0.30282076
 0.        ]",1.7086274206832313,1.3143023459124408,0.0,0.0,0.1637725280868435,0.0,0.15069475959501263,0.2391831806124337,0.0,0.0,0.14352876833107955,0.0,0.30282076337463054,0.0,0.0
968,2017-11-07,"[0.         0.         0.         0.16307117 0.         0.15250141
 0.23821844 0.         0.         0.14260353 0.         0.30360544
 0.        ]",1.7134532084773433,1.3155669805166696,0.0,0.0,0.16307117066713558,0.0,0.15250141446911158,0.23821844477974943,0.0,0.0,0.14260353351362134,0.0,0.303605436570382,0.0,0.0
969,2017-11-08,"[0.         0.         0.         0.16241892 0.         0.151355
 0.23849533 0.         0.         0.14408534 0.         0.30364541
 0.        ]",1.6916490350281481,1.3112445169961668,0.0,0.0,0.16241891990182267,0.0,0.15135500268828925,0.23849532567822135,0.0,0.0,0.14408533746405347,0.0,0.3036454142676132,0.0,0.0
970,2017-11-09,"[0.         0.         0.         0.16219447 0.         0.15154608
 0.238601   0.         0.         0.14412858 0.         0.30352987
 0.        ]",1.679836891680935,1.3030840913784218,0.0,0.0,0.162194469723866,0.0,0.15154608296011104,0.23860099693660142,0.0,0.0,0.1441285771016947,0.0,0.303529873277727,0.0,0.0
971,2017-11-10,"[0.         0.         0.         0.16193746 0.         0.1521866
 0.23889247 0.         0.         0.14393956 0.         0.3030439
 0.        ]",1.667412979367706,1.2924183923309207,0.0,0.0,0.1619374610394923,0.0,0.1521865987380363,0.23889247122600124,0.0,0.0,0.14393956488584203,0.0,0.3030439041106281,0.0,0.0
972,2017-11-13,"[0.         0.         0.         0.16258285 0.         0.15210935
 0.23876908 0.         0.         0.14334799 0.         0.30319072
 0.        ]",1.672166926535321,1.2922788530047036,0.0,0.0,0.16258285470240058,0.0,0.15210935203951712,0.23876908403767877,0.0,0.0,0.14334799020177605,0.0,0.3031907190186276,0.0,0.0
973,2017-11-14,"[0.         0.         0.         0.16260606 0.         0.15135733
 0.23898363 0.         0.         0.14395419 0.         0.30309879
 0.        ]",1.6598986871058867,1.288164956242623,0.0,0.0,0.16260606425688393,0.0,0.15135733129027454,0.23898362947924018,0.0,0.0,0.1439541883615341,0.0,0.30309878661206713,0.0,0.0
974,2017-11-15,"[0.         0.         0.         0.16399905 0.         0.14442515
 0.24146832 0.         0.         0.14800028 0.         0.30210721
 0.        ]",1.6627988756196985,1.2906526043725404,0.0,0.0,0.16399904681924282,0.0,0.1444251464840097,0.24146831923776918,0.0,0.0,0.14800028210697305,0.0,0.30210720535200536,0.0,0.0
975,2017-11-16,"[0.         0.         0.         0.15847864 0.         0.14388734
 0.23862876 0.         0.         0.15628546 0.         0.30271981
 0.        ]",1.6657256444128112,1.2891550959357803,0.0,0.0,0.1584786358513727,0.0,0.14388733838590312,0.23862876227740112,0.0,0.0,0.15628545659993598,0.0,0.30271980688538713,0.0,0.0
976,2017-11-17,"[0.         0.         0.         0.15610043 0.         0.15222741
 0.23169761 0.         0.         0.15384681 0.         0.30612775
 0.        ]",1.6662126597118496,1.289518931276762,0.0,0.0,0.15610043139264698,0.0,0.15222741088905048,0.2316976055102913,0.0,0.0,0.1538468062526217,0.0,0.3061277459553895,0.0,0.0
977,2017-11-20,"[0.         0.         0.         0.15589566 0.         0.15423037
 0.23003565 0.         0.         0.15285107 0.         0.30698725
 0.        ]",1.681571118165789,1.2970530375693563,0.0,0.0,0.1558956596473678,0.0,0.15423037324254393,0.23003564650474007,0.0,0.0,0.15285107291360095,0.0,0.30698724769174734,0.0,0.0
978,2017-11-21,"[0.         0.         0.         0.15541293 0.         0.15420306
 0.22918301 0.         0.         0.15318161 0.         0.30801939
 0.        ]",1.6747237523196206,1.2980190849570268,0.0,0.0,0.15541293165828401,0.0,0.15420306094512246,0.229183006432376,0.0,0.0,0.1531816076608793,0.0,0.3080193933033381,0.0,0.0
979,2017-11-22,"[0.         0.         0.         0.15539584 0.         0.15489787
 0.22880673 0.         0.         0.15266228 0.         0.30823728
 0.        ]",1.7070046208629026,1.3102272076205264,0.0,0.0,0.15539583803712373,0.0,0.154897868860831,0.2288067334157674,0.0,0.0,0.1526622834949463,0.0,0.30823727619133146,0.0,0.0
980,2017-11-24,"[0.         0.         0.         0.1552186  0.         0.1554509
 0.22844993 0.         0.         0.15240127 0.         0.3084793
 0.        ]",1.7040747126490807,1.3129869300558508,0.0,0.0,0.15521860221040842,0.0,0.1554508972955084,0.22844993155423474,0.0,0.0,0.15240127176446439,0.0,0.3084792971753841,0.0,0.0
981,2017-11-27,"[0.         0.         0.         0.1553016  0.         0.15479919
 0.22871481 0.         0.         0.15278859 0.         0.30839581
 0.        ]",1.6887645869902996,1.3083885787332732,0.0,0.0,0.15530159794140636,0.0,0.15479918608038687,0.22871481429154045,0.0,0.0,0.1527885944828774,0.0,0.30839580720378884,0.0,0.0
982,2017-11-28,"[0.         0.         0.         0.15514421 0.         0.15511474
 0.2282824  0.         0.         0.15268986 0.         0.30876879
 0.        ]",1.6819132542572286,1.305993910657197,0.0,0.0,0.15514420773854984,0.0,0.15511474098620787,0.22828240081990975,0.0,0.0,0.1526898646009054,0.0,0.3087687858544272,0.0,0.0
983,2017-11-29,"[0.         0.         0.         0.15526736 0.         0.15438355
 0.2285445  0.         0.         0.15308677 0.         0.30871782
 0.        ]",1.6771963343391139,1.3060007527624926,0.0,0.0,0.15526736200325894,0.0,0.15438354898877557,0.22854449605439198,0.0,0.0,0.1530867744007402,0.0,0.3087178185528334,0.0,0.0
984,2017-11-30,"[0.         0.         0.         0.15579405 0.         0.15378295
 0.22900385 0.         0.         0.15311466 0.         0.30830449
 0.        ]",1.7167787643815122,1.3270112808115637,0.0,0.0,0.15579405178900688,0.0,0.15378294720297717,0.22900385229971074,0.0,0.0,0.15311465822041112,0.0,0.30830449048789416,0.0,0.0
985,2017-12-01,"[0.         0.         0.         0.15623307 0.         0.15256286
 0.22953652 0.         0.         0.1536351  0.         0.30803246
 0.        ]",1.7215162551776695,1.333544272333823,0.0,0.0,0.15623306541437382,0.0,0.15256285990943477,0.22953651923470247,0.0,0.0,0.1536350978140515,0.0,0.30803245762743753,0.0,0.0
986,2017-12-04,"[0.         0.         0.         0.15620297 0.         0.1524125
 0.22981639 0.         0.         0.15373352 0.         0.30783463
 0.        ]",1.734418101927651,1.3437677532207395,0.0,0.0,0.15620296595472757,0.0,0.1524124972899496,0.22981638868678017,0.0,0.0,0.15373352095550782,0.0,0.30783462711303483,0.0,0.0
987,2017-12-05,"[0.         0.         0.         0.15663174 0.         0.15194677
 0.23015854 0.         0.         0.15372165 0.         0.3075413
 0.        ]",1.7503690960851994,1.350413465940161,0.0,0.0,0.15663174219567572,0.0,0.1519467746183151,0.2301585371292477,0.0,0.0,0.15372164833911187,0.0,0.30754129771764954,0.0,0.0
988,2017-12-06,"[0.         0.         0.         0.15671679 0.         0.15078957
 0.23054923 0.         0.         0.15444558 0.         0.30749883
 0.        ]",1.7394366702283504,1.3431082025028402,0.0,0.0,0.1567167873385039,0.0,0.15078957093242593,0.23054922948678844,0.0,0.0,0.15444558421443413,0.0,0.3074988280278475,0.0,0.0
989,2017-12-07,"[0.         0.         0.         0.15668978 0.         0.15138169
 0.23045324 0.         0.         0.15408419 0.         0.3073911
 0.        ]",1.7296910735708135,1.3302390222025722,0.0,0.0,0.15668977704732268,0.0,0.15138169318095515,0.230453236730161,0.0,0.0,0.1540841923749775,0.0,0.3073911006665837,0.0,0.0
990,2017-12-08,"[0.         0.         0.         0.15657559 0.         0.15176401
 0.23043472 0.         0.         0.15392055 0.         0.30730514
 0.        ]",1.718878717119461,1.324040418240226,0.0,0.0,0.15657558668786958,0.0,0.1517640142892225,0.2304347181477127,0.0,0.0,0.15392054568478442,0.0,0.30730513519041075,0.0,0.0
991,2017-12-11,"[0.         0.         0.         0.15687291 0.         0.15130517
 0.23074168 0.         0.         0.1540401  0.         0.30704015
 0.        ]",1.731402458932634,1.3321931412820964,0.0,0.0,0.15687290633775297,0.0,0.15130516880765885,0.23074167555431335,0.0,0.0,0.15404009637296245,0.0,0.30704015292731224,0.0,0.0
992,2017-12-12,"[0.         0.         0.         0.15685172 0.         0.15187665
 0.23035211 0.         0.         0.15375907 0.         0.30716045
 0.        ]",1.7266579668487223,1.3320340798677943,0.0,0.0,0.1568517183920323,0.0,0.15187665133450762,0.23035211024025012,0.0,0.0,0.15375907416096923,0.0,0.30716044587224073,0.0,0.0
993,2017-12-13,"[0.         0.         0.         0.15679569 0.         0.15234335
 0.22992707 0.         0.         0.15355702 0.         0.30737688
 0.        ]",1.7328002082333807,1.3354208043504374,0.0,0.0,0.15679568915984982,0.0,0.15234334508990732,0.22992706773519556,0.0,0.0,0.15355702218088826,0.0,0.307376875834159,0.0,0.0
994,2017-12-14,"[0.         0.         0.         0.15673539 0.         0.15247862
 0.22983005 0.         0.         0.15351943 0.         0.30743652
 0.        ]",1.7149528221511736,1.3271422725572248,0.0,0.0,0.1567353913906796,0.0,0.1524786159615041,0.22983004648751085,0.0,0.0,0.15351942527431614,0.0,0.3074365208859892,0.0,0.0
995,2017-12-15,"[0.         0.         0.         0.15677532 0.         0.15286277
 0.22931653 0.         0.         0.15327657 0.         0.30776881
 0.        ]",1.7267653333226582,1.333621116548073,0.0,0.0,0.1567753247337675,0.0,0.15286276805812846,0.22931652890385898,0.0,0.0,0.15327657048279084,0.0,0.3077688078214541,0.0,0.0
996,2017-12-18,"[0.         0.         0.         0.15677827 0.         0.15325012
 0.22917211 0.         0.         0.1529802  0.         0.30781929
 0.        ]",1.722629302299319,1.3264268170301436,0.0,0.0,0.15677827229479815,0.0,0.15325012020469922,0.229172114671271,0.0,0.0,0.15298020046479677,0.0,0.3078192923644348,0.0,0.0
997,2017-12-19,"[0.         0.         0.         0.15673839 0.         0.15315427
 0.2291696  0.         0.         0.15302654 0.         0.3079112
 0.        ]",1.7488212330286825,1.343550469243681,0.0,0.0,0.1567383925549248,0.0,0.1531542691197516,0.22916959802632544,0.0,0.0,0.1530265387726861,0.0,0.3079112015263122,0.0,0.0
998,2017-12-20,"[0.         0.         0.         0.15649728 0.         0.15328879
 0.22922647 0.         0.         0.15306444 0.         0.30792303
 0.        ]",1.7600361118491599,1.3495605242833215,0.0,0.0,0.15649728089869613,0.0,0.15328878567498921,0.22922646620180714,0.0,0.0,0.15306443823620453,0.0,0.30792302898830304,0.0,0.0
999,2017-12-21,"[0.         0.         0.         0.15615114 0.         0.15381305
 0.2291032  0.         0.         0.15292644 0.         0.30800616
 0.        ]",1.7502424907747614,1.3459359228024885,0.0,0.0,0.15615114166332794,0.0,0.15381304956416103,0.22910320455654168,0.0,0.0,0.1529264435618293,0.0,0.30800616065414027,0.0,0.0
1000,2017-12-22,"[0.         0.         0.         0.1563638  0.         0.15457412
 0.22915302 0.         0.         0.15216675 0.         0.30774232
 0.        ]",1.8053456981786833,1.3615808583846642,0.0,0.0,0.15636379658075544,0.0,0.1545741168767815,0.2291530164432284,0.0,0.0,0.15216674655755932,0.0,0.30774232354167524,0.0,0.0
1001,2017-12-26,"[0.         0.         0.         0.1564998  0.         0.15478901
 0.2291438  0.         0.         0.15191118 0.         0.30765621
 0.        ]",1.81121184967848,1.3647873813828155,0.0,0.0,0.15649979807061976,0.0,0.15478901433502126,0.22914380085474434,0.0,0.0,0.15191117791830464,0.0,0.30765620882131006,0.0,0.0
1002,2017-12-27,"[0.         0.         0.         0.15622402 0.         0.15463638
 0.22907189 0.         0.         0.15221791 0.         0.30784979
 0.        ]",1.7934725850253193,1.3556376679638646,0.0,0.0,0.15622402190480977,0.0,0.1546363817259437,0.22907189380137963,0.0,0.0,0.15221791097807374,0.0,0.307849791589793,0.0,0.0
1003,2017-12-28,"[0.         0.         0.         0.15615904 0.         0.15407015
 0.2291817  0.         0.         0.1526625  0.         0.3079266
 0.        ]",1.7866470351434633,1.3549765553350728,0.0,0.0,0.15615904355030016,0.0,0.15407015454086073,0.22918170303420507,0.0,0.0,0.1526625027365027,0.0,0.3079265961381313,0.0,0.0
1004,2017-12-29,"[0.         0.         0.         0.15739769 0.         0.15921526
 0.22336665 0.         0.         0.14893104 0.         0.31108936
 0.        ]",1.7701471461841187,1.3512149093132069,0.0,0.0,0.15739768686720745,0.0,0.15921526176425455,0.223366647734483,0.0,0.0,0.14893103971695182,0.0,0.31108936391710307,0.0,0.0
1005,2018-01-02,"[0.         0.         0.         0.15764667 0.         0.16015499
 0.22202083 0.         0.         0.14822754 0.         0.31194996
 0.        ]",1.7807158116185777,1.3552411865683218,0.0,0.0,0.1576466725687878,0.0,0.16015499317939852,0.22202083415856863,0.0,0.0,0.1482275428639326,0.0,0.3119499572293124,0.0,0.0
1006,2018-01-03,"[0.         0.         0.         0.16432175 0.         0.1668554
 0.21015679 0.         0.         0.13841352 0.         0.32025254
 0.        ]",1.7570564247856229,1.3473599977885928,0.0,0.0,0.1643217486661269,0.0,0.1668554041377946,0.21015678669037133,0.0,0.0,0.1384135178252783,0.0,0.32025254268042896,0.0,0.0
