,Date,Weights,Profit,Base Profit,Volume,TECH,TTNP,BCRX,NBIX,PMD,DGX,AMS,LH,BCPC,GRA,OLN,FMC,cash
0,2014-01-06,"[0.07607591 0.07597931 0.07668067 0.07813039 0.07301833 0.07873736
 0.07361183 0.07748015 0.07722372 0.0763589  0.07920038 0.07789081
 0.0796122 ]",0.9998151853914495,0.9998000000000002,0.923924058675766,0.0759793147444725,0.07668066769838333,0.07813039422035217,0.07301833480596542,0.07873736321926117,0.07361183315515518,0.07748015224933624,0.07722371816635132,0.07635889947414398,0.079200379550457,0.0778908059000969,0.07961219549179077,0.07607591152191162
1,2014-01-07,"[0.07579701 0.07675638 0.0764798  0.07857059 0.07336367 0.07937986
 0.07361504 0.07638118 0.0764853  0.07740466 0.0781925  0.0775811
 0.07999291]",1.014807477719484,1.0159731010911943,0.006989315206738628,0.07675638049840927,0.07647980004549026,0.07857058942317963,0.07336366921663284,0.0793798565864563,0.07361504435539246,0.07638118416070938,0.0764852985739708,0.07740466296672821,0.07819250226020813,0.07758110016584396,0.07999290525913239,0.07579700648784637
2,2014-01-08,"[0.07581089 0.0767873  0.07641146 0.07861863 0.07330636 0.07944525
 0.07361595 0.07637645 0.07651258 0.07739116 0.07817053 0.0775841
 0.07996936]",1.0624853909955658,1.069936146939091,0.010921863488162879,0.0767873004078865,0.07641146332025528,0.07861863076686859,0.0733063593506813,0.0794452503323555,0.07361594587564468,0.07637644559144974,0.07651258260011673,0.07739116251468658,0.0781705304980278,0.07758409529924393,0.0799693614244461,0.07581089437007904
3,2014-01-09,"[0.07572931 0.07681281 0.07646525 0.07871634 0.07325037 0.07945075
 0.07372493 0.07635637 0.07661064 0.07725023 0.07815123 0.07758413
 0.07989763]",1.0711629024320173,1.086887711649823,0.08113590921142497,0.07681281119585037,0.07646524906158447,0.07871633768081665,0.07325036823749542,0.07945074886083603,0.07372492551803589,0.07635637372732162,0.07661063969135284,0.07725022733211517,0.07815123349428177,0.07758412510156631,0.07989763468503952,0.07572931051254272
4,2014-01-10,"[0.0757165  0.07676955 0.07644321 0.07867636 0.07333637 0.07939662
 0.07370846 0.07639462 0.07657649 0.0773313  0.0781423  0.07754332
 0.07996489]",1.0793340192206975,1.095457546475157,0.025472270582659676,0.07676955312490463,0.07644321024417877,0.07867635786533356,0.07333637028932571,0.07939662039279938,0.07370845973491669,0.07639461755752563,0.07657648622989655,0.0773313045501709,0.07814230024814606,0.07754331827163696,0.07996489107608795,0.07571649551391602
5,2014-01-13,"[0.07569216 0.0767307  0.07645206 0.07862826 0.07339317 0.07937001
 0.07372916 0.07640389 0.0765536  0.07734935 0.07814448 0.07754605
 0.08000713]",1.0829454491271522,1.1011118495105976,0.016261684371030084,0.07673069834709167,0.07645206153392792,0.07862826436758041,0.07339316606521606,0.07937000691890717,0.07372916489839554,0.07640388607978821,0.0765535980463028,0.07734934985637665,0.07814447581768036,0.07754605263471603,0.08000712841749191,0.07569216191768646
6,2014-01-14,"[0.07568739 0.07676217 0.07639275 0.07867678 0.07337452 0.07936453
 0.07376982 0.07638652 0.07656552 0.0773835  0.07811225 0.07753538
 0.0799889 ]",1.092214798721219,1.1136363401874048,0.011287568975501292,0.07676216959953308,0.0763927549123764,0.07867677509784698,0.07337451726198196,0.07936453074216843,0.07376981526613235,0.07638651877641678,0.07656551897525787,0.07738349586725235,0.07811225205659866,0.07753538340330124,0.07998889684677124,0.07568739354610443
7,2014-01-15,"[0.07571599 0.07676369 0.07639097 0.07866312 0.07334913 0.07940359
 0.07376067 0.07638127 0.07655821 0.07741208 0.07811657 0.077527
 0.07995772]",1.096163108353849,1.11748586619898,0.015973840878153896,0.07676368951797485,0.07639096677303314,0.07866311818361282,0.07334912568330765,0.0794035941362381,0.07376066595315933,0.07638126611709595,0.07655820995569229,0.07741207629442215,0.07811657339334488,0.0775270015001297,0.07995772361755371,0.07571598887443542
8,2014-01-16,"[0.07570774 0.07676458 0.07636698 0.07866812 0.07336857 0.07937374
 0.07377016 0.07639405 0.07652825 0.07747726 0.07811106 0.07750518
 0.07996435]",1.1260891514178573,1.153389197619828,0.018177617586677613,0.07676457613706589,0.07636697590351105,0.07866811752319336,0.07336857169866562,0.07937373965978622,0.07377015799283981,0.07639405131340027,0.07652825117111206,0.07747726142406464,0.07811105996370316,0.07750517874956131,0.07996435463428497,0.07570774108171463
9,2014-01-17,"[0.07565336 0.07679468 0.07633066 0.07871652 0.07337175 0.07934503
 0.07380773 0.07634557 0.07659071 0.07741935 0.07812017 0.07753357
 0.07997092]",1.110865433969892,1.133623212938832,0.01928999126429931,0.07679467648267746,0.07633066177368164,0.07871651649475098,0.07337174564599991,0.07934503257274628,0.0738077312707901,0.07634557038545609,0.07659070938825607,0.07741934806108475,0.0781201720237732,0.07753357291221619,0.07997091859579086,0.07565335929393768
10,2014-01-21,"[0.07566702 0.07682332 0.0763317  0.07875432 0.073362   0.07930022
 0.07376439 0.07633749 0.07661819 0.07742485 0.07813309 0.07750978
 0.07997363]",1.1143760908578024,1.1387435922901914,0.019282231084616918,0.07682331651449203,0.07633170485496521,0.07875432074069977,0.07336200028657913,0.07930022478103638,0.0737643912434578,0.07633748650550842,0.07661818712949753,0.07742485404014587,0.07813309133052826,0.07750978320837021,0.07997363060712814,0.07566702365875244
11,2014-01-22,"[0.07565047 0.07681305 0.07632162 0.07875208 0.07336857 0.07931699
 0.07380441 0.07632126 0.07662454 0.07740375 0.07812106 0.07752763
 0.07997456]",1.1210379967572321,1.147974957553232,0.004203999630197598,0.07681304961442947,0.07632161676883698,0.0787520781159401,0.07336857169866562,0.07931698858737946,0.07380440831184387,0.07632125914096832,0.0766245424747467,0.07740375399589539,0.07812105864286423,0.07752763479948044,0.07997456192970276,0.07565046846866608
12,2014-01-23,"[0.07563183 0.07680453 0.07629894 0.0787207  0.07336903 0.07933073
 0.07387737 0.07636797 0.07659141 0.07743407 0.0780697  0.07753438
 0.07996935]",1.127482551333143,1.1526574538922847,0.01091209235976362,0.07680453360080719,0.07629893720149994,0.07872070372104645,0.07336902618408203,0.07933072745800018,0.07387737184762955,0.07636797428131104,0.07659140974283218,0.07743407040834427,0.07806970179080963,0.07753437757492065,0.07996935397386551,0.07563182711601257
13,2014-01-24,"[0.07563269 0.07682662 0.07622251 0.07875931 0.0733486  0.07935509
 0.0739201  0.07636996 0.07658854 0.07747304 0.07801519 0.07753348
 0.07995485]",1.1356155223756637,1.1612705783307864,0.01873505778981372,0.07682661712169647,0.0762225091457367,0.07875931262969971,0.07334859669208527,0.07935509085655212,0.0739201009273529,0.07636996358633041,0.07658854126930237,0.07747303694486618,0.07801518589258194,0.07753347605466843,0.0799548476934433,0.07563269138336182
14,2014-01-27,"[0.07564241 0.07683777 0.07620014 0.07875591 0.07331631 0.07939573
 0.07395343 0.07636908 0.07660799 0.07744076 0.07798608 0.07754932
 0.07994509]",1.1295134412521979,1.1562473028986817,0.02529236372428063,0.07683777064085007,0.07620014250278473,0.07875590771436691,0.0733163058757782,0.07939572632312775,0.07395342737436295,0.07636908441781998,0.07660799473524094,0.0774407610297203,0.07798607647418976,0.07754932343959808,0.07994509488344193,0.0756424143910408
